Date,Open,High,Low,Close,Adj Close,Volume
1992-06-26,10.220000,10.220000,10.220000,10.220000,4.031708,0
1992-06-29,10.240000,10.240000,10.240000,10.240000,4.039595,0
1992-06-30,10.230000,10.230000,10.230000,10.230000,4.053465,0
1992-07-01,10.240000,10.240000,10.240000,10.240000,4.057425,0
1992-07-02,10.300000,10.300000,10.300000,10.300000,4.081203,0
1992-07-06,10.310000,10.310000,10.310000,10.310000,4.085165,0
1992-07-07,10.330000,10.330000,10.330000,10.330000,4.093088,0
1992-07-08,10.340000,10.340000,10.340000,10.340000,4.097053,0
1992-07-09,10.330000,10.330000,10.330000,10.330000,4.093088,0
1992-07-10,10.340000,10.340000,10.340000,10.340000,4.097053,0
1992-07-13,10.340000,10.340000,10.340000,10.340000,4.097053,0
1992-07-14,10.350000,10.350000,10.350000,10.350000,4.101012,0
1992-07-15,10.380000,10.380000,10.380000,10.380000,4.112900,0
1992-07-16,10.380000,10.380000,10.380000,10.380000,4.112900,0
1992-07-17,10.370000,10.370000,10.370000,10.370000,4.108939,0
1992-07-20,10.370000,10.370000,10.370000,10.370000,4.108939,0
1992-07-21,10.370000,10.370000,10.370000,10.370000,4.108939,0
1992-07-22,10.380000,10.380000,10.380000,10.380000,4.112900,0
1992-07-23,10.400000,10.400000,10.400000,10.400000,4.120824,0
1992-07-24,10.390000,10.390000,10.390000,10.390000,4.116863,0
1992-07-27,10.390000,10.390000,10.390000,10.390000,4.116863,0
1992-07-28,10.390000,10.390000,10.390000,10.390000,4.116863,0
1992-07-29,10.390000,10.390000,10.390000,10.390000,4.116863,0
1992-07-30,10.370000,10.370000,10.370000,10.370000,4.108939,0
1992-07-31,10.340000,10.340000,10.340000,10.340000,4.114910,0
1992-08-03,10.340000,10.340000,10.340000,10.340000,4.114910,0
1992-08-04,10.360000,10.360000,10.360000,10.360000,4.122864,0
1992-08-05,10.370000,10.370000,10.370000,10.370000,4.126846,0
1992-08-06,10.380000,10.380000,10.380000,10.380000,4.130826,0
1992-08-07,10.400000,10.400000,10.400000,10.400000,4.138785,0
1992-08-10,10.420000,10.420000,10.420000,10.420000,4.146745,0
1992-08-11,10.410000,10.410000,10.410000,10.410000,4.142766,0
1992-08-12,10.410000,10.410000,10.410000,10.410000,4.142766,0
1992-08-13,10.400000,10.400000,10.400000,10.400000,4.138785,0
1992-08-14,10.410000,10.410000,10.410000,10.410000,4.142766,0
1992-08-17,10.410000,10.410000,10.410000,10.410000,4.142766,0
1992-08-18,10.440000,10.440000,10.440000,10.440000,4.154702,0
1992-08-19,10.440000,10.440000,10.440000,10.440000,4.154702,0
1992-08-20,10.440000,10.440000,10.440000,10.440000,4.154702,0
1992-08-21,10.420000,10.420000,10.420000,10.420000,4.146745,0
1992-08-24,10.380000,10.380000,10.380000,10.380000,4.130826,0
1992-08-25,10.370000,10.370000,10.370000,10.370000,4.126846,0
1992-08-26,10.380000,10.380000,10.380000,10.380000,4.130826,0
1992-08-27,10.390000,10.390000,10.390000,10.390000,4.134806,0
1992-08-28,10.410000,10.410000,10.410000,10.410000,4.142766,0
1992-08-31,10.420000,10.420000,10.420000,10.420000,4.164743,0
1992-09-01,10.430000,10.430000,10.430000,10.430000,4.168741,0
1992-09-02,10.440000,10.440000,10.440000,10.440000,4.172737,0
1992-09-03,10.440000,10.440000,10.440000,10.440000,4.172737,0
1992-09-04,10.490000,10.490000,10.490000,10.490000,4.192726,0
1992-09-08,10.510000,10.510000,10.510000,10.510000,4.200715,0
1992-09-09,10.500000,10.500000,10.500000,10.500000,4.196723,0
1992-09-10,10.500000,10.500000,10.500000,10.500000,4.196723,0
1992-09-11,10.490000,10.490000,10.490000,10.490000,4.192726,0
1992-09-14,10.500000,10.500000,10.500000,10.500000,4.196723,0
1992-09-15,10.480000,10.480000,10.480000,10.480000,4.188727,0
1992-09-16,10.480000,10.480000,10.480000,10.480000,4.188727,0
1992-09-17,10.480000,10.480000,10.480000,10.480000,4.188727,0
1992-09-18,10.480000,10.480000,10.480000,10.480000,4.188727,0
1992-09-21,10.460000,10.460000,10.460000,10.460000,4.180727,0
1992-09-22,10.450000,10.450000,10.450000,10.450000,4.176733,0
1992-09-23,10.450000,10.450000,10.450000,10.450000,4.176733,0
1992-09-24,10.460000,10.460000,10.460000,10.460000,4.180727,0
1992-09-25,10.490000,10.490000,10.490000,10.490000,4.192726,0
1992-09-28,10.500000,10.500000,10.500000,10.500000,4.196723,0
1992-09-29,10.490000,10.490000,10.490000,10.490000,4.192726,0
1992-09-30,10.490000,10.490000,10.490000,10.490000,4.209983,0
1992-10-01,10.520000,10.520000,10.520000,10.520000,4.222021,0
1992-10-02,10.510000,10.510000,10.510000,10.510000,4.218008,0
1992-10-05,10.520000,10.520000,10.520000,10.520000,4.222021,0
1992-10-06,10.500000,10.500000,10.500000,10.500000,4.213997,0
1992-10-07,10.470000,10.470000,10.470000,10.470000,4.201951,0
1992-10-08,10.480000,10.480000,10.480000,10.480000,4.205967,0
1992-10-09,10.440000,10.440000,10.440000,10.440000,4.189912,0
1992-10-12,10.450000,10.450000,10.450000,10.450000,4.193925,0
1992-10-13,10.450000,10.450000,10.450000,10.450000,4.193925,0
1992-10-14,10.430000,10.430000,10.430000,10.430000,4.185902,0
1992-10-15,10.430000,10.430000,10.430000,10.430000,4.185902,0
1992-10-16,10.430000,10.430000,10.430000,10.430000,4.185902,0
1992-10-19,10.400000,10.400000,10.400000,10.400000,4.173858,0
1992-10-20,10.340000,10.340000,10.340000,10.340000,4.149780,0
1992-10-21,10.360000,10.360000,10.360000,10.360000,4.157811,0
1992-10-22,10.360000,10.360000,10.360000,10.360000,4.157811,0
1992-10-23,10.330000,10.330000,10.330000,10.330000,4.145767,0
1992-10-26,10.330000,10.330000,10.330000,10.330000,4.145767,0
1992-10-27,10.350000,10.350000,10.350000,10.350000,4.153797,0
1992-10-28,10.340000,10.340000,10.340000,10.340000,4.149780,0
1992-10-29,10.350000,10.350000,10.350000,10.350000,4.153797,0
1992-10-30,10.330000,10.330000,10.330000,10.330000,4.163065,0
1992-11-02,10.310000,10.310000,10.310000,10.310000,4.155005,0
1992-11-03,10.330000,10.330000,10.330000,10.330000,4.163065,0
1992-11-04,10.330000,10.330000,10.330000,10.330000,4.163065,0
1992-11-05,10.340000,10.340000,10.340000,10.340000,4.167091,0
1992-11-06,10.320000,10.320000,10.320000,10.320000,4.159033,0
1992-11-09,10.310000,10.310000,10.310000,10.310000,4.155005,0
1992-11-10,10.320000,10.320000,10.320000,10.320000,4.159033,0
1992-11-11,10.330000,10.330000,10.330000,10.330000,4.163065,0
1992-11-12,10.340000,10.340000,10.340000,10.340000,4.167091,0
1992-11-13,10.320000,10.320000,10.320000,10.320000,4.159033,0
1992-11-16,10.300000,10.300000,10.300000,10.300000,4.150974,0
1992-11-17,10.300000,10.300000,10.300000,10.300000,4.150974,0
1992-11-18,10.320000,10.320000,10.320000,10.320000,4.159033,0
1992-11-19,10.320000,10.320000,10.320000,10.320000,4.159033,0
1992-11-20,10.300000,10.300000,10.300000,10.300000,4.150974,0
1992-11-23,10.300000,10.300000,10.300000,10.300000,4.150974,0
1992-11-24,10.310000,10.310000,10.310000,10.310000,4.155005,0
1992-11-25,10.300000,10.300000,10.300000,10.300000,4.150974,0
1992-11-27,10.270000,10.270000,10.270000,10.270000,4.138884,0
1992-11-30,10.240000,10.240000,10.240000,10.240000,4.143742,0
1992-12-01,10.230000,10.230000,10.230000,10.230000,4.139692,0
1992-12-02,10.230000,10.230000,10.230000,10.230000,4.139692,0
1992-12-03,10.240000,10.240000,10.240000,10.240000,4.143742,0
1992-12-04,10.260000,10.260000,10.260000,10.260000,4.151837,0
1992-12-07,10.270000,10.270000,10.270000,10.270000,4.155876,0
1992-12-08,10.290000,10.290000,10.290000,10.290000,4.163971,0
1992-12-09,10.280000,10.280000,10.280000,10.280000,4.159928,0
1992-12-10,10.270000,10.270000,10.270000,10.270000,4.155876,0
1992-12-11,10.260000,10.260000,10.260000,10.260000,4.151837,0
1992-12-14,10.250000,10.250000,10.250000,10.250000,4.147788,0
1992-12-15,10.260000,10.260000,10.260000,10.260000,4.151837,0
1992-12-16,10.280000,10.280000,10.280000,10.280000,4.159928,0
1992-12-17,10.270000,10.270000,10.270000,10.270000,4.155876,0
1992-12-18,10.280000,10.280000,10.280000,10.280000,4.159928,0
1992-12-21,10.280000,10.280000,10.280000,10.280000,4.159928,0
1992-12-22,10.300000,10.300000,10.300000,10.300000,4.168021,0
1992-12-23,10.300000,10.300000,10.300000,10.300000,4.168021,0
1992-12-24,10.300000,10.300000,10.300000,10.300000,4.168021,0
1992-12-28,10.290000,10.290000,10.290000,10.290000,4.163971,0
1992-12-29,10.300000,10.300000,10.300000,10.300000,4.168021,0
1992-12-30,10.310000,10.310000,10.310000,10.310000,4.172068,0
1992-12-31,10.310000,10.310000,10.310000,10.310000,4.189947,0
1993-01-04,10.330000,10.330000,10.330000,10.330000,4.198075,0
1993-01-05,10.330000,10.330000,10.330000,10.330000,4.198075,0
1993-01-06,10.320000,10.320000,10.320000,10.320000,4.194007,0
1993-01-07,10.300000,10.300000,10.300000,10.300000,4.185880,0
1993-01-08,10.320000,10.320000,10.320000,10.320000,4.194007,0
1993-01-11,10.340000,10.340000,10.340000,10.340000,4.202138,0
1993-01-12,10.330000,10.330000,10.330000,10.330000,4.198075,0
1993-01-13,10.340000,10.340000,10.340000,10.340000,4.202138,0
1993-01-14,10.350000,10.350000,10.350000,10.350000,4.206204,0
1993-01-15,10.370000,10.370000,10.370000,10.370000,4.214334,0
1993-01-18,10.370000,10.370000,10.370000,10.370000,4.214334,0
1993-01-19,10.360000,10.360000,10.360000,10.360000,4.210271,0
1993-01-20,10.360000,10.360000,10.360000,10.360000,4.210271,0
1993-01-21,10.370000,10.370000,10.370000,10.370000,4.214334,0
1993-01-22,10.380000,10.380000,10.380000,10.380000,4.218396,0
1993-01-25,10.390000,10.390000,10.390000,10.390000,4.222458,0
1993-01-26,10.380000,10.380000,10.380000,10.380000,4.218396,0
1993-01-27,10.390000,10.390000,10.390000,10.390000,4.222458,0
1993-01-28,10.410000,10.410000,10.410000,10.410000,4.230588,0
1993-01-29,10.410000,10.410000,10.410000,10.410000,4.248544,0
1993-02-01,10.420000,10.420000,10.420000,10.420000,4.252628,0
1993-02-02,10.400000,10.400000,10.400000,10.400000,4.244463,0
1993-02-03,10.400000,10.400000,10.400000,10.400000,4.244463,0
1993-02-04,10.420000,10.420000,10.420000,10.420000,4.252628,0
1993-02-05,10.450000,10.450000,10.450000,10.450000,4.264872,0
1993-02-08,10.430000,10.430000,10.430000,10.430000,4.256707,0
1993-02-09,10.420000,10.420000,10.420000,10.420000,4.252628,0
1993-02-10,10.410000,10.410000,10.410000,10.410000,4.248544,0
1993-02-11,10.420000,10.420000,10.420000,10.420000,4.252628,0
1993-02-12,10.430000,10.430000,10.430000,10.430000,4.256707,0
1993-02-16,10.440000,10.440000,10.440000,10.440000,4.260787,0
1993-02-17,10.460000,10.460000,10.460000,10.460000,4.268951,0
1993-02-18,10.490000,10.490000,10.490000,10.490000,4.281194,0
1993-02-19,10.480000,10.480000,10.480000,10.480000,4.277115,0
1993-02-22,10.490000,10.490000,10.490000,10.490000,4.281194,0
1993-02-23,10.490000,10.490000,10.490000,10.490000,4.281194,0
1993-02-24,10.470000,10.470000,10.470000,10.470000,4.273031,0
1993-02-25,10.470000,10.470000,10.470000,10.470000,4.273031,0
1993-02-26,10.480000,10.480000,10.480000,10.480000,4.293105,0
1993-03-01,10.490000,10.490000,10.490000,10.490000,4.297201,0
1993-03-02,10.490000,10.490000,10.490000,10.490000,4.297201,0
1993-03-03,10.500000,10.500000,10.500000,10.500000,4.301299,0
1993-03-04,10.520000,10.520000,10.520000,10.520000,4.309492,0
1993-03-05,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-08,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-09,10.450000,10.450000,10.450000,10.450000,4.280817,0
1993-03-10,10.450000,10.450000,10.450000,10.450000,4.280817,0
1993-03-11,10.450000,10.450000,10.450000,10.450000,4.280817,0
1993-03-12,10.430000,10.430000,10.430000,10.430000,4.272624,0
1993-03-15,10.420000,10.420000,10.420000,10.420000,4.268531,0
1993-03-16,10.440000,10.440000,10.440000,10.440000,4.276717,0
1993-03-17,10.460000,10.460000,10.460000,10.460000,4.284912,0
1993-03-18,10.480000,10.480000,10.480000,10.480000,4.293105,0
1993-03-19,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-22,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-23,10.490000,10.490000,10.490000,10.490000,4.297201,0
1993-03-24,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-25,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-26,10.450000,10.450000,10.450000,10.450000,4.280817,0
1993-03-29,10.460000,10.460000,10.460000,10.460000,4.284912,0
1993-03-30,10.470000,10.470000,10.470000,10.470000,4.289008,0
1993-03-31,10.460000,10.460000,10.460000,10.460000,4.302168,0
1993-04-01,10.460000,10.460000,10.460000,10.460000,4.302168,0
1993-04-02,10.450000,10.450000,10.450000,10.450000,4.298057,0
1993-04-05,10.460000,10.460000,10.460000,10.460000,4.302168,0
1993-04-06,10.470000,10.470000,10.470000,10.470000,4.306279,0
1993-04-07,10.470000,10.470000,10.470000,10.470000,4.306279,0
1993-04-08,10.490000,10.490000,10.490000,10.490000,4.314510,0
1993-04-12,10.500000,10.500000,10.500000,10.500000,4.318622,0
1993-04-13,10.500000,10.500000,10.500000,10.500000,4.318622,0
1993-04-14,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-15,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-16,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-19,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-20,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-21,10.520000,10.520000,10.520000,10.520000,4.326847,0
1993-04-22,10.520000,10.520000,10.520000,10.520000,4.326847,0
1993-04-23,10.520000,10.520000,10.520000,10.520000,4.326847,0
1993-04-26,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-27,10.490000,10.490000,10.490000,10.490000,4.314510,0
1993-04-28,10.490000,10.490000,10.490000,10.490000,4.314510,0
1993-04-29,10.510000,10.510000,10.510000,10.510000,4.322732,0
1993-04-30,10.510000,10.510000,10.510000,10.510000,4.339667,0
1993-05-03,10.520000,10.520000,10.520000,10.520000,4.343789,0
1993-05-04,10.520000,10.520000,10.520000,10.520000,4.343789,0
1993-05-05,10.510000,10.510000,10.510000,10.510000,4.339667,0
1993-05-06,10.510000,10.510000,10.510000,10.510000,4.339667,0
1993-05-07,10.520000,10.520000,10.520000,10.520000,4.343789,0
1993-05-10,10.520000,10.520000,10.520000,10.520000,4.343789,0
1993-05-11,10.520000,10.520000,10.520000,10.520000,4.343789,0
1993-05-12,10.510000,10.510000,10.510000,10.510000,4.339667,0
1993-05-13,10.500000,10.500000,10.500000,10.500000,4.335538,0
1993-05-14,10.480000,10.480000,10.480000,10.480000,4.327276,0
1993-05-17,10.470000,10.470000,10.470000,10.470000,4.323144,0
1993-05-18,10.460000,10.460000,10.460000,10.460000,4.319016,0
1993-05-19,10.470000,10.470000,10.470000,10.470000,4.323144,0
1993-05-20,10.470000,10.470000,10.470000,10.470000,4.323144,0
1993-05-21,10.450000,10.450000,10.450000,10.450000,4.314888,0
1993-05-24,10.430000,10.430000,10.430000,10.430000,4.306633,0
1993-05-25,10.430000,10.430000,10.430000,10.430000,4.306633,0
1993-05-26,10.440000,10.440000,10.440000,10.440000,4.310758,0
1993-05-27,10.430000,10.430000,10.430000,10.430000,4.306633,0
1993-05-28,10.420000,10.420000,10.420000,10.420000,4.319899,0
1993-06-01,10.440000,10.440000,10.440000,10.440000,4.328185,0
1993-06-02,10.440000,10.440000,10.440000,10.440000,4.328185,0
1993-06-03,10.450000,10.450000,10.450000,10.450000,4.332334,0
1993-06-04,10.410000,10.410000,10.410000,10.410000,4.315747,0
1993-06-07,10.410000,10.410000,10.410000,10.410000,4.315747,0
1993-06-08,10.410000,10.410000,10.410000,10.410000,4.315747,0
1993-06-09,10.410000,10.410000,10.410000,10.410000,4.315747,0
1993-06-10,10.410000,10.410000,10.410000,10.410000,4.315747,0
