,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1190,2000-06-16,10.24,0.0,32.869999,0.0,10.94,0.0,11.07,0.0,28.75,0.0,VUSTX,396.4896184141043,VTSMX,119.19223864866885,VEURX,143.9796408421119,VUSTX,413.36982536461267,16350.224143694286
1191,2000-06-19,10.21,0.0,33.41,0.0,11.12,0.0,11.09,0.0,28.67,0.0,VUSTX,396.4896184141043,VTSMX,119.19223864866885,VEURX,143.9796408421119,VUSTX,413.36982536461267,16378.773917176077
1192,2000-06-20,10.2,0.0,33.310001,0.0,11.29,0.0,11.21,0.0,28.799999,0.0,VUSTX,396.4896184141043,VTSMX,119.19223864866885,VEURX,143.9796408421119,VUSTX,413.36982536461267,16377.473427395493
1193,2000-06-21,10.13,0.0,33.419998,0.0,11.45,0.0,11.24,0.0,28.290001,0.0,VUSTX,396.4896184141043,VTSMX,119.19223864866885,VEURX,143.9796408421119,VUSTX,413.36982536461267,16260.464726135424
1194,2000-06-22,10.12,0.0,32.799999,0.0,11.49,0.0,11.16,0.0,27.99,0.0,VUSTX,396.4896184141043,VTSMX,119.19223864866885,VEURX,143.9796408421119,VUSTX,413.36982536461267,16135.273026695428
1195,2000-06-23,10.06,0.0,32.419998,0.08,11.38,0.0,11.04,0.0,27.860001,0.0,VUSTX,396.4896184141043,VTSMX,119.48635893491604,VEURX,143.9796408421119,VPACX,365.421831561336,16032.20645995203
1196,2000-06-26,10.12,0.0,32.720001,0.0,11.21,0.0,11.08,0.0,27.870001000000002,0.0,VUSTX,396.4896184141043,VTSMX,119.48635893491604,VEURX,143.9796408421119,VPACX,365.421831561336,16031.160188239424
1197,2000-06-27,10.15,0.0,32.549999,0.0,11.39,0.0,11.19,0.0,27.860001,0.0,VUSTX,396.4896184141043,VTSMX,119.48635893491604,VEURX,143.9796408421119,VPACX,365.421831561336,16087.078090072813
1198,2000-06-28,10.12,0.0,32.779999,0.0,11.47,0.0,11.25,0.0,28.02,0.0,VUSTX,396.4896184141043,VTSMX,119.48635893491604,VEURX,143.9796408421119,VPACX,365.421831561336,16154.935609155422
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,11.59,0.0,11.23,0.0,27.549999,0.0,VUSTX,396.4896184141043,VTSMX,119.48635893491604,VEURX,143.9796408421119,VPACX,365.421831561336,16138.123232252958
1200,2000-06-30,10.2,0.05,32.779999,0.0,11.51,0.0,11.34,0.0,28.030001000000002,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16222.536073199772
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,11.57,0.0,11.6,0.0,28.26,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16328.452081724876
1202,2000-07-05,10.24,0.0,32.59,0.0,11.48,0.0,11.61,0.0,28.209999,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16256.881493141238
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.34,0.0,11.56,0.0,28.280001000000002,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16263.128640127603
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.38,0.0,11.6,0.0,28.559998999999998,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16396.074112919305
1205,2000-07-10,10.22,0.0,33.32,0.0,11.57,0.0,11.66,0.0,28.58,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16384.82979746845
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.54,0.0,11.49,0.0,28.5,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16380.67816714354
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.41,0.0,11.58,0.0,28.530001000000002,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16426.555641359664
1208,2000-07-13,10.29,0.0,33.93,0.0,11.23,0.0,11.55,0.0,28.41,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16491.369147231668
1209,2000-07-14,10.21,0.0,34.25,0.0,11.25,0.0,11.57,0.0,28.540001,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16486.152382380427
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.21,0.0,11.6,0.0,28.639999,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16457.856692552392
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.01,0.0,11.51,0.0,28.299999,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16362.176228174781
1212,2000-07-19,10.15,0.0,33.48,0.0,11.0,0.0,11.27,0.0,28.08,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16276.61536274127
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.0,0.0,11.27,0.0,28.280001000000002,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16471.322240661608
1214,2000-07-21,10.32,0.0,33.48,0.0,10.86,0.0,11.33,0.0,28.07,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16410.35627292187
1215,2000-07-24,10.29,0.0,33.029999,0.0,10.76,0.0,11.14,0.0,28.129998999999998,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16339.505405984479
1216,2000-07-25,10.3,0.0,33.200001,0.0,10.7,0.0,11.11,0.0,28.280001000000002,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16390.194402745696
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,10.71,0.0,11.11,0.0,28.290001,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16332.962712128734
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.54,0.0,10.99,0.0,27.780001000000002,0.0,VEURX,144.6890429400963,VTSMX,123.72282312455053,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16258.812013032431
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.36,0.0,10.7,0.0,27.34,0.0,VUSTX,383.6855901049692,VUSTX,381.7286983384218,VUSTX,397.6111782647003,VUSTX,397.6111782647003,16090.163809669484
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.4,0.0,10.76,0.0,27.559998999999998,0.0,VUSTX,385.62264356957684,VUSTX,383.6558723494507,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16155.71054875834
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.54,0.0,10.8,0.0,27.370001000000002,0.0,VUSTX,385.62264356957684,VUSTX,383.6558723494507,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16218.451172248664
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.61,0.0,10.83,0.0,27.25,0.0,VUSTX,385.62264356957684,VUSTX,383.6558723494507,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16218.451172248664
1223,2000-08-03,10.38,0.0,32.57,0.0,10.56,0.0,10.77,0.0,26.67,0.0,VUSTX,385.62264356957684,VUSTX,383.6558723494507,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16281.191795738989
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.48,0.0,10.81,0.0,27.030001000000002,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16328.247263356729
1225,2000-08-07,10.37,0.0,33.23,0.0,10.6,0.0,10.72,0.0,27.280001000000002,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16327.052995915801
1226,2000-08-08,10.4,0.0,33.27,0.0,10.55,0.0,10.67,0.0,27.08,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16367.4619324155
1227,2000-08-09,10.41,0.0,33.07,0.0,10.67,0.0,10.74,0.0,27.26,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16354.994804302392
1228,2000-08-10,10.45,0.0,32.77,0.0,10.64,0.0,10.86,0.0,27.49,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16365.915605005448
1229,2000-08-11,10.4,0.0,33.07,0.0,10.68,0.0,10.94,0.0,27.4,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16343.146207153306
1230,2000-08-14,10.43,0.0,33.48,0.0,10.61,0.0,11.05,0.0,27.639999,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16428.53923538806
1231,2000-08-15,10.41,0.0,33.330002,0.0,10.71,0.0,11.02,0.0,27.860001,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16386.60549030049
1232,2000-08-16,10.39,0.0,33.27,0.0,10.76,0.0,11.06,0.0,27.940001000000002,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16355.613335266411
1233,2000-08-17,10.41,0.0,33.650002,0.0,10.67,0.0,11.09,0.0,27.870001000000002,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16425.510650720003
1234,2000-08-18,10.44,0.0,33.57,0.0,10.73,0.0,10.93,0.0,27.709999,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16451.32990890513
1235,2000-08-21,10.42,0.0,33.720001,0.0,10.65,0.0,10.85,0.0,27.58,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16445.86963013223
1236,2000-08-22,10.43,0.0,33.720001,0.0,10.8,0.0,10.93,0.0,27.459999,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16457.718227281315
1237,2000-08-23,10.46,0.0,33.91,0.0,10.93,0.0,10.89,0.0,27.32,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16516.36383614903
1238,2000-08-24,10.48,0.0,34.029999,0.0,10.98,0.0,10.88,0.0,27.43,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16554.65034402589
1239,2000-08-25,10.48,0.0,34.02,0.0,11.1,0.0,10.92,0.0,27.59,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16553.434679341408
1240,2000-08-28,10.42,0.0,34.18,0.0,11.2,0.0,10.91,0.0,27.540001,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16501.795676656642
1241,2000-08-29,10.39,0.0,34.150002,0.0,11.2,0.0,10.94,0.0,27.35,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16462.60276957731
1242,2000-08-30,10.41,0.0,34.099998,0.0,11.03,0.0,10.95,0.0,27.23,0.0,VUSTX,385.62264356957684,VTSMX,121.57862631095995,VUSTX,399.6185356695318,VUSTX,399.6185356695318,16480.22054624543
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,10.97,0.0,10.93,0.0,27.26,0.0,VUSTX,387.6134296836072,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16649.646077751346
1244,2000-09-01,10.5,0.0,34.599998,0.0,11.09,0.0,11.02,0.0,28.02,0.0,VEURX,145.25128521334315,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16711.874333011634
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,10.93,0.0,11.01,0.0,27.67,0.0,VEURX,145.25128521334315,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16615.31374224823
1246,2000-09-06,10.44,0.0,33.919998,0.0,10.83,0.0,10.97,0.0,27.299999,0.0,VEURX,145.25128521334315,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16476.418007405966
1247,2000-09-07,10.43,0.0,34.189999,0.0,10.85,0.0,10.9,0.0,27.120001000000002,0.0,VEURX,145.25128521334315,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16475.0657857345
1248,2000-09-08,10.45,0.0,33.939999,0.0,10.87,0.0,10.87,0.0,26.59,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16383.755065778842
1249,2000-09-11,10.41,0.0,33.810001,0.0,10.69,0.0,10.74,0.0,26.43,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16321.03189953342
1250,2000-09-12,10.4,0.0,33.669998,0.0,10.55,0.0,10.61,0.0,26.290001,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16292.280980118441
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,10.6,0.0,10.65,0.0,26.120001000000002,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16338.411697473119
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,10.56,0.0,10.66,0.0,26.27,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16256.304868504176
1253,2000-09-15,10.28,0.0,33.369999,0.0,10.55,0.0,10.51,0.0,26.08,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16115.052949857023
1254,2000-09-18,10.24,0.0,32.779999,0.0,10.51,0.0,10.12,0.0,25.65,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,15996.403372351302
1255,2000-09-19,10.26,0.0,33.189999,0.0,10.56,0.0,10.1,0.0,25.639999,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16069.709703129924
1256,2000-09-20,10.22,0.0,33.060001,0.0,10.72,0.0,10.22,0.0,25.190001000000002,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16006.9865368845
1257,2000-09-21,10.26,0.0,32.93,0.0,10.66,0.0,10.1,0.0,24.959999,0.0,VUSTX,369.59154773423876,VTSMX,121.57862631095995,VUSTX,401.681575911038,VUSTX,401.681575911038,16038.0993818677
1258,2000-09-22,10.28,0.0,32.939999,0.09,10.3,0.0,9.95,0.0,25.809998999999998,0.0,VUSTX,369.59154773423876,VTSMX,121.9108083601454,VUSTX,401.681575911038,VUSTX,401.681575911038,16073.716216911296
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,10.44,0.0,10.15,0.0,25.85,0.0,VUSTX,369.59154773423876,VTSMX,121.9108083601454,VUSTX,401.681575911038,VUSTX,401.681575911038,16063.501696491225
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,10.42,0.0,10.13,0.0,25.790001,0.0,VUSTX,369.59154773423876,VTSMX,121.9108083601454,VUSTX,401.681575911038,VUSTX,401.681575911038,16073.846763876245
1261,2000-09-27,10.29,0.0,32.419998,0.0,10.25,0.0,10.13,0.0,25.950001,0.0,VUSTX,369.59154773423876,VTSMX,121.9108083601454,VUSTX,401.681575911038,VUSTX,401.681575911038,16022.052021648775
1262,2000-09-28,10.3,0.0,33.189999,0.0,10.27,0.0,10.22,0.0,25.93,0.0,VUSTX,369.59154773423876,VTSMX,121.9108083601454,VUSTX,401.681575911038,VUSTX,401.681575911038,16127.653012992461
1263,2000-09-29,10.32,0.051,32.779999,0.0,10.41,0.0,10.25,0.0,25.940001000000002,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16160.9493652333
1264,2000-10-02,10.27,0.0,32.560001,0.0,10.47,0.0,10.15,0.0,26.1,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16082.65019195213
1265,2000-10-03,10.25,0.0,32.18,0.0,10.53,0.0,10.09,0.0,26.110001,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16051.330522639664
1266,2000-10-04,10.24,0.0,32.400002,0.0,10.52,0.0,10.09,0.0,25.879998999999998,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16035.67068798343
1267,2000-10-05,10.29,0.0,32.330002,0.0,10.49,0.0,10.14,0.0,25.959999,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16113.969861264597
1268,2000-10-06,10.34,0.0,31.65,0.0,10.48,0.0,10.08,0.0,25.73,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16192.269034545767
1269,2000-10-09,10.34,0.0,31.549999,0.0,10.43,0.0,9.93,0.0,25.219998999999998,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16192.269034545767
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,10.4,0.0,9.87,0.0,25.219998999999998,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16223.588703858235
1271,2000-10-11,10.37,0.0,30.59,0.0,10.27,0.0,9.63,0.0,24.84,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16239.248538514468
1272,2000-10-12,10.39,0.0,29.76,0.0,10.22,0.0,9.4,0.0,24.66,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16270.568207826938
1273,2000-10-13,10.39,0.0,30.860001,0.0,10.13,0.0,9.32,0.0,24.82,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16270.568207826938
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,10.15,0.0,9.47,0.0,24.65,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16254.908373170705
1275,2000-10-17,10.45,0.0,30.34,0.0,10.05,0.0,9.26,0.0,24.43,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16364.52721576434
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,9.87,0.0,9.15,0.0,24.16,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16364.52721576434
1277,2000-10-19,10.47,0.0,31.200001,0.0,10.0,0.0,9.38,0.0,24.540001,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16395.846885076808
1278,2000-10-20,10.5,0.0,31.48,0.0,10.02,0.0,9.5,0.0,24.620001000000002,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16442.82638904551
1279,2000-10-23,10.56,0.0,31.49,0.0,10.0,0.0,9.32,0.0,24.75,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16536.785396982912
1280,2000-10-24,10.52,0.0,31.450001,0.0,10.01,0.0,9.32,0.0,25.290001,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16474.146058357976
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,9.96,0.0,9.22,0.0,24.83,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16411.506719733043
1282,2000-10-26,10.49,0.0,30.709999,0.0,9.92,0.0,9.2,0.0,24.67,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16427.166554389274
1283,2000-10-27,10.48,0.0,31.02,0.0,9.93,0.0,9.31,0.0,25.27,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16411.506719733043
1284,2000-10-30,10.47,0.0,31.27,0.0,9.83,0.0,9.3,0.0,25.42,0.0,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,VUSTX,391.49586640584545,16395.846885076808
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,9.8,0.0,9.47,0.0,25.74,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16414.638686664286
1286,2000-11-01,10.45,0.0,31.959999,0.0,10.07,0.0,9.67,0.0,26.0,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16446.114503896624
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,10.09,0.0,9.77,0.0,26.02,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16430.376595280457
1288,2000-11-03,10.36,0.0,32.27,0.0,10.19,0.0,9.72,0.0,26.120001000000002,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16304.473326351104
1289,2000-11-06,10.33,0.0,32.330002,0.0,10.35,0.0,9.75,0.0,26.040001,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16257.259600502597
1290,2000-11-07,10.33,0.0,32.330002,0.0,10.33,0.0,9.75,0.0,26.0,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16257.259600502597
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,10.29,0.0,9.67,0.0,25.82,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16288.735417734935
1292,2000-11-09,10.38,0.0,31.43,0.0,10.13,0.0,9.58,0.0,25.68,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16335.949143583444
1293,2000-11-10,10.37,0.0,30.610001,0.0,10.02,0.0,9.54,0.0,25.5,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16320.211234967273
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,9.88,0.0,9.29,0.0,25.059998999999998,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16383.16286943195
1295,2000-11-14,10.44,0.0,31.01,0.0,9.98,0.0,9.44,0.0,25.620001000000002,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16430.376595280457
1296,2000-11-15,10.48,0.0,31.200001,0.0,9.86,0.0,9.48,0.0,25.76,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16493.328229745133
1297,2000-11-16,10.51,0.0,30.700001,0.0,9.68,0.0,9.39,0.0,25.49,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16540.54195559364
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,9.68,0.0,9.35,0.0,25.34,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16493.328229745133
1299,2000-11-20,10.5,0.0,29.84,0.0,9.59,0.0,9.2,0.0,24.870001000000002,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16524.80404697747
1300,2000-11-21,10.51,0.0,29.84,0.0,9.47,0.0,9.16,0.0,24.91,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16540.54195559364
1301,2000-11-22,10.6,0.0,29.23,0.0,9.41,0.0,8.95,0.0,24.299999,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16682.183133139162
1302,2000-11-24,10.59,0.0,29.83,0.0,9.37,0.0,8.94,0.0,24.709999,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16666.44522452299
1303,2000-11-27,10.56,0.0,29.93,0.0,9.54,0.0,9.07,0.0,25.09,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16619.231498674486
1304,2000-11-28,10.59,0.0,29.450001,0.0,9.55,0.0,8.85,0.0,24.9,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16666.44522452299
1305,2000-11-29,10.61,0.0,29.51,0.0,9.39,0.0,8.75,0.0,24.940001000000002,0.0,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,VUSTX,393.4477154042255,16697.92104175533
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,9.45,0.0,8.53,0.0,24.719998999999998,0.0,VUSTX,395.3615864239654,VUSTX,395.3615864239654,VUSTX,395.3615864239654,VUSTX,395.3615864239654,16905.661435488757
1307,2000-12-01,10.64,0.0,29.08,0.0,9.57,0.0,8.57,0.0,25.09,0.0,VUSTX,395.3615864239654,VUSTX,395.3615864239654,VUSTX,395.3615864239654,VUSTX,395.3615864239654,16826.589118203967
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,9.59,0.0,8.56,0.0,25.18,0.0,VUSTX,395.3615864239654,VUSTX,395.3615864239654,VUSTX,395.3615864239654,VUSTX,395.3615864239654,16810.77465474701
