,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
797,1998-11-24,11.25,0.0,26.35,0.0,24.780001000000002,0.0,8.61,0.0,7.98,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,444.8203979631633,15139.649491752465
798,1998-11-25,11.29,0.0,26.459999,0.0,24.68,0.0,8.6,0.0,7.87,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,444.8203979631633,15158.304281931258
799,1998-11-27,11.33,0.0,26.6,0.0,25.200001,0.0,8.62,0.0,7.84,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,444.8203979631633,15309.065973240064
800,1998-11-30,11.43,0.051,25.98,0.0,24.83,0.0,8.43,0.0,7.7,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15181.160329970313
801,1998-12-01,11.45,0.0,26.209999,0.0,24.09,0.0,8.26,0.0,7.71,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15083.735595006074
802,1998-12-02,11.49,0.0,26.15,0.0,23.969998999999998,0.0,8.29,0.0,7.82,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15065.576710250898
803,1998-12-03,11.49,0.0,25.74,0.0,24.26,0.0,8.05,0.0,7.79,0.0,VEURX,203.73315590280382,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15045.508333554824
804,1998-12-04,11.43,0.0,26.25,0.0,24.370001000000002,0.0,8.01,0.0,7.75,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15139.56724009326
805,1998-12-07,11.41,0.0,26.49,0.0,24.33,0.0,8.14,0.0,7.75,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15168.275919910022
806,1998-12-08,11.49,0.0,26.379998999999998,0.0,24.43,0.0,8.08,0.0,7.8,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15217.534949773923
807,1998-12-09,11.55,0.0,26.41,0.0,24.639999,0.0,8.09,0.0,7.96,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15276.197875889438
808,1998-12-10,11.54,0.0,26.0,0.0,24.58,0.0,8.13,0.0,7.99,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15188.234816554519
809,1998-12-11,11.45,0.0,25.99,0.0,24.34,0.0,8.02,0.0,7.84,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15106.997526342784
810,1998-12-14,11.48,0.0,25.450001,0.0,24.290001,0.0,7.83,0.0,7.78,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15029.185394265955
811,1998-12-15,11.42,0.0,25.879998999999998,0.0,24.379998999999998,0.0,7.87,0.0,7.68,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15059.32605557406
812,1998-12-16,11.45,0.0,25.870001000000002,0.0,24.610001,0.0,7.83,0.0,7.73,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15083.831515792222
813,1998-12-17,11.47,0.0,26.25,0.0,24.879998999999998,0.0,7.88,0.0,7.75,0.0,VUSTX,434.3812084938307,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15174.814694868757
814,1998-12-18,11.47,0.0,26.43,0.0,24.870001000000002,0.0,7.97,0.0,7.85,0.0,VEURX,200.33583679486935,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15209.564000272145
815,1998-12-21,11.39,0.0,26.780001000000002,0.0,25.4,0.0,8.1,0.0,7.81,0.0,VEURX,200.33583679486935,VTSMX,193.05169668547407,VUSTX,446.80516089370764,15347.565667457704
816,1998-12-22,11.31,0.0,26.549999,0.22899999999999998,25.379998999999998,0.0,8.1,0.0,7.66,0.0,VEURX,200.33583679486935,VTSMX,194.71681307741719,VUSTX,446.80516089370764,15307.620899714395
817,1998-12-23,11.22,0.0,27.07,0.0,25.790001,0.0,8.12,0.0,7.69,0.0,VEURX,200.33583679486935,VTSMX,194.71681307741719,VUSTX,446.80516089370764,15450.7994665086
818,1998-12-24,11.19,0.0,27.07,0.0,25.67,0.0,8.17,0.0,7.65,0.0,VEURX,200.33583679486935,VTSMX,194.71681307741719,VUSTX,446.80516089370764,15413.354810930567
819,1998-12-28,11.27,0.0,27.110001,0.0,25.870001000000002,0.0,8.15,0.0,7.69,0.0,VEURX,200.33583679486935,VTSMX,194.71681307741719,VUSTX,446.80516089370764,15496.955458736786
820,1998-12-29,11.32,0.0,27.42,0.0,25.459999,0.6,7.87,0.26,7.72,0.065,VEURX,205.0570271640018,VTSMX,194.71681307741719,VUSTX,446.80516089370764,15617.721142438008
821,1998-12-30,11.36,0.0,27.290001,0.0,25.27,0.0,7.89,0.0,7.73,0.0,VEURX,205.0570271640018,VTSMX,194.71681307741719,VUSTX,446.80516089370764,15571.319727786373
822,1998-12-31,11.36,0.052000000000000005,27.42,0.0,25.280001000000002,0.0,7.91,0.0,7.84,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15621.917362464765
823,1999-01-04,11.32,0.0,27.389999,0.0,26.17,0.0,7.94,0.0,7.71,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15713.20088212411
824,1999-01-05,11.27,0.0,27.690001000000002,0.0,26.459999,0.0,8.01,0.0,7.67,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15803.341585160088
825,1999-01-06,11.33,0.0,28.280001000000002,0.0,26.92,0.0,8.22,0.0,7.73,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,16049.993139835027
826,1999-01-07,11.26,0.0,28.25,0.0,26.469998999999998,0.0,8.27,0.0,7.92,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,16077.799599411312
827,1999-01-08,11.15,0.0,28.379998999999998,0.0,26.379998999999998,0.0,8.25,0.0,7.83,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,16024.171172246657
828,1999-01-11,11.11,0.0,28.24,0.0,25.950001,0.0,8.12,0.0,7.94,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15982.07256599599
829,1999-01-12,11.18,0.0,27.719998999999998,0.0,25.610001,0.0,8.0,0.0,7.81,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15726.939080992204
830,1999-01-13,11.25,0.0,27.57,0.0,24.950001,0.0,7.51,0.0,7.66,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15462.873115540553
831,1999-01-14,11.38,0.0,27.110001,0.0,25.0,0.0,7.43,0.0,7.75,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15445.591947029221
832,1999-01-15,11.31,0.0,27.74,0.0,25.17,0.0,7.72,0.0,7.73,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15586.967989086828
833,1999-01-19,11.29,0.0,27.950001,0.0,25.66,0.0,7.82,0.0,7.79,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15767.633649397598
834,1999-01-20,11.26,0.0,28.02,0.0,25.83,0.0,7.97,0.0,7.9,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15889.006262559513
835,1999-01-21,11.32,0.0,27.52,0.0,25.59,0.0,7.74,0.0,7.98,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15797.751072135801
836,1999-01-22,11.4,0.0,27.360001,0.0,24.92,0.0,7.61,0.0,7.84,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15536.368136093017
837,1999-01-25,11.36,0.0,27.530001000000002,0.0,24.98,0.0,7.45,0.0,7.83,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15574.36981202009
838,1999-01-26,11.36,0.0,27.91,0.0,25.02,0.0,7.56,0.0,7.9,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15701.268265312996
839,1999-01-27,11.36,0.0,27.700001,0.0,24.959999,0.0,7.65,0.0,7.89,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15642.386268504633
840,1999-01-28,11.39,0.0,28.15,0.0,25.09,0.0,7.65,0.0,7.78,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15681.561737358621
841,1999-01-29,11.42,0.052000000000000005,28.42,0.0,25.09,0.0,7.68,0.0,7.89,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15805.898865624044
842,1999-02-01,11.3,0.0,28.309998999999998,0.0,25.33,0.0,7.9,0.0,7.93,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15861.013013738171
843,1999-02-02,11.23,0.0,28.08,0.0,25.309998999999998,0.0,7.95,0.0,8.04,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15886.275903773194
844,1999-02-03,11.21,0.0,28.33,0.0,25.0,0.0,7.91,0.0,7.95,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15810.12021530072
845,1999-02-04,11.13,0.0,27.799999,0.0,24.9,0.0,7.88,0.0,7.92,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15668.943802000671
846,1999-02-05,11.1,0.0,27.559998999999998,0.0,24.76,0.0,7.8,0.0,7.83,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15534.749961693116
847,1999-02-08,11.1,0.0,27.629998999999998,0.0,24.51,0.0,7.78,0.0,7.82,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15489.905325311967
848,1999-02-09,11.15,0.0,27.02,0.0,24.16,0.0,7.7,0.0,7.74,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15248.830413266556
849,1999-02-10,11.14,0.0,27.09,0.0,23.99,0.0,7.67,0.0,7.68,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15187.254733678172
850,1999-02-11,11.13,0.0,27.77,0.0,24.26,0.0,7.81,0.0,7.72,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15398.576766402419
851,1999-02-12,10.94,0.0,27.24,0.0,24.459999,0.0,7.89,0.0,7.78,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15378.973638778169
852,1999-02-16,11.02,0.0,27.42,0.0,24.530001000000002,0.0,7.88,0.0,7.64,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15334.589037254173
853,1999-02-17,11.06,0.0,27.02,0.0,24.389999,0.0,7.84,0.0,7.58,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15189.935254100532
854,1999-02-18,11.0,0.0,27.290001,0.0,24.41,0.0,7.82,0.0,7.52,0.0,VEURX,205.9851891417352,VTSMX,189.90903674282475,VPACX,664.1971667714612,15205.478963691867
855,1999-02-19,10.99,0.0,27.360001,0.0,24.280001000000002,0.0,7.79,0.0,7.49,0.0,VUSTX,455.07921731997453,VTSMX,189.90903674282475,VPACX,664.1971667714612,15172.068812657488
856,1999-02-22,11.03,0.0,28.02,0.0,24.440001000000002,0.0,7.79,0.0,7.59,0.0,VUSTX,455.07921731997453,VTSMX,189.90903674282475,VPACX,664.1971667714612,15382.03147236866
857,1999-02-23,10.96,0.0,28.030001000000002,0.0,24.639999,0.0,7.72,0.0,7.6,0.0,VUSTX,455.07921731997453,VTSMX,189.90903674282475,VPACX,664.1971667714612,15358.717179100442
858,1999-02-24,10.87,0.0,27.67,0.0,24.870001000000002,0.0,7.79,0.0,7.59,0.0,VUSTX,455.07921731997453,VTSMX,189.90903674282475,VPACX,664.1971667714612,15242.750634737477
859,1999-02-25,10.76,0.0,27.5,0.0,24.68,0.0,7.81,0.0,7.68,0.0,VUSTX,455.07921731997453,VTSMX,189.90903674282475,VPACX,664.1971667714612,15220.185129595427
860,1999-02-26,10.83,0.047,27.360001,0.0,24.42,0.0,7.85,0.0,7.73,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15280.05218112548
861,1999-03-01,10.71,0.0,27.370001000000002,0.0,24.030001000000002,0.0,7.84,0.0,7.65,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15149.76329739971
862,1999-03-02,10.77,0.0,27.190001000000002,0.0,24.110001,0.0,7.79,0.0,7.51,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15038.807945068755
863,1999-03-03,10.7,0.0,27.209999,0.0,23.940001000000002,0.0,7.82,0.0,7.51,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15008.147006020175
864,1999-03-04,10.67,0.0,27.58,0.0,23.950001,0.0,7.88,0.0,7.43,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15027.304750886184
865,1999-03-05,10.74,0.0,28.15,0.0,24.51,0.0,8.03,0.0,7.74,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15454.964964245595
866,1999-03-08,10.75,0.0,28.33,0.0,24.43,0.0,8.16,0.0,7.79,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15506.142571567118
867,1999-03-09,10.83,0.0,28.26,0.0,24.51,0.0,8.29,0.0,7.92,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15595.410448306167
868,1999-03-10,10.8,0.0,28.42,0.0,24.629998999999998,0.0,8.4,0.0,8.16,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15809.526827957838
869,1999-03-11,10.8,0.0,28.620001000000002,0.0,25.02,0.0,8.42,0.0,8.19,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15946.487346367008
870,1999-03-12,10.85,0.0,28.540001,0.0,25.02,0.0,8.44,0.0,8.27,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15984.430396769298
871,1999-03-15,10.89,0.0,28.790001,0.0,24.889999,0.0,8.59,0.0,8.45,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16125.112142125414
872,1999-03-16,10.94,0.0,28.75,0.0,24.91,0.0,8.64,0.0,8.6,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16221.199337868544
873,1999-03-17,10.89,0.0,28.620001000000002,0.0,24.940001000000002,0.0,8.66,0.0,8.68,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16255.728283152735
874,1999-03-18,10.9,0.0,28.98,0.0,24.799999,0.0,8.67,0.0,8.52,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16189.445608536913
875,1999-03-19,10.84,0.0,28.6,0.0,24.950001,0.0,8.76,0.0,8.79,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16327.018585557547
876,1999-03-22,10.79,0.0,28.52,0.0,24.76,0.0,8.7,0.0,8.75,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16246.74506387574
877,1999-03-23,10.8,0.0,27.76,0.0,24.309998999999998,0.0,8.6,0.0,8.7,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15977.989823241125
878,1999-03-24,10.83,0.0,27.93,0.0,24.190001000000002,0.0,8.53,0.0,8.51,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,15859.75348675163
879,1999-03-25,10.78,0.0,28.43,0.0,24.440001000000002,0.0,8.68,0.0,8.63,0.0,VEURX,202.6984703844948,VTSMX,189.90903674282475,VPACX,664.1971667714612,16085.086282731743
880,1999-03-26,10.76,0.0,28.08,0.215,24.110001,0.0,8.61,0.0,8.62,0.0,VUSTX,454.1877624227361,VTSMX,191.36311234466618,VPACX,664.1971667714612,15985.91609587686
881,1999-03-29,10.71,0.0,28.65,0.0,24.43,0.0,8.65,0.0,8.61,0.0,VUSTX,454.1877624227361,VTSMX,191.36311234466618,VPACX,664.1971667714612,16065.641710124472
882,1999-03-30,10.79,0.0,28.469998999999998,0.0,24.450001,0.0,8.76,0.0,8.59,0.0,VUSTX,454.1877624227361,VTSMX,191.36311234466618,VPACX,664.1971667714612,16054.247236197707
883,1999-03-31,10.62,0.17300000000000001,28.219998999999998,0.0,24.74,0.0,8.77,0.0,8.7,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16080.83070974367
884,1999-04-01,10.56,0.0,28.370001000000002,0.0,24.77,0.0,8.77,0.0,8.86,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16214.402731498085
885,1999-04-05,10.66,0.0,28.91,0.0,24.620001000000002,0.0,8.9,0.0,8.76,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16222.861580779361
886,1999-04-06,10.74,0.0,28.83,0.0,24.99,0.0,8.99,0.0,8.94,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16398.733784837354
887,1999-04-07,10.76,0.0,28.950001,0.0,25.209999,0.0,9.13,0.0,8.96,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16481.51592276013
888,1999-04-08,10.86,0.0,29.299999,0.0,25.360001,0.0,9.2,0.0,9.07,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16648.27036214624
889,1999-04-09,10.83,0.0,29.440001000000002,0.0,25.370001000000002,0.0,9.22,0.0,9.05,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16664.70735508411
890,1999-04-12,10.85,0.0,29.700001,0.0,25.440001000000002,0.0,9.25,0.0,8.95,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16667.647452854122
891,1999-04-13,10.78,0.0,29.6,0.0,25.6,0.0,9.3,0.0,9.07,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16757.25359835167
892,1999-04-14,10.78,0.0,29.18,0.0,25.559998999999998,0.0,9.37,0.0,9.24,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16773.55051471054
893,1999-04-15,10.76,0.0,29.1,0.0,25.200001,0.0,9.48,0.0,9.18,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16643.3886594945
894,1999-04-16,10.7,0.0,29.07,0.0,25.09,0.0,9.7,0.0,9.34,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16712.436784481157
895,1999-04-19,10.74,0.0,28.389999,0.0,25.290001,0.0,9.8,0.0,9.36,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16638.928860537024
896,1999-04-20,10.77,0.0,28.76,0.0,24.780001000000002,0.0,9.61,0.0,9.27,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16543.25910613621
897,1999-04-21,10.76,0.0,29.450001,0.0,24.799999,0.0,9.57,0.0,9.08,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16561.591395686944
898,1999-04-22,10.66,0.0,29.9,0.0,25.040001,0.0,9.71,0.0,9.15,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16742.195471905132
899,1999-04-23,10.67,0.0,29.9,0.0,25.09,0.0,9.75,0.0,9.26,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16820.802090545905
900,1999-04-26,10.7,0.0,30.01,0.0,25.209999,0.0,9.76,0.0,9.33,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16910.824328702747
901,1999-04-27,10.73,0.0,30.040001,0.0,25.75,0.0,9.81,0.0,9.34,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,17039.68312246805
902,1999-04-28,10.69,0.0,29.799999,0.0,25.65,0.0,9.87,0.0,9.36,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16984.751731364835
903,1999-04-29,10.76,0.0,29.67,0.0,25.4,0.0,9.93,0.0,9.36,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16905.89284039229
904,1999-04-30,10.59,0.05,29.540001,0.0,25.51,0.0,10.12,0.0,9.29,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16861.90446354795
905,1999-05-03,10.6,0.0,29.879998999999998,0.0,25.620001000000002,0.0,10.25,0.0,9.24,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16919.512845377947
906,1999-05-04,10.54,0.0,29.450001,0.0,25.68,0.0,10.37,0.0,9.21,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16832.352363461694
907,1999-05-05,10.56,0.0,29.75,0.0,25.459999,0.0,10.42,0.0,9.21,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16841.669602333903
908,1999-05-06,10.45,0.0,29.42,0.0,25.57,0.0,10.63,0.0,9.49,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16975.335369004602
909,1999-05-07,10.42,0.0,29.690001000000002,0.0,25.48,0.0,10.59,0.0,9.35,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16920.86386406755
910,1999-05-10,10.46,0.0,29.68,0.0,25.51,0.0,10.67,0.0,9.37,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16937.786620988554
911,1999-05-11,10.4,0.0,30.030001000000002,0.0,25.4,0.0,10.63,0.0,9.23,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16894.177511095546
912,1999-05-12,10.42,0.0,30.24,0.0,25.190001000000002,0.0,10.49,0.0,9.26,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16907.05039750968
913,1999-05-13,10.53,0.0,30.299999,0.0,25.309998999999998,0.0,10.56,0.0,9.17,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16888.995122214605
914,1999-05-14,10.35,0.0,29.66,0.0,25.0,0.0,10.51,0.0,9.09,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16650.9742046155
915,1999-05-17,10.36,0.0,29.700001,0.0,24.5,0.0,10.33,0.0,8.85,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16402.370335394353
916,1999-05-18,10.36,0.0,29.6,0.0,24.709999,0.0,10.42,0.0,8.89,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16453.51979762038
917,1999-05-19,10.43,0.0,29.85,0.0,24.98,0.0,10.31,0.0,8.63,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16399.313723741045
918,1999-05-20,10.39,0.0,29.74,0.0,25.17,0.0,10.28,0.0,8.65,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16431.908368878147
919,1999-05-21,10.44,0.0,29.59,0.0,25.0,0.0,10.15,0.0,8.71,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16403.550945048126
920,1999-05-24,10.44,0.0,29.040001,0.0,24.9,0.0,10.02,0.0,8.75,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16302.059328732019
921,1999-05-25,10.45,0.0,28.52,0.0,24.709999,0.0,9.83,0.0,8.73,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16149.798275258334
922,1999-05-26,10.4,0.0,28.93,0.0,24.48,0.0,9.88,0.0,8.76,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16196.327270800868
923,1999-05-27,10.35,0.0,28.51,0.0,24.18,0.0,9.78,0.0,8.85,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,216.66438574162856,16107.0017609727
924,1999-05-28,10.36,0.052000000000000005,28.950001,0.0,24.26,0.0,9.7,0.0,8.77,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VUSTX,507.36274112856273,16158.62145439329
925,1999-06-01,10.25,0.0,28.75,0.0,24.389999,0.0,9.86,0.0,8.91,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VUSTX,507.36274112856273,16151.079485503473
926,1999-06-02,10.25,0.0,28.780001000000002,0.0,24.360001,0.0,9.83,0.0,8.95,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VUSTX,507.36274112856273,16181.423007763387
927,1999-06-03,10.24,0.0,28.83,0.0,24.549999,0.0,9.87,0.0,8.85,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VUSTX,507.36274112856273,16124.234113932114
928,1999-06-04,10.23,0.0,29.4,0.0,24.610001,0.0,9.92,0.0,8.85,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16227.429726177827
929,1999-06-07,10.23,0.0,29.610001,0.0,24.83,0.0,10.05,0.0,8.98,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16393.81310446146
930,1999-06-08,10.19,0.0,29.25,0.0,25.07,0.0,10.12,0.0,9.13,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16468.467607951374
931,1999-06-09,10.17,0.0,29.299999,0.0,25.16,0.0,10.1,0.0,9.22,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16552.397122065635
932,1999-06-10,10.13,0.0,28.959999,0.0,25.01,0.0,10.11,0.0,9.36,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16542.43736322201
933,1999-06-11,10.02,0.0,28.74,0.0,25.290001,0.0,10.12,0.0,9.5,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16645.9597809407
934,1999-06-14,10.07,0.0,28.610001,0.0,25.049999,0.0,10.07,0.0,9.35,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16478.231298746843
935,1999-06-15,10.07,0.0,28.77,0.0,25.049999,0.0,10.12,0.0,9.36,0.0,VTSMX,189.94603448596473,VPACX,616.1237819825161,VEURX,210.9029106396703,16514.783712138385
