,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
590,1998-01-30,10.79,0.054000000000000006,22.74,0.0,8.13,0.0,20.969998999999998,0.0,9.18,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13603.374895250176
591,1998-02-02,10.73,0.0,23.18,0.0,8.25,0.0,21.370001000000002,0.0,9.64,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13694.738767599922
592,1998-02-03,10.73,0.0,23.309998999999998,0.0,8.39,0.0,21.440001000000002,0.0,9.85,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13724.947693092778
593,1998-02-04,10.72,0.0,23.370001000000002,0.0,8.44,0.0,21.51,0.0,9.71,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13738.834379918155
594,1998-02-05,10.66,0.0,23.34,0.0,8.52,0.0,21.809998999999998,0.0,9.83,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13746.573729166643
595,1998-02-06,10.66,0.0,23.52,0.0,8.53,0.0,21.83,0.0,9.92,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13775.540771146862
596,1998-02-09,10.63,0.0,23.5,0.0,8.61,0.0,21.6,0.0,9.99,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13715.16518800355
597,1998-02-10,10.65,0.0,23.700001,0.0,8.7,0.0,21.610001,0.0,10.14,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13758.02343235319
598,1998-02-11,10.72,0.0,23.74,0.0,8.68,0.0,21.68,0.0,10.21,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13819.926687382382
599,1998-02-12,10.72,0.0,23.82,0.0,8.61,0.0,21.59,0.0,9.96,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13816.26724000254
600,1998-02-13,10.75,0.0,23.77,0.0,8.38,0.0,21.52,0.0,9.78,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13816.520169314017
601,1998-02-17,10.8,0.0,23.809998999999998,0.0,8.27,0.0,21.969998999999998,0.0,9.74,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13929.241088191053
602,1998-02-18,10.76,0.0,24.0,0.0,8.27,0.0,22.09,0.0,9.85,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13950.919159789206
603,1998-02-19,10.74,0.0,23.950001,0.0,8.28,0.0,21.93,0.0,9.92,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13904.334788163971
604,1998-02-20,10.72,0.0,24.040001,0.0,8.23,0.0,22.040001,0.0,9.9,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13922.821778893303
605,1998-02-23,10.68,0.0,24.15,0.0,8.16,0.0,22.290001,0.0,9.9,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13954.846599935408
606,1998-02-24,10.59,0.0,23.98,0.0,8.07,0.0,22.139999,0.0,9.92,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13848.345695889813
607,1998-02-25,10.66,0.0,24.26,0.0,8.09,0.0,22.42,0.0,10.04,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,13979.524133012388
608,1998-02-26,10.63,0.0,24.4,0.0,8.2,0.0,22.540001,0.0,10.14,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,317.8999688134791,VUSTX,317.8999688134791,14000.44256224588
609,1998-02-27,10.66,0.049,24.41,0.0,8.41,0.0,22.6,0.0,10.27,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14062.12572093965
610,1998-03-02,10.55,0.0,24.389999,0.0,8.58,0.0,22.93,0.0,10.36,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14044.193077267188
611,1998-03-03,10.5,0.0,24.469998999999998,0.0,8.51,0.0,22.92,0.0,10.29,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14021.973014294552
612,1998-03-04,10.51,0.0,24.389999,0.0,8.45,0.0,22.58,0.0,10.15,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,13960.126331328327
613,1998-03-05,10.5,0.0,24.120001000000002,0.0,8.25,0.0,22.34,0.0,9.94,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,13875.178370867856
614,1998-03-06,10.55,0.0,24.58,0.0,8.32,0.0,22.700001,0.0,10.02,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14032.785299238489
615,1998-03-09,10.61,0.0,24.49,0.0,8.26,0.0,22.92,0.0,10.02,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14095.079628119976
616,1998-03-10,10.61,0.0,24.76,0.0,8.27,0.0,22.98,0.0,10.09,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14143.54575576798
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,8.12,0.0,23.040001,0.0,10.16,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14194.785093715733
618,1998-03-12,10.72,0.0,24.92,0.0,8.05,0.0,23.129998999999998,0.0,10.19,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14261.660135686474
619,1998-03-13,10.7,0.0,24.9,0.0,8.27,0.0,23.440001000000002,0.0,10.34,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14297.869114088324
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,8.15,0.0,23.459999,0.0,10.32,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14359.501910334884
621,1998-03-17,10.71,0.0,25.15,0.0,8.18,0.0,23.709999,0.0,10.37,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14384.985840573145
622,1998-03-18,10.69,0.0,25.27,0.0,8.04,0.0,23.6,0.0,10.39,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14370.902233517474
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,8.06,0.0,23.76,0.0,10.52,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14411.888390481092
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,8.1,0.0,23.84,0.0,10.6,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14454.427121149718
625,1998-03-23,10.71,0.0,25.450001,0.0,8.1,0.0,24.01,0.0,10.73,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14477.849301147164
626,1998-03-24,10.71,0.0,25.67,0.0,8.02,0.0,24.23,0.0,10.67,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14545.948802885976
627,1998-03-25,10.64,0.0,25.610001,0.0,8.08,0.0,24.450001,0.0,10.68,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14529.48018701719
628,1998-03-26,10.61,0.0,25.6,0.0,8.25,0.0,24.299999,0.0,10.71,0.0,VEURX,167.19384894837404,VTSMX,142.34998781889806,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14483.81545895386
629,1998-03-27,10.6,0.0,25.4,0.105,8.16,0.0,24.34,0.06,10.76,0.0,VEURX,167.60599483731826,VTSMX,142.93844249295256,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14480.624537498019
630,1998-03-30,10.57,0.0,25.35,0.0,7.94,0.0,24.08,0.0,10.66,0.0,VEURX,167.60599483731826,VTSMX,142.93844249295256,VUSTX,319.3612350866367,VUSTX,319.3612350866367,14410.738382610474
631,1998-03-31,10.62,0.055,25.540001,0.0,7.95,0.0,24.17,0.0,10.64,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,341.1665232266477,VUSTX,341.8090213871499,14520.047228526128
632,1998-04-01,10.67,0.0,25.709999,0.0,7.85,0.0,24.43,0.0,10.57,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,341.1665232266477,VUSTX,341.8090213871499,14576.466449149546
633,1998-04-02,10.73,0.0,25.93,0.0,7.63,0.0,24.59,0.0,10.52,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,341.1665232266477,VUSTX,341.8090213871499,14635.215372315904
634,1998-04-03,10.83,0.0,25.99,0.0,7.53,0.0,24.719998999999998,0.0,10.41,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,327.9356885308774,VUSTX,341.8090213871499,14659.919900710836
635,1998-04-06,10.78,0.0,25.9,0.0,7.62,0.0,25.07,0.0,10.51,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,327.9356885308774,VUSTX,341.8090213871499,14666.206409402257
636,1998-04-07,10.76,0.0,25.639999,0.0,7.7,0.0,24.969998999999998,0.0,10.47,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,327.9356885308774,VUSTX,341.8090213871499,14600.838639199814
637,1998-04-08,10.69,0.0,25.51,0.0,7.91,0.0,24.82,0.0,10.55,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,327.9356885308774,VUSTX,341.8090213871499,14512.951843007191
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,8.13,0.0,25.030001000000002,0.0,10.63,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14581.035893073567
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,8.1,0.0,24.99,0.0,10.65,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14557.703548396446
640,1998-04-14,10.66,0.0,25.889999,0.0,8.08,0.0,25.360001,0.0,10.72,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14670.795876618815
641,1998-04-15,10.69,0.0,26.0,0.0,8.07,0.0,25.41,0.0,10.76,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14717.397629660512
642,1998-04-16,10.71,0.0,25.77,0.0,7.82,0.0,25.040001,0.0,10.68,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14609.567274048892
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,7.79,0.0,24.9,0.0,10.66,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14619.738684143738
644,1998-04-20,10.65,0.0,26.1,0.0,7.76,0.0,25.18,0.0,10.73,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14673.492523966637
645,1998-04-21,10.61,0.0,26.18,0.0,7.84,0.0,25.23,0.0,10.76,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14688.602788202617
646,1998-04-22,10.6,0.0,26.24,0.0,7.85,0.0,25.09,0.0,10.7,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14652.88067977583
647,1998-04-23,10.59,0.0,25.959999,0.0,7.91,0.0,24.690001000000002,0.0,10.64,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14529.78569265081
648,1998-04-24,10.62,0.0,25.709999,0.0,7.96,0.0,24.48,0.0,10.59,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14456.463240750012
649,1998-04-27,10.48,0.0,25.17,0.0,7.73,0.0,23.879998999999998,0.0,10.32,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14152.62182422106
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,7.66,0.0,24.200001,0.0,10.41,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14234.078716085167
651,1998-04-29,10.46,0.0,25.450001,0.0,7.66,0.0,24.209999,0.0,10.43,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,341.8090213871499,14271.454383499358
652,1998-04-30,10.61,0.053,25.82,0.0,7.79,0.0,24.629998999999998,0.0,10.53,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,343.51645570699145,14489.5176590645
653,1998-05-01,10.62,0.0,26.0,0.0,7.74,0.0,24.950001,0.0,10.58,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,343.51645570699145,14583.101098596586
654,1998-05-04,10.62,0.0,26.030001000000002,0.0,7.71,0.0,25.42,0.0,10.55,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,343.51645570699145,14648.04988308269
655,1998-05-05,10.58,0.0,25.879998999999998,0.0,7.75,0.0,25.25,0.0,10.45,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,343.51645570699145,14554.448120428322
656,1998-05-06,10.62,0.0,25.67,0.0,7.58,0.0,25.360001,0.0,10.2,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,343.51645570699145,14472.338412930041
657,1998-05-07,10.61,0.0,25.469998999999998,0.0,7.48,0.0,25.040001,0.0,10.11,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VEIEX,330.09518977237894,VUSTX,343.51645570699145,14362.708715071873
658,1998-05-08,10.58,0.0,25.74,0.0,7.48,0.0,25.129998999999998,0.0,10.16,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14420.799844125195
659,1998-05-11,10.5,0.0,25.68,0.0,7.57,0.0,25.440001000000002,0.0,10.08,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14405.989570966025
660,1998-05-12,10.59,0.0,25.82,0.0,7.5,0.0,25.219998999999998,0.0,9.93,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14452.292157088723
661,1998-05-13,10.61,0.0,25.889999,0.0,7.47,0.0,25.23,0.0,9.77,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14476.953316818273
662,1998-05-14,10.58,0.0,25.85,0.0,7.48,0.0,25.16,0.0,9.8,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14440.939943782872
663,1998-05-15,10.58,0.0,25.66,0.0,7.49,0.0,25.08,0.0,9.86,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14401.920224913567
664,1998-05-18,10.63,0.0,25.559998999999998,0.0,7.38,0.0,24.610001,0.0,9.59,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14350.144837193206
665,1998-05-19,10.62,0.0,25.65,0.0,7.44,0.0,24.969998999999998,0.0,9.6,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14410.3985436744
666,1998-05-20,10.67,0.0,25.780001000000002,0.0,7.46,0.0,25.360001,0.0,9.67,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14520.47412960863
667,1998-05-21,10.62,0.0,25.690001000000002,0.0,7.56,0.0,25.549999,0.0,9.79,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14503.192172198578
668,1998-05-22,10.65,0.0,25.559998999999998,0.0,7.53,0.0,25.67,0.0,9.72,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14522.552710462565
669,1998-05-26,10.7,0.0,25.18,0.0,7.43,0.0,25.870001000000002,0.0,9.41,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14531.606150022431
670,1998-05-27,10.73,0.0,25.08,0.0,7.34,0.0,25.24,0.0,9.16,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14442.590583351115
671,1998-05-28,10.73,0.0,25.23,0.0,7.3,0.0,25.190001000000002,0.0,9.2,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,316.9912219364244,VUSTX,343.51645570699145,14456.400967387346
672,1998-05-29,10.75,0.055,25.120001000000002,0.0,7.26,0.0,25.23,0.0,9.21,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14496.312152563769
673,1998-06-01,10.79,0.0,25.049999,0.0,7.04,0.0,25.219998999999998,0.0,8.92,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14511.41620076574
674,1998-06-02,10.76,0.0,25.1,0.0,7.15,0.0,25.299999,0.0,9.08,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14510.621188341473
675,1998-06-03,10.76,0.0,24.91,0.0,7.16,0.0,25.559998999999998,0.0,9.12,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14522.664937176956
676,1998-06-04,10.74,0.0,25.17,0.0,7.15,0.0,25.530001000000002,0.0,9.15,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14541.835813788666
677,1998-06-05,10.77,0.0,25.530001000000002,0.0,7.05,0.0,25.790001,0.0,9.15,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14651.968062229145
678,1998-06-08,10.77,0.0,25.610001,0.0,6.98,0.0,26.02,0.0,9.11,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14697.881281990365
679,1998-06-09,10.77,0.0,25.67,0.0,7.03,0.0,25.9,0.0,9.03,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14688.386566427742
680,1998-06-10,10.87,0.0,25.49,0.0,6.89,0.0,25.629998999999998,0.0,8.68,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14688.64123653901
681,1998-06-11,10.93,0.0,25.110001,0.0,6.68,0.0,25.219998999999998,0.0,8.55,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14612.888494655854
682,1998-06-12,10.93,0.0,25.15,0.0,6.66,0.0,24.809998999999998,0.0,8.41,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14556.99703589637
683,1998-06-15,10.98,0.0,24.66,0.0,6.46,0.0,24.35,0.0,8.03,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14451.46174901153
684,1998-06-16,10.92,0.0,24.91,0.0,6.48,0.0,24.68,0.0,8.09,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14496.722741090052
685,1998-06-17,10.81,0.0,25.32,0.0,6.8,0.0,25.280001000000002,0.0,8.51,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14572.08080504173
686,1998-06-18,10.86,0.0,25.27,0.0,7.11,0.0,25.18,0.0,8.56,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14583.149816400375
687,1998-06-19,10.88,0.0,25.17,0.0,7.12,0.0,25.1,0.0,8.59,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14570.199578317408
688,1998-06-22,10.9,0.0,25.26,0.0,7.0,0.0,24.84,0.0,8.37,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14557.22052497655
689,1998-06-23,10.92,0.0,25.610001,0.0,6.9,0.0,25.02,0.0,8.5,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14647.277665157893
690,1998-06-24,10.91,0.0,25.889999,0.0,6.87,0.0,25.139999,0.0,8.52,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14698.457286577264
691,1998-06-25,10.91,0.0,25.82,0.0,6.84,0.0,25.549999,0.0,8.45,0.0,VEURX,150.18666971996407,VTSMX,142.1304489037229,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14750.084831869639
692,1998-06-26,10.94,0.0,25.83,0.06,6.84,0.0,25.440001000000002,0.0,8.3,0.0,VEURX,150.18666971996407,VTSMX,142.4606009336967,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14763.430340574541
693,1998-06-29,10.92,0.0,25.99,0.0,6.93,0.0,25.58,0.0,8.26,0.0,VEURX,150.18666971996407,VTSMX,142.4606009336967,VUSTX,318.6130374905177,VUSTX,345.2739817594458,14793.972279913058
694,1998-06-30,10.95,0.053,25.950001,0.0,7.24,0.0,25.530001000000002,0.0,8.35,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14835.867437634732
695,1998-07-01,10.94,0.0,26.24,0.0,7.46,0.0,25.73,0.0,8.49,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14899.597486182625
696,1998-07-02,10.98,0.0,26.200001,0.0,7.37,0.0,25.799999,0.0,8.58,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14931.147374666456
697,1998-07-06,11.0,0.0,26.43,0.0,7.32,0.0,26.120001000000002,0.0,8.57,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15024.058770607578
698,1998-07-07,10.97,0.0,26.379998999999998,0.0,7.42,0.0,26.139999,0.0,8.71,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14999.494434898521
699,1998-07-08,10.94,0.0,26.620001000000002,0.0,7.39,0.0,26.209999,0.0,8.73,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15023.643710144774
700,1998-07-09,10.97,0.0,26.49,0.0,7.29,0.0,25.959999,0.0,8.62,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14989.066418138027
701,1998-07-10,10.95,0.0,26.57,0.0,7.17,0.0,25.92,0.0,8.51,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14981.140869792058
702,1998-07-13,10.88,0.0,26.6,0.0,7.23,0.0,26.24,0.0,8.55,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14984.497314575434
703,1998-07-14,10.84,0.0,26.82,0.0,7.36,0.0,26.58,0.0,8.71,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15038.238651641557
704,1998-07-15,10.85,0.0,26.799999,0.0,7.4,0.0,26.700001,0.0,8.79,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15059.587925222033
705,1998-07-16,10.82,0.0,26.98,0.0,7.49,0.0,26.77,0.0,8.91,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15075.16126667486
706,1998-07-17,10.8,0.0,27.040001,0.0,7.49,0.0,27.110001,0.0,8.98,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15119.5832411005
707,1998-07-20,10.84,0.0,27.0,0.0,7.51,0.0,27.360001,0.0,8.93,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15177.2831656061
708,1998-07-21,10.89,0.0,26.59,0.0,7.45,0.0,27.09,0.0,8.87,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15113.32935404933
709,1998-07-22,10.88,0.0,26.5,0.0,7.29,0.0,26.6,0.0,8.76,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,15022.504925125755
710,1998-07-23,10.91,0.0,25.959999,0.0,7.21,0.0,26.48,0.0,8.64,0.0,VEURX,145.27875887700446,VTSMX,142.92742645399832,VUSTX,338.7184346491948,VUSTX,338.7184346491948,14948.213626926878
