,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1474,2001-08-02,10.83,0.0,27.200001,0.0,8.35,0.0,7.97,0.0,21.82,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20036.352618371715
1475,2001-08-03,10.81,0.0,27.08,0.0,8.36,0.0,7.89,0.0,21.700001,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,19999.351043822553
1476,2001-08-06,10.8,0.0,26.77,0.0,8.33,0.0,7.87,0.0,21.58,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,19980.850256547972
1477,2001-08-07,10.8,0.0,26.83,0.0,8.3,0.0,7.9,0.0,21.540001,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,19980.850256547972
1478,2001-08-08,10.9,0.0,26.379998999999998,0.0,8.27,0.0,7.88,0.0,21.26,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20165.85812929379
1479,2001-08-09,10.87,0.0,26.370001000000002,0.0,8.19,0.0,7.71,0.0,21.15,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20110.35576747004
1480,2001-08-10,10.91,0.0,26.49,0.0,8.22,0.0,7.75,0.0,21.139999,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20184.35891656837
1481,2001-08-13,10.92,0.0,26.549999,0.0,8.25,0.0,7.65,0.0,21.309998999999998,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20202.85970384295
1482,2001-08-14,10.91,0.0,26.48,0.0,8.28,0.0,7.85,0.0,21.540001,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20184.35891656837
1483,2001-08-15,10.89,0.0,26.299999,0.0,8.27,0.0,7.94,0.0,21.709999,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20147.357342019208
1484,2001-08-16,10.94,0.0,26.360001,0.0,8.27,0.0,7.81,0.0,21.52,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20239.861278392113
1485,2001-08-17,11.01,0.0,25.940001000000002,0.0,8.13,0.0,7.8,0.0,21.26,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20369.366789314183
1486,2001-08-20,10.96,0.0,26.129998999999998,0.0,8.07,0.0,7.69,0.0,21.190001000000002,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20276.862852941274
1487,2001-08-21,10.98,0.0,25.82,0.0,8.06,0.0,7.75,0.0,21.42,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20313.864427490436
1488,2001-08-22,10.99,0.0,26.0,0.0,8.16,0.0,7.82,0.0,21.540001,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20332.36521476502
1489,2001-08-23,11.03,0.0,25.92,0.0,8.13,0.0,7.72,0.0,21.42,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20406.368363863345
1490,2001-08-24,10.98,0.0,26.389999,0.0,8.21,0.0,7.83,0.0,21.75,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20313.864427490436
1491,2001-08-27,10.96,0.0,26.280001000000002,0.0,8.3,0.0,7.77,0.0,21.690001000000002,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20276.862852941274
1492,2001-08-28,11.04,0.0,25.91,0.0,8.25,0.0,7.72,0.0,21.440001000000002,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20424.869151137922
1493,2001-08-29,11.1,0.0,25.66,0.0,8.23,0.0,7.64,0.0,21.42,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20535.873874785415
1494,2001-08-30,11.08,0.0,25.25,0.0,8.16,0.0,7.4,0.0,20.99,0.0,VUSTX,616.6929091527152,VUSTX,616.6929091527152,VUSTX,616.6929091527152,20498.872300236253
1495,2001-08-31,11.08,0.051,25.360001,0.0,8.09,0.0,7.5,0.0,21.01,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20593.226315336622
1496,2001-09-04,10.92,0.0,25.33,0.0,8.04,0.0,7.5,0.0,20.68,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20295.851206089883
1497,2001-09-05,10.94,0.0,25.26,0.0,8.0,0.0,7.37,0.0,20.35,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20333.023094745724
1498,2001-09-06,11.03,0.0,24.73,0.0,7.87,0.0,7.18,0.0,19.950001,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20500.296593697014
1499,2001-09-07,11.08,0.0,24.280001000000002,0.0,7.83,0.0,7.16,0.0,19.73,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20593.226315336622
1500,2001-09-10,11.02,0.0,24.370001000000002,0.0,7.81,0.0,7.12,0.0,19.469998999999998,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20481.71064936909
1501,2001-09-17,11.11,0.0,23.139999,0.0,7.0,0.0,6.71,0.0,18.68,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20648.98414832038
1502,2001-09-18,10.98,0.0,22.959999,0.0,7.03,0.0,6.79,0.0,18.530001000000002,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20407.36687205741
1503,2001-09-19,10.95,0.0,22.57,0.0,7.03,0.0,6.94,0.0,18.26,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20351.609039073643
1504,2001-09-20,10.85,0.0,21.889999,0.0,6.73,0.0,6.69,0.0,17.5,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20165.749595794434
1505,2001-09-21,10.93,0.0,21.4,0.073,6.64,0.0,6.64,0.0,16.85,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20314.4371504178
1506,2001-09-24,10.94,0.0,22.209999,0.0,6.8,0.0,6.74,0.0,17.73,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20333.023094745724
1507,2001-09-25,10.92,0.0,22.379998999999998,0.0,6.78,0.0,6.7,0.0,18.08,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20295.851206089883
1508,2001-09-26,11.04,0.0,22.24,0.0,6.75,0.0,6.6,0.0,18.290001,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20518.882538024933
1509,2001-09-27,11.12,0.0,22.49,0.0,6.75,0.0,6.57,0.0,18.52,0.0,VUSTX,619.5314775973712,VUSTX,619.5314775973712,VUSTX,619.5314775973712,20667.570092648304
1510,2001-09-28,11.13,0.048,23.0,0.0,6.83,0.0,6.72,0.0,18.91,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20775.36856975025
1511,2001-10-01,11.18,0.0,22.889999,0.0,6.8,0.0,6.79,0.0,18.610001,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20868.6990664697
1512,2001-10-02,11.22,0.0,23.16,0.0,6.77,0.0,6.9,0.0,18.76,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20943.363463845264
1513,2001-10-03,11.24,0.0,23.68,0.0,6.79,0.0,6.94,0.0,18.940001000000002,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20980.695662533046
1514,2001-10-04,11.24,0.0,23.66,0.0,6.91,0.0,6.94,0.0,19.41,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20980.695662533046
1515,2001-10-05,11.23,0.0,23.67,0.0,6.92,0.0,6.97,0.0,19.42,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20962.029563189157
1516,2001-10-08,11.23,0.0,23.48,0.0,6.88,0.0,6.96,0.0,19.41,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20962.029563189157
1517,2001-10-09,11.16,0.0,23.370001000000002,0.0,6.96,0.0,6.83,0.0,19.32,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20831.366867781922
1518,2001-10-10,11.18,0.0,23.91,0.0,7.04,0.0,6.86,0.0,19.68,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20868.6990664697
1519,2001-10-11,11.09,0.0,24.33,0.0,7.26,0.0,7.0,0.0,19.75,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20700.704172374688
1520,2001-10-12,11.09,0.0,24.18,0.0,7.19,0.0,7.02,0.0,19.700001,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20700.704172374688
1521,2001-10-15,11.15,0.0,24.16,0.0,7.19,0.0,6.98,0.0,19.35,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20812.70076843803
1522,2001-10-16,11.19,0.0,24.35,0.0,7.25,0.0,7.0,0.0,19.559998999999998,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20887.365165813593
1523,2001-10-17,11.22,0.0,23.860001,0.0,7.28,0.0,6.98,0.0,19.92,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20943.363463845264
1524,2001-10-18,11.23,0.0,23.68,0.0,7.22,0.0,6.94,0.0,19.559998999999998,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20962.029563189157
1525,2001-10-19,11.18,0.0,23.809998999999998,0.0,7.25,0.0,6.93,0.0,19.17,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20868.6990664697
1526,2001-10-22,11.18,0.0,24.17,0.0,7.26,0.0,6.91,0.0,19.33,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20868.6990664697
1527,2001-10-23,11.16,0.0,24.049999,0.0,7.28,0.0,7.01,0.0,19.700001,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20831.366867781922
1528,2001-10-24,11.24,0.0,24.07,0.0,7.36,0.0,7.04,0.0,19.82,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,20980.695662533046
1529,2001-10-25,11.3,0.0,24.41,0.0,7.37,0.0,7.1,0.0,19.549999,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,21092.69225859639
1530,2001-10-26,11.31,0.0,24.51,0.0,7.4,0.0,7.02,0.0,19.92,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,21111.35835794028
1531,2001-10-29,11.34,0.0,23.950001,0.0,7.37,0.0,6.93,0.0,19.74,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,21167.35665597195
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,7.22,0.0,6.77,0.0,19.360001,0.0,VUSTX,622.2033114630203,VUSTX,622.2033114630203,VUSTX,622.2033114630203,21279.353252035296
1533,2001-10-31,11.65,0.05,23.58,0.0,7.28,0.0,6.79,0.0,19.5,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21839.336232352016
1534,2001-11-01,11.72,0.0,24.08,0.0,7.32,0.0,6.93,0.0,19.74,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21970.55971185971
1535,2001-11-02,11.52,0.0,24.110001,0.0,7.38,0.0,6.83,0.0,19.77,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21595.635484694867
1536,2001-11-05,11.63,0.0,24.450001,0.0,7.54,0.0,6.94,0.0,20.07,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21801.84380963553
1537,2001-11-06,11.63,0.0,24.809998999999998,0.0,7.58,0.0,6.95,0.0,20.08,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21801.84380963553
1538,2001-11-07,11.76,0.0,24.75,0.0,7.55,0.0,6.79,0.0,20.299999,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,22045.544557292676
1539,2001-11-08,11.67,0.0,24.780001000000002,0.0,7.64,0.0,6.88,0.0,20.51,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21876.8286550685
1540,2001-11-09,11.65,0.0,24.799999,0.0,7.65,0.0,6.85,0.0,20.32,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21839.336232352016
1541,2001-11-12,11.65,0.0,24.780001000000002,0.0,7.63,0.0,6.81,0.0,19.91,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21839.336232352016
1542,2001-11-13,11.58,0.0,25.24,0.0,7.78,0.0,6.81,0.0,20.25,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21708.11275284432
1543,2001-11-14,11.43,0.0,25.33,0.0,7.87,0.0,6.73,0.0,20.26,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,21426.91958247069
1544,2001-11-15,11.2,0.0,25.33,0.0,7.93,0.0,6.86,0.0,20.26,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20995.75672123112
1545,2001-11-16,11.05,0.0,25.27,0.0,7.91,0.0,6.88,0.0,20.48,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20714.563550857492
1546,2001-11-19,11.15,0.0,25.559998999999998,0.0,8.04,0.0,6.94,0.0,20.540001,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20902.025664439912
1547,2001-11-20,11.05,0.0,25.360001,0.0,7.93,0.0,6.93,0.0,20.370001000000002,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20714.563550857492
1548,2001-11-21,10.96,0.0,25.24,0.0,7.91,0.0,6.92,0.0,20.23,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20545.847648633317
1549,2001-11-23,10.91,0.0,25.540001,0.0,8.06,0.0,6.94,0.0,20.280001000000002,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20452.116591842103
1550,2001-11-26,10.9,0.0,25.709999,0.0,8.23,0.0,7.03,0.0,20.360001,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20433.37038048386
1551,2001-11-27,10.91,0.0,25.58,0.0,8.2,0.0,7.02,0.0,20.17,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20452.116591842103
1552,2001-11-28,10.9,0.0,25.129998999999998,0.0,7.97,0.0,6.89,0.0,20.01,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20433.37038048386
1553,2001-11-29,11.04,0.0,25.42,0.0,7.93,0.0,6.83,0.0,20.0,0.0,VUSTX,624.8737119414025,VUSTX,624.8737119414025,VUSTX,624.8737119414025,20695.81733949925
1554,2001-11-30,11.01,0.05,25.379998999999998,0.0,7.96,0.0,6.9,0.0,20.18,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20733.309762215733
1555,2001-12-03,11.05,0.0,25.17,0.0,8.07,0.0,6.75,0.0,19.99,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20808.635138281912
1556,2001-12-04,11.14,0.0,25.540001,0.0,8.14,0.0,6.75,0.0,20.26,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20978.117234430814
1557,2001-12-05,10.9,0.0,26.129998999999998,0.0,8.47,0.0,7.04,0.0,20.76,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20526.16497803374
1558,2001-12-06,10.78,0.0,26.1,0.0,8.53,0.0,6.92,0.0,20.91,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20300.188849835202
1559,2001-12-07,10.6,0.0,25.91,0.0,8.58,0.0,6.83,0.0,20.690001000000002,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,19961.224657537397
1560,2001-12-10,10.63,0.0,25.52,0.0,8.47,0.0,6.69,0.0,20.34,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20017.718689587033
1561,2001-12-11,10.67,0.0,25.469998999999998,0.0,8.43,0.0,6.65,0.0,20.35,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20093.044065653212
1562,2001-12-12,10.76,0.0,25.48,0.0,8.54,0.0,6.71,0.0,20.299999,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20262.52616180211
1563,2001-12-13,10.67,0.0,25.1,0.0,8.39,0.0,6.56,0.0,20.01,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20093.044065653212
1564,2001-12-14,10.6,0.0,25.190001000000002,0.0,8.34,0.0,6.57,0.0,19.959999,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,19961.224657537397
1565,2001-12-17,10.6,0.0,25.450001,0.0,8.33,0.0,6.54,0.0,20.450001,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,19961.224657537397
1566,2001-12-18,10.66,0.0,25.66,0.0,8.31,0.0,6.5,0.0,20.42,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20074.212721636668
1567,2001-12-19,10.78,0.0,25.77,0.0,8.3,0.0,6.52,0.0,20.17,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20300.188849835202
1568,2001-12-20,10.77,0.0,25.530001000000002,0.0,8.29,0.0,6.55,0.0,20.030001000000002,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20281.357505818658
1569,2001-12-21,10.73,0.0,25.59,0.092,8.21,0.0,6.47,0.0,20.17,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20206.03212975248
1570,2001-12-24,10.69,0.0,25.6,0.0,8.27,0.0,6.47,0.0,20.059998999999998,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20130.7067536863
1571,2001-12-26,10.65,0.0,25.73,0.0,8.16,0.2,6.36,0.032,19.67,0.44,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20055.38137762012
1572,2001-12-27,10.71,0.0,25.91,0.0,8.22,0.0,6.45,0.0,20.08,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20168.36944171939
1573,2001-12-28,10.66,0.0,26.01,0.0,8.32,0.0,6.55,0.0,20.120001000000002,0.0,VUSTX,627.7114672181572,VUSTX,627.7114672181572,VUSTX,627.7114672181572,20074.212721636668
1574,2001-12-31,10.76,0.05,25.74,0.0,8.37,0.0,6.56,0.0,20.25,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20356.682881884837
1575,2002-01-02,10.62,0.0,25.85,0.0,8.52,0.0,6.53,0.0,20.27,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20091.81897821719
1576,2002-01-03,10.66,0.0,26.110001,0.0,8.66,0.0,6.66,0.0,20.559998999999998,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20167.49437926509
1577,2002-01-04,10.62,0.0,26.290001,0.0,8.77,0.0,6.71,0.0,20.5,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20091.81897821719
1578,2002-01-07,10.74,0.0,26.110001,0.0,8.88,0.0,6.66,0.0,20.27,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20318.845181360888
1579,2002-01-08,10.73,0.0,26.049999,0.0,8.81,0.0,6.58,0.0,20.08,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20299.926331098915
1580,2002-01-09,10.74,0.0,25.93,0.0,8.83,0.0,6.53,0.0,20.030001000000002,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20318.845181360888
1581,2002-01-10,10.87,0.0,25.959999,0.0,8.68,0.0,6.46,0.0,19.92,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20564.79023476656
1582,2002-01-11,10.93,0.0,25.73,0.0,8.61,0.0,6.43,0.0,19.99,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20678.30333633841
1583,2002-01-14,10.91,0.0,25.52,0.0,8.59,0.0,6.38,0.0,19.639999,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20640.46563581446
1584,2002-01-15,10.97,0.0,25.700001,0.0,8.49,0.0,6.34,0.0,19.74,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20753.978737386307
1585,2002-01-16,10.95,0.0,25.290001,0.0,8.38,0.0,6.33,0.0,19.389999,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20716.14103686236
1586,2002-01-17,10.87,0.0,25.549999,0.0,8.43,0.0,6.37,0.0,19.57,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20564.79023476656
1587,2002-01-18,10.93,0.0,25.280001000000002,0.0,8.42,0.0,6.37,0.0,19.540001,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20678.30333633841
1588,2002-01-22,10.92,0.0,25.07,0.0,8.46,0.0,6.22,0.0,19.440001000000002,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20659.384486076437
1589,2002-01-23,10.8,0.0,25.309998999999998,0.0,8.55,0.0,6.25,0.0,19.58,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20432.35828293274
1590,2002-01-24,10.79,0.0,25.42,0.0,8.62,0.0,6.21,0.0,19.73,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20413.43943267076
1591,2002-01-25,10.78,0.0,25.440001000000002,0.0,8.67,0.0,6.25,0.0,19.379998999999998,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20394.520582408786
1592,2002-01-28,10.79,0.0,25.450001,0.0,8.7,0.0,6.33,0.0,19.469998999999998,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20413.43943267076
1593,2002-01-29,10.88,0.0,24.82,0.0,8.63,0.0,6.24,0.0,19.200001,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20583.709085028535
1594,2002-01-30,10.87,0.0,25.08,0.0,8.5,0.0,6.15,0.0,19.0,0.0,VUSTX,630.6283420658252,VUSTX,630.6283420658252,VUSTX,630.6283420658252,20564.79023476656
1595,2002-01-31,10.84,0.049,25.42,0.0,8.61,0.0,6.18,0.0,19.219998999999998,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20600.736050264313
1596,2002-02-01,10.88,0.0,25.24,0.0,8.6,0.0,6.09,0.0,19.280001000000002,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20676.75352646455
1597,2002-02-04,10.95,0.0,24.65,0.0,8.55,0.0,6.06,0.0,19.18,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20809.784109814962
1598,2002-02-05,10.95,0.0,24.559998999999998,0.0,8.56,0.0,5.94,0.0,18.91,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20809.784109814962
1599,2002-02-06,10.91,0.0,24.379998999999998,0.0,8.59,0.0,5.93,0.0,18.74,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20733.766633614727
1600,2002-02-07,10.87,0.0,24.280001000000002,0.0,8.51,0.0,6.0,0.0,18.91,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20657.749157414488
1601,2002-02-08,10.92,0.0,24.67,0.0,8.52,0.0,6.09,0.0,18.959999,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20752.771002664784
1602,2002-02-11,10.89,0.0,25.0,0.0,8.58,0.0,6.17,0.0,19.219998999999998,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20695.75789551461
1603,2002-02-12,10.82,0.0,24.92,0.0,8.55,0.0,6.16,0.0,19.18,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20562.727312164192
1604,2002-02-13,10.81,0.0,25.17,0.0,8.7,0.0,6.24,0.0,19.26,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20543.72294311413
1605,2002-02-14,10.87,0.0,25.110001,0.0,8.91,0.0,6.3,0.0,19.42,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20657.749157414488
1606,2002-02-15,10.95,0.0,24.84,0.0,8.89,0.0,6.29,0.0,19.33,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20809.784109814962
1607,2002-02-19,10.92,0.0,24.370001000000002,0.0,8.69,0.0,6.07,0.0,18.879998999999998,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20752.771002664784
1608,2002-02-20,10.92,0.0,24.690001000000002,0.0,8.61,0.0,6.1,0.0,18.719998999999998,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20752.771002664784
1609,2002-02-21,10.94,0.0,24.32,0.0,8.6,0.0,6.16,0.0,18.870001000000002,0.0,VUSTX,633.4789683353109,VUSTX,633.4789683353109,VUSTX,633.4789683353109,20790.779740764905
