,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,Enter 1,Shares 1,Capital
1239,2000-08-25,10.48,0.0,11.1,0.0,10.92,0.0,27.59,0.0,34.02,0.0,VUSTX,1415.7120066275888,14836.66182945713
1240,2000-08-28,10.42,0.0,11.2,0.0,10.91,0.0,27.540001,0.0,34.18,0.0,VUSTX,1415.7120066275888,14751.719109059475
1241,2000-08-29,10.39,0.0,11.2,0.0,10.94,0.0,27.35,0.0,34.150002,0.0,VUSTX,1415.7120066275888,14709.24774886065
1242,2000-08-30,10.41,0.0,11.03,0.0,10.95,0.0,27.23,0.0,34.099998,0.0,VUSTX,1415.7120066275888,14737.5619889932
1243,2000-08-31,10.46,0.054000000000000006,10.97,0.0,10.93,0.0,27.26,0.0,34.48,0.0,VUSTX,1423.020653698133,14884.796037682472
1244,2000-09-01,10.5,0.0,11.09,0.0,11.02,0.0,28.02,0.0,34.599998,0.0,VUSTX,1423.020653698133,14941.716863830396
1245,2000-09-05,10.49,0.0,10.93,0.0,11.01,0.0,27.67,0.0,34.290001000000004,0.0,VUSTX,1423.020653698133,14927.486657293415
1246,2000-09-06,10.44,0.0,10.83,0.0,10.97,0.0,27.299999,0.0,33.919998,0.0,VUSTX,1423.020653698133,14856.335624608508
1247,2000-09-07,10.43,0.0,10.85,0.0,10.9,0.0,27.120001000000002,0.0,34.189999,0.0,VUSTX,1423.020653698133,14842.105418071525
1248,2000-09-08,10.45,0.0,10.87,0.0,10.87,0.0,26.59,0.0,33.939999,0.0,VUSTX,1423.020653698133,14870.565831145488
1249,2000-09-11,10.41,0.0,10.69,0.0,10.74,0.0,26.43,0.0,33.810001,0.0,VUSTX,1423.020653698133,14813.645004997565
1250,2000-09-12,10.4,0.0,10.55,0.0,10.61,0.0,26.290001,0.0,33.669998,0.0,VUSTX,1423.020653698133,14799.414798460582
1251,2000-09-13,10.43,0.0,10.6,0.0,10.65,0.0,26.120001000000002,0.0,33.759997999999996,0.0,VUSTX,1423.020653698133,14842.105418071525
1252,2000-09-14,10.36,0.0,10.56,0.0,10.66,0.0,26.27,0.0,33.759997999999996,0.0,VUSTX,1423.020653698133,14742.493972312657
1253,2000-09-15,10.28,0.0,10.55,0.0,10.51,0.0,26.08,0.0,33.369999,0.0,VUSTX,1423.020653698133,14628.652320016805
1254,2000-09-18,10.24,0.0,10.51,0.0,10.12,0.0,25.65,0.0,32.779999,0.0,VUSTX,1423.020653698133,14571.731493868881
1255,2000-09-19,10.26,0.0,10.56,0.0,10.1,0.0,25.639999,0.0,33.189999,0.0,VUSTX,1423.020653698133,14600.191906942844
1256,2000-09-20,10.22,0.0,10.72,0.0,10.22,0.0,25.190001000000002,0.0,33.060001,0.0,VUSTX,1423.020653698133,14543.271080794919
1257,2000-09-21,10.26,0.0,10.66,0.0,10.1,0.0,24.959999,0.0,32.93,0.0,VUSTX,1423.020653698133,14600.191906942844
1258,2000-09-22,10.28,0.0,10.3,0.0,9.95,0.0,25.809998999999998,0.0,32.939999,0.09,VUSTX,1423.020653698133,14628.652320016805
1259,2000-09-25,10.29,0.0,10.44,0.0,10.15,0.0,25.85,0.0,32.759997999999996,0.0,VUSTX,1423.020653698133,14642.882526553787
1260,2000-09-26,10.33,0.0,10.42,0.0,10.13,0.0,25.790001,0.0,32.459998999999996,0.0,VUSTX,1423.020653698133,14699.803352701714
1261,2000-09-27,10.29,0.0,10.25,0.0,10.13,0.0,25.950001,0.0,32.419998,0.0,VUSTX,1423.020653698133,14642.882526553787
1262,2000-09-28,10.3,0.0,10.27,0.0,10.22,0.0,25.93,0.0,33.189999,0.0,VUSTX,1423.020653698133,14657.112733090771
1263,2000-09-29,10.32,0.051,10.41,0.0,10.25,0.0,25.940001000000002,0.0,32.779999,0.0,VUSTX,1430.0530232076878,14758.147199503339
1264,2000-10-02,10.27,0.0,10.47,0.0,10.15,0.0,26.1,0.0,32.560001,0.0,VUSTX,1430.0530232076878,14686.644548342954
1265,2000-10-03,10.25,0.0,10.53,0.0,10.09,0.0,26.110001,0.0,32.18,0.0,VUSTX,1430.0530232076878,14658.0434878788
1266,2000-10-04,10.24,0.0,10.52,0.0,10.09,0.0,25.879998999999998,0.0,32.400002,0.0,VUSTX,1430.0530232076878,14643.742957646724
1267,2000-10-05,10.29,0.0,10.49,0.0,10.14,0.0,25.959999,0.0,32.330002,0.0,VUSTX,1430.0530232076878,14715.245608807107
1268,2000-10-06,10.34,0.0,10.48,0.0,10.08,0.0,25.73,0.0,31.65,0.0,VUSTX,1430.0530232076878,14786.748259967491
1269,2000-10-09,10.34,0.0,10.43,0.0,9.93,0.0,25.219998999999998,0.0,31.549999,0.0,VUSTX,1430.0530232076878,14786.748259967491
1270,2000-10-10,10.36,0.0,10.4,0.0,9.87,0.0,25.219998999999998,0.0,31.120001000000002,0.0,VUSTX,1430.0530232076878,14815.349320431646
1271,2000-10-11,10.37,0.0,10.27,0.0,9.63,0.0,24.84,0.0,30.59,0.0,VUSTX,1430.0530232076878,14829.649850663722
1272,2000-10-12,10.39,0.0,10.22,0.0,9.4,0.0,24.66,0.0,29.76,0.0,VUSTX,1430.0530232076878,14858.250911127878
1273,2000-10-13,10.39,0.0,10.13,0.0,9.32,0.0,24.82,0.0,30.860001,0.0,VUSTX,1430.0530232076878,14858.250911127878
1274,2000-10-16,10.38,0.0,10.15,0.0,9.47,0.0,24.65,0.0,30.940001000000002,0.0,VUSTX,1430.0530232076878,14843.950380895802
1275,2000-10-17,10.45,0.0,10.05,0.0,9.26,0.0,24.43,0.0,30.34,0.0,VUSTX,1430.0530232076878,14944.054092520337
1276,2000-10-18,10.45,0.0,9.87,0.0,9.15,0.0,24.16,0.0,30.120001000000002,0.0,VUSTX,1430.0530232076878,14944.054092520337
1277,2000-10-19,10.47,0.0,10.0,0.0,9.38,0.0,24.540001,0.0,31.200001,0.0,VUSTX,1430.0530232076878,14972.655152984493
1278,2000-10-20,10.5,0.0,10.02,0.0,9.5,0.0,24.620001000000002,0.0,31.48,0.0,VUSTX,1430.0530232076878,15015.556743680721
1279,2000-10-23,10.56,0.0,10.0,0.0,9.32,0.0,24.75,0.0,31.49,0.0,VUSTX,1430.0530232076878,15101.359925073184
1280,2000-10-24,10.52,0.0,10.01,0.0,9.32,0.0,25.290001,0.0,31.450001,0.0,VUSTX,1430.0530232076878,15044.157804144876
1281,2000-10-25,10.48,0.0,9.96,0.0,9.22,0.0,24.83,0.0,30.690001000000002,0.0,VUSTX,1430.0530232076878,14986.955683216569
1282,2000-10-26,10.49,0.0,9.92,0.0,9.2,0.0,24.67,0.0,30.709999,0.0,VUSTX,1430.0530232076878,15001.256213448645
1283,2000-10-27,10.48,0.0,9.93,0.0,9.31,0.0,25.27,0.0,31.02,0.0,VUSTX,1430.0530232076878,14986.955683216569
1284,2000-10-30,10.47,0.0,9.83,0.0,9.3,0.0,25.42,0.0,31.27,0.0,VUSTX,1430.0530232076878,14972.655152984493
1285,2000-10-31,10.43,0.052000000000000005,9.8,0.0,9.47,0.0,25.74,0.0,32.110001000000004,0.0,VUSTX,1437.1827218852334,14989.815789262984
1286,2000-11-01,10.45,0.0,10.07,0.0,9.67,0.0,26.0,0.0,31.959999,0.0,VUSTX,1437.1827218852334,15018.559443700688
1287,2000-11-02,10.44,0.0,10.09,0.0,9.77,0.0,26.02,0.0,32.290001000000004,0.0,VUSTX,1437.1827218852334,15004.187616481835
1288,2000-11-03,10.36,0.0,10.19,0.0,9.72,0.0,26.120001000000002,0.0,32.27,0.0,VUSTX,1437.1827218852334,14889.212998731016
1289,2000-11-06,10.33,0.0,10.35,0.0,9.75,0.0,26.040001,0.0,32.330002,0.0,VUSTX,1437.1827218852334,14846.09751707446
1290,2000-11-07,10.33,0.0,10.33,0.0,9.75,0.0,26.0,0.0,32.330002,0.0,VUSTX,1437.1827218852334,14846.09751707446
1291,2000-11-08,10.35,0.0,10.29,0.0,9.67,0.0,25.82,0.0,31.719998999999998,0.0,VUSTX,1437.1827218852334,14874.841171512166
1292,2000-11-09,10.38,0.0,10.13,0.0,9.58,0.0,25.68,0.0,31.43,0.0,VUSTX,1437.1827218852334,14917.956653168723
1293,2000-11-10,10.37,0.0,10.02,0.0,9.54,0.0,25.5,0.0,30.610001,0.0,VUSTX,1437.1827218852334,14903.584825949869
1294,2000-11-13,10.41,0.0,9.88,0.0,9.29,0.0,25.059998999999998,0.0,30.219998999999998,0.0,VUSTX,1437.1827218852334,14961.07213482528
1295,2000-11-14,10.44,0.0,9.98,0.0,9.44,0.0,25.620001000000002,0.0,31.01,0.0,VUSTX,1437.1827218852334,15004.187616481835
1296,2000-11-15,10.48,0.0,9.86,0.0,9.48,0.0,25.76,0.0,31.200001,0.0,VUSTX,1437.1827218852334,15061.674925357247
1297,2000-11-16,10.51,0.0,9.68,0.0,9.39,0.0,25.49,0.0,30.700001,0.0,VUSTX,1437.1827218852334,15104.790407013803
1298,2000-11-17,10.48,0.0,9.68,0.0,9.35,0.0,25.34,0.0,30.559998999999998,0.0,VUSTX,1437.1827218852334,15061.674925357247
1299,2000-11-20,10.5,0.0,9.59,0.0,9.2,0.0,24.870001000000002,0.0,29.84,0.0,VUSTX,1437.1827218852334,15090.41857979495
1300,2000-11-21,10.51,0.0,9.47,0.0,9.16,0.0,24.91,0.0,29.84,0.0,VUSTX,1437.1827218852334,15104.790407013803
1301,2000-11-22,10.6,0.0,9.41,0.0,8.95,0.0,24.299999,0.0,29.23,0.0,VUSTX,1437.1827218852334,15234.136851983474
1302,2000-11-24,10.59,0.0,9.37,0.0,8.94,0.0,24.709999,0.0,29.83,0.0,VUSTX,1437.1827218852334,15219.765024764622
1303,2000-11-27,10.56,0.0,9.54,0.0,9.07,0.0,25.09,0.0,29.93,0.0,VUSTX,1437.1827218852334,15176.649543108066
1304,2000-11-28,10.59,0.0,9.55,0.0,8.85,0.0,24.9,0.0,29.450001,0.0,VUSTX,1437.1827218852334,15219.765024764622
1305,2000-11-29,10.61,0.0,9.39,0.0,8.75,0.0,24.940001000000002,0.0,29.51,0.0,VUSTX,1437.1827218852334,15248.508679202325
1306,2000-11-30,10.69,0.052000000000000005,9.45,0.0,8.53,0.0,24.719998999999998,0.0,28.93,0.0,VUSTX,1444.173694900952,15438.216798491176
1307,2000-12-01,10.64,0.0,9.57,0.0,8.57,0.0,25.09,0.0,29.08,0.0,VUSTX,1444.173694900952,15366.00811374613
1308,2000-12-04,10.63,0.0,9.59,0.0,8.56,0.0,25.18,0.0,29.190001000000002,0.0,VUSTX,1444.173694900952,15351.56637679712
1309,2000-12-05,10.7,0.0,9.65,0.0,8.91,0.0,25.73,0.0,30.48,0.0,VUSTX,1444.173694900952,15452.658535440185
1310,2000-12-06,10.79,0.0,9.61,0.0,9.09,0.0,25.58,0.0,29.950001,0.0,VUSTX,1444.173694900952,15582.63416798127
1311,2000-12-07,10.8,0.0,9.49,0.0,9.06,0.0,25.620001000000002,0.0,29.780001000000002,0.0,VUSTX,1444.173694900952,15597.075904930281
1312,2000-12-08,10.77,0.0,9.43,0.0,9.25,0.0,25.690001000000002,0.0,30.59,0.0,VUSTX,1444.173694900952,15553.750694083252
1313,2000-12-11,10.76,0.0,9.66,0.0,9.34,0.0,25.91,0.0,30.959999,0.0,VUSTX,1444.173694900952,15539.308957134243
1314,2000-12-12,10.78,0.0,9.66,0.0,9.22,0.0,25.82,0.0,30.65,0.0,VUSTX,1444.173694900952,15568.192431032261
1315,2000-12-13,10.83,0.0,9.65,0.0,9.22,0.0,25.639999,0.0,30.32,0.0,VUSTX,1444.173694900952,15640.40111577731
1316,2000-12-14,10.88,0.0,9.57,0.0,9.18,0.0,25.57,0.0,29.799999,0.0,VUSTX,1444.173694900952,15712.609800522358
1317,2000-12-15,10.91,0.0,9.39,0.0,9.1,0.0,25.360001,0.0,29.23,0.0,VUSTX,1444.173694900952,15755.935011369385
1318,2000-12-18,10.89,0.0,9.38,0.0,9.18,0.0,25.450001,0.0,29.440001000000002,0.0,VUSTX,1444.173694900952,15727.051537471367
1319,2000-12-19,10.87,0.0,9.23,0.0,9.11,0.0,25.6,0.0,28.98,0.0,VUSTX,1444.173694900952,15698.168063573346
1320,2000-12-20,10.94,0.0,9.12,0.0,8.9,0.0,25.26,0.0,27.799999,0.17600000000000002,VUSTX,1444.173694900952,15799.260222216413
1321,2000-12-21,10.97,0.0,8.96,0.0,8.86,0.0,25.209999,0.0,27.950001,0.0,VUSTX,1444.173694900952,15842.585433063443
1322,2000-12-22,10.99,0.0,8.94,0.0,8.98,0.0,25.49,0.0,28.790001,0.0,VUSTX,1444.173694900952,15871.468906961461
1323,2000-12-26,10.96,0.0,9.1,0.0,8.99,0.0,25.610001,0.0,28.969998999999998,0.0,VUSTX,1444.173694900952,15828.143696114434
1324,2000-12-27,10.91,0.0,8.95,0.125,8.83,0.20800000000000002,25.620001000000002,0.423,29.360001,0.0,VUSTX,1444.173694900952,15755.935011369385
1325,2000-12-28,10.9,0.0,8.92,0.0,8.87,0.0,25.690001000000002,0.0,29.629998999999998,0.0,VUSTX,1444.173694900952,15741.493274420376
1326,2000-12-29,10.9,0.052000000000000005,8.95,0.0,8.84,0.0,25.99,0.0,29.26,0.0,VUSTX,1451.063330876626,15816.590306555223
1327,2001-01-02,11.05,0.0,8.93,0.0,8.82,0.0,25.870001000000002,0.0,28.27,0.0,VUSTX,1451.063330876626,16034.249806186717
1328,2001-01-03,10.89,0.0,9.1,0.0,8.94,0.0,27.290001,0.0,29.76,0.0,VUSTX,1451.063330876626,15802.079673246457
1329,2001-01-04,10.97,0.0,8.92,0.0,9.29,0.0,26.0,0.0,29.389999,0.0,VUSTX,1451.063330876626,15918.164739716587
1330,2001-01-05,11.03,0.0,8.97,0.0,9.23,0.0,26.040001,0.0,28.540001,0.0,VUSTX,1451.063330876626,16005.228539569183
1331,2001-01-08,11.02,0.0,8.94,0.0,9.23,0.0,25.879998999999998,0.0,28.459999,0.0,VUSTX,1451.063330876626,15990.717906260417
1332,2001-01-09,10.99,0.0,8.8,0.0,9.3,0.0,25.43,0.0,28.6,0.0,VUSTX,1451.063330876626,15947.18600633412
1333,2001-01-10,10.91,0.0,8.72,0.0,9.17,0.0,25.290001,0.0,29.02,0.0,VUSTX,1451.063330876626,15831.100939863989
1334,2001-01-11,10.85,0.0,8.5,0.0,9.26,0.0,25.799999,0.0,29.41,0.0,VUSTX,1451.063330876626,15744.03714001139
1335,2001-01-12,10.75,0.0,8.52,0.0,9.36,0.0,25.93,0.0,29.290001,0.0,VUSTX,1451.063330876626,15598.930806923729
1336,2001-01-16,10.79,0.0,8.68,0.0,9.32,0.0,25.49,0.0,29.5,0.0,VUSTX,1451.063330876626,15656.973340158793
1337,2001-01-17,10.87,0.0,8.66,0.0,9.42,0.0,25.799999,0.0,29.6,0.0,VUSTX,1451.063330876626,15773.058406628923
1338,2001-01-18,10.94,0.0,8.83,0.0,9.54,0.0,26.059998999999998,0.0,29.940001000000002,0.0,VUSTX,1451.063330876626,15874.632839790287
1339,2001-01-19,10.85,0.0,8.93,0.0,9.68,0.0,25.76,0.0,29.780001000000002,0.0,VUSTX,1451.063330876626,15744.03714001139
1340,2001-01-22,10.78,0.0,8.95,0.0,9.64,0.0,25.780001000000002,0.0,29.799999,0.0,VUSTX,1451.063330876626,15642.462706850027
1341,2001-01-23,10.74,0.0,8.9,0.0,9.71,0.0,25.85,0.0,30.27,0.0,VUSTX,1451.063330876626,15584.420173614963
1342,2001-01-24,10.72,0.0,8.81,0.0,9.66,0.0,25.66,0.0,30.370001000000002,0.0,VUSTX,1451.063330876626,15555.39890699743
1343,2001-01-25,10.77,0.0,8.86,0.0,9.68,0.0,25.68,0.0,30.16,0.0,VUSTX,1451.063330876626,15627.95207354126
1344,2001-01-26,10.77,0.0,8.82,0.0,9.68,0.0,25.690001000000002,0.0,30.129998999999998,0.0,VUSTX,1451.063330876626,15627.95207354126
1345,2001-01-29,10.71,0.0,8.86,0.0,9.66,0.0,25.65,0.0,30.4,0.0,VUSTX,1451.063330876626,15540.888273688666
1346,2001-01-30,10.81,0.0,8.87,0.0,9.72,0.0,25.780001000000002,0.0,30.59,0.0,VUSTX,1451.063330876626,15685.994606776327
1347,2001-01-31,10.88,0.051,8.92,0.0,9.88,0.0,25.99,0.0,30.379998999999998,0.0,VUSTX,1457.86519024011,15861.573269812397
1348,2001-02-01,10.98,0.0,9.0,0.0,9.86,0.0,26.01,0.0,30.51,0.0,VUSTX,1457.86519024011,16007.35978883641
1349,2001-02-02,10.91,0.0,8.88,0.0,9.76,0.0,25.700001,0.0,29.940001000000002,0.0,VUSTX,1457.86519024011,15905.3092255196
1350,2001-02-05,10.93,0.0,8.76,0.0,9.6,0.0,25.83,0.0,30.01,0.0,VUSTX,1457.86519024011,15934.466529324402
1351,2001-02-06,10.9,0.0,8.73,0.0,9.66,0.0,25.75,0.0,30.030001000000002,0.0,VUSTX,1457.86519024011,15890.7305736172
1352,2001-02-07,10.9,0.0,8.71,0.0,9.5,0.0,25.459999,0.0,29.799999,0.0,VUSTX,1457.86519024011,15890.7305736172
1353,2001-02-08,10.9,0.0,8.63,0.0,9.57,0.0,25.110001,0.0,29.6,0.0,VUSTX,1457.86519024011,15890.7305736172
1354,2001-02-09,10.97,0.0,8.63,0.0,9.56,0.0,24.91,0.0,29.190001000000002,0.0,VUSTX,1457.86519024011,15992.781136934007
1355,2001-02-12,10.91,0.0,8.64,0.0,9.59,0.0,25.26,0.0,29.5,0.0,VUSTX,1457.86519024011,15905.3092255196
1356,2001-02-13,10.89,0.0,8.64,0.0,9.6,0.0,25.040001,0.0,29.25,0.0,VUSTX,1457.86519024011,15876.151921714798
1357,2001-02-14,10.86,0.0,8.64,0.0,9.62,0.0,24.709999,0.0,29.24,0.0,VUSTX,1457.86519024011,15832.415966007593
1358,2001-02-15,10.8,0.0,8.68,0.0,9.66,0.0,24.620001000000002,0.0,29.52,0.0,VUSTX,1457.86519024011,15744.944054593188
1359,2001-02-16,10.85,0.0,8.65,0.0,9.58,0.0,24.4,0.0,28.969998999999998,0.0,VUSTX,1457.86519024011,15817.837314105192
1360,2001-02-20,10.85,0.0,8.63,0.0,9.5,0.0,24.0,0.0,28.440001000000002,0.0,VUSTX,1457.86519024011,15817.837314105192
1361,2001-02-21,10.8,0.0,8.53,0.0,9.2,0.0,23.860001,0.0,27.92,0.0,VUSTX,1457.86519024011,15744.944054593188
1362,2001-02-22,10.79,0.0,8.55,0.0,9.03,0.0,23.66,0.0,27.799999,0.0,VUSTX,1457.86519024011,15730.365402690786
1363,2001-02-23,10.85,0.0,8.64,0.0,9.02,0.0,23.450001,0.0,27.690001000000002,0.0,VUSTX,1457.86519024011,15817.837314105192
1364,2001-02-26,10.89,0.0,8.68,0.0,9.14,0.0,23.48,0.0,28.23,0.0,VUSTX,1457.86519024011,15876.151921714798
1365,2001-02-27,11.01,0.0,8.65,0.0,9.12,0.0,23.74,0.0,27.92,0.0,VUSTX,1457.86519024011,16051.09574454361
1366,2001-02-28,11.03,0.046,8.54,0.0,9.02,0.0,23.709999,0.0,27.52,0.0,VUSTX,1463.9451357297787,16147.314847099458
1367,2001-03-01,11.09,0.0,8.45,0.0,9.09,0.0,23.74,0.0,27.530001000000002,0.0,VUSTX,1463.9451357297787,16235.151555243247
1368,2001-03-02,10.99,0.0,8.2,0.0,9.07,0.0,23.9,0.0,27.4,0.0,VUSTX,1463.9451357297787,16088.75704167027
1369,2001-03-05,10.98,0.0,8.2,0.0,9.1,0.0,24.0,0.0,27.549999,0.0,VUSTX,1463.9451357297787,16074.117590312972
1370,2001-03-06,10.97,0.0,8.34,0.0,9.16,0.0,24.34,0.0,27.84,0.0,VUSTX,1463.9451357297787,16059.478138955674
1371,2001-03-07,11.05,0.0,8.36,0.0,9.16,0.0,24.280001000000002,0.0,28.01,0.0,VUSTX,1463.9451357297787,16176.593749814056
1372,2001-03-08,11.06,0.0,8.37,0.0,9.24,0.0,24.25,0.0,27.99,0.0,VUSTX,1463.9451357297787,16191.233201171353
1373,2001-03-09,11.04,0.0,8.36,0.0,9.13,0.0,23.98,0.0,27.309998999999998,0.0,VUSTX,1463.9451357297787,16161.954298456756
1374,2001-03-12,11.05,0.0,7.96,0.0,8.82,0.0,23.360001,0.0,26.15,0.0,VUSTX,1463.9451357297787,16176.593749814056
1375,2001-03-13,11.03,0.0,7.93,0.0,8.76,0.0,22.870001000000002,0.0,26.549999,0.0,VUSTX,1463.9451357297787,16147.314847099458
1376,2001-03-14,11.1,0.0,7.58,0.0,8.58,0.0,22.389999,0.0,25.9,0.0,VUSTX,1463.9451357297787,16249.791006600542
1377,2001-03-15,11.1,0.0,7.93,0.0,8.53,0.0,22.639999,0.0,25.99,0.0,VUSTX,1463.9451357297787,16249.791006600542
1378,2001-03-16,11.15,0.0,7.91,0.0,8.43,0.0,21.85,0.0,25.379998999999998,0.07,VUSTX,1463.9451357297787,16322.988263387033
1379,2001-03-19,11.09,0.0,7.96,0.0,8.36,0.0,21.74,0.0,25.85,0.0,VUSTX,1463.9451357297787,16235.151555243247
1380,2001-03-20,11.12,0.0,7.78,0.0,8.32,0.0,22.16,0.0,25.25,0.0,VUSTX,1463.9451357297787,16279.069909315138
1381,2001-03-21,11.13,0.0,8.13,0.0,8.34,0.0,21.629998999999998,0.0,24.780001000000002,0.0,VUSTX,1463.9451357297787,16293.709360672437
1382,2001-03-22,11.18,0.0,8.07,0.0,8.09,0.0,20.459999,0.0,24.67,0.0,VUSTX,1463.9451357297787,16366.906617458926
1383,2001-03-23,11.11,0.0,8.28,0.0,8.17,0.0,21.110001,0.01,25.18,0.0,VUSTX,1463.9451357297787,16264.43045795784
1384,2001-03-26,11.04,0.0,8.55,0.0,8.34,0.0,21.860001,0.0,25.459999,0.0,VUSTX,1463.9451357297787,16161.954298456756
1385,2001-03-27,10.91,0.0,8.64,0.0,8.33,0.0,22.41,0.0,26.07,0.0,VUSTX,1463.9451357297787,15971.641430811886
1386,2001-03-28,10.9,0.0,8.41,0.0,8.16,0.0,21.879998999999998,0.0,25.41,0.0,VUSTX,1463.9451357297787,15957.001979454588
1387,2001-03-29,10.89,0.0,8.27,0.0,8.04,0.0,21.790001,0.0,25.290001,0.0,VUSTX,1463.9451357297787,15942.36252809729
1388,2001-03-30,10.91,0.053,8.14,0.0,8.07,0.0,21.92,0.0,25.6,0.0,VUSTX,1471.0568765357987,16049.230523005564
1389,2001-04-02,10.89,0.0,8.02,0.0,7.95,0.0,21.77,0.0,25.200001,0.0,VUSTX,1471.0568765357987,16019.809385474848
1390,2001-04-03,10.9,0.0,8.13,0.0,7.76,0.0,21.370001000000002,0.0,24.290001,0.0,VUSTX,1471.0568765357987,16034.519954240206
1391,2001-04-04,10.91,0.0,8.25,0.0,7.74,0.0,21.690001000000002,0.0,24.209999,0.0,VUSTX,1471.0568765357987,16049.230523005564
1392,2001-04-05,10.85,0.0,8.54,0.0,8.01,0.0,22.549999,0.0,25.33,0.0,VUSTX,1471.0568765357987,15960.967110413416
1393,2001-04-06,10.96,0.0,8.4,0.0,7.99,0.0,22.08,0.0,24.82,0.0,VUSTX,1471.0568765357987,16122.783366832355
1394,2001-04-09,10.92,0.0,8.11,0.0,8.03,0.0,22.4,0.0,25.040001,0.0,VUSTX,1471.0568765357987,16063.941091770921
1395,2001-04-10,10.75,0.0,8.23,0.0,8.17,0.0,22.67,0.0,25.74,0.0,VUSTX,1471.0568765357987,15813.861422759835
1396,2001-04-11,10.76,0.0,8.21,0.0,8.29,0.0,22.6,0.0,25.709999,0.0,VUSTX,1471.0568765357987,15828.571991525194
1397,2001-04-12,10.74,0.0,8.35,0.0,8.36,0.0,22.780001000000002,0.0,26.1,0.0,VUSTX,1471.0568765357987,15799.150853994477
1398,2001-04-16,10.62,0.0,8.24,0.0,8.29,0.0,22.59,0.0,25.99,0.0,VUSTX,1471.0568765357987,15622.62402881018
1399,2001-04-17,10.69,0.0,8.23,0.0,8.29,0.0,22.440001000000002,0.0,26.27,0.0,VUSTX,1471.0568765357987,15725.598010167687
1400,2001-04-18,10.72,0.0,8.73,0.0,8.7,0.0,23.059998999999998,0.0,27.290001,0.0,VUSTX,1471.0568765357987,15769.729716463762
1401,2001-04-19,10.58,0.0,8.66,0.0,8.67,0.0,23.16,0.0,27.67,0.0,VUSTX,1471.0568765357987,15563.78175374875
1402,2001-04-20,10.58,0.0,8.58,0.0,8.45,0.0,23.24,0.0,27.440001000000002,0.0,VUSTX,1471.0568765357987,15563.78175374875
1403,2001-04-23,10.65,0.0,8.59,0.0,8.4,0.0,22.950001,0.0,27.0,0.0,VUSTX,1471.0568765357987,15666.755735106257
1404,2001-04-24,10.63,0.0,8.54,0.0,8.43,0.0,22.99,0.0,26.700001,0.0,VUSTX,1471.0568765357987,15637.33459757554
1405,2001-04-25,10.59,0.0,8.59,0.0,8.49,0.0,23.02,0.0,27.139999,0.0,VUSTX,1471.0568765357987,15578.492322514108
1406,2001-04-26,10.68,0.0,8.67,0.0,8.61,0.0,23.26,0.0,27.280001000000002,0.0,VUSTX,1471.0568765357987,15710.887441402328
1407,2001-04-27,10.56,0.0,8.77,0.0,8.69,0.0,23.389999,0.0,27.68,0.0,VUSTX,1471.0568765357987,15534.360616218035
1408,2001-04-30,10.58,0.05,8.87,0.0,8.82,0.0,23.48,0.0,27.690001000000002,0.0,VUSTX,1478.0089411697106,15637.334597575538
1409,2001-05-01,10.62,0.0,8.99,0.0,8.86,0.0,23.52,0.0,28.07,0.0,VUSTX,1478.0089411697106,15696.454955222325
1410,2001-05-02,10.67,0.0,9.07,0.0,8.86,0.0,23.42,0.0,28.15,0.0,VUSTX,1478.0089411697106,15770.355402280813
1411,2001-05-03,10.75,0.0,9.01,0.0,8.85,0.0,23.0,0.0,27.719998999999998,0.0,VUSTX,1478.0089411697106,15888.596117574389
1412,2001-05-04,10.75,0.0,9.12,0.0,8.9,0.0,23.219998999999998,0.0,28.120001000000002,0.0,VUSTX,1478.0089411697106,15888.596117574389
1413,2001-05-07,10.73,0.0,9.16,0.0,8.89,0.0,23.27,0.0,28.030001000000002,0.0,VUSTX,1478.0089411697106,15859.035938750996
1414,2001-05-08,10.68,0.0,8.98,0.0,8.83,0.0,23.120001000000002,0.0,28.0,0.0,VUSTX,1478.0089411697106,15785.135491692508
1415,2001-05-09,10.74,0.0,8.88,0.0,8.79,0.0,22.959999,0.0,27.870001000000002,0.0,VUSTX,1478.0089411697106,15873.816028162693
1416,2001-05-10,10.63,0.0,8.82,0.0,8.82,0.0,23.35,0.0,27.860001,0.0,VUSTX,1478.0089411697106,15711.235044634024
1417,2001-05-11,10.46,0.0,8.83,0.0,8.75,0.0,23.08,0.0,27.66,0.0,VUSTX,1478.0089411697106,15459.973524635174
1418,2001-05-14,10.5,0.0,8.69,0.0,8.66,0.0,22.65,0.0,27.07,0.0,VUSTX,1478.0089411697106,15519.09388228196
1419,2001-05-15,10.44,0.0,8.74,0.0,8.62,0.0,23.01,0.0,27.73,0.0,VUSTX,1478.0089411697106,15430.413345811778
1420,2001-05-16,10.48,0.0,8.75,0.0,8.75,0.0,23.18,0.0,28.49,0.0,VUSTX,1478.0089411697106,15489.533703458568
1421,2001-05-17,10.54,0.0,8.77,0.0,8.97,0.0,23.32,0.0,28.639999,0.0,VUSTX,1478.0089411697106,15578.21423992875
1422,2001-05-18,10.56,0.0,8.7,0.0,9.06,0.0,23.360001,0.0,28.709999,0.0,VUSTX,1478.0089411697106,15607.774418752146
1423,2001-05-21,10.57,0.0,8.83,0.0,9.17,0.0,23.469998999999998,0.0,29.24,0.0,VUSTX,1478.0089411697106,15622.554508163841
