,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1124,2000-03-14,10.01,0.0,32.5,0.0,28.809998999999998,0.0,12.47,0.0,11.14,0.0,VEIEX,482.0650107545179,VUSTX,564.1774147819103,VTSMX,174.8677770624031,17341.969360603864
1125,2000-03-15,10.05,0.0,32.82,0.0,28.34,0.0,12.4,0.0,11.09,0.0,VEIEX,482.0650107545179,VUSTX,564.1774147819103,VTSMX,174.8677770624031,17386.74959510229
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,28.870001000000002,0.0,12.47,0.0,11.31,0.0,VEIEX,482.0650107545179,VUSTX,564.1774147819103,VTSMX,174.8677770624031,17683.586943385053
1127,2000-03-17,10.12,0.0,34.439999,0.0,28.940001000000002,0.0,12.59,0.0,11.44,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,174.8677770624031,17801.119990153697
1128,2000-03-20,10.13,0.0,33.880001,0.0,29.299999,0.0,12.46,0.0,11.4,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,174.8677770624031,17620.562732505477
1129,2000-03-21,10.15,0.0,34.59,0.0,29.34,0.0,12.51,0.0,11.42,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,174.8677770624031,17778.803530305104
1130,2000-03-22,10.14,0.0,35.02,0.0,29.129998999999998,0.0,12.49,0.0,11.33,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,174.8677770624031,17799.438172357673
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,29.26,0.0,12.63,0.0,11.32,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,174.8677770624031,17952.867892595845
1132,2000-03-24,10.09,0.0,35.450001,0.13,29.85,0.05,12.74,0.0,11.36,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,175.50904110688398,18032.85295569208
1133,2000-03-27,10.09,0.0,35.330002,0.0,29.76,0.0,12.84,0.0,11.52,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,175.50904110688398,18139.851350666722
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,29.74,0.0,12.68,0.0,11.8,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,175.50904110688398,18119.973929931937
1135,2000-03-29,10.09,0.0,34.560001,0.0,29.26,0.0,12.5,0.0,12.12,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,175.50904110688398,18140.255122310016
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,28.610001,0.0,12.19,0.0,11.97,0.0,VEIEX,482.0650107545179,VPACX,499.080020768613,VTSMX,175.50904110688398,17815.91298793894
1137,2000-03-31,10.24,0.053,34.369999,0.0,28.82,0.0,12.19,0.0,12.2,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17997.39430180921
1138,2000-04-03,10.25,0.0,33.950001,0.0,28.309998999999998,0.0,12.01,0.0,12.16,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17910.27475040953
1139,2000-04-04,10.33,0.0,33.549999,0.0,28.41,0.0,11.93,0.0,12.03,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17823.399212350705
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,28.09,0.0,11.8,0.0,11.95,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17770.598485273098
1141,2000-04-06,10.31,0.0,34.029999,0.0,28.52,0.0,12.04,0.0,11.8,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17782.36565801008
1142,2000-04-07,10.39,0.0,34.5,0.0,28.85,0.0,12.21,0.0,11.8,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17911.270469809868
1143,2000-04-10,10.4,0.0,33.869999,0.0,28.85,0.0,12.16,0.0,11.87,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17841.58635214991
1144,2000-04-11,10.31,0.0,33.599998,0.0,28.4,0.0,11.94,0.0,11.79,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17702.393562918223
1145,2000-04-12,10.24,0.0,32.669998,0.0,28.23,0.0,11.9,0.0,11.94,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17572.816298047674
1146,2000-04-13,10.29,0.0,32.07,0.0,28.190001000000002,0.0,11.66,0.0,11.7,0.0,VPACX,491.73208474888554,VUSTX,585.8526790953518,VTSMX,174.5455806948497,17379.366232336957
1147,2000-04-14,10.31,0.0,30.0,0.0,27.450001,0.0,11.33,0.0,11.44,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16901.923591845818
1148,2000-04-17,10.19,0.0,30.9,0.0,27.059998999999998,0.0,10.72,0.0,11.06,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16705.198971960122
1149,2000-04-18,10.18,0.0,32.060001,0.0,27.25,0.0,10.99,0.0,11.32,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16688.805253636318
1150,2000-04-19,10.27,0.0,31.799999,0.0,27.360001,0.0,10.98,0.0,11.42,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16836.348718550587
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,27.52,0.0,11.02,0.0,11.43,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16836.348718550587
1152,2000-04-24,10.24,0.0,31.57,0.0,27.5,0.0,10.97,0.0,11.62,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16787.16756357916
1153,2000-04-25,10.17,0.0,32.73,0.0,27.469998999999998,0.0,11.17,0.0,11.63,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16672.41153531251
1154,2000-04-26,10.16,0.0,32.349998,0.0,27.610001,0.0,11.2,0.0,11.55,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16656.0178169887
1155,2000-04-27,10.1,0.0,32.580002,0.0,27.059998999999998,0.0,11.22,0.0,11.47,0.0,VUSTX,545.6270659095296,VUSTX,585.8526790953518,VUSTX,507.8920873758962,16557.655507045856
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,27.57,0.0,11.28,0.0,11.35,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16675.690278977265
1157,2000-05-01,10.11,0.0,33.029999,0.0,27.49,0.0,11.28,0.0,11.53,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16659.212324156146
1158,2000-05-02,10.05,0.0,32.380001,0.0,27.98,0.0,11.34,0.0,11.58,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16560.344595229406
1159,2000-05-03,9.95,0.0,31.709999,0.0,27.1,0.0,11.14,0.0,11.56,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16395.565047018164
1160,2000-05-04,9.87,0.0,31.73,0.0,27.049999,0.0,11.07,0.0,11.61,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16263.741408449176
1161,2000-05-05,9.83,0.0,32.220001,0.0,27.15,0.0,11.05,0.0,11.58,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16197.829589164681
1162,2000-05-08,9.77,0.0,31.93,0.0,26.98,0.0,10.87,0.0,11.49,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16098.961860237934
1163,2000-05-09,9.82,0.0,31.58,0.0,26.809998999999998,0.0,10.81,0.0,11.27,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16181.351634343555
1164,2000-05-10,9.87,0.0,30.790001,0.0,26.530001000000002,0.0,10.69,0.0,11.24,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16263.741408449176
1165,2000-05-11,9.89,0.0,31.4,0.0,26.780001000000002,0.0,10.67,0.0,10.97,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16296.697318091423
1166,2000-05-12,9.82,0.0,31.67,0.0,27.43,0.0,10.78,0.0,11.18,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16181.351634343555
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,27.219998999999998,0.0,10.84,0.0,11.1,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16263.741408449176
1168,2000-05-16,9.91,0.0,32.75,0.0,27.450001,0.0,11.0,0.0,11.16,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16329.65322773367
1169,2000-05-17,9.86,0.0,32.32,0.0,26.67,0.0,10.8,0.0,11.07,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16247.26345362805
1170,2000-05-18,9.78,0.0,32.0,0.0,26.780001000000002,0.0,10.65,0.0,11.0,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16115.43981505906
1171,2000-05-19,9.81,0.0,31.27,0.0,25.959999,0.0,10.47,0.0,11.04,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16164.873679522434
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,25.82,0.0,10.25,0.0,10.71,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16263.741408449176
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,26.1,0.0,10.15,0.0,10.78,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16247.26345362805
1174,2000-05-24,9.85,0.0,30.85,0.0,25.82,0.0,10.18,0.0,10.67,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16230.785498806927
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,26.35,0.0,10.22,0.0,10.72,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16379.087092197042
1176,2000-05-26,9.98,0.0,30.4,0.0,26.620001000000002,0.0,10.23,0.0,10.67,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16444.998911481536
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,27.440001000000002,0.0,10.54,0.0,10.99,0.0,VUSTX,548.4306832442426,VUSTX,588.8629893041422,VUSTX,510.5018095639937,16379.087092197042
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,27.41,0.0,10.68,0.0,10.68,0.0,VUSTX,551.3862977048403,VUSTX,592.0365024201525,VUSTX,513.2530169209253,16599.8916868001
1179,2000-06-01,10.1,0.0,32.23,0.0,27.879998999999998,0.0,10.89,0.0,10.75,0.0,VUSTX,551.3862977048403,VUSTX,592.0365024201525,VUSTX,513.2530169209253,16732.42575216377
1180,2000-06-02,10.13,0.0,33.119999,0.0,28.950001,0.0,11.28,0.0,11.15,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16782.126026675152
1181,2000-06-05,10.16,0.0,32.98,0.0,28.709999,0.0,11.33,0.0,11.26,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16841.836586157653
1182,2000-06-06,10.16,0.0,32.720001,0.0,28.940001000000002,0.0,11.23,0.0,11.39,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16812.976457563906
1183,2000-06-07,10.18,0.0,33.080002,0.0,28.719998999999998,0.0,11.24,0.0,11.35,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16854.76919507202
1184,2000-06-08,10.19,0.0,32.880001,0.0,28.629998999999998,0.0,11.21,0.0,11.29,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16777.365501639597
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,28.52,0.0,11.34,0.0,11.26,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16833.024805401175
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,28.620001000000002,0.0,11.32,0.0,11.29,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16777.766184738277
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,28.74,0.0,11.27,0.0,11.19,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16776.43984222389
1188,2000-06-14,10.19,0.0,32.950001,0.0,29.0,0.0,11.35,0.0,11.08,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16757.590634009197
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,28.65,0.0,11.16,0.0,10.88,0.0,VPACX,500.94557809417336,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16581.499831195884
1190,2000-06-16,10.24,0.0,32.869999,0.0,28.75,0.0,11.07,0.0,10.94,0.0,VUSTX,535.1899047217047,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16526.029468562534
1191,2000-06-19,10.21,0.0,33.41,0.0,28.67,0.0,11.09,0.0,11.12,0.0,VUSTX,535.1899047217047,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16605.37792473285
1192,2000-06-20,10.2,0.0,33.310001,0.0,28.799999,0.0,11.21,0.0,11.29,0.0,VUSTX,535.1899047217047,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16648.129334878282
1193,2000-06-21,10.13,0.0,33.419998,0.0,28.290001,0.0,11.24,0.0,11.45,0.0,VUSTX,535.1899047217047,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16643.883966880647
1194,2000-06-22,10.12,0.0,32.799999,0.0,27.99,0.0,11.16,0.0,11.49,0.0,VUSTX,535.1899047217047,VEIEX,531.6781710563959,VTSMX,156.98228316398723,16498.668955569527
1195,2000-06-23,10.06,0.0,32.419998,0.08,27.860001,0.0,11.04,0.0,11.38,0.0,VPACX,473.11163809317657,VEIEX,531.6781710563959,VTSMX,157.3696546454142,16355.661338827977
1196,2000-06-26,10.12,0.0,32.720001,0.0,27.870001000000002,0.0,11.08,0.0,11.21,0.0,VPACX,473.11163809317657,VEIEX,531.6781710563959,VTSMX,157.3696546454142,16343.710855696983
1197,2000-06-27,10.15,0.0,32.549999,0.0,27.860001,0.0,11.19,0.0,11.39,0.0,VPACX,473.11163809317657,VEIEX,531.6781710563959,VTSMX,157.3696546454142,16460.60239334093
1198,2000-06-28,10.12,0.0,32.779999,0.0,28.02,0.0,11.25,0.0,11.47,0.0,VPACX,473.11163809317657,VEIEX,531.6781710563959,VTSMX,157.3696546454142,16566.54703522021
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,27.549999,0.0,11.23,0.0,11.59,0.0,VPACX,473.11163809317657,VEIEX,531.6781710563959,VTSMX,157.3696546454142,16574.918465994677
1200,2000-06-30,10.2,0.05,32.779999,0.0,28.030001000000002,0.0,11.34,0.0,11.51,0.0,VPACX,481.70641575844235,VUSTX,543.5726318999679,VEIEX,488.92776414282815,16633.322536139014
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,28.26,0.0,11.6,0.0,11.57,0.0,VPACX,481.70641575844235,VUSTX,543.5726318999679,VEIEX,488.92776414282815,16811.089045037654
1202,2000-07-05,10.24,0.0,32.59,0.0,28.209999,0.0,11.61,0.0,11.48,0.0,VPACX,481.70641575844235,VUSTX,543.5726318999679,VEIEX,488.92776414282815,16772.624745260822
1203,2000-07-06,10.19,0.0,32.880001,0.0,28.280001000000002,0.0,11.56,0.0,11.34,0.0,VPACX,481.70641575844235,VUSTX,543.5726318999679,VEIEX,488.92776414282815,16653.560827252502
1204,2000-07-07,10.23,0.0,33.369999,0.0,28.559998999999998,0.0,11.6,0.0,11.38,0.0,VPACX,481.70641575844235,VEURX,194.7040692941436,VEIEX,488.92776414282815,16714.129099724552
1205,2000-07-10,10.22,0.0,33.32,0.0,28.58,0.0,11.66,0.0,11.57,0.0,VPACX,481.70641575844235,VEURX,194.7040692941436,VEIEX,488.92776414282815,16838.88326065718
1206,2000-07-11,10.22,0.0,33.380001,0.0,28.5,0.0,11.49,0.0,11.54,0.0,VPACX,481.70641575844235,VEURX,194.7040692941436,VEIEX,488.92776414282815,16725.738022736616
1207,2000-07-12,10.21,0.0,33.779999,0.0,28.530001000000002,0.0,11.58,0.0,11.41,0.0,VPACX,481.70641575844235,VEURX,194.7040692941436,VEIEX,488.92776414282815,16712.961004243763
1208,2000-07-13,10.29,0.0,33.93,0.0,28.41,0.0,11.55,0.0,11.23,0.0,VPACX,481.70641575844235,VEURX,194.7040692941436,VEIEX,488.92776414282815,16588.221333463593
1209,2000-07-14,10.21,0.0,34.25,0.0,28.540001,0.0,11.57,0.0,11.25,0.0,VUSTX,530.7734747583228,VEURX,194.7040692941436,VEIEX,488.92776414282815,16632.94574077393
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,28.639999,0.0,11.6,0.0,11.21,0.0,VUSTX,530.7734747583228,VEURX,194.7040692941436,VEIEX,488.92776414282815,16635.23718273399
1211,2000-07-18,10.16,0.0,33.849998,0.0,28.299999,0.0,11.51,0.0,11.01,0.0,VUSTX,530.7734747583228,VEURX,194.7040692941436,VEIEX,488.92776414282815,16530.342035148704
1212,2000-07-19,10.15,0.0,33.48,0.0,28.08,0.0,11.27,0.0,11.0,0.0,VUSTX,530.7734747583228,VEURX,194.7040692941436,VEIEX,488.92776414282815,16364.856936466202
1213,2000-07-20,10.29,0.0,33.919998,0.0,28.280001000000002,0.0,11.27,0.0,11.0,0.0,VUSTX,530.7734747583228,VEURX,194.7040692941436,VEIEX,488.92776414282815,16478.106231495265
1214,2000-07-21,10.32,0.0,33.48,0.0,28.07,0.0,11.33,0.0,10.86,0.0,VUSTX,530.7734747583228,VUSTX,529.587521810718,VUSTX,536.7782526878142,16482.477052330745
1215,2000-07-24,10.29,0.0,33.029999,0.0,28.129998999999998,0.0,11.14,0.0,10.76,0.0,VUSTX,530.7734747583228,VUSTX,529.587521810718,VUSTX,536.7782526878142,16434.562874853036
1216,2000-07-25,10.3,0.0,33.200001,0.0,28.280001000000002,0.0,11.11,0.0,10.7,0.0,VUSTX,530.7734747583228,VUSTX,529.587521810718,VUSTX,536.7782526878142,16450.534267345607
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,28.290001,0.0,11.11,0.0,10.71,0.0,VUSTX,530.7734747583228,VUSTX,529.587521810718,VUSTX,536.7782526878142,16434.562874853036
1218,2000-07-27,10.33,0.0,32.529999,0.0,27.780001000000002,0.0,10.99,0.0,10.54,0.0,VUSTX,530.7734747583228,VUSTX,529.587521810718,VUSTX,536.7782526878142,16498.448444823312
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,27.34,0.0,10.7,0.0,10.36,0.0,VUSTX,530.7734747583228,VUSTX,529.587521810718,VUSTX,536.7782526878142,16466.505659838174
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,27.559998999999998,0.0,10.76,0.0,10.4,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16533.585508306962
1221,2000-08-01,10.34,0.0,32.220001,0.0,27.370001000000002,0.0,10.8,0.0,10.54,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16597.79360736835
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,27.25,0.0,10.83,0.0,10.61,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16597.79360736835
1223,2000-08-03,10.38,0.0,32.57,0.0,26.67,0.0,10.77,0.0,10.56,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16662.001706429735
1224,2000-08-04,10.41,0.0,32.849998,0.0,27.030001000000002,0.0,10.81,0.0,10.48,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16710.157780725775
1225,2000-08-07,10.37,0.0,33.23,0.0,27.280001000000002,0.0,10.72,0.0,10.6,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16645.949681664388
1226,2000-08-08,10.4,0.0,33.27,0.0,27.08,0.0,10.67,0.0,10.55,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16694.10575596043
1227,2000-08-09,10.41,0.0,33.07,0.0,27.26,0.0,10.74,0.0,10.67,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16710.157780725775
1228,2000-08-10,10.45,0.0,32.77,0.0,27.49,0.0,10.86,0.0,10.64,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16774.36587978716
1229,2000-08-11,10.4,0.0,33.07,0.0,27.4,0.0,10.94,0.0,10.68,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16694.10575596043
1230,2000-08-14,10.43,0.0,33.48,0.0,27.639999,0.0,11.05,0.0,10.61,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16742.26183025647
1231,2000-08-15,10.41,0.0,33.330002,0.0,27.860001,0.0,11.02,0.0,10.71,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16710.157780725775
1232,2000-08-16,10.39,0.0,33.27,0.0,27.940001000000002,0.0,11.06,0.0,10.76,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16678.053731195083
1233,2000-08-17,10.41,0.0,33.650002,0.0,27.870001000000002,0.0,11.09,0.0,10.67,0.0,VUSTX,533.4531078347726,VUSTX,532.2611675518983,VUSTX,539.4882011479857,16710.157780725775
1234,2000-08-18,10.44,0.0,33.57,0.0,27.709999,0.0,10.93,0.0,10.73,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VUSTX,539.4882011479857,16758.313855021814
1235,2000-08-21,10.42,0.0,33.720001,0.0,27.58,0.0,10.85,0.0,10.65,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VUSTX,539.4882011479857,16679.931989760054
1236,2000-08-22,10.43,0.0,33.720001,0.0,27.459999,0.0,10.93,0.0,10.8,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VUSTX,539.4882011479857,16739.11786788894
1237,2000-08-23,10.46,0.0,33.91,0.0,27.32,0.0,10.89,0.0,10.93,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VUSTX,539.4882011479857,16794.702515019213
1238,2000-08-24,10.48,0.0,34.029999,0.0,27.43,0.0,10.88,0.0,10.98,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VUSTX,539.4882011479857,16853.50283016234
1239,2000-08-25,10.48,0.0,34.02,0.0,27.59,0.0,10.92,0.0,11.1,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16947.8725806336
1240,2000-08-28,10.42,0.0,34.18,0.0,27.540001,0.0,10.91,0.0,11.2,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16984.57210356982
1241,2000-08-29,10.39,0.0,34.150002,0.0,27.35,0.0,10.94,0.0,11.2,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16962.002894309204
1242,2000-08-30,10.41,0.0,34.099998,0.0,27.23,0.0,10.95,0.0,11.03,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16854.880250767237
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,27.26,0.0,10.93,0.0,10.97,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16819.399142211754
1244,2000-09-01,10.5,0.0,34.599998,0.0,28.02,0.0,11.02,0.0,11.09,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,17080.687053946946
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,27.67,0.0,11.01,0.0,10.93,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16922.276853245683
1246,2000-09-06,10.44,0.0,33.919998,0.0,27.299999,0.0,10.97,0.0,10.83,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16775.4653749819
1247,2000-09-07,10.43,0.0,34.189999,0.0,27.120001000000002,0.0,10.9,0.0,10.85,0.0,VPACX,519.0354562716706,VEURX,200.53434824165163,VEIEX,517.7505813215101,16713.507761800025
1248,2000-09-08,10.45,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,10.87,0.0,VPACX,519.0354562716706,VUSTX,510.259169353638,VUSTX,538.5596955947192,16602.072548383392
1249,2000-09-11,10.41,0.0,33.810001,0.0,26.43,0.0,10.74,0.0,10.69,0.0,VPACX,519.0354562716706,VUSTX,510.259169353638,VUSTX,538.5596955947192,16466.693411656557
1250,2000-09-12,10.4,0.0,33.669998,0.0,26.290001,0.0,10.61,0.0,10.55,0.0,VPACX,519.0354562716706,VUSTX,510.259169353638,VUSTX,538.5596955947192,16383.540259129039
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.65,0.0,10.6,0.0,VPACX,519.0354562716706,VUSTX,510.259169353638,VUSTX,538.5596955947192,16440.956597891072
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,26.27,0.0,10.66,0.0,10.56,0.0,VPACX,519.0354562716706,VUSTX,510.259169353638,VUSTX,538.5596955947192,16346.777859093821
1253,2000-09-15,10.28,0.0,33.369999,0.0,26.08,0.0,10.51,0.0,10.55,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16257.681995335237
1254,2000-09-18,10.24,0.0,32.779999,0.0,25.65,0.0,10.12,0.0,10.51,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16194.422532318371
1255,2000-09-19,10.26,0.0,33.189999,0.0,25.639999,0.0,10.1,0.0,10.56,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16226.052263826801
1256,2000-09-20,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.22,0.0,10.72,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16162.792800809933
1257,2000-09-21,10.26,0.0,32.93,0.0,24.959999,0.0,10.1,0.0,10.66,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16226.052263826801
1258,2000-09-22,10.28,0.0,32.939999,0.09,25.809998999999998,0.0,9.95,0.0,10.3,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16257.681995335237
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,25.85,0.0,10.15,0.0,10.44,0.0,VUSTX,532.6677104733585,VUSTX,510.259169353638,VUSTX,538.5596955947192,16273.496861089454
