,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
413,1997-05-19,9.7,0.0,19.450001,0.0,10.78,0.0,18.35,0.0,12.87,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12487.50524393421
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,10.94,0.0,18.34,0.0,12.95,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12504.925487012139
415,1997-05-21,9.66,0.0,19.610001,0.0,10.74,0.0,18.57,0.0,13.02,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12536.021027793759
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,10.61,0.0,18.469998999999998,0.0,13.02,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12499.41648515196
417,1997-05-23,9.64,0.0,19.799999,0.0,10.73,0.0,18.540001,0.0,13.04,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12522.77952378555
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,10.65,0.0,18.5,0.0,13.1,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12504.560984974123
419,1997-05-28,9.61,0.0,19.85,0.0,10.85,0.0,18.389999,0.0,13.13,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12499.03881291267
420,1997-05-29,9.65,0.0,19.799999,0.0,10.8,0.0,18.370001000000002,0.0,13.16,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,320.44838782473596,VUSTX,320.44838782473596,12528.383784482567
421,1997-05-30,9.71,0.055,19.91,0.0,10.65,0.0,18.059998999999998,0.0,13.24,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12567.374412417896
422,1997-06-02,9.72,0.0,19.91,0.0,10.83,0.0,18.030001000000002,0.0,13.38,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12602.13327199344
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,10.87,0.0,18.120001000000002,0.0,13.36,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12632.319303140603
424,1997-06-04,9.74,0.0,19.790001,0.0,10.9,0.0,18.129998999999998,0.0,13.36,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12627.61143231149
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,10.93,0.0,18.23,0.0,13.38,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12649.778569093229
426,1997-06-06,9.84,0.0,20.17,0.0,10.91,0.0,18.389999,0.0,13.41,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12749.219284784607
427,1997-06-09,9.79,0.0,20.27,0.0,11.06,0.0,18.58,0.0,13.41,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12750.010293996991
428,1997-06-10,9.78,0.0,20.299999,0.0,11.09,0.0,18.6,0.0,13.34,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12730.277276343977
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,11.16,0.0,18.639999,0.0,13.4,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12758.04185087622
430,1997-06-12,9.85,0.0,20.66,0.0,11.02,0.0,18.77,0.0,13.4,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12819.304348965215
431,1997-06-13,9.89,0.0,20.860001,0.0,11.0,0.0,18.870001000000002,0.0,13.35,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12850.489324172233
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,11.19,0.0,18.889999,0.0,13.45,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12890.802496468696
433,1997-06-17,9.89,0.0,20.9,0.0,11.15,0.0,18.709999,0.0,13.44,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12844.237770009073
434,1997-06-18,9.91,0.0,20.82,0.0,11.13,0.0,18.75,0.0,13.47,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12871.263715816054
435,1997-06-19,9.92,0.0,21.02,0.0,11.11,0.0,18.9,0.0,13.57,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12927.722671099224
436,1997-06-20,9.95,0.0,21.01,0.0,11.1,0.0,18.91,0.0,13.66,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12970.348965520088
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,11.05,0.0,18.99,0.0,13.71,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12976.88887200308
438,1997-06-24,9.91,0.0,20.959999,0.0,11.09,0.0,19.030001000000002,0.0,13.69,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12972.605264767813
439,1997-06-25,9.88,0.0,20.76,0.06,11.32,0.0,19.280001000000002,0.0,13.76,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,13013.476360176248
440,1997-06-26,9.83,0.0,20.65,0.0,11.36,0.0,19.299999,0.0,13.79,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12991.90940266278
441,1997-06-27,9.87,0.0,20.75,0.0,11.22,0.0,19.209999,0.0,13.78,0.0,VEURX,173.7746559765847,VEIEX,239.47487047117366,VUSTX,322.2634919782231,VUSTX,322.2634919782231,12999.656014278433
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,11.31,0.0,19.01,0.0,13.76,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,12968.490610239782
443,1997-07-01,9.88,0.0,20.85,0.0,11.14,0.0,19.299999,0.0,13.89,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13020.18944770185
444,1997-07-02,9.91,0.0,21.1,0.0,11.19,0.0,19.299999,0.0,14.0,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13099.55884789867
445,1997-07-03,10.0,0.0,21.35,0.0,11.21,0.0,19.74,0.0,14.02,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13224.164119438192
446,1997-07-07,10.04,0.0,21.27,0.0,11.06,0.0,19.959999,0.0,14.01,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13203.811552107605
447,1997-07-08,10.03,0.0,21.43,0.0,11.08,0.0,19.85,0.0,14.06,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13227.60127558952
448,1997-07-09,10.06,0.0,21.23,0.0,11.02,0.0,19.91,0.0,13.98,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13170.490410232182
449,1997-07-10,10.05,0.0,21.360001,0.0,11.02,0.0,19.860001,0.0,14.0,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13187.017215335847
450,1997-07-11,10.08,0.0,21.450001,0.0,11.03,0.0,19.879998999999998,0.0,13.94,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13193.239854999145
451,1997-07-14,10.06,0.0,21.51,0.0,11.12,0.0,19.91,0.0,13.8,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13200.557375218217
452,1997-07-15,10.06,0.0,21.67,0.0,10.98,0.0,19.84,0.0,13.56,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13116.973666727994
453,1997-07-16,10.12,0.0,21.92,0.0,11.06,0.0,20.15,0.0,13.67,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13257.812826109192
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,11.12,0.0,20.139999,0.0,13.6,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,235.61937881976348,13239.601207578364
455,1997-07-18,10.08,0.0,21.49,0.0,11.06,0.0,19.870001000000002,0.0,13.44,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,314.1591717596846,13088.583586667868
456,1997-07-21,10.06,0.0,21.42,0.0,11.05,0.0,19.58,0.0,13.4,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,314.1591717596846,13019.021517900124
457,1997-07-22,10.17,0.0,21.84,0.0,11.02,0.0,19.799999,0.0,13.55,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,314.1591717596846,13148.218386860843
458,1997-07-23,10.18,0.0,21.92,0.0,11.03,0.0,20.08,0.0,13.68,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,314.1591717596846,13214.498112275462
459,1997-07-24,10.17,0.0,21.98,0.0,11.09,0.0,19.870001000000002,0.0,13.72,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,314.1591717596846,13202.129530147211
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,11.06,0.0,19.82,0.0,13.73,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13177.15408016598
461,1997-07-28,10.18,0.0,21.92,0.0,11.06,0.0,19.719998999999998,0.0,13.83,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13175.500023318178
462,1997-07-29,10.22,0.0,22.040001,0.0,11.05,0.0,19.73,0.0,13.92,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13214.018003685509
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,10.95,0.0,19.9,0.0,13.94,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13256.543661184132
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,11.01,0.0,19.9,0.0,13.97,0.0,VPACX,286.6598278125504,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13288.534081766253
465,1997-08-01,10.13,0.0,22.209999,0.0,10.86,0.0,19.709999,0.0,13.82,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13159.517176052947
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,10.73,0.0,19.43,0.0,13.76,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13105.709422577835
467,1997-08-05,10.11,0.0,22.360001,0.0,10.58,0.0,19.41,0.0,13.69,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13095.486023452413
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,10.75,0.0,19.58,0.0,13.86,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13196.707554854653
469,1997-08-07,10.11,0.0,22.360001,0.0,10.7,0.0,19.790001,0.0,13.76,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VEIEX,232.24439864244712,13176.551645302437
470,1997-08-08,9.95,0.0,21.959999,0.0,10.93,0.0,19.68,0.0,13.63,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,318.1398144217643,13015.839045243552
471,1997-08-11,9.96,0.0,22.0,0.0,10.63,0.0,19.620001000000002,0.0,13.44,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,318.1398144217643,13018.119972887145
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,10.69,0.0,19.65,0.0,13.36,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,318.1398144217643,12974.742485586528
473,1997-08-13,9.96,0.0,21.75,0.0,10.75,0.0,19.459999,0.0,13.37,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,318.1398144217643,12951.713631119099
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,10.67,0.0,19.290001,0.0,13.29,0.0,VUSTX,307.3174462037806,VEURX,170.54827209678828,VTSMX,156.47310854406632,VUSTX,318.1398144217643,12975.891004242509
475,1997-08-15,10.03,0.0,21.360001,0.0,10.74,0.0,19.25,0.0,13.03,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VUSTX,333.22689481299756,VUSTX,318.1398144217643,12898.656316911754
476,1997-08-18,10.07,0.0,21.549999,0.0,10.6,0.0,19.040001,0.0,12.83,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VUSTX,333.22689481299756,VUSTX,318.1398144217643,12950.096621266339
477,1997-08-19,10.07,0.0,21.85,0.0,10.48,0.0,19.290001,0.0,12.8,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VUSTX,333.22689481299756,VUSTX,318.1398144217643,12950.096621266339
478,1997-08-20,10.05,0.0,22.15,0.0,10.6,0.0,19.35,0.0,12.93,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VUSTX,333.22689481299756,VUSTX,318.1398144217643,12924.376469089048
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,10.61,0.0,19.41,0.0,12.95,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VUSTX,333.22689481299756,VUSTX,318.1398144217643,12847.216012557174
480,1997-08-22,9.93,0.0,21.82,0.0,10.41,0.0,19.190001000000002,0.0,12.8,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VTSMX,151.64725323066295,VUSTX,318.1398144217643,12770.055556025298
481,1997-08-25,9.92,0.0,21.799999,0.0,10.33,0.0,19.17,0.0,12.76,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VTSMX,151.64725323066295,VUSTX,318.1398144217643,12757.494652172914
482,1997-08-26,9.93,0.0,21.67,0.0,10.38,0.0,19.1,0.0,12.71,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VTSMX,151.64725323066295,VUSTX,318.1398144217643,12747.308468040697
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,10.21,0.0,19.1,0.0,12.67,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VTSMX,151.64725323066295,VUSTX,318.1398144217643,12764.418486195493
484,1997-08-28,10.02,0.0,21.540001,0.0,10.11,0.0,18.950001,0.0,12.25,0.0,VUSTX,307.3174462037806,VUSTX,327.32345342603935,VTSMX,151.64725323066295,VUSTX,318.1398144217643,12813.344741032606
485,1997-08-29,9.98,0.055,21.5,0.0,9.88,0.0,18.77,0.0,11.86,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VUSTX,326.6949844147548,VUSTX,319.89308995214475,12821.570409966902
486,1997-09-02,10.02,0.0,22.040001,0.0,9.64,0.0,19.1,0.0,11.83,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VUSTX,326.6949844147548,VUSTX,319.89308995214475,12872.959469726287
487,1997-09-03,10.0,0.0,22.08,0.0,9.92,0.0,19.280001000000002,0.0,11.98,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VUSTX,326.6949844147548,VUSTX,319.89308995214475,12847.264939846593
488,1997-09-04,10.0,0.0,22.15,0.0,9.88,0.0,19.26,0.0,11.98,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VUSTX,326.6949844147548,VUSTX,319.89308995214475,12847.264939846593
489,1997-09-05,9.96,0.0,22.15,0.0,9.95,0.0,19.42,0.0,12.42,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12795.87588008721
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,9.99,0.0,19.360001,0.0,12.63,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12834.8998271464
491,1997-09-09,9.98,0.0,22.290001,0.0,10.17,0.0,19.309998999999998,0.0,12.75,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12835.602954529171
492,1997-09-10,9.95,0.0,22.02,0.0,10.12,0.0,19.129998999999998,0.0,12.48,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12767.198288882244
493,1997-09-11,9.93,0.0,21.9,0.0,9.87,0.0,18.93,0.0,12.22,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12730.409403820755
494,1997-09-12,10.01,0.0,22.16,0.0,9.72,0.0,19.07,0.0,12.32,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12845.246476804878
495,1997-09-15,10.03,0.0,22.1,0.0,9.76,0.0,19.299999,0.0,12.27,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,12855.59297956123
496,1997-09-16,10.19,0.0,22.59,0.0,9.69,0.0,19.48,0.0,12.23,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,13080.86006181195
497,1997-09-17,10.21,0.0,22.58,0.0,9.63,0.0,19.73,0.0,12.3,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,13098.551670764178
498,1997-09-18,10.2,0.0,22.66,0.0,9.59,0.0,19.9,0.0,12.3,0.0,VUSTX,309.01107942434254,VUSTX,329.1273401934173,VTSMX,146.90212391742475,VUSTX,319.89308995214475,13100.723525581872
499,1997-09-19,10.22,0.0,22.73,0.0,9.65,0.0,19.870001000000002,0.0,12.3,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,146.90212391742475,VUSTX,319.89308995214475,13130.16730444749
500,1997-09-22,10.25,0.0,22.85,0.0,9.66,0.0,19.99,0.0,12.21,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,146.90212391742475,VUSTX,319.89308995214475,13186.976644440034
501,1997-09-23,10.21,0.0,22.780001000000002,0.0,9.72,0.0,19.950001,0.0,12.21,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,146.90212391742475,VUSTX,319.89308995214475,13144.766268735433
502,1997-09-24,10.27,0.0,22.58,0.06,9.96,0.0,20.24,0.0,12.28,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,147.29247499957913,VUSTX,319.89308995214475,13211.026384566509
503,1997-09-25,10.19,0.0,22.450001,0.0,9.93,0.0,20.280001000000002,0.0,12.37,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,147.29247499957913,VUSTX,319.89308995214475,13148.337722285187
504,1997-09-26,10.23,0.0,22.6,0.0,9.8,0.0,20.41,0.0,12.41,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,147.29247499957913,VUSTX,319.89308995214475,13217.594417169334
505,1997-09-29,10.21,0.0,22.77,0.0,9.79,0.0,20.5,0.0,12.41,0.0,VUSTX,309.01107942434254,VEURX,169.2844110464174,VTSMX,147.29247499957913,VUSTX,319.89308995214475,13245.29165152591
506,1997-09-30,10.19,0.053,22.68,0.0,9.85,0.0,20.59,0.0,12.48,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13268.024763359548
507,1997-10-01,10.26,0.0,22.83,0.0,9.83,0.0,20.719998999999998,0.0,12.44,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13356.47741820253
508,1997-10-02,10.29,0.0,22.969998999999998,0.0,9.72,0.0,20.84,0.0,12.53,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13415.815479522058
509,1997-10-03,10.29,0.0,23.08,0.0,9.7,0.0,21.02,0.0,12.5,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13460.901024062772
510,1997-10-06,10.33,0.0,23.25,0.0,9.76,0.0,20.959999,0.0,12.46,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13502.139174378379
511,1997-10-07,10.36,0.0,23.450001,0.0,9.66,0.0,21.040001,0.0,12.47,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13563.808921118753
512,1997-10-08,10.23,0.0,23.299999,0.0,9.75,0.0,20.940001000000002,0.0,12.56,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13441.126852075358
513,1997-10-09,10.23,0.0,23.26,0.0,9.64,0.0,20.66,0.0,12.58,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13390.16932028258
514,1997-10-10,10.17,0.0,23.200001,0.0,9.71,0.0,20.5,0.0,12.66,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13316.556752318033
515,1997-10-13,10.16,0.0,23.23,0.0,9.52,0.0,20.83,0.0,12.63,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13367.596177910553
516,1997-10-14,10.24,0.0,23.25,0.0,9.44,0.0,20.799999,0.0,12.64,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13417.770659702455
517,1997-10-15,10.21,0.0,23.17,0.0,9.47,0.0,20.76,0.0,12.51,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13380.095756649396
518,1997-10-16,10.21,0.0,22.93,0.0,9.68,0.0,20.76,0.0,12.47,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13344.995162037334
519,1997-10-17,10.15,0.0,22.629998999999998,0.0,9.62,0.0,20.360001,0.0,12.38,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13197.618367043413
520,1997-10-20,10.17,0.0,22.889999,0.0,9.38,0.0,20.33,0.0,12.24,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13243.831545223551
521,1997-10-21,10.17,0.0,23.27,0.0,9.37,0.0,20.49,0.0,12.2,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13325.183300285309
522,1997-10-22,10.18,0.0,23.209999,0.0,9.37,0.0,20.370001000000002,0.0,11.98,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13303.58673234324
523,1997-10-23,10.26,0.0,22.780001000000002,0.0,9.01,0.0,19.82,0.0,11.4,0.0,VEURX,161.09792087614798,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13204.176972886882
524,1997-10-24,10.3,0.0,22.6,0.0,9.01,0.0,19.809998999999998,0.0,11.31,0.0,VUSTX,309.83977198626894,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13202.281505851224
525,1997-10-27,10.42,0.0,21.08,0.0,8.81,0.0,19.5,0.0,10.41,0.0,VUSTX,309.83977198626894,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13095.282309060834
526,1997-10-28,10.29,0.0,21.98,0.0,8.44,0.0,18.780001000000002,0.0,10.14,0.0,VUSTX,309.83977198626894,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13101.996255679564
527,1997-10-29,10.35,0.0,22.0,0.0,8.81,0.0,19.6,0.0,10.42,0.0,VUSTX,309.83977198626894,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13162.57358977357
528,1997-10-30,10.42,0.0,21.65,0.0,8.61,0.0,19.4,0.0,10.03,0.0,VUSTX,309.83977198626894,VTSMX,146.25247755025958,VUSTX,325.5158185318829,VUSTX,325.5158185318829,13178.646221264482
529,1997-10-31,10.44,0.055,21.91,0.0,8.65,0.0,19.57,0.0,10.22,0.0,VUSTX,311.4720696356219,VUSTX,306.93407884350455,VUSTX,327.23070071763516,VUSTX,327.23070071763516,13288.737221106303
530,1997-11-03,10.37,0.0,22.43,0.0,8.73,0.0,19.83,0.0,10.8,0.0,VUSTX,311.4720696356219,VUSTX,306.93407884350455,VUSTX,327.23070071763516,VUSTX,327.23070071763516,13199.636492612293
531,1997-11-04,10.33,0.0,22.48,0.0,8.7,0.0,19.85,0.0,10.86,0.0,VUSTX,311.4720696356219,VUSTX,306.93407884350455,VUSTX,327.23070071763516,VUSTX,327.23070071763516,13148.72179061572
532,1997-11-05,10.34,0.0,22.57,0.0,8.61,0.0,19.959999,0.0,10.83,0.0,VUSTX,311.4720696356219,VUSTX,306.93407884350455,VUSTX,327.23070071763516,VUSTX,327.23070071763516,13161.45046611486
533,1997-11-06,10.4,0.0,22.459999,0.0,8.58,0.0,19.85,0.0,10.65,0.0,VUSTX,311.4720696356219,VUSTX,306.93407884350455,VUSTX,327.23070071763516,VUSTX,327.23070071763516,13237.822519109726
