,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1228,2000-08-10,10.45,0.0,32.77,0.0,27.49,0.0,10.86,0.0,10.64,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18194.735031395954
1229,2000-08-11,10.4,0.0,33.07,0.0,27.4,0.0,10.94,0.0,10.68,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18107.678882920376
1230,2000-08-14,10.43,0.0,33.48,0.0,27.639999,0.0,11.05,0.0,10.61,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18159.912572005724
1231,2000-08-15,10.41,0.0,33.330002,0.0,27.860001,0.0,11.02,0.0,10.71,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18125.090112615493
1232,2000-08-16,10.39,0.0,33.27,0.0,27.940001000000002,0.0,11.06,0.0,10.76,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18090.26765322526
1233,2000-08-17,10.41,0.0,33.650002,0.0,27.870001000000002,0.0,11.09,0.0,10.67,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18125.090112615493
1234,2000-08-18,10.44,0.0,33.57,0.0,27.709999,0.0,10.93,0.0,10.73,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18177.323801700837
1235,2000-08-21,10.42,0.0,33.720001,0.0,27.58,0.0,10.85,0.0,10.65,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18142.501342310607
1236,2000-08-22,10.43,0.0,33.720001,0.0,27.459999,0.0,10.93,0.0,10.8,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18159.912572005724
1237,2000-08-23,10.46,0.0,33.91,0.0,27.32,0.0,10.89,0.0,10.93,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18212.14626109107
1238,2000-08-24,10.48,0.0,34.029999,0.0,27.43,0.0,10.88,0.0,10.98,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18246.968720481305
1239,2000-08-25,10.48,0.0,34.02,0.0,27.59,0.0,10.92,0.0,11.1,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18246.968720481305
1240,2000-08-28,10.42,0.0,34.18,0.0,27.540001,0.0,10.91,0.0,11.2,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18142.501342310607
1241,2000-08-29,10.39,0.0,34.150002,0.0,27.35,0.0,10.94,0.0,11.2,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18090.26765322526
1242,2000-08-30,10.41,0.0,34.099998,0.0,27.23,0.0,10.95,0.0,11.03,0.0,VUSTX,579.8528280159612,VUSTX,573.0684038733333,VUSTX,588.2017376222801,18125.090112615493
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,27.26,0.0,10.93,0.0,10.97,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18306.1669014447
1244,2000-09-01,10.5,0.0,34.599998,0.0,28.02,0.0,11.02,0.0,11.09,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18376.171363782916
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,27.67,0.0,11.01,0.0,10.93,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18358.670248198363
1246,2000-09-06,10.44,0.0,33.919998,0.0,27.299999,0.0,10.97,0.0,10.83,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18271.164670275586
1247,2000-09-07,10.43,0.0,34.189999,0.0,27.120001000000002,0.0,10.9,0.0,10.85,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18253.663554691033
1248,2000-09-08,10.45,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,10.87,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18288.66578586014
1249,2000-09-11,10.41,0.0,33.810001,0.0,26.43,0.0,10.74,0.0,10.69,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18218.661323521923
1250,2000-09-12,10.4,0.0,33.669998,0.0,26.290001,0.0,10.61,0.0,10.55,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18201.16020793737
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.65,0.0,10.6,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18253.663554691033
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,26.27,0.0,10.66,0.0,10.56,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18131.155745599146
1253,2000-09-15,10.28,0.0,33.369999,0.0,26.08,0.0,10.51,0.0,10.55,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,17991.146820922702
1254,2000-09-18,10.24,0.0,32.779999,0.0,25.65,0.0,10.12,0.0,10.51,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,17921.142358584482
1255,2000-09-19,10.26,0.0,33.189999,0.0,25.639999,0.0,10.1,0.0,10.56,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,17956.144589753592
1256,2000-09-20,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.22,0.0,10.72,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,17886.140127415376
1257,2000-09-21,10.26,0.0,32.93,0.0,24.959999,0.0,10.1,0.0,10.66,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,17956.144589753592
1258,2000-09-22,10.28,0.0,32.939999,0.09,25.809998999999998,0.0,9.95,0.0,10.3,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,17991.146820922702
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,25.85,0.0,10.15,0.0,10.44,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18008.64793650726
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,25.790001,0.0,10.13,0.0,10.42,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18078.65239884548
1261,2000-09-27,10.29,0.0,32.419998,0.0,25.950001,0.0,10.13,0.0,10.25,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18008.64793650726
1262,2000-09-28,10.3,0.0,33.189999,0.0,25.93,0.0,10.22,0.0,10.27,0.0,VUSTX,582.8463320994089,VUSTX,576.026883204993,VUSTX,591.2383431511141,18026.149052091816
1263,2000-09-29,10.32,0.051,32.779999,0.0,25.940001000000002,0.0,10.25,0.0,10.41,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18150.40697274216
1264,2000-10-02,10.27,0.0,32.560001,0.0,26.1,0.0,10.15,0.0,10.47,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18062.468954463366
1265,2000-10-03,10.25,0.0,32.18,0.0,26.110001,0.0,10.09,0.0,10.53,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18027.293747151853
1266,2000-10-04,10.24,0.0,32.400002,0.0,25.879998999999998,0.0,10.09,0.0,10.52,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18009.706143496092
1267,2000-10-05,10.29,0.0,32.330002,0.0,25.959999,0.0,10.14,0.0,10.49,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18097.64416177488
1268,2000-10-06,10.34,0.0,31.65,0.0,25.73,0.0,10.08,0.0,10.48,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18185.582180053672
1269,2000-10-09,10.34,0.0,31.549999,0.0,25.219998999999998,0.0,9.93,0.0,10.43,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18185.582180053672
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,25.219998999999998,0.0,9.87,0.0,10.4,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18220.757387365185
1271,2000-10-11,10.37,0.0,30.59,0.0,24.84,0.0,9.63,0.0,10.27,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18238.344991020946
1272,2000-10-12,10.39,0.0,29.76,0.0,24.66,0.0,9.4,0.0,10.22,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18273.520198332466
1273,2000-10-13,10.39,0.0,30.860001,0.0,24.82,0.0,9.32,0.0,10.13,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18273.520198332466
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,24.65,0.0,9.47,0.0,10.15,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18255.932594676706
1275,2000-10-17,10.45,0.0,30.34,0.0,24.43,0.0,9.26,0.0,10.05,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18379.04582026701
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,24.16,0.0,9.15,0.0,9.87,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18379.04582026701
1277,2000-10-19,10.47,0.0,31.200001,0.0,24.540001,0.0,9.38,0.0,10.0,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18414.221027578526
1278,2000-10-20,10.5,0.0,31.48,0.0,24.620001000000002,0.0,9.5,0.0,10.02,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18466.9838385458
1279,2000-10-23,10.56,0.0,31.49,0.0,24.75,0.0,9.32,0.0,10.0,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18572.50946048035
1280,2000-10-24,10.52,0.0,31.450001,0.0,25.290001,0.0,9.32,0.0,10.01,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18502.159045857316
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,24.83,0.0,9.22,0.0,9.96,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18431.808631234286
1282,2000-10-26,10.49,0.0,30.709999,0.0,24.67,0.0,9.2,0.0,9.92,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18449.396234890042
1283,2000-10-27,10.48,0.0,31.02,0.0,25.27,0.0,9.31,0.0,9.93,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18431.808631234286
1284,2000-10-30,10.47,0.0,31.27,0.0,25.42,0.0,9.3,0.0,9.83,0.0,VUSTX,586.2534551919301,VUSTX,586.2534551919301,VUSTX,586.2534551919301,18414.221027578526
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,25.74,0.0,9.47,0.0,9.8,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18435.326151965433
1286,2000-11-01,10.45,0.0,31.959999,0.0,26.0,0.0,9.67,0.0,10.07,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18470.67672943804
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,26.02,0.0,9.77,0.0,10.09,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18453.001440701737
1288,2000-11-03,10.36,0.0,32.27,0.0,26.120001000000002,0.0,9.72,0.0,10.19,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18311.5991308113
1289,2000-11-06,10.33,0.0,32.330002,0.0,26.040001,0.0,9.75,0.0,10.35,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18258.57326460239
1290,2000-11-07,10.33,0.0,32.330002,0.0,26.0,0.0,9.75,0.0,10.33,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18258.57326460239
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,25.82,0.0,9.67,0.0,10.29,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18293.923842074997
1292,2000-11-09,10.38,0.0,31.43,0.0,25.68,0.0,9.58,0.0,10.13,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18346.949708283915
1293,2000-11-10,10.37,0.0,30.610001,0.0,25.5,0.0,9.54,0.0,10.02,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18329.274419547604
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,25.059998999999998,0.0,9.29,0.0,9.88,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18399.975574492826
1295,2000-11-14,10.44,0.0,31.01,0.0,25.620001000000002,0.0,9.44,0.0,9.98,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18453.001440701737
1296,2000-11-15,10.48,0.0,31.200001,0.0,25.76,0.0,9.48,0.0,9.86,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18523.702595646955
1297,2000-11-16,10.51,0.0,30.700001,0.0,25.49,0.0,9.39,0.0,9.68,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18576.728461855866
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,25.34,0.0,9.35,0.0,9.68,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18523.702595646955
1299,2000-11-20,10.5,0.0,29.84,0.0,24.870001000000002,0.0,9.2,0.0,9.59,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18559.053173119562
1300,2000-11-21,10.51,0.0,29.84,0.0,24.91,0.0,9.16,0.0,9.47,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18576.728461855866
1301,2000-11-22,10.6,0.0,29.23,0.0,24.299999,0.0,8.95,0.0,9.41,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18735.80606048261
1302,2000-11-24,10.59,0.0,29.83,0.0,24.709999,0.0,8.94,0.0,9.37,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18718.130771746302
1303,2000-11-27,10.56,0.0,29.93,0.0,25.09,0.0,9.07,0.0,9.54,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18665.104905537388
1304,2000-11-28,10.59,0.0,29.450001,0.0,24.9,0.0,8.85,0.0,9.55,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18718.130771746302
1305,2000-11-29,10.61,0.0,29.51,0.0,24.940001000000002,0.0,8.75,0.0,9.39,0.0,VUSTX,589.1762912101449,VUSTX,589.1762912101449,VUSTX,589.1762912101449,18753.48134921891
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,24.719998999999998,0.0,8.53,0.0,9.45,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,18986.795160538124
1307,2000-12-01,10.64,0.0,29.08,0.0,25.09,0.0,8.57,0.0,9.57,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,18897.98882208846
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,25.18,0.0,8.56,0.0,9.59,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,18880.22755439853
1309,2000-12-05,10.7,0.0,30.48,0.0,25.73,0.0,8.91,0.0,9.65,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19004.556428228057
1310,2000-12-06,10.79,0.0,29.950001,0.0,25.58,0.0,9.09,0.0,9.61,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19164.40783743745
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.06,0.0,9.49,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19182.16910512739
1312,2000-12-08,10.77,0.0,30.59,0.0,25.690001000000002,0.0,9.25,0.0,9.43,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19128.885302057584
1313,2000-12-11,10.76,0.0,30.959999,0.0,25.91,0.0,9.34,0.0,9.66,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19111.124034367655
1314,2000-12-12,10.78,0.0,30.65,0.0,25.82,0.0,9.22,0.0,9.66,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19146.64656974752
1315,2000-12-13,10.83,0.0,30.32,0.0,25.639999,0.0,9.22,0.0,9.65,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19235.452908197185
1316,2000-12-14,10.88,0.0,29.799999,0.0,25.57,0.0,9.18,0.0,9.57,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19324.259246646852
1317,2000-12-15,10.91,0.0,29.23,0.0,25.360001,0.0,9.1,0.0,9.39,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19377.543049716645
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,25.450001,0.0,9.18,0.0,9.38,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19342.020514336782
1319,2000-12-19,10.87,0.0,28.98,0.0,25.6,0.0,9.11,0.0,9.23,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19306.497978956915
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,25.26,0.0,8.9,0.0,9.12,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19430.826852786442
1321,2000-12-21,10.97,0.0,27.950001,0.0,25.209999,0.0,8.86,0.0,8.96,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19484.110655856246
1322,2000-12-22,10.99,0.0,28.790001,0.0,25.49,0.0,8.98,0.0,8.94,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19519.63319123611
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,25.610001,0.0,8.99,0.0,9.1,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19466.349388166313
1324,2000-12-27,10.91,0.0,29.360001,0.0,25.620001000000002,0.423,8.83,0.20800000000000002,8.95,0.125,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19377.543049716645
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.87,0.0,8.92,0.0,VUSTX,592.0422563310922,VUSTX,592.0422563310922,VUSTX,592.0422563310922,19359.781782026716
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,25.99,0.0,8.84,0.0,8.95,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19452.14037401436
1327,2001-01-02,11.05,0.0,28.27,0.0,25.870001000000002,0.0,8.82,0.0,8.93,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19719.83037916135
1328,2001-01-03,10.89,0.0,29.76,0.0,27.290001,0.0,8.94,0.0,9.1,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19434.29437367123
1329,2001-01-04,10.97,0.0,29.389999,0.0,26.0,0.0,9.29,0.0,8.92,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19577.06237641629
1330,2001-01-05,11.03,0.0,28.540001,0.0,26.040001,0.0,9.23,0.0,8.97,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19684.138378475083
1331,2001-01-08,11.02,0.0,28.459999,0.0,25.879998999999998,0.0,9.23,0.0,8.94,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19666.29237813195
1332,2001-01-09,10.99,0.0,28.6,0.0,25.43,0.0,9.3,0.0,8.8,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19612.754377102556
1333,2001-01-10,10.91,0.0,29.02,0.0,25.290001,0.0,9.17,0.0,8.72,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19469.986374357497
1334,2001-01-11,10.85,0.0,29.41,0.0,25.799999,0.0,9.26,0.0,8.5,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19362.9103722987
1335,2001-01-12,10.75,0.0,29.290001,0.0,25.93,0.0,9.36,0.0,8.52,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19184.450368867376
1336,2001-01-16,10.79,0.0,29.5,0.0,25.49,0.0,9.32,0.0,8.68,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19255.834370239903
1337,2001-01-17,10.87,0.0,29.6,0.0,25.799999,0.0,9.42,0.0,8.66,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19398.602372984962
1338,2001-01-18,10.94,0.0,29.940001000000002,0.0,26.059998999999998,0.0,9.54,0.0,8.83,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19523.524375386893
1339,2001-01-19,10.85,0.0,29.780001000000002,0.0,25.76,0.0,9.68,0.0,8.93,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19362.9103722987
1340,2001-01-22,10.78,0.0,29.799999,0.0,25.780001000000002,0.0,9.64,0.0,8.95,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19237.98836989677
1341,2001-01-23,10.74,0.0,30.27,0.0,25.85,0.0,9.71,0.0,8.9,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19166.604368524244
1342,2001-01-24,10.72,0.0,30.370001000000002,0.0,25.66,0.0,9.66,0.0,8.81,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19130.91236783798
1343,2001-01-25,10.77,0.0,30.16,0.0,25.68,0.0,9.68,0.0,8.86,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19220.14236955364
1344,2001-01-26,10.77,0.0,30.129998999999998,0.0,25.690001000000002,0.0,9.68,0.0,8.82,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19220.14236955364
1345,2001-01-29,10.71,0.0,30.4,0.0,25.65,0.0,9.66,0.0,8.86,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19113.06636749485
1346,2001-01-30,10.81,0.0,30.59,0.0,25.780001000000002,0.0,9.72,0.0,8.87,0.0,VUSTX,594.8666781044147,VUSTX,594.8666781044147,VUSTX,594.8666781044147,19291.52637092617
1347,2001-01-31,10.88,0.051,30.379998999999998,0.0,25.99,0.0,9.88,0.0,8.92,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19507.462975078077
1348,2001-02-01,10.98,0.0,30.51,0.0,26.01,0.0,9.86,0.0,9.0,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19686.759509775482
1349,2001-02-02,10.91,0.0,29.940001000000002,0.0,25.700001,0.0,9.76,0.0,8.88,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19561.251935487297
1350,2001-02-05,10.93,0.0,30.01,0.0,25.83,0.0,9.6,0.0,8.76,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19597.111242426778
1351,2001-02-06,10.9,0.0,30.030001000000002,0.0,25.75,0.0,9.66,0.0,8.73,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19543.322282017558
1352,2001-02-07,10.9,0.0,29.799999,0.0,25.459999,0.0,9.5,0.0,8.71,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19543.322282017558
1353,2001-02-08,10.9,0.0,29.6,0.0,25.110001,0.0,9.57,0.0,8.63,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19543.322282017558
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,24.91,0.0,9.56,0.0,8.63,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19668.829856305743
1355,2001-02-12,10.91,0.0,29.5,0.0,25.26,0.0,9.59,0.0,8.64,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19561.251935487297
1356,2001-02-13,10.89,0.0,29.25,0.0,25.040001,0.0,9.6,0.0,8.64,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19525.392628547816
1357,2001-02-14,10.86,0.0,29.24,0.0,24.709999,0.0,9.62,0.0,8.64,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19471.603668138592
1358,2001-02-15,10.8,0.0,29.52,0.0,24.620001000000002,0.0,9.66,0.0,8.68,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19364.02574732015
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,24.4,0.0,9.58,0.0,8.65,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19453.674014668853
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,24.0,0.0,9.5,0.0,8.63,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19453.674014668853
1361,2001-02-21,10.8,0.0,27.92,0.0,23.860001,0.0,9.2,0.0,8.53,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19364.02574732015
1362,2001-02-22,10.79,0.0,27.799999,0.0,23.66,0.0,9.03,0.0,8.55,0.0,VUSTX,597.6551156580292,VUSTX,597.6551156580292,VUSTX,597.6551156580292,19346.096093850403
