,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
592,1998-02-03,10.73,0.0,9.85,0.0,21.440001000000002,0.0,23.309998999999998,0.0,8.39,0.0,VTSMX,508.5350785833972,11853.952173243908
593,1998-02-04,10.72,0.0,9.71,0.0,21.51,0.0,23.370001000000002,0.0,8.44,0.0,VTSMX,508.5350785833972,11884.465295029073
594,1998-02-05,10.66,0.0,9.83,0.0,21.809998999999998,0.0,23.34,0.0,8.52,0.0,VTSMX,508.5350785833972,11869.208734136491
595,1998-02-06,10.66,0.0,9.92,0.0,21.83,0.0,23.52,0.0,8.53,0.0,VTSMX,508.5350785833972,11960.745048281502
596,1998-02-09,10.63,0.0,9.99,0.0,21.6,0.0,23.5,0.0,8.61,0.0,VTSMX,508.5350785833972,11950.574346709835
597,1998-02-10,10.65,0.0,10.14,0.0,21.610001,0.0,23.700001,0.0,8.7,0.0,VTSMX,508.5350785833972,12052.281870961593
598,1998-02-11,10.72,0.0,10.21,0.0,21.68,0.0,23.74,0.0,8.68,0.0,VTSMX,508.5350785833972,12072.62276556985
599,1998-02-12,10.72,0.0,9.96,0.0,21.59,0.0,23.82,0.0,8.61,0.0,VTSMX,508.5350785833972,12113.305571856521
600,1998-02-13,10.75,0.0,9.78,0.0,21.52,0.0,23.77,0.0,8.38,0.0,VTSMX,508.5350785833972,12087.87881792735
601,1998-02-17,10.8,0.0,9.74,0.0,21.969998999999998,0.0,23.809998999999998,0.0,8.27,0.0,VTSMX,508.5350785833972,12108.219712535607
602,1998-02-18,10.76,0.0,9.85,0.0,22.09,0.0,24.0,0.0,8.27,0.0,VTSMX,508.5350785833972,12204.841886001534
603,1998-02-19,10.74,0.0,9.92,0.0,21.93,0.0,23.950001,0.0,8.28,0.0,VTSMX,508.5350785833972,12179.415640607442
604,1998-02-20,10.72,0.0,9.9,0.0,22.040001,0.0,24.040001,0.0,8.23,0.0,VTSMX,508.5350785833972,12225.183797679947
605,1998-02-23,10.68,0.0,9.9,0.0,22.290001,0.0,24.15,0.0,8.16,0.0,VTSMX,508.5350785833972,12281.122147789041
606,1998-02-24,10.59,0.0,9.92,0.0,22.139999,0.0,23.98,0.0,8.07,0.0,VTSMX,508.5350785833972,12194.671184429864
607,1998-02-25,10.66,0.0,10.04,0.0,22.42,0.0,24.26,0.0,8.09,0.0,VTSMX,508.5350785833972,12337.061006433216
608,1998-02-26,10.63,0.0,10.14,0.0,22.540001,0.0,24.4,0.0,8.2,0.0,VTSMX,508.5350785833972,12408.255917434892
609,1998-02-27,10.66,0.049,10.27,0.0,22.6,0.0,24.41,0.0,8.41,0.0,VTSMX,508.5350785833972,12413.341268220725
610,1998-03-02,10.55,0.0,10.36,0.0,22.93,0.0,24.389999,0.0,8.58,0.0,VTSMX,508.5350785833972,12403.17005811398
611,1998-03-03,10.5,0.0,10.29,0.0,22.92,0.0,24.469998999999998,0.0,8.51,0.0,VTSMX,508.5350785833972,12443.85286440065
612,1998-03-04,10.51,0.0,10.15,0.0,22.58,0.0,24.389999,0.0,8.45,0.0,VTSMX,508.5350785833972,12403.17005811398
613,1998-03-05,10.5,0.0,9.94,0.0,22.34,0.0,24.120001000000002,0.0,8.25,0.0,VTSMX,508.5350785833972,12265.86660396662
614,1998-03-06,10.55,0.0,10.02,0.0,22.700001,0.0,24.58,0.0,8.32,0.0,VTSMX,508.5350785833972,12499.792231579902
615,1998-03-09,10.61,0.0,10.02,0.0,22.92,0.0,24.49,0.0,8.26,0.0,VTSMX,508.5350785833972,12454.024074507397
616,1998-03-10,10.61,0.0,10.09,0.0,22.98,0.0,24.76,0.0,8.27,0.0,VTSMX,508.5350785833972,12591.328545724915
617,1998-03-11,10.65,0.0,10.16,0.0,23.040001,0.0,24.870001000000002,0.0,8.12,0.0,VTSMX,508.5350785833972,12647.267912904168
618,1998-03-12,10.72,0.0,10.19,0.0,23.129998999999998,0.0,24.92,0.0,8.05,0.0,VTSMX,508.5350785833972,12672.694158298258
619,1998-03-13,10.7,0.0,10.34,0.0,23.440001000000002,0.0,24.9,0.0,8.27,0.0,VTSMX,508.5350785833972,12662.523456726589
620,1998-03-16,10.74,0.0,10.32,0.0,23.459999,0.0,25.129998999999998,0.0,8.15,0.0,VTSMX,508.5350785833972,12779.486016265691
621,1998-03-17,10.71,0.0,10.37,0.0,23.709999,0.0,25.15,0.0,8.18,0.0,VTSMX,508.5350785833972,12789.65722637244
622,1998-03-18,10.69,0.0,10.39,0.0,23.6,0.0,25.27,0.0,8.04,0.0,VTSMX,508.5350785833972,12850.681435802448
623,1998-03-19,10.69,0.0,10.52,0.0,23.76,0.0,25.370001000000002,0.0,8.06,0.0,VTSMX,508.5350785833972,12901.535452195867
624,1998-03-20,10.7,0.0,10.6,0.0,23.84,0.0,25.530001000000002,0.0,8.1,0.0,VTSMX,508.5350785833972,12982.90106476921
625,1998-03-23,10.71,0.0,10.73,0.0,24.01,0.0,25.450001,0.0,8.1,0.0,VTSMX,508.5350785833972,12942.218258482537
626,1998-03-24,10.71,0.0,10.67,0.0,24.23,0.0,25.67,0.0,8.02,0.0,VTSMX,508.5350785833972,13054.095467235808
627,1998-03-25,10.64,0.0,10.68,0.0,24.450001,0.0,25.610001,0.0,8.08,0.0,VTSMX,508.5350785833972,13023.58387105588
628,1998-03-26,10.61,0.0,10.71,0.0,24.299999,0.0,25.6,0.0,8.25,0.0,VTSMX,508.5350785833972,13018.49801173497
629,1998-03-27,10.6,0.0,10.76,0.0,24.34,0.06,25.4,0.105,8.16,0.0,VTSMX,510.6372905224231,12970.187179269546
630,1998-03-30,10.57,0.0,10.66,0.0,24.08,0.0,25.35,0.0,7.94,0.0,VTSMX,510.6372905224231,12944.655314743426
631,1998-03-31,10.62,0.055,10.64,0.0,24.17,0.0,25.540001,0.0,7.95,0.0,VEURX,539.5811713107147,13041.676910579976
632,1998-04-01,10.67,0.0,10.57,0.0,24.43,0.0,25.709999,0.0,7.85,0.0,VEURX,539.5811713107147,13181.96801512076
633,1998-04-02,10.73,0.0,10.52,0.0,24.59,0.0,25.93,0.0,7.63,0.0,VEURX,539.5811713107147,13268.301002530474
634,1998-04-03,10.83,0.0,10.41,0.0,24.719998999999998,0.0,25.99,0.0,7.53,0.0,VEURX,539.5811713107147,13338.446015219695
635,1998-04-06,10.78,0.0,10.51,0.0,25.07,0.0,25.9,0.0,7.62,0.0,VEURX,539.5811713107147,13527.299964759617
636,1998-04-07,10.76,0.0,10.47,0.0,24.969998999999998,0.0,25.639999,0.0,7.7,0.0,VEURX,539.5811713107147,13473.341308047373
637,1998-04-08,10.69,0.0,10.55,0.0,24.82,0.0,25.51,0.0,7.91,0.0,VEURX,539.5811713107147,13392.40467193194
638,1998-04-09,10.7,0.0,10.63,0.0,25.030001000000002,0.0,25.719998999999998,0.0,8.13,0.0,VEURX,539.5811713107147,13505.71725748836
639,1998-04-13,10.63,0.0,10.65,0.0,24.99,0.0,25.719998999999998,0.0,8.1,0.0,VEURX,539.5811713107147,13484.13347105476
640,1998-04-14,10.66,0.0,10.72,0.0,25.360001,0.0,25.889999,0.0,8.08,0.0,VEURX,539.5811713107147,13683.779044020896
641,1998-04-15,10.69,0.0,10.76,0.0,25.41,0.0,26.0,0.0,8.07,0.0,VEURX,539.5811713107147,13710.75756300526
642,1998-04-16,10.71,0.0,10.68,0.0,25.040001,0.0,25.77,0.0,7.82,0.0,VEURX,539.5811713107147,13511.113069201467
643,1998-04-17,10.7,0.0,10.66,0.0,24.9,0.0,26.059998999999998,0.0,7.79,0.0,VEURX,539.5811713107147,13435.571165636795
644,1998-04-20,10.65,0.0,10.73,0.0,25.18,0.0,26.1,0.0,7.76,0.0,VEURX,539.5811713107147,13586.653893603796
645,1998-04-21,10.61,0.0,10.76,0.0,25.23,0.0,26.18,0.0,7.84,0.0,VEURX,539.5811713107147,13613.632952169331
646,1998-04-22,10.6,0.0,10.7,0.0,25.09,0.0,26.24,0.0,7.85,0.0,VEURX,539.5811713107147,13538.091588185831
647,1998-04-23,10.59,0.0,10.64,0.0,24.690001000000002,0.0,25.959999,0.0,7.91,0.0,VEURX,539.5811713107147,13322.259659242718
648,1998-04-24,10.62,0.0,10.59,0.0,24.48,0.0,25.709999,0.0,7.96,0.0,VEURX,539.5811713107147,13208.947073686297
649,1998-04-27,10.48,0.0,10.32,0.0,23.879998999999998,0.0,25.17,0.0,7.73,0.0,VEURX,539.5811713107147,12885.197831318694
650,1998-04-28,10.47,0.0,10.41,0.0,24.200001,0.0,25.219998999999998,0.0,7.66,0.0,VEURX,539.5811713107147,13057.864885300467
651,1998-04-29,10.46,0.0,10.43,0.0,24.209999,0.0,25.450001,0.0,7.66,0.0,VEURX,539.5811713107147,13063.259617851232
652,1998-04-30,10.61,0.053,10.53,0.0,24.629998999999998,0.0,25.82,0.0,7.79,0.0,VEURX,539.5811713107147,13289.88370980173
653,1998-05-01,10.62,0.0,10.58,0.0,24.950001,0.0,26.0,0.0,7.74,0.0,VEURX,539.5811713107147,13462.550763783503
654,1998-05-04,10.62,0.0,10.55,0.0,25.42,0.0,26.030001000000002,0.0,7.71,0.0,VEURX,539.5811713107147,13716.153374718368
655,1998-05-05,10.58,0.0,10.45,0.0,25.25,0.0,25.879998999999998,0.0,7.75,0.0,VEURX,539.5811713107147,13624.424575595545
656,1998-05-06,10.62,0.0,10.2,0.0,25.360001,0.0,25.67,0.0,7.58,0.0,VEURX,539.5811713107147,13683.779044020896
657,1998-05-07,10.61,0.0,10.11,0.0,25.040001,0.0,25.469998999999998,0.0,7.48,0.0,VEURX,539.5811713107147,13511.113069201467
658,1998-05-08,10.58,0.0,10.16,0.0,25.129998999999998,0.0,25.74,0.0,7.48,0.0,VEURX,539.5811713107147,13559.674295457087
659,1998-05-11,10.5,0.0,10.08,0.0,25.440001000000002,0.0,25.68,0.0,7.57,0.0,VEURX,539.5811713107147,13726.945537725755
660,1998-05-12,10.59,0.0,9.93,0.0,25.219998999999998,0.0,25.82,0.0,7.5,0.0,VEURX,539.5811713107147,13608.236600875052
661,1998-05-13,10.61,0.0,9.77,0.0,25.23,0.0,25.889999,0.0,7.47,0.0,VEURX,539.5811713107147,13613.632952169331
662,1998-05-14,10.58,0.0,9.8,0.0,25.16,0.0,25.85,0.0,7.48,0.0,VEURX,539.5811713107147,13575.862270177582
663,1998-05-15,10.58,0.0,9.86,0.0,25.08,0.0,25.66,0.0,7.49,0.0,VEURX,539.5811713107147,13532.695776472723
664,1998-05-18,10.63,0.0,9.59,0.0,24.610001,0.0,25.559998999999998,0.0,7.38,0.0,VEURX,539.5811713107147,13279.09316553786
665,1998-05-19,10.62,0.0,9.6,0.0,24.969998999999998,0.0,25.65,0.0,7.44,0.0,VEURX,539.5811713107147,13473.341308047373
666,1998-05-20,10.67,0.0,9.67,0.0,25.360001,0.0,25.780001000000002,0.0,7.46,0.0,VEURX,539.5811713107147,13683.779044020896
667,1998-05-21,10.62,0.0,9.79,0.0,25.549999,0.0,25.690001000000002,0.0,7.56,0.0,VEURX,539.5811713107147,13786.298387407589
668,1998-05-22,10.65,0.0,9.72,0.0,25.67,0.0,25.559998999999998,0.0,7.53,0.0,VEURX,539.5811713107147,13851.048667546047
669,1998-05-26,10.7,0.0,9.41,0.0,25.870001000000002,0.0,25.18,0.0,7.43,0.0,VEURX,539.5811713107147,13958.965441389362
670,1998-05-27,10.73,0.0,9.16,0.0,25.24,0.0,25.08,0.0,7.34,0.0,VEURX,539.5811713107147,13619.028763882437
671,1998-05-28,10.73,0.0,9.2,0.0,25.190001000000002,0.0,25.23,0.0,7.3,0.0,VEURX,539.5811713107147,13592.050244898075
672,1998-05-29,10.75,0.055,9.21,0.0,25.23,0.0,25.120001000000002,0.0,7.26,0.0,VEURX,539.5811713107147,13613.632952169331
673,1998-06-01,10.79,0.0,8.92,0.0,25.219998999999998,0.0,25.049999,0.0,7.04,0.0,VEURX,539.5811713107147,13608.236600875052
674,1998-06-02,10.76,0.0,9.08,0.0,25.299999,0.0,25.1,0.0,7.15,0.0,VEURX,539.5811713107147,13651.40309457991
675,1998-06-03,10.76,0.0,9.12,0.0,25.559998999999998,0.0,24.91,0.0,7.16,0.0,VEURX,539.5811713107147,13791.694199120695
676,1998-06-04,10.74,0.0,9.15,0.0,25.530001000000002,0.0,25.17,0.0,7.15,0.0,VEURX,539.5811713107147,13775.507843143718
677,1998-06-05,10.77,0.0,9.15,0.0,25.790001,0.0,25.530001000000002,0.0,7.05,0.0,VEURX,539.5811713107147,13915.798947684503
678,1998-06-08,10.77,0.0,9.11,0.0,26.02,0.0,25.610001,0.0,6.98,0.0,VEURX,539.5811713107147,14039.902077504796
679,1998-06-09,10.77,0.0,9.03,0.0,25.9,0.0,25.67,0.0,7.03,0.0,VEURX,539.5811713107147,13975.152336947509
680,1998-06-10,10.87,0.0,8.68,0.0,25.629998999999998,0.0,25.49,0.0,6.89,0.0,VEURX,539.5811713107147,13829.464881112444
681,1998-06-11,10.93,0.0,8.55,0.0,25.219998999999998,0.0,25.110001,0.0,6.68,0.0,VEURX,539.5811713107147,13608.236600875052
682,1998-06-12,10.93,0.0,8.41,0.0,24.809998999999998,0.0,25.15,0.0,6.66,0.0,VEURX,539.5811713107147,13387.008320637658
683,1998-06-15,10.98,0.0,8.03,0.0,24.35,0.0,24.66,0.0,6.46,0.0,VEURX,539.5811713107147,13138.801521415904
684,1998-06-16,10.92,0.0,8.09,0.0,24.68,0.0,24.91,0.0,6.48,0.0,VEURX,539.5811713107147,13316.863307948439
685,1998-06-17,10.81,0.0,8.51,0.0,25.280001000000002,0.0,25.32,0.0,6.8,0.0,VEURX,539.5811713107147,13640.61255031604
686,1998-06-18,10.86,0.0,8.56,0.0,25.18,0.0,25.27,0.0,7.11,0.0,VEURX,539.5811713107147,13586.653893603796
687,1998-06-19,10.88,0.0,8.59,0.0,25.1,0.0,25.17,0.0,7.12,0.0,VEURX,539.5811713107147,13543.487399898939
688,1998-06-22,10.9,0.0,8.37,0.0,24.84,0.0,25.26,0.0,7.0,0.0,VEURX,539.5811713107147,13403.196295358153
689,1998-06-23,10.92,0.0,8.5,0.0,25.02,0.0,25.610001,0.0,6.9,0.0,VEURX,539.5811713107147,13500.320906194082
690,1998-06-24,10.91,0.0,8.52,0.0,25.139999,0.0,25.889999,0.0,6.87,0.0,VEURX,539.5811713107147,13565.070107170195
691,1998-06-25,10.91,0.0,8.45,0.0,25.549999,0.0,25.82,0.0,6.84,0.0,VEURX,539.5811713107147,13786.298387407589
692,1998-06-26,10.94,0.0,8.3,0.0,25.440001000000002,0.0,25.83,0.06,6.84,0.0,VEURX,539.5811713107147,13726.945537725755
693,1998-06-29,10.92,0.0,8.26,0.0,25.58,0.0,25.99,0.0,6.93,0.0,VEURX,539.5811713107147,13802.48636212808
694,1998-06-30,10.95,0.053,8.35,0.0,25.530001000000002,0.0,25.950001,0.0,7.24,0.0,VEURX,539.5811713107147,13775.507843143718
695,1998-07-01,10.94,0.0,8.49,0.0,25.73,0.0,26.24,0.0,7.46,0.0,VEURX,539.5811713107147,13883.423537824689
696,1998-07-02,10.98,0.0,8.58,0.0,25.799999,0.0,26.200001,0.0,7.37,0.0,VEURX,539.5811713107147,13921.193680235268
697,1998-07-06,11.0,0.0,8.57,0.0,26.120001000000002,0.0,26.43,0.0,7.32,0.0,VEURX,539.5811713107147,14093.86073421704
698,1998-07-07,10.97,0.0,8.71,0.0,26.139999,0.0,26.379998999999998,0.0,7.42,0.0,VEURX,539.5811713107147,14104.651278480911
699,1998-07-08,10.94,0.0,8.73,0.0,26.209999,0.0,26.620001000000002,0.0,7.39,0.0,VEURX,539.5811713107147,14142.42196047266
700,1998-07-09,10.97,0.0,8.62,0.0,25.959999,0.0,26.49,0.0,7.29,0.0,VEURX,539.5811713107147,14007.526667644983
701,1998-07-10,10.95,0.0,8.51,0.0,25.92,0.0,26.57,0.0,7.17,0.0,VEURX,539.5811713107147,13985.943960373726
702,1998-07-13,10.88,0.0,8.55,0.0,26.24,0.0,26.6,0.0,7.23,0.0,VEURX,539.5811713107147,14158.609935193153
703,1998-07-14,10.84,0.0,8.71,0.0,26.58,0.0,26.82,0.0,7.36,0.0,VEURX,539.5811713107147,14342.067533438796
704,1998-07-15,10.85,0.0,8.79,0.0,26.700001,0.0,26.799999,0.0,7.4,0.0,VEURX,539.5811713107147,14406.817813577254
705,1998-07-16,10.82,0.0,8.91,0.0,26.77,0.0,26.98,0.0,7.49,0.0,VEURX,539.5811713107147,14444.587955987832
706,1998-07-17,10.8,0.0,8.98,0.0,27.110001,0.0,27.040001,0.0,7.49,0.0,VEURX,539.5811713107147,14628.046093814646
707,1998-07-20,10.84,0.0,8.93,0.0,27.360001,0.0,27.0,0.0,7.51,0.0,VEURX,539.5811713107147,14762.941386642326
708,1998-07-21,10.89,0.0,8.87,0.0,27.09,0.0,26.59,0.0,7.45,0.0,VEURX,539.5811713107147,14617.253930807261
709,1998-07-22,10.88,0.0,8.76,0.0,26.6,0.0,26.5,0.0,7.29,0.0,VEURX,539.5811713107147,14352.859156865012
710,1998-07-23,10.91,0.0,8.64,0.0,26.48,0.0,25.959999,0.0,7.21,0.0,VEURX,539.5811713107147,14288.109416307725
711,1998-07-24,10.88,0.0,8.59,0.0,26.5,0.0,25.92,0.0,7.27,0.0,VEURX,539.5811713107147,14298.901039733939
712,1998-07-27,10.86,0.0,8.51,0.0,26.049999,0.0,25.98,0.0,7.05,0.0,VEURX,539.5811713107147,14056.088973062946
713,1998-07-28,10.82,0.0,8.42,0.0,26.09,0.0,25.59,0.0,7.12,0.0,VEURX,539.5811713107147,14077.672759496547
714,1998-07-29,10.79,0.0,8.41,0.0,26.01,0.0,25.48,0.0,7.06,0.0,VEURX,539.5811713107147,14034.50626579169
715,1998-07-30,10.84,0.0,8.56,0.0,26.27,0.0,25.860001,0.0,7.06,0.0,VEURX,539.5811713107147,14174.797370332475
716,1998-07-31,10.84,0.054000000000000006,8.5,0.0,26.02,0.0,25.360001,0.0,7.11,0.0,VEURX,539.5811713107147,14039.902077504796
717,1998-08-03,10.91,0.0,8.32,0.0,25.6,0.0,25.15,0.0,6.93,0.0,VEURX,539.5811713107147,13813.277985554298
718,1998-08-04,10.93,0.0,8.21,0.0,25.530001000000002,0.0,24.26,0.0,6.9,0.0,VEURX,539.5811713107147,13775.507843143718
719,1998-08-05,10.93,0.0,8.1,0.0,25.120001000000002,0.0,24.370001000000002,0.0,6.93,0.0,VEURX,539.5811713107147,13554.279562906326
720,1998-08-06,10.91,0.0,7.97,0.0,24.83,0.0,24.639999,0.0,6.83,0.0,VEURX,539.5811713107147,13397.800483645045
721,1998-08-07,10.95,0.0,7.79,0.0,25.15,0.0,24.77,0.0,6.75,0.0,VUSTX,1239.3120053392215,13570.466458464474
722,1998-08-10,10.97,0.0,7.68,0.0,24.629998999999998,0.0,24.610001,0.0,6.65,0.0,VUSTX,1239.3120053392215,13595.252698571261
723,1998-08-11,10.99,0.0,7.36,0.0,23.9,0.0,24.219998999999998,0.0,6.5,0.0,VUSTX,1239.3120053392215,13620.038938678044
724,1998-08-12,10.98,0.0,7.32,0.0,24.299999,0.0,24.6,0.0,6.5,0.0,VUSTX,1239.3120053392215,13607.645818624653
725,1998-08-13,10.93,0.0,7.22,0.0,24.030001000000002,0.0,24.379998999999998,0.0,6.48,0.0,VUSTX,1239.3120053392215,13545.680218357691
726,1998-08-14,11.0,0.0,7.38,0.0,24.18,0.0,24.139999,0.0,6.44,0.0,VUSTX,1239.3120053392215,13632.432058731436
727,1998-08-17,10.98,0.0,7.26,0.0,24.190001000000002,0.0,24.52,0.0,6.35,0.0,VUSTX,1239.3120053392215,13607.645818624653
728,1998-08-18,10.97,0.0,7.34,0.0,24.85,0.0,24.92,0.0,6.46,0.0,VUSTX,1239.3120053392215,13595.252698571261
729,1998-08-19,10.97,0.0,7.46,0.0,24.93,0.0,24.809998999999998,0.0,6.65,0.0,VUSTX,1239.3120053392215,13595.252698571261
730,1998-08-20,11.02,0.0,7.35,0.0,24.709999,0.0,24.65,0.0,6.71,0.0,VUSTX,1239.3120053392215,13657.218298838221
731,1998-08-21,11.08,0.0,7.1,0.0,23.73,0.0,24.370001000000002,0.0,6.53,0.0,VUSTX,1239.3120053392215,13731.577019158574
732,1998-08-24,11.06,0.0,7.06,0.0,23.879998999999998,0.0,24.459999,0.0,6.49,0.0,VUSTX,1239.3120053392215,13706.790779051791
733,1998-08-25,11.11,0.0,7.05,0.0,24.309998999999998,0.0,24.52,0.0,6.49,0.0,VUSTX,1239.3120053392215,13768.756379318751
734,1998-08-26,11.12,0.0,6.84,0.0,23.66,0.0,24.25,0.0,6.43,0.0,VUSTX,1239.3120053392215,13781.149499372143
735,1998-08-27,11.17,0.0,6.49,0.0,22.860001,0.0,23.299999,0.0,6.31,0.0,VUSTX,1239.3120053392215,13843.115099639104
736,1998-08-28,11.2,0.0,6.45,0.0,22.84,0.0,22.92,0.0,6.13,0.0,VUSTX,1239.3120053392215,13880.294459799281
737,1998-08-31,11.31,0.054000000000000006,6.28,0.0,22.77,0.0,21.389999,0.0,6.25,0.0,VUSTX,1245.2291448872602,14083.541628674913
738,1998-09-01,11.22,0.0,6.31,0.0,22.620001000000002,0.0,22.15,0.0,6.43,0.0,VUSTX,1245.2291448872602,13971.47100563506
739,1998-09-02,11.21,0.0,6.5,0.0,23.110001,0.0,22.15,0.0,6.47,0.0,VUSTX,1245.2291448872602,13959.018714186188
740,1998-09-03,11.26,0.0,6.34,0.0,22.84,0.0,21.92,0.0,6.59,0.0,VUSTX,1245.2291448872602,14021.28017143055
741,1998-09-04,11.29,0.0,6.31,0.0,22.870001000000002,0.0,21.76,0.0,6.53,0.0,VUSTX,1245.2291448872602,14058.637045777166
742,1998-09-08,11.22,0.0,6.61,0.0,23.77,0.0,22.83,0.0,6.86,0.0,VUSTX,1245.2291448872602,13971.47100563506
743,1998-09-09,11.31,0.0,6.51,0.0,23.51,0.0,22.43,0.0,6.57,0.0,VUSTX,1245.2291448872602,14083.541628674913
744,1998-09-10,11.45,0.0,6.21,0.0,22.84,0.0,21.860001,0.0,6.66,0.0,VUSTX,1245.2291448872602,14257.873708959129
745,1998-09-11,11.4,0.0,6.21,0.0,22.75,0.0,22.469998999999998,0.0,6.56,0.0,VUSTX,1245.2291448872602,14195.612251714767
746,1998-09-14,11.35,0.0,6.42,0.0,23.280001000000002,0.0,22.92,0.0,6.55,0.0,VUSTX,1245.2291448872602,14133.350794470403
747,1998-09-15,11.32,0.0,6.76,0.0,23.26,0.0,23.08,0.0,6.59,0.0,VUSTX,1245.2291448872602,14095.993920123785
748,1998-09-16,11.37,0.0,6.82,0.0,23.4,0.0,23.290001,0.0,6.53,0.0,VUSTX,1245.2291448872602,14158.255377368147
749,1998-09-17,11.41,0.0,6.65,0.0,22.629998999999998,0.0,22.75,0.0,6.53,0.0,VUSTX,1245.2291448872602,14208.064543163639
750,1998-09-18,11.43,0.0,6.71,0.0,22.200001,0.0,22.860001,0.0,6.49,0.0,VUSTX,1245.2291448872602,14232.969126061384
751,1998-09-21,11.43,0.0,6.53,0.0,21.540001,0.0,22.9,0.0,6.3,0.0,VUSTX,1245.2291448872602,14232.969126061384
752,1998-09-22,11.39,0.0,6.73,0.0,22.02,0.0,23.07,0.0,6.26,0.0,VUSTX,1245.2291448872602,14183.159960265893
753,1998-09-23,11.45,0.0,6.99,0.0,22.549999,0.0,23.83,0.0,6.23,0.0,VUSTX,1245.2291448872602,14257.873708959129
754,1998-09-24,11.46,0.0,7.05,0.0,22.450001,0.0,23.34,0.0,6.45,0.0,VUSTX,1245.2291448872602,14270.326000408002
755,1998-09-25,11.47,0.0,6.98,0.0,22.200001,0.0,23.299999,0.06,6.33,0.0,VUSTX,1245.2291448872602,14282.778291856876
756,1998-09-28,11.43,0.0,7.06,0.0,22.41,0.0,23.389999,0.0,6.37,0.0,VUSTX,1245.2291448872602,14232.969126061384
757,1998-09-29,11.49,0.0,7.04,0.0,22.34,0.0,23.370001000000002,0.0,6.47,0.0,VUSTX,1245.2291448872602,14307.68287475462
758,1998-09-30,11.63,0.052000000000000005,6.87,0.0,21.85,0.0,22.76,0.0,6.25,0.0,VUSTX,1250.796807443936,14546.766870572976
759,1998-10-01,11.73,0.0,6.58,0.0,21.110001,0.0,22.030001000000002,0.0,6.15,0.0,VUSTX,1250.796807443936,14671.846551317369
760,1998-10-02,11.78,0.0,6.61,0.0,20.629998999999998,0.0,22.33,0.0,6.15,0.0,VUSTX,1250.796807443936,14734.386391689564
761,1998-10-05,11.93,0.0,6.49,0.0,20.27,0.0,21.91,0.0,6.03,0.0,VUSTX,1250.796807443936,14922.005912806155
762,1998-10-06,11.86,0.0,6.56,0.0,21.110001,0.0,21.790001,0.0,6.12,0.0,VUSTX,1250.796807443936,14834.450136285079
763,1998-10-07,11.73,0.0,6.64,0.0,21.16,0.0,21.41,0.0,6.95,0.0,VUSTX,1250.796807443936,14671.846551317369
764,1998-10-08,11.46,0.0,6.64,0.0,20.35,0.0,21.040001,0.0,6.79,0.0,VUSTX,1250.796807443936,14334.131413307507
765,1998-10-09,11.24,0.0,6.83,0.0,20.780001000000002,0.0,21.610001,0.0,6.78,0.0,VUSTX,1250.796807443936,14058.95611566984
766,1998-10-12,11.24,0.0,7.0,0.0,21.66,0.0,21.959999,0.0,7.05,0.0,VUSTX,1250.796807443936,14058.95611566984
767,1998-10-13,11.24,0.0,7.04,0.0,21.91,0.0,21.84,0.0,6.86,0.0,VUSTX,1250.796807443936,14058.95611566984
768,1998-10-14,11.41,0.0,7.01,0.0,22.25,0.0,22.110001,0.0,6.78,0.0,VUSTX,1250.796807443936,14271.59157293531
769,1998-10-15,11.46,0.0,7.24,0.0,22.6,0.0,23.02,0.0,6.83,0.0,VUSTX,1250.796807443936,14334.131413307507
770,1998-10-16,11.5,0.0,7.55,0.0,22.98,0.0,23.27,0.0,7.17,0.0,VUSTX,1250.796807443936,14384.163285605264
771,1998-10-19,11.47,0.0,7.53,0.0,22.790001,0.0,23.48,0.0,7.32,0.0,VUSTX,1250.796807443936,14346.639381381945
772,1998-10-20,11.38,0.0,7.63,0.0,23.32,0.0,23.559998999999998,0.0,7.37,0.0,VUSTX,1250.796807443936,14234.067668711992
773,1998-10-21,11.37,0.0,7.68,0.0,22.950001,0.0,23.690001000000002,0.0,7.49,0.0,VUSTX,1250.796807443936,14221.55970063755
774,1998-10-22,11.31,0.0,7.73,0.0,22.99,0.0,23.91,0.0,7.44,0.0,VUSTX,1250.796807443936,14146.511892190916
775,1998-10-23,11.27,0.0,7.68,0.0,23.02,0.0,23.77,0.0,7.39,0.0,VUSTX,1250.796807443936,14096.480019893157
776,1998-10-26,11.37,0.0,7.66,0.0,23.0,0.0,23.860001,0.0,7.26,0.0,VUSTX,1250.796807443936,14221.55970063755
777,1998-10-27,11.45,0.0,7.68,0.0,23.42,0.0,23.73,0.0,7.25,0.0,VUSTX,1250.796807443936,14321.623445233065
778,1998-10-28,11.43,0.0,7.67,0.0,23.059998999999998,0.0,23.799999,0.0,7.2,0.0,VUSTX,1250.796807443936,14296.607509084188
779,1998-10-29,11.47,0.0,7.68,0.0,23.24,0.0,24.18,0.0,7.32,0.0,VUSTX,1250.796807443936,14346.639381381945
780,1998-10-30,11.38,0.053,7.93,0.0,23.559998999999998,0.0,24.469998999999998,0.0,7.35,0.0,VEURX,606.9762523974014,14300.359899506522
781,1998-11-02,11.26,0.0,8.05,0.0,24.09,0.0,24.82,0.0,7.65,0.0,VEURX,606.9762523974014,14622.057920253399
