,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1026,1999-10-22,9.76,0.0,28.73,0.0,10.12,0.0,10.67,0.0,25.469998999999998,0.0,VPACX,541.5190284785283,VUSTX,550.658602127496,VEURX,215.95395369475906,16652.782975281818
1027,1999-10-25,9.76,0.0,28.6,0.0,10.12,0.0,10.81,0.0,25.27,0.0,VPACX,541.5190284785283,VUSTX,550.658602127496,VEURX,215.95395369475906,16685.405064483813
1028,1999-10-26,9.74,0.0,28.379998999999998,0.0,10.1,0.0,10.84,0.0,25.360001,0.0,VPACX,541.5190284785283,VUSTX,550.658602127496,VEURX,215.95395369475906,16710.0735350821
1029,1999-10-27,9.8,0.0,28.65,0.0,10.03,0.0,10.77,0.0,25.17,0.0,VPACX,541.5190284785283,VUSTX,550.658602127496,VEURX,215.95395369475906,16664.175252060297
1030,1999-10-28,9.88,0.0,29.58,0.0,10.15,0.0,10.72,0.0,25.57,0.0,VPACX,541.5190284785283,VUSTX,550.658602127496,VEURX,215.95395369475906,16767.533570284475
1031,1999-10-29,9.99,0.052000000000000005,30.09,0.0,10.34,0.0,11.03,0.0,25.99,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17115.311823209267
1032,1999-11-01,9.95,0.0,29.98,0.0,10.42,0.0,11.0,0.0,25.969998999999998,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17137.5300419117
1033,1999-11-02,9.99,0.0,29.879998999999998,0.0,10.42,0.0,11.06,0.0,25.959999,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17167.861644083467
1034,1999-11-03,10.0,0.0,30.08,0.0,10.57,0.0,10.99,0.0,26.08,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17236.088286083486
1035,1999-11-04,10.05,0.0,30.280001000000002,0.0,10.71,0.0,11.17,0.0,26.030001000000002,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17397.634627501953
1036,1999-11-05,10.1,0.0,30.5,0.0,10.82,0.0,11.01,0.0,26.190001000000002,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17404.370956840427
1037,1999-11-08,10.08,0.0,30.690001000000002,0.0,10.84,0.0,10.95,0.0,26.15,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17373.93721217613
1038,1999-11-09,10.08,0.0,30.450001,0.0,10.9,0.0,11.0,0.0,26.35,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17476.291267777488
1039,1999-11-10,10.06,0.0,30.629998999999998,0.0,10.95,0.0,11.17,0.0,26.559998999999998,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17640.43904480618
1040,1999-11-11,10.06,0.0,30.74,0.0,11.0,0.0,11.11,0.0,26.83,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17692.995114414403
1041,1999-11-12,10.13,0.0,31.09,0.0,11.01,0.0,11.18,0.0,26.59,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17684.42038309424
1042,1999-11-15,10.13,0.0,31.1,0.0,11.1,0.0,11.18,0.0,26.82,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17782.220762601748
1043,1999-11-16,10.11,0.0,31.66,0.0,11.11,0.0,11.09,0.0,26.959999,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17769.065273175074
1044,1999-11-17,10.04,0.0,31.48,0.0,11.07,0.0,11.24,0.0,27.110001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17861.295110116658
1045,1999-11-18,10.01,0.0,31.84,0.0,11.09,0.0,11.37,0.0,27.16,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17953.185836695808
1046,1999-11-19,10.01,0.0,31.780001000000002,0.0,11.24,0.0,11.46,0.0,27.030001000000002,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18054.067034828706
1047,1999-11-22,9.99,0.0,31.790001,0.0,11.21,0.0,11.6,0.0,26.809998999999998,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18066.325740375705
1048,1999-11-23,9.98,0.0,31.389999,0.0,11.19,0.0,11.66,0.0,26.889999,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18105.39742723384
1049,1999-11-24,9.96,0.0,31.67,0.0,11.1,0.0,11.57,0.0,26.700001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,17967.49892521896
1050,1999-11-26,9.94,0.0,31.73,0.0,11.21,0.0,11.79,0.0,27.18,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18249.11753460764
1051,1999-11-29,9.84,0.0,31.530001000000002,0.0,11.24,0.0,11.83,0.0,27.07,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18263.067017559595
1052,1999-11-30,9.88,0.051,31.129998999999998,0.0,11.18,0.0,11.58,0.0,26.76,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18028.65422135611
1053,1999-12-01,9.86,0.0,31.309998999999998,0.0,11.28,0.0,11.53,0.0,27.01,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18109.045614086674
1054,1999-12-02,9.83,0.0,31.66,0.0,11.43,0.0,11.52,0.0,27.01,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18183.84870739808
1055,1999-12-03,9.9,0.0,32.169998,0.0,11.52,0.0,11.57,0.0,27.5,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18364.873066290154
1056,1999-12-06,9.92,0.0,32.02,0.0,11.61,0.0,11.6,0.0,27.959999,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18528.588210047863
1057,1999-12-07,9.96,0.0,31.870001000000002,0.0,11.6,0.0,11.67,0.0,28.1,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18591.3804259395
1058,1999-12-08,9.93,0.0,31.82,0.0,11.71,0.0,11.54,0.0,28.1,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18579.809693541167
1059,1999-12-09,9.95,0.0,31.93,0.0,11.84,0.0,11.6,0.0,28.040001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18668.86632643218
1060,1999-12-10,10.01,0.0,32.099998,0.0,12.0,0.0,11.69,0.0,27.92,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18777.2545177672
1061,1999-12-13,9.98,0.0,32.080002,0.0,12.14,0.0,11.55,0.0,27.940001000000002,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18780.631546831166
1062,1999-12-14,9.86,0.0,31.700001,0.0,12.0,0.0,11.48,0.0,27.860001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18650.578500518975
1063,1999-12-15,9.82,0.0,31.860001,0.0,11.92,0.0,11.5,0.0,27.540001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18549.520531321585
1064,1999-12-16,9.76,0.0,32.040001000000004,0.0,11.95,0.0,11.5,0.0,28.030001000000002,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18671.381625351256
1065,1999-12-17,9.76,0.0,32.110001000000004,0.0,12.14,0.0,11.63,0.0,28.040001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18845.548464478925
1066,1999-12-20,9.7,0.0,32.099998,0.0,12.25,0.0,11.68,0.0,28.200001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18966.00378979789
1067,1999-12-21,9.69,0.0,32.290001000000004,0.265,12.28,0.0,11.68,0.0,28.129998999999998,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,18966.930237850585
1068,1999-12-22,9.68,0.0,32.389998999999996,0.0,12.3,0.0,11.93,0.0,28.360001,0.0,VPACX,541.5190284785283,VEIEX,534.7885573079608,VEURX,215.95395369475906,19162.67560737408
1069,1999-12-23,9.67,0.0,32.830002,0.0,12.04,0.27,11.82,0.09,28.360001,0.65,VPACX,545.6422698121212,VEIEX,546.7813239585546,VEURX,220.9035328538569,19297.563182279184
1070,1999-12-27,9.7,0.0,32.759997999999996,0.0,12.24,0.0,11.83,0.0,28.469998999999998,0.0,VPACX,545.6422698121212,VEIEX,546.7813239585546,VEURX,220.9035328538569,19436.674816575876
1071,1999-12-28,9.69,0.0,32.82,0.0,12.25,0.0,12.07,0.0,28.42,0.0,VPACX,545.6422698121212,VEIEX,546.7813239585546,VEURX,220.9035328538569,19562.051818831213
1072,1999-12-29,9.72,0.0,33.029999,0.0,12.36,0.0,12.15,0.0,28.5,0.0,VPACX,545.6422698121212,VEIEX,546.7813239585546,VEURX,220.9035328538569,19683.52142867993
1073,1999-12-30,9.73,0.0,33.040001000000004,0.0,12.49,0.0,12.22,0.0,28.83,0.0,VPACX,545.6422698121212,VEIEX,546.7813239585546,VEURX,220.9035328538569,19865.69612552316
1074,1999-12-31,9.67,0.052000000000000005,33.220001,0.0,12.5,0.0,12.22,0.0,28.83,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19871.163938762744
1075,2000-01-03,9.58,0.0,32.970001,0.0,12.66,0.0,12.34,0.0,29.02,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,20064.644987932705
1076,2000-01-04,9.65,0.0,31.67,0.0,12.45,0.0,12.16,0.0,28.299999,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19690.378430835473
1077,2000-01-05,9.56,0.0,31.690001000000002,0.0,12.17,0.0,11.62,0.0,27.690001000000002,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19109.158154142333
1078,2000-01-06,9.63,0.0,31.59,0.0,11.99,0.0,11.21,0.0,27.6,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,18770.862598741736
1079,2000-01-07,9.67,0.0,32.470001,0.0,12.24,0.0,11.35,0.0,28.059998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19084.90776919996
1080,2000-01-10,9.64,0.0,33.02,0.0,12.58,0.0,11.5,0.0,28.389999,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19422.196726812326
1081,2000-01-11,9.55,0.0,32.509997999999996,0.0,12.45,0.0,11.47,0.0,28.299999,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19316.371253591984
1082,2000-01-12,9.53,0.0,32.290001000000004,0.0,12.43,0.0,11.49,0.0,28.209999,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19295.936497290815
1083,2000-01-13,9.62,0.0,32.790001000000004,0.0,12.63,0.0,11.5,0.0,28.379998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19446.394102069935
1084,2000-01-14,9.58,0.0,33.18,0.0,12.84,0.0,11.57,0.0,28.65,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19657.64837682971
1085,2000-01-18,9.54,0.0,33.099998,0.0,12.97,0.0,11.66,0.0,28.17,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19665.038143626294
1086,2000-01-19,9.56,0.0,33.23,0.0,12.7,0.0,11.41,0.0,28.059998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19361.183076754016
1087,2000-01-20,9.54,0.0,33.150002,0.0,12.69,0.0,11.45,0.0,28.0,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19363.780844982597
1088,2000-01-21,9.56,0.0,33.200001,0.0,12.52,0.0,11.47,0.0,27.84,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19247.778862967847
1089,2000-01-24,9.62,0.0,32.330002,0.0,12.49,0.0,11.48,0.0,27.77,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19221.2197557314
1090,2000-01-25,9.63,0.0,32.5,0.0,12.33,0.0,11.35,0.0,27.4,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,18980.96313279498
1091,2000-01-26,9.68,0.0,32.369999,0.0,12.36,0.0,11.5,0.0,27.559998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19114.925902196617
1092,2000-01-27,9.73,0.0,32.23,0.0,12.37,0.0,11.68,0.0,27.6,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19226.98223868995
1093,2000-01-28,9.8,0.0,31.32,0.0,12.15,0.0,11.74,0.0,27.309998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19076.299087241903
1094,2000-01-31,9.74,0.051,31.83,0.0,11.89,0.0,11.62,0.0,26.76,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,18747.118137532845
1095,2000-02-01,9.79,0.0,32.23,0.0,12.05,0.0,11.47,0.0,27.059998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,18819.5209323131
1096,2000-02-02,9.85,0.0,32.290001000000004,0.0,12.14,0.0,11.56,0.0,27.4,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,18994.11084017356
1097,2000-02-03,9.94,0.0,32.75,0.0,12.42,0.0,11.71,0.0,28.129998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19391.50610549594
1098,2000-02-04,9.91,0.0,32.759997999999996,0.0,12.56,0.0,11.87,0.0,28.030001000000002,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19529.4434457314
1099,2000-02-07,9.84,0.0,32.860001000000004,0.0,12.73,0.0,11.82,0.0,27.719998999999998,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19521.2008169033
1100,2000-02-08,9.94,0.0,33.27,0.0,12.79,0.0,11.6,0.0,28.6,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19635.92712322693
1101,2000-02-09,9.86,0.0,32.66,0.0,12.81,0.0,11.72,0.0,28.73,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19741.437433727722
1102,2000-02-10,9.78,0.0,32.860001000000004,0.0,12.89,0.0,11.72,0.0,28.530001000000002,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19737.8792799999
1103,2000-02-11,9.82,0.0,32.27,0.0,12.86,0.0,11.73,0.0,28.450001,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19709.022662769374
1104,2000-02-14,9.89,0.0,32.360001000000004,0.0,12.72,0.0,11.66,0.0,28.1,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19516.481147409344
1105,2000-02-15,9.86,0.0,32.57,0.0,12.67,0.0,11.44,0.0,27.66,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19269.64715721025
1106,2000-02-16,9.85,0.0,32.380001,0.0,12.67,0.0,11.4,0.0,28.030001000000002,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19332.973681249685
1107,2000-02-17,9.89,0.0,32.529999,0.0,12.65,0.0,11.5,0.0,28.35,0.0,VPACX,542.0393873094038,VEIEX,529.8977050336732,VEURX,229.75099940759333,19450.09975593938
1108,2000-02-18,9.96,0.0,31.67,0.0,12.53,0.0,11.43,0.0,28.17,0.0,VUSTX,622.0391764002494,VEIEX,529.8977050336732,VEURX,229.75099940759333,19307.214094330313
1109,2000-02-22,10.05,0.0,31.719998999999998,0.0,12.22,0.0,11.02,0.0,28.41,0.0,VUSTX,622.0391764002494,VEIEX,529.8977050336732,VEURX,229.75099940759333,19254.069571503718
1110,2000-02-23,9.99,0.0,32.080002,0.0,12.39,0.0,11.08,0.0,28.75,0.0,VUSTX,622.0391764002494,VEIEX,529.8977050336732,VEURX,229.75099940759333,19384.94517057401
1111,2000-02-24,10.02,0.0,32.07,0.0,12.52,0.0,11.19,0.0,28.559998999999998,0.0,VUSTX,622.0391764002494,VEIEX,529.8977050336732,VEURX,229.75099940759333,19428.84012788195
1112,2000-02-25,9.97,0.0,31.74,0.0,12.49,0.0,11.36,0.0,28.610001,0.0,VUSTX,622.0391764002494,VEIEX,529.8977050336732,VEURX,229.75099940759333,19393.32924738331
1113,2000-02-28,9.92,0.0,32.009997999999996,0.0,12.25,0.0,11.44,0.0,27.969998999999998,0.0,VUSTX,622.0391764002494,VEIEX,529.8977050336732,VEURX,229.75099940759333,19088.010740232356
1114,2000-02-29,9.98,0.048,32.639998999999996,0.0,12.31,0.0,11.37,0.0,28.190001000000002,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19237.530512957273
1115,2000-03-01,9.97,0.0,33.07,0.0,12.47,0.0,11.59,0.0,28.690001000000002,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19430.93933598656
1116,2000-03-02,9.98,0.0,33.060001,0.0,12.55,0.0,11.55,0.0,29.26,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19610.53930178048
1117,2000-03-03,10.03,0.0,33.810001,0.0,12.63,0.0,11.45,0.0,29.42,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19720.9428254879
1118,2000-03-06,9.99,0.0,33.540001000000004,0.0,12.68,0.0,11.29,0.0,29.65,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19775.27920268372
1119,2000-03-07,9.99,0.0,32.830002,0.0,12.7,0.0,11.51,0.0,29.309998999999998,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19707.761587234814
1120,2000-03-08,9.97,0.0,33.040001000000004,0.0,12.79,0.0,11.45,0.0,28.959999,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19662.538911935386
1121,2000-03-09,9.98,0.0,33.849998,0.0,12.91,0.0,11.4,0.0,29.379998999999998,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19828.872365770516
1122,2000-03-10,9.94,0.0,33.720001,0.0,12.91,0.0,11.41,0.0,29.49,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19829.143967536744
1123,2000-03-13,9.94,0.0,33.25,0.0,12.59,0.0,11.12,0.0,28.879998999999998,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19519.42836253634
1124,2000-03-14,10.01,0.0,32.5,0.0,12.47,0.0,11.14,0.0,28.809998999999998,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19483.510234333076
1125,2000-03-15,10.05,0.0,32.82,0.0,12.4,0.0,11.09,0.0,28.34,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19363.435892929756
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,12.47,0.0,11.31,0.0,28.870001000000002,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19534.797610678943
1127,2000-03-17,10.12,0.0,34.439999,0.0,12.59,0.0,11.44,0.0,28.940001000000002,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19645.719452641017
1128,2000-03-20,10.13,0.0,33.880001,0.0,12.46,0.0,11.4,0.0,29.299999,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19665.792960751278
1129,2000-03-21,10.15,0.0,34.59,0.0,12.51,0.0,11.42,0.0,29.34,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19713.978734690067
1130,2000-03-22,10.14,0.0,35.02,0.0,12.49,0.0,11.33,0.0,29.129998999999998,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19648.8825314829
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,12.63,0.0,11.32,0.0,29.26,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,229.75099940759333,19777.937307781205
1132,2000-03-24,10.09,0.0,35.450001,0.13,12.74,0.0,11.36,0.0,29.85,0.05,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,230.1358419526647,19927.013909636655
1133,2000-03-27,10.09,0.0,35.330002,0.0,12.84,0.0,11.52,0.0,29.76,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,230.1358419526647,19959.291454364284
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,12.68,0.0,11.8,0.0,29.74,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,230.1358419526647,19869.90510471984
1135,2000-03-29,10.09,0.0,34.560001,0.0,12.5,0.0,12.12,0.0,29.26,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,230.1358419526647,19664.058313676505
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,12.19,0.0,11.97,0.0,28.610001,0.0,VUSTX,625.0309479901505,VEIEX,529.8977050336732,VEURX,230.1358419526647,19412.70505278169
1137,2000-03-31,10.24,0.053,34.369999,0.0,12.19,0.0,12.2,0.0,28.82,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19525.41153709889
1138,2000-04-03,10.25,0.0,33.950001,0.0,12.01,0.0,12.16,0.0,28.309998999999998,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19430.89534961751
1139,2000-04-04,10.33,0.0,33.549999,0.0,11.93,0.0,12.03,0.0,28.41,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19336.643892731052
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,11.8,0.0,11.95,0.0,28.09,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19279.360271093414
1141,2000-04-06,10.31,0.0,34.029999,0.0,12.04,0.0,11.8,0.0,28.52,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19292.12650194132
1142,2000-04-07,10.39,0.0,34.5,0.0,12.21,0.0,11.8,0.0,28.85,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19431.975607722714
1143,2000-04-10,10.4,0.0,33.869999,0.0,12.16,0.0,11.87,0.0,28.85,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19356.37515956375
1144,2000-04-11,10.31,0.0,33.599998,0.0,11.94,0.0,11.79,0.0,28.4,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19205.364605081868
1145,2000-04-12,10.24,0.0,32.669998,0.0,11.9,0.0,11.94,0.0,28.23,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,19064.78595352702
1146,2000-04-13,10.29,0.0,32.07,0.0,11.66,0.0,11.7,0.0,28.190001000000002,0.0,VUSTX,635.5928234732712,VTSMX,189.36487348650482,VPACX,533.4811895382211,18854.911563849357
1147,2000-04-14,10.31,0.0,30.0,0.0,11.33,0.0,11.44,0.0,27.450001,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18336.933022921818
1148,2000-04-17,10.19,0.0,30.9,0.0,10.72,0.0,11.06,0.0,27.059998999999998,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18123.506062422242
1149,2000-04-18,10.18,0.0,32.060001,0.0,10.99,0.0,11.32,0.0,27.25,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18105.72048238061
1150,2000-04-19,10.27,0.0,31.799999,0.0,10.98,0.0,11.42,0.0,27.360001,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18265.790702755294
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,11.02,0.0,11.43,0.0,27.52,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18265.790702755294
1152,2000-04-24,10.24,0.0,31.57,0.0,10.97,0.0,11.62,0.0,27.5,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18212.4339626304
1153,2000-04-25,10.17,0.0,32.73,0.0,11.17,0.0,11.63,0.0,27.469998999999998,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18087.93490233898
1154,2000-04-26,10.16,0.0,32.349998,0.0,11.2,0.0,11.55,0.0,27.610001,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,18070.14932229735
1155,2000-04-27,10.1,0.0,32.580002,0.0,11.22,0.0,11.47,0.0,27.059998999999998,0.0,VUSTX,635.5928234732712,VUSTX,551.0132109209645,VUSTX,591.9519697688893,17963.435842047562
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,11.28,0.0,11.35,0.0,27.57,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VUSTX,594.993620206437,18091.492018347308
1157,2000-05-01,10.11,0.0,33.029999,0.0,11.28,0.0,11.53,0.0,27.49,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VUSTX,594.993620206437,18073.61504994973
1158,2000-05-02,10.05,0.0,32.380001,0.0,11.34,0.0,11.58,0.0,27.98,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VUSTX,594.993620206437,17966.353239564276
1159,2000-05-03,9.95,0.0,31.709999,0.0,11.14,0.0,11.56,0.0,27.1,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VUSTX,594.993620206437,17787.583555588506
1160,2000-05-04,9.87,0.0,31.73,0.0,11.07,0.0,11.61,0.0,27.049999,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VUSTX,594.993620206437,17644.567808407897
1161,2000-05-05,9.83,0.0,32.220001,0.0,11.05,0.0,11.58,0.0,27.15,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VPACX,505.0766223341343,17573.059934817593
1162,2000-05-08,9.77,0.0,31.93,0.0,10.87,0.0,11.49,0.0,26.98,0.0,VUSTX,638.8587154515924,VUSTX,553.8445040996098,VPACX,505.0766223341343,17456.040845634445
