,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
302,1996-12-09,10.13,0.0,18.129998999999998,0.0,16.290001,0.0,12.28,0.0,11.0,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VEIEX,210.30614412252834,VUSTX,239.93920828234235,10441.883833334734
303,1996-12-10,10.12,0.0,18.09,0.0,16.4,0.0,12.34,0.0,11.08,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VEIEX,210.30614412252834,VUSTX,239.93920828234235,10464.08270608749
304,1996-12-11,9.99,0.0,17.92,0.0,16.26,0.0,12.24,0.0,10.99,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VEIEX,210.30614412252834,VUSTX,239.93920828234235,10363.048690385498
305,1996-12-12,9.96,0.0,17.700001,0.0,16.26,0.0,12.14,0.0,10.85,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VEIEX,210.30614412252834,VUSTX,239.93920828234235,10301.394027672006
306,1996-12-13,10.03,0.0,17.65,0.0,16.139999,0.0,12.02,0.0,10.75,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VUSTX,252.03188956657937,VUSTX,239.93920828234235,10265.656949065036
307,1996-12-16,9.97,0.0,17.459999,0.0,16.280001000000002,0.0,12.07,0.0,10.82,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VUSTX,252.03188956657937,VUSTX,239.93920828234235,10230.253033622223
308,1996-12-17,9.94,0.0,17.549999,0.0,16.26,0.0,12.06,0.0,10.84,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VUSTX,252.03188956657937,VUSTX,239.93920828234235,10225.884861375962
309,1996-12-18,9.91,0.0,17.690001000000002,0.0,16.32,0.0,12.13,0.0,10.73,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VUSTX,252.03188956657937,VUSTX,239.93920828234235,10242.246611570292
310,1996-12-19,10.01,0.0,17.98,0.0,16.35,0.0,12.18,0.0,10.59,0.0,VTSMX,151.93647267836783,VEURX,164.1578846979581,VUSTX,252.03188956657937,VUSTX,239.93920828234235,10340.429883036377
311,1996-12-20,10.02,0.0,17.84,0.19,16.549999,0.0,12.25,0.0,10.66,0.0,VTSMX,153.55463017886615,VEURX,164.1578846979581,VEIEX,206.15179864956121,VUSTX,239.93920828234235,10385.77783043049
312,1996-12-23,10.03,0.0,17.790001,0.0,16.58,0.0,12.26,0.0,10.68,0.0,VTSMX,153.55463017886615,VEURX,164.1578846979581,VEIEX,206.15179864956121,VUSTX,239.93920828234235,10387.486063244318
313,1996-12-24,10.02,0.0,17.870001000000002,0.0,16.57,0.0,12.29,0.0,10.5,0.0,VTSMX,153.55463017886615,VEURX,164.1578846979581,VEIEX,206.15179864956121,VUSTX,239.93920828234235,10401.914016688312
314,1996-12-26,10.02,0.0,17.98,0.0,16.59,0.0,12.31,0.0,10.56,0.0,VTSMX,153.55463017886615,VEURX,164.1578846979581,VEIEX,206.15179864956121,VUSTX,239.93920828234235,10426.211066120308
315,1996-12-27,10.08,0.0,18.01,0.0,16.309998999999998,0.4,12.19,0.16,10.47,0.09,VTSMX,153.55463017886615,VEURX,168.1838293886465,VEIEX,208.85764670402634,VUSTX,239.93920828234235,10473.158911474466
316,1996-12-30,10.07,0.0,17.969998999999998,0.0,16.4,0.0,12.23,0.0,10.5,0.0,VTSMX,153.55463017886615,VEURX,168.1838293886465,VEIEX,208.85764670402634,VUSTX,239.93920828234235,10488.108199326825
317,1996-12-31,9.96,0.055,17.77,0.0,16.57,0.0,12.28,0.0,10.51,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10483.234903721426
318,1997-01-02,9.85,0.0,17.65,0.0,16.290001,0.0,12.2,0.0,10.5,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10375.232064864369
319,1997-01-03,9.86,0.0,17.9,0.0,16.32,0.0,12.24,0.0,10.47,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10428.016307454232
320,1997-01-06,9.84,0.0,17.91,0.0,16.34,0.0,12.39,0.0,10.58,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10459.404943102069
321,1997-01-07,9.81,0.0,18.040001,0.0,16.35,0.0,12.54,0.0,10.45,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10504.278935179158
322,1997-01-08,9.78,0.0,17.959999,0.0,16.389999,0.0,12.64,0.0,10.32,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10512.254404644225
323,1997-01-09,9.85,0.0,18.09,0.0,16.43,0.0,12.62,0.0,10.06,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10551.90531805631
324,1997-01-10,9.75,0.0,18.190001000000002,0.0,16.34,0.0,12.61,0.0,9.77,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10523.971487699764
325,1997-01-13,9.76,0.0,18.190001000000002,0.0,16.469998999999998,0.0,12.61,0.0,9.98,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10547.164228736126
326,1997-01-14,9.84,0.0,18.389999,0.0,16.6,0.0,12.66,0.0,9.98,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10628.944377976077
327,1997-01-15,9.83,0.0,18.35,0.0,16.67,0.0,12.79,0.0,10.0,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10659.230120558947
328,1997-01-16,9.79,0.0,18.41,0.0,16.76,0.0,12.8,0.0,10.07,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10673.923024014464
329,1997-01-17,9.79,0.0,18.549999,0.0,16.68,0.0,12.88,0.0,10.01,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10698.991180329554
330,1997-01-20,9.79,0.0,18.59,0.0,16.57,0.0,12.95,0.0,9.81,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10702.4319444309
331,1997-01-21,9.85,0.0,18.700001,0.0,16.52,0.0,12.92,0.0,9.73,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10720.132526531803
332,1997-01-22,9.8,0.0,18.780001000000002,0.0,16.559998999999998,0.0,12.95,0.0,9.83,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10731.503761905577
333,1997-01-23,9.79,0.0,18.629998999999998,0.0,16.610001,0.0,12.99,0.0,9.73,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10723.194827401414
334,1997-01-24,9.74,0.0,18.450001,0.0,16.5,0.0,12.9,0.0,9.66,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10646.8848621316
335,1997-01-27,9.69,0.0,18.32,0.0,16.4,0.0,12.92,0.0,9.48,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10603.006821868188
336,1997-01-28,9.72,0.0,18.33,0.0,16.370001000000002,0.0,12.92,0.0,9.47,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10607.630855805104
337,1997-01-29,9.73,0.0,18.459999,0.0,16.33,0.0,12.84,0.0,9.55,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10606.034628325662
338,1997-01-30,9.75,0.0,18.68,0.0,16.440001000000002,0.0,12.89,0.0,9.45,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,263.13340621790724,10671.813598244285
339,1997-01-31,9.84,0.055,18.74,0.0,16.6,0.0,12.91,0.0,9.63,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10748.391844742931
340,1997-02-03,9.89,0.0,18.75,0.0,16.58,0.0,12.97,0.0,9.59,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10772.738840155973
341,1997-02-04,9.91,0.0,18.77,0.0,16.620001000000002,0.0,12.99,0.0,9.61,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10791.575835624697
342,1997-02-05,9.89,0.0,18.530001000000002,0.0,16.77,0.0,13.05,0.0,9.46,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10787.417474988128
343,1997-02-06,9.88,0.0,18.58,0.0,16.76,0.0,13.08,0.0,9.42,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10796.96650488111
344,1997-02-07,9.92,0.0,18.77,0.0,16.780001000000002,0.0,13.13,0.0,9.33,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10849.407345900487
345,1997-02-10,9.93,0.0,18.66,0.0,16.950001,0.0,13.17,0.0,9.51,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10871.255072723097
346,1997-02-11,9.92,0.0,18.709999,0.0,16.879998999999998,0.0,13.18,0.0,9.49,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10867.04541502233
347,1997-02-12,9.92,0.0,19.0,0.0,16.82,0.0,13.33,0.0,9.56,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10932.339557937801
348,1997-02-13,10.0,0.0,19.200001,0.0,16.85,0.0,13.31,0.0,9.6,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10983.481600755404
349,1997-02-14,10.04,0.0,19.15,0.0,16.9,0.0,13.27,0.0,9.66,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10986.06282742614
350,1997-02-18,10.04,0.0,19.290001,0.0,16.809998999999998,0.0,13.32,0.0,9.6,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,11003.146834507836
351,1997-02-19,10.01,0.0,19.24,0.0,16.82,0.0,13.35,0.0,9.6,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10995.818755283613
352,1997-02-20,9.96,0.0,19.02,0.0,16.809998999999998,0.0,13.4,0.0,9.83,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10959.231071535289
353,1997-02-21,9.96,0.0,18.98,0.0,16.82,0.0,13.4,0.0,9.91,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10954.913487936989
354,1997-02-24,9.93,0.0,19.129998999999998,0.0,16.93,0.0,13.45,0.0,9.93,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10997.167260342148
355,1997-02-25,9.93,0.0,19.190001000000002,0.0,17.049999,0.0,13.53,0.0,9.96,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,11042.07007684274
356,1997-02-26,9.79,0.0,19.049999,0.0,16.92,0.0,13.46,0.0,9.89,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10948.876425194083
357,1997-02-27,9.77,0.0,18.83,0.0,16.92,0.0,13.35,0.0,9.95,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,264.60417220794636,10887.661486156561
358,1997-02-28,9.78,0.049,18.719998999999998,0.0,16.809998999999998,0.0,13.3,0.0,9.83,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10858.98018223063
359,1997-03-03,9.76,0.0,18.809998999999998,0.0,16.73,0.0,13.23,0.0,9.76,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10839.342659544509
360,1997-03-04,9.73,0.0,18.76,0.0,16.870001000000002,0.0,13.18,0.0,9.75,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10835.462996156002
361,1997-03-05,9.74,0.0,18.98,0.0,16.91,0.0,13.15,0.0,9.68,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10870.492848639682
362,1997-03-06,9.7,0.0,18.93,0.0,17.059998999999998,0.0,13.17,0.0,9.57,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10880.47454472641
363,1997-03-07,9.76,0.0,19.059998999999998,0.0,17.07,0.0,13.17,0.0,9.59,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10917.18506020082
364,1997-03-10,9.76,0.0,19.23,0.0,17.309998999999998,0.0,13.25,0.0,9.59,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10997.290987207602
365,1997-03-11,9.74,0.0,19.18,0.0,17.299999,0.0,13.29,0.0,9.65,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10991.553315842433
366,1997-03-12,9.72,0.0,19.030001000000002,0.0,17.15,0.0,13.18,0.0,9.57,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10916.911088675322
367,1997-03-13,9.62,0.0,18.73,0.0,17.049999,0.0,13.13,0.0,9.45,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10819.584654632443
368,1997-03-14,9.64,0.0,18.799999,0.0,17.139999,0.0,13.06,0.0,9.43,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10834.52252249797
369,1997-03-17,9.63,0.0,18.790001,0.0,16.959999,0.0,13.03,0.0,9.42,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10795.516181721068
370,1997-03-18,9.63,0.0,18.65,0.0,16.889999,0.0,12.99,0.0,9.54,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10755.259683822836
371,1997-03-19,9.61,0.0,18.540001,0.0,16.92,0.0,13.02,0.0,9.58,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10744.865643544405
372,1997-03-20,9.62,0.0,18.5,0.0,16.59,0.0,12.97,0.0,9.52,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10678.75960684495
373,1997-03-21,9.63,0.0,18.530001000000002,0.0,16.75,0.0,12.93,0.0,9.62,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10702.61330925217
374,1997-03-24,9.66,0.0,18.610001,0.0,16.68,0.0,12.98,0.0,9.52,0.0,VEURX,158.16588569283985,VTSMX,147.48501552787602,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10721.989440755915
375,1997-03-25,9.64,0.0,18.5,0.1,16.870001000000002,0.03,13.04,0.0,9.57,0.0,VEURX,158.4471528113649,VTSMX,148.28223182802668,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10762.79775252249
376,1997-03-26,9.6,0.0,18.549999,0.0,17.059998999999998,0.0,13.0,0.0,9.61,0.0,VEURX,158.4471528113649,VTSMX,148.28223182802668,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10781.142325785375
377,1997-03-27,9.51,0.0,18.200001,0.0,17.27,0.0,12.99,0.0,9.56,0.0,VEURX,158.4471528113649,VUSTX,283.77883991086406,VEIEX,213.42090602038735,VUSTX,265.9298986331191,10736.450001810383
378,1997-03-31,9.5,0.055999999999999994,17.790001,0.0,17.35,0.0,12.88,0.0,9.48,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VEIEX,208.6750014818725,VUSTX,282.9193704301598,10750.936076346072
379,1997-04-01,9.52,0.0,17.83,0.0,16.9,0.0,12.74,0.0,9.42,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VEIEX,208.6750014818725,VUSTX,282.9193704301598,10663.327670345503
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,16.82,0.0,12.78,0.0,9.52,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VEIEX,208.6750014818725,VUSTX,282.9193704301598,10664.940047927103
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,16.700001,0.0,12.69,0.0,9.51,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VEIEX,208.6750014818725,VUSTX,282.9193704301598,10627.569937876942
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,16.73,0.0,12.76,0.0,9.38,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10612.874087323784
383,1997-04-07,9.53,0.0,17.950001,0.0,16.77,0.0,12.8,0.0,9.24,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10669.891199837286
384,1997-04-08,9.51,0.0,18.040001,0.0,16.75,0.0,12.83,0.0,9.32,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10649.852744842263
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,16.84,0.0,12.84,0.0,9.2,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10655.324779702598
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,16.860001,0.0,12.78,0.0,9.1,0.0,VEURX,154.91262357847364,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10658.423187086792
387,1997-04-11,9.44,0.0,17.43,0.0,16.719998999999998,0.0,12.72,0.0,9.17,0.0,VUSTX,274.37912196180673,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10585.914502390193
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,16.620001000000002,0.0,12.57,0.0,9.06,0.0,VUSTX,274.37912196180673,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10585.914502390193
389,1997-04-15,9.53,0.0,17.74,0.0,16.799999,0.0,12.59,0.0,9.13,0.0,VUSTX,274.37912196180673,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10686.839534722301
390,1997-04-16,9.51,0.0,17.889999,0.0,16.84,0.0,12.67,0.0,9.26,0.0,VUSTX,274.37912196180673,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10664.41174975961
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,16.93,0.0,12.62,0.0,9.29,0.0,VUSTX,274.37912196180673,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10698.053427203648
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,16.959999,0.0,12.64,0.0,9.4,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10720.48121216634
393,1997-04-21,9.52,0.0,17.77,0.0,17.07,0.0,12.68,0.0,9.54,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10703.613762587142
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,17.049999,0.0,12.7,0.0,9.5,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10742.870877723792
395,1997-04-23,9.53,0.0,18.040001,0.0,17.139999,0.0,12.74,0.0,9.59,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10722.910036972607
396,1997-04-24,9.49,0.0,17.99,0.0,17.15,0.0,12.7,0.0,9.58,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10690.576404842604
397,1997-04-25,9.48,0.0,17.83,0.0,16.99,0.0,12.66,0.0,9.55,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10657.360411499589
398,1997-04-28,9.5,0.0,17.98,0.0,16.99,0.0,12.58,0.0,9.49,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10674.300614023043
399,1997-04-29,9.63,0.0,18.42,0.0,17.23,0.0,12.53,0.0,9.48,0.0,VEURX,154.66182550806005,VUSTX,282.9193704301598,VUSTX,281.17138531242796,VUSTX,282.9193704301598,10821.530768547434
400,1997-04-30,9.67,0.053,18.59,0.0,17.27,0.0,12.67,0.0,9.67,0.0,VEURX,154.66182550806005,VUSTX,284.4700143425485,VUSTX,282.7124487479563,VUSTX,284.4700143425485,10906.489183301823
401,1997-05-01,9.69,0.0,18.57,0.0,17.370001000000002,0.0,12.69,0.0,9.77,0.0,VEURX,154.66182550806005,VUSTX,284.4700143425485,VUSTX,282.7124487479563,VUSTX,284.4700143425485,10938.988570063115
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,17.389999,0.0,12.78,0.0,9.84,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,282.7124487479563,VUSTX,284.4700143425485,10967.631071572618
403,1997-05-05,9.72,0.0,19.35,0.0,17.51,0.0,12.84,0.0,9.86,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,282.7124487479563,VUSTX,284.4700143425485,11046.046351539004
404,1997-05-06,9.72,0.0,19.290001,0.0,17.73,0.0,12.93,0.0,10.18,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,282.7124487479563,VUSTX,284.4700143425485,11071.312706130884
405,1997-05-07,9.66,0.0,19.049999,0.0,17.77,0.0,12.91,0.0,10.18,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,282.7124487479563,VUSTX,284.4700143425485,11008.4303673469
406,1997-05-08,9.7,0.0,19.15,0.0,17.82,0.0,12.95,0.0,10.22,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,282.7124487479563,VUSTX,284.4700143425485,11053.449891485434
407,1997-05-09,9.73,0.0,19.24,0.0,18.02,0.0,13.02,0.0,10.27,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,211.27435686003184,VUSTX,284.4700143425485,11114.536819994428
408,1997-05-12,9.74,0.0,19.5,0.0,18.16,0.0,13.04,0.0,10.55,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,211.27435686003184,VUSTX,284.4700143425485,11181.217032555216
409,1997-05-13,9.7,0.0,19.42,0.0,18.299999,0.0,13.03,0.0,10.54,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,211.27435686003184,VUSTX,284.4700143425485,11177.698798642514
410,1997-05-14,9.72,0.0,19.49,0.0,18.379998999999998,0.0,12.95,0.0,10.6,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,211.27435686003184,VUSTX,284.4700143425485,11189.078488265948
411,1997-05-15,9.74,0.0,19.610001,0.0,18.4,0.0,12.88,0.0,10.64,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,211.27435686003184,VUSTX,284.4700143425485,11200.59100675402
412,1997-05-16,9.71,0.0,19.389999,0.0,18.5,0.0,12.89,0.0,10.77,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,280.46616477093824,VUSTX,284.4700143425485,11177.517766094203
413,1997-05-19,9.7,0.0,19.450001,0.0,18.35,0.0,12.87,0.0,10.78,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,280.46616477093824,VUSTX,284.4700143425485,11157.4288154664
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,18.34,0.0,12.95,0.0,10.94,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,280.46616477093824,VUSTX,284.4700143425485,11180.700477405688
415,1997-05-21,9.66,0.0,19.610001,0.0,18.57,0.0,13.02,0.0,10.74,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,280.46616477093824,VUSTX,284.4700143425485,11192.21535127304
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,18.469998999999998,0.0,13.02,0.0,10.61,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VUSTX,280.46616477093824,VUSTX,284.4700143425485,11152.501142532423
417,1997-05-23,9.64,0.0,19.799999,0.0,18.540001,0.0,13.04,0.0,10.73,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,207.33848377238075,VUSTX,284.4700143425485,11204.014713471883
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,18.5,0.0,13.1,0.0,10.65,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,207.33848377238075,VUSTX,284.4700143425485,11209.109178066883
419,1997-05-28,9.61,0.0,19.85,0.0,18.389999,0.0,13.13,0.0,10.85,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,207.33848377238075,VUSTX,284.4700143425485,11198.241133595959
420,1997-05-29,9.65,0.0,19.799999,0.0,18.370001000000002,0.0,13.16,0.0,10.8,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,207.33848377238075,VUSTX,284.4700143425485,11205.447521331624
421,1997-05-30,9.71,0.055,19.91,0.0,18.059998999999998,0.0,13.24,0.0,10.65,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,207.33848377238075,VUSTX,286.0813275030882,11222.862209626132
422,1997-06-02,9.72,0.0,19.91,0.0,18.030001000000002,0.0,13.38,0.0,10.83,0.0,VEURX,154.66182550806005,VTSMX,145.98988349628763,VEIEX,207.33848377238075,VUSTX,286.0813275030882,11250.110865187708
