,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1160,2000-05-04,9.87,0.0,31.73,0.0,27.049999,0.0,11.07,0.0,11.61,0.0,VUSTX,371.1930461441339,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14729.088269850667
1161,2000-05-05,9.83,0.0,32.220001,0.0,27.15,0.0,11.05,0.0,11.58,0.0,VPACX,315.0973785489496,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14669.395916173462
1162,2000-05-08,9.77,0.0,31.93,0.0,26.98,0.0,10.87,0.0,11.49,0.0,VPACX,315.0973785489496,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14573.770204356893
1163,2000-05-09,9.82,0.0,31.58,0.0,26.809998999999998,0.0,10.81,0.0,11.27,0.0,VPACX,315.0973785489496,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14560.504570865427
1164,2000-05-10,9.87,0.0,30.790001,0.0,26.530001000000002,0.0,10.69,0.0,11.24,0.0,VPACX,315.0973785489496,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14607.10743929826
1165,2000-05-11,9.89,0.0,31.4,0.0,26.780001000000002,0.0,10.67,0.0,10.97,0.0,VPACX,315.0973785489496,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14544.453463005766
1166,2000-05-12,9.82,0.0,31.67,0.0,27.43,0.0,10.78,0.0,11.18,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14532.145806796021
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,27.219998999999998,0.0,10.84,0.0,11.1,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14606.138402553637
1168,2000-05-16,9.91,0.0,32.75,0.0,27.450001,0.0,11.0,0.0,11.16,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14665.332479159732
1169,2000-05-17,9.86,0.0,32.32,0.0,26.67,0.0,10.8,0.0,11.07,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14591.339883402114
1170,2000-05-18,9.78,0.0,32.0,0.0,26.780001000000002,0.0,10.65,0.0,11.0,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14472.951730189927
1171,2000-05-19,9.81,0.0,31.27,0.0,25.959999,0.0,10.47,0.0,11.04,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14517.347287644498
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,25.82,0.0,10.25,0.0,10.71,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14606.138402553637
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,26.1,0.0,10.15,0.0,10.78,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14591.339883402114
1174,2000-05-24,9.85,0.0,30.85,0.0,25.82,0.0,10.18,0.0,10.67,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14576.54136425059
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,26.35,0.0,10.22,0.0,10.72,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14709.728036614302
1176,2000-05-26,9.98,0.0,30.4,0.0,26.620001000000002,0.0,10.23,0.0,10.67,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14768.922113220397
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,27.440001000000002,0.0,10.54,0.0,10.99,0.0,VUSTX,358.7361193663194,VUSTX,398.558748515535,VUSTX,345.52173600717424,VUSTX,377.0353112633157,14709.728036614302
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,27.41,0.0,10.68,0.0,10.68,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VUSTX,347.38382919523684,VUSTX,379.0672380904833,14908.028193244716
1179,2000-06-01,10.1,0.0,32.23,0.0,27.879998999999998,0.0,10.89,0.0,10.75,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VUSTX,347.38382919523684,VUSTX,379.0672380904833,15027.054366444276
1180,2000-06-02,10.13,0.0,33.119999,0.0,28.950001,0.0,11.28,0.0,11.15,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VTSMX,106.24994855065513,VEURX,132.64079410071855,15071.689181394111
1181,2000-06-05,10.16,0.0,32.98,0.0,28.709999,0.0,11.33,0.0,11.26,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VTSMX,106.24994855065513,VEURX,132.64079410071855,15047.821521912469
1182,2000-06-06,10.16,0.0,32.720001,0.0,28.940001000000002,0.0,11.23,0.0,11.39,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VTSMX,106.24994855065513,VEURX,132.64079410071855,15050.704289464002
1183,2000-06-07,10.18,0.0,33.080002,0.0,28.719998999999998,0.0,11.24,0.0,11.35,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VTSMX,106.24994855065513,VEURX,132.64079410071855,15075.000659162615
1184,2000-06-08,10.19,0.0,32.880001,0.0,28.629998999999998,0.0,11.21,0.0,11.29,0.0,VUSTX,360.66942779404206,VUSTX,400.7066699147205,VTSMX,106.24994855065513,VEURX,132.64079410071855,15049.426652710557
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,28.52,0.0,11.34,0.0,11.26,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15028.284824008795
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,28.620001000000002,0.0,11.32,0.0,11.29,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15004.799686692113
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,28.74,0.0,11.27,0.0,11.19,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15032.09082022444
1188,2000-06-14,10.19,0.0,32.950001,0.0,29.0,0.0,11.35,0.0,11.08,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15105.531481619102
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,28.65,0.0,11.16,0.0,10.88,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15000.547524625435
1190,2000-06-16,10.24,0.0,32.869999,0.0,28.75,0.0,11.07,0.0,10.94,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,14981.18370906926
1191,2000-06-19,10.21,0.0,33.41,0.0,28.67,0.0,11.09,0.0,11.12,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15024.321786676857
1192,2000-06-20,10.2,0.0,33.310001,0.0,28.799999,0.0,11.21,0.0,11.29,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15070.499447399132
1193,2000-06-21,10.13,0.0,33.419998,0.0,28.290001,0.0,11.24,0.0,11.45,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,15000.084741587758
1194,2000-06-22,10.12,0.0,32.799999,0.0,27.99,0.0,11.16,0.0,11.49,0.0,VUSTX,360.66942779404206,VEIEX,359.71727510862917,VTSMX,106.24994855065513,VEURX,132.64079410071855,14862.033432578657
1195,2000-06-23,10.06,0.0,32.419998,0.08,27.860001,0.0,11.04,0.0,11.38,0.0,VPACX,318.83430963164,VEIEX,359.71727510862917,VTSMX,106.51213227700985,VEURX,132.64079410071855,14748.108932490537
1196,2000-06-26,10.12,0.0,32.720001,0.0,27.870001000000002,0.0,11.08,0.0,11.21,0.0,VPACX,318.83430963164,VEIEX,359.71727510862917,VTSMX,106.51213227700985,VEURX,132.64079410071855,14741.576158018011
1197,2000-06-27,10.15,0.0,32.549999,0.0,27.860001,0.0,11.19,0.0,11.39,0.0,VPACX,318.83430963164,VEIEX,359.71727510862917,VTSMX,106.51213227700985,VEURX,132.64079410071855,14819.10155056129
1198,2000-06-28,10.12,0.0,32.779999,0.0,28.02,0.0,11.25,0.0,11.47,0.0,VPACX,318.83430963164,VEIEX,359.71727510862917,VTSMX,106.51213227700985,VEURX,132.64079410071855,14911.911516677374
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,27.549999,0.0,11.23,0.0,11.59,0.0,VPACX,318.83430963164,VEIEX,359.71727510862917,VTSMX,106.51213227700985,VEURX,132.64079410071855,14855.07328374065
1200,2000-06-30,10.2,0.05,32.779999,0.0,28.030001000000002,0.0,11.34,0.0,11.51,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14958.365984404218
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,28.26,0.0,11.6,0.0,11.57,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15131.932323386627
1202,2000-07-05,10.24,0.0,32.59,0.0,28.209999,0.0,11.61,0.0,11.48,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15039.995759114605
1203,2000-07-06,10.19,0.0,32.880001,0.0,28.280001000000002,0.0,11.56,0.0,11.34,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15020.444340356664
1204,2000-07-07,10.23,0.0,33.369999,0.0,28.559998999999998,0.0,11.6,0.0,11.38,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15139.88644327633
1205,2000-07-10,10.22,0.0,33.32,0.0,28.58,0.0,11.66,0.0,11.57,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15218.367968051294
1206,2000-07-11,10.22,0.0,33.380001,0.0,28.5,0.0,11.49,0.0,11.54,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15148.731985046361
1207,2000-07-12,10.21,0.0,33.779999,0.0,28.530001000000002,0.0,11.58,0.0,11.41,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15185.809289856483
1208,2000-07-13,10.29,0.0,33.93,0.0,28.41,0.0,11.55,0.0,11.23,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15118.536846950965
1209,2000-07-14,10.21,0.0,34.25,0.0,28.540001,0.0,11.57,0.0,11.25,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15185.480253002748
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,28.639999,0.0,11.6,0.0,11.21,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15200.28187467209
1211,2000-07-18,10.16,0.0,33.849998,0.0,28.299999,0.0,11.51,0.0,11.01,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,15010.065781774105
1212,2000-07-19,10.15,0.0,33.48,0.0,28.08,0.0,11.27,0.0,11.0,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14856.11114484466
1213,2000-07-20,10.29,0.0,33.919998,0.0,28.280001000000002,0.0,11.27,0.0,11.0,0.0,VPACX,324.8993480539578,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14932.989688820337
1214,2000-07-21,10.32,0.0,33.48,0.0,28.07,0.0,11.33,0.0,10.86,0.0,VUSTX,341.8998953358509,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14829.077295599905
1215,2000-07-24,10.29,0.0,33.029999,0.0,28.129998999999998,0.0,11.14,0.0,10.76,0.0,VUSTX,341.8998953358509,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14712.831914240225
1216,2000-07-25,10.3,0.0,33.200001,0.0,28.280001000000002,0.0,11.11,0.0,10.7,0.0,VUSTX,341.8998953358509,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14745.764247835792
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,28.290001,0.0,11.11,0.0,10.71,0.0,VUSTX,341.8998953358509,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14696.905972289116
1218,2000-07-27,10.33,0.0,32.529999,0.0,27.780001000000002,0.0,10.99,0.0,10.54,0.0,VUSTX,341.8998953358509,VEURX,133.41389092711964,VEIEX,329.7699732011512,VTSMX,114.08150122582538,14573.307068463862
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,27.34,0.0,10.7,0.0,10.36,0.0,VUSTX,341.8998953358509,VUSTX,353.7862054265228,VUSTX,342.24429808460883,VUSTX,351.9818079449082,14329.994852024394
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,27.559998999999998,0.0,10.76,0.0,10.4,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VUSTX,353.75880348016403,14388.371164709653
1221,2000-08-01,10.34,0.0,32.220001,0.0,27.370001000000002,0.0,10.8,0.0,10.54,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VUSTX,353.75880348016403,14444.248334281341
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,27.25,0.0,10.83,0.0,10.61,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VUSTX,353.75880348016403,14444.248334281341
1223,2000-08-03,10.38,0.0,32.57,0.0,26.67,0.0,10.77,0.0,10.56,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VUSTX,353.75880348016403,14500.125503853029
1224,2000-08-04,10.41,0.0,32.849998,0.0,27.030001000000002,0.0,10.81,0.0,10.48,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14542.033381031795
1225,2000-08-07,10.37,0.0,33.23,0.0,27.280001000000002,0.0,10.72,0.0,10.6,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14542.90645782351
1226,2000-08-08,10.4,0.0,33.27,0.0,27.08,0.0,10.67,0.0,10.55,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14578.68574668897
1227,2000-08-09,10.41,0.0,33.07,0.0,27.26,0.0,10.74,0.0,10.67,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14566.696572091612
1228,2000-08-10,10.45,0.0,32.77,0.0,27.49,0.0,10.86,0.0,10.64,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14574.792071090875
1229,2000-08-11,10.4,0.0,33.07,0.0,27.4,0.0,10.94,0.0,10.68,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14556.264867733491
1230,2000-08-14,10.43,0.0,33.48,0.0,27.639999,0.0,11.05,0.0,10.61,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14633.522782666583
1231,2000-08-15,10.41,0.0,33.330002,0.0,27.860001,0.0,11.02,0.0,10.71,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14595.843938942522
1232,2000-08-16,10.39,0.0,33.27,0.0,27.940001000000002,0.0,11.06,0.0,10.76,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14568.25404233085
1233,2000-08-17,10.41,0.0,33.650002,0.0,27.870001000000002,0.0,11.09,0.0,10.67,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14631.717345271289
1234,2000-08-18,10.44,0.0,33.57,0.0,27.709999,0.0,10.93,0.0,10.73,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14654.043882554666
1235,2000-08-21,10.42,0.0,33.720001,0.0,27.58,0.0,10.85,0.0,10.65,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14649.99624515943
1236,2000-08-22,10.43,0.0,33.720001,0.0,27.459999,0.0,10.93,0.0,10.8,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14660.42794951755
1237,2000-08-23,10.46,0.0,33.91,0.0,27.32,0.0,10.89,0.0,10.93,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14713.022785495223
1238,2000-08-24,10.48,0.0,34.029999,0.0,27.43,0.0,10.88,0.0,10.98,0.0,VUSTX,343.625991894828,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14747.338609480354
1239,2000-08-25,10.48,0.0,34.02,0.0,27.59,0.0,10.92,0.0,11.1,0.0,VPACX,324.43246802322506,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14746.217677636974
1240,2000-08-28,10.42,0.0,34.18,0.0,27.540001,0.0,10.91,0.0,11.2,0.0,VPACX,324.43246802322506,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14754.624960968647
1241,2000-08-29,10.39,0.0,34.150002,0.0,27.35,0.0,10.94,0.0,11.2,0.0,VPACX,324.43246802322506,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14730.2757200166
1242,2000-08-30,10.41,0.0,34.099998,0.0,27.23,0.0,10.95,0.0,11.03,0.0,VPACX,324.43246802322506,VUSTX,355.5723105412975,VUSTX,343.9721333759098,VTSMX,112.1043947773911,14683.507421174547
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,27.26,0.0,10.93,0.0,10.97,0.0,VPACX,324.43246802322506,VUSTX,357.4079610928492,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14779.393989484743
1244,2000-09-01,10.5,0.0,34.599998,0.0,28.02,0.0,11.02,0.0,11.09,0.0,VPACX,324.43246802322506,VEURX,133.93231946734176,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14859.904423165162
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,27.67,0.0,11.01,0.0,10.93,0.0,VPACX,324.43246802322506,VEURX,133.93231946734176,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14722.909411422715
1246,2000-09-06,10.44,0.0,33.919998,0.0,27.299999,0.0,10.97,0.0,10.83,0.0,VPACX,324.43246802322506,VEURX,133.93231946734176,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14582.144715217557
1247,2000-09-07,10.43,0.0,34.189999,0.0,27.120001000000002,0.0,10.9,0.0,10.85,0.0,VPACX,324.43246802322506,VEURX,133.93231946734176,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14591.336634655476
1248,2000-09-08,10.45,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,10.87,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14505.72988002629
1249,2000-09-11,10.41,0.0,33.810001,0.0,26.43,0.0,10.74,0.0,10.69,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14450.196123982401
1250,2000-09-12,10.4,0.0,33.669998,0.0,26.290001,0.0,10.61,0.0,10.55,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14424.261070167475
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.65,0.0,10.6,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14465.070772396157
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,26.27,0.0,10.66,0.0,10.56,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VTSMX,112.1043947773911,14393.390056765817
1253,2000-09-15,10.28,0.0,33.369999,0.0,26.08,0.0,10.51,0.0,10.55,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14267.748637043787
1254,2000-09-18,10.24,0.0,32.779999,0.0,25.65,0.0,10.12,0.0,10.51,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14212.23210538214
1255,2000-09-19,10.26,0.0,33.189999,0.0,25.639999,0.0,10.1,0.0,10.56,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14239.990371212967
1256,2000-09-20,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.22,0.0,10.72,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14184.473839551316
1257,2000-09-21,10.26,0.0,32.93,0.0,24.959999,0.0,10.1,0.0,10.66,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14239.990371212967
1258,2000-09-22,10.28,0.0,32.939999,0.09,25.809998999999998,0.0,9.95,0.0,10.3,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14267.748637043787
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,25.85,0.0,10.15,0.0,10.44,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14281.627769959201
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,25.790001,0.0,10.13,0.0,10.42,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14337.14430162085
1261,2000-09-27,10.29,0.0,32.419998,0.0,25.950001,0.0,10.13,0.0,10.25,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14281.627769959201
1262,2000-09-28,10.3,0.0,33.189999,0.0,25.93,0.0,10.22,0.0,10.27,0.0,VUSTX,337.47185908253175,VUSTX,340.7904664724036,VUSTX,345.7478977355942,VUSTX,363.9030682506951,14295.506902874615
1263,2000-09-29,10.32,0.051,32.779999,0.0,25.940001000000002,0.0,10.25,0.0,10.41,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14394.048746574043
1264,2000-10-02,10.27,0.0,32.560001,0.0,26.1,0.0,10.15,0.0,10.47,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14324.310138305756
1265,2000-10-03,10.25,0.0,32.18,0.0,26.110001,0.0,10.09,0.0,10.53,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14296.414694998442
1266,2000-10-04,10.24,0.0,32.400002,0.0,25.879998999999998,0.0,10.09,0.0,10.52,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14282.466973344786
1267,2000-10-05,10.29,0.0,32.330002,0.0,25.959999,0.0,10.14,0.0,10.49,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14352.20558161307
1268,2000-10-06,10.34,0.0,31.65,0.0,25.73,0.0,10.08,0.0,10.48,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14421.944189881357
1269,2000-10-09,10.34,0.0,31.549999,0.0,25.219998999999998,0.0,9.93,0.0,10.43,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14421.944189881357
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,25.219998999999998,0.0,9.87,0.0,10.4,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14449.839633188669
1271,2000-10-11,10.37,0.0,30.59,0.0,24.84,0.0,9.63,0.0,10.27,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14463.787354842327
1272,2000-10-12,10.39,0.0,29.76,0.0,24.66,0.0,9.4,0.0,10.22,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14491.682798149643
1273,2000-10-13,10.39,0.0,30.860001,0.0,24.82,0.0,9.32,0.0,10.13,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14491.682798149643
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,24.65,0.0,9.47,0.0,10.15,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14477.735076495985
1275,2000-10-17,10.45,0.0,30.34,0.0,24.43,0.0,9.26,0.0,10.05,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14575.369128071583
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,24.16,0.0,9.15,0.0,9.87,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14575.369128071583
1277,2000-10-19,10.47,0.0,31.200001,0.0,24.540001,0.0,9.38,0.0,10.0,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14603.264571378899
1278,2000-10-20,10.5,0.0,31.48,0.0,24.620001000000002,0.0,9.5,0.0,10.02,0.0,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,VUSTX,348.69304134142544,14645.107736339869
