,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1560,2001-12-10,10.63,0.0,8.47,0.0,25.52,0.0,20.34,0.0,6.69,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22461.403914601447
1561,2001-12-11,10.67,0.0,8.43,0.0,25.469998999999998,0.0,20.35,0.0,6.65,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22545.924719548206
1562,2001-12-12,10.76,0.0,8.54,0.0,25.48,0.0,20.299999,0.0,6.71,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22736.096530678416
1563,2001-12-13,10.67,0.0,8.39,0.0,25.1,0.0,20.01,0.0,6.56,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22545.924719548206
1564,2001-12-14,10.6,0.0,8.34,0.0,25.190001000000002,0.0,19.959999,0.0,6.57,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22398.013310891376
1565,2001-12-17,10.6,0.0,8.33,0.0,25.450001,0.0,20.450001,0.0,6.54,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22398.013310891376
1566,2001-12-18,10.66,0.0,8.31,0.0,25.66,0.0,20.42,0.0,6.5,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22524.794518311515
1567,2001-12-19,10.78,0.0,8.3,0.0,25.77,0.0,20.17,0.0,6.52,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22778.356933151794
1568,2001-12-20,10.77,0.0,8.29,0.0,25.530001000000002,0.0,20.030001000000002,0.0,6.55,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22757.226731915103
1569,2001-12-21,10.73,0.0,8.21,0.0,25.59,0.092,20.17,0.0,6.47,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22672.705926968345
1570,2001-12-24,10.69,0.0,8.27,0.0,25.6,0.0,20.059998999999998,0.0,6.47,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22588.185122021583
1571,2001-12-26,10.65,0.0,8.16,0.2,25.73,0.0,19.67,0.44,6.36,0.032,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22503.664317074825
1572,2001-12-27,10.71,0.0,8.22,0.0,25.91,0.0,20.08,0.0,6.45,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22630.445524494968
1573,2001-12-28,10.66,0.0,8.32,0.0,26.01,0.0,20.120001000000002,0.0,6.55,0.0,VUSTX,1056.5100618344989,VUSTX,1056.5100618344989,22524.794518311515
1574,2001-12-31,10.76,0.05,8.37,0.0,25.74,0.0,20.25,0.0,6.56,0.0,VUSTX,1061.4194952073358,VUSTX,1061.4194952073358,22841.747536861865
1575,2002-01-02,10.62,0.0,8.52,0.0,25.85,0.0,20.27,0.0,6.53,0.0,VUSTX,1061.4194952073358,VUSTX,1061.4194952073358,22544.55007820381
1576,2002-01-03,10.66,0.0,8.66,0.0,26.110001,0.0,20.559998999999998,0.0,6.66,0.0,VUSTX,1061.4194952073358,VUSTX,1061.4194952073358,22629.463637820398
1577,2002-01-04,10.62,0.0,8.77,0.0,26.290001,0.0,20.5,0.0,6.71,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22544.55007820381
1578,2002-01-07,10.74,0.0,8.88,0.0,26.110001,0.0,20.27,0.0,6.66,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22813.305851414465
1579,2002-01-08,10.73,0.0,8.81,0.0,26.049999,0.0,20.08,0.0,6.58,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22712.719107689627
1580,2002-01-09,10.74,0.0,8.83,0.0,25.93,0.0,20.030001000000002,0.0,6.53,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22749.039745148206
1581,2002-01-10,10.87,0.0,8.68,0.0,25.959999,0.0,19.92,0.0,6.46,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22694.225960726377
1582,2002-01-11,10.93,0.0,8.61,0.0,25.73,0.0,19.99,0.0,6.43,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22667.938581666058
1583,2002-01-14,10.91,0.0,8.59,0.0,25.52,0.0,19.639999,0.0,6.38,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22621.003749255404
1584,2002-01-15,10.97,0.0,8.49,0.0,25.700001,0.0,19.74,0.0,6.34,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22556.15670643533
1585,2002-01-16,10.95,0.0,8.38,0.0,25.290001,0.0,19.389999,0.0,6.33,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22393.54288274541
1586,2002-01-17,10.87,0.0,8.43,0.0,25.549999,0.0,19.57,0.0,6.37,0.0,VEIEX,1285.3221253251888,VUSTX,1061.4194952073358,22372.89542939508
1587,2002-01-18,10.93,0.0,8.42,0.0,25.280001000000002,0.0,19.540001,0.0,6.37,0.0,VUSTX,990.1566601315727,VUSTX,1061.4194952073358,22423.72737785427
1588,2002-01-22,10.92,0.0,8.46,0.0,25.07,0.0,19.440001000000002,0.0,6.22,0.0,VUSTX,990.1566601315727,VUSTX,1061.4194952073358,22403.211616300883
1589,2002-01-23,10.8,0.0,8.55,0.0,25.309998999999998,0.0,19.58,0.0,6.25,0.0,VUSTX,990.1566601315727,VUSTX,1061.4194952073358,22157.02247766021
1590,2002-01-24,10.79,0.0,8.62,0.0,25.42,0.0,19.73,0.0,6.21,0.0,VUSTX,990.1566601315727,VUSTX,1061.4194952073358,22136.506716106822
1591,2002-01-25,10.78,0.0,8.67,0.0,25.440001000000002,0.0,19.379998999999998,0.0,6.25,0.0,VEIEX,1231.1290422397178,VUSTX,1061.4194952073358,22115.990954553432
1592,2002-01-28,10.79,0.0,8.7,0.0,25.450001,0.0,19.469998999999998,0.0,6.33,0.0,VEIEX,1231.1290422397178,VUSTX,1061.4194952073358,22163.539020772696
1593,2002-01-29,10.88,0.0,8.63,0.0,24.82,0.0,19.200001,0.0,6.24,0.0,VEIEX,1231.1290422397178,VUSTX,1061.4194952073358,22172.88774238458
1594,2002-01-30,10.87,0.0,8.5,0.0,25.08,0.0,19.0,0.0,6.15,0.0,VEIEX,1231.1290422397178,VUSTX,1061.4194952073358,22002.226771941343
1595,2002-01-31,10.84,0.049,8.61,0.0,25.42,0.0,19.219998999999998,0.0,6.18,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22157.817936996646
1596,2002-02-01,10.88,0.0,8.6,0.0,25.24,0.0,19.280001000000002,0.0,6.09,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22188.155343560647
1597,2002-02-04,10.95,0.0,8.55,0.0,24.65,0.0,19.18,0.0,6.06,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22201.234111174846
1598,2002-02-05,10.95,0.0,8.56,0.0,24.559998999999998,0.0,18.91,0.0,5.94,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22213.545401597243
1599,2002-02-06,10.91,0.0,8.59,0.0,24.379998999999998,0.0,18.74,0.0,5.93,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22207.83057587804
1600,2002-02-07,10.87,0.0,8.51,0.0,24.280001000000002,0.0,18.91,0.0,6.0,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22066.69155551247
1601,2002-02-08,10.92,0.0,8.52,0.0,24.67,0.0,18.959999,0.0,6.09,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22132.31371716786
1602,2002-02-11,10.89,0.0,8.58,0.0,25.0,0.0,19.219998999999998,0.0,6.17,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22174.19493696245
1603,2002-02-12,10.82,0.0,8.55,0.0,24.92,0.0,19.18,0.0,6.16,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22062.62584596907
1604,2002-02-13,10.81,0.0,8.7,0.0,25.17,0.0,19.26,0.0,6.24,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22236.63302805843
1605,2002-02-14,10.87,0.0,8.91,0.0,25.110001,0.0,19.42,0.0,6.3,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22559.14317240836
1606,2002-02-15,10.95,0.0,8.89,0.0,24.84,0.0,19.33,0.0,6.29,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22619.81798553635
1607,2002-02-19,10.92,0.0,8.69,0.0,24.370001000000002,0.0,18.879998999999998,0.0,6.07,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22341.605654348612
1608,2002-02-20,10.92,0.0,8.61,0.0,24.690001000000002,0.0,18.719998999999998,0.0,6.1,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22243.115330969435
1609,2002-02-21,10.94,0.0,8.6,0.0,24.32,0.0,18.870001000000002,0.0,6.16,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22252.128389040234
1610,2002-02-22,10.99,0.0,8.58,0.0,24.51,0.0,18.82,0.0,6.25,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22280.816679428433
1611,2002-02-25,10.96,0.0,8.67,0.0,24.92,0.0,18.98,0.0,6.29,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22359.63177049021
1612,2002-02-26,10.89,0.0,8.65,0.0,24.950001,0.0,19.07,0.0,6.18,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22260.37396991923
1613,2002-02-27,10.97,0.0,8.87,0.0,24.969998999999998,0.0,19.24,0.0,6.29,0.0,VEIEX,1231.1290422397178,VUSTX,1066.217424659841,22616.51975318475
1614,2002-02-28,10.93,0.045,8.84,0.0,24.9,0.0,19.219998999999998,0.0,6.34,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22584.91696904086
1615,2002-03-01,10.83,0.0,8.95,0.0,25.450001,0.0,19.41,0.0,6.55,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22613.28044789911
1616,2002-03-04,10.81,0.0,9.17,0.0,25.950001,0.0,19.879998999999998,0.0,6.85,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22862.71669403422
1617,2002-03-05,10.82,0.0,9.11,0.0,25.82,0.0,19.790001,0.0,6.75,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22799.555023078654
1618,2002-03-06,10.77,0.0,9.23,0.0,26.18,0.0,19.959999,0.0,6.9,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22893.760150253358
1619,2002-03-07,10.61,0.0,9.11,0.0,26.07,0.0,20.190001000000002,0.0,7.08,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22574.727519923596
1620,2002-03-08,10.53,0.0,9.09,0.0,26.25,0.0,20.209999,0.0,7.09,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22464.4563664483
1621,2002-03-11,10.53,0.0,9.17,0.0,26.33,0.0,20.110001,0.0,7.23,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22562.946689827477
1622,2002-03-12,10.53,0.0,9.17,0.0,26.26,0.0,19.889999,0.0,6.98,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22562.946689827477
1623,2002-03-13,10.55,0.0,9.13,0.0,26.02,0.0,19.950001,0.0,6.84,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22535.11367129552
1624,2002-03-14,10.43,0.0,9.13,0.0,26.01,0.0,20.110001,0.0,6.93,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22406.64081234977
1625,2002-03-15,10.5,0.0,9.08,0.0,26.290001,0.0,20.299999,0.0,6.97,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22420.02686128947
1626,2002-03-18,10.55,0.0,9.14,0.0,26.32,0.0,20.360001,0.0,6.84,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22547.424961717916
1627,2002-03-19,10.52,0.0,9.18,0.0,26.41,0.0,20.450001,0.0,6.96,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22564.551908671063
1628,2002-03-20,10.44,0.0,9.2,0.0,26.02,0.0,20.299999,0.0,6.85,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22503.52591688536
1629,2002-03-21,10.48,0.0,9.19,0.0,26.1,0.0,20.200001,0.0,6.86,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22534.03891277821
1630,2002-03-22,10.45,0.0,9.23,0.0,25.92,0.07,20.24,0.0,6.73,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22551.165859731365
1631,2002-03-25,10.46,0.0,9.17,0.0,25.549999,0.0,20.049999,0.0,6.63,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22488.004188775794
1632,2002-03-26,10.53,0.0,9.19,0.0,25.700001,0.0,20.1,0.0,6.66,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22587.569270672273
1633,2002-03-27,10.53,0.0,9.23,0.0,25.85,0.0,20.049999,0.0,6.73,0.0,VEIEX,1231.1290422397178,VUSTX,1070.607157881222,22636.81443236186
1634,2002-03-28,10.45,0.059000000000000004,9.24,0.0,25.92,0.0,20.26,0.0,6.79,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22626.642972468755
1635,2002-04-01,10.45,0.0,9.22,0.0,25.889999,0.0,20.450001,0.0,6.63,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22602.155263624092
1636,2002-04-02,10.53,0.0,9.33,0.0,25.66,0.0,20.360001,0.0,6.63,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22823.446821972968
1637,2002-04-03,10.59,0.0,9.33,0.0,25.41,0.0,20.309998999999998,0.0,6.78,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22888.40369175039
1638,2002-04-04,10.6,0.0,9.29,0.0,25.440001000000002,0.0,20.15,0.0,6.84,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22850.254419023964
1639,2002-04-05,10.66,0.0,9.35,0.0,25.379998999999998,0.0,20.1,0.0,6.83,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22988.67441533538
1640,2002-04-08,10.62,0.0,9.27,0.0,25.469998999999998,0.0,19.75,0.0,6.82,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22847.41900010511
1641,2002-04-09,10.65,0.0,9.21,0.0,25.33,0.0,19.82,0.0,6.74,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22806.434308459837
1642,2002-04-10,10.63,0.0,9.21,0.0,25.629998999999998,0.0,20.040001,0.0,6.84,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22784.78201853403
1643,2002-04-11,10.66,0.0,9.22,0.0,25.07,0.0,19.799999,0.0,6.68,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22829.50430784507
1644,2002-04-12,10.68,0.0,9.26,0.0,25.280001000000002,0.0,19.82,0.0,6.65,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,22900.1320154602
1645,2002-04-15,10.72,0.0,9.32,0.0,25.110001,0.0,19.99,0.0,6.73,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23016.89972184581
1646,2002-04-16,10.68,0.0,9.45,0.0,25.67,0.0,20.34,0.0,6.87,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23132.765249484502
1647,2002-04-17,10.6,0.0,9.65,0.0,25.610001,0.0,20.469998999999998,0.0,6.91,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23291.033178227903
1648,2002-04-18,10.62,0.0,9.58,0.0,25.57,0.0,20.379998999999998,0.0,6.98,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23226.97848719739
1649,2002-04-19,10.66,0.0,9.57,0.0,25.59,0.0,20.389999,0.0,6.93,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23258.039212626674
1650,2002-04-22,10.67,0.0,9.57,0.0,25.209999,0.0,20.24,0.0,6.94,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23268.865357589577
1651,2002-04-23,10.68,0.0,9.56,0.0,25.08,0.0,20.18,0.0,7.04,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23267.44764813015
1652,2002-04-24,10.75,0.0,9.55,0.0,24.93,0.0,20.16,0.0,7.02,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23330.986808448142
1653,2002-04-25,10.76,0.0,9.42,0.0,24.91,0.0,20.110001,0.0,7.07,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23182.64284592074
1654,2002-04-26,10.79,0.0,9.41,0.0,24.559998999999998,0.0,20.02,0.0,7.03,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23202.877426387116
1655,2002-04-29,10.76,0.0,9.29,0.0,24.35,0.0,20.02,0.0,7.0,0.0,VEIEX,1224.3854422331576,VUSTX,1082.614496290371,23023.472738430428
1656,2002-04-30,10.79,0.047,9.27,0.0,24.65,0.0,20.110001,0.0,7.03,0.046,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23082.34634580012
1657,2002-05-01,10.83,0.0,9.33,0.0,24.83,0.0,20.17,0.0,7.04,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23199.302681958943
1658,2002-05-02,10.78,0.0,9.26,0.0,24.790001,0.0,20.120001000000002,0.0,7.03,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23059.229188971578
1659,2002-05-03,10.83,0.0,9.26,0.0,24.559998999999998,0.0,20.200001,0.0,7.08,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23113.59570100262
1660,2002-05-06,10.82,0.0,9.1,0.0,24.110001,0.0,20.190001000000002,0.0,7.05,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,22906.82072783911
1661,2002-05-07,10.81,0.0,9.22,0.0,24.02,0.0,19.9,0.0,6.97,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23042.87367850088
1662,2002-05-08,10.68,0.0,9.44,0.0,24.870001000000002,0.0,20.24,0.0,7.15,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23170.885544511468
1663,2002-05-09,10.72,0.0,9.26,0.0,24.51,0.0,20.18,0.0,7.04,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,22993.98937453433
1664,2002-05-10,10.76,0.0,9.2,0.0,24.120001000000002,0.0,20.059998999999998,0.0,7.05,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,22964.019457625174
1665,2002-05-13,10.66,0.0,9.24,0.0,24.540001,0.0,20.200001,0.0,7.08,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,22904.26185125242
1666,2002-05-14,10.58,0.0,9.33,0.0,25.07,0.0,20.24,0.0,7.05,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,22927.470121803737
1667,2002-05-15,10.61,0.0,9.4,0.0,24.969998999999998,0.0,20.459999,0.0,7.1,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23045.797009978683
1668,2002-05-16,10.66,0.0,9.41,0.0,25.059998999999998,0.0,20.440001000000002,0.0,7.17,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23112.407376432056
1669,2002-05-17,10.6,0.0,9.5,0.0,25.23,0.0,20.549999,0.0,7.3,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23157.362251795792
1670,2002-05-20,10.65,0.0,9.43,0.0,24.91,0.0,20.450001,0.0,7.33,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23126.021782870514
1671,2002-05-21,10.69,0.0,9.32,0.0,24.629998999999998,0.0,20.35,0.0,7.38,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23034.832593849696
1672,2002-05-22,10.74,0.0,9.4,0.0,24.719998999999998,0.0,20.26,0.0,7.46,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23187.14994125939
1673,2002-05-23,10.69,0.0,9.34,0.0,24.99,0.0,20.190001000000002,0.0,7.42,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23059.32030269436
1674,2002-05-24,10.7,0.0,9.44,0.0,24.700001,0.0,20.219998999999998,0.0,7.46,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23192.632149323883
1675,2002-05-28,10.7,0.0,9.43,0.0,24.52,0.0,20.16,0.0,7.43,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23180.388294901553
1676,2002-05-29,10.76,0.0,9.37,0.0,24.360001,0.0,20.17,0.0,7.41,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23172.16498280481
1677,2002-05-30,10.8,0.0,9.33,0.0,24.309998999999998,0.0,20.01,0.0,7.44,0.0,VEIEX,1224.3854422331576,VUSTX,1087.3302406208295,23166.682774740322
1678,2002-05-31,10.78,0.049,9.23,0.0,24.35,0.0,20.129998999999998,0.0,7.37,0.047,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,23075.776807495007
1679,2002-06-03,10.78,0.0,9.26,0.0,23.77,0.0,20.040001,0.0,7.4,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,23112.508370762
1680,2002-06-04,10.8,0.0,9.26,0.0,23.75,0.0,19.790001,0.0,7.37,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,23134.35382377811
1681,2002-06-05,10.76,0.0,9.19,0.0,23.940001000000002,0.0,19.559998999999998,0.0,7.33,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,23004.95593678957
1682,2002-06-06,10.79,0.0,9.09,0.0,23.49,0.0,19.620001000000002,0.0,7.31,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22915.28557209042
1683,2002-06-07,10.75,0.0,9.0,0.0,23.51,0.0,19.389999,0.0,7.26,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22761.39997625722
1684,2002-06-10,10.78,0.0,9.06,0.0,23.559998999999998,0.0,19.4,0.0,7.22,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22867.63128231537
1685,2002-06-11,10.84,0.0,8.99,0.0,23.16,0.0,19.549999,0.0,7.2,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22847.460660407378
1686,2002-06-12,10.87,0.0,8.94,0.0,23.290001,0.0,19.209999,0.0,7.16,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22819.009567819885
1687,2002-06-13,10.9,0.0,8.95,0.0,23.040001,0.0,18.969998999999998,0.0,7.08,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22864.02160176638
1688,2002-06-14,11.01,0.0,8.86,0.0,23.030001000000002,0.0,18.540001,0.0,6.97,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22873.976903553998
1689,2002-06-17,10.94,0.0,8.83,0.0,23.66,0.0,19.07,0.0,6.92,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22760.78625473062
1690,2002-06-18,10.95,0.0,8.89,0.0,23.67,0.0,19.059998999999998,0.0,6.85,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22845.172107772665
1691,2002-06-19,11.05,0.0,8.7,0.0,23.290001,0.0,18.879998999999998,0.0,6.77,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22721.766138828913
1692,2002-06-20,10.97,0.0,8.63,0.0,22.98,0.0,18.639999,0.0,6.77,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22548.677345808155
1693,2002-06-21,11.04,0.0,8.56,0.0,22.58,0.06,18.690001000000002,0.0,6.74,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22539.429450408214
1694,2002-06-24,10.96,0.0,8.52,0.0,22.620001000000002,0.0,18.379998999999998,0.0,6.87,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22403.072220654452
1695,2002-06-25,10.95,0.0,8.5,0.0,22.25,0.0,18.690001000000002,0.0,6.85,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22367.66178530173
1696,2002-06-26,11.05,0.0,8.21,0.0,22.18,0.0,18.67,0.0,6.81,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22121.817272134664
1697,2002-06-27,10.93,0.0,8.3,0.0,22.549999,0.0,18.790001,0.0,6.81,0.0,VEIEX,1224.3854422331576,VUSTX,1092.2726508054698,22100.93924383899
1698,2002-06-28,10.92,0.049,8.47,0.0,22.57,0.0,19.440001000000002,0.0,6.99,0.0,VUSTX,1023.4287272161191,VUSTX,1023.4287272161191,22351.68340240004
1699,2002-07-01,10.93,0.0,8.42,0.0,22.059998999999998,0.0,19.49,0.0,6.92,0.0,VUSTX,1023.4287272161191,VUSTX,1023.4287272161191,22372.151976944362
1700,2002-07-02,11.0,0.0,8.32,0.0,21.559998999999998,0.0,18.889999,0.0,6.91,0.0,VUSTX,1023.4287272161191,VUSTX,1023.4287272161191,22515.43199875462
1701,2002-07-03,11.01,0.0,8.37,0.0,21.65,0.0,18.290001,0.0,7.05,0.0,VUSTX,1023.4287272161191,VUSTX,1023.4287272161191,22535.900573298943
1702,2002-07-05,10.89,0.0,8.57,0.0,22.41,0.0,19.200001,0.0,7.2,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22290.277678767074
1703,2002-07-08,10.93,0.0,8.65,0.0,22.139999,0.0,19.4,0.0,7.1,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22435.253463462563
1704,2002-07-09,11.0,0.0,8.73,0.0,21.629998999999998,0.0,19.299999,0.0,7.16,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22610.932109974543
1705,2002-07-10,11.09,0.0,8.59,0.0,20.98,0.0,18.610001,0.0,7.05,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22520.97308311201
1706,2002-07-11,11.12,0.0,8.46,0.0,21.08,0.0,17.969998999999998,0.0,7.05,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22382.613162067366
1707,2002-07-12,11.14,0.0,8.65,0.0,20.969998999999998,0.0,17.98,0.0,7.01,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22650.17349617795
1708,2002-07-15,11.1,0.0,8.61,0.0,20.870001000000002,0.0,17.68,0.0,7.02,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22557.21702928588
1709,2002-07-16,11.0,0.0,8.55,0.0,20.57,0.0,17.4,0.0,6.91,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22376.845179859134
1710,2002-07-17,11.04,0.0,8.58,0.0,20.690001000000002,0.0,17.93,0.0,6.88,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22456.796817300346
1711,2002-07-18,11.08,0.0,8.62,0.0,20.139999,0.0,18.190001000000002,0.0,6.9,0.0,VEIEX,1300.4829450855934,VUSTX,1023.4287272161191,22549.75328419241
1712,2002-07-19,11.13,0.0,8.43,0.0,19.459999,0.0,17.450001,0.0,6.76,0.0,VUSTX,985.0019071942095,VUSTX,1023.4287272161191,22353.832960986958
1713,2002-07-22,11.22,0.0,8.21,0.0,18.84,0.0,16.5,0.0,6.77,0.0,VUSTX,985.0019071942095,VUSTX,1023.4287272161191,22534.591718083888
