,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1836,2003-01-15,11.51,0.0,20.889999,0.0,6.04,0.0,8.1,0.0,16.57,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17038.92896887274
1837,2003-01-16,11.52,0.0,20.82,0.0,6.03,0.0,8.03,0.0,16.540001,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17053.732556161074
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,6.05,0.0,7.92,0.0,16.299999,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17142.55407989108
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,6.02,0.0,7.83,0.0,15.94,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17186.964841756082
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,5.97,0.0,7.77,0.0,15.69,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17260.982778197755
1841,2003-01-23,11.63,0.0,20.23,0.0,6.08,0.0,7.84,0.0,15.65,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17216.572016332753
1842,2003-01-24,11.69,0.0,19.68,0.0,6.04,0.0,7.73,0.0,15.58,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17305.393540062756
1843,2003-01-27,11.64,0.0,19.35,0.0,5.93,0.0,7.6,0.0,15.08,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17231.375603621087
1844,2003-01-28,11.63,0.0,19.6,0.0,5.87,0.0,7.62,0.0,15.11,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17216.572016332753
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,5.8,0.0,7.62,0.0,15.22,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17127.750492602747
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,5.76,0.0,7.62,0.0,15.44,0.0,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,VUSTX,370.08968220835663,17216.572016332753
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,5.71,0.044000000000000004,7.64,0.0,15.45,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17333.52035591059
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,5.76,0.0,7.68,0.0,15.71,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17333.52035591059
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,5.78,0.0,7.67,0.0,15.39,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17422.715143333804
1850,2003-02-05,11.63,0.0,19.290001,0.0,5.82,0.0,7.66,0.0,15.61,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17288.922962198987
1851,2003-02-06,11.7,0.0,19.17,0.0,5.78,0.0,7.56,0.0,15.28,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17392.983547526062
1852,2003-02-07,11.74,0.0,18.959999,0.0,5.76,0.0,7.47,0.0,15.12,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17452.44673914154
1853,2003-02-10,11.66,0.0,19.1,0.0,5.75,0.0,7.4,0.0,14.97,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17333.52035591059
1854,2003-02-11,11.67,0.0,18.959999,0.0,5.73,0.0,7.4,0.0,15.23,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17348.38615381446
1855,2003-02-12,11.7,0.0,18.73,0.0,5.81,0.0,7.43,0.0,14.97,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17392.983547526062
1856,2003-02-13,11.76,0.0,18.68,0.0,5.79,0.0,7.3,0.0,15.02,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17482.178334949276
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,5.81,0.0,7.29,0.0,15.2,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17333.52035591059
1858,2003-02-18,11.69,0.0,19.4,0.0,5.92,0.0,7.5,0.0,15.48,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17378.117749622194
1859,2003-02-19,11.76,0.0,19.27,0.0,5.88,0.0,7.46,0.0,15.2,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17482.178334949276
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,5.86,0.0,7.48,0.0,15.21,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17526.77572866088
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,5.87,0.0,7.5,0.0,15.34,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17437.58094123767
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,5.86,0.0,7.53,0.0,15.1,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17511.90993075701
1863,2003-02-25,11.82,0.0,19.16,0.0,5.75,0.0,7.38,0.0,14.65,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17571.373122372486
1864,2003-02-26,11.87,0.0,18.93,0.0,5.77,0.0,7.33,0.0,14.6,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17645.702111891827
1865,2003-02-27,11.9,0.0,19.15,0.0,5.73,0.0,7.36,0.0,14.65,0.0,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,VUSTX,371.6449475967108,17690.299505603434
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,5.72,0.04,7.35,0.0,14.94,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17859.769601707532
1867,2003-03-03,11.97,0.0,19.1,0.0,5.79,0.0,7.44,0.0,15.08,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17859.769601707532
1868,2003-03-04,12.0,0.0,18.83,0.0,5.79,0.0,7.35,0.0,14.82,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17904.53092903011
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,5.78,0.0,7.25,0.0,14.77,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17934.371813911825
1870,2003-03-06,11.98,0.0,18.82,0.0,5.72,0.0,7.2,0.0,14.66,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17874.690044148392
1871,2003-03-07,12.01,0.0,18.950001,0.0,5.63,0.0,7.17,0.0,14.44,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17919.45137147097
1872,2003-03-10,12.05,0.0,18.51,0.0,5.57,0.0,7.11,0.0,14.12,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17979.1331412344
1873,2003-03-11,12.04,0.0,18.360001,0.0,5.45,0.0,7.06,0.0,14.13,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17964.21269879354
1874,2003-03-12,12.07,0.0,18.42,0.0,5.49,0.0,7.08,0.0,13.64,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,18008.974026116117
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,5.53,0.0,7.22,0.0,14.24,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17755.326504621524
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,5.49,0.0,7.26,0.0,14.66,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17800.0878319441
1877,2003-03-17,11.81,0.0,19.700001,0.0,5.51,0.0,7.13,0.0,15.03,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17621.0425226538
1878,2003-03-18,11.73,0.0,19.790001,0.0,5.5,0.0,7.34,0.0,15.0,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17501.67898312693
1879,2003-03-19,11.66,0.0,19.93,0.0,5.52,0.0,7.33,0.0,15.15,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17397.235886040922
1880,2003-03-20,11.59,0.0,20.0,0.0,5.6,0.0,7.43,0.0,15.12,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17292.792788954914
1881,2003-03-21,11.49,0.0,20.43,0.0,5.68,0.0,7.52,0.0,15.51,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17143.58836454633
1882,2003-03-24,11.63,0.0,19.75,0.0,5.63,0.0,7.34,0.0,15.03,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17352.474558718346
1883,2003-03-25,11.63,0.0,19.98,0.0,5.67,0.0,7.35,0.0,15.23,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17352.474558718346
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,5.7,0.0,7.37,0.0,15.24,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17367.395001159206
1885,2003-03-27,11.65,0.0,19.860001,0.0,5.72,0.0,7.34,0.0,15.03,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17382.315443600062
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,5.66,0.0,7.34,0.0,15.01,0.0,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,VUSTX,373.0110610214606,17427.07677092264
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,5.55,0.0,7.2,0.0,14.71,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17656.85158451186
1888,2003-04-01,11.71,0.0,19.59,0.0,5.56,0.0,7.26,0.0,14.89,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17641.786011487533
1889,2003-04-02,11.6,0.0,20.09,0.0,5.62,0.0,7.33,0.0,15.23,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17476.06470821993
1890,2003-04-03,11.59,0.0,19.99,0.0,5.54,0.0,7.38,0.0,15.3,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17460.9991351956
1891,2003-04-04,11.57,0.0,20.02,0.0,5.55,0.0,7.47,0.0,15.44,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17430.867989146947
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,5.64,0.0,7.64,0.0,15.84,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17355.54012402531
1893,2003-04-08,11.61,0.0,20.01,0.0,5.59,0.0,7.59,0.0,15.66,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17491.130281244255
1894,2003-04-09,11.63,0.0,19.76,0.0,5.54,0.0,7.53,0.0,15.69,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17521.261427292913
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,5.54,0.0,7.55,0.0,15.58,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17476.06470821993
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,5.43,0.0,7.59,0.0,15.62,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17430.867989146947
1897,2003-04-14,11.54,0.0,20.18,0.0,5.44,0.0,7.63,0.0,15.82,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17385.671270073963
1898,2003-04-15,11.6,0.0,20.299999,0.0,5.47,0.0,7.75,0.0,16.09,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17476.06470821993
1899,2003-04-16,11.63,0.0,20.08,0.0,5.48,0.0,7.83,0.0,16.02,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17521.261427292913
1900,2003-04-17,11.63,0.0,20.389999,0.0,5.5,0.0,7.85,0.0,16.209999,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17521.261427292913
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,5.51,0.0,7.89,0.0,16.1,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17491.130281244255
1902,2003-04-22,11.61,0.0,20.790001,0.0,5.54,0.0,7.8,0.0,16.360001,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17491.130281244255
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,5.48,0.0,7.83,0.0,16.57,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17506.195854268582
1904,2003-04-24,11.72,0.0,20.799999,0.0,5.53,0.0,7.7,0.0,16.42,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17656.85158451186
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,5.43,0.0,7.56,0.0,16.23,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17671.917157536187
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,5.45,0.0,7.61,0.0,16.559998999999998,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17671.917157536187
1907,2003-04-29,11.69,0.0,20.950001,0.0,5.5,0.0,7.8,0.0,16.52,0.0,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,VUSTX,376.63932560818813,17611.654865438875
1908,2003-04-30,11.78,0.046,20.959999,0.0,5.6,0.0,7.83,0.0,16.700001,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,17816.546658569732
1909,2003-05-01,11.78,0.0,20.950001,0.0,5.64,0.0,7.83,0.0,16.77,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,17816.546658569732
1910,2003-05-02,11.73,0.0,21.280001000000002,0.0,5.68,0.0,7.86,0.0,16.83,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,17740.924643889895
1911,2003-05-05,11.76,0.0,21.24,0.0,5.73,0.0,7.93,0.0,17.02,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,17786.297852697797
1912,2003-05-06,11.84,0.0,21.41,0.0,5.77,0.0,7.96,0.0,17.360001,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,17907.293076185535
1913,2003-05-07,11.96,0.0,21.32,0.0,5.83,0.0,8.04,0.0,17.18,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18088.785911417148
1914,2003-05-08,11.99,0.0,21.110001,0.0,5.79,0.0,7.97,0.0,16.92,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18134.15912022505
1915,2003-05-09,11.99,0.0,21.41,0.0,5.81,0.0,8.04,0.0,17.1,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18134.15912022505
1916,2003-05-12,12.04,0.0,21.67,0.0,5.87,0.0,8.13,0.0,17.200001,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18209.781134904886
1917,2003-05-13,12.07,0.0,21.629998999999998,0.0,5.88,0.0,8.13,0.0,17.209999,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18255.15434371279
1918,2003-05-14,12.21,0.0,21.58,0.0,5.9,0.0,8.1,0.0,17.23,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18466.895984816336
1919,2003-05-15,12.22,0.0,21.74,0.0,5.84,0.0,8.06,0.0,17.389999,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18482.0203877523
1920,2003-05-16,12.29,0.0,21.67,0.0,5.83,0.0,8.03,0.0,17.57,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18587.891208304074
1921,2003-05-19,12.28,0.0,21.17,0.0,5.78,0.0,7.93,0.0,17.209999,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18572.766805368108
1922,2003-05-20,12.4,0.0,21.15,0.0,5.78,0.0,7.93,0.0,17.24,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18754.259640599717
1923,2003-05-21,12.42,0.0,21.24,0.0,5.74,0.0,7.94,0.0,17.16,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18784.508446471653
1924,2003-05-22,12.49,0.0,21.440001000000002,0.0,5.78,0.0,7.98,0.0,17.360001,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18890.379267023425
1925,2003-05-23,12.51,0.0,21.5,0.0,5.88,0.0,8.12,0.0,17.4,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18920.62807289536
1926,2003-05-27,12.36,0.0,21.91,0.0,5.9,0.0,8.16,0.0,17.540001,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18693.762028855846
1927,2003-05-28,12.31,0.0,21.959999,0.0,5.81,0.0,8.26,0.0,17.74,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18618.14001417601
1928,2003-05-29,12.41,0.0,21.889999,0.0,5.88,0.0,8.32,0.0,17.92,0.0,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,VUSTX,378.11007339918785,18769.384043535687
1929,2003-05-30,12.4,0.048,22.24,0.0,5.87,0.0,8.33,0.0,17.809998999999998,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18826.85677469236
1930,2003-06-02,12.3,0.0,22.32,0.0,5.99,0.0,8.47,0.0,18.1,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18675.027284573876
1931,2003-06-03,12.41,0.0,22.41,0.0,5.98,0.0,8.43,0.0,17.98,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18842.039723704213
1932,2003-06-04,12.45,0.0,22.75,0.0,6.06,0.0,8.47,0.0,18.1,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18902.771519751605
1933,2003-06-05,12.39,0.0,22.870001000000002,0.0,6.12,0.0,8.56,0.0,18.23,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18811.673825680515
1934,2003-06-06,12.39,0.0,22.809998999999998,0.0,6.12,0.0,8.59,0.0,18.440001000000002,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18811.673825680515
1935,2003-06-09,12.46,0.0,22.51,0.0,6.18,0.0,8.64,0.0,18.299999,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18917.954468763455
1936,2003-06-10,12.58,0.0,22.719998999999998,0.0,6.17,0.0,8.63,0.0,18.26,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,19100.14985690564
1937,2003-06-11,12.59,0.0,23.02,0.0,6.26,0.0,8.63,0.0,18.629998999999998,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,19115.33280591749
1938,2003-06-12,12.63,0.0,23.049999,0.0,6.23,0.0,8.74,0.0,18.73,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,19176.064601964885
1939,2003-06-13,12.71,0.0,22.82,0.0,6.27,0.0,8.77,0.0,18.57,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,19297.528194059672
1940,2003-06-16,12.63,0.0,23.299999,0.0,6.29,0.0,8.8,0.0,18.950001,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,19176.064601964885
1941,2003-06-17,12.51,0.0,23.32,0.0,6.3,0.0,8.96,0.0,19.1,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18993.869213822698
1942,2003-06-18,12.38,0.0,23.280001000000002,0.0,6.32,0.0,8.9,0.0,19.01,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18796.490876668668
1943,2003-06-19,12.36,0.0,22.940001000000002,0.0,6.32,0.0,8.97,0.0,18.709999,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18766.124978644966
1944,2003-06-20,12.3,0.0,22.889999,0.07,6.34,0.0,8.94,0.0,18.74,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18675.027284573876
1945,2003-06-23,12.39,0.0,22.549999,0.0,6.37,0.0,8.8,0.0,18.299999,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18811.673825680515
1946,2003-06-24,12.46,0.0,22.59,0.0,6.24,0.0,8.74,0.0,18.190001000000002,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18917.954468763455
1947,2003-06-25,12.33,0.0,22.459999,0.0,6.26,0.0,8.81,0.0,18.33,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18720.57613160942
1948,2003-06-26,12.16,0.0,22.709999,0.0,6.26,0.0,8.82,0.0,18.120001000000002,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18462.465998407995
1949,2003-06-27,12.11,0.0,22.530001000000002,0.0,6.27,0.0,8.84,0.0,18.120001000000002,0.0,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,VUSTX,379.573725296217,18386.55125334875
1950,2003-06-30,12.17,0.046,22.49,0.0,6.24,0.0,8.82,0.0,17.99,0.0,VUSTX,381.0084328856685,VEIEX,525.7225202061888,VUSTX,381.0084328856685,VPACX,743.088562214517,18547.490512874345
1951,2003-07-01,12.14,0.0,22.65,0.0,6.36,0.0,8.93,0.0,17.82,0.0,VUSTX,381.0084328856685,VEIEX,525.7225202061888,VUSTX,381.0084328856685,VPACX,743.088562214517,18671.630111589628
1952,2003-07-02,12.16,0.0,22.940001000000002,0.0,6.6,0.0,9.04,0.0,18.049999,0.0,VUSTX,381.0084328856685,VEIEX,525.7225202061888,VUSTX,381.0084328856685,VPACX,743.088562214517,18923.04118105922
1953,2003-07-03,12.03,0.0,22.780001000000002,0.0,6.58,0.0,9.1,0.0,18.15,0.0,VUSTX,381.0084328856685,VEIEX,525.7225202061888,VTSMX,201.20857095724412,VPACX,743.088562214517,18840.660568477026
1954,2003-07-07,11.97,0.0,23.209999,0.0,6.84,0.0,9.33,0.0,18.26,0.0,VUSTX,381.0084328856685,VEIEX,525.7225202061888,VTSMX,201.20857095724412,VPACX,743.088562214517,19218.438551421554
1955,2003-07-08,11.95,0.0,23.33,0.0,6.74,0.0,9.32,0.0,18.17,0.0,VUSTX,381.0084328856685,VEIEX,525.7225202061888,VTSMX,201.20857095724412,VPACX,743.088562214517,19155.39753106377
