,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
377,1997-03-27,9.51,0.0,18.200001,0.0,12.99,0.0,9.56,0.0,17.27,0.0,VEURX,156.10549593105415,VUSTX,293.88225359663795,VUSTX,282.075882222648,VUSTX,282.075882222648,10855.845426308097
378,1997-03-31,9.5,0.055999999999999994,17.790001,0.0,12.88,0.0,9.48,0.0,17.35,0.0,VEURX,157.17296009816295,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10907.80343081251
379,1997-04-01,9.52,0.0,17.83,0.0,12.74,0.0,9.42,0.0,16.9,0.0,VEURX,157.17296009816295,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10854.298446290672
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,12.78,0.0,9.52,0.0,16.82,0.0,VEURX,157.17296009816295,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10850.336033243988
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,12.69,0.0,9.51,0.0,16.700001,0.0,VEURX,157.17296009816295,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10831.475435205168
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,12.76,0.0,9.38,0.0,16.73,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10784.521924268145
383,1997-04-07,9.53,0.0,17.950001,0.0,12.8,0.0,9.24,0.0,16.77,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10852.850468666888
384,1997-04-08,9.51,0.0,18.040001,0.0,12.83,0.0,9.32,0.0,16.75,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10830.07428720064
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,12.84,0.0,9.2,0.0,16.84,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10818.686196467515
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,12.78,0.0,9.1,0.0,16.860001,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10818.686196467515
387,1997-04-11,9.44,0.0,17.43,0.0,12.72,0.0,9.17,0.0,16.719998999999998,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10750.357652068775
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,12.57,0.0,9.06,0.0,16.620001000000002,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10750.357652068775
389,1997-04-15,9.53,0.0,17.74,0.0,12.59,0.0,9.13,0.0,16.799999,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10852.850468666888
390,1997-04-16,9.51,0.0,17.889999,0.0,12.67,0.0,9.26,0.0,16.84,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10830.07428720064
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,12.62,0.0,9.29,0.0,16.93,0.0,VUSTX,277.66669719559303,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10864.238559400008
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,12.64,0.0,9.4,0.0,16.959999,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10887.014740866258
393,1997-04-21,9.52,0.0,17.77,0.0,12.68,0.0,9.54,0.0,17.07,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10869.78584832638
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,12.7,0.0,9.5,0.0,17.049999,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10909.712511346379
395,1997-04-23,9.53,0.0,18.040001,0.0,12.74,0.0,9.59,0.0,17.139999,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10889.353163020662
396,1997-04-24,9.49,0.0,17.99,0.0,12.7,0.0,9.58,0.0,17.15,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10856.472774126392
397,1997-04-25,9.48,0.0,17.83,0.0,12.66,0.0,9.55,0.0,16.99,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10822.818956198196
398,1997-04-28,9.5,0.0,17.98,0.0,12.58,0.0,9.49,0.0,16.99,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10840.041803720533
399,1997-04-29,9.63,0.0,18.42,0.0,12.53,0.0,9.48,0.0,17.23,0.0,VEURX,156.51496354391705,VUSTX,287.04745870559236,VUSTX,287.04745870559236,VUSTX,287.04745870559236,10989.553903866254
400,1997-04-30,9.67,0.053,18.59,0.0,12.67,0.0,9.67,0.0,17.27,0.0,VEURX,156.51496354391705,VUSTX,288.62072812766024,VUSTX,288.62072812766024,VUSTX,288.62072812766024,11075.900743386872
401,1997-05-01,9.69,0.0,18.57,0.0,12.69,0.0,9.77,0.0,17.370001000000002,0.0,VEURX,156.51496354391705,VUSTX,288.62072812766024,VUSTX,288.62072812766024,VUSTX,288.62072812766024,11108.869639943887
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,12.78,0.0,9.84,0.0,17.389999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11137.975491716326
403,1997-05-05,9.72,0.0,19.35,0.0,12.84,0.0,9.86,0.0,17.51,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11230.657368590286
404,1997-05-06,9.72,0.0,19.290001,0.0,12.93,0.0,10.18,0.0,17.73,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11275.959899107638
405,1997-05-07,9.66,0.0,19.049999,0.0,12.91,0.0,10.18,0.0,17.77,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11224.963863882766
406,1997-05-08,9.7,0.0,19.15,0.0,12.95,0.0,10.22,0.0,17.82,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11267.927166363774
407,1997-05-09,9.73,0.0,19.24,0.0,13.02,0.0,10.27,0.0,18.02,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11336.585588393738
408,1997-05-12,9.74,0.0,19.5,0.0,13.04,0.0,10.55,0.0,18.16,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11404.285384968982
409,1997-05-13,9.7,0.0,19.42,0.0,13.03,0.0,10.54,0.0,18.299999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11400.607748423408
410,1997-05-14,9.72,0.0,19.49,0.0,12.95,0.0,10.6,0.0,18.379998999999998,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11411.708613497303
411,1997-05-15,9.74,0.0,19.610001,0.0,12.88,0.0,10.64,0.0,18.4,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11423.020030356853
412,1997-05-16,9.71,0.0,19.389999,0.0,12.89,0.0,10.77,0.0,18.5,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11399.621346045471
413,1997-05-19,9.7,0.0,19.450001,0.0,12.87,0.0,10.78,0.0,18.35,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11377.755105017288
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,12.95,0.0,10.94,0.0,18.34,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11418.931508660851
415,1997-05-21,9.66,0.0,19.610001,0.0,13.02,0.0,10.74,0.0,18.57,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11457.269925833685
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,13.02,0.0,10.61,0.0,18.469998999999998,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11425.553353483187
417,1997-05-23,9.64,0.0,19.799999,0.0,13.04,0.0,10.73,0.0,18.540001,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11479.335015081379
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,13.1,0.0,10.65,0.0,18.5,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11485.068990492018
419,1997-05-28,9.61,0.0,19.85,0.0,13.13,0.0,10.85,0.0,18.389999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11474.361277287691
420,1997-05-29,9.65,0.0,19.799999,0.0,13.16,0.0,10.8,0.0,18.370001000000002,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,288.62072812766024,11481.955401352687
421,1997-05-30,9.71,0.055,19.91,0.0,13.24,0.0,10.65,0.0,18.059998999999998,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11500.48133308115
422,1997-06-02,9.72,0.0,19.91,0.0,13.38,0.0,10.83,0.0,18.030001000000002,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11529.420762649594
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,13.36,0.0,10.87,0.0,18.120001000000002,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11543.380739838842
424,1997-06-04,9.74,0.0,19.790001,0.0,13.36,0.0,10.9,0.0,18.129998999999998,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11528.712514649094
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,13.38,0.0,10.93,0.0,18.23,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11562.084960925538
426,1997-06-06,9.84,0.0,20.17,0.0,13.41,0.0,10.91,0.0,18.389999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11665.693140702382
427,1997-06-09,9.79,0.0,20.27,0.0,13.41,0.0,11.06,0.0,18.58,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11695.730365483932
428,1997-06-10,9.78,0.0,20.299999,0.0,13.34,0.0,11.09,0.0,18.6,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11685.035556990593
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,13.4,0.0,11.16,0.0,18.639999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11719.219018169499
430,1997-06-12,9.85,0.0,20.66,0.0,13.4,0.0,11.02,0.0,18.77,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11798.455209011361
431,1997-06-13,9.89,0.0,20.860001,0.0,13.35,0.0,11.0,0.0,18.870001000000002,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11844.365519840581
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,13.45,0.0,11.19,0.0,18.889999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11876.733253061904
433,1997-06-17,9.89,0.0,20.9,0.0,13.44,0.0,11.15,0.0,18.709999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11845.003757735778
434,1997-06-18,9.91,0.0,20.82,0.0,13.47,0.0,11.13,0.0,18.75,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11851.805452295517
435,1997-06-19,9.92,0.0,21.02,0.0,13.57,0.0,11.11,0.0,18.9,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11929.7606935968
436,1997-06-20,9.95,0.0,21.01,0.0,13.66,0.0,11.1,0.0,18.91,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11958.308601607921
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,13.71,0.0,11.05,0.0,18.99,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11916.812091221702
438,1997-06-24,9.91,0.0,20.959999,0.0,13.69,0.0,11.09,0.0,19.030001000000002,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.12002794513353,VUSTX,290.25555202539675,11964.65961284798
439,1997-06-25,9.88,0.0,20.76,0.06,13.76,0.0,11.32,0.0,19.280001000000002,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.54812051144893,VUSTX,290.25555202539675,11989.710036343196
440,1997-06-26,9.83,0.0,20.65,0.0,13.79,0.0,11.36,0.0,19.299999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.54812051144893,VUSTX,290.25555202539675,11968.572382424742
441,1997-06-27,9.87,0.0,20.75,0.0,13.78,0.0,11.22,0.0,19.209999,0.0,VEURX,156.51496354391705,VEIEX,219.51435660413597,VTSMX,148.54812051144893,VUSTX,290.25555202539675,11978.755926271908
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,13.76,0.0,11.31,0.0,19.01,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,11942.37953295887
443,1997-07-01,9.88,0.0,20.85,0.0,13.89,0.0,11.14,0.0,19.299999,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,11989.98778259567
444,1997-07-02,9.91,0.0,21.1,0.0,14.0,0.0,11.19,0.0,19.299999,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,12063.07720594809
445,1997-07-03,10.0,0.0,21.35,0.0,14.02,0.0,11.21,0.0,19.74,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,12177.823284675047
446,1997-07-07,10.04,0.0,21.27,0.0,14.01,0.0,11.06,0.0,19.959999,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,12159.08108168189
447,1997-07-08,10.03,0.0,21.43,0.0,14.06,0.0,11.08,0.0,19.85,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,12180.988481343411
448,1997-07-09,10.06,0.0,21.23,0.0,13.98,0.0,11.02,0.0,19.91,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,12128.396421862366
449,1997-07-10,10.05,0.0,21.360001,0.0,14.0,0.0,11.02,0.0,19.860001,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VPACX,263.9783274305674,12143.615569945752
450,1997-07-11,10.08,0.0,21.450001,0.0,13.94,0.0,11.03,0.0,19.879998999999998,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VUSTX,288.857237257853,12149.345853198396
451,1997-07-14,10.06,0.0,21.51,0.0,13.8,0.0,11.12,0.0,19.91,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VUSTX,288.857237257853,12126.549192120125
452,1997-07-15,10.06,0.0,21.67,0.0,13.56,0.0,10.98,0.0,19.84,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VUSTX,288.857237257853,12086.535876717782
453,1997-07-16,10.12,0.0,21.92,0.0,13.67,0.0,11.06,0.0,20.15,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VUSTX,288.857237257853,12212.444530917011
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,13.6,0.0,11.12,0.0,20.139999,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VEIEX,216.97637232846785,VUSTX,288.857237257853,12179.835177928308
455,1997-07-18,10.08,0.0,21.49,0.0,13.44,0.0,11.06,0.0,19.870001000000002,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12045.050994885045
456,1997-07-21,10.06,0.0,21.42,0.0,13.4,0.0,11.05,0.0,19.58,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,11977.855552077708
457,1997-07-22,10.17,0.0,21.84,0.0,13.55,0.0,11.02,0.0,19.799999,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12136.523571345151
458,1997-07-23,10.18,0.0,21.92,0.0,13.68,0.0,11.03,0.0,20.08,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12197.807808594707
459,1997-07-24,10.17,0.0,21.98,0.0,13.72,0.0,11.09,0.0,19.870001000000002,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12167.6905987262
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,13.73,0.0,11.06,0.0,19.82,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12146.833496355892
461,1997-07-28,10.18,0.0,21.92,0.0,13.83,0.0,11.06,0.0,19.719998999999998,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12141.268242915528
462,1997-07-29,10.22,0.0,22.040001,0.0,13.92,0.0,11.05,0.0,19.73,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12183.256536763396
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,13.94,0.0,10.95,0.0,19.9,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,289.30182977129044,VUSTX,288.857237257853,12273.445837082776
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,13.97,0.0,11.01,0.0,19.9,0.0,VTSMX,144.0924240990416,VEURX,157.05391284795988,VUSTX,290.81855781086807,VUSTX,290.3716344240592,12329.215675825752
465,1997-08-01,10.13,0.0,22.209999,0.0,13.82,0.0,10.86,0.0,19.709999,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VEIEX,213.1687402767072,VUSTX,290.3716344240592,12183.28170766648
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,13.76,0.0,10.73,0.0,19.43,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VEIEX,213.1687402767072,VUSTX,290.3716344240592,12174.618817802906
467,1997-08-05,10.11,0.0,22.360001,0.0,13.69,0.0,10.58,0.0,19.41,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VEIEX,213.1687402767072,VUSTX,290.3716344240592,12165.26487659271
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,13.86,0.0,10.75,0.0,19.58,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VEIEX,213.1687402767072,VUSTX,290.3716344240592,12237.91832117409
469,1997-08-07,10.11,0.0,22.360001,0.0,13.76,0.0,10.7,0.0,19.790001,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VEIEX,213.1687402767072,VUSTX,290.3716344240592,12180.18668841208
470,1997-08-08,9.95,0.0,21.959999,0.0,13.63,0.0,10.93,0.0,19.68,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11999.48512125162
471,1997-08-11,9.96,0.0,22.0,0.0,13.44,0.0,10.63,0.0,19.620001000000002,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,12014.128576008641
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,13.36,0.0,10.69,0.0,19.65,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11960.112030235501
473,1997-08-13,9.96,0.0,21.75,0.0,13.37,0.0,10.75,0.0,19.459999,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11978.10546998388
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,13.29,0.0,10.67,0.0,19.290001,0.0,VTSMX,144.0924240990416,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,12048.908167241822
475,1997-08-15,10.03,0.0,21.360001,0.0,13.03,0.0,10.74,0.0,19.25,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11984.066864582102
476,1997-08-18,10.07,0.0,21.549999,0.0,12.83,0.0,10.6,0.0,19.040001,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,12031.859753374056
477,1997-08-19,10.07,0.0,21.85,0.0,12.8,0.0,10.48,0.0,19.290001,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,12031.859753374056
478,1997-08-20,10.05,0.0,22.15,0.0,12.93,0.0,10.6,0.0,19.35,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,12007.96330897808
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,12.95,0.0,10.61,0.0,19.41,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11936.27397579015
480,1997-08-22,9.93,0.0,21.82,0.0,12.8,0.0,10.41,0.0,19.190001000000002,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11864.584642602222
481,1997-08-25,9.92,0.0,21.799999,0.0,12.76,0.0,10.33,0.0,19.17,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11852.636420404233
482,1997-08-26,9.93,0.0,21.67,0.0,12.71,0.0,10.38,0.0,19.1,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11864.584642602222
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,12.67,0.0,10.21,0.0,19.1,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11876.532864800209
484,1997-08-28,10.02,0.0,21.540001,0.0,12.25,0.0,10.11,0.0,18.950001,0.0,VUSTX,306.86084973558854,VUSTX,305.58069745107366,VUSTX,292.0090381880924,VUSTX,290.3716344240592,11972.118642384114
485,1997-08-29,9.98,0.055,21.5,0.0,11.86,0.0,9.88,0.0,18.77,0.0,VUSTX,308.55196664294897,VUSTX,307.26475941097436,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11990.040975681099
486,1997-09-02,10.02,0.0,22.040001,0.0,11.83,0.0,9.64,0.0,19.1,0.0,VUSTX,308.55196664294897,VUSTX,307.26475941097436,VUSTX,293.61830643461997,VUSTX,291.9718789023481,12038.097252136731
487,1997-09-03,10.0,0.0,22.08,0.0,11.98,0.0,9.92,0.0,19.280001000000002,0.0,VUSTX,308.55196664294897,VUSTX,307.26475941097436,VUSTX,293.61830643461997,VUSTX,291.9718789023481,12014.069113908916
488,1997-09-04,10.0,0.0,22.15,0.0,11.98,0.0,9.88,0.0,19.26,0.0,VUSTX,308.55196664294897,VUSTX,307.26475941097436,VUSTX,293.61830643461997,VUSTX,291.9718789023481,12014.069113908916
489,1997-09-05,9.96,0.0,22.15,0.0,12.42,0.0,9.95,0.0,19.42,0.0,VTSMX,138.74390915412064,VEURX,157.58789926536068,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11966.01283745328
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,12.63,0.0,9.99,0.0,19.360001,0.0,VTSMX,138.74390915412064,VEURX,157.58789926536068,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11983.837361542244
491,1997-09-09,9.98,0.0,22.290001,0.0,12.75,0.0,10.17,0.0,19.309998999999998,0.0,VTSMX,138.74390915412064,VEURX,157.58789926536068,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11979.814100678414
492,1997-09-10,9.95,0.0,22.02,0.0,12.48,0.0,10.12,0.0,19.129998999999998,0.0,VTSMX,138.74390915412064,VEURX,157.58789926536068,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11896.419579035019
493,1997-09-11,9.93,0.0,21.9,0.0,12.22,0.0,9.87,0.0,18.93,0.0,VTSMX,138.74390915412064,VEURX,157.58789926536068,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11836.541083964612
494,1997-09-12,10.01,0.0,22.16,0.0,12.32,0.0,9.72,0.0,19.07,0.0,VTSMX,138.74390915412064,VUSTX,300.2199039950478,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11941.524021068792
495,1997-09-15,10.03,0.0,22.1,0.0,12.27,0.0,9.76,0.0,19.299999,0.0,VTSMX,138.74390915412064,VUSTX,300.2199039950478,VUSTX,293.61830643461997,VUSTX,291.9718789023481,11950.915588306185
496,1997-09-16,10.19,0.0,22.59,0.0,12.23,0.0,9.69,0.0,19.48,0.0,VTSMX,138.74390915412064,VUSTX,300.2199039950478,VUSTX,293.61830643461997,VUSTX,291.9718789023481,12160.629718084827
497,1997-09-17,10.21,0.0,22.58,0.0,12.3,0.0,9.63,0.0,19.73,0.0,VTSMX,138.74390915412064,VUSTX,300.2199039950478,VUSTX,293.61830643461997,VUSTX,291.9718789023481,12176.958480779926
