,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
55,1995-12-18,14.88,0.0,10.72,0.0,11.41,0.0,14.01,0.0,10.59,0.0,VTSMX,340.79182252439034,VUSTX,488.6421365988601,10309.22602350271
56,1995-12-19,15.03,0.0,10.81,0.0,11.31,0.0,13.88,0.0,10.56,0.0,VTSMX,340.79182252439034,VUSTX,488.6421365988601,10404.322589175265
57,1995-12-20,14.95,0.0,10.81,0.0,11.49,0.0,13.97,0.0,10.8,0.0,VTSMX,340.79182252439034,VUSTX,488.6421365988601,10377.059243373315
58,1995-12-21,15.06,0.0,10.81,0.0,11.61,0.0,14.04,0.0,10.93,0.0,VTSMX,340.79182252439034,VUSTX,488.6421365988601,10414.546343850998
59,1995-12-22,14.91,0.1,10.87,0.0,11.6,0.0,14.18,0.0,10.97,0.0,VUSTX,470.5874200635786,VUSTX,488.6421365988601,10426.825280920708
60,1995-12-26,14.96,0.0,10.89,0.0,11.63,0.0,14.26,0.0,10.94,0.0,VUSTX,470.5874200635786,VUSTX,488.6421365988601,10446.009872053957
61,1995-12-27,14.99,0.0,10.93,0.0,11.54,0.11,14.01,0.36,10.72,0.18,VUSTX,470.5874200635786,VUSTX,488.6421365988601,10484.379054320454
62,1995-12-28,14.98,0.0,10.96,0.0,11.46,0.0,14.02,0.0,10.71,0.0,VUSTX,470.5874200635786,VUSTX,488.6421365988601,10513.155941020328
63,1995-12-29,15.04,0.0,10.79,0.281,11.5,0.0,14.02,0.0,10.74,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10619.630421809858
64,1996-01-02,15.14,0.0,10.77,0.0,11.44,0.0,14.12,0.0,10.85,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10582.084933910046
65,1996-01-03,15.14,0.0,10.79,0.0,11.45,0.0,14.26,0.0,11.2,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10596.544268718966
66,1996-01-04,15.02,0.0,10.71,0.0,11.68,0.0,14.16,0.0,11.35,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10663.3721561741
67,1996-01-05,14.99,0.0,10.68,0.0,11.78,0.0,14.22,0.0,11.35,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10694.78130606977
68,1996-01-08,15.03,0.0,10.69,0.0,11.67,0.0,14.22,0.0,11.37,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10648.912821365182
69,1996-01-09,14.81,0.0,10.66,0.0,11.64,0.0,14.19,0.0,11.29,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10620.297973224533
70,1996-01-10,14.56,0.0,10.55,0.0,11.61,0.0,14.09,0.0,11.22,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10552.314708320922
71,1996-01-11,14.68,0.0,10.55,0.0,11.55,0.0,14.03,0.0,11.3,0.0,VPACX,461.7230618178199,VUSTX,492.1052095370648,10524.611324611855
72,1996-01-12,14.66,0.0,10.57,0.0,11.47,0.0,14.11,0.0,11.41,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10497.51558385717
73,1996-01-15,14.59,0.0,10.57,0.0,11.47,0.0,14.03,0.0,11.49,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10497.51558385717
74,1996-01-16,14.74,0.0,10.65,0.0,11.51,0.0,14.09,0.0,11.48,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10576.966979004621
75,1996-01-17,14.73,0.0,10.73,0.0,11.53,0.0,14.0,0.0,11.47,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10656.418374152076
76,1996-01-18,14.78,0.0,10.76,0.0,11.42,0.0,14.04,0.0,11.39,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10686.21264733237
77,1996-01-19,14.88,0.0,10.78,0.0,11.44,0.0,14.02,0.0,11.56,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10706.075496119232
78,1996-01-22,14.93,0.0,10.69,0.0,11.32,0.0,14.02,0.0,11.7,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10616.692676578348
79,1996-01-23,14.93,0.0,10.64,0.0,11.28,0.0,13.93,0.0,11.77,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10567.035554611191
80,1996-01-24,15.09,0.0,10.71,0.0,11.25,0.0,14.0,0.0,11.7,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10636.555525365213
81,1996-01-25,15.03,0.0,10.61,0.0,11.35,0.0,14.02,0.0,11.74,0.0,VUSTX,501.03722980609217,VUSTX,492.1052095370648,10537.241281430895
82,1996-01-26,15.12,0.0,10.69,0.0,11.41,0.0,13.84,0.0,11.71,0.0,VUSTX,501.03722980609217,VTSMX,347.9235906052396,10616.692676578348
83,1996-01-29,15.18,0.0,10.64,0.0,11.39,0.0,13.89,0.0,11.68,0.0,VUSTX,501.03722980609217,VTSMX,347.9235906052396,10612.516230524358
84,1996-01-30,15.32,0.0,10.7,0.0,11.37,0.0,13.93,0.0,11.78,0.0,VUSTX,501.03722980609217,VTSMX,347.9235906052396,10691.287766997457
85,1996-01-31,15.44,0.0,10.73,0.054000000000000006,11.54,0.0,14.1,0.0,11.85,0.0,VUSTX,503.5587592012021,VTSMX,347.9235906052396,10775.125725173799
86,1996-02-01,15.51,0.0,10.67,0.0,11.58,0.0,14.1,0.0,11.94,0.0,VUSTX,503.5587592012021,VTSMX,347.9235906052396,10769.266850964093
87,1996-02-02,15.48,0.0,10.6,0.0,11.59,0.0,14.16,0.0,12.12,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10723.580030101852
88,1996-02-05,15.59,0.0,10.59,0.0,11.62,0.0,14.17,0.0,12.13,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10775.667991369202
89,1996-02-06,15.7,0.0,10.61,0.0,11.6,0.0,14.2,0.0,12.1,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10804.728675468596
90,1996-02-07,15.76,0.0,10.6,0.0,11.66,0.0,14.16,0.0,12.04,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10853.23682350646
91,1996-02-08,15.89,0.0,10.59,0.0,11.64,0.0,14.1,0.0,11.99,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10889.255979417958
92,1996-02-09,15.9,0.0,10.6,0.0,11.56,0.0,14.09,0.0,11.88,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10855.891571855278
93,1996-02-12,15.99,0.0,10.66,0.0,11.59,0.0,14.14,0.0,11.86,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10901.021061310523
94,1996-02-13,15.96,0.0,10.67,0.0,11.5,0.0,14.19,0.0,11.88,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10849.134254690041
95,1996-02-14,15.89,0.0,10.62,0.0,11.58,0.0,14.21,0.0,11.92,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10861.623246816409
96,1996-02-15,15.84,0.0,10.54,0.0,11.64,0.0,14.23,0.0,11.97,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10871.859799887696
97,1996-02-16,15.79,0.0,10.45,0.0,11.69,0.0,14.3,0.0,11.98,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10877.490897525393
98,1996-02-20,15.62,0.0,10.26,0.0,11.52,0.0,14.12,0.0,11.94,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10740.051144751442
99,1996-02-21,15.79,0.0,10.27,0.0,11.5,0.0,14.2,0.0,11.96,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10789.98724428715
100,1996-02-22,16.040001,0.0,10.31,0.0,11.48,0.0,14.29,0.0,11.95,0.0,VPACX,460.5455433591667,VTSMX,347.9235906052396,10867.757578994868
101,1996-02-23,16.049999,0.0,10.23,0.0,11.47,0.0,14.41,0.0,11.95,0.0,VUSTX,516.3692455845203,VTSMX,347.9235906052396,10866.630663620148
102,1996-02-26,15.88,0.0,10.19,0.0,11.53,0.0,14.34,0.0,11.88,0.0,VUSTX,516.3692455845203,VTSMX,347.9235906052396,10786.829231317468
103,1996-02-27,15.82,0.0,10.16,0.0,11.38,0.0,14.35,0.0,11.83,0.0,VUSTX,516.3692455845203,VTSMX,347.9235906052396,10750.462738513615
104,1996-02-28,15.79,0.0,10.15,0.0,11.35,0.0,14.42,0.0,11.8,0.0,VUSTX,516.3692455845203,VTSMX,347.9235906052396,10734.861338339615
105,1996-02-29,15.69,0.0,10.15,0.051,11.4,0.0,14.34,0.0,11.66,0.0,VUSTX,518.9638102667676,VTSMX,347.9235906052396,10726.4038108039
106,1996-03-01,15.75,0.0,10.26,0.0,11.39,0.0,14.42,0.0,11.8,0.0,VUSTX,518.9638102667676,VTSMX,347.9235906052396,10804.36524536956
107,1996-03-04,15.89,0.0,10.31,0.0,11.37,0.0,14.43,0.0,11.9,0.0,VUSTX,518.9638102667676,VTSMX,347.9235906052396,10879.022738567632
108,1996-03-05,16.0,0.0,10.26,0.0,11.37,0.0,14.39,0.0,11.95,0.0,VUSTX,518.9638102667676,VTSMX,347.9235906052396,10891.34614302087
109,1996-03-06,15.95,0.0,10.19,0.0,11.35,0.0,14.39,0.0,11.87,0.0,VUSTX,518.9638102667676,VTSMX,347.9235906052396,10837.622496771934
110,1996-03-07,15.98,0.0,10.17,0.0,11.19,0.0,14.47,0.0,11.7,0.0,VUSTX,518.9638102667676,VTSMX,347.9235906052396,10837.680928284755
111,1996-03-08,15.51,0.0,9.87,0.0,11.22,0.0,14.28,0.0,11.58,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10518.46769762026
112,1996-03-11,15.66,0.0,9.98,0.0,11.04,0.0,14.11,0.0,11.27,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10635.694794554227
113,1996-03-12,15.58,0.0,9.94,0.0,11.14,0.0,14.11,0.0,11.38,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10593.066759305511
114,1996-03-13,15.65,0.0,9.9,0.0,11.06,0.0,14.19,0.0,11.3,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10550.4387240568
115,1996-03-14,15.72,0.0,9.91,0.0,11.16,0.0,14.29,0.0,11.44,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10561.095732868976
116,1996-03-15,15.74,0.0,9.83,0.0,11.25,0.0,14.23,0.0,11.51,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10475.839662371549
117,1996-03-18,15.98,0.0,9.87,0.0,11.28,0.0,14.36,0.0,11.58,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10518.46769762026
118,1996-03-19,15.96,0.0,9.87,0.0,11.35,0.0,14.45,0.0,11.7,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10518.46769762026
119,1996-03-20,15.92,0.0,9.93,0.0,11.32,0.0,14.45,0.0,11.68,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10582.409750493334
120,1996-03-21,15.91,0.0,9.97,0.0,11.49,0.0,14.48,0.0,11.85,0.0,VUSTX,518.9638102667676,VUSTX,546.7370709510908,10625.03778574205
121,1996-03-22,15.94,0.0,9.93,0.0,11.46,0.0,14.49,0.0,11.9,0.0,VPACX,449.6780659641363,VTSMX,340.59592939424914,10582.409750493334
122,1996-03-25,15.9,0.0,10.01,0.0,11.61,0.0,14.49,0.0,11.93,0.0,VPACX,449.6780659641363,VTSMX,340.59592939424914,10636.237623212182
123,1996-03-26,15.85,0.06,10.0,0.0,11.63,0.0,14.4,0.02,11.88,0.0,VPACX,449.6780659641363,VTSMX,341.8852515244482,10648.63714382541
124,1996-03-27,15.8,0.0,9.89,0.0,11.68,0.0,14.4,0.0,11.85,0.0,VPACX,449.6780659641363,VTSMX,341.8852515244482,10654.026784547394
125,1996-03-28,15.82,0.0,9.82,0.0,11.69,0.0,14.42,0.0,11.81,0.0,VPACX,449.6780659641363,VTSMX,341.8852515244482,10665.361270237525
126,1996-03-29,15.78,0.0,9.88,0.069,11.75,0.0,14.52,0.0,11.83,0.0,VEURX,367.7226771396141,VUSTX,540.4183473752223,10678.666544134394
127,1996-04-01,15.95,0.0,9.9,0.0,11.76,0.0,14.53,0.0,11.87,0.0,VEURX,367.7226771396141,VUSTX,540.4183473752223,10693.152137853294
128,1996-04-02,15.99,0.0,9.95,0.0,11.78,0.0,14.57,0.0,11.95,0.0,VEURX,367.7226771396141,VUSTX,540.4183473752223,10734.881962307638
129,1996-04-03,16.01,0.0,9.93,0.0,11.78,0.0,14.55,0.0,11.98,0.0,VEURX,367.7226771396141,VUSTX,540.4183473752223,10716.719141817342
130,1996-04-04,16.02,0.0,9.89,0.0,11.75,0.0,14.61,0.0,12.01,0.0,VEURX,367.7226771396141,VTSMX,333.6290546529931,10717.16576855071
131,1996-04-08,15.75,0.0,9.64,0.0,11.69,0.0,14.63,0.0,11.85,0.0,VEURX,367.7226771396141,VTSMX,333.6290546529931,10634.440377337196
132,1996-04-09,15.74,0.0,9.7,0.0,11.74,0.0,14.55,0.0,11.84,0.0,VEURX,367.7226771396141,VTSMX,333.6290546529931,10601.686272619496
133,1996-04-10,15.56,0.0,9.63,0.0,11.76,0.0,14.57,0.0,11.93,0.0,VEURX,367.7226771396141,VTSMX,333.6290546529931,10548.98749632475
134,1996-04-11,15.47,0.0,9.58,0.0,11.75,0.0,14.47,0.0,11.9,0.0,VEURX,367.7226771396141,VTSMX,333.6290546529931,10482.18861369202
135,1996-04-12,15.6,0.0,9.73,0.0,11.73,0.0,14.48,0.0,11.99,0.0,VEURX,367.7226771396141,VUSTX,534.9037258568029,10529.237617568306
136,1996-04-15,15.73,0.0,9.76,0.0,11.83,0.0,14.52,0.0,12.05,0.0,VEURX,367.7226771396141,VUSTX,534.9037258568029,10559.993636429594
137,1996-04-16,15.82,0.0,9.77,0.0,11.84,0.0,14.59,0.0,12.12,0.0,VEURX,367.7226771396141,VUSTX,534.9037258568029,10591.083261087933
138,1996-04-17,15.74,0.0,9.71,0.0,11.8,0.0,14.55,0.0,12.15,0.0,VEURX,367.7226771396141,VUSTX,534.9037258568029,10544.280130450941
139,1996-04-18,15.8,0.0,9.68,0.0,11.84,0.0,14.57,0.0,12.12,0.0,VEURX,367.7226771396141,VUSTX,534.9037258568029,10535.58747221803
140,1996-04-19,15.85,0.0,9.73,0.0,11.93,0.0,14.74,0.0,12.19,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10624.845513624605
141,1996-04-22,15.94,0.0,9.77,0.0,12.07,0.0,14.79,0.0,12.13,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10672.784656486809
142,1996-04-23,16.040001,0.0,9.75,0.0,12.12,0.0,14.75,0.0,12.1,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10690.912754440462
143,1996-04-24,16.040001,0.0,9.72,0.0,12.13,0.0,14.72,0.0,12.1,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10679.881074126275
144,1996-04-25,16.110001,0.0,9.72,0.0,12.15,0.0,14.67,0.0,12.06,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10684.480613940024
145,1996-04-26,16.139999,0.0,9.75,0.0,12.26,0.0,14.73,0.0,12.09,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10716.394320836609
146,1996-04-29,16.16,0.0,9.71,0.0,12.37,0.0,14.68,0.0,12.07,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10704.575850680889
147,1996-04-30,16.16,0.0,9.65,0.054000000000000006,12.36,0.0,14.61,0.0,12.15,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10678.835263281115
148,1996-05-01,16.200001,0.0,9.65,0.0,12.22,0.0,14.58,0.0,12.16,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10680.938582002684
149,1996-05-02,15.95,0.0,9.5,0.0,12.2,0.0,14.56,0.0,12.17,0.0,VEURX,367.7226771396141,VTSMX,328.3667667247125,10591.492108411945
150,1996-05-03,15.92,0.0,9.43,0.0,12.17,0.0,14.47,0.0,12.08,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10548.546064467639
151,1996-05-06,15.9,0.0,9.47,0.0,12.15,0.0,14.48,0.0,12.02,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10564.549024523221
152,1996-05-07,15.84,0.0,9.46,0.0,12.05,0.0,14.49,0.0,12.11,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10539.204444672218
153,1996-05-08,15.94,0.0,9.54,0.0,12.08,0.0,14.45,0.0,12.12,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10617.181712124839
154,1996-05-09,15.98,0.0,9.5,0.0,12.02,0.0,14.5,0.0,12.14,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10607.746087403753
155,1996-05-10,16.15,0.0,9.6,0.0,11.91,0.0,14.55,0.0,12.2,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10719.994176222142
156,1996-05-13,16.370001000000002,0.0,9.62,0.0,11.87,0.0,14.47,0.0,12.27,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10803.520340963383
157,1996-05-14,16.48,0.0,9.68,0.0,11.86,0.0,14.54,0.0,12.28,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10873.495800021446
158,1996-05-15,16.48,0.0,9.69,0.0,11.98,0.0,14.58,0.0,12.27,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10879.138373868966
159,1996-05-16,16.49,0.0,9.63,0.0,12.02,0.0,14.52,0.0,12.22,0.0,VUSTX,564.2573847518787,VTSMX,328.3667667247125,10848.5665984511
160,1996-05-17,16.58,0.0,9.69,0.0,11.95,0.0,14.68,0.0,12.28,0.0,VEURX,372.45599851809976,VTSMX,328.3667667247125,10911.975050541438
161,1996-05-20,16.68,0.0,9.71,0.0,11.93,0.0,14.65,0.0,12.3,0.0,VEURX,372.45599851809976,VTSMX,328.3667667247125,10933.638047258366
162,1996-05-21,16.67,0.0,9.69,0.0,11.94,0.0,14.66,0.0,12.31,0.0,VEURX,372.45599851809976,VTSMX,328.3667667247125,10934.078939576299
