,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1244,2000-09-01,10.5,0.0,11.02,0.0,34.599998,0.0,28.02,0.0,11.09,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VEURX,217.24718054342682,18566.948434557315
1245,2000-09-05,10.49,0.0,11.01,0.0,34.290001000000004,0.0,27.67,0.0,10.93,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VEURX,217.24718054342682,18429.129115803124
1246,2000-09-06,10.44,0.0,10.97,0.0,33.919998,0.0,27.299999,0.0,10.83,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VEURX,217.24718054342682,18252.355231664595
1247,2000-09-07,10.43,0.0,10.9,0.0,34.189999,0.0,27.120001000000002,0.0,10.85,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VEURX,217.24718054342682,18255.929477876434
1248,2000-09-08,10.45,0.0,10.87,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,18107.66274171824
1249,2000-09-11,10.41,0.0,10.74,0.0,33.810001,0.0,26.43,0.0,10.69,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,18038.335962001263
1250,2000-09-12,10.4,0.0,10.61,0.0,33.669998,0.0,26.290001,0.0,10.55,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,18001.642243556147
1251,2000-09-13,10.43,0.0,10.65,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.6,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,18052.286803632276
1252,2000-09-14,10.36,0.0,10.66,0.0,33.759997999999996,0.0,26.27,0.0,10.56,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17971.938419830785
1253,2000-09-15,10.28,0.0,10.51,0.0,33.369999,0.0,26.08,0.0,10.55,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17809.870542322224
1254,2000-09-18,10.24,0.0,10.12,0.0,32.779999,0.0,25.65,0.0,10.51,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17657.694650331254
1255,2000-09-19,10.26,0.0,10.1,0.0,33.189999,0.0,25.639999,0.0,10.56,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17754.49478434225
1256,2000-09-20,10.22,0.0,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.72,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17685.168004625273
1257,2000-09-21,10.26,0.0,10.1,0.0,32.93,0.0,24.959999,0.0,10.66,0.0,VTSMX,180.1059827435443,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17707.66740893491
1258,2000-09-22,10.28,0.0,9.95,0.0,32.939999,0.09,25.809998999999998,0.0,10.3,0.0,VTSMX,180.59807560750946,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17748.634508189418
1259,2000-09-25,10.29,0.0,10.15,0.0,32.759997999999996,0.0,25.85,0.0,10.44,0.0,VTSMX,180.59807560750946,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17727.605014525063
1260,2000-09-26,10.33,0.0,10.13,0.0,32.459998999999996,0.0,25.790001,0.0,10.42,0.0,VTSMX,180.59807560750946,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17719.33913461317
1261,2000-09-27,10.29,0.0,10.13,0.0,32.419998,0.0,25.950001,0.0,10.25,0.0,VTSMX,180.59807560750946,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17666.20166881851
1262,2000-09-28,10.3,0.0,10.22,0.0,33.189999,0.0,25.93,0.0,10.27,0.0,VTSMX,180.59807560750946,VUSTX,595.0491231443644,VUSTX,552.7849311626526,17816.74070817744
1263,2000-09-29,10.32,0.051,10.25,0.0,32.779999,0.0,25.940001000000002,0.0,10.41,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17824.191715034158
1264,2000-10-02,10.27,0.0,10.15,0.0,32.560001,0.0,26.1,0.0,10.47,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17737.834197034957
1265,2000-10-03,10.25,0.0,10.09,0.0,32.18,0.0,26.110001,0.0,10.53,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17703.29118983528
1266,2000-10-04,10.24,0.0,10.09,0.0,32.400002,0.0,25.879998999999998,0.0,10.52,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17686.019686235442
1267,2000-10-05,10.29,0.0,10.14,0.0,32.330002,0.0,25.959999,0.0,10.49,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17772.37720423464
1268,2000-10-06,10.34,0.0,10.08,0.0,31.65,0.0,25.73,0.0,10.48,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17858.734722233832
1269,2000-10-09,10.34,0.0,9.93,0.0,31.549999,0.0,25.219998999999998,0.0,10.43,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17858.734722233832
1270,2000-10-10,10.36,0.0,9.87,0.0,31.120001000000002,0.0,25.219998999999998,0.0,10.4,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17893.27772943351
1271,2000-10-11,10.37,0.0,9.63,0.0,30.59,0.0,24.84,0.0,10.27,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17910.54923303335
1272,2000-10-12,10.39,0.0,9.4,0.0,29.76,0.0,24.66,0.0,10.22,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17945.092240233032
1273,2000-10-13,10.39,0.0,9.32,0.0,30.860001,0.0,24.82,0.0,10.13,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17945.092240233032
1274,2000-10-16,10.38,0.0,9.47,0.0,30.940001000000002,0.0,24.65,0.0,10.15,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,17927.82073663319
1275,2000-10-17,10.45,0.0,9.26,0.0,30.34,0.0,24.43,0.0,10.05,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18048.721261832066
1276,2000-10-18,10.45,0.0,9.15,0.0,30.120001000000002,0.0,24.16,0.0,9.87,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18048.721261832066
1277,2000-10-19,10.47,0.0,9.38,0.0,31.200001,0.0,24.540001,0.0,10.0,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18083.264269031748
1278,2000-10-20,10.5,0.0,9.5,0.0,31.48,0.0,24.620001000000002,0.0,10.02,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18135.07877983126
1279,2000-10-23,10.56,0.0,9.32,0.0,31.49,0.0,24.75,0.0,10.0,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18238.7078014303
1280,2000-10-24,10.52,0.0,9.32,0.0,31.450001,0.0,25.290001,0.0,10.01,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18169.62178703094
1281,2000-10-25,10.48,0.0,9.22,0.0,30.690001000000002,0.0,24.83,0.0,9.96,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18100.535772631585
1282,2000-10-26,10.49,0.0,9.2,0.0,30.709999,0.0,24.67,0.0,9.92,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18117.807276231422
1283,2000-10-27,10.48,0.0,9.31,0.0,31.02,0.0,25.27,0.0,9.93,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18100.535772631585
1284,2000-10-30,10.47,0.0,9.3,0.0,31.27,0.0,25.42,0.0,9.83,0.0,VUSTX,575.7167866613099,VUSTX,575.7167866613099,VUSTX,575.7167866613099,18083.264269031748
1285,2000-10-31,10.43,0.052000000000000005,9.47,0.0,32.110001000000004,0.0,25.74,0.0,9.8,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18103.99007335155
1286,2000-11-01,10.45,0.0,9.67,0.0,31.959999,0.0,26.0,0.0,10.07,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18138.705298803805
1287,2000-11-02,10.44,0.0,9.77,0.0,32.290001000000004,0.0,26.02,0.0,10.09,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18121.34768607768
1288,2000-11-03,10.36,0.0,9.72,0.0,32.27,0.0,26.120001000000002,0.0,10.19,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,17982.486784268654
1289,2000-11-06,10.33,0.0,9.75,0.0,32.330002,0.0,26.040001,0.0,10.35,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,17930.41394609027
1290,2000-11-07,10.33,0.0,9.75,0.0,32.330002,0.0,26.0,0.0,10.33,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,17930.41394609027
1291,2000-11-08,10.35,0.0,9.67,0.0,31.719998999999998,0.0,25.82,0.0,10.29,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,17965.129171542525
1292,2000-11-09,10.38,0.0,9.58,0.0,31.43,0.0,25.68,0.0,10.13,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18017.202009720913
1293,2000-11-10,10.37,0.0,9.54,0.0,30.610001,0.0,25.5,0.0,10.02,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,17999.844396994784
1294,2000-11-13,10.41,0.0,9.29,0.0,30.219998999999998,0.0,25.059998999999998,0.0,9.88,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18069.274847899294
1295,2000-11-14,10.44,0.0,9.44,0.0,31.01,0.0,25.620001000000002,0.0,9.98,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18121.34768607768
1296,2000-11-15,10.48,0.0,9.48,0.0,31.200001,0.0,25.76,0.0,9.86,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18190.778136982193
1297,2000-11-16,10.51,0.0,9.39,0.0,30.700001,0.0,25.49,0.0,9.68,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18242.850975160574
1298,2000-11-17,10.48,0.0,9.35,0.0,30.559998999999998,0.0,25.34,0.0,9.68,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18190.778136982193
1299,2000-11-20,10.5,0.0,9.2,0.0,29.84,0.0,24.870001000000002,0.0,9.59,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18225.49336243445
1300,2000-11-21,10.51,0.0,9.16,0.0,29.84,0.0,24.91,0.0,9.47,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18242.850975160574
1301,2000-11-22,10.6,0.0,8.95,0.0,29.23,0.0,24.299999,0.0,9.41,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18399.06948969573
1302,2000-11-24,10.59,0.0,8.94,0.0,29.83,0.0,24.709999,0.0,9.37,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18381.7118769696
1303,2000-11-27,10.56,0.0,9.07,0.0,29.93,0.0,25.09,0.0,9.54,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18329.639038791218
1304,2000-11-28,10.59,0.0,8.85,0.0,29.450001,0.0,24.9,0.0,9.55,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18381.7118769696
1305,2000-11-29,10.61,0.0,8.75,0.0,29.51,0.0,24.940001000000002,0.0,9.39,0.0,VUSTX,578.5870908709348,VUSTX,578.5870908709348,VUSTX,578.5870908709348,18416.427102421854
1306,2000-11-30,10.69,0.052000000000000005,8.53,0.0,28.93,0.0,24.719998999999998,0.0,9.45,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18645.547590406746
1307,2000-12-01,10.64,0.0,8.57,0.0,29.08,0.0,25.09,0.0,9.57,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18558.337358459103
1308,2000-12-04,10.63,0.0,8.56,0.0,29.190001000000002,0.0,25.18,0.0,9.59,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18540.895312069573
1309,2000-12-05,10.7,0.0,8.91,0.0,30.48,0.0,25.73,0.0,9.65,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18662.989636796272
1310,2000-12-06,10.79,0.0,9.09,0.0,29.950001,0.0,25.58,0.0,9.61,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18819.968054302037
1311,2000-12-07,10.8,0.0,9.06,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.49,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18837.41010069157
1312,2000-12-08,10.77,0.0,9.25,0.0,30.59,0.0,25.690001000000002,0.0,9.43,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18785.083961522978
1313,2000-12-11,10.76,0.0,9.34,0.0,30.959999,0.0,25.91,0.0,9.66,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18767.64191513345
1314,2000-12-12,10.78,0.0,9.22,0.0,30.65,0.0,25.82,0.0,9.66,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18802.526007912507
1315,2000-12-13,10.83,0.0,9.22,0.0,30.32,0.0,25.639999,0.0,9.65,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18889.736239860154
1316,2000-12-14,10.88,0.0,9.18,0.0,29.799999,0.0,25.57,0.0,9.57,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18976.9464718078
1317,2000-12-15,10.91,0.0,9.1,0.0,29.23,0.0,25.360001,0.0,9.39,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19029.27261097639
1318,2000-12-18,10.89,0.0,9.18,0.0,29.440001000000002,0.0,25.450001,0.0,9.38,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18994.38851819733
1319,2000-12-19,10.87,0.0,9.11,0.0,28.98,0.0,25.6,0.0,9.23,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,18959.504425418272
1320,2000-12-20,10.94,0.0,8.9,0.0,27.799999,0.17600000000000002,25.26,0.0,9.12,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19081.598750144978
1321,2000-12-21,10.97,0.0,8.86,0.0,27.950001,0.0,25.209999,0.0,8.96,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19133.924889313566
1322,2000-12-22,10.99,0.0,8.98,0.0,28.790001,0.0,25.49,0.0,8.94,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19168.808982092625
1323,2000-12-26,10.96,0.0,8.99,0.0,28.969998999999998,0.0,25.610001,0.0,9.1,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19116.482842924037
1324,2000-12-27,10.91,0.0,8.83,0.20800000000000002,29.360001,0.0,25.620001000000002,0.423,8.95,0.125,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19029.27261097639
1325,2000-12-28,10.9,0.0,8.87,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.92,0.0,VUSTX,581.401546317641,VUSTX,581.401546317641,VUSTX,581.401546317641,19011.83056458686
1326,2000-12-29,10.9,0.052000000000000005,8.84,0.0,29.26,0.0,25.99,0.0,8.95,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19102.529205812414
1327,2001-01-02,11.05,0.0,8.82,0.0,28.27,0.0,25.870001000000002,0.0,8.93,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19365.408048094236
1328,2001-01-03,10.89,0.0,8.94,0.0,29.76,0.0,27.290001,0.0,9.1,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19085.00394966029
1329,2001-01-04,10.97,0.0,9.29,0.0,29.389999,0.0,26.0,0.0,8.92,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19225.20599887726
1330,2001-01-05,11.03,0.0,9.23,0.0,28.540001,0.0,26.040001,0.0,8.97,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19330.35753578999
1331,2001-01-08,11.02,0.0,9.23,0.0,28.459999,0.0,25.879998999999998,0.0,8.94,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19312.83227963787
1332,2001-01-09,10.99,0.0,9.3,0.0,28.6,0.0,25.43,0.0,8.8,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19260.256511181506
1333,2001-01-10,10.91,0.0,9.17,0.0,29.02,0.0,25.290001,0.0,8.72,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19120.054461964533
1334,2001-01-11,10.85,0.0,9.26,0.0,29.41,0.0,25.799999,0.0,8.5,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19014.902925051803
1335,2001-01-12,10.75,0.0,9.36,0.0,29.290001,0.0,25.93,0.0,8.52,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18839.65036353059
1336,2001-01-16,10.79,0.0,9.32,0.0,29.5,0.0,25.49,0.0,8.68,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18909.751388139073
1337,2001-01-17,10.87,0.0,9.42,0.0,29.6,0.0,25.799999,0.0,8.66,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19049.953437356045
1338,2001-01-18,10.94,0.0,9.54,0.0,29.940001000000002,0.0,26.059998999999998,0.0,8.83,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19172.630230420895
1339,2001-01-19,10.85,0.0,9.68,0.0,29.780001000000002,0.0,25.76,0.0,8.93,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,19014.902925051803
1340,2001-01-22,10.78,0.0,9.64,0.0,29.799999,0.0,25.780001000000002,0.0,8.95,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18892.22613198695
1341,2001-01-23,10.74,0.0,9.71,0.0,30.27,0.0,25.85,0.0,8.9,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18822.125107378466
1342,2001-01-24,10.72,0.0,9.66,0.0,30.370001000000002,0.0,25.66,0.0,8.81,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18787.074595074228
1343,2001-01-25,10.77,0.0,9.68,0.0,30.16,0.0,25.68,0.0,8.86,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18874.70087583483
1344,2001-01-26,10.77,0.0,9.68,0.0,30.129998999999998,0.0,25.690001000000002,0.0,8.82,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18874.70087583483
1345,2001-01-29,10.71,0.0,9.66,0.0,30.4,0.0,25.65,0.0,8.86,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18769.549338922105
1346,2001-01-30,10.81,0.0,9.72,0.0,30.59,0.0,25.780001000000002,0.0,8.87,0.0,VUSTX,584.175205070716,VUSTX,584.175205070716,VUSTX,584.175205070716,18944.80190044332
1347,2001-01-31,10.88,0.051,9.88,0.0,30.379998999999998,0.0,25.99,0.0,8.92,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19156.85749988399
1348,2001-02-01,10.98,0.0,9.86,0.0,30.51,0.0,26.01,0.0,9.0,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19332.931557787335
1349,2001-02-02,10.91,0.0,9.76,0.0,29.940001000000002,0.0,25.700001,0.0,8.88,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19209.679717254992
1350,2001-02-05,10.93,0.0,9.6,0.0,30.01,0.0,25.83,0.0,8.76,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19244.89452883566
1351,2001-02-06,10.9,0.0,9.66,0.0,30.030001000000002,0.0,25.75,0.0,8.73,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19192.072311464657
1352,2001-02-07,10.9,0.0,9.5,0.0,29.799999,0.0,25.459999,0.0,8.71,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19192.072311464657
1353,2001-02-08,10.9,0.0,9.57,0.0,29.6,0.0,25.110001,0.0,8.63,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19192.072311464657
1354,2001-02-09,10.97,0.0,9.56,0.0,29.190001000000002,0.0,24.91,0.0,8.63,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19315.324151997
1355,2001-02-12,10.91,0.0,9.59,0.0,29.5,0.0,25.26,0.0,8.64,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19209.679717254992
1356,2001-02-13,10.89,0.0,9.6,0.0,29.25,0.0,25.040001,0.0,8.64,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19174.464905674326
1357,2001-02-14,10.86,0.0,9.62,0.0,29.24,0.0,24.709999,0.0,8.64,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19121.642688303316
1358,2001-02-15,10.8,0.0,9.66,0.0,29.52,0.0,24.620001000000002,0.0,8.68,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19015.998253561313
1359,2001-02-16,10.85,0.0,9.58,0.0,28.969998999999998,0.0,24.4,0.0,8.65,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19104.035282512985
1360,2001-02-20,10.85,0.0,9.5,0.0,28.440001000000002,0.0,24.0,0.0,8.63,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19104.035282512985
1361,2001-02-21,10.8,0.0,9.2,0.0,27.92,0.0,23.860001,0.0,8.53,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19015.998253561313
1362,2001-02-22,10.79,0.0,9.03,0.0,27.799999,0.0,23.66,0.0,8.55,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,18998.390847770977
1363,2001-02-23,10.85,0.0,9.02,0.0,27.690001000000002,0.0,23.450001,0.0,8.64,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19104.035282512985
1364,2001-02-26,10.89,0.0,9.14,0.0,28.23,0.0,23.48,0.0,8.68,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19174.464905674326
1365,2001-02-27,11.01,0.0,9.12,0.0,27.92,0.0,23.74,0.0,8.65,0.0,VUSTX,586.9135263444849,VUSTX,586.9135263444849,VUSTX,586.9135263444849,19385.753775158337
1366,2001-02-28,11.03,0.046,9.02,0.0,27.52,0.0,23.709999,0.0,8.54,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19501.962653374543
1367,2001-03-01,11.09,0.0,9.09,0.0,27.530001000000002,0.0,23.74,0.0,8.45,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19608.047672341225
1368,2001-03-02,10.99,0.0,9.07,0.0,27.4,0.0,23.9,0.0,8.2,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19431.23930739676
1369,2001-03-05,10.98,0.0,9.1,0.0,27.549999,0.0,24.0,0.0,8.2,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19413.558470902313
1370,2001-03-06,10.97,0.0,9.16,0.0,27.84,0.0,24.34,0.0,8.34,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19395.877634407865
1371,2001-03-07,11.05,0.0,9.16,0.0,28.01,0.0,24.280001000000002,0.0,8.36,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19537.324326363436
1372,2001-03-08,11.06,0.0,9.24,0.0,27.99,0.0,24.25,0.0,8.37,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19555.005162857884
1373,2001-03-09,11.04,0.0,9.13,0.0,27.309998999999998,0.0,23.98,0.0,8.36,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19519.64348986899
1374,2001-03-12,11.05,0.0,8.82,0.0,26.15,0.0,23.360001,0.0,7.96,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19537.324326363436
1375,2001-03-13,11.03,0.0,8.76,0.0,26.549999,0.0,22.870001000000002,0.0,7.93,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19501.962653374543
1376,2001-03-14,11.1,0.0,8.58,0.0,25.9,0.0,22.389999,0.0,7.58,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19625.72850883567
1377,2001-03-15,11.1,0.0,8.53,0.0,25.99,0.0,22.639999,0.0,7.93,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19625.72850883567
1378,2001-03-16,11.15,0.0,8.43,0.0,25.379998999999998,0.07,21.85,0.0,7.91,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19714.132691307903
1379,2001-03-19,11.09,0.0,8.36,0.0,25.85,0.0,21.74,0.0,7.96,0.0,VUSTX,589.3612164815517,VUSTX,589.3612164815517,VUSTX,589.3612164815517,19608.047672341225
