,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1595,2002-01-31,10.84,0.049,25.42,0.0,19.219998999999998,0.0,8.61,0.0,6.18,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19812.09586986118
1596,2002-02-01,10.88,0.0,25.24,0.0,19.280001000000002,0.0,8.6,0.0,6.09,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19885.203234694614
1597,2002-02-04,10.95,0.0,24.65,0.0,19.18,0.0,8.55,0.0,6.06,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,20013.141123153124
1598,2002-02-05,10.95,0.0,24.559998999999998,0.0,18.91,0.0,8.56,0.0,5.94,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,20013.141123153124
1599,2002-02-06,10.91,0.0,24.379998999999998,0.0,18.74,0.0,8.59,0.0,5.93,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19940.03375831969
1600,2002-02-07,10.87,0.0,24.280001000000002,0.0,18.91,0.0,8.51,0.0,6.0,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19866.926393486254
1601,2002-02-08,10.92,0.0,24.67,0.0,18.959999,0.0,8.52,0.0,6.09,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19958.31059952805
1602,2002-02-11,10.89,0.0,25.0,0.0,19.219998999999998,0.0,8.58,0.0,6.17,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19903.480075902975
1603,2002-02-12,10.82,0.0,24.92,0.0,19.18,0.0,8.55,0.0,6.16,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19775.542187444462
1604,2002-02-13,10.81,0.0,25.17,0.0,19.26,0.0,8.7,0.0,6.24,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19757.2653462361
1605,2002-02-14,10.87,0.0,25.110001,0.0,19.42,0.0,8.91,0.0,6.3,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19866.926393486254
1606,2002-02-15,10.95,0.0,24.84,0.0,19.33,0.0,8.89,0.0,6.29,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,20013.141123153124
1607,2002-02-19,10.92,0.0,24.370001000000002,0.0,18.879998999999998,0.0,8.69,0.0,6.07,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19958.31059952805
1608,2002-02-20,10.92,0.0,24.690001000000002,0.0,18.719998999999998,0.0,8.61,0.0,6.1,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19958.31059952805
1609,2002-02-21,10.94,0.0,24.32,0.0,18.870001000000002,0.0,8.6,0.0,6.16,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19994.864281944767
1610,2002-02-22,10.99,0.0,24.51,0.0,18.82,0.0,8.58,0.0,6.25,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,20086.248487986566
1611,2002-02-25,10.96,0.0,24.92,0.0,18.98,0.0,8.67,0.0,6.29,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,20031.417964361488
1612,2002-02-26,10.89,0.0,24.950001,0.0,19.07,0.0,8.65,0.0,6.18,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,19903.480075902975
1613,2002-02-27,10.97,0.0,24.969998999999998,0.0,19.24,0.0,8.87,0.0,6.29,0.0,VUSTX,609.228040278634,VUSTX,609.228040278634,VUSTX,609.228040278634,20049.694805569845
1614,2002-02-28,10.93,0.045,24.9,0.0,19.219998999999998,0.0,8.84,0.0,6.34,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,20058.833226174025
1615,2002-03-01,10.83,0.0,25.450001,0.0,19.41,0.0,8.95,0.0,6.55,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19875.31233663904
1616,2002-03-04,10.81,0.0,25.950001,0.0,19.879998999999998,0.0,9.17,0.0,6.85,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19838.608158732044
1617,2002-03-05,10.82,0.0,25.82,0.0,19.790001,0.0,9.11,0.0,6.75,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19856.960247685543
1618,2002-03-06,10.77,0.0,26.18,0.0,19.959999,0.0,9.23,0.0,6.9,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19765.199802918047
1619,2002-03-07,10.61,0.0,26.07,0.0,20.190001000000002,0.0,9.11,0.0,7.08,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19471.566379662065
1620,2002-03-08,10.53,0.0,26.25,0.0,20.209999,0.0,9.09,0.0,7.09,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19324.749668034077
1621,2002-03-11,10.53,0.0,26.33,0.0,20.110001,0.0,9.17,0.0,7.23,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19324.749668034077
1622,2002-03-12,10.53,0.0,26.26,0.0,19.889999,0.0,9.17,0.0,6.98,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19324.749668034077
1623,2002-03-13,10.55,0.0,26.02,0.0,19.950001,0.0,9.13,0.0,6.84,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19361.45384594108
1624,2002-03-14,10.43,0.0,26.01,0.0,20.110001,0.0,9.13,0.0,6.93,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19141.22877849909
1625,2002-03-15,10.5,0.0,26.290001,0.0,20.299999,0.0,9.08,0.0,6.97,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19269.693401173587
1626,2002-03-18,10.55,0.0,26.32,0.0,20.360001,0.0,9.14,0.0,6.84,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19361.45384594108
1627,2002-03-19,10.52,0.0,26.41,0.0,20.450001,0.0,9.18,0.0,6.96,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19306.39757908058
1628,2002-03-20,10.44,0.0,26.02,0.0,20.299999,0.0,9.2,0.0,6.85,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19159.58086745259
1629,2002-03-21,10.48,0.0,26.1,0.0,20.200001,0.0,9.19,0.0,6.86,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19232.989223266588
1630,2002-03-22,10.45,0.0,25.92,0.07,20.24,0.0,9.23,0.0,6.73,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19177.93295640609
1631,2002-03-25,10.46,0.0,25.549999,0.0,20.049999,0.0,9.17,0.0,6.63,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19196.28504535959
1632,2002-03-26,10.53,0.0,25.700001,0.0,20.1,0.0,9.19,0.0,6.66,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19324.749668034077
1633,2002-03-27,10.53,0.0,25.85,0.0,20.049999,0.0,9.23,0.0,6.73,0.0,VUSTX,611.736298449955,VUSTX,611.736298449955,VUSTX,611.736298449955,19324.749668034077
1634,2002-03-28,10.45,0.059000000000000004,25.92,0.0,20.26,0.0,9.24,0.0,6.79,0.0,VEIEX,695.7507316461664,VTSMX,248.02225155905003,VUSTX,615.1901206134525,19286.21028123173
1635,2002-04-01,10.45,0.0,25.889999,0.0,20.450001,0.0,9.22,0.0,6.63,0.0,VEIEX,695.7507316461664,VTSMX,248.02225155905003,VUSTX,615.1901206134525,19264.854351029786
1636,2002-04-02,10.53,0.0,25.66,0.0,20.360001,0.0,9.33,0.0,6.63,0.0,VEIEX,695.7507316461664,VTSMX,248.02225155905003,VUSTX,615.1901206134525,19333.55727132361
1637,2002-04-03,10.59,0.0,25.41,0.0,20.309998999999998,0.0,9.33,0.0,6.78,0.0,VEIEX,695.7507316461664,VTSMX,248.02225155905003,VUSTX,615.1901206134525,19308.463115670656
1638,2002-04-04,10.6,0.0,25.440001000000002,0.0,20.15,0.0,9.29,0.0,6.84,0.0,VEIEX,695.7507316461664,VTSMX,248.02225155905003,VUSTX,615.1901206134525,19294.225903179966
1639,2002-04-05,10.66,0.0,25.379998999999998,0.0,20.1,0.0,9.35,0.0,6.83,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19358.000523177496
1640,2002-04-08,10.62,0.0,25.469998999999998,0.0,19.75,0.0,9.27,0.0,6.82,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19254.112580284505
1641,2002-04-09,10.65,0.0,25.33,0.0,19.82,0.0,9.21,0.0,6.74,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19248.538449656713
1642,2002-04-10,10.63,0.0,25.629998999999998,0.0,20.040001,0.0,9.21,0.0,6.84,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19224.424507476062
1643,2002-04-11,10.66,0.0,25.07,0.0,19.799999,0.0,9.22,0.0,6.68,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19267.552928063495
1644,2002-04-12,10.68,0.0,25.280001000000002,0.0,19.82,0.0,9.26,0.0,6.65,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19319.49689950999
1645,2002-04-15,10.72,0.0,25.110001,0.0,19.99,0.0,9.32,0.0,6.73,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19409.46982777006
1646,2002-04-16,10.68,0.0,25.67,0.0,20.34,0.0,9.45,0.0,6.87,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19451.68953852276
1647,2002-04-17,10.6,0.0,25.610001,0.0,20.469998999999998,0.0,9.65,0.0,6.91,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19494.3839161294
1648,2002-04-18,10.62,0.0,25.57,0.0,20.379998999999998,0.0,9.58,0.0,6.98,0.0,VEIEX,695.7507316461664,VUSTX,590.5069884189904,VUSTX,615.1901206134525,19469.795307094817
1649,2002-04-19,10.66,0.0,25.59,0.0,20.389999,0.0,9.57,0.0,6.93,0.0,VEIEX,695.7507316461664,VTSMX,245.98688927496826,VUSTX,615.1901206134525,19511.065684139656
1650,2002-04-22,10.67,0.0,25.209999,0.0,20.24,0.0,9.57,0.0,6.94,0.0,VEIEX,695.7507316461664,VTSMX,245.98688927496826,VUSTX,615.1901206134525,19423.74232143441
1651,2002-04-23,10.68,0.0,25.08,0.0,20.18,0.0,9.56,0.0,7.04,0.0,VEIEX,695.7507316461664,VTSMX,245.98688927496826,VUSTX,615.1901206134525,19390.958665705228
1652,2002-04-24,10.75,0.0,24.93,0.0,20.16,0.0,9.55,0.0,7.02,0.0,VEIEX,695.7507316461664,VTSMX,245.98688927496826,VUSTX,615.1901206134525,19390.166433440463
1653,2002-04-25,10.76,0.0,24.91,0.0,20.110001,0.0,9.42,0.0,7.07,0.0,VEIEX,695.7507316461664,VTSMX,245.98688927496826,VUSTX,615.1901206134525,19300.951001747093
1654,2002-04-26,10.79,0.0,24.559998999999998,0.0,20.02,0.0,9.41,0.0,7.03,0.0,VEIEX,695.7507316461664,VUSTX,559.9108206307999,VUSTX,615.1901206134525,19226.353540815908
1655,2002-04-29,10.76,0.0,24.35,0.0,20.02,0.0,9.29,0.0,7.0,0.0,VEIEX,695.7507316461664,VUSTX,559.9108206307999,VUSTX,615.1901206134525,19107.61042478104
1656,2002-04-30,10.79,0.047,24.65,0.0,20.110001,0.0,9.27,0.0,7.03,0.046,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19184.178182623924
1657,2002-05-01,10.83,0.0,24.83,0.0,20.17,0.0,9.33,0.0,7.04,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19273.132008358705
1658,2002-05-02,10.78,0.0,24.790001,0.0,20.120001000000002,0.0,9.26,0.0,7.03,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19165.418479848457
1659,2002-05-03,10.83,0.0,24.559998999999998,0.0,20.200001,0.0,9.26,0.0,7.08,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19224.429457143473
1660,2002-05-06,10.82,0.0,24.110001,0.0,20.190001000000002,0.0,9.1,0.0,7.05,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19101.30714462108
1661,2002-05-07,10.81,0.0,24.02,0.0,19.9,0.0,9.22,0.0,6.97,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19172.995036959623
1662,2002-05-08,10.68,0.0,24.870001000000002,0.0,20.24,0.0,9.44,0.0,7.15,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19172.63165695474
1663,2002-05-09,10.72,0.0,24.51,0.0,20.18,0.0,9.26,0.0,7.04,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19094.605307094444
1664,2002-05-10,10.76,0.0,24.120001000000002,0.0,20.059998999999998,0.0,9.2,0.0,7.05,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19100.069045031683
1665,2002-05-13,10.66,0.0,24.540001,0.0,20.200001,0.0,9.24,0.0,7.08,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19009.877119707504
1666,2002-05-14,10.58,0.0,25.07,0.0,20.24,0.0,9.33,0.0,7.05,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,18978.077121883638
1667,2002-05-15,10.61,0.0,24.969998999999998,0.0,20.459999,0.0,9.4,0.0,7.1,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19062.18625947588
1668,2002-05-16,10.66,0.0,25.059998999999998,0.0,20.440001000000002,0.0,9.41,0.0,7.17,0.0,VEIEX,695.7507316461664,VUSTX,562.3497278198312,VUSTX,617.8698180804433,19128.154744087355
1669,2002-05-17,10.6,0.0,25.23,0.0,20.549999,0.0,9.5,0.0,7.3,0.0,VEIEX,695.7507316461664,VTSMX,236.26266804955253,VUSTX,617.8698180804433,19119.95913718149
1670,2002-05-20,10.65,0.0,24.91,0.0,20.450001,0.0,9.43,0.0,7.33,0.0,VEIEX,695.7507316461664,VTSMX,236.26266804955253,VUSTX,617.8698180804433,19026.546023094426
1671,2002-05-21,10.69,0.0,24.629998999999998,0.0,20.35,0.0,9.32,0.0,7.38,0.0,VEIEX,695.7507316461664,VTSMX,236.26266804955253,VUSTX,617.8698180804433,18908.57445202002
1672,2002-05-22,10.74,0.0,24.719998999999998,0.0,20.26,0.0,9.4,0.0,7.46,0.0,VEIEX,695.7507316461664,VTSMX,236.26266804955253,VUSTX,617.8698180804433,19016.391641580198
1673,2002-05-23,10.69,0.0,24.99,0.0,20.190001000000002,0.0,9.34,0.0,7.42,0.0,VEIEX,695.7507316461664,VTSMX,236.26266804955253,VUSTX,617.8698180804433,19007.544263413452
1674,2002-05-24,10.7,0.0,24.700001,0.0,20.219998999999998,0.0,9.44,0.0,7.46,0.0,VEIEX,695.7507316461664,VUSTX,545.3914146809922,VUSTX,617.8698180804433,19014.78209728717
1675,2002-05-28,10.7,0.0,24.52,0.0,20.16,0.0,9.43,0.0,7.43,0.0,VEIEX,695.7507316461664,VUSTX,545.3914146809922,VUSTX,617.8698180804433,19007.824589970707
1676,2002-05-29,10.76,0.0,24.360001,0.0,20.17,0.0,9.37,0.0,7.41,0.0,VEIEX,695.7507316461664,VUSTX,545.3914146809922,VUSTX,617.8698180804433,19035.875220037626
1677,2002-05-30,10.8,0.0,24.309998999999998,0.0,20.01,0.0,9.33,0.0,7.44,0.0,VEIEX,695.7507316461664,VUSTX,545.3914146809922,VUSTX,617.8698180804433,19054.575640082236
1678,2002-05-31,10.78,0.049,24.35,0.0,20.129998999999998,0.0,9.23,0.0,7.37,0.047,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,19018.7351426677
1679,2002-06-03,10.78,0.0,23.77,0.0,20.040001,0.0,9.26,0.0,7.4,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,19039.607664617088
1680,2002-06-04,10.8,0.0,23.75,0.0,19.790001,0.0,9.26,0.0,7.37,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,19062.978640293477
1681,2002-06-05,10.76,0.0,23.940001000000002,0.0,19.559998999999998,0.0,9.19,0.0,7.33,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18967.534137725466
1682,2002-06-06,10.79,0.0,23.49,0.0,19.620001000000002,0.0,9.09,0.0,7.31,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18933.015528075433
1683,2002-06-07,10.75,0.0,23.51,0.0,19.389999,0.0,9.0,0.0,7.26,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18823.6560108745
1684,2002-06-10,10.78,0.0,23.559998999999998,0.0,19.4,0.0,9.06,0.0,7.22,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18900.457518287854
1685,2002-06-11,10.84,0.0,23.16,0.0,19.549999,0.0,8.99,0.0,7.2,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18921.867894101786
1686,2002-06-12,10.87,0.0,23.290001,0.0,19.209999,0.0,8.94,0.0,7.16,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18922.136821034062
1687,2002-06-13,10.9,0.0,23.040001,0.0,18.969998999999998,0.0,8.95,0.0,7.08,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18964.150791865108
1688,2002-06-14,11.01,0.0,23.030001000000002,0.0,18.540001,0.0,8.86,0.0,6.97,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,19030.073592237095
1689,2002-06-17,10.94,0.0,23.66,0.0,19.07,0.0,8.83,0.0,6.92,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18927.402655420345
1690,2002-06-18,10.95,0.0,23.67,0.0,19.059998999999998,0.0,8.89,0.0,6.85,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18980.83318715731
1691,2002-06-19,11.05,0.0,23.290001,0.0,18.879998999999998,0.0,8.7,0.0,6.77,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18965.495426526482
1692,2002-06-20,10.97,0.0,22.98,0.0,18.639999,0.0,8.63,0.0,6.77,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18823.3089726057
1693,2002-06-21,11.04,0.0,22.58,0.06,18.690001000000002,0.0,8.56,0.0,6.74,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18856.404836257825
1694,2002-06-24,10.96,0.0,22.620001000000002,0.0,18.379998999999998,0.0,8.52,0.0,6.87,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18735.090904286426
1695,2002-06-25,10.95,0.0,22.25,0.0,18.690001000000002,0.0,8.5,0.0,6.85,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18709.490401815307
1696,2002-06-26,11.05,0.0,22.18,0.0,18.67,0.0,8.21,0.0,6.81,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18624.577568019864
1697,2002-06-27,10.93,0.0,22.549999,0.0,18.790001,0.0,8.3,0.0,6.81,0.0,VEIEX,695.7507316461664,VUSTX,547.8704665659059,VUSTX,620.6783172535363,18546.969279809684
1698,2002-06-28,10.92,0.049,22.57,0.0,19.440001000000002,0.0,8.47,0.0,6.99,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18710.82030675849
1699,2002-07-01,10.93,0.0,22.059998999999998,0.0,19.49,0.0,8.42,0.0,6.92,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18727.954757588857
1700,2002-07-02,11.0,0.0,21.559998999999998,0.0,18.889999,0.0,8.32,0.0,6.91,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18847.89591340141
1701,2002-07-03,11.01,0.0,21.65,0.0,18.290001,0.0,8.37,0.0,7.05,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18865.030364231774
1702,2002-07-05,10.89,0.0,22.41,0.0,19.200001,0.0,8.57,0.0,7.2,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18659.416954267395
1703,2002-07-08,10.93,0.0,22.139999,0.0,19.4,0.0,8.65,0.0,7.1,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18727.954757588857
1704,2002-07-09,11.0,0.0,21.629998999999998,0.0,19.299999,0.0,8.73,0.0,7.16,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18847.89591340141
1705,2002-07-10,11.09,0.0,20.98,0.0,18.610001,0.0,8.59,0.0,7.05,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19002.105970874694
1706,2002-07-11,11.12,0.0,21.08,0.0,17.969998999999998,0.0,8.46,0.0,7.05,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19053.50932336579
1707,2002-07-12,11.14,0.0,20.969998999999998,0.0,17.98,0.0,8.65,0.0,7.01,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19087.77822502652
1708,2002-07-15,11.1,0.0,20.870001000000002,0.0,17.68,0.0,8.61,0.0,7.02,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19019.240421705057
1709,2002-07-16,11.0,0.0,20.57,0.0,17.4,0.0,8.55,0.0,6.91,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18847.89591340141
1710,2002-07-17,11.04,0.0,20.690001000000002,0.0,17.93,0.0,8.58,0.0,6.88,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18916.433716722866
1711,2002-07-18,11.08,0.0,20.139999,0.0,18.190001000000002,0.0,8.62,0.0,6.9,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18984.97152004433
1712,2002-07-19,11.13,0.0,19.459999,0.0,17.450001,0.0,8.43,0.0,6.76,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19070.643774196156
1713,2002-07-22,11.22,0.0,18.84,0.0,16.5,0.0,8.21,0.0,6.77,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19224.85383166944
1714,2002-07-23,11.24,0.0,18.299999,0.0,15.67,0.0,8.12,0.0,6.75,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19259.12273333017
1715,2002-07-24,11.15,0.0,19.290001,0.0,16.530001000000002,0.0,8.05,0.0,6.88,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19104.912675856885
1716,2002-07-25,11.23,0.0,19.200001,0.0,16.48,0.0,7.9,0.0,6.64,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19241.988282499806
1717,2002-07-26,11.21,0.0,19.49,0.0,16.48,0.0,7.68,0.0,6.46,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,19207.719380839077
1718,2002-07-29,11.08,0.0,20.540001,0.0,17.67,0.0,7.77,0.0,6.55,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18984.97152004433
1719,2002-07-30,11.08,0.0,20.629998999999998,0.0,17.290001,0.0,7.86,0.0,6.56,0.0,VUSTX,571.148361012164,VUSTX,571.148361012164,VUSTX,571.148361012164,18984.97152004433
1720,2002-07-31,11.19,0.05,20.76,0.0,17.280001000000002,0.0,7.75,0.0,6.52,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19259.12273333017
1721,2002-08-01,11.22,0.0,20.200001,0.0,16.610001,0.0,7.67,0.0,6.41,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19310.75577014875
1722,2002-08-02,11.35,0.0,19.719998999999998,0.0,16.65,0.0,7.71,0.0,6.45,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19534.49892969593
1723,2002-08-05,11.37,0.0,19.07,0.0,16.16,0.0,7.34,0.0,6.32,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19568.920954241647
1724,2002-08-06,11.27,0.0,19.639999,0.0,16.469998999999998,0.0,7.42,0.0,6.36,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19396.81083151305
1725,2002-08-07,11.34,0.0,19.99,0.0,16.780001000000002,0.0,7.58,0.0,6.45,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19517.287917423066
1726,2002-08-08,11.29,0.0,20.6,0.0,17.290001,0.0,7.75,0.0,6.52,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19431.232856058767
1727,2002-08-09,11.43,0.0,20.66,0.0,17.25,0.0,7.72,0.0,6.56,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19672.187027878805
1728,2002-08-12,11.49,0.0,20.58,0.0,16.969998999999998,0.0,7.7,0.0,6.51,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19775.453101515966
1729,2002-08-13,11.58,0.0,20.139999,0.0,17.15,0.0,7.67,0.0,6.49,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19930.3522119717
1730,2002-08-14,11.67,0.0,20.889999,0.0,17.33,0.0,7.75,0.0,6.69,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,20085.251322427444
1731,2002-08-15,11.56,0.0,21.129998999999998,0.0,17.309998999999998,0.0,7.79,0.0,6.61,0.0,VUSTX,573.7004090953283,VUSTX,573.7004090953283,VUSTX,573.7004090953283,19895.930187425984
