,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1488,2001-08-22,10.99,0.0,7.82,0.0,26.0,0.0,21.540001,0.0,8.16,0.0,VUSTX,385.3411474169387,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17304.633127137655
1489,2001-08-23,11.03,0.0,7.72,0.0,25.92,0.0,21.42,0.0,8.13,0.0,VUSTX,385.3411474169387,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17296.39392601203
1490,2001-08-24,10.98,0.0,7.83,0.0,26.389999,0.0,21.75,0.0,8.21,0.0,VEIEX,515.3527160338595,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17298.376585032143
1491,2001-08-27,10.96,0.0,7.77,0.0,26.280001000000002,0.0,21.690001000000002,0.0,8.3,0.0,VEIEX,515.3527160338595,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17295.598242148993
1492,2001-08-28,11.04,0.0,7.72,0.0,25.91,0.0,21.440001000000002,0.0,8.25,0.0,VEIEX,515.3527160338595,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17305.68833617182
1493,2001-08-29,11.1,0.0,7.64,0.0,25.66,0.0,21.42,0.0,8.23,0.0,VEIEX,515.3527160338595,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17298.711609123286
1494,2001-08-30,11.08,0.0,7.4,0.0,25.25,0.0,20.99,0.0,8.16,0.0,VEIEX,515.3527160338595,VUSTX,391.1622942949273,VPACX,554.422825794029,VUSTX,403.57359463284223,17113.680723031794
1495,2001-08-31,11.08,0.051,7.5,0.0,25.360001,0.0,21.01,0.0,8.09,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17173.579845824144
1496,2001-09-04,10.92,0.0,7.5,0.0,25.33,0.0,20.68,0.0,8.04,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16925.585913032457
1497,2001-09-05,10.94,0.0,7.37,0.0,25.26,0.0,20.35,0.0,8.0,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16956.58515463142
1498,2001-09-06,11.03,0.0,7.18,0.0,24.73,0.0,19.950001,0.0,7.87,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17096.08174182674
1499,2001-09-07,11.08,0.0,7.16,0.0,24.280001000000002,0.0,19.73,0.0,7.83,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17173.579845824144
1500,2001-09-10,11.02,0.0,7.12,0.0,24.370001000000002,0.0,19.469998999999998,0.0,7.81,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17080.582121027262
1501,2001-09-17,11.11,0.0,6.71,0.0,23.139999,0.0,18.68,0.0,7.0,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17220.07870822258
1502,2001-09-18,10.98,0.0,6.79,0.0,22.959999,0.0,18.530001000000002,0.0,7.03,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17018.583637829342
1503,2001-09-19,10.95,0.0,6.94,0.0,22.57,0.0,18.26,0.0,7.03,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16972.0847754309
1504,2001-09-20,10.85,0.0,6.69,0.0,21.889999,0.0,17.5,0.0,6.73,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16817.088567436094
1505,2001-09-21,10.93,0.0,6.64,0.0,21.4,0.073,16.85,0.0,6.64,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16941.085533831938
1506,2001-09-24,10.94,0.0,6.74,0.0,22.209999,0.0,17.73,0.0,6.8,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16956.58515463142
1507,2001-09-25,10.92,0.0,6.7,0.0,22.379998999999998,0.0,18.08,0.0,6.78,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,16925.585913032457
1508,2001-09-26,11.04,0.0,6.6,0.0,22.24,0.0,18.290001,0.0,6.75,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17111.581362626217
1509,2001-09-27,11.12,0.0,6.57,0.0,22.49,0.0,18.52,0.0,6.75,0.0,VUSTX,376.28190186948757,VUSTX,392.96277055928124,VUSTX,375.28620879559725,VUSTX,405.4311987236613,17235.578329022064
1510,2001-09-28,11.13,0.048,6.72,0.0,23.0,0.0,18.91,0.0,6.83,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17325.47612965905
1511,2001-10-01,11.18,0.0,6.79,0.0,22.889999,0.0,18.610001,0.0,6.8,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17403.30845728555
1512,2001-10-02,11.22,0.0,6.9,0.0,23.16,0.0,18.76,0.0,6.77,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17465.574319386753
1513,2001-10-03,11.24,0.0,6.94,0.0,23.68,0.0,18.940001000000002,0.0,6.79,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17496.70725043735
1514,2001-10-04,11.24,0.0,6.94,0.0,23.66,0.0,19.41,0.0,6.91,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17496.70725043735
1515,2001-10-05,11.23,0.0,6.97,0.0,23.67,0.0,19.42,0.0,6.92,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17481.14078491205
1516,2001-10-08,11.23,0.0,6.96,0.0,23.48,0.0,19.41,0.0,6.88,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17481.14078491205
1517,2001-10-09,11.16,0.0,6.83,0.0,23.370001000000002,0.0,19.32,0.0,6.96,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17372.17552623495
1518,2001-10-10,11.18,0.0,6.86,0.0,23.91,0.0,19.68,0.0,7.04,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17403.30845728555
1519,2001-10-11,11.09,0.0,7.0,0.0,24.33,0.0,19.75,0.0,7.26,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17263.21026755785
1520,2001-10-12,11.09,0.0,7.02,0.0,24.18,0.0,19.700001,0.0,7.19,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17263.21026755785
1521,2001-10-15,11.15,0.0,6.98,0.0,24.16,0.0,19.35,0.0,7.19,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17356.60906070965
1522,2001-10-16,11.19,0.0,7.0,0.0,24.35,0.0,19.559998999999998,0.0,7.25,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17418.87492281085
1523,2001-10-17,11.22,0.0,6.98,0.0,23.860001,0.0,19.92,0.0,7.28,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17465.574319386753
1524,2001-10-18,11.23,0.0,6.94,0.0,23.68,0.0,19.559998999999998,0.0,7.22,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17481.14078491205
1525,2001-10-19,11.18,0.0,6.93,0.0,23.809998999999998,0.0,19.17,0.0,7.25,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17403.30845728555
1526,2001-10-22,11.18,0.0,6.91,0.0,24.17,0.0,19.33,0.0,7.26,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17403.30845728555
1527,2001-10-23,11.16,0.0,7.01,0.0,24.049999,0.0,19.700001,0.0,7.28,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17372.17552623495
1528,2001-10-24,11.24,0.0,7.04,0.0,24.07,0.0,19.82,0.0,7.36,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17496.70725043735
1529,2001-10-25,11.3,0.0,7.1,0.0,24.41,0.0,19.549999,0.0,7.37,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17590.106043589152
1530,2001-10-26,11.31,0.0,7.02,0.0,24.51,0.0,19.92,0.0,7.4,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17605.67250911445
1531,2001-10-29,11.34,0.0,6.93,0.0,23.950001,0.0,19.74,0.0,7.37,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17652.371905690354
1532,2001-10-30,11.4,0.0,6.77,0.0,23.530001000000002,0.0,19.360001,0.0,7.22,0.0,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,VUSTX,389.16163813250336,17745.770698842152
1533,2001-10-31,11.65,0.05,6.79,0.0,23.58,0.0,19.5,0.0,7.28,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18212.764664601156
1534,2001-11-01,11.72,0.0,6.93,0.0,24.08,0.0,19.74,0.0,7.32,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18322.197585332666
1535,2001-11-02,11.52,0.0,6.83,0.0,24.110001,0.0,19.77,0.0,7.38,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18009.532097528354
1536,2001-11-05,11.63,0.0,6.94,0.0,24.450001,0.0,20.07,0.0,7.54,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18181.498115820727
1537,2001-11-06,11.63,0.0,6.95,0.0,24.809998999999998,0.0,20.08,0.0,7.58,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18181.498115820727
1538,2001-11-07,11.76,0.0,6.79,0.0,24.75,0.0,20.299999,0.0,7.55,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18384.73068289353
1539,2001-11-08,11.67,0.0,6.88,0.0,24.780001000000002,0.0,20.51,0.0,7.64,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18244.03121338159
1540,2001-11-09,11.65,0.0,6.85,0.0,24.799999,0.0,20.32,0.0,7.65,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18212.764664601156
1541,2001-11-12,11.65,0.0,6.81,0.0,24.780001000000002,0.0,19.91,0.0,7.63,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18212.764664601156
1542,2001-11-13,11.58,0.0,6.81,0.0,25.24,0.0,20.25,0.0,7.78,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,18103.331743869647
1543,2001-11-14,11.43,0.0,6.73,0.0,25.33,0.0,20.26,0.0,7.87,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17868.832628016415
1544,2001-11-15,11.2,0.0,6.86,0.0,25.33,0.0,20.26,0.0,7.93,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17509.267317041456
1545,2001-11-16,11.05,0.0,6.88,0.0,25.27,0.0,20.48,0.0,7.91,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17274.768201188224
1546,2001-11-19,11.15,0.0,6.94,0.0,25.559998999999998,0.0,20.540001,0.0,8.04,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17431.10094509038
1547,2001-11-20,11.05,0.0,6.93,0.0,25.360001,0.0,20.370001000000002,0.0,7.93,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17274.768201188224
1548,2001-11-21,10.96,0.0,6.92,0.0,25.24,0.0,20.23,0.0,7.91,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17134.068731676285
1549,2001-11-23,10.91,0.0,6.94,0.0,25.540001,0.0,20.280001000000002,0.0,8.06,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17055.902359725205
1550,2001-11-26,10.9,0.0,7.03,0.0,25.709999,0.0,20.360001,0.0,8.23,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17040.26908533499
1551,2001-11-27,10.91,0.0,7.02,0.0,25.58,0.0,20.17,0.0,8.2,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17055.902359725205
1552,2001-11-28,10.9,0.0,6.89,0.0,25.129998999999998,0.0,20.01,0.0,7.97,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17040.26908533499
1553,2001-11-29,11.04,0.0,6.83,0.0,25.42,0.0,20.0,0.0,7.93,0.0,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,VUSTX,390.83185975538964,17259.134926798004
1554,2001-11-30,11.01,0.05,6.9,0.0,25.379998999999998,0.0,20.18,0.0,7.96,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,17290.401475578437
1555,2001-12-03,11.05,0.0,6.75,0.0,25.17,0.0,19.99,0.0,8.07,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,17353.21855632532
1556,2001-12-04,11.14,0.0,6.75,0.0,25.540001,0.0,20.26,0.0,8.14,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,17494.556988005796
1557,2001-12-05,10.9,0.0,7.04,0.0,26.129998999999998,0.0,20.76,0.0,8.47,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,17117.65450352452
1558,2001-12-06,10.78,0.0,6.92,0.0,26.1,0.0,20.91,0.0,8.53,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16929.20326128388
1559,2001-12-07,10.6,0.0,6.83,0.0,25.91,0.0,20.690001000000002,0.0,8.58,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16646.526397922928
1560,2001-12-10,10.63,0.0,6.69,0.0,25.52,0.0,20.34,0.0,8.47,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16693.639208483088
1561,2001-12-11,10.67,0.0,6.65,0.0,25.469998999999998,0.0,20.35,0.0,8.43,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16756.456289229965
1562,2001-12-12,10.76,0.0,6.71,0.0,25.48,0.0,20.299999,0.0,8.54,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16897.794720910442
1563,2001-12-13,10.67,0.0,6.56,0.0,25.1,0.0,20.01,0.0,8.39,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16756.456289229965
1564,2001-12-14,10.6,0.0,6.57,0.0,25.190001000000002,0.0,19.959999,0.0,8.34,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16646.526397922928
1565,2001-12-17,10.6,0.0,6.54,0.0,25.450001,0.0,20.450001,0.0,8.33,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16646.526397922928
1566,2001-12-18,10.66,0.0,6.5,0.0,25.66,0.0,20.42,0.0,8.31,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16740.752019043248
1567,2001-12-19,10.78,0.0,6.52,0.0,25.77,0.0,20.17,0.0,8.3,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16929.20326128388
1568,2001-12-20,10.77,0.0,6.55,0.0,25.530001000000002,0.0,20.030001000000002,0.0,8.29,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16913.498991097164
1569,2001-12-21,10.73,0.0,6.47,0.0,25.59,0.092,20.17,0.0,8.21,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16850.681910350286
1570,2001-12-24,10.69,0.0,6.47,0.0,25.6,0.0,20.059998999999998,0.0,8.27,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16787.864829603404
1571,2001-12-26,10.65,0.0,6.36,0.032,25.73,0.0,19.67,0.44,8.16,0.2,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16725.047748856527
1572,2001-12-27,10.71,0.0,6.45,0.0,25.91,0.0,20.08,0.0,8.22,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16819.273369976847
1573,2001-12-28,10.66,0.0,6.55,0.0,26.01,0.0,20.120001000000002,0.0,8.32,0.0,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,VUSTX,392.6067546679936,16740.752019043248
1574,2001-12-31,10.76,0.05,6.56,0.0,25.74,0.0,20.25,0.0,8.37,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,16976.316071844045
1575,2002-01-02,10.62,0.0,6.53,0.0,25.85,0.0,20.27,0.0,8.52,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17019.483249438083
1576,2002-01-03,10.66,0.0,6.66,0.0,26.110001,0.0,20.559998999999998,0.0,8.66,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17209.89751791848
1577,2002-01-04,10.62,0.0,6.71,0.0,26.290001,0.0,20.5,0.0,8.77,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17267.000734151414
1578,2002-01-07,10.74,0.0,6.66,0.0,26.110001,0.0,20.27,0.0,8.88,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17292.225668640996
1579,2002-01-08,10.73,0.0,6.58,0.0,26.049999,0.0,20.08,0.0,8.81,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17203.0729913643
1580,2002-01-09,10.74,0.0,6.53,0.0,25.93,0.0,20.030001000000002,0.0,8.83,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17186.893722068362
1581,2002-01-10,10.87,0.0,6.46,0.0,25.959999,0.0,19.92,0.0,8.68,0.0,VEIEX,507.0584250849476,VTSMX,164.88263473042002,VEURX,209.58414903511166,VUSTX,394.4311354982353,17144.002854101658
1582,2002-01-11,10.93,0.0,6.43,0.0,25.73,0.0,19.99,0.0,8.61,0.0,VEIEX,507.0584250849476,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,17108.9226818027
1583,2002-01-14,10.91,0.0,6.38,0.0,25.52,0.0,19.639999,0.0,8.59,0.0,VEIEX,507.0584250849476,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,17075.46376464259
1584,2002-01-15,10.97,0.0,6.34,0.0,25.700001,0.0,19.74,0.0,8.49,0.0,VEIEX,507.0584250849476,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,17094.711168109327
1585,2002-01-16,10.95,0.0,6.33,0.0,25.290001,0.0,19.389999,0.0,8.38,0.0,VEIEX,507.0584250849476,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,17015.61699269157
1586,2002-01-17,10.87,0.0,6.37,0.0,25.549999,0.0,19.57,0.0,8.43,0.0,VEIEX,507.0584250849476,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16947.698919312177
1587,2002-01-18,10.93,0.0,6.37,0.0,25.280001000000002,0.0,19.540001,0.0,8.42,0.0,VUSTX,390.61591392637314,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,17012.58158103656
1588,2002-01-22,10.92,0.0,6.22,0.0,25.07,0.0,19.440001000000002,0.0,8.46,0.0,VUSTX,390.61591392637314,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16997.01654756809
1589,2002-01-23,10.8,0.0,6.25,0.0,25.309998999999998,0.0,19.58,0.0,8.55,0.0,VUSTX,390.61591392637314,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16810.236145946466
1590,2002-01-24,10.79,0.0,6.21,0.0,25.42,0.0,19.73,0.0,8.62,0.0,VUSTX,390.61591392637314,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16794.67111247799
1591,2002-01-25,10.78,0.0,6.25,0.0,25.440001000000002,0.0,19.379998999999998,0.0,8.67,0.0,VEIEX,485.67930243671304,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16779.10607900952
1592,2002-01-28,10.79,0.0,6.33,0.0,25.450001,0.0,19.469998999999998,0.0,8.7,0.0,VEIEX,485.67930243671304,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16805.33533241183
1593,2002-01-29,10.88,0.0,6.24,0.0,24.82,0.0,19.200001,0.0,8.63,0.0,VEIEX,485.67930243671304,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16876.26765020411
1594,2002-01-30,10.87,0.0,6.15,0.0,25.08,0.0,19.0,0.0,8.5,0.0,VEIEX,485.67930243671304,VUSTX,388.1454887112267,VUSTX,383.3108087110596,VUSTX,394.4311354982353,16801.47046655813
1595,2002-01-31,10.84,0.049,6.18,0.0,25.42,0.0,19.219998999999998,0.0,8.61,0.0,VEIEX,485.67930243671304,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16877.04705105166
1596,2002-02-01,10.88,0.0,6.09,0.0,25.24,0.0,19.280001000000002,0.0,8.6,0.0,VEIEX,485.67930243671304,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16919.036561558918
1597,2002-02-04,10.95,0.0,6.06,0.0,24.65,0.0,19.18,0.0,8.55,0.0,VEIEX,485.67930243671304,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16976.733627617436
1598,2002-02-05,10.95,0.0,5.94,0.0,24.559998999999998,0.0,18.91,0.0,8.56,0.0,VEIEX,485.67930243671304,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16981.5904206418
1599,2002-02-06,10.91,0.0,5.93,0.0,24.379998999999998,0.0,18.74,0.0,8.59,0.0,VEIEX,485.67930243671304,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16949.314496183277
1600,2002-02-07,10.87,0.0,6.0,0.0,24.280001000000002,0.0,18.91,0.0,8.51,0.0,VEIEX,485.67930243671304,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16863.613848456705
1601,2002-02-08,10.92,0.0,6.09,0.0,24.67,0.0,18.959999,0.0,8.52,0.0,VUSTX,378.93659860446843,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16927.028520895612
1602,2002-02-11,10.89,0.0,6.17,0.0,25.0,0.0,19.219998999999998,0.0,8.58,0.0,VUSTX,378.93659860446843,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16880.525695288758
1603,2002-02-12,10.82,0.0,6.16,0.0,24.92,0.0,19.18,0.0,8.55,0.0,VUSTX,378.93659860446843,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16772.019102206094
1604,2002-02-13,10.81,0.0,6.24,0.0,25.17,0.0,19.26,0.0,8.7,0.0,VUSTX,378.93659860446843,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16756.51816033714
1605,2002-02-14,10.87,0.0,6.3,0.0,25.110001,0.0,19.42,0.0,8.91,0.0,VUSTX,378.93659860446843,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16849.523811550855
1606,2002-02-15,10.95,0.0,6.29,0.0,24.84,0.0,19.33,0.0,8.89,0.0,VEIEX,466.7441793834566,VUSTX,389.90002090189546,VUSTX,385.04348672091584,VUSTX,396.2140806679228,16973.531346502466
