,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
362,1997-03-06,9.7,0.0,13.17,0.0,18.93,0.0,17.059998999999998,0.0,9.57,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11074.341774423661
363,1997-03-07,9.76,0.0,13.17,0.0,19.059998999999998,0.0,17.07,0.0,9.59,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11111.706394267005
364,1997-03-10,9.76,0.0,13.25,0.0,19.23,0.0,17.309998999999998,0.0,9.59,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11193.23964083483
365,1997-03-11,9.74,0.0,13.29,0.0,19.18,0.0,17.299999,0.0,9.65,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11187.39973620328
366,1997-03-12,9.72,0.0,13.18,0.0,19.030001000000002,0.0,17.15,0.0,9.57,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11111.4275411437
367,1997-03-13,9.62,0.0,13.13,0.0,18.73,0.0,17.049999,0.0,9.45,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11012.366954232155
368,1997-03-14,9.64,0.0,13.06,0.0,18.799999,0.0,17.139999,0.0,9.43,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,11027.570983564146
369,1997-03-17,9.63,0.0,13.03,0.0,18.790001,0.0,16.959999,0.0,9.42,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10987.869631627946
370,1997-03-18,9.63,0.0,12.99,0.0,18.65,0.0,16.889999,0.0,9.54,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10946.89584739328
371,1997-03-19,9.61,0.0,13.02,0.0,18.540001,0.0,16.92,0.0,9.58,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10936.316607123263
372,1997-03-20,9.62,0.0,12.97,0.0,18.5,0.0,16.59,0.0,9.52,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10869.032699536972
373,1997-03-21,9.63,0.0,12.93,0.0,18.530001000000002,0.0,16.75,0.0,9.62,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10893.31142487722
374,1997-03-24,9.66,0.0,12.98,0.0,18.610001,0.0,16.68,0.0,9.52,0.0,VEURX,160.9840699517925,VTSMX,150.11288908841877,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10913.032798394208
375,1997-03-25,9.64,0.0,13.04,0.0,18.5,0.1,16.870001000000002,0.03,9.57,0.0,VEURX,161.27034866028538,VTSMX,150.92431011051832,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10954.568228662676
376,1997-03-26,9.6,0.0,13.0,0.0,18.549999,0.0,17.059998999999998,0.0,9.61,0.0,VEURX,161.27034866028538,VTSMX,150.92431011051832,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10973.239663735107
377,1997-03-27,9.51,0.0,12.99,0.0,18.200001,0.0,17.27,0.0,9.56,0.0,VEURX,161.27034866028538,VTSMX,150.92431011051832,VEIEX,217.2236188193161,VUSTX,270.66821151917435,10927.751016309136
378,1997-03-31,9.5,0.055999999999999994,12.88,0.0,17.790001,0.0,17.35,0.0,9.48,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10867.329816716403
379,1997-04-01,9.52,0.0,12.74,0.0,17.83,0.0,16.9,0.0,9.42,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10779.161801626571
380,1997-04-02,9.53,0.0,12.78,0.0,17.620001000000002,0.0,16.82,0.0,9.52,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10745.861431435038
381,1997-04-03,9.53,0.0,12.69,0.0,17.620001000000002,0.0,16.700001,0.0,9.51,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10708.086738299655
382,1997-04-04,9.47,0.0,12.76,0.0,17.809998999999998,0.0,16.73,0.0,9.38,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10739.406617824156
383,1997-04-07,9.53,0.0,12.8,0.0,17.950001,0.0,16.77,0.0,9.24,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10792.647178995943
384,1997-04-08,9.51,0.0,12.83,0.0,18.040001,0.0,16.75,0.0,9.32,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10803.868276463007
385,1997-04-09,9.5,0.0,12.84,0.0,17.940001000000002,0.0,16.84,0.0,9.2,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10801.939191393527
386,1997-04-10,9.5,0.0,12.78,0.0,17.870001000000002,0.0,16.860001,0.0,9.1,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10781.724913824495
387,1997-04-11,9.44,0.0,12.72,0.0,17.43,0.0,16.719998999999998,0.0,9.17,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10662.791484331592
388,1997-04-14,9.44,0.0,12.57,0.0,17.530001000000002,0.0,16.620001000000002,0.0,9.06,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10630.764526447914
389,1997-04-15,9.53,0.0,12.59,0.0,17.74,0.0,16.799999,0.0,9.13,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10720.977848306022
390,1997-04-16,9.51,0.0,12.67,0.0,17.889999,0.0,16.84,0.0,9.26,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10761.304054940807
391,1997-04-17,9.54,0.0,12.62,0.0,17.870001000000002,0.0,16.93,0.0,9.29,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10770.375863974958
392,1997-04-18,9.56,0.0,12.64,0.0,17.940001000000002,0.0,16.959999,0.0,9.4,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10795.7019092864
393,1997-04-21,9.52,0.0,12.68,0.0,17.77,0.0,17.07,0.0,9.54,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10783.9630007309
394,1997-04-22,9.57,0.0,12.7,0.0,18.030001000000002,0.0,17.049999,0.0,9.5,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10839.055377913252
395,1997-04-23,9.53,0.0,12.74,0.0,18.040001,0.0,17.139999,0.0,9.59,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10851.673698493898
396,1997-04-24,9.49,0.0,12.7,0.0,17.99,0.0,17.15,0.0,9.58,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10825.72709641389
397,1997-04-25,9.48,0.0,12.66,0.0,17.83,0.0,16.99,0.0,9.55,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10764.94085035545
398,1997-04-28,9.5,0.0,12.58,0.0,17.98,0.0,16.99,0.0,9.49,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10776.693285508261
399,1997-04-29,9.63,0.0,12.53,0.0,18.42,0.0,17.23,0.0,9.48,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,285.9823635978001,10908.101229594966
400,1997-04-30,9.67,0.053,12.67,0.0,18.59,0.0,17.27,0.0,9.67,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,10996.453827731357
401,1997-05-01,9.69,0.0,12.69,0.0,18.57,0.0,17.370001000000002,0.0,9.77,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11019.028304361987
402,1997-05-02,9.72,0.0,12.78,0.0,18.940001000000002,0.0,17.389999,0.0,9.84,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11106.27573573653
403,1997-05-05,9.72,0.0,12.84,0.0,19.35,0.0,17.51,0.0,9.86,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11200.336461329702
404,1997-05-06,9.72,0.0,12.93,0.0,19.290001,0.0,17.73,0.0,10.18,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11244.607431004384
405,1997-05-07,9.66,0.0,12.91,0.0,19.049999,0.0,17.77,0.0,10.18,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11192.747006791966
406,1997-05-08,9.7,0.0,12.95,0.0,19.15,0.0,17.82,0.0,10.22,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11235.787689948489
407,1997-05-09,9.73,0.0,13.02,0.0,19.24,0.0,18.02,0.0,10.27,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11304.24204511736
408,1997-05-12,9.74,0.0,13.04,0.0,19.5,0.0,18.16,0.0,10.55,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11372.965168636334
409,1997-05-13,9.7,0.0,13.03,0.0,19.42,0.0,18.299999,0.0,10.54,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11369.058899686452
410,1997-05-14,9.72,0.0,12.95,0.0,19.49,0.0,18.379998999999998,0.0,10.6,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11381.15251888844
411,1997-05-15,9.74,0.0,12.88,0.0,19.610001,0.0,18.4,0.0,10.64,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11393.5962445629
412,1997-05-16,9.71,0.0,12.89,0.0,19.389999,0.0,18.5,0.0,10.77,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11369.14006260578
413,1997-05-19,9.7,0.0,12.87,0.0,19.450001,0.0,18.35,0.0,10.78,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11347.72073057735
414,1997-05-20,9.7,0.0,12.95,0.0,19.620001000000002,0.0,18.34,0.0,10.94,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11388.99142875339
415,1997-05-21,9.66,0.0,13.02,0.0,19.610001,0.0,18.57,0.0,10.74,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11426.743308836398
416,1997-05-22,9.63,0.0,13.02,0.0,19.559998999999998,0.0,18.469998999999998,0.0,10.61,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11394.821535063596
417,1997-05-23,9.64,0.0,13.04,0.0,19.799999,0.0,18.540001,0.0,10.73,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11449.529351602487
418,1997-05-27,9.6,0.0,13.1,0.0,19.870001000000002,0.0,18.5,0.0,10.65,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11455.110147454
419,1997-05-28,9.61,0.0,13.13,0.0,19.85,0.0,18.389999,0.0,10.85,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11444.03415117166
420,1997-05-29,9.65,0.0,13.16,0.0,19.799999,0.0,18.370001000000002,0.0,10.8,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,287.5497953734654,11451.096692808635
421,1997-05-30,9.71,0.055,13.24,0.0,19.91,0.0,18.059998999999998,0.0,10.65,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11469.29551749803
422,1997-06-02,9.72,0.0,13.38,0.0,19.91,0.0,18.030001000000002,0.0,10.83,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11497.020710750903
423,1997-06-03,9.75,0.0,13.36,0.0,19.879998999999998,0.0,18.120001000000002,0.0,10.87,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11510.988804984603
424,1997-06-04,9.74,0.0,13.36,0.0,19.790001,0.0,18.129998999999998,0.0,10.9,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11495.918395201916
425,1997-06-05,9.74,0.0,13.38,0.0,19.879998999999998,0.0,18.23,0.0,10.93,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11529.540421146903
426,1997-06-06,9.84,0.0,13.41,0.0,20.17,0.0,18.389999,0.0,10.91,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11634.12854018975
427,1997-06-09,9.79,0.0,13.41,0.0,20.27,0.0,18.58,0.0,11.06,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11664.693507226475
428,1997-06-10,9.78,0.0,13.34,0.0,20.299999,0.0,18.6,0.0,11.09,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11654.749475265133
429,1997-06-11,9.79,0.0,13.4,0.0,20.379998999999998,0.0,18.639999,0.0,11.16,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11688.778092616514
430,1997-06-12,9.85,0.0,13.4,0.0,20.66,0.0,18.77,0.0,11.02,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11769.246495561527
431,1997-06-13,9.89,0.0,13.35,0.0,20.860001,0.0,18.870001000000002,0.0,11.0,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11816.469578668775
432,1997-06-16,9.91,0.0,13.45,0.0,20.870001000000002,0.0,18.889999,0.0,11.19,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11848.005219806695
433,1997-06-17,9.89,0.0,13.44,0.0,20.9,0.0,18.709999,0.0,11.15,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11816.50750075598
434,1997-06-18,9.91,0.0,13.47,0.0,20.82,0.0,18.75,0.0,11.13,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11822.66549905406
435,1997-06-19,9.92,0.0,13.57,0.0,21.02,0.0,18.9,0.0,11.11,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11900.68253411147
436,1997-06-20,9.95,0.0,13.66,0.0,21.01,0.0,18.91,0.0,11.1,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11928.380697842727
437,1997-06-23,9.92,0.0,13.71,0.0,20.629998999999998,0.0,18.99,0.0,11.05,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11884.746686538248
438,1997-06-24,9.91,0.0,13.69,0.0,20.959999,0.0,19.030001000000002,0.0,11.09,0.0,VEURX,156.58976681147553,VTSMX,152.71682414065634,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11934.296516299575
439,1997-06-25,9.88,0.0,13.76,0.0,20.76,0.06,19.280001000000002,0.0,11.32,0.0,VEURX,156.58976681147553,VTSMX,153.1582022451091,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11958.153792515517
440,1997-06-26,9.83,0.0,13.79,0.0,20.65,0.0,19.299999,0.0,11.36,0.0,VEURX,156.58976681147553,VTSMX,153.1582022451091,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11936.306970666556
441,1997-06-27,9.87,0.0,13.78,0.0,20.75,0.0,19.209999,0.0,11.22,0.0,VEURX,156.58976681147553,VTSMX,153.1582022451091,VEIEX,210.93419675303576,VUSTX,289.17855322573524,11946.98751203953
442,1997-06-30,9.83,0.053,13.76,0.0,20.719998999999998,0.0,19.01,0.0,11.31,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,11910.61545329832
443,1997-07-01,9.88,0.0,13.89,0.0,20.85,0.0,19.299999,0.0,11.14,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12017.99977719193
444,1997-07-02,9.91,0.0,14.0,0.0,21.1,0.0,19.299999,0.0,11.19,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12086.818436922906
445,1997-07-03,10.0,0.0,14.02,0.0,21.35,0.0,19.74,0.0,11.21,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12223.256137097012
446,1997-07-07,10.04,0.0,14.01,0.0,21.27,0.0,19.959999,0.0,11.06,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12256.171812365894
447,1997-07-08,10.03,0.0,14.06,0.0,21.43,0.0,19.85,0.0,11.08,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12269.726269729095
448,1997-07-09,10.06,0.0,13.98,0.0,21.23,0.0,19.91,0.0,11.02,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12242.158113885374
449,1997-07-10,10.05,0.0,14.0,0.0,21.360001,0.0,19.860001,0.0,11.02,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12254.307633008659
450,1997-07-11,10.08,0.0,13.94,0.0,21.450001,0.0,19.879998999999998,0.0,11.03,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12266.477361152341
451,1997-07-14,10.06,0.0,13.8,0.0,21.51,0.0,19.91,0.0,11.12,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12243.444814149852
452,1997-07-15,10.06,0.0,13.56,0.0,21.67,0.0,19.84,0.0,10.98,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12203.537925287916
453,1997-07-16,10.12,0.0,13.67,0.0,21.92,0.0,20.15,0.0,11.06,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12330.001250357864
454,1997-07-17,10.12,0.0,13.6,0.0,21.809998999999998,0.0,20.139999,0.0,11.12,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12297.478631012413
455,1997-07-18,10.08,0.0,13.44,0.0,21.49,0.0,19.870001000000002,0.0,11.06,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12162.459904020097
456,1997-07-21,10.06,0.0,13.4,0.0,21.42,0.0,19.58,0.0,11.05,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12092.261342685313
457,1997-07-22,10.17,0.0,13.55,0.0,21.84,0.0,19.799999,0.0,11.02,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12252.859531019942
458,1997-07-23,10.18,0.0,13.68,0.0,21.92,0.0,20.08,0.0,11.03,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12339.375606509971
459,1997-07-24,10.17,0.0,13.72,0.0,21.98,0.0,19.870001000000002,0.0,11.09,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12320.731535788731
460,1997-07-25,10.15,0.0,13.73,0.0,21.969998999999998,0.0,19.82,0.0,11.06,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12307.568028353584
461,1997-07-28,10.18,0.0,13.83,0.0,21.92,0.0,19.719998999999998,0.0,11.06,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12315.446313028373
462,1997-07-29,10.22,0.0,13.92,0.0,22.040001,0.0,19.73,0.0,11.05,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12365.850606955235
463,1997-07-30,10.27,0.0,13.94,0.0,22.280001000000002,0.0,19.9,0.0,10.95,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,302.91494031786164,12446.442691420307
464,1997-07-31,10.3,0.054000000000000006,13.97,0.0,22.33,0.0,19.9,0.0,11.01,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12485.564839108709
465,1997-08-01,10.13,0.0,13.82,0.0,22.209999,0.0,19.709999,0.0,10.86,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12354.333157352505
466,1997-08-04,10.12,0.0,13.76,0.0,22.280001000000002,0.0,19.43,0.0,10.73,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12304.50612554189
467,1997-08-05,10.11,0.0,13.69,0.0,22.360001,0.0,19.41,0.0,10.58,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12294.677156660768
468,1997-08-06,10.13,0.0,13.86,0.0,22.530001000000002,0.0,19.58,0.0,10.75,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12388.613802454007
469,1997-08-07,10.11,0.0,13.76,0.0,22.360001,0.0,19.790001,0.0,10.7,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12369.347011759195
470,1997-08-08,9.95,0.0,13.63,0.0,21.959999,0.0,19.68,0.0,10.93,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12217.780529021375
471,1997-08-11,9.96,0.0,13.44,0.0,22.0,0.0,19.620001000000002,0.0,10.63,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12176.060195467624
472,1997-08-12,9.93,0.0,13.36,0.0,21.809998999999998,0.0,19.65,0.0,10.69,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12127.007206100694
473,1997-08-13,9.96,0.0,13.37,0.0,21.75,0.0,19.459999,0.0,10.75,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12099.922851720574
474,1997-08-14,10.03,0.0,13.29,0.0,21.809998999999998,0.0,19.290001,0.0,10.67,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12085.920691766729
475,1997-08-15,10.03,0.0,13.03,0.0,21.360001,0.0,19.25,0.0,10.74,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,11958.722440112726
476,1997-08-18,10.07,0.0,12.83,0.0,21.549999,0.0,19.040001,0.0,10.6,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,11922.033721830401
477,1997-08-19,10.07,0.0,12.8,0.0,21.85,0.0,19.290001,0.0,10.48,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,11997.8136847791
478,1997-08-20,10.05,0.0,12.93,0.0,22.15,0.0,19.35,0.0,10.6,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12072.366293738043
479,1997-08-21,9.99,0.0,12.95,0.0,21.870001000000002,0.0,19.41,0.0,10.61,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VEIEX,216.39926332300726,VUSTX,304.50303806321745,12027.583843824574
480,1997-08-22,9.93,0.0,12.8,0.0,21.82,0.0,19.190001000000002,0.0,10.41,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VUSTX,278.9436626922954,VUSTX,304.50303806321745,11935.208365914688
481,1997-08-25,9.92,0.0,12.76,0.0,21.799999,0.0,19.17,0.0,10.33,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VUSTX,278.9436626922954,VUSTX,304.50303806321745,11923.366691471536
482,1997-08-26,9.93,0.0,12.71,0.0,21.67,0.0,19.1,0.0,10.38,0.0,VTSMX,143.70917022363662,VEURX,156.63618428851024,VUSTX,278.9436626922954,VUSTX,304.50303806321745,11899.554577158993
