,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
578,1998-01-13,10.89,0.0,22.08,0.0,7.11,0.0,19.700001,0.0,8.65,0.0,VUSTX,438.26054145664637,VUSTX,423.812933611816,VUSTX,454.6561918750737,14339.18607301511
579,1998-01-14,10.87,0.0,22.23,0.0,7.35,0.0,19.809998999999998,0.0,8.86,0.0,VUSTX,438.26054145664637,VUSTX,423.812933611816,VUSTX,454.6561918750737,14312.851479676236
580,1998-01-15,10.86,0.0,22.110001,0.0,7.35,0.0,19.82,0.0,8.68,0.0,VUSTX,438.26054145664637,VUSTX,423.812933611816,VUSTX,454.6561918750737,14299.6841830068
581,1998-01-16,10.79,0.0,22.35,0.0,7.73,0.0,20.139999,0.0,8.92,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14207.513106320754
582,1998-01-20,10.76,0.0,22.719998999999998,0.0,7.93,0.0,20.25,0.0,9.16,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14206.987046027556
583,1998-01-21,10.79,0.0,22.57,0.0,8.02,0.0,20.309998999999998,0.0,9.07,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14247.428764270584
584,1998-01-22,10.75,0.0,22.379998999999998,0.0,7.94,0.0,20.459999,0.0,8.93,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14247.509697442136
585,1998-01-23,10.59,0.0,22.27,0.0,8.06,0.0,20.559998999999998,0.0,8.82,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14130.434436158252
586,1998-01-26,10.68,0.0,22.209999,0.0,8.25,0.0,20.6,0.0,8.89,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14218.888811767665
587,1998-01-27,10.62,0.0,22.43,0.0,8.28,0.0,20.780001000000002,0.0,9.03,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14208.444536865672
588,1998-01-28,10.63,0.0,22.66,0.0,8.3,0.0,20.9,0.0,9.06,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14245.404751875376
589,1998-01-29,10.75,0.0,22.83,0.0,8.27,0.0,20.870001000000002,0.0,9.09,0.0,VEURX,234.79798794017884,VUSTX,423.812933611816,VUSTX,454.6561918750737,14343.777342093585
590,1998-01-30,10.79,0.054000000000000006,22.74,0.0,8.13,0.0,20.969998999999998,0.0,9.18,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14449.832769087392
591,1998-02-02,10.73,0.0,23.18,0.0,8.25,0.0,21.370001000000002,0.0,9.64,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14605.261960315442
592,1998-02-03,10.73,0.0,23.309998999999998,0.0,8.39,0.0,21.440001000000002,0.0,9.85,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14647.97103727881
593,1998-02-04,10.72,0.0,23.370001000000002,0.0,8.44,0.0,21.51,0.0,9.71,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14671.963943851324
594,1998-02-05,10.66,0.0,23.34,0.0,8.52,0.0,21.809998999999998,0.0,9.83,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14708.923911649168
595,1998-02-06,10.66,0.0,23.52,0.0,8.53,0.0,21.83,0.0,9.92,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14749.998687620893
596,1998-02-09,10.63,0.0,23.5,0.0,8.61,0.0,21.6,0.0,9.99,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14678.245138402744
597,1998-02-10,10.65,0.0,23.700001,0.0,8.7,0.0,21.610001,0.0,10.14,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14730.152832793457
598,1998-02-11,10.72,0.0,23.74,0.0,8.68,0.0,21.68,0.0,10.21,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14786.657594828619
599,1998-02-12,10.72,0.0,23.82,0.0,8.61,0.0,21.59,0.0,9.96,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14781.69403432064
600,1998-02-13,10.75,0.0,23.77,0.0,8.38,0.0,21.52,0.0,9.78,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14768.86096105093
601,1998-02-17,10.8,0.0,23.809998999999998,0.0,8.27,0.0,21.969998999999998,0.0,9.74,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14905.45032690986
602,1998-02-18,10.76,0.0,24.0,0.0,8.27,0.0,22.09,0.0,9.85,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14953.748872892662
603,1998-02-19,10.74,0.0,23.950001,0.0,8.28,0.0,21.93,0.0,9.92,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14896.937603827817
604,1998-02-20,10.72,0.0,24.040001,0.0,8.23,0.0,22.040001,0.0,9.9,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14931.81627641319
605,1998-02-23,10.68,0.0,24.15,0.0,8.16,0.0,22.290001,0.0,9.9,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14994.46966341713
606,1998-02-24,10.59,0.0,23.98,0.0,8.07,0.0,22.139999,0.0,9.92,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,14883.768104345272
607,1998-02-25,10.66,0.0,24.26,0.0,8.09,0.0,22.42,0.0,10.04,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,15038.085890766992
608,1998-02-26,10.63,0.0,24.4,0.0,8.2,0.0,22.540001,0.0,10.14,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,456.9315796750045,15080.848388939165
609,1998-02-27,10.66,0.049,24.41,0.0,8.41,0.0,22.6,0.0,10.27,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15133.054660512742
610,1998-03-02,10.55,0.0,24.389999,0.0,8.58,0.0,22.93,0.0,10.36,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15156.002218426482
611,1998-03-03,10.5,0.0,24.469998999999998,0.0,8.51,0.0,22.92,0.0,10.29,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15146.87090086207
612,1998-03-04,10.51,0.0,24.389999,0.0,8.45,0.0,22.58,0.0,10.15,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15055.4616457741
613,1998-03-05,10.5,0.0,24.120001000000002,0.0,8.25,0.0,22.34,0.0,9.94,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,14939.95234153419
614,1998-03-06,10.55,0.0,24.58,0.0,8.32,0.0,22.700001,0.0,10.02,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15140.398731817222
615,1998-03-09,10.61,0.0,24.49,0.0,8.26,0.0,22.92,0.0,10.02,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15201.406678968586
616,1998-03-10,10.61,0.0,24.76,0.0,8.27,0.0,22.98,0.0,10.09,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15270.062430367398
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,8.12,0.0,23.040001,0.0,10.16,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15324.743378727471
618,1998-03-12,10.72,0.0,24.92,0.0,8.05,0.0,23.129998999999998,0.0,10.19,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15388.111921975338
619,1998-03-13,10.7,0.0,24.9,0.0,8.27,0.0,23.440001000000002,0.0,10.34,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15447.67706479445
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,8.15,0.0,23.459999,0.0,10.32,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15517.217372646448
621,1998-03-17,10.71,0.0,25.15,0.0,8.18,0.0,23.709999,0.0,10.37,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15566.188178681392
622,1998-03-18,10.69,0.0,25.27,0.0,8.04,0.0,23.6,0.0,10.39,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15555.432383979256
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,8.06,0.0,23.76,0.0,10.52,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15613.210587161211
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,8.1,0.0,23.84,0.0,10.6,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15668.921262228028
625,1998-03-23,10.71,0.0,25.450001,0.0,8.1,0.0,24.01,0.0,10.73,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15697.258980989553
626,1998-03-24,10.71,0.0,25.67,0.0,8.02,0.0,24.23,0.0,10.67,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15793.377046851414
627,1998-03-25,10.64,0.0,25.610001,0.0,8.08,0.0,24.450001,0.0,10.68,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15800.774612766185
628,1998-03-26,10.61,0.0,25.6,0.0,8.25,0.0,24.299999,0.0,10.71,0.0,VEURX,234.79798794017884,VTSMX,202.10323008296095,VUSTX,459.0319218329853,15749.762252920133
629,1998-03-27,10.6,0.0,25.4,0.105,8.16,0.0,24.34,0.06,10.76,0.0,VEURX,235.3767833089714,VTSMX,202.93869619157164,VUSTX,459.0319218329853,15749.452160435929
630,1998-03-30,10.57,0.0,25.35,0.0,7.94,0.0,24.08,0.0,10.66,0.0,VEURX,235.3767833089714,VTSMX,202.93869619157164,VUSTX,459.0319218329853,15664.336304311026
631,1998-03-31,10.62,0.055,25.540001,0.0,7.95,0.0,24.17,0.0,10.64,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15772.277121816394
632,1998-04-01,10.67,0.0,25.709999,0.0,7.85,0.0,24.43,0.0,10.57,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15829.237841250604
633,1998-04-02,10.73,0.0,25.93,0.0,7.63,0.0,24.59,0.0,10.52,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15884.622224952414
634,1998-04-03,10.83,0.0,25.99,0.0,7.53,0.0,24.719998999999998,0.0,10.41,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15870.897385040214
635,1998-04-06,10.78,0.0,25.9,0.0,7.62,0.0,25.07,0.0,10.51,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15977.914466739214
636,1998-04-07,10.76,0.0,25.639999,0.0,7.7,0.0,24.969998999999998,0.0,10.47,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15882.876252347225
637,1998-04-08,10.69,0.0,25.51,0.0,7.91,0.0,24.82,0.0,10.55,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15863.017811211805
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,8.13,0.0,25.030001000000002,0.0,10.63,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15991.454891107707
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,8.1,0.0,24.99,0.0,10.65,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15992.636306842705
640,1998-04-14,10.66,0.0,25.889999,0.0,8.08,0.0,25.360001,0.0,10.72,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16142.701360752159
641,1998-04-15,10.69,0.0,26.0,0.0,8.07,0.0,25.41,0.0,10.76,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16195.985610822492
642,1998-04-16,10.71,0.0,25.77,0.0,7.82,0.0,25.040001,0.0,10.68,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16028.62876360977
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,7.79,0.0,24.9,0.0,10.66,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16047.990037827012
644,1998-04-20,10.65,0.0,26.1,0.0,7.76,0.0,25.18,0.0,10.73,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16151.717817810762
645,1998-04-21,10.61,0.0,26.18,0.0,7.84,0.0,25.23,0.0,10.76,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16193.88537059156
646,1998-04-22,10.6,0.0,26.24,0.0,7.85,0.0,25.09,0.0,10.7,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16146.136661276836
647,1998-04-23,10.59,0.0,25.959999,0.0,7.91,0.0,24.690001000000002,0.0,10.64,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15971.843895635899
648,1998-04-24,10.62,0.0,25.709999,0.0,7.96,0.0,24.48,0.0,10.59,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15849.996152768816
649,1998-04-27,10.48,0.0,25.17,0.0,7.73,0.0,23.879998999999998,0.0,10.32,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15474.913485264206
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,7.66,0.0,24.200001,0.0,10.41,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15599.282920089336
651,1998-04-29,10.46,0.0,25.450001,0.0,7.66,0.0,24.209999,0.0,10.43,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15658.686110979428
652,1998-04-30,10.61,0.053,25.82,0.0,7.79,0.0,24.629998999999998,0.0,10.53,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15875.620371832514
653,1998-05-01,10.62,0.0,26.0,0.0,7.74,0.0,24.950001,0.0,10.58,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16006.985838203414
654,1998-05-04,10.62,0.0,26.030001000000002,0.0,7.71,0.0,25.42,0.0,10.55,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,16100.57154146543
655,1998-05-05,10.58,0.0,25.879998999999998,0.0,7.75,0.0,25.25,0.0,10.45,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15983.303467048649
656,1998-05-06,10.62,0.0,25.67,0.0,7.58,0.0,25.360001,0.0,10.2,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15840.472566586366
657,1998-05-07,10.61,0.0,25.469998999999998,0.0,7.48,0.0,25.040001,0.0,10.11,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15685.225558182077
658,1998-05-08,10.58,0.0,25.74,0.0,7.48,0.0,25.129998999999998,0.0,10.16,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15785.0876295798
659,1998-05-11,10.5,0.0,25.68,0.0,7.57,0.0,25.440001000000002,0.0,10.08,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15800.63828994405
660,1998-05-12,10.59,0.0,25.82,0.0,7.5,0.0,25.219998999999998,0.0,9.93,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15707.484999318862
661,1998-05-13,10.61,0.0,25.889999,0.0,7.47,0.0,25.23,0.0,9.77,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15645.010709495717
662,1998-05-14,10.58,0.0,25.85,0.0,7.48,0.0,25.16,0.0,9.8,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VEIEX,494.1189574503882,15636.37415290895
663,1998-05-15,10.58,0.0,25.66,0.0,7.49,0.0,25.08,0.0,9.86,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15609.508175806044
664,1998-05-18,10.63,0.0,25.559998999999998,0.0,7.38,0.0,24.610001,0.0,9.59,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15509.713994323407
665,1998-05-19,10.62,0.0,25.65,0.0,7.44,0.0,24.969998999999998,0.0,9.6,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15601.942109198117
666,1998-05-20,10.67,0.0,25.780001000000002,0.0,7.46,0.0,25.360001,0.0,9.67,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15736.560242288937
667,1998-05-21,10.62,0.0,25.690001000000002,0.0,7.56,0.0,25.549999,0.0,9.79,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15736.337156375546
668,1998-05-22,10.65,0.0,25.559998999999998,0.0,7.53,0.0,25.67,0.0,9.72,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15749.493397323826
669,1998-05-26,10.7,0.0,25.18,0.0,7.43,0.0,25.870001000000002,0.0,9.41,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15737.798940381483
670,1998-05-27,10.73,0.0,25.08,0.0,7.34,0.0,25.24,0.0,9.16,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15593.991691838764
671,1998-05-28,10.73,0.0,25.23,0.0,7.3,0.0,25.190001000000002,0.0,9.2,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,460.4927145993221,15613.993573903374
672,1998-05-29,10.75,0.055,25.120001000000002,0.0,7.26,0.0,25.23,0.0,9.21,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15634.587690654564
673,1998-06-01,10.79,0.0,25.049999,0.0,7.04,0.0,25.219998999999998,0.0,8.92,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15636.516278687179
674,1998-06-02,10.76,0.0,25.1,0.0,7.15,0.0,25.299999,0.0,9.08,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15650.3250469185
675,1998-06-03,10.76,0.0,24.91,0.0,7.16,0.0,25.559998999999998,0.0,9.12,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15667.768272479145
676,1998-06-04,10.74,0.0,25.17,0.0,7.15,0.0,25.530001000000002,0.0,9.15,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15705.50734160446
677,1998-06-05,10.77,0.0,25.530001000000002,0.0,7.05,0.0,25.790001,0.0,9.15,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15850.054090086447
678,1998-06-08,10.77,0.0,25.610001,0.0,6.98,0.0,26.02,0.0,9.11,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15916.551213154213
679,1998-06-09,10.77,0.0,25.67,0.0,7.03,0.0,25.9,0.0,9.03,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15902.799808383548
680,1998-06-10,10.87,0.0,25.49,0.0,6.89,0.0,25.629998999999998,0.0,8.68,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15853.301312156696
681,1998-06-11,10.93,0.0,25.110001,0.0,6.68,0.0,25.219998999999998,0.0,8.55,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15713.66655049169
682,1998-06-12,10.93,0.0,25.15,0.0,6.66,0.0,24.809998999999998,0.0,8.41,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15632.717725057631
683,1998-06-15,10.98,0.0,24.66,0.0,6.46,0.0,24.35,0.0,8.03,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15454.934984381936
684,1998-06-16,10.92,0.0,24.91,0.0,6.48,0.0,24.68,0.0,8.09,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15550.407876113728
685,1998-06-17,10.81,0.0,25.32,0.0,6.8,0.0,25.280001000000002,0.0,8.51,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15714.40468734219
686,1998-06-18,10.86,0.0,25.27,0.0,7.11,0.0,25.18,0.0,8.56,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15705.502508971926
687,1998-06-19,10.88,0.0,25.17,0.0,7.12,0.0,25.1,0.0,8.59,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15676.77292704783
688,1998-06-22,10.9,0.0,25.26,0.0,7.0,0.0,24.84,0.0,8.37,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15648.001611353815
689,1998-06-23,10.92,0.0,25.610001,0.0,6.9,0.0,25.02,0.0,8.5,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15768.459874345699
690,1998-06-24,10.91,0.0,25.889999,0.0,6.87,0.0,25.139999,0.0,8.52,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15847.571176481779
691,1998-06-25,10.91,0.0,25.82,0.0,6.84,0.0,25.549999,0.0,8.45,0.0,VEURX,217.5186473840352,VTSMX,205.85064610107617,VUSTX,462.848723836807,15922.344482532804
692,1998-06-26,10.94,0.0,25.83,0.06,6.84,0.0,25.440001000000002,0.0,8.3,0.0,VEURX,217.5186473840352,VTSMX,206.32881252639805,VUSTX,462.848723836807,15926.712873300032
693,1998-06-29,10.92,0.0,25.99,0.0,6.93,0.0,25.58,0.0,8.26,0.0,VEURX,217.5186473840352,VTSMX,206.32881252639805,VUSTX,462.848723836807,15980.920901942638
694,1998-06-30,10.95,0.053,25.950001,0.0,7.24,0.0,25.530001000000002,0.0,8.35,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16000.208684998295
695,1998-07-01,10.94,0.0,26.24,0.0,7.46,0.0,25.73,0.0,8.49,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16096.721611048091
696,1998-07-02,10.98,0.0,26.200001,0.0,7.37,0.0,25.799999,0.0,8.58,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16122.606822487804
697,1998-07-06,11.0,0.0,26.43,0.0,7.32,0.0,26.120001000000002,0.0,8.57,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16246.469743863461
698,1998-07-07,10.97,0.0,26.379998999999998,0.0,7.42,0.0,26.139999,0.0,8.71,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16225.758897501722
699,1998-07-08,10.94,0.0,26.620001000000002,0.0,7.39,0.0,26.209999,0.0,8.73,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16275.09702260379
700,1998-07-09,10.97,0.0,26.49,0.0,7.29,0.0,25.959999,0.0,8.62,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16210.76366651484
701,1998-07-10,10.95,0.0,26.57,0.0,7.17,0.0,25.92,0.0,8.51,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16209.108298557503
702,1998-07-13,10.88,0.0,26.6,0.0,7.23,0.0,26.24,0.0,8.55,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16248.029596426393
703,1998-07-14,10.84,0.0,26.82,0.0,7.36,0.0,26.58,0.0,8.71,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16344.791064374569
704,1998-07-15,10.85,0.0,26.799999,0.0,7.4,0.0,26.700001,0.0,8.79,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16370.62010581714
705,1998-07-16,10.82,0.0,26.98,0.0,7.49,0.0,26.77,0.0,8.91,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16407.62624957374
706,1998-07-17,10.8,0.0,27.040001,0.0,7.49,0.0,27.110001,0.0,8.98,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16481.245328673784
707,1998-07-20,10.84,0.0,27.0,0.0,7.51,0.0,27.360001,0.0,8.93,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16544.733647153676
708,1998-07-21,10.89,0.0,26.59,0.0,7.45,0.0,27.09,0.0,8.87,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16428.41620511288
709,1998-07-22,10.88,0.0,26.5,0.0,7.29,0.0,26.6,0.0,8.76,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16302.683603276542
710,1998-07-23,10.91,0.0,25.959999,0.0,7.21,0.0,26.48,0.0,8.64,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16181.242485477667
711,1998-07-24,10.88,0.0,25.92,0.0,7.27,0.0,26.5,0.0,8.59,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16162.58772913472
712,1998-07-27,10.86,0.0,25.98,0.0,7.05,0.0,26.049999,0.0,8.51,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16071.169439025995
713,1998-07-28,10.82,0.0,25.59,0.0,7.12,0.0,26.09,0.0,8.42,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,15979.88800363343
714,1998-07-29,10.79,0.0,25.48,0.0,7.06,0.0,26.01,0.0,8.41,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,15925.955486375202
715,1998-07-30,10.84,0.0,25.860001,0.0,7.06,0.0,26.27,0.0,8.56,0.0,VEURX,208.90727325077,VTSMX,205.52611520128386,VUSTX,487.06875753419473,16082.724944599713
716,1998-07-31,10.84,0.054000000000000006,25.360001,0.0,7.11,0.0,26.02,0.0,8.5,0.0,VEURX,208.90727325077,VUSTX,480.82495267810646,VUSTX,489.4951148134241,15954.036781593226
