,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1514,2001-10-04,11.24,0.0,6.91,0.0,23.66,0.0,19.41,0.0,6.94,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20727.895230862727
1515,2001-10-05,11.23,0.0,6.92,0.0,23.67,0.0,19.42,0.0,6.97,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20709.454042934914
1516,2001-10-08,11.23,0.0,6.88,0.0,23.48,0.0,19.41,0.0,6.96,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20709.454042934914
1517,2001-10-09,11.16,0.0,6.96,0.0,23.370001000000002,0.0,19.32,0.0,6.83,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20580.365727440218
1518,2001-10-10,11.18,0.0,7.04,0.0,23.91,0.0,19.68,0.0,6.86,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20617.248103295846
1519,2001-10-11,11.09,0.0,7.26,0.0,24.33,0.0,19.75,0.0,7.0,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20451.27741194552
1520,2001-10-12,11.09,0.0,7.19,0.0,24.18,0.0,19.700001,0.0,7.02,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20451.27741194552
1521,2001-10-15,11.15,0.0,7.19,0.0,24.16,0.0,19.35,0.0,6.98,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20561.924539512405
1522,2001-10-16,11.19,0.0,7.25,0.0,24.35,0.0,19.559998999999998,0.0,7.0,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20635.689291223658
1523,2001-10-17,11.22,0.0,7.28,0.0,23.860001,0.0,19.92,0.0,6.98,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20691.012855007102
1524,2001-10-18,11.23,0.0,7.22,0.0,23.68,0.0,19.559998999999998,0.0,6.94,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20709.454042934914
1525,2001-10-19,11.18,0.0,7.25,0.0,23.809998999999998,0.0,19.17,0.0,6.93,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20617.248103295846
1526,2001-10-22,11.18,0.0,7.26,0.0,24.17,0.0,19.33,0.0,6.91,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20617.248103295846
1527,2001-10-23,11.16,0.0,7.28,0.0,24.049999,0.0,19.700001,0.0,7.01,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20580.365727440218
1528,2001-10-24,11.24,0.0,7.36,0.0,24.07,0.0,19.82,0.0,7.04,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20727.895230862727
1529,2001-10-25,11.3,0.0,7.37,0.0,24.41,0.0,19.549999,0.0,7.1,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20838.54235842961
1530,2001-10-26,11.31,0.0,7.4,0.0,24.51,0.0,19.92,0.0,7.02,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20856.983546357424
1531,2001-10-29,11.34,0.0,7.37,0.0,23.950001,0.0,19.74,0.0,6.93,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,20912.307110140864
1532,2001-10-30,11.4,0.0,7.22,0.0,23.530001000000002,0.0,19.360001,0.0,6.77,0.0,VUSTX,922.0593963906907,VUSTX,922.0593963906907,21022.95423770775
1533,2001-10-31,11.65,0.05,7.28,0.0,23.58,0.0,19.5,0.0,6.79,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21576.189875542164
1534,2001-11-01,11.72,0.0,7.32,0.0,24.08,0.0,19.74,0.0,6.93,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21705.83221814199
1535,2001-11-02,11.52,0.0,7.38,0.0,24.110001,0.0,19.77,0.0,6.83,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21335.42552499963
1536,2001-11-05,11.63,0.0,7.54,0.0,24.450001,0.0,20.07,0.0,6.94,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21539.14920622793
1537,2001-11-06,11.63,0.0,7.58,0.0,24.809998999999998,0.0,20.08,0.0,6.95,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21539.14920622793
1538,2001-11-07,11.76,0.0,7.55,0.0,24.75,0.0,20.299999,0.0,6.79,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21779.913556770458
1539,2001-11-08,11.67,0.0,7.64,0.0,24.780001000000002,0.0,20.51,0.0,6.88,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21613.2305448564
1540,2001-11-09,11.65,0.0,7.65,0.0,24.799999,0.0,20.32,0.0,6.85,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21576.189875542164
1541,2001-11-12,11.65,0.0,7.63,0.0,24.780001000000002,0.0,19.91,0.0,6.81,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21576.189875542164
1542,2001-11-13,11.58,0.0,7.78,0.0,25.24,0.0,20.25,0.0,6.81,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21446.54753294234
1543,2001-11-14,11.43,0.0,7.87,0.0,25.33,0.0,20.26,0.0,6.73,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,21168.742513085574
1544,2001-11-15,11.2,0.0,7.93,0.0,25.33,0.0,20.26,0.0,6.86,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20742.774815971865
1545,2001-11-16,11.05,0.0,7.91,0.0,25.27,0.0,20.48,0.0,6.88,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20464.9697961151
1546,2001-11-19,11.15,0.0,8.04,0.0,25.559998999999998,0.0,20.540001,0.0,6.94,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20650.17314268628
1547,2001-11-20,11.05,0.0,7.93,0.0,25.360001,0.0,20.370001000000002,0.0,6.93,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20464.9697961151
1548,2001-11-21,10.96,0.0,7.91,0.0,25.24,0.0,20.23,0.0,6.92,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20298.286784201042
1549,2001-11-23,10.91,0.0,8.06,0.0,25.540001,0.0,20.280001000000002,0.0,6.94,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20205.685110915452
1550,2001-11-26,10.9,0.0,8.23,0.0,25.709999,0.0,20.360001,0.0,7.03,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20187.164776258334
1551,2001-11-27,10.91,0.0,8.2,0.0,25.58,0.0,20.17,0.0,7.02,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20205.685110915452
1552,2001-11-28,10.9,0.0,7.97,0.0,25.129998999999998,0.0,20.01,0.0,6.89,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20187.164776258334
1553,2001-11-29,11.04,0.0,7.93,0.0,25.42,0.0,20.0,0.0,6.83,0.0,VUSTX,926.0167328558869,VUSTX,926.0167328558869,20446.44946145798
1554,2001-11-30,11.01,0.05,7.96,0.0,25.379998999999998,0.0,20.18,0.0,6.9,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20483.490130772218
1555,2001-12-03,11.05,0.0,8.07,0.0,25.17,0.0,19.99,0.0,6.75,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20557.907896914898
1556,2001-12-04,11.14,0.0,8.14,0.0,25.540001,0.0,20.26,0.0,6.75,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20725.347870735925
1557,2001-12-05,10.9,0.0,8.47,0.0,26.129998999999998,0.0,20.76,0.0,7.04,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20278.841273879854
1558,2001-12-06,10.78,0.0,8.53,0.0,26.1,0.0,20.91,0.0,6.92,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20055.587975451817
1559,2001-12-07,10.6,0.0,8.58,0.0,25.91,0.0,20.690001000000002,0.0,6.83,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19720.708027809764
1560,2001-12-10,10.63,0.0,8.47,0.0,25.52,0.0,20.34,0.0,6.69,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19776.521352416774
1561,2001-12-11,10.67,0.0,8.43,0.0,25.469998999999998,0.0,20.35,0.0,6.65,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19850.93911855945
1562,2001-12-12,10.76,0.0,8.54,0.0,25.48,0.0,20.299999,0.0,6.71,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20018.379092380477
1563,2001-12-13,10.67,0.0,8.39,0.0,25.1,0.0,20.01,0.0,6.56,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19850.93911855945
1564,2001-12-14,10.6,0.0,8.34,0.0,25.190001000000002,0.0,19.959999,0.0,6.57,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19720.708027809764
1565,2001-12-17,10.6,0.0,8.33,0.0,25.450001,0.0,20.450001,0.0,6.54,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19720.708027809764
1566,2001-12-18,10.66,0.0,8.31,0.0,25.66,0.0,20.42,0.0,6.5,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19832.33467702378
1567,2001-12-19,10.78,0.0,8.3,0.0,25.77,0.0,20.17,0.0,6.52,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20055.587975451817
1568,2001-12-20,10.77,0.0,8.29,0.0,25.530001000000002,0.0,20.030001000000002,0.0,6.55,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,20036.983533916147
1569,2001-12-21,10.73,0.0,8.21,0.0,25.59,0.092,20.17,0.0,6.47,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19962.56576777347
1570,2001-12-24,10.69,0.0,8.27,0.0,25.6,0.0,20.059998999999998,0.0,6.47,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19888.14800163079
1571,2001-12-26,10.65,0.0,8.16,0.2,25.73,0.0,19.67,0.44,6.36,0.032,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19813.730235488114
1572,2001-12-27,10.71,0.0,8.22,0.0,25.91,0.0,20.08,0.0,6.45,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19925.35688470213
1573,2001-12-28,10.66,0.0,8.32,0.0,26.01,0.0,20.120001000000002,0.0,6.55,0.0,VUSTX,930.2220767834795,VUSTX,930.2220767834795,19832.33467702378
1574,2001-12-31,10.76,0.05,8.37,0.0,25.74,0.0,20.25,0.0,6.56,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20111.401300058827
1575,2002-01-02,10.62,0.0,8.52,0.0,25.85,0.0,20.27,0.0,6.53,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20334.584068828437
1576,2002-01-03,10.66,0.0,8.66,0.0,26.110001,0.0,20.559998999999998,0.0,6.66,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20604.352903128864
1577,2002-01-04,10.62,0.0,8.77,0.0,26.290001,0.0,20.5,0.0,6.71,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20806.826260077767
1578,2002-01-07,10.74,0.0,8.88,0.0,26.110001,0.0,20.27,0.0,6.66,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20868.660447096183
1579,2002-01-08,10.73,0.0,8.81,0.0,26.049999,0.0,20.08,0.0,6.58,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20761.121949213688
1580,2002-01-09,10.74,0.0,8.83,0.0,25.93,0.0,20.030001000000002,0.0,6.53,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20738.27057511037
1581,2002-01-10,10.87,0.0,8.68,0.0,25.959999,0.0,19.92,0.0,6.46,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20569.780426204925
1582,2002-01-11,10.93,0.0,8.61,0.0,25.73,0.0,19.99,0.0,6.43,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20395.830158959452
1583,2002-01-14,10.91,0.0,8.59,0.0,25.52,0.0,19.639999,0.0,6.38,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20289.762684624187
1584,2002-01-15,10.97,0.0,8.49,0.0,25.700001,0.0,19.74,0.0,6.34,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20239.942867541373
1585,2002-01-16,10.95,0.0,8.38,0.0,25.290001,0.0,19.389999,0.0,6.33,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,19947.61670758133
1586,2002-01-17,10.87,0.0,8.43,0.0,25.549999,0.0,19.57,0.0,6.37,0.0,VEIEX,1201.3979271241833,VTSMX,390.66436091800364,20109.258556447498
1587,2002-01-18,10.93,0.0,8.42,0.0,25.280001000000002,0.0,19.540001,0.0,6.37,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,19991.765981057117
1588,2002-01-22,10.92,0.0,8.46,0.0,25.07,0.0,19.440001000000002,0.0,6.22,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20030.786220708716
1589,2002-01-23,10.8,0.0,8.55,0.0,25.309998999999998,0.0,19.58,0.0,6.25,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20030.483904949477
1590,2002-01-24,10.79,0.0,8.62,0.0,25.42,0.0,19.73,0.0,6.21,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20105.546082414796
1591,2002-01-25,10.78,0.0,8.67,0.0,25.440001000000002,0.0,19.379998999999998,0.0,6.25,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20156.58030133764
1592,2002-01-28,10.79,0.0,8.7,0.0,25.450001,0.0,19.469998999999998,0.0,6.33,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20201.65791658473
1593,2002-01-29,10.88,0.0,8.63,0.0,24.82,0.0,19.200001,0.0,6.24,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20198.881158586355
1594,2002-01-30,10.87,0.0,8.5,0.0,25.08,0.0,19.0,0.0,6.15,0.0,VEIEX,1201.3979271241833,VUSTX,903.5677433368246,20033.66375062684
1595,2002-01-31,10.84,0.049,8.61,0.0,25.42,0.0,19.219998999999998,0.0,6.18,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20182.9853097339
1596,2002-02-01,10.88,0.0,8.6,0.0,25.24,0.0,19.280001000000002,0.0,6.09,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20207.277415913562
1597,2002-02-04,10.95,0.0,8.55,0.0,24.65,0.0,19.18,0.0,6.06,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20210.743169096433
1598,2002-02-05,10.95,0.0,8.56,0.0,24.559998999999998,0.0,18.91,0.0,5.94,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20222.757148367673
1599,2002-02-06,10.91,0.0,8.59,0.0,24.379998999999998,0.0,18.74,0.0,5.93,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20222.493000730497
1600,2002-02-07,10.87,0.0,8.51,0.0,24.280001000000002,0.0,18.91,0.0,6.0,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20090.07508110966
1601,2002-02-08,10.92,0.0,8.52,0.0,24.67,0.0,18.959999,0.0,6.09,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20147.471667194528
1602,2002-02-11,10.89,0.0,8.58,0.0,25.0,0.0,19.219998999999998,0.0,6.17,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20192.325978733803
1603,2002-02-12,10.82,0.0,8.55,0.0,24.92,0.0,19.18,0.0,6.16,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20092.748391381
1604,2002-02-13,10.81,0.0,8.7,0.0,25.17,0.0,19.26,0.0,6.24,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20263.881559086898
1605,2002-02-14,10.87,0.0,8.91,0.0,25.110001,0.0,19.42,0.0,6.3,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20570.63425195933
1606,2002-02-15,10.95,0.0,8.89,0.0,24.84,0.0,19.33,0.0,6.29,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20619.218464318656
1607,2002-02-19,10.92,0.0,8.69,0.0,24.370001000000002,0.0,18.879998999999998,0.0,6.07,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20351.70931480564
1608,2002-02-20,10.92,0.0,8.61,0.0,24.690001000000002,0.0,18.719998999999998,0.0,6.1,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20255.597480635704
1609,2002-02-21,10.94,0.0,8.6,0.0,24.32,0.0,18.870001000000002,0.0,6.16,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20261.736544089916
1610,2002-02-22,10.99,0.0,8.58,0.0,24.51,0.0,18.82,0.0,6.25,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20283.091192361062
1611,2002-02-25,10.96,0.0,8.67,0.0,24.92,0.0,18.98,0.0,6.29,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20363.98744171406
1612,2002-02-26,10.89,0.0,8.65,0.0,24.950001,0.0,19.07,0.0,6.18,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20276.4238336325
1613,2002-02-27,10.97,0.0,8.87,0.0,24.969998999999998,0.0,19.24,0.0,6.29,0.0,VEIEX,1201.3979271241833,VUSTX,907.6521362725722,20613.343548501623
1614,2002-02-28,10.93,0.045,8.84,0.0,24.9,0.0,19.219998999999998,0.0,6.34,0.0,VEIEX,1201.3979271241833,VUSTX,911.3890389379213,20581.83987136926
1615,2002-03-01,10.83,0.0,8.95,0.0,25.450001,0.0,19.41,0.0,6.55,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,20622.854739459126
1616,2002-03-04,10.81,0.0,9.17,0.0,25.950001,0.0,19.879998999999998,0.0,6.85,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21081.07864696014
1617,2002-03-05,10.82,0.0,9.11,0.0,25.82,0.0,19.790001,0.0,6.75,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,20958.5761289812
1618,2002-03-06,10.77,0.0,9.23,0.0,26.18,0.0,19.959999,0.0,6.9,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21242.363661980366
1619,2002-03-07,10.61,0.0,9.11,0.0,26.07,0.0,20.190001000000002,0.0,7.08,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21055.534310748048
1620,2002-03-08,10.53,0.0,9.09,0.0,26.25,0.0,20.209999,0.0,7.09,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21101.316243077694
1621,2002-03-11,10.53,0.0,9.17,0.0,26.33,0.0,20.110001,0.0,7.23,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21228.45469541302
1622,2002-03-12,10.53,0.0,9.17,0.0,26.26,0.0,19.889999,0.0,6.98,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21201.306404518305
1623,2002-03-13,10.55,0.0,9.13,0.0,26.02,0.0,19.950001,0.0,6.84,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21060.170632937166
1624,2002-03-14,10.43,0.0,9.13,0.0,26.01,0.0,20.110001,0.0,6.93,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21056.29230566649
1625,2002-03-15,10.5,0.0,9.08,0.0,26.290001,0.0,20.299999,0.0,6.97,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21104.815960721877
1626,2002-03-18,10.55,0.0,9.14,0.0,26.32,0.0,20.360001,0.0,6.84,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21188.53443032862
1627,2002-03-19,10.52,0.0,9.18,0.0,26.41,0.0,20.450001,0.0,6.96,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21271.49529284965
1628,2002-03-20,10.44,0.0,9.2,0.0,26.02,0.0,20.299999,0.0,6.85,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21144.268487835856
1629,2002-03-21,10.48,0.0,9.19,0.0,26.1,0.0,20.200001,0.0,6.86,0.0,VEIEX,1201.3979271241833,VTSMX,387.83272706738546,21163.281126730006
1630,2002-03-22,10.45,0.0,9.23,0.0,25.92,0.07,20.24,0.0,6.73,0.0,VEIEX,1201.3979271241833,VTSMX,388.88011483338533,21168.675443837557
1631,2002-03-25,10.46,0.0,9.17,0.0,25.549999,0.0,20.049999,0.0,6.63,0.0,VEIEX,1201.3979271241833,VTSMX,388.88011483338533,20952.70553684164
1632,2002-03-26,10.53,0.0,9.19,0.0,25.700001,0.0,20.1,0.0,6.66,0.0,VEIEX,1201.3979271241833,VTSMX,388.88011483338533,21035.06629036936
1633,2002-03-27,10.53,0.0,9.23,0.0,25.85,0.0,20.049999,0.0,6.73,0.0,VEIEX,1201.3979271241833,VTSMX,388.88011483338533,21141.45383579922
1634,2002-03-28,10.45,0.059000000000000004,9.24,0.0,25.92,0.0,20.26,0.0,6.79,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21180.6894231088
1635,2002-04-01,10.45,0.0,9.22,0.0,25.889999,0.0,20.450001,0.0,6.63,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21157.766599057817
1636,2002-04-02,10.53,0.0,9.33,0.0,25.66,0.0,20.360001,0.0,6.63,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21364.91654061328
1637,2002-04-03,10.59,0.0,9.33,0.0,25.41,0.0,20.309998999999998,0.0,6.78,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21425.72234756958
1638,2002-04-04,10.6,0.0,9.29,0.0,25.440001000000002,0.0,20.15,0.0,6.84,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21390.01100062699
1639,2002-04-05,10.66,0.0,9.35,0.0,25.379998999999998,0.0,20.1,0.0,6.83,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21519.58527973624
1640,2002-04-08,10.62,0.0,9.27,0.0,25.469998999999998,0.0,19.75,0.0,6.82,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21387.35677889477
1641,2002-04-09,10.65,0.0,9.21,0.0,25.33,0.0,19.82,0.0,6.74,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21348.99121021997
1642,2002-04-10,10.63,0.0,9.21,0.0,25.629998999999998,0.0,20.040001,0.0,6.84,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21328.722607901203
1643,2002-04-11,10.66,0.0,9.22,0.0,25.07,0.0,19.799999,0.0,6.68,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21370.586923404844
1644,2002-04-12,10.68,0.0,9.26,0.0,25.280001000000002,0.0,19.82,0.0,6.65,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21436.701173825575
1645,2002-04-15,10.72,0.0,9.32,0.0,25.110001,0.0,19.99,0.0,6.73,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21546.006850616053
1646,2002-04-16,10.68,0.0,9.45,0.0,25.67,0.0,20.34,0.0,6.87,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21654.468002309917
1647,2002-04-17,10.6,0.0,9.65,0.0,25.610001,0.0,20.469998999999998,0.0,6.91,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21802.621833544697
1648,2002-04-18,10.62,0.0,9.58,0.0,25.57,0.0,20.379998999999998,0.0,6.98,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21742.660551685018
1649,2002-04-19,10.66,0.0,9.57,0.0,25.59,0.0,20.389999,0.0,6.93,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21771.736344297056
1650,2002-04-22,10.67,0.0,9.57,0.0,25.209999,0.0,20.24,0.0,6.94,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21781.870645456438
1651,2002-04-23,10.68,0.0,9.56,0.0,25.08,0.0,20.18,0.0,7.04,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21780.543534590328
1652,2002-04-24,10.75,0.0,9.55,0.0,24.93,0.0,20.16,0.0,7.02,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21840.02223068051
1653,2002-04-25,10.76,0.0,9.42,0.0,24.91,0.0,20.110001,0.0,7.07,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21701.1581755085
1654,2002-04-26,10.79,0.0,9.41,0.0,24.559998999999998,0.0,20.02,0.0,7.03,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21720.099666961156
1655,2002-04-29,10.76,0.0,9.29,0.0,24.35,0.0,20.02,0.0,7.0,0.0,VEIEX,1146.1412025491775,VUSTX,1013.4301159382202,21552.159819177105
1656,2002-04-30,10.79,0.047,9.27,0.0,24.65,0.0,20.110001,0.0,7.03,0.046,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21607.271114053365
1657,2002-05-01,10.83,0.0,9.33,0.0,24.83,0.0,20.17,0.0,7.04,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21716.75336624866
1658,2002-05-02,10.78,0.0,9.26,0.0,24.790001,0.0,20.120001000000002,0.0,7.03,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21585.63125701729
1659,2002-05-03,10.83,0.0,9.26,0.0,24.559998999999998,0.0,20.200001,0.0,7.08,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21636.523482070217
1660,2002-05-06,10.82,0.0,9.1,0.0,24.110001,0.0,20.190001000000002,0.0,7.05,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21442.962444651763
1661,2002-05-07,10.81,0.0,9.22,0.0,24.02,0.0,19.9,0.0,6.97,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21570.32094394708
1662,2002-05-08,10.68,0.0,9.44,0.0,24.870001000000002,0.0,20.24,0.0,7.15,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21690.152223370278
1663,2002-05-09,10.72,0.0,9.26,0.0,24.51,0.0,20.18,0.0,7.04,0.0,VEIEX,1146.1412025491775,VUSTX,1017.8445010586183,21524.560586953772
1664,2002-05-10,10.76,0.0,9.2,0.0,24.120001000000002,0.0,20.059998999999998,0.0,7.05,0.0,VUSTX,979.9720319193711,VUSTX,1017.8445010586183,21496.505894843165
1665,2002-05-13,10.66,0.0,9.24,0.0,24.540001,0.0,20.200001,0.0,7.08,0.0,VUSTX,979.9720319193711,VUSTX,1017.8445010586183,21296.724241545366
1666,2002-05-14,10.58,0.0,9.33,0.0,25.07,0.0,20.24,0.0,7.05,0.0,VUSTX,979.9720319193711,VUSTX,1017.8445010586183,21136.89891890713
1667,2002-05-15,10.61,0.0,9.4,0.0,24.969998999999998,0.0,20.459999,0.0,7.1,0.0,VUSTX,979.9720319193711,VUSTX,1017.8445010586183,21196.833414896464
1668,2002-05-16,10.66,0.0,9.41,0.0,25.059998999999998,0.0,20.440001000000002,0.0,7.17,0.0,VUSTX,979.9720319193711,VUSTX,1017.8445010586183,21296.724241545366
1669,2002-05-17,10.6,0.0,9.5,0.0,25.23,0.0,20.549999,0.0,7.3,0.0,VEIEX,1093.4424777205613,VUSTX,1017.8445010586183,21176.855249566688
