,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
1472,2001-07-31,26.98,0.0,7.68,0.0,21.57,0.0,10.91,0.052000000000000005,8.17,0.0,VUSTX,1785.3864798084687,19478.566494710394
1473,2001-08-01,27.110001,0.0,7.77,0.0,21.73,0.0,10.88,0.0,8.25,0.0,VUSTX,1785.3864798084687,19425.00490031614
1474,2001-08-02,27.200001,0.0,7.97,0.0,21.82,0.0,10.83,0.0,8.35,0.0,VUSTX,1785.3864798084687,19335.735576325715
1475,2001-08-03,27.08,0.0,7.89,0.0,21.700001,0.0,10.81,0.0,8.36,0.0,VUSTX,1785.3864798084687,19300.027846729547
1476,2001-08-06,26.77,0.0,7.87,0.0,21.58,0.0,10.8,0.0,8.33,0.0,VUSTX,1785.3864798084687,19282.173981931464
1477,2001-08-07,26.83,0.0,7.9,0.0,21.540001,0.0,10.8,0.0,8.3,0.0,VUSTX,1785.3864798084687,19282.173981931464
1478,2001-08-08,26.379998999999998,0.0,7.88,0.0,21.26,0.0,10.9,0.0,8.27,0.0,VUSTX,1785.3864798084687,19460.71262991231
1479,2001-08-09,26.370001000000002,0.0,7.71,0.0,21.15,0.0,10.87,0.0,8.19,0.0,VUSTX,1785.3864798084687,19407.151035518054
1480,2001-08-10,26.49,0.0,7.75,0.0,21.139999,0.0,10.91,0.0,8.22,0.0,VUSTX,1785.3864798084687,19478.566494710394
1481,2001-08-13,26.549999,0.0,7.65,0.0,21.309998999999998,0.0,10.92,0.0,8.25,0.0,VUSTX,1785.3864798084687,19496.42035950848
1482,2001-08-14,26.48,0.0,7.85,0.0,21.540001,0.0,10.91,0.0,8.28,0.0,VUSTX,1785.3864798084687,19478.566494710394
1483,2001-08-15,26.299999,0.0,7.94,0.0,21.709999,0.0,10.89,0.0,8.27,0.0,VUSTX,1785.3864798084687,19442.858765114226
1484,2001-08-16,26.360001,0.0,7.81,0.0,21.52,0.0,10.94,0.0,8.27,0.0,VUSTX,1785.3864798084687,19532.128089104648
1485,2001-08-17,25.940001000000002,0.0,7.8,0.0,21.26,0.0,11.01,0.0,8.13,0.0,VUSTX,1785.3864798084687,19657.10514269124
1486,2001-08-20,26.129998999999998,0.0,7.69,0.0,21.190001000000002,0.0,10.96,0.0,8.07,0.0,VUSTX,1785.3864798084687,19567.83581870082
1487,2001-08-21,25.82,0.0,7.75,0.0,21.42,0.0,10.98,0.0,8.06,0.0,VUSTX,1785.3864798084687,19603.543548296988
1488,2001-08-22,26.0,0.0,7.82,0.0,21.540001,0.0,10.99,0.0,8.16,0.0,VUSTX,1785.3864798084687,19621.39741309507
1489,2001-08-23,25.92,0.0,7.72,0.0,21.42,0.0,11.03,0.0,8.13,0.0,VUSTX,1785.3864798084687,19692.81287228741
1490,2001-08-24,26.389999,0.0,7.83,0.0,21.75,0.0,10.98,0.0,8.21,0.0,VUSTX,1785.3864798084687,19603.543548296988
1491,2001-08-27,26.280001000000002,0.0,7.77,0.0,21.690001000000002,0.0,10.96,0.0,8.3,0.0,VUSTX,1785.3864798084687,19567.83581870082
1492,2001-08-28,25.91,0.0,7.72,0.0,21.440001000000002,0.0,11.04,0.0,8.25,0.0,VUSTX,1785.3864798084687,19710.666737085492
1493,2001-08-29,25.66,0.0,7.64,0.0,21.42,0.0,11.1,0.0,8.23,0.0,VUSTX,1785.3864798084687,19817.789925874004
1494,2001-08-30,25.25,0.0,7.4,0.0,20.99,0.0,11.08,0.0,8.16,0.0,VUSTX,1785.3864798084687,19782.082196277832
1495,2001-08-31,25.360001,0.0,7.5,0.0,21.01,0.0,11.08,0.051,8.09,0.0,VUSTX,1793.604413966432,19873.136906748066
1496,2001-09-04,25.33,0.0,7.5,0.0,20.68,0.0,10.92,0.0,8.04,0.0,VUSTX,1793.604413966432,19586.160200513437
1497,2001-09-05,25.26,0.0,7.37,0.0,20.35,0.0,10.94,0.0,8.0,0.0,VUSTX,1793.604413966432,19622.032288792765
1498,2001-09-06,24.73,0.0,7.18,0.0,19.950001,0.0,11.03,0.0,7.87,0.0,VUSTX,1793.604413966432,19783.456686049743
1499,2001-09-07,24.280001000000002,0.0,7.16,0.0,19.73,0.0,11.08,0.0,7.83,0.0,VUSTX,1793.604413966432,19873.136906748066
1500,2001-09-10,24.370001000000002,0.0,7.12,0.0,19.469998999999998,0.0,11.02,0.0,7.81,0.0,VUSTX,1793.604413966432,19765.52064191008
1501,2001-09-17,23.139999,0.0,6.71,0.0,18.68,0.0,11.11,0.0,7.0,0.0,VUSTX,1793.604413966432,19926.945039167058
1502,2001-09-18,22.959999,0.0,6.79,0.0,18.530001000000002,0.0,10.98,0.0,7.03,0.0,VUSTX,1793.604413966432,19693.776465351424
1503,2001-09-19,22.57,0.0,6.94,0.0,18.26,0.0,10.95,0.0,7.03,0.0,VUSTX,1793.604413966432,19639.96833293243
1504,2001-09-20,21.889999,0.0,6.69,0.0,17.5,0.0,10.85,0.0,6.73,0.0,VUSTX,1793.604413966432,19460.607891535787
1505,2001-09-21,21.4,0.073,6.64,0.0,16.85,0.0,10.93,0.0,6.64,0.0,VUSTX,1793.604413966432,19604.0962446531
1506,2001-09-24,22.209999,0.0,6.74,0.0,17.73,0.0,10.94,0.0,6.8,0.0,VUSTX,1793.604413966432,19622.032288792765
1507,2001-09-25,22.379998999999998,0.0,6.7,0.0,18.08,0.0,10.92,0.0,6.78,0.0,VUSTX,1793.604413966432,19586.160200513437
1508,2001-09-26,22.24,0.0,6.6,0.0,18.290001,0.0,11.04,0.0,6.75,0.0,VUSTX,1793.604413966432,19801.392730189407
1509,2001-09-27,22.49,0.0,6.57,0.0,18.52,0.0,11.12,0.0,6.75,0.0,VUSTX,1793.604413966432,19944.881083306722
1510,2001-09-28,23.0,0.0,6.72,0.0,18.91,0.0,11.13,0.048,6.83,0.0,VUSTX,1801.3396351587398,20048.910139316777
1511,2001-10-01,22.889999,0.0,6.79,0.0,18.610001,0.0,11.18,0.0,6.8,0.0,VUSTX,1801.3396351587398,20138.97712107471
1512,2001-10-02,23.16,0.0,6.9,0.0,18.76,0.0,11.22,0.0,6.77,0.0,VUSTX,1801.3396351587398,20211.030706481062
1513,2001-10-03,23.68,0.0,6.94,0.0,18.940001000000002,0.0,11.24,0.0,6.79,0.0,VUSTX,1801.3396351587398,20247.057499184237
1514,2001-10-04,23.66,0.0,6.94,0.0,19.41,0.0,11.24,0.0,6.91,0.0,VUSTX,1801.3396351587398,20247.057499184237
1515,2001-10-05,23.67,0.0,6.97,0.0,19.42,0.0,11.23,0.0,6.92,0.0,VUSTX,1801.3396351587398,20229.04410283265
1516,2001-10-08,23.48,0.0,6.96,0.0,19.41,0.0,11.23,0.0,6.88,0.0,VUSTX,1801.3396351587398,20229.04410283265
1517,2001-10-09,23.370001000000002,0.0,6.83,0.0,19.32,0.0,11.16,0.0,6.96,0.0,VUSTX,1801.3396351587398,20102.95032837154
1518,2001-10-10,23.91,0.0,6.86,0.0,19.68,0.0,11.18,0.0,7.04,0.0,VUSTX,1801.3396351587398,20138.97712107471
1519,2001-10-11,24.33,0.0,7.0,0.0,19.75,0.0,11.09,0.0,7.26,0.0,VUSTX,1801.3396351587398,19976.856553910424
1520,2001-10-12,24.18,0.0,7.02,0.0,19.700001,0.0,11.09,0.0,7.19,0.0,VUSTX,1801.3396351587398,19976.856553910424
1521,2001-10-15,24.16,0.0,6.98,0.0,19.35,0.0,11.15,0.0,7.19,0.0,VUSTX,1801.3396351587398,20084.93693201995
1522,2001-10-16,24.35,0.0,7.0,0.0,19.559998999999998,0.0,11.19,0.0,7.25,0.0,VUSTX,1801.3396351587398,20156.990517426297
1523,2001-10-17,23.860001,0.0,6.98,0.0,19.92,0.0,11.22,0.0,7.28,0.0,VUSTX,1801.3396351587398,20211.030706481062
1524,2001-10-18,23.68,0.0,6.94,0.0,19.559998999999998,0.0,11.23,0.0,7.22,0.0,VUSTX,1801.3396351587398,20229.04410283265
1525,2001-10-19,23.809998999999998,0.0,6.93,0.0,19.17,0.0,11.18,0.0,7.25,0.0,VUSTX,1801.3396351587398,20138.97712107471
1526,2001-10-22,24.17,0.0,6.91,0.0,19.33,0.0,11.18,0.0,7.26,0.0,VUSTX,1801.3396351587398,20138.97712107471
1527,2001-10-23,24.049999,0.0,7.01,0.0,19.700001,0.0,11.16,0.0,7.28,0.0,VUSTX,1801.3396351587398,20102.95032837154
1528,2001-10-24,24.07,0.0,7.04,0.0,19.82,0.0,11.24,0.0,7.36,0.0,VUSTX,1801.3396351587398,20247.057499184237
1529,2001-10-25,24.41,0.0,7.1,0.0,19.549999,0.0,11.3,0.0,7.37,0.0,VUSTX,1801.3396351587398,20355.13787729376
1530,2001-10-26,24.51,0.0,7.02,0.0,19.92,0.0,11.31,0.0,7.4,0.0,VUSTX,1801.3396351587398,20373.151273645348
1531,2001-10-29,23.950001,0.0,6.93,0.0,19.74,0.0,11.34,0.0,7.37,0.0,VUSTX,1801.3396351587398,20427.19146270011
1532,2001-10-30,23.530001000000002,0.0,6.77,0.0,19.360001,0.0,11.4,0.0,7.22,0.0,VUSTX,1801.3396351587398,20535.271840809633
1533,2001-10-31,23.58,0.0,6.79,0.0,19.5,0.0,11.65,0.05,7.28,0.0,VUSTX,1809.070706554271,21075.67373135726
1534,2001-11-01,24.08,0.0,6.93,0.0,19.74,0.0,11.72,0.0,7.32,0.0,VUSTX,1809.070706554271,21202.30868081606
1535,2001-11-02,24.110001,0.0,6.83,0.0,19.77,0.0,11.52,0.0,7.38,0.0,VUSTX,1809.070706554271,20840.494539505202
1536,2001-11-05,24.450001,0.0,6.94,0.0,20.07,0.0,11.63,0.0,7.54,0.0,VUSTX,1809.070706554271,21039.492317226173
1537,2001-11-06,24.809998999999998,0.0,6.95,0.0,20.08,0.0,11.63,0.0,7.58,0.0,VUSTX,1809.070706554271,21039.492317226173
1538,2001-11-07,24.75,0.0,6.79,0.0,20.299999,0.0,11.76,0.0,7.55,0.0,VUSTX,1809.070706554271,21274.671509078227
1539,2001-11-08,24.780001000000002,0.0,6.88,0.0,20.51,0.0,11.67,0.0,7.64,0.0,VUSTX,1809.070706554271,21111.85514548834
1540,2001-11-09,24.799999,0.0,6.85,0.0,20.32,0.0,11.65,0.0,7.65,0.0,VUSTX,1809.070706554271,21075.67373135726
1541,2001-11-12,24.780001000000002,0.0,6.81,0.0,19.91,0.0,11.65,0.0,7.63,0.0,VUSTX,1809.070706554271,21075.67373135726
1542,2001-11-13,25.24,0.0,6.81,0.0,20.25,0.0,11.58,0.0,7.78,0.0,VUSTX,1809.070706554271,20949.03878189846
1543,2001-11-14,25.33,0.0,6.73,0.0,20.26,0.0,11.43,0.0,7.87,0.0,VUSTX,1809.070706554271,20677.678175915316
1544,2001-11-15,25.33,0.0,6.86,0.0,20.26,0.0,11.2,0.0,7.93,0.0,VUSTX,1809.070706554271,20261.591913407836
1545,2001-11-16,25.27,0.0,6.88,0.0,20.48,0.0,11.05,0.0,7.91,0.0,VUSTX,1809.070706554271,19990.231307424696
1546,2001-11-19,25.559998999999998,0.0,6.94,0.0,20.540001,0.0,11.15,0.0,8.04,0.0,VUSTX,1809.070706554271,20171.138378080122
1547,2001-11-20,25.360001,0.0,6.93,0.0,20.370001000000002,0.0,11.05,0.0,7.93,0.0,VUSTX,1809.070706554271,19990.231307424696
1548,2001-11-21,25.24,0.0,6.92,0.0,20.23,0.0,10.96,0.0,7.91,0.0,VUSTX,1809.070706554271,19827.414943834814
1549,2001-11-23,25.540001,0.0,6.94,0.0,20.280001000000002,0.0,10.91,0.0,8.06,0.0,VUSTX,1809.070706554271,19736.961408507097
1550,2001-11-26,25.709999,0.0,7.03,0.0,20.360001,0.0,10.9,0.0,8.23,0.0,VUSTX,1809.070706554271,19718.870701441556
1551,2001-11-27,25.58,0.0,7.02,0.0,20.17,0.0,10.91,0.0,8.2,0.0,VUSTX,1809.070706554271,19736.961408507097
1552,2001-11-28,25.129998999999998,0.0,6.89,0.0,20.01,0.0,10.9,0.0,7.97,0.0,VUSTX,1809.070706554271,19718.870701441556
1553,2001-11-29,25.42,0.0,6.83,0.0,20.0,0.0,11.04,0.0,7.93,0.0,VUSTX,1809.070706554271,19972.14060035915
1554,2001-11-30,25.379998999999998,0.0,6.9,0.0,20.18,0.0,11.01,0.05,7.96,0.0,VUSTX,1817.2862865113748,20008.322014490237
1555,2001-12-03,25.17,0.0,6.75,0.0,19.99,0.0,11.05,0.0,8.07,0.0,VUSTX,1817.2862865113748,20081.01346595069
1556,2001-12-04,25.540001,0.0,6.75,0.0,20.26,0.0,11.14,0.0,8.14,0.0,VUSTX,1817.2862865113748,20244.569231736717
1557,2001-12-05,26.129998999999998,0.0,7.04,0.0,20.76,0.0,10.9,0.0,8.47,0.0,VUSTX,1817.2862865113748,19808.420522973985
1558,2001-12-06,26.1,0.0,6.92,0.0,20.91,0.0,10.78,0.0,8.53,0.0,VUSTX,1817.2862865113748,19590.34616859262
1559,2001-12-07,25.91,0.0,6.83,0.0,20.690001000000002,0.0,10.6,0.0,8.58,0.0,VUSTX,1817.2862865113748,19263.23463702057
1560,2001-12-10,25.52,0.0,6.69,0.0,20.34,0.0,10.63,0.0,8.47,0.0,VUSTX,1817.2862865113748,19317.753225615914
1561,2001-12-11,25.469998999999998,0.0,6.65,0.0,20.35,0.0,10.67,0.0,8.43,0.0,VUSTX,1817.2862865113748,19390.444677076368
1562,2001-12-12,25.48,0.0,6.71,0.0,20.299999,0.0,10.76,0.0,8.54,0.0,VUSTX,1817.2862865113748,19554.00044286239
1563,2001-12-13,25.1,0.0,6.56,0.0,20.01,0.0,10.67,0.0,8.39,0.0,VUSTX,1817.2862865113748,19390.444677076368
1564,2001-12-14,25.190001000000002,0.0,6.57,0.0,19.959999,0.0,10.6,0.0,8.34,0.0,VUSTX,1817.2862865113748,19263.23463702057
1565,2001-12-17,25.450001,0.0,6.54,0.0,20.450001,0.0,10.6,0.0,8.33,0.0,VUSTX,1817.2862865113748,19263.23463702057
1566,2001-12-18,25.66,0.0,6.5,0.0,20.42,0.0,10.66,0.0,8.31,0.0,VUSTX,1817.2862865113748,19372.271814211257
1567,2001-12-19,25.77,0.0,6.52,0.0,20.17,0.0,10.78,0.0,8.3,0.0,VUSTX,1817.2862865113748,19590.34616859262
1568,2001-12-20,25.530001000000002,0.0,6.55,0.0,20.030001000000002,0.0,10.77,0.0,8.29,0.0,VUSTX,1817.2862865113748,19572.173305727505
1569,2001-12-21,25.59,0.092,6.47,0.0,20.17,0.0,10.73,0.0,8.21,0.0,VUSTX,1817.2862865113748,19499.48185426705
1570,2001-12-24,25.6,0.0,6.47,0.0,20.059998999999998,0.0,10.69,0.0,8.27,0.0,VUSTX,1817.2862865113748,19426.790402806597
1571,2001-12-26,25.73,0.0,6.36,0.032,19.67,0.44,10.65,0.0,8.16,0.2,VUSTX,1817.2862865113748,19354.098951346143
1572,2001-12-27,25.91,0.0,6.45,0.0,20.08,0.0,10.71,0.0,8.22,0.0,VUSTX,1817.2862865113748,19463.136128536826
1573,2001-12-28,26.01,0.0,6.55,0.0,20.120001000000002,0.0,10.66,0.0,8.32,0.0,VUSTX,1817.2862865113748,19372.271814211257
1574,2001-12-31,25.74,0.0,6.56,0.0,20.25,0.0,10.76,0.05,8.37,0.0,VEIEX,2347.0567212888845,19644.864757187963
1575,2002-01-02,25.85,0.0,6.53,0.0,20.27,0.0,10.62,0.0,8.52,0.0,VEIEX,2347.0567212888845,19996.923265381294
1576,2002-01-03,26.110001,0.0,6.66,0.0,20.559998999999998,0.0,10.66,0.0,8.66,0.0,VEIEX,2347.0567212888845,20325.51120636174
1577,2002-01-04,26.290001,0.0,6.71,0.0,20.5,0.0,10.62,0.0,8.77,0.0,VEIEX,2347.0567212888845,20583.687445703516
1578,2002-01-07,26.110001,0.0,6.66,0.0,20.27,0.0,10.74,0.0,8.88,0.0,VEIEX,2347.0567212888845,20841.863685045297
1579,2002-01-08,26.049999,0.0,6.58,0.0,20.08,0.0,10.73,0.0,8.81,0.0,VEIEX,2347.0567212888845,20677.569714555073
1580,2002-01-09,25.93,0.0,6.53,0.0,20.030001000000002,0.0,10.74,0.0,8.83,0.0,VEIEX,2347.0567212888845,20724.51084898085
1581,2002-01-10,25.959999,0.0,6.46,0.0,19.92,0.0,10.87,0.0,8.68,0.0,VEIEX,2347.0567212888845,20372.452340787517
1582,2002-01-11,25.73,0.0,6.43,0.0,19.99,0.0,10.93,0.0,8.61,0.0,VEIEX,2347.0567212888845,20208.158370297293
1583,2002-01-14,25.52,0.0,6.38,0.0,19.639999,0.0,10.91,0.0,8.59,0.0,VEIEX,2347.0567212888845,20161.217235871518
1584,2002-01-15,25.700001,0.0,6.34,0.0,19.74,0.0,10.97,0.0,8.49,0.0,VEIEX,2347.0567212888845,19926.51156374263
1585,2002-01-16,25.290001,0.0,6.33,0.0,19.389999,0.0,10.95,0.0,8.38,0.0,VEIEX,2347.0567212888845,19668.335324400854
1586,2002-01-17,25.549999,0.0,6.37,0.0,19.57,0.0,10.87,0.0,8.43,0.0,VEIEX,2347.0567212888845,19785.688160465295
1587,2002-01-18,25.280001000000002,0.0,6.37,0.0,19.540001,0.0,10.93,0.0,8.42,0.0,VEIEX,2347.0567212888845,19762.217593252408
1588,2002-01-22,25.07,0.0,6.22,0.0,19.440001000000002,0.0,10.92,0.0,8.46,0.0,VEIEX,2347.0567212888845,19856.099862103965
1589,2002-01-23,25.309998999999998,0.0,6.25,0.0,19.58,0.0,10.8,0.0,8.55,0.0,VEIEX,2347.0567212888845,20067.334967019964
1590,2002-01-24,25.42,0.0,6.21,0.0,19.73,0.0,10.79,0.0,8.62,0.0,VEIEX,2347.0567212888845,20231.628937510184
1591,2002-01-25,25.440001000000002,0.0,6.25,0.0,19.379998999999998,0.0,10.78,0.0,8.67,0.0,VEIEX,2347.0567212888845,20348.98177357463
1592,2002-01-28,25.450001,0.0,6.33,0.0,19.469998999999998,0.0,10.79,0.0,8.7,0.0,VEIEX,2347.0567212888845,20419.393475213295
1593,2002-01-29,24.82,0.0,6.24,0.0,19.200001,0.0,10.88,0.0,8.63,0.0,VEIEX,2347.0567212888845,20255.099504723075
1594,2002-01-30,25.08,0.0,6.15,0.0,19.0,0.0,10.87,0.0,8.5,0.0,VEIEX,2347.0567212888845,19949.98213095552
1595,2002-01-31,25.42,0.0,6.18,0.0,19.219998999999998,0.0,10.84,0.049,8.61,0.0,VEIEX,2347.0567212888845,20208.158370297293
1596,2002-02-01,25.24,0.0,6.09,0.0,19.280001000000002,0.0,10.88,0.0,8.6,0.0,VEIEX,2347.0567212888845,20184.687803084405
1597,2002-02-04,24.65,0.0,6.06,0.0,19.18,0.0,10.95,0.0,8.55,0.0,VEIEX,2347.0567212888845,20067.334967019964
1598,2002-02-05,24.559998999999998,0.0,5.94,0.0,18.91,0.0,10.95,0.0,8.56,0.0,VEIEX,2347.0567212888845,20090.80553423285
1599,2002-02-06,24.379998999999998,0.0,5.93,0.0,18.74,0.0,10.91,0.0,8.59,0.0,VEIEX,2347.0567212888845,20161.217235871518
1600,2002-02-07,24.280001000000002,0.0,6.0,0.0,18.91,0.0,10.87,0.0,8.51,0.0,VEIEX,2347.0567212888845,19973.452698168407
1601,2002-02-08,24.67,0.0,6.09,0.0,18.959999,0.0,10.92,0.0,8.52,0.0,VEIEX,2347.0567212888845,19996.923265381294
1602,2002-02-11,25.0,0.0,6.17,0.0,19.219998999999998,0.0,10.89,0.0,8.58,0.0,VEIEX,2347.0567212888845,20137.74666865863
1603,2002-02-12,24.92,0.0,6.16,0.0,19.18,0.0,10.82,0.0,8.55,0.0,VEIEX,2347.0567212888845,20067.334967019964
1604,2002-02-13,25.17,0.0,6.24,0.0,19.26,0.0,10.81,0.0,8.7,0.0,VEIEX,2347.0567212888845,20419.393475213295
1605,2002-02-14,25.110001,0.0,6.3,0.0,19.42,0.0,10.87,0.0,8.91,0.0,VEIEX,2347.0567212888845,20912.275386683963
1606,2002-02-15,24.84,0.0,6.29,0.0,19.33,0.0,10.95,0.0,8.89,0.0,VEIEX,2347.0567212888845,20865.334252258184
1607,2002-02-19,24.370001000000002,0.0,6.07,0.0,18.879998999999998,0.0,10.92,0.0,8.69,0.0,VEIEX,2347.0567212888845,20395.922908000404
1608,2002-02-20,24.690001000000002,0.0,6.1,0.0,18.719998999999998,0.0,10.92,0.0,8.61,0.0,VEIEX,2347.0567212888845,20208.158370297293
1609,2002-02-21,24.32,0.0,6.16,0.0,18.870001000000002,0.0,10.94,0.0,8.6,0.0,VEIEX,2347.0567212888845,20184.687803084405
1610,2002-02-22,24.51,0.0,6.25,0.0,18.82,0.0,10.99,0.0,8.58,0.0,VEIEX,2347.0567212888845,20137.74666865863
1611,2002-02-25,24.92,0.0,6.29,0.0,18.98,0.0,10.96,0.0,8.67,0.0,VEIEX,2347.0567212888845,20348.98177357463
1612,2002-02-26,24.950001,0.0,6.18,0.0,19.07,0.0,10.89,0.0,8.65,0.0,VEIEX,2347.0567212888845,20302.04063914885
1613,2002-02-27,24.969998999999998,0.0,6.29,0.0,19.24,0.0,10.97,0.0,8.87,0.0,VEIEX,2347.0567212888845,20818.393117832406
1614,2002-02-28,24.9,0.0,6.34,0.0,19.219998999999998,0.0,10.93,0.045,8.84,0.0,VEIEX,2347.0567212888845,20747.98141619374
1615,2002-03-01,25.450001,0.0,6.55,0.0,19.41,0.0,10.83,0.0,8.95,0.0,VEIEX,2347.0567212888845,21006.157655535517
1616,2002-03-04,25.950001,0.0,6.85,0.0,19.879998999999998,0.0,10.81,0.0,9.17,0.0,VEIEX,2347.0567212888845,21522.510134219072
1617,2002-03-05,25.82,0.0,6.75,0.0,19.790001,0.0,10.82,0.0,9.11,0.0,VEIEX,2347.0567212888845,21381.686730941736
1618,2002-03-06,26.18,0.0,6.9,0.0,19.959999,0.0,10.77,0.0,9.23,0.0,VEIEX,2347.0567212888845,21663.333537496404
1619,2002-03-07,26.07,0.0,7.08,0.0,20.190001000000002,0.0,10.61,0.0,9.11,0.0,VEIEX,2347.0567212888845,21381.686730941736
1620,2002-03-08,26.25,0.0,7.09,0.0,20.209999,0.0,10.53,0.0,9.09,0.0,VEIEX,2347.0567212888845,21334.74559651596
1621,2002-03-11,26.33,0.0,7.23,0.0,20.110001,0.0,10.53,0.0,9.17,0.0,VEIEX,2347.0567212888845,21522.510134219072
1622,2002-03-12,26.26,0.0,6.98,0.0,19.889999,0.0,10.53,0.0,9.17,0.0,VEIEX,2347.0567212888845,21522.510134219072
1623,2002-03-13,26.02,0.0,6.84,0.0,19.950001,0.0,10.55,0.0,9.13,0.0,VEIEX,2347.0567212888845,21428.627865367518
1624,2002-03-14,26.01,0.0,6.93,0.0,20.110001,0.0,10.43,0.0,9.13,0.0,VEIEX,2347.0567212888845,21428.627865367518
1625,2002-03-15,26.290001,0.0,6.97,0.0,20.299999,0.0,10.5,0.0,9.08,0.0,VEIEX,2347.0567212888845,21311.275029303073
1626,2002-03-18,26.32,0.0,6.84,0.0,20.360001,0.0,10.55,0.0,9.14,0.0,VEIEX,2347.0567212888845,21452.098432580406
1627,2002-03-19,26.41,0.0,6.96,0.0,20.450001,0.0,10.52,0.0,9.18,0.0,VEIEX,2347.0567212888845,21545.98070143196
1628,2002-03-20,26.02,0.0,6.85,0.0,20.299999,0.0,10.44,0.0,9.2,0.0,VEIEX,2347.0567212888845,21592.921835857735
1629,2002-03-21,26.1,0.0,6.86,0.0,20.200001,0.0,10.48,0.0,9.19,0.0,VEIEX,2347.0567212888845,21569.451268644847
1630,2002-03-22,25.92,0.07,6.73,0.0,20.24,0.0,10.45,0.0,9.23,0.0,VEIEX,2347.0567212888845,21663.333537496404
1631,2002-03-25,25.549999,0.0,6.63,0.0,20.049999,0.0,10.46,0.0,9.17,0.0,VEIEX,2347.0567212888845,21522.510134219072
1632,2002-03-26,25.700001,0.0,6.66,0.0,20.1,0.0,10.53,0.0,9.19,0.0,VEIEX,2347.0567212888845,21569.451268644847
1633,2002-03-27,25.85,0.0,6.73,0.0,20.049999,0.0,10.53,0.0,9.23,0.0,VEIEX,2347.0567212888845,21663.333537496404
1634,2002-03-28,25.92,0.0,6.79,0.0,20.26,0.0,10.45,0.059000000000000004,9.24,0.0,VPACX,3193.93285783642,21686.804104709292
1635,2002-04-01,25.889999,0.0,6.63,0.0,20.450001,0.0,10.45,0.0,9.22,0.0,VPACX,3193.93285783642,21175.774847455465
1636,2002-04-02,25.66,0.0,6.63,0.0,20.360001,0.0,10.53,0.0,9.33,0.0,VPACX,3193.93285783642,21175.774847455465
1637,2002-04-03,25.41,0.0,6.78,0.0,20.309998999999998,0.0,10.59,0.0,9.33,0.0,VPACX,3193.93285783642,21654.86477613093
1638,2002-04-04,25.440001000000002,0.0,6.84,0.0,20.15,0.0,10.6,0.0,9.29,0.0,VPACX,3193.93285783642,21846.500747601112
1639,2002-04-05,25.379998999999998,0.0,6.83,0.0,20.1,0.0,10.66,0.0,9.35,0.0,VPACX,3193.93285783642,21814.56141902275
1640,2002-04-08,25.469998999999998,0.0,6.82,0.0,19.75,0.0,10.62,0.0,9.27,0.0,VPACX,3193.93285783642,21782.622090444387
1641,2002-04-09,25.33,0.0,6.74,0.0,19.82,0.0,10.65,0.0,9.21,0.0,VPACX,3193.93285783642,21527.10746181747
1642,2002-04-10,25.629998999999998,0.0,6.84,0.0,20.040001,0.0,10.63,0.0,9.21,0.0,VPACX,3193.93285783642,21846.500747601112
1643,2002-04-11,25.07,0.0,6.68,0.0,19.799999,0.0,10.66,0.0,9.22,0.0,VPACX,3193.93285783642,21335.471490347285
1644,2002-04-12,25.280001000000002,0.0,6.65,0.0,19.82,0.0,10.68,0.0,9.26,0.0,VPACX,3193.93285783642,21239.653504612197
1645,2002-04-15,25.110001,0.0,6.73,0.0,19.99,0.0,10.72,0.0,9.32,0.0,VPACX,3193.93285783642,21495.16813323911
1646,2002-04-16,25.67,0.0,6.87,0.0,20.34,0.0,10.68,0.0,9.45,0.0,VPACX,3193.93285783642,21942.318733336208
1647,2002-04-17,25.610001,0.0,6.91,0.0,20.469998999999998,0.0,10.6,0.0,9.65,0.0,VPACX,3193.93285783642,22070.076047649665
1648,2002-04-18,25.57,0.0,6.98,0.0,20.379998999999998,0.0,10.62,0.0,9.58,0.0,VPACX,3193.93285783642,22293.651347698215
1649,2002-04-19,25.59,0.0,6.93,0.0,20.389999,0.0,10.66,0.0,9.57,0.0,VPACX,3193.93285783642,22133.95470480639
1650,2002-04-22,25.209999,0.0,6.94,0.0,20.24,0.0,10.67,0.0,9.57,0.0,VPACX,3193.93285783642,22165.894033384757
1651,2002-04-23,25.08,0.0,7.04,0.0,20.18,0.0,10.68,0.0,9.56,0.0,VPACX,3193.93285783642,22485.287319168398
1652,2002-04-24,24.93,0.0,7.02,0.0,20.16,0.0,10.75,0.0,9.55,0.0,VPACX,3193.93285783642,22421.40866201167
1653,2002-04-25,24.91,0.0,7.07,0.0,20.110001,0.0,10.76,0.0,9.42,0.0,VPACX,3193.93285783642,22581.105304903493
1654,2002-04-26,24.559998999999998,0.0,7.03,0.0,20.02,0.0,10.79,0.0,9.41,0.0,VPACX,3193.93285783642,22453.347990590035
1655,2002-04-29,24.35,0.0,7.0,0.0,20.02,0.0,10.76,0.0,9.29,0.0,VPACX,3193.93285783642,22357.53000485494
1656,2002-04-30,24.65,0.0,7.03,0.046,20.110001,0.0,10.79,0.047,9.27,0.0,VPACX,3214.831991756829,22600.26890205051
1657,2002-05-01,24.83,0.0,7.04,0.0,20.17,0.0,10.83,0.0,9.33,0.0,VPACX,3214.831991756829,22632.417221968077
