,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
1010,1999-09-30,10.03,0.051,9.96,0.0,25.08,0.0,28.32,0.0,10.61,0.0,VPACX,1449.1110940300682,15375.068707659022
1011,1999-10-01,9.93,0.0,9.96,0.0,25.040001,0.0,28.290001,0.0,10.77,0.0,VPACX,1449.1110940300682,15606.926482703833
1012,1999-10-04,9.98,0.0,10.05,0.0,25.360001,0.0,28.74,0.0,10.65,0.0,VPACX,1449.1110940300682,15433.033151420226
1013,1999-10-05,9.9,0.0,10.12,0.0,25.469998999999998,0.0,28.709999,0.0,10.59,0.0,VPACX,1449.1110940300682,15346.086485778422
1014,1999-10-06,9.91,0.0,10.2,0.0,25.620001000000002,0.0,29.23,0.0,10.59,0.0,VPACX,1449.1110940300682,15346.086485778422
1015,1999-10-07,9.9,0.0,10.29,0.0,25.9,0.0,29.09,0.0,10.66,0.0,VPACX,1449.1110940300682,15447.524262360528
1016,1999-10-08,9.91,0.0,10.33,0.0,25.74,0.0,29.42,0.0,10.69,0.0,VPACX,1449.1110940300682,15490.997595181429
1017,1999-10-11,9.91,0.0,10.36,0.0,25.83,0.0,29.49,0.0,10.75,0.0,VPACX,1449.1110940300682,15577.944260823233
1018,1999-10-12,9.87,0.0,10.31,0.0,25.73,0.0,28.99,0.0,10.82,0.0,VPACX,1449.1110940300682,15679.38203740534
1019,1999-10-13,9.82,0.0,10.13,0.0,25.540001,0.0,28.41,0.0,10.59,0.0,VPACX,1449.1110940300682,15346.086485778422
1020,1999-10-14,9.79,0.0,10.06,0.0,25.4,0.0,28.389999,0.0,10.71,0.0,VPACX,1449.1110940300682,15519.979817062032
1021,1999-10-15,9.85,0.0,9.87,0.0,25.17,0.0,27.65,0.0,10.66,0.0,VUSTX,1568.276574858937,15447.524262360528
1022,1999-10-18,9.81,0.0,9.72,0.0,24.91,0.0,27.68,0.0,10.39,0.0,VUSTX,1568.276574858937,15384.793199366173
1023,1999-10-19,9.77,0.0,9.8,0.0,25.32,0.0,27.879998999999998,0.0,10.4,0.0,VUSTX,1568.276574858937,15322.062136371815
1024,1999-10-20,9.77,0.0,9.98,0.0,25.290001,0.0,28.450001,0.0,10.59,0.0,VUSTX,1568.276574858937,15322.062136371815
1025,1999-10-21,9.76,0.0,9.98,0.0,25.23,0.0,28.35,0.0,10.6,0.0,VUSTX,1568.276574858937,15306.379370623225
1026,1999-10-22,9.76,0.0,10.12,0.0,25.469998999999998,0.0,28.73,0.0,10.67,0.0,VPACX,1434.5247770031137,15306.379370623223
1027,1999-10-25,9.76,0.0,10.12,0.0,25.27,0.0,28.6,0.0,10.81,0.0,VPACX,1434.5247770031137,15507.21283940366
1028,1999-10-26,9.74,0.0,10.1,0.0,25.360001,0.0,28.379998999999998,0.0,10.84,0.0,VPACX,1434.5247770031137,15550.248582713753
1029,1999-10-27,9.8,0.0,10.03,0.0,25.17,0.0,28.65,0.0,10.77,0.0,VPACX,1434.5247770031137,15449.831848323534
1030,1999-10-28,9.88,0.0,10.15,0.0,25.57,0.0,29.58,0.0,10.72,0.0,VPACX,1434.5247770031137,15378.10560947338
1031,1999-10-29,9.99,0.052000000000000005,10.34,0.0,25.99,0.0,30.09,0.0,11.03,0.0,VPACX,1434.5247770031137,15822.808290344343
1032,1999-11-01,9.95,0.0,10.42,0.0,25.969998999999998,0.0,29.98,0.0,11.0,0.0,VPACX,1434.5247770031137,15779.772547034252
1033,1999-11-02,9.99,0.0,10.42,0.0,25.959999,0.0,29.879998999999998,0.0,11.06,0.0,VPACX,1434.5247770031137,15865.844033654439
1034,1999-11-03,10.0,0.0,10.57,0.0,26.08,0.0,30.08,0.0,10.99,0.0,VPACX,1434.5247770031137,15765.42729926422
1035,1999-11-04,10.05,0.0,10.71,0.0,26.030001000000002,0.0,30.280001000000002,0.0,11.17,0.0,VPACX,1434.5247770031137,16023.641759124781
1036,1999-11-05,10.1,0.0,10.82,0.0,26.190001000000002,0.0,30.5,0.0,11.01,0.0,VPACX,1434.5247770031137,15794.117794804282
1037,1999-11-08,10.08,0.0,10.84,0.0,26.15,0.0,30.690001000000002,0.0,10.95,0.0,VPACX,1434.5247770031137,15708.046308184095
1038,1999-11-09,10.08,0.0,10.9,0.0,26.35,0.0,30.450001,0.0,11.0,0.0,VPACX,1434.5247770031137,15779.772547034252
1039,1999-11-10,10.06,0.0,10.95,0.0,26.559998999999998,0.0,30.629998999999998,0.0,11.17,0.0,VPACX,1434.5247770031137,16023.641759124781
1040,1999-11-11,10.06,0.0,11.0,0.0,26.83,0.0,30.74,0.0,11.11,0.0,VPACX,1434.5247770031137,15937.570272504592
1041,1999-11-12,10.13,0.0,11.01,0.0,26.59,0.0,31.09,0.0,11.18,0.0,VPACX,1434.5247770031137,16037.987006894811
1042,1999-11-15,10.13,0.0,11.1,0.0,26.82,0.0,31.1,0.0,11.18,0.0,VPACX,1434.5247770031137,16037.987006894811
1043,1999-11-16,10.11,0.0,11.11,0.0,26.959999,0.0,31.66,0.0,11.09,0.0,VPACX,1434.5247770031137,15908.879776964532
1044,1999-11-17,10.04,0.0,11.07,0.0,27.110001,0.0,31.48,0.0,11.24,0.0,VPACX,1434.5247770031137,16124.058493514998
1045,1999-11-18,10.01,0.0,11.09,0.0,27.16,0.0,31.84,0.0,11.37,0.0,VPACX,1434.5247770031137,16310.546714525402
1046,1999-11-19,10.01,0.0,11.24,0.0,27.030001000000002,0.0,31.780001000000002,0.0,11.46,0.0,VPACX,1434.5247770031137,16439.653944455684
1047,1999-11-22,9.99,0.0,11.21,0.0,26.809998999999998,0.0,31.790001,0.0,11.6,0.0,VPACX,1434.5247770031137,16640.48741323612
1048,1999-11-23,9.98,0.0,11.19,0.0,26.889999,0.0,31.389999,0.0,11.66,0.0,VPACX,1434.5247770031137,16726.558899856307
1049,1999-11-24,9.96,0.0,11.1,0.0,26.700001,0.0,31.67,0.0,11.57,0.0,VPACX,1434.5247770031137,16597.451669926028
1050,1999-11-26,9.94,0.0,11.21,0.0,27.18,0.0,31.73,0.0,11.79,0.0,VPACX,1434.5247770031137,16913.04712086671
1051,1999-11-29,9.84,0.0,11.24,0.0,27.07,0.0,31.530001000000002,0.0,11.83,0.0,VPACX,1434.5247770031137,16970.428111946836
1052,1999-11-30,9.88,0.051,11.18,0.0,26.76,0.0,31.129998999999998,0.0,11.58,0.0,VPACX,1434.5247770031137,16611.796917696058
1053,1999-12-01,9.86,0.0,11.28,0.0,27.01,0.0,31.309998999999998,0.0,11.53,0.0,VPACX,1434.5247770031137,16540.0706788459
1054,1999-12-02,9.83,0.0,11.43,0.0,27.01,0.0,31.66,0.0,11.52,0.0,VPACX,1434.5247770031137,16525.72543107587
1055,1999-12-03,9.9,0.0,11.52,0.0,27.5,0.0,32.169998,0.0,11.57,0.0,VPACX,1434.5247770031137,16597.451669926028
1056,1999-12-06,9.92,0.0,11.61,0.0,27.959999,0.0,32.02,0.0,11.6,0.0,VPACX,1434.5247770031137,16640.48741323612
1057,1999-12-07,9.96,0.0,11.6,0.0,28.1,0.0,31.870001000000002,0.0,11.67,0.0,VPACX,1434.5247770031137,16740.904147626337
1058,1999-12-08,9.93,0.0,11.71,0.0,28.1,0.0,31.82,0.0,11.54,0.0,VPACX,1434.5247770031137,16554.415926615933
1059,1999-12-09,9.95,0.0,11.84,0.0,28.040001,0.0,31.93,0.0,11.6,0.0,VPACX,1434.5247770031137,16640.48741323612
1060,1999-12-10,10.01,0.0,12.0,0.0,27.92,0.0,32.099998,0.0,11.69,0.0,VPACX,1434.5247770031137,16769.594643166398
1061,1999-12-13,9.98,0.0,12.14,0.0,27.940001000000002,0.0,32.080002,0.0,11.55,0.0,VPACX,1434.5247770031137,16568.761174385963
1062,1999-12-14,9.86,0.0,12.0,0.0,27.860001,0.0,31.700001,0.0,11.48,0.0,VPACX,1434.5247770031137,16468.344439995748
1063,1999-12-15,9.82,0.0,11.92,0.0,27.540001,0.0,31.860001,0.0,11.5,0.0,VPACX,1434.5247770031137,16497.03493553581
1064,1999-12-16,9.76,0.0,11.95,0.0,28.030001000000002,0.0,32.040001000000004,0.0,11.5,0.0,VPACX,1434.5247770031137,16497.03493553581
1065,1999-12-17,9.76,0.0,12.14,0.0,28.040001,0.0,32.110001000000004,0.0,11.63,0.0,VPACX,1434.5247770031137,16683.523156546213
1066,1999-12-20,9.7,0.0,12.25,0.0,28.200001,0.0,32.099998,0.0,11.68,0.0,VPACX,1434.5247770031137,16755.249395396368
1067,1999-12-21,9.69,0.0,12.28,0.0,28.129998999999998,0.0,32.290001000000004,0.265,11.68,0.0,VPACX,1434.5247770031137,16755.249395396368
1068,1999-12-22,9.68,0.0,12.3,0.0,28.360001,0.0,32.389998999999996,0.0,11.93,0.0,VPACX,1434.5247770031137,17113.880589647146
1069,1999-12-23,9.67,0.0,12.04,0.27,28.360001,0.65,32.830002,0.0,11.82,0.09,VPACX,1445.447554492985,17085.190094107085
1070,1999-12-27,9.7,0.0,12.24,0.0,28.469998999999998,0.0,32.759997999999996,0.0,11.83,0.0,VPACX,1445.447554492985,17099.644569652013
1071,1999-12-28,9.69,0.0,12.25,0.0,28.42,0.0,32.82,0.0,12.07,0.0,VPACX,1445.447554492985,17446.55198273033
1072,1999-12-29,9.72,0.0,12.36,0.0,28.5,0.0,33.029999,0.0,12.15,0.0,VPACX,1445.447554492985,17562.18778708977
1073,1999-12-30,9.73,0.0,12.49,0.0,28.83,0.0,33.040001000000004,0.0,12.22,0.0,VPACX,1445.447554492985,17663.36911590428
1074,1999-12-31,9.67,0.052000000000000005,12.5,0.0,28.83,0.0,33.220001,0.0,12.22,0.0,VEIEX,1413.0695292723424,17663.36911590428
1075,2000-01-03,9.58,0.0,12.66,0.0,29.02,0.0,32.970001,0.0,12.34,0.0,VEIEX,1413.0695292723424,17889.460240587854
1076,2000-01-04,9.65,0.0,12.45,0.0,28.299999,0.0,31.67,0.0,12.16,0.0,VEIEX,1413.0695292723424,17592.715639440663
1077,2000-01-05,9.56,0.0,12.17,0.0,27.690001000000002,0.0,31.690001000000002,0.0,11.62,0.0,VEIEX,1413.0695292723424,17197.056171244407
1078,2000-01-06,9.63,0.0,11.99,0.0,27.6,0.0,31.59,0.0,11.21,0.0,VEIEX,1413.0695292723424,16942.703655975387
1079,2000-01-07,9.67,0.0,12.24,0.0,28.059998999999998,0.0,32.470001,0.0,11.35,0.0,VEIEX,1413.0695292723424,17295.97103829347
1080,2000-01-10,9.64,0.0,12.58,0.0,28.389999,0.0,33.02,0.0,11.5,0.0,VEIEX,1413.0695292723424,17776.414678246067
1081,2000-01-11,9.55,0.0,12.45,0.0,28.299999,0.0,32.509997999999996,0.0,11.47,0.0,VEIEX,1413.0695292723424,17592.715639440663
1082,2000-01-12,9.53,0.0,12.43,0.0,28.209999,0.0,32.290001000000004,0.0,11.49,0.0,VEIEX,1413.0695292723424,17564.454248855214
1083,2000-01-13,9.62,0.0,12.63,0.0,28.379998999999998,0.0,32.790001000000004,0.0,11.5,0.0,VEIEX,1413.0695292723424,17847.068154709686
1084,2000-01-14,9.58,0.0,12.84,0.0,28.65,0.0,33.18,0.0,11.57,0.0,VEIEX,1413.0695292723424,18143.812755856878
1085,2000-01-18,9.54,0.0,12.97,0.0,28.17,0.0,33.099998,0.0,11.66,0.0,VEIEX,1413.0695292723424,18327.51179466228
1086,2000-01-19,9.56,0.0,12.7,0.0,28.059998999999998,0.0,33.23,0.0,11.41,0.0,VEIEX,1413.0695292723424,17945.983021758748
1087,2000-01-20,9.54,0.0,12.69,0.0,28.0,0.0,33.150002,0.0,11.45,0.0,VEIEX,1413.0695292723424,17931.852326466025
1088,2000-01-21,9.56,0.0,12.52,0.0,27.84,0.0,33.200001,0.0,11.47,0.0,VEIEX,1413.0695292723424,17691.630506489724
1089,2000-01-24,9.62,0.0,12.49,0.0,27.77,0.0,32.330002,0.0,11.48,0.0,VEIEX,1413.0695292723424,17649.238420611557
1090,2000-01-25,9.63,0.0,12.33,0.0,27.4,0.0,32.5,0.0,11.35,0.0,VEIEX,1413.0695292723424,17423.14729592798
1091,2000-01-26,9.68,0.0,12.36,0.0,27.559998999999998,0.0,32.369999,0.0,11.5,0.0,VEIEX,1413.0695292723424,17465.53938180615
1092,2000-01-27,9.73,0.0,12.37,0.0,27.6,0.0,32.23,0.0,11.68,0.0,VEIEX,1413.0695292723424,17479.670077098875
1093,2000-01-28,9.8,0.0,12.15,0.0,27.309998999999998,0.0,31.32,0.0,11.74,0.0,VUSTX,1751.9178347611185,17168.794780658962
1094,2000-01-31,9.74,0.051,11.89,0.0,26.76,0.0,31.83,0.0,11.62,0.0,VUSTX,1761.0911211648984,17153.02752014611
1095,2000-02-01,9.79,0.0,12.05,0.0,27.059998999999998,0.0,32.23,0.0,11.47,0.0,VUSTX,1761.0911211648984,17241.082076204355
1096,2000-02-02,9.85,0.0,12.14,0.0,27.4,0.0,32.290001000000004,0.0,11.56,0.0,VUSTX,1761.0911211648984,17346.74754347425
1097,2000-02-03,9.94,0.0,12.42,0.0,28.129998999999998,0.0,32.75,0.0,11.71,0.0,VUSTX,1761.0911211648984,17505.245744379088
1098,2000-02-04,9.91,0.0,12.56,0.0,28.030001000000002,0.0,32.759997999999996,0.0,11.87,0.0,VEIEX,1389.523328880903,17452.41301074414
1099,2000-02-07,9.84,0.0,12.73,0.0,27.719998999999998,0.0,32.860001000000004,0.0,11.82,0.0,VEIEX,1389.523328880903,17688.631976653895
1100,2000-02-08,9.94,0.0,12.79,0.0,28.6,0.0,33.27,0.0,11.6,0.0,VEIEX,1389.523328880903,17772.003376386747
1101,2000-02-09,9.86,0.0,12.81,0.0,28.73,0.0,32.66,0.0,11.72,0.0,VEIEX,1389.523328880903,17799.793842964365
1102,2000-02-10,9.78,0.0,12.89,0.0,28.530001000000002,0.0,32.860001000000004,0.0,11.72,0.0,VEIEX,1389.523328880903,17910.95570927484
1103,2000-02-11,9.82,0.0,12.86,0.0,28.450001,0.0,32.27,0.0,11.73,0.0,VEIEX,1389.523328880903,17869.27000940841
1104,2000-02-14,9.89,0.0,12.72,0.0,28.1,0.0,32.360001000000004,0.0,11.66,0.0,VEIEX,1389.523328880903,17674.736743365087
1105,2000-02-15,9.86,0.0,12.67,0.0,27.66,0.0,32.57,0.0,11.44,0.0,VEIEX,1389.523328880903,17605.26057692104
1106,2000-02-16,9.85,0.0,12.67,0.0,28.030001000000002,0.0,32.380001,0.0,11.4,0.0,VEIEX,1389.523328880903,17605.26057692104
1107,2000-02-17,9.89,0.0,12.65,0.0,28.35,0.0,32.529999,0.0,11.5,0.0,VEIEX,1389.523328880903,17577.470110343424
1108,2000-02-18,9.96,0.0,12.53,0.0,28.17,0.0,31.67,0.0,11.43,0.0,VUSTX,1748.064991051979,17410.72731087771
1109,2000-02-22,10.05,0.0,12.22,0.0,28.41,0.0,31.719998999999998,0.0,11.02,0.0,VUSTX,1748.064991051979,17568.053160072388
1110,2000-02-23,9.99,0.0,12.39,0.0,28.75,0.0,32.080002,0.0,11.08,0.0,VUSTX,1748.064991051979,17463.16926060927
1111,2000-02-24,10.02,0.0,12.52,0.0,28.559998999999998,0.0,32.07,0.0,11.19,0.0,VUSTX,1748.064991051979,17515.611210340827
1112,2000-02-25,9.97,0.0,12.49,0.0,28.610001,0.0,31.74,0.0,11.36,0.0,VEIEX,1395.3729352112273,17428.20796078823
1113,2000-02-28,9.92,0.0,12.25,0.0,27.969998999999998,0.0,32.009997999999996,0.0,11.44,0.0,VEIEX,1395.3729352112273,17093.318456337533
1114,2000-02-29,9.98,0.048,12.31,0.0,28.190001000000002,0.0,32.639998999999996,0.0,11.37,0.0,VEIEX,1395.3729352112273,17177.04083245021
1115,2000-03-01,9.97,0.0,12.47,0.0,28.690001000000002,0.0,33.07,0.0,11.59,0.0,VEIEX,1395.3729352112273,17400.300502084006
1116,2000-03-02,9.98,0.0,12.55,0.0,29.26,0.0,33.060001,0.0,11.55,0.0,VEIEX,1395.3729352112273,17511.930336900903
1117,2000-03-03,10.03,0.0,12.63,0.0,29.42,0.0,33.810001,0.0,11.45,0.0,VEIEX,1395.3729352112273,17623.560171717803
1118,2000-03-06,9.99,0.0,12.68,0.0,29.65,0.0,33.540001000000004,0.0,11.29,0.0,VEIEX,1395.3729352112273,17693.328818478363
1119,2000-03-07,9.99,0.0,12.7,0.0,29.309998999999998,0.0,32.830002,0.0,11.51,0.0,VEIEX,1395.3729352112273,17721.236277182586
1120,2000-03-08,9.97,0.0,12.79,0.0,28.959999,0.0,33.040001000000004,0.0,11.45,0.0,VEIEX,1395.3729352112273,17846.819841351597
1121,2000-03-09,9.98,0.0,12.91,0.0,29.379998999999998,0.0,33.849998,0.0,11.4,0.0,VEIEX,1395.3729352112273,18014.264593576943
1122,2000-03-10,9.94,0.0,12.91,0.0,29.49,0.0,33.720001,0.0,11.41,0.0,VEIEX,1395.3729352112273,18014.264593576943
1123,2000-03-13,9.94,0.0,12.59,0.0,28.879998999999998,0.0,33.25,0.0,11.12,0.0,VEIEX,1395.3729352112273,17567.74525430935
1124,2000-03-14,10.01,0.0,12.47,0.0,28.809998999999998,0.0,32.5,0.0,11.14,0.0,VEIEX,1395.3729352112273,17400.300502084006
1125,2000-03-15,10.05,0.0,12.4,0.0,28.34,0.0,32.82,0.0,11.09,0.0,VEIEX,1395.3729352112273,17302.62439661922
1126,2000-03-16,10.07,0.0,12.47,0.0,28.870001000000002,0.0,34.259997999999996,0.0,11.31,0.0,VEIEX,1395.3729352112273,17400.300502084006
1127,2000-03-17,10.12,0.0,12.59,0.0,28.940001000000002,0.0,34.439999,0.0,11.44,0.0,VEIEX,1395.3729352112273,17567.74525430935
1128,2000-03-20,10.13,0.0,12.46,0.0,29.299999,0.0,33.880001,0.0,11.4,0.0,VEIEX,1395.3729352112273,17386.346772731893
1129,2000-03-21,10.15,0.0,12.51,0.0,29.34,0.0,34.59,0.0,11.42,0.0,VEIEX,1395.3729352112273,17456.115419492453
1130,2000-03-22,10.14,0.0,12.49,0.0,29.129998999999998,0.0,35.02,0.0,11.33,0.0,VEIEX,1395.3729352112273,17428.20796078823
1131,2000-03-23,10.18,0.0,12.63,0.0,29.26,0.0,35.540001000000004,0.0,11.32,0.0,VEIEX,1395.3729352112273,17623.560171717803
1132,2000-03-24,10.09,0.0,12.74,0.0,29.85,0.05,35.450001,0.13,11.36,0.0,VEIEX,1395.3729352112273,17777.051194591037
1133,2000-03-27,10.09,0.0,12.84,0.0,29.76,0.0,35.330002,0.0,11.52,0.0,VEIEX,1395.3729352112273,17916.588488112156
1134,2000-03-28,10.09,0.0,12.68,0.0,29.74,0.0,34.860001000000004,0.0,11.8,0.0,VEIEX,1395.3729352112273,17693.328818478363
1135,2000-03-29,10.09,0.0,12.5,0.0,29.26,0.0,34.560001,0.0,12.12,0.0,VEIEX,1395.3729352112273,17442.16169014034
1136,2000-03-30,10.19,0.0,12.19,0.0,28.610001,0.0,33.990002000000004,0.0,11.97,0.0,VEIEX,1395.3729352112273,17009.59608022486
1137,2000-03-31,10.24,0.053,12.19,0.0,28.82,0.0,34.369999,0.0,12.2,0.0,VPACX,1394.2291869036771,17009.59608022486
1138,2000-04-03,10.25,0.0,12.01,0.0,28.309998999999998,0.0,33.950001,0.0,12.16,0.0,VPACX,1394.2291869036771,16953.826912748715
1139,2000-04-04,10.33,0.0,11.93,0.0,28.41,0.0,33.549999,0.0,12.03,0.0,VPACX,1394.2291869036771,16772.577118451234
1140,2000-04-05,10.31,0.0,11.8,0.0,28.09,0.0,33.540001000000004,0.0,11.95,0.0,VPACX,1394.2291869036771,16661.03878349894
1141,2000-04-06,10.31,0.0,12.04,0.0,28.52,0.0,34.029999,0.0,11.8,0.0,VPACX,1394.2291869036771,16451.904405463392
1142,2000-04-07,10.39,0.0,12.21,0.0,28.85,0.0,34.5,0.0,11.8,0.0,VPACX,1394.2291869036771,16451.904405463392
1143,2000-04-10,10.4,0.0,12.16,0.0,28.85,0.0,33.869999,0.0,11.87,0.0,VPACX,1394.2291869036771,16549.500448546645
1144,2000-04-11,10.31,0.0,11.94,0.0,28.4,0.0,33.599998,0.0,11.79,0.0,VPACX,1394.2291869036771,16437.962113594353
1145,2000-04-12,10.24,0.0,11.9,0.0,28.23,0.0,32.669998,0.0,11.94,0.0,VPACX,1394.2291869036771,16647.096491629905
1146,2000-04-13,10.29,0.0,11.66,0.0,28.190001000000002,0.0,32.07,0.0,11.7,0.0,VPACX,1394.2291869036771,16312.481486773022
1147,2000-04-14,10.31,0.0,11.33,0.0,27.450001,0.0,30.0,0.0,11.44,0.0,VUSTX,1547.0399513266796,15949.981898178066
1148,2000-04-17,10.19,0.0,10.72,0.0,27.059998999999998,0.0,30.9,0.0,11.06,0.0,VUSTX,1547.0399513266796,15764.337104018863
1149,2000-04-18,10.18,0.0,10.99,0.0,27.25,0.0,32.060001,0.0,11.32,0.0,VUSTX,1547.0399513266796,15748.866704505597
1150,2000-04-19,10.27,0.0,10.98,0.0,27.360001,0.0,31.799999,0.0,11.42,0.0,VUSTX,1547.0399513266796,15888.100300125
1151,2000-04-20,10.27,0.0,11.02,0.0,27.52,0.0,31.870001000000002,0.0,11.43,0.0,VUSTX,1547.0399513266796,15888.100300125
1152,2000-04-24,10.24,0.0,10.97,0.0,27.5,0.0,31.57,0.0,11.62,0.0,VUSTX,1547.0399513266796,15841.6891015852
1153,2000-04-25,10.17,0.0,11.17,0.0,27.469998999999998,0.0,32.73,0.0,11.63,0.0,VUSTX,1547.0399513266796,15733.396304992331
1154,2000-04-26,10.16,0.0,11.2,0.0,27.610001,0.0,32.349998,0.0,11.55,0.0,VUSTX,1547.0399513266796,15717.925905479064
1155,2000-04-27,10.1,0.0,11.22,0.0,27.059998999999998,0.0,32.580002,0.0,11.47,0.0,VUSTX,1547.0399513266796,15625.103508399463
1156,2000-04-28,10.12,0.052000000000000005,11.28,0.0,27.57,0.0,32.580002,0.0,11.35,0.0,VUSTX,1554.9891684678837,15736.490384894982
1157,2000-05-01,10.11,0.0,11.28,0.0,27.49,0.0,33.029999,0.0,11.53,0.0,VUSTX,1554.9891684678837,15720.940493210303
1158,2000-05-02,10.05,0.0,11.34,0.0,27.98,0.0,32.380001,0.0,11.58,0.0,VUSTX,1554.9891684678837,15627.641143102232
1159,2000-05-03,9.95,0.0,11.14,0.0,27.1,0.0,31.709999,0.0,11.56,0.0,VUSTX,1554.9891684678837,15472.142226255442
1160,2000-05-04,9.87,0.0,11.07,0.0,27.049999,0.0,31.73,0.0,11.61,0.0,VUSTX,1554.9891684678837,15347.743092778011
1161,2000-05-05,9.83,0.0,11.05,0.0,27.15,0.0,32.220001,0.0,11.58,0.0,VUSTX,1554.9891684678837,15285.543526039297
1162,2000-05-08,9.77,0.0,10.87,0.0,26.98,0.0,31.93,0.0,11.49,0.0,VUSTX,1554.9891684678837,15192.244175931222
1163,2000-05-09,9.82,0.0,10.81,0.0,26.809998999999998,0.0,31.58,0.0,11.27,0.0,VUSTX,1554.9891684678837,15269.993634354618
1164,2000-05-10,9.87,0.0,10.69,0.0,26.530001000000002,0.0,30.790001,0.0,11.24,0.0,VUSTX,1554.9891684678837,15347.743092778011
1165,2000-05-11,9.89,0.0,10.67,0.0,26.780001000000002,0.0,31.4,0.0,10.97,0.0,VUSTX,1554.9891684678837,15378.842876147371
1166,2000-05-12,9.82,0.0,10.78,0.0,27.43,0.0,31.67,0.0,11.18,0.0,VUSTX,1554.9891684678837,15269.993634354618
1167,2000-05-15,9.87,0.0,10.84,0.0,27.219998999999998,0.0,32.360001000000004,0.0,11.1,0.0,VUSTX,1554.9891684678837,15347.743092778011
1168,2000-05-16,9.91,0.0,11.0,0.0,27.450001,0.0,32.75,0.0,11.16,0.0,VUSTX,1554.9891684678837,15409.942659516728
1169,2000-05-17,9.86,0.0,10.8,0.0,26.67,0.0,32.32,0.0,11.07,0.0,VUSTX,1554.9891684678837,15332.193201093332
1170,2000-05-18,9.78,0.0,10.65,0.0,26.780001000000002,0.0,32.0,0.0,11.0,0.0,VUSTX,1554.9891684678837,15207.794067615901
1171,2000-05-19,9.81,0.0,10.47,0.0,25.959999,0.0,31.27,0.0,11.04,0.0,VUSTX,1554.9891684678837,15254.44374266994
1172,2000-05-22,9.87,0.0,10.25,0.0,25.82,0.0,31.059998999999998,0.0,10.71,0.0,VUSTX,1554.9891684678837,15347.743092778011
1173,2000-05-23,9.86,0.0,10.15,0.0,26.1,0.0,30.379998999999998,0.0,10.78,0.0,VUSTX,1554.9891684678837,15332.193201093332
1174,2000-05-24,9.85,0.0,10.18,0.0,25.82,0.0,30.85,0.0,10.67,0.0,VUSTX,1554.9891684678837,15316.643309408653
1175,2000-05-25,9.94,0.0,10.22,0.0,26.35,0.0,30.469998999999998,0.0,10.72,0.0,VUSTX,1554.9891684678837,15456.592334570763
1176,2000-05-26,9.98,0.0,10.23,0.0,26.620001000000002,0.0,30.4,0.0,10.67,0.0,VUSTX,1554.9891684678837,15518.79190130948
1177,2000-05-30,9.94,0.0,10.54,0.0,27.440001000000002,0.0,31.530001000000002,0.0,10.99,0.0,VUSTX,1554.9891684678837,15456.592334570763
1178,2000-05-31,10.02,0.054000000000000006,10.68,0.0,27.41,0.0,31.469998999999998,0.0,10.68,0.0,VUSTX,1563.3693496153155,15664.96088314546
1179,2000-06-01,10.1,0.0,10.89,0.0,27.879998999999998,0.0,32.23,0.0,10.75,0.0,VUSTX,1563.3693496153155,15790.030431114687
1180,2000-06-02,10.13,0.0,11.28,0.0,28.950001,0.0,33.119999,0.0,11.15,0.0,VPACX,1420.352601937502,15836.931511603147
1181,2000-06-05,10.16,0.0,11.33,0.0,28.709999,0.0,32.98,0.0,11.26,0.0,VPACX,1420.352601937502,15993.170297816272
1182,2000-06-06,10.16,0.0,11.23,0.0,28.940001000000002,0.0,32.720001,0.0,11.39,0.0,VPACX,1420.352601937502,16177.816136068148
1183,2000-06-07,10.18,0.0,11.24,0.0,28.719998999999998,0.0,33.080002,0.0,11.35,0.0,VPACX,1420.352601937502,16121.002031990647
1184,2000-06-08,10.19,0.0,11.21,0.0,28.629998999999998,0.0,32.880001,0.0,11.29,0.0,VPACX,1420.352601937502,16035.780875874396
1185,2000-06-09,10.18,0.0,11.34,0.0,28.52,0.0,32.889998999999996,0.0,11.26,0.0,VPACX,1420.352601937502,15993.170297816272
1186,2000-06-12,10.21,0.0,11.32,0.0,28.620001000000002,0.0,32.509997999999996,0.0,11.29,0.0,VPACX,1420.352601937502,16035.780875874396
1187,2000-06-13,10.15,0.0,11.27,0.0,28.74,0.0,32.990002000000004,0.0,11.19,0.0,VPACX,1420.352601937502,15893.745615680646
1188,2000-06-14,10.19,0.0,11.35,0.0,29.0,0.0,32.950001,0.0,11.08,0.0,VPACX,1420.352601937502,15737.506829467522
1189,2000-06-15,10.17,0.0,11.16,0.0,28.65,0.0,33.110001000000004,0.0,10.88,0.0,VPACX,1420.352601937502,15453.436309080022
1190,2000-06-16,10.24,0.0,11.07,0.0,28.75,0.0,32.869999,0.0,10.94,0.0,VUSTX,1517.4470180855733,15538.657465196271
1191,2000-06-19,10.21,0.0,11.09,0.0,28.67,0.0,33.41,0.0,11.12,0.0,VUSTX,1517.4470180855733,15493.134054653705
1192,2000-06-20,10.2,0.0,11.21,0.0,28.799999,0.0,33.310001,0.0,11.29,0.0,VUSTX,1517.4470180855733,15477.959584472846
1193,2000-06-21,10.13,0.0,11.24,0.0,28.290001,0.0,33.419998,0.0,11.45,0.0,VUSTX,1517.4470180855733,15371.73829320686
1194,2000-06-22,10.12,0.0,11.16,0.0,27.99,0.0,32.799999,0.0,11.49,0.0,VUSTX,1517.4470180855733,15356.563823026001
