,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1578,2002-01-07,10.74,0.0,6.66,0.0,26.110001,0.0,20.27,0.0,8.88,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VEURX,239.19627642103154,VUSTX,461.72539233814945,20117.90457997145
1579,2002-01-08,10.73,0.0,6.58,0.0,26.049999,0.0,20.08,0.0,8.81,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VEURX,239.19627642103154,VUSTX,461.72539233814945,20014.709073910966
1580,2002-01-09,10.74,0.0,6.53,0.0,25.93,0.0,20.030001000000002,0.0,8.83,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VEURX,239.19627642103154,VUSTX,461.72539233814945,19996.076699335048
1581,2002-01-10,10.87,0.0,6.46,0.0,25.959999,0.0,19.92,0.0,8.68,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VEURX,239.19627642103154,VUSTX,461.72539233814945,19946.54416105479
1582,2002-01-11,10.93,0.0,6.43,0.0,25.73,0.0,19.99,0.0,8.61,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19905.048763349616
1583,2002-01-14,10.91,0.0,6.38,0.0,25.52,0.0,19.639999,0.0,8.59,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19834.660701238867
1584,2002-01-15,10.97,0.0,6.34,0.0,25.700001,0.0,19.74,0.0,8.49,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19863.998144949954
1585,2002-01-16,10.95,0.0,6.33,0.0,25.290001,0.0,19.389999,0.0,8.38,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19701.586269050407
1586,2002-01-17,10.87,0.0,6.37,0.0,25.549999,0.0,19.57,0.0,8.43,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19709.512244126414
1587,2002-01-18,10.93,0.0,6.37,0.0,25.280001000000002,0.0,19.540001,0.0,8.42,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19705.41497692359
1588,2002-01-22,10.92,0.0,6.22,0.0,25.07,0.0,19.440001000000002,0.0,8.46,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19679.6327509498
1589,2002-01-23,10.8,0.0,6.25,0.0,25.309998999999998,0.0,19.58,0.0,8.55,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19671.473609712426
1590,2002-01-24,10.79,0.0,6.21,0.0,25.42,0.0,19.73,0.0,8.62,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19725.263105369035
1591,2002-01-25,10.78,0.0,6.25,0.0,25.440001000000002,0.0,19.379998999999998,0.0,8.67,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19749.810031420682
1592,2002-01-28,10.79,0.0,6.33,0.0,25.450001,0.0,19.469998999999998,0.0,8.7,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19778.539150884895
1593,2002-01-29,10.88,0.0,6.24,0.0,24.82,0.0,19.200001,0.0,8.63,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19696.318213380455
1594,2002-01-30,10.87,0.0,6.15,0.0,25.08,0.0,19.0,0.0,8.5,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,437.4687617251986,VUSTX,461.72539233814945,19660.345902438505
1595,2002-01-31,10.84,0.049,6.18,0.0,25.42,0.0,19.219998999999998,0.0,8.61,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19808.34764535302
1596,2002-02-01,10.88,0.0,6.09,0.0,25.24,0.0,19.280001000000002,0.0,8.6,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19803.799901031336
1597,2002-02-04,10.95,0.0,6.06,0.0,24.65,0.0,19.18,0.0,8.55,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19723.471696081935
1598,2002-02-05,10.95,0.0,5.94,0.0,24.559998999999998,0.0,18.91,0.0,8.56,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19712.035977268424
1599,2002-02-06,10.91,0.0,5.93,0.0,24.379998999999998,0.0,18.74,0.0,8.59,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19658.970255853143
1600,2002-02-07,10.87,0.0,6.0,0.0,24.280001000000002,0.0,18.91,0.0,8.51,0.0,VEIEX,593.5681268289711,VTSMX,193.01341187095915,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19556.053499463174
1601,2002-02-08,10.92,0.0,6.09,0.0,24.67,0.0,18.959999,0.0,8.52,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19682.42715720195
1602,2002-02-11,10.89,0.0,6.17,0.0,25.0,0.0,19.219998999999998,0.0,8.58,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19677.862050535266
1603,2002-02-12,10.82,0.0,6.16,0.0,24.92,0.0,19.18,0.0,8.55,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19566.303553418733
1604,2002-02-13,10.81,0.0,6.24,0.0,25.17,0.0,19.26,0.0,8.7,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19641.945707684274
1605,2002-02-14,10.87,0.0,6.3,0.0,25.110001,0.0,19.42,0.0,8.91,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19846.953402871208
1606,2002-02-15,10.95,0.0,6.29,0.0,24.84,0.0,19.33,0.0,8.89,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19942.226558405095
1607,2002-02-19,10.92,0.0,6.07,0.0,24.370001000000002,0.0,18.879998999999998,0.0,8.69,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19783.333738762874
1608,2002-02-20,10.92,0.0,6.1,0.0,24.690001000000002,0.0,18.719998999999998,0.0,8.61,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19735.84828861656
1609,2002-02-21,10.94,0.0,6.16,0.0,24.32,0.0,18.870001000000002,0.0,8.6,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19756.69873686589
1610,2002-02-22,10.99,0.0,6.25,0.0,24.51,0.0,18.82,0.0,8.58,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19811.79269812335
1611,2002-02-25,10.96,0.0,6.29,0.0,24.92,0.0,18.98,0.0,8.67,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19825.03463526153
1612,2002-02-26,10.89,0.0,6.18,0.0,24.950001,0.0,19.07,0.0,8.65,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19719.411819413293
1613,2002-02-27,10.97,0.0,6.29,0.0,24.969998999999998,0.0,19.24,0.0,8.87,0.0,VEIEX,593.5681268289711,VUSTX,436.0476987963885,VUSTX,439.44624967026635,VUSTX,463.8125274142167,19957.141325386136
1614,2002-02-28,10.93,0.045,6.34,0.0,24.9,0.0,19.219998999999998,0.0,8.84,0.0,VEIEX,593.5681268289711,VUSTX,437.8429546468769,VUSTX,441.25549772471857,VUSTX,465.7220940870108,19946.03081396067
1615,2002-03-01,10.83,0.0,6.55,0.0,25.450001,0.0,19.41,0.0,8.95,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VUSTX,441.25549772471857,VUSTX,465.7220940870108,19876.841253265997
1616,2002-03-04,10.81,0.0,6.85,0.0,25.950001,0.0,19.879998999999998,0.0,9.17,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VUSTX,441.25549772471857,VUSTX,465.7220940870108,20082.446591346004
1617,2002-03-05,10.82,0.0,6.75,0.0,25.82,0.0,19.790001,0.0,9.11,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VUSTX,441.25549772471857,VUSTX,465.7220940870108,20031.680518810972
1618,2002-03-06,10.77,0.0,6.9,0.0,26.18,0.0,19.959999,0.0,9.23,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VUSTX,441.25549772471857,VUSTX,465.7220940870108,20124.634943889847
1619,2002-03-07,10.61,0.0,7.08,0.0,26.07,0.0,20.190001000000002,0.0,9.11,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VUSTX,441.25549772471857,VUSTX,465.7220940870108,19887.79517553744
1620,2002-03-08,10.53,0.0,7.09,0.0,26.25,0.0,20.209999,0.0,9.09,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19836.90317038092
1621,2002-03-11,10.53,0.0,7.23,0.0,26.33,0.0,20.110001,0.0,9.17,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19876.30396391657
1622,2002-03-12,10.53,0.0,6.98,0.0,26.26,0.0,19.889999,0.0,9.17,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19812.681576177438
1623,2002-03-13,10.55,0.0,6.84,0.0,26.02,0.0,19.950001,0.0,9.13,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19767.331420281516
1624,2002-03-14,10.43,0.0,6.93,0.0,26.01,0.0,20.110001,0.0,9.13,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19746.366692145835
1625,2002-03-15,10.5,0.0,6.97,0.0,26.290001,0.0,20.299999,0.0,9.08,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19845.14043544314
1626,2002-03-18,10.55,0.0,6.84,0.0,26.32,0.0,20.360001,0.0,9.14,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19923.42491582041
1627,2002-03-19,10.52,0.0,6.96,0.0,26.41,0.0,20.450001,0.0,9.18,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19970.656391105666
1628,2002-03-20,10.44,0.0,6.85,0.0,26.02,0.0,20.299999,0.0,9.2,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19838.1187516101
1629,2002-03-21,10.48,0.0,6.86,0.0,26.1,0.0,20.200001,0.0,9.19,0.0,VEIEX,593.5681268289711,VTSMX,186.31980402773564,VEURX,229.9070074689903,VUSTX,465.7220940870108,19842.72729749463
1630,2002-03-22,10.45,0.0,6.73,0.0,25.92,0.07,20.24,0.0,9.23,0.0,VEIEX,593.5681268289711,VTSMX,186.82298251083523,VEURX,229.9070074689903,VUSTX,465.7220940870108,19841.199231693878
1631,2002-03-25,10.46,0.0,6.63,0.0,25.549999,0.0,20.049999,0.0,9.17,0.0,VEIEX,593.5681268289711,VTSMX,186.82298251083523,VEURX,229.9070074689903,VUSTX,465.7220940870108,19697.435113346903
1632,2002-03-26,10.53,0.0,6.66,0.0,25.700001,0.0,20.1,0.0,9.19,0.0,VEIEX,593.5681268289711,VTSMX,186.82298251083523,VEURX,229.9070074689903,VUSTX,465.7220940870108,19781.42642377262
1633,2002-03-27,10.53,0.0,6.73,0.0,25.85,0.0,20.049999,0.0,9.23,0.0,VEIEX,593.5681268289711,VTSMX,186.82298251083523,VEURX,229.9070074689903,VUSTX,465.7220940870108,19821.696829118966
1634,2002-03-28,10.45,0.059000000000000004,6.79,0.0,25.92,0.0,20.26,0.0,9.24,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19879.210656662683
1635,2002-04-01,10.45,0.0,6.63,0.0,25.889999,0.0,20.450001,0.0,9.22,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19792.199954462263
1636,2002-04-02,10.53,0.0,6.63,0.0,25.66,0.0,20.360001,0.0,9.33,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19785.188024868698
1637,2002-04-03,10.59,0.0,6.78,0.0,25.41,0.0,20.309998999999998,0.0,9.33,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19834.77787494908
1638,2002-04-04,10.6,0.0,6.84,0.0,25.440001000000002,0.0,20.15,0.0,9.29,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19823.683688385026
1639,2002-04-05,10.66,0.0,6.83,0.0,25.379998999999998,0.0,20.1,0.0,9.35,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19824.866220079257
1640,2002-04-08,10.62,0.0,6.82,0.0,25.469998999999998,0.0,19.75,0.0,9.27,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19705.919161749363
1641,2002-04-09,10.65,0.0,6.74,0.0,25.33,0.0,19.82,0.0,9.21,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19605.421546872065
1642,2002-04-10,10.63,0.0,6.84,0.0,25.629998999999998,0.0,20.040001,0.0,9.21,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19790.101702446926
1643,2002-04-11,10.66,0.0,6.68,0.0,25.07,0.0,19.799999,0.0,9.22,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,245.30121738231344,19512.126653911993
1644,2002-04-12,10.68,0.0,6.65,0.0,25.280001000000002,0.0,19.82,0.0,9.26,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VUSTX,455.231285441709,19556.854126457398
1645,2002-04-15,10.72,0.0,6.73,0.0,25.110001,0.0,19.99,0.0,9.32,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VUSTX,455.231285441709,19633.294043397807
1646,2002-04-16,10.68,0.0,6.87,0.0,25.67,0.0,20.34,0.0,9.45,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VUSTX,455.231285441709,19894.848504103596
1647,2002-04-17,10.6,0.0,6.91,0.0,25.610001,0.0,20.469998999999998,0.0,9.65,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VUSTX,455.231285441709,19983.774694414977
1648,2002-04-18,10.62,0.0,6.98,0.0,25.57,0.0,20.379998999999998,0.0,9.58,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VUSTX,455.231285441709,19998.79473866073
1649,2002-04-19,10.66,0.0,6.93,0.0,25.59,0.0,20.389999,0.0,9.57,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,237.99733893114063,19978.863655035853
1650,2002-04-22,10.67,0.0,6.94,0.0,25.209999,0.0,20.24,0.0,9.57,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,237.99733893114063,19877.623636178818
1651,2002-04-23,10.68,0.0,7.04,0.0,25.08,0.0,20.18,0.0,9.56,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,237.99733893114063,19906.232675478077
1652,2002-04-24,10.75,0.0,7.02,0.0,24.93,0.0,20.16,0.0,9.55,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,237.99733893114063,19852.69512829986
1653,2002-04-25,10.76,0.0,7.07,0.0,24.91,0.0,20.110001,0.0,9.42,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VTSMX,191.73621389528049,VEURX,237.99733893114063,19803.635794027043
1654,2002-04-26,10.79,0.0,7.03,0.0,24.559998999999998,0.0,20.02,0.0,9.41,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VUSTX,436.4264338769115,VEURX,237.99733893114063,19680.452166607603
1655,2002-04-29,10.76,0.0,7.0,0.0,24.35,0.0,20.02,0.0,9.29,0.0,VEIEX,537.8574311867609,VPACX,731.9297001716747,VUSTX,436.4264338769115,VEURX,237.99733893114063,19580.858590843734
1656,2002-04-30,10.79,0.047,7.03,0.046,24.65,0.0,20.110001,0.0,9.27,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19680.75293334271
1657,2002-05-01,10.83,0.0,7.04,0.0,24.83,0.0,20.17,0.0,9.33,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19752.204269826696
1658,2002-05-02,10.78,0.0,7.03,0.0,24.790001,0.0,20.120001000000002,0.0,9.26,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19673.37105784747
1659,2002-05-03,10.83,0.0,7.08,0.0,24.559998999999998,0.0,20.200001,0.0,9.26,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19751.163167742976
1660,2002-05-06,10.82,0.0,7.05,0.0,24.110001,0.0,20.190001000000002,0.0,9.1,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19636.241160840542
1661,2002-05-07,10.81,0.0,6.97,0.0,24.02,0.0,19.9,0.0,9.22,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19568.443791854734
1662,2002-05-08,10.68,0.0,7.15,0.0,24.870001000000002,0.0,20.24,0.0,9.44,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19843.318372210906
1663,2002-05-09,10.72,0.0,7.04,0.0,24.51,0.0,20.18,0.0,9.26,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19668.718202733427
1664,2002-05-10,10.76,0.0,7.05,0.0,24.120001000000002,0.0,20.059998999999998,0.0,9.2,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19632.787126467396
1665,2002-05-13,10.66,0.0,7.08,0.0,24.540001,0.0,20.200001,0.0,9.24,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19665.89035138364
1666,2002-05-14,10.58,0.0,7.05,0.0,25.07,0.0,20.24,0.0,9.33,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19666.64940921834
1667,2002-05-15,10.61,0.0,7.1,0.0,24.969998999999998,0.0,20.459999,0.0,9.4,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19806.64437960457
1668,2002-05-16,10.66,0.0,7.17,0.0,25.059998999999998,0.0,20.440001000000002,0.0,9.41,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19880.750185880548
1669,2002-05-17,10.6,0.0,7.3,0.0,25.23,0.0,20.549999,0.0,9.5,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,20024.810408324774
1670,2002-05-20,10.65,0.0,7.33,0.0,24.91,0.0,20.450001,0.0,9.43,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,20007.37907305724
1671,2002-05-21,10.69,0.0,7.38,0.0,24.629998999999998,0.0,20.35,0.0,9.32,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19978.783831944573
1672,2002-05-22,10.74,0.0,7.46,0.0,24.719998999999998,0.0,20.26,0.0,9.4,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,20081.246558667284
1673,2002-05-23,10.69,0.0,7.42,0.0,24.99,0.0,20.190001000000002,0.0,9.34,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19980.930404270744
1674,2002-05-24,10.7,0.0,7.46,0.0,24.700001,0.0,20.219998999999998,0.0,9.44,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,20075.70762606944
1675,2002-05-28,10.7,0.0,7.43,0.0,24.52,0.0,20.16,0.0,9.43,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,20033.947879468484
1676,2002-05-29,10.76,0.0,7.41,0.0,24.360001,0.0,20.17,0.0,9.37,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,20015.62167445564
1677,2002-05-30,10.8,0.0,7.44,0.0,24.309998999999998,0.0,20.01,0.0,9.33,0.0,VEIEX,537.8574311867609,VPACX,736.7189983520299,VUSTX,438.32745726821963,VEURX,237.99733893114063,19995.66247122048
1678,2002-05-31,10.78,0.049,7.37,0.047,24.35,0.0,20.129998999999998,0.0,9.23,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VEURX,237.99733893114063,19966.20313007488
1679,2002-06-03,10.78,0.0,7.4,0.0,23.77,0.0,20.040001,0.0,9.26,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VEURX,237.99733893114063,19983.162084691765
1680,2002-06-04,10.8,0.0,7.37,0.0,23.75,0.0,19.790001,0.0,9.26,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VEURX,237.99733893114063,19910.2266308646
1681,2002-06-05,10.76,0.0,7.33,0.0,23.940001000000002,0.0,19.559998999999998,0.0,9.19,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VEURX,237.99733893114063,19770.567264286758
1682,2002-06-06,10.79,0.0,7.31,0.0,23.49,0.0,19.620001000000002,0.0,9.09,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VEURX,237.99733893114063,19729.443089015727
1683,2002-06-07,10.75,0.0,7.26,0.0,23.51,0.0,19.389999,0.0,9.0,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19571.612401750677
1684,2002-06-10,10.78,0.0,7.22,0.0,23.559998999999998,0.0,19.4,0.0,9.06,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19600.31517779496
1685,2002-06-11,10.84,0.0,7.2,0.0,23.16,0.0,19.549999,0.0,8.99,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19600.01285033885
1686,2002-06-12,10.87,0.0,7.16,0.0,23.290001,0.0,19.209999,0.0,8.94,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19569.551308952585
1687,2002-06-13,10.9,0.0,7.08,0.0,23.040001,0.0,18.969998999999998,0.0,8.95,0.0,VEIEX,537.8574311867609,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19541.704525183646
1688,2002-06-14,11.01,0.0,6.97,0.0,23.030001000000002,0.0,18.540001,0.0,8.86,0.0,VUSTX,432.8262343610083,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19507.397531244165
1689,2002-06-17,10.94,0.0,6.92,0.0,23.66,0.0,19.07,0.0,8.83,0.0,VUSTX,432.8262343610083,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19379.156791525325
1690,2002-06-18,10.95,0.0,6.85,0.0,23.67,0.0,19.059998999999998,0.0,8.89,0.0,VUSTX,432.8262343610083,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19340.281855566966
1691,2002-06-19,11.05,0.0,6.77,0.0,23.290001,0.0,18.879998999999998,0.0,8.7,0.0,VUSTX,432.8262343610083,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19411.211163918484
1692,2002-06-20,10.97,0.0,6.77,0.0,22.98,0.0,18.639999,0.0,8.63,0.0,VUSTX,432.8262343610083,VPACX,741.4172063469478,VUSTX,440.319854801257,VUSTX,429.28075943046304,19307.017016031066
1693,2002-06-21,11.04,0.0,6.74,0.0,22.58,0.06,18.690001000000002,0.0,8.56,0.0,VUSTX,432.8262343610083,VUSTX,452.64057706326344,VUSTX,440.319854801257,VUSTX,429.28075943046304,19375.944379242148
1694,2002-06-24,10.96,0.0,6.87,0.0,22.620001000000002,0.0,18.379998999999998,0.0,8.52,0.0,VUSTX,432.8262343610083,VUSTX,452.64057706326344,VUSTX,440.319854801257,VUSTX,429.28075943046304,19235.538985189673
1695,2002-06-25,10.95,0.0,6.85,0.0,22.25,0.0,18.690001000000002,0.0,8.5,0.0,VUSTX,432.8262343610083,VUSTX,452.64057706326344,VUSTX,440.319854801257,VUSTX,429.28075943046304,19217.98831093311
1696,2002-06-26,11.05,0.0,6.81,0.0,22.18,0.0,18.67,0.0,8.21,0.0,VUSTX,432.8262343610083,VUSTX,452.64057706326344,VUSTX,440.319854801257,VUSTX,429.28075943046304,19393.495053498707
1697,2002-06-27,10.93,0.0,6.81,0.0,22.549999,0.0,18.790001,0.0,8.3,0.0,VUSTX,432.8262343610083,VUSTX,452.64057706326344,VUSTX,440.319854801257,VUSTX,429.28075943046304,19182.88696241999
