,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,16.82,0.0,9.52,0.0,12.78,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11334.928866986716
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,16.700001,0.0,9.51,0.0,12.69,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11295.186325103285
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,16.73,0.0,9.38,0.0,12.76,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11268.830193874102
383,1997-04-07,9.53,0.0,17.950001,0.0,16.77,0.0,9.24,0.0,12.8,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11318.3693365392
384,1997-04-08,9.51,0.0,18.040001,0.0,16.75,0.0,9.32,0.0,12.83,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11299.648351591164
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,16.84,0.0,9.2,0.0,12.84,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11323.406920012181
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,16.860001,0.0,9.1,0.0,12.78,0.0,VEURX,331.19060895034164,VUSTX,604.8586384514134,11330.031063381797
387,1997-04-11,9.44,0.0,17.43,0.0,16.719998999999998,0.0,9.17,0.0,12.72,0.0,VUSTX,586.6002807689728,VUSTX,604.8586384514134,11247.372197440443
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,16.620001000000002,0.0,9.06,0.0,12.57,0.0,VUSTX,586.6002807689728,VUSTX,604.8586384514134,11247.372197440443
389,1997-04-15,9.53,0.0,17.74,0.0,16.799999,0.0,9.13,0.0,12.59,0.0,VUSTX,586.6002807689728,VUSTX,604.8586384514134,11354.60350017028
390,1997-04-16,9.51,0.0,17.889999,0.0,16.84,0.0,9.26,0.0,12.67,0.0,VUSTX,586.6002807689728,VUSTX,604.8586384514134,11330.774321785873
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,16.93,0.0,9.29,0.0,12.62,0.0,VUSTX,586.6002807689728,VUSTX,604.8586384514134,11366.518089362482
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,16.959999,0.0,9.4,0.0,12.64,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11390.347267746893
393,1997-04-21,9.52,0.0,17.77,0.0,17.07,0.0,9.54,0.0,12.68,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11402.525239397964
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,17.049999,0.0,9.5,0.0,12.7,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11426.154752205257
395,1997-04-23,9.53,0.0,18.040001,0.0,17.139999,0.0,9.59,0.0,12.74,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11431.719304741051
396,1997-04-24,9.49,0.0,17.99,0.0,17.15,0.0,9.58,0.0,12.7,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11410.831834087847
397,1997-04-25,9.48,0.0,17.83,0.0,16.99,0.0,9.55,0.0,12.66,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11351.878540016485
398,1997-04-28,9.5,0.0,17.98,0.0,16.99,0.0,9.49,0.0,12.58,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11363.975712785514
399,1997-04-29,9.63,0.0,18.42,0.0,17.23,0.0,9.48,0.0,12.53,0.0,VEURX,330.654423042795,VUSTX,604.8586384514134,11521.96439731447
400,1997-04-30,9.67,0.053,18.59,0.0,17.27,0.0,9.67,0.0,12.67,0.0,VEURX,330.654423042795,VUSTX,608.1737892102475,11591.44242761216
401,1997-05-01,9.69,0.0,18.57,0.0,17.370001000000002,0.0,9.77,0.0,12.69,0.0,VEURX,330.654423042795,VUSTX,608.1737892102475,11636.67167635507
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,17.389999,0.0,9.84,0.0,12.78,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,11661.529317183387
403,1997-05-05,9.72,0.0,19.35,0.0,17.51,0.0,9.86,0.0,12.84,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,11829.174817744699
404,1997-05-06,9.72,0.0,19.290001,0.0,17.73,0.0,10.18,0.0,12.93,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,11883.192232013078
405,1997-05-07,9.66,0.0,19.049999,0.0,17.77,0.0,10.18,0.0,12.91,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,11821.510301043552
406,1997-05-08,9.7,0.0,19.15,0.0,17.82,0.0,10.22,0.0,12.95,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,11869.254785836125
407,1997-05-09,9.73,0.0,19.24,0.0,18.02,0.0,10.27,0.0,13.02,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,11963.475976818012
408,1997-05-12,9.74,0.0,19.5,0.0,18.16,0.0,10.55,0.0,13.04,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12090.917370011393
409,1997-05-13,9.7,0.0,19.42,0.0,18.299999,0.0,10.54,0.0,13.03,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12112.239497362229
410,1997-05-14,9.72,0.0,19.49,0.0,18.379998999999998,0.0,10.6,0.0,12.95,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12160.539867273792
411,1997-05-15,9.74,0.0,19.610001,0.0,18.4,0.0,10.64,0.0,12.88,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12204.60734033469
412,1997-05-16,9.71,0.0,19.389999,0.0,18.5,0.0,10.77,0.0,12.89,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12169.006965052919
413,1997-05-19,9.7,0.0,19.450001,0.0,18.35,0.0,10.78,0.0,12.87,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12138.136296741082
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,18.34,0.0,10.94,0.0,12.95,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12187.889220104717
415,1997-05-21,9.66,0.0,19.610001,0.0,18.57,0.0,10.74,0.0,13.02,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12260.818592251966
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,18.469998999999998,0.0,10.61,0.0,13.02,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12212.146469301271
417,1997-05-23,9.64,0.0,19.799999,0.0,18.540001,0.0,10.73,0.0,13.04,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12310.200423885322
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,18.5,0.0,10.65,0.0,13.1,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12318.822556606361
419,1997-05-28,9.61,0.0,19.85,0.0,18.389999,0.0,10.85,0.0,13.13,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12276.207636997531
420,1997-05-29,9.65,0.0,19.799999,0.0,18.370001000000002,0.0,10.8,0.0,13.16,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12253.989171968045
421,1997-05-30,9.71,0.055,19.91,0.0,18.059998999999998,0.0,10.65,0.0,13.24,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12185.818548308958
422,1997-06-02,9.72,0.0,19.91,0.0,18.030001000000002,0.0,10.83,0.0,13.38,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12175.899576926522
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,18.120001000000002,0.0,10.87,0.0,13.36,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12196.294727428081
424,1997-06-04,9.74,0.0,19.790001,0.0,18.129998999999998,0.0,10.9,0.0,13.36,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12171.510928205367
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,18.23,0.0,10.93,0.0,13.38,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12232.666383308366
426,1997-06-06,9.84,0.0,20.17,0.0,18.389999,0.0,10.91,0.0,13.41,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12376.084281880472
427,1997-06-09,9.79,0.0,20.27,0.0,18.58,0.0,11.06,0.0,13.41,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12470.120404438945
428,1997-06-10,9.78,0.0,20.299999,0.0,18.6,0.0,11.09,0.0,13.34,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12486.096616243061
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,18.639999,0.0,11.16,0.0,13.4,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12524.291623731086
430,1997-06-12,9.85,0.0,20.66,0.0,18.77,0.0,11.02,0.0,13.4,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12654.669405768162
431,1997-06-13,9.89,0.0,20.860001,0.0,18.870001000000002,0.0,11.0,0.0,13.35,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12750.158393893218
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,18.889999,0.0,11.19,0.0,13.45,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12759.89196619782
433,1997-06-17,9.89,0.0,20.9,0.0,18.709999,0.0,11.15,0.0,13.44,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12709.737293393377
434,1997-06-18,9.91,0.0,20.82,0.0,18.75,0.0,11.13,0.0,13.47,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12697.994639748777
435,1997-06-19,9.92,0.0,21.02,0.0,18.9,0.0,11.11,0.0,13.57,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12810.015706257032
436,1997-06-20,9.95,0.0,21.01,0.0,18.91,0.0,11.1,0.0,13.66,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12810.201105334869
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,18.99,0.0,11.05,0.0,13.71,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12718.049631265283
438,1997-06-24,9.91,0.0,20.959999,0.0,19.030001000000002,0.0,11.09,0.0,13.69,0.0,VEURX,330.654423042795,VTSMX,312.11451525919165,12834.273928876954
439,1997-06-25,9.88,0.0,20.76,0.06,19.280001000000002,0.0,11.32,0.0,13.76,0.0,VEURX,330.654423042795,VTSMX,313.0165803321951,12873.241814615882
440,1997-06-26,9.83,0.0,20.65,0.0,19.299999,0.0,11.36,0.0,13.79,0.0,VEURX,330.654423042795,VTSMX,313.0165803321951,12845.422417931348
441,1997-06-27,9.87,0.0,20.75,0.0,19.209999,0.0,11.22,0.0,13.78,0.0,VEURX,330.654423042795,VTSMX,313.0165803321951,12846.965177890717
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,19.01,0.0,11.31,0.0,13.76,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,12771.443813510035
443,1997-07-01,9.88,0.0,20.85,0.0,19.299999,0.0,11.14,0.0,13.89,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,12908.923655920573
444,1997-07-02,9.91,0.0,21.1,0.0,19.299999,0.0,11.19,0.0,14.0,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,12985.97146256809
445,1997-07-03,10.0,0.0,21.35,0.0,19.74,0.0,11.21,0.0,14.02,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13210.821690293677
446,1997-07-07,10.04,0.0,21.27,0.0,19.959999,0.0,11.06,0.0,14.01,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13260.067098834763
447,1997-07-08,10.03,0.0,21.43,0.0,19.85,0.0,11.08,0.0,14.06,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13272.427509711944
448,1997-07-09,10.06,0.0,21.23,0.0,19.91,0.0,11.02,0.0,13.98,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13230.944094189053
449,1997-07-10,10.05,0.0,21.360001,0.0,19.860001,0.0,11.02,0.0,14.0,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13254.213906254881
450,1997-07-11,10.08,0.0,21.450001,0.0,19.879998999999998,0.0,11.03,0.0,13.94,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13288.668721418704
451,1997-07-14,10.06,0.0,21.51,0.0,19.91,0.0,11.12,0.0,13.8,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13317.237637634273
452,1997-07-15,10.06,0.0,21.67,0.0,19.84,0.0,10.98,0.0,13.56,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13343.034265794373
453,1997-07-16,10.12,0.0,21.92,0.0,20.15,0.0,11.06,0.0,13.67,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13524.215359716696
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,20.139999,0.0,11.12,0.0,13.6,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13486.954542387542
455,1997-07-18,10.08,0.0,21.49,0.0,19.870001000000002,0.0,11.06,0.0,13.44,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13297.637595819553
456,1997-07-21,10.06,0.0,21.42,0.0,19.58,0.0,11.05,0.0,13.4,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13178.648863367987
457,1997-07-22,10.17,0.0,21.84,0.0,19.799999,0.0,11.02,0.0,13.55,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13381.989885204106
458,1997-07-23,10.18,0.0,21.92,0.0,20.08,0.0,11.03,0.0,13.68,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13500.701391622384
459,1997-07-24,10.17,0.0,21.98,0.0,19.870001000000002,0.0,11.09,0.0,13.72,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13448.651296848686
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,19.82,0.0,11.06,0.0,13.73,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13428.773048981791
461,1997-07-28,10.18,0.0,21.92,0.0,19.719998999999998,0.0,11.06,0.0,13.83,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13379.772076937814
462,1997-07-29,10.22,0.0,22.040001,0.0,19.73,0.0,11.05,0.0,13.92,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13420.114806532865
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,19.9,0.0,10.95,0.0,13.94,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13551.186052000667
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,19.9,0.0,11.01,0.0,13.97,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13566.59530513894
465,1997-08-01,10.13,0.0,22.209999,0.0,19.709999,0.0,10.86,0.0,13.82,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13465.78808615852
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,19.43,0.0,10.73,0.0,13.76,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13393.306551938864
467,1997-08-05,10.11,0.0,22.360001,0.0,19.41,0.0,10.58,0.0,13.69,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13411.243573467695
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,19.58,0.0,10.75,0.0,13.86,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13520.74143307419
469,1997-08-07,10.11,0.0,22.360001,0.0,19.790001,0.0,10.7,0.0,13.76,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13538.891164750641
470,1997-08-08,9.95,0.0,21.959999,0.0,19.68,0.0,10.93,0.0,13.63,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13378.66320052727
471,1997-08-11,9.96,0.0,22.0,0.0,19.620001000000002,0.0,10.63,0.0,13.44,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13370.836663900805
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,19.65,0.0,10.69,0.0,13.36,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13322.357101641195
473,1997-08-13,9.96,0.0,21.75,0.0,19.459999,0.0,10.75,0.0,13.37,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13240.041972638632
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,19.290001,0.0,10.67,0.0,13.29,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13201.428458784285
475,1997-08-15,10.03,0.0,21.360001,0.0,19.25,0.0,10.74,0.0,13.03,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13049.306134090628
476,1997-08-18,10.07,0.0,21.549999,0.0,19.040001,0.0,10.6,0.0,12.83,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13037.320282391185
477,1997-08-19,10.07,0.0,21.85,0.0,19.290001,0.0,10.48,0.0,12.8,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13213.756416039116
478,1997-08-20,10.05,0.0,22.15,0.0,19.35,0.0,10.6,0.0,12.93,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13326.368277897429
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,19.41,0.0,10.61,0.0,12.95,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13260.229872438562
480,1997-08-22,9.93,0.0,21.82,0.0,19.190001000000002,0.0,10.41,0.0,12.8,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13170.919296249542
481,1997-08-25,9.92,0.0,21.799999,0.0,19.17,0.0,10.33,0.0,12.76,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13158.03655101431
482,1997-08-26,9.93,0.0,21.67,0.0,19.1,0.0,10.38,0.0,12.71,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13094.458031654514
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,19.1,0.0,10.21,0.0,12.67,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13109.867284792792
484,1997-08-28,10.02,0.0,21.540001,0.0,18.950001,0.0,10.11,0.0,12.25,0.0,VEURX,335.9138299187279,VTSMX,308.19122659006973,13004.006741815052
485,1997-08-29,9.98,0.055,21.5,0.0,18.77,0.0,9.88,0.0,11.86,0.0,VUSTX,631.7738063701926,VTSMX,308.19122659006973,12931.213959261022
486,1997-09-02,10.02,0.0,22.040001,0.0,19.1,0.0,9.64,0.0,11.83,0.0,VUSTX,631.7738063701926,VTSMX,308.19122659006973,13122.908482065694
487,1997-09-03,10.0,0.0,22.08,0.0,19.280001000000002,0.0,9.92,0.0,11.98,0.0,VUSTX,631.7738063701926,VTSMX,308.19122659006973,13122.600346810665
488,1997-09-04,10.0,0.0,22.15,0.0,19.26,0.0,9.88,0.0,11.98,0.0,VUSTX,631.7738063701926,VTSMX,308.19122659006973,13144.17373267197
489,1997-09-05,9.96,0.0,22.15,0.0,19.42,0.0,9.95,0.0,12.42,0.0,VEURX,324.0199336481523,VTSMX,308.19122659006973,13118.902780417164
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,19.360001,0.0,9.99,0.0,12.63,0.0,VEURX,324.0199336481523,VTSMX,308.19122659006973,13121.034986088285
491,1997-09-09,9.98,0.0,22.290001,0.0,19.309998999999998,0.0,10.17,0.0,12.75,0.0,VEURX,324.0199336481523,VTSMX,308.19122659006973,13126.407343609768
492,1997-09-10,9.95,0.0,22.02,0.0,19.129998999999998,0.0,10.12,0.0,12.48,0.0,VEURX,324.0199336481523,VTSMX,308.19122659006973,12984.871816182555
493,1997-09-11,9.93,0.0,21.9,0.0,18.93,0.0,9.87,0.0,12.22,0.0,VEURX,324.0199336481523,VTSMX,308.19122659006973,12883.085206282049
494,1997-09-12,10.01,0.0,22.16,0.0,19.07,0.0,9.72,0.0,12.32,0.0,VUSTX,617.2887247422841,VTSMX,308.19122659006973,13008.577715906209
495,1997-09-15,10.03,0.0,22.1,0.0,19.299999,0.0,9.76,0.0,12.27,0.0,VUSTX,617.2887247422841,VTSMX,308.19122659006973,13002.432016805651
496,1997-09-16,10.19,0.0,22.59,0.0,19.48,0.0,9.69,0.0,12.23,0.0,VUSTX,617.2887247422841,VTSMX,308.19122659006973,13252.21191379355
497,1997-09-17,10.21,0.0,22.58,0.0,19.73,0.0,9.63,0.0,12.3,0.0,VUSTX,617.2887247422841,VTSMX,308.19122659006973,13261.475776022495
498,1997-09-18,10.2,0.0,22.66,0.0,19.9,0.0,9.59,0.0,12.3,0.0,VUSTX,617.2887247422841,VTSMX,308.19122659006973,13279.958186902277
499,1997-09-19,10.22,0.0,22.73,0.0,19.870001000000002,0.0,9.65,0.0,12.3,0.0,VEURX,317.49826116597296,VTSMX,308.19122659006973,13313.877347258429
500,1997-09-22,10.25,0.0,22.85,0.0,19.99,0.0,9.66,0.0,12.21,0.0,VEURX,317.49826116597296,VTSMX,308.19122659006973,13388.959768290893
501,1997-09-23,10.21,0.0,22.780001000000002,0.0,19.950001,0.0,9.72,0.0,12.21,0.0,VEURX,317.49826116597296,VTSMX,308.19122659006973,13354.687077672439
502,1997-09-24,10.27,0.0,22.58,0.06,20.24,0.0,9.96,0.0,12.28,0.0,VEURX,317.49826116597296,VTSMX,309.0101581044809,13403.614175998471
503,1997-09-25,10.19,0.0,22.450001,0.0,20.280001000000002,0.0,9.93,0.0,12.37,0.0,VEURX,317.49826116597296,VTSMX,309.0101581044809,13376.143412399948
504,1997-09-26,10.23,0.0,22.6,0.0,20.41,0.0,9.8,0.0,12.41,0.0,VEURX,317.49826116597296,VTSMX,309.0101581044809,13463.769083558778
505,1997-09-29,10.21,0.0,22.77,0.0,20.5,0.0,9.79,0.0,12.41,0.0,VEURX,317.49826116597296,VTSMX,309.0101581044809,13544.875653941475
506,1997-09-30,10.19,0.053,22.68,0.0,20.59,0.0,9.85,0.0,12.48,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13545.639583217011
507,1997-10-01,10.26,0.0,22.83,0.0,20.719998999999998,0.0,9.83,0.0,12.44,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13633.194889924023
508,1997-10-02,10.29,0.0,22.969998999999998,0.0,20.84,0.0,9.72,0.0,12.53,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13714.474930386736
509,1997-10-03,10.29,0.0,23.08,0.0,21.02,0.0,9.7,0.0,12.5,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13806.532723110802
510,1997-10-06,10.33,0.0,23.25,0.0,20.959999,0.0,9.76,0.0,12.46,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13837.562439803023
511,1997-10-07,10.36,0.0,23.450001,0.0,21.040001,0.0,9.66,0.0,12.47,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13923.603425605459
512,1997-10-08,10.23,0.0,23.299999,0.0,20.940001000000002,0.0,9.75,0.0,12.56,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13845.915312853875
513,1997-10-09,10.23,0.0,23.26,0.0,20.66,0.0,9.64,0.0,12.58,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13741.867819421179
514,1997-10-10,10.17,0.0,23.200001,0.0,20.5,0.0,9.71,0.0,12.66,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13671.32063127317
515,1997-10-13,10.16,0.0,23.23,0.0,20.83,0.0,9.52,0.0,12.63,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13788.82841056114
516,1997-10-14,10.24,0.0,23.25,0.0,20.799999,0.0,9.44,0.0,12.64,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13784.932465706017
517,1997-10-15,10.21,0.0,23.17,0.0,20.76,0.0,9.47,0.0,12.51,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13747.88528421749
518,1997-10-16,10.21,0.0,22.93,0.0,20.76,0.0,9.68,0.0,12.47,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13676.215233512636
519,1997-10-17,10.15,0.0,22.629998999999998,0.0,20.360001,0.0,9.62,0.0,12.38,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13455.05276520118
520,1997-10-20,10.17,0.0,22.889999,0.0,20.33,0.0,9.38,0.0,12.24,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13522.826871050911
521,1997-10-21,10.17,0.0,23.27,0.0,20.49,0.0,9.37,0.0,12.2,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13688.934724055809
522,1997-10-22,10.18,0.0,23.209999,0.0,20.370001000000002,0.0,9.37,0.0,11.98,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13631.54476111897
523,1997-10-23,10.26,0.0,22.780001000000002,0.0,19.82,0.0,9.01,0.0,11.4,0.0,VTSMX,298.6252112702163,VEURX,328.93733810628976,13322.220652627402
524,1997-10-24,10.3,0.0,22.6,0.0,19.809998999999998,0.0,9.01,0.0,11.31,0.0,VTSMX,298.6252112702163,VUSTX,632.6454698008021,13265.17811365515
525,1997-10-27,10.42,0.0,21.08,0.0,19.5,0.0,8.81,0.0,10.41,0.0,VTSMX,298.6252112702163,VUSTX,632.6454698008021,12887.185248900518
526,1997-10-28,10.29,0.0,21.98,0.0,18.780001000000002,0.0,8.44,0.0,10.14,0.0,VTSMX,298.6252112702163,VUSTX,632.6454698008021,13073.704027969607
527,1997-10-29,10.35,0.0,22.0,0.0,19.6,0.0,8.81,0.0,10.42,0.0,VTSMX,298.6252112702163,VUSTX,632.6454698008021,13117.63526038306
528,1997-10-30,10.42,0.0,21.65,0.0,19.4,0.0,8.61,0.0,10.03,0.0,VTSMX,298.6252112702163,VUSTX,632.6454698008021,13057.40161932454
529,1997-10-31,10.44,0.055,21.91,0.0,19.57,0.0,8.65,0.0,10.22,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13182.492584489857
530,1997-11-03,10.37,0.0,22.43,0.0,19.83,0.0,8.73,0.0,10.8,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13094.104224249024
531,1997-11-04,10.33,0.0,22.48,0.0,19.85,0.0,8.7,0.0,10.86,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13043.596589825693
532,1997-11-05,10.34,0.0,22.57,0.0,19.959999,0.0,8.61,0.0,10.83,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13056.223498431526
533,1997-11-06,10.4,0.0,22.459999,0.0,19.85,0.0,8.58,0.0,10.65,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13131.984950066526
534,1997-11-07,10.4,0.0,22.17,0.0,19.52,0.0,8.26,0.0,10.31,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13131.984950066526
535,1997-11-10,10.4,0.0,22.059998999999998,0.0,19.58,0.0,8.11,0.0,10.27,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13131.984950066526
536,1997-11-11,10.4,0.0,22.07,0.0,19.610001,0.0,8.15,0.0,10.19,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13131.984950066526
537,1997-11-12,10.42,0.0,21.65,0.0,19.309998999999998,0.0,7.93,0.0,9.8,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13157.238767278192
538,1997-11-13,10.44,0.0,21.83,0.0,19.299999,0.0,7.93,0.0,9.82,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13182.492584489857
539,1997-11-14,10.45,0.0,22.1,0.0,19.309998999999998,0.0,7.76,0.0,9.97,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13195.11949309569
540,1997-11-17,10.47,0.0,22.51,0.0,19.74,0.0,8.28,0.0,10.14,0.0,VUSTX,626.7124884032988,VUSTX,635.9783721800209,13220.373310307357
