,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1215,2000-07-24,10.29,0.0,11.14,0.0,33.029999,0.0,28.129998999999998,0.0,10.76,0.0,VTSMX,298.9269988834187,VEIEX,864.0940674137096,19499.566385181046
1216,2000-07-25,10.3,0.0,11.11,0.0,33.200001,0.0,28.280001000000002,0.0,10.7,0.0,VTSMX,298.9269988834187,VEIEX,864.0940674137096,19524.46175082281
1217,2000-07-26,10.29,0.0,11.11,0.0,32.790001000000004,0.0,28.290001,0.0,10.71,0.0,VTSMX,298.9269988834187,VEIEX,864.0940674137096,19401.901681280615
1218,2000-07-27,10.33,0.0,10.99,0.0,32.529999,0.0,27.780001000000002,0.0,10.54,0.0,VTSMX,298.9269988834187,VEIEX,864.0940674137096,19220.48877562728
1219,2000-07-28,10.31,0.0,10.7,0.0,31.809998999999998,0.0,27.34,0.0,10.36,0.0,VTSMX,298.9269988834187,VUSTX,896.7804579366336,18754.674056881242
1220,2000-07-31,10.3,0.052000000000000005,10.76,0.0,32.139998999999996,0.0,27.559998999999998,0.0,10.4,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,18890.984745746107
1221,2000-08-01,10.34,0.0,10.8,0.0,32.220001,0.0,27.370001000000002,0.0,10.54,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,18950.951819241112
1222,2000-08-02,10.34,0.0,10.83,0.0,32.240002000000004,0.0,27.25,0.0,10.61,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,18956.93065814578
1223,2000-08-03,10.38,0.0,10.77,0.0,32.57,0.0,26.67,0.0,10.56,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19091.62828565364
1224,2000-08-04,10.41,0.0,10.81,0.0,32.849998,0.0,27.030001000000002,0.0,10.48,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19202.366484284747
1225,2000-08-07,10.37,0.0,10.72,0.0,33.23,0.0,27.280001000000002,0.0,10.6,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19279.90702598411
1226,2000-08-08,10.4,0.0,10.67,0.0,33.27,0.0,27.08,0.0,10.55,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19318.903342737198
1227,2000-08-09,10.41,0.0,10.74,0.0,33.07,0.0,27.26,0.0,10.67,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19268.131021893096
1228,2000-08-10,10.45,0.0,10.86,0.0,32.77,0.0,27.49,0.0,10.64,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19214.5052379584
1229,2000-08-11,10.4,0.0,10.94,0.0,33.07,0.0,27.4,0.0,10.68,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19259.117942960514
1230,2000-08-14,10.43,0.0,11.05,0.0,33.48,0.0,27.639999,0.0,10.61,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19408.717249300462
1231,2000-08-15,10.41,0.0,11.02,0.0,33.330002,0.0,27.860001,0.0,10.71,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19345.85263945678
1232,2000-08-16,10.39,0.0,11.06,0.0,33.27,0.0,27.940001000000002,0.0,10.76,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19309.890263804617
1233,2000-08-17,10.41,0.0,11.09,0.0,33.650002,0.0,27.870001000000002,0.0,10.67,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19441.50927909948
1234,2000-08-18,10.44,0.0,10.93,0.0,33.57,0.0,27.709999,0.0,10.73,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19444.633758132553
1235,2000-08-21,10.42,0.0,10.85,0.0,33.720001,0.0,27.58,0.0,10.65,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19471.4469490269
1236,2000-08-22,10.43,0.0,10.93,0.0,33.720001,0.0,27.459999,0.0,10.8,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19480.46002795948
1237,2000-08-23,10.46,0.0,10.89,0.0,33.91,0.0,27.32,0.0,10.93,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19564.29509561808
1238,2000-08-24,10.48,0.0,10.88,0.0,34.029999,0.0,27.43,0.0,10.98,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19618.192194422256
1239,2000-08-25,10.48,0.0,10.92,0.0,34.02,0.0,27.59,0.0,11.1,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19615.203223360426
1240,2000-08-28,10.42,0.0,10.91,0.0,34.18,0.0,27.540001,0.0,11.2,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19608.95306958627
1241,2000-08-29,10.39,0.0,10.94,0.0,34.150002,0.0,27.35,0.0,11.2,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19572.946620676023
1242,2000-08-30,10.41,0.0,10.95,0.0,34.099998,0.0,27.23,0.0,11.03,0.0,VTSMX,298.9269988834187,VUSTX,901.3078932582555,19576.02523288902
1243,2000-08-31,10.46,0.054000000000000006,10.93,0.0,34.48,0.0,27.26,0.0,10.97,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19783.354111217574
1244,2000-09-01,10.5,0.0,11.02,0.0,34.599998,0.0,28.02,0.0,11.09,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19855.46318990155
1245,2000-09-05,10.49,0.0,11.01,0.0,34.290001000000004,0.0,27.67,0.0,10.93,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19753.737107860696
1246,2000-09-06,10.44,0.0,10.97,0.0,33.919998,0.0,27.299999,0.0,10.83,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19597.835175652886
1247,2000-09-07,10.43,0.0,10.9,0.0,34.189999,0.0,27.120001000000002,0.0,10.85,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19669.48615511042
1248,2000-09-08,10.45,0.0,10.87,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19612.873623725543
1249,2000-09-11,10.41,0.0,10.74,0.0,33.810001,0.0,26.43,0.0,10.69,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19537.775275052736
1250,2000-09-12,10.4,0.0,10.61,0.0,33.669998,0.0,26.290001,0.0,10.55,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19486.864989260073
1251,2000-09-13,10.43,0.0,10.65,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.6,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19540.94724666355
1252,2000-09-14,10.36,0.0,10.66,0.0,33.759997999999996,0.0,26.27,0.0,10.56,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19477.52998248762
1253,2000-09-15,10.28,0.0,10.51,0.0,33.369999,0.0,26.08,0.0,10.55,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19288.471878506163
1254,2000-09-18,10.24,0.0,10.12,0.0,32.779999,0.0,25.65,0.0,10.51,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19075.86651249299
1255,2000-09-19,10.26,0.0,10.1,0.0,33.189999,0.0,25.639999,0.0,10.56,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19216.545800371172
1256,2000-09-20,10.22,0.0,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.72,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19141.44745169837
1257,2000-09-21,10.26,0.0,10.1,0.0,32.93,0.0,24.959999,0.0,10.66,0.0,VTSMX,298.9269988834187,VUSTX,905.960916798977,19138.82507958848
1258,2000-09-22,10.28,0.0,9.95,0.0,32.939999,0.09,25.809998999999998,0.0,10.3,0.0,VTSMX,299.7437393423212,VUSTX,905.960916798977,19186.836698885803
1259,2000-09-25,10.29,0.0,10.15,0.0,32.759997999999996,0.0,25.85,0.0,10.44,0.0,VTSMX,299.7437393423212,VUSTX,905.960916798977,19141.942135228433
1260,2000-09-26,10.33,0.0,10.13,0.0,32.459998999999996,0.0,25.790001,0.0,10.42,0.0,VTSMX,299.7437393423212,VUSTX,905.960916798977,19088.25774984144
1261,2000-09-27,10.29,0.0,10.13,0.0,32.419998,0.0,25.950001,0.0,10.25,0.0,VTSMX,299.7437393423212,VUSTX,905.960916798977,19040.029263852048
1262,2000-09-28,10.3,0.0,10.22,0.0,33.189999,0.0,25.93,0.0,10.27,0.0,VTSMX,299.7437393423212,VUSTX,905.960916798977,19279.891852057364
1263,2000-09-29,10.32,0.051,10.25,0.0,32.779999,0.0,25.940001000000002,0.0,10.41,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19221.320144019737
1264,2000-10-02,10.27,0.0,10.15,0.0,32.560001,0.0,26.1,0.0,10.47,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19128.193592934367
1265,2000-10-03,10.25,0.0,10.09,0.0,32.18,0.0,26.110001,0.0,10.53,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19090.942972500223
1266,2000-10-04,10.24,0.0,10.09,0.0,32.400002,0.0,25.879998999999998,0.0,10.52,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19072.31766228315
1267,2000-10-05,10.29,0.0,10.14,0.0,32.330002,0.0,25.959999,0.0,10.49,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19165.444213368515
1268,2000-10-06,10.34,0.0,10.08,0.0,31.65,0.0,25.73,0.0,10.48,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19258.57076445388
1269,2000-10-09,10.34,0.0,9.93,0.0,31.549999,0.0,25.219998999999998,0.0,10.43,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19258.57076445388
1270,2000-10-10,10.36,0.0,9.87,0.0,31.120001000000002,0.0,25.219998999999998,0.0,10.4,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19295.82138488803
1271,2000-10-11,10.37,0.0,9.63,0.0,30.59,0.0,24.84,0.0,10.27,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19314.446695105104
1272,2000-10-12,10.39,0.0,9.4,0.0,29.76,0.0,24.66,0.0,10.22,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19351.69731553925
1273,2000-10-13,10.39,0.0,9.32,0.0,30.860001,0.0,24.82,0.0,10.13,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19351.69731553925
1274,2000-10-16,10.38,0.0,9.47,0.0,30.940001000000002,0.0,24.65,0.0,10.15,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19333.072005322178
1275,2000-10-17,10.45,0.0,9.26,0.0,30.34,0.0,24.43,0.0,10.05,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19463.44917684169
1276,2000-10-18,10.45,0.0,9.15,0.0,30.120001000000002,0.0,24.16,0.0,9.87,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19463.44917684169
1277,2000-10-19,10.47,0.0,9.38,0.0,31.200001,0.0,24.540001,0.0,10.0,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19500.69979727584
1278,2000-10-20,10.5,0.0,9.5,0.0,31.48,0.0,24.620001000000002,0.0,10.02,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19556.57572792706
1279,2000-10-23,10.56,0.0,9.32,0.0,31.49,0.0,24.75,0.0,10.0,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19668.3275892295
1280,2000-10-24,10.52,0.0,9.32,0.0,31.450001,0.0,25.290001,0.0,10.01,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19593.826348361203
1281,2000-10-25,10.48,0.0,9.22,0.0,30.690001000000002,0.0,24.83,0.0,9.96,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19519.32510749291
1282,2000-10-26,10.49,0.0,9.2,0.0,30.709999,0.0,24.67,0.0,9.92,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19537.950417709984
1283,2000-10-27,10.48,0.0,9.31,0.0,31.02,0.0,25.27,0.0,9.93,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19519.32510749291
1284,2000-10-30,10.47,0.0,9.3,0.0,31.27,0.0,25.42,0.0,9.83,0.0,VUSTX,931.2655108536694,VUSTX,931.2655108536694,19500.69979727584
1285,2000-10-31,10.43,0.052000000000000005,9.47,0.0,32.110001000000004,0.0,25.74,0.0,9.8,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19523.050169536324
1286,2000-11-01,10.45,0.0,9.67,0.0,31.959999,0.0,26.0,0.0,10.07,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19560.486507349433
1287,2000-11-02,10.44,0.0,9.77,0.0,32.290001000000004,0.0,26.02,0.0,10.09,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19541.76833844288
1288,2000-11-03,10.36,0.0,9.72,0.0,32.27,0.0,26.120001000000002,0.0,10.19,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19392.02298719044
1289,2000-11-06,10.33,0.0,9.75,0.0,32.330002,0.0,26.040001,0.0,10.35,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19335.868480470777
1290,2000-11-07,10.33,0.0,9.75,0.0,32.330002,0.0,26.0,0.0,10.33,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19335.868480470777
1291,2000-11-08,10.35,0.0,9.67,0.0,31.719998999999998,0.0,25.82,0.0,10.29,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19373.304818283887
1292,2000-11-09,10.38,0.0,9.58,0.0,31.43,0.0,25.68,0.0,10.13,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19429.459325003554
1293,2000-11-10,10.37,0.0,9.54,0.0,30.610001,0.0,25.5,0.0,10.02,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19410.741156096996
1294,2000-11-13,10.41,0.0,9.29,0.0,30.219998999999998,0.0,25.059998999999998,0.0,9.88,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19485.613831723214
1295,2000-11-14,10.44,0.0,9.44,0.0,31.01,0.0,25.620001000000002,0.0,9.98,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19541.76833844288
1296,2000-11-15,10.48,0.0,9.48,0.0,31.200001,0.0,25.76,0.0,9.86,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19616.641014069097
1297,2000-11-16,10.51,0.0,9.39,0.0,30.700001,0.0,25.49,0.0,9.68,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19672.79552078876
1298,2000-11-17,10.48,0.0,9.35,0.0,30.559998999999998,0.0,25.34,0.0,9.68,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19616.641014069097
1299,2000-11-20,10.5,0.0,9.2,0.0,29.84,0.0,24.870001000000002,0.0,9.59,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19654.077351882206
1300,2000-11-21,10.51,0.0,9.16,0.0,29.84,0.0,24.91,0.0,9.47,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19672.79552078876
1301,2000-11-22,10.6,0.0,8.95,0.0,29.23,0.0,24.299999,0.0,9.41,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19841.25904094775
1302,2000-11-24,10.59,0.0,8.94,0.0,29.83,0.0,24.709999,0.0,9.37,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19822.540872041194
1303,2000-11-27,10.56,0.0,9.07,0.0,29.93,0.0,25.09,0.0,9.54,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19766.386365321534
1304,2000-11-28,10.59,0.0,8.85,0.0,29.450001,0.0,24.9,0.0,9.55,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19822.540872041194
1305,2000-11-29,10.61,0.0,8.75,0.0,29.51,0.0,24.940001000000002,0.0,9.39,0.0,VUSTX,935.908445327724,VUSTX,935.908445327724,19859.977209854304
1306,2000-11-30,10.69,0.052000000000000005,8.53,0.0,28.93,0.0,24.719998999999998,0.0,9.45,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20107.05703942082
1307,2000-12-01,10.64,0.0,8.57,0.0,29.08,0.0,25.09,0.0,9.57,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20013.010935401082
1308,2000-12-04,10.63,0.0,8.56,0.0,29.190001000000002,0.0,25.18,0.0,9.59,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,19994.201714597133
1309,2000-12-05,10.7,0.0,8.91,0.0,30.48,0.0,25.73,0.0,9.65,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20125.866260224768
1310,2000-12-06,10.79,0.0,9.09,0.0,29.950001,0.0,25.58,0.0,9.61,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20295.149247460304
1311,2000-12-07,10.8,0.0,9.06,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.49,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20313.958468264256
1312,2000-12-08,10.77,0.0,9.25,0.0,30.59,0.0,25.690001000000002,0.0,9.43,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20257.530805852406
1313,2000-12-11,10.76,0.0,9.34,0.0,30.959999,0.0,25.91,0.0,9.66,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20238.72158504846
1314,2000-12-12,10.78,0.0,9.22,0.0,30.65,0.0,25.82,0.0,9.66,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20276.340026656355
1315,2000-12-13,10.83,0.0,9.22,0.0,30.32,0.0,25.639999,0.0,9.65,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20370.3861306761
1316,2000-12-14,10.88,0.0,9.18,0.0,29.799999,0.0,25.57,0.0,9.57,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20464.432234695843
1317,2000-12-15,10.91,0.0,9.1,0.0,29.23,0.0,25.360001,0.0,9.39,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20520.859897107686
1318,2000-12-18,10.89,0.0,9.18,0.0,29.440001000000002,0.0,25.450001,0.0,9.38,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20483.24145549979
1319,2000-12-19,10.87,0.0,9.11,0.0,28.98,0.0,25.6,0.0,9.23,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20445.62301389189
1320,2000-12-20,10.94,0.0,8.9,0.0,27.799999,0.17600000000000002,25.26,0.0,9.12,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20577.28755951953
1321,2000-12-21,10.97,0.0,8.86,0.0,27.950001,0.0,25.209999,0.0,8.96,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20633.715221931376
1322,2000-12-22,10.99,0.0,8.98,0.0,28.790001,0.0,25.49,0.0,8.94,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20671.333663539273
1323,2000-12-26,10.96,0.0,8.99,0.0,28.969998999999998,0.0,25.610001,0.0,9.1,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20614.90600112743
1324,2000-12-27,10.91,0.0,8.83,0.20800000000000002,29.360001,0.0,25.620001000000002,0.423,8.95,0.125,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20520.859897107686
1325,2000-12-28,10.9,0.0,8.87,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.92,0.0,VUSTX,940.4610401974192,VUSTX,940.4610401974192,20502.050676303737
1326,2000-12-29,10.9,0.052000000000000005,8.84,0.0,29.26,0.0,25.99,0.0,8.95,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20599.85862448427
1327,2001-01-02,11.05,0.0,8.82,0.0,28.27,0.0,25.870001000000002,0.0,8.93,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20883.34291748176
1328,2001-01-03,10.89,0.0,8.94,0.0,29.76,0.0,27.290001,0.0,9.1,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20580.959671617773
1329,2001-01-04,10.97,0.0,9.29,0.0,29.389999,0.0,26.0,0.0,8.92,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20732.151294549767
1330,2001-01-05,11.03,0.0,9.23,0.0,28.540001,0.0,26.040001,0.0,8.97,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20845.54501174876
1331,2001-01-08,11.02,0.0,9.23,0.0,28.459999,0.0,25.879998999999998,0.0,8.94,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20826.646058882263
1332,2001-01-09,10.99,0.0,9.3,0.0,28.6,0.0,25.43,0.0,8.8,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20769.949200282765
1333,2001-01-10,10.91,0.0,9.17,0.0,29.02,0.0,25.290001,0.0,8.72,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20618.75757735077
1334,2001-01-11,10.85,0.0,9.26,0.0,29.41,0.0,25.799999,0.0,8.5,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20505.363860151774
1335,2001-01-12,10.75,0.0,9.36,0.0,29.290001,0.0,25.93,0.0,8.52,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20316.37433148678
1336,2001-01-16,10.79,0.0,9.32,0.0,29.5,0.0,25.49,0.0,8.68,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20391.970142952778
1337,2001-01-17,10.87,0.0,9.42,0.0,29.6,0.0,25.799999,0.0,8.66,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20543.16176588477
1338,2001-01-18,10.94,0.0,9.54,0.0,29.940001000000002,0.0,26.059998999999998,0.0,8.83,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20675.454435950265
1339,2001-01-19,10.85,0.0,9.68,0.0,29.780001000000002,0.0,25.76,0.0,8.93,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20505.363860151774
1340,2001-01-22,10.78,0.0,9.64,0.0,29.799999,0.0,25.780001000000002,0.0,8.95,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20373.071190086277
1341,2001-01-23,10.74,0.0,9.71,0.0,30.27,0.0,25.85,0.0,8.9,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20297.475378620282
1342,2001-01-24,10.72,0.0,9.66,0.0,30.370001000000002,0.0,25.66,0.0,8.81,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20259.677472887284
1343,2001-01-25,10.77,0.0,9.68,0.0,30.16,0.0,25.68,0.0,8.86,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20354.172237219776
1344,2001-01-26,10.77,0.0,9.68,0.0,30.129998999999998,0.0,25.690001000000002,0.0,8.82,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20354.172237219776
1345,2001-01-29,10.71,0.0,9.66,0.0,30.4,0.0,25.65,0.0,8.86,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20240.778520020784
1346,2001-01-30,10.81,0.0,9.72,0.0,30.59,0.0,25.780001000000002,0.0,8.87,0.0,VUSTX,944.9476433249665,VUSTX,944.9476433249665,20429.76804868578
1347,2001-01-31,10.88,0.051,9.88,0.0,30.379998999999998,0.0,25.99,0.0,8.92,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20658.445378370416
1348,2001-02-01,10.98,0.0,9.86,0.0,30.51,0.0,26.01,0.0,9.0,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20848.32079545103
1349,2001-02-02,10.91,0.0,9.76,0.0,29.940001000000002,0.0,25.700001,0.0,8.88,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20715.4080034946
1350,2001-02-05,10.93,0.0,9.6,0.0,30.01,0.0,25.83,0.0,8.76,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20753.383086910722
1351,2001-02-06,10.9,0.0,9.66,0.0,30.030001000000002,0.0,25.75,0.0,8.73,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20696.42046178654
1352,2001-02-07,10.9,0.0,9.5,0.0,29.799999,0.0,25.459999,0.0,8.71,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20696.42046178654
1353,2001-02-08,10.9,0.0,9.57,0.0,29.6,0.0,25.110001,0.0,8.63,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20696.42046178654
1354,2001-02-09,10.97,0.0,9.56,0.0,29.190001000000002,0.0,24.91,0.0,8.63,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20829.333253742967
1355,2001-02-12,10.91,0.0,9.59,0.0,29.5,0.0,25.26,0.0,8.64,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20715.4080034946
1356,2001-02-13,10.89,0.0,9.6,0.0,29.25,0.0,25.040001,0.0,8.64,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20677.432920078478
1357,2001-02-14,10.86,0.0,9.62,0.0,29.24,0.0,24.709999,0.0,8.64,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20620.47029495429
1358,2001-02-15,10.8,0.0,9.66,0.0,29.52,0.0,24.620001000000002,0.0,8.68,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20506.54504470593
1359,2001-02-16,10.85,0.0,9.58,0.0,28.969998999999998,0.0,24.4,0.0,8.65,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20601.482753246233
1360,2001-02-20,10.85,0.0,9.5,0.0,28.440001000000002,0.0,24.0,0.0,8.63,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20601.482753246233
1361,2001-02-21,10.8,0.0,9.2,0.0,27.92,0.0,23.860001,0.0,8.53,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20506.54504470593
1362,2001-02-22,10.79,0.0,9.03,0.0,27.799999,0.0,23.66,0.0,8.55,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20487.557502997865
1363,2001-02-23,10.85,0.0,9.02,0.0,27.690001000000002,0.0,23.450001,0.0,8.64,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20601.482753246233
1364,2001-02-26,10.89,0.0,9.14,0.0,28.23,0.0,23.48,0.0,8.68,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20677.432920078478
1365,2001-02-27,11.01,0.0,9.12,0.0,27.92,0.0,23.74,0.0,8.65,0.0,VUSTX,949.3770854030522,VUSTX,949.3770854030522,20905.283420575208
1366,2001-02-28,11.03,0.046,9.02,0.0,27.52,0.0,23.709999,0.0,8.54,0.0,VUSTX,953.3364096032825,VUSTX,953.3364096032825,21030.601195848412
1367,2001-03-01,11.09,0.0,9.09,0.0,27.530001000000002,0.0,23.74,0.0,8.45,0.0,VUSTX,953.3364096032825,VUSTX,953.3364096032825,21145.001565000806
1368,2001-03-02,10.99,0.0,9.07,0.0,27.4,0.0,23.9,0.0,8.2,0.0,VUSTX,953.3364096032825,VUSTX,953.3364096032825,20954.33428308015
1369,2001-03-05,10.98,0.0,9.1,0.0,27.549999,0.0,24.0,0.0,8.2,0.0,VUSTX,953.3364096032825,VUSTX,953.3364096032825,20935.267554888083
1370,2001-03-06,10.97,0.0,9.16,0.0,27.84,0.0,24.34,0.0,8.34,0.0,VUSTX,953.3364096032825,VUSTX,953.3364096032825,20916.20082669602
1371,2001-03-07,11.05,0.0,9.16,0.0,28.01,0.0,24.280001000000002,0.0,8.36,0.0,VUSTX,953.3364096032825,VUSTX,953.3364096032825,21068.734652232546
