,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
845,1999-02-04,11.13,0.0,27.799999,0.0,7.92,0.0,24.9,0.0,7.88,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15526.104444162998
846,1999-02-05,11.1,0.0,27.559998999999998,0.0,7.83,0.0,24.76,0.0,7.8,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15415.592551681611
847,1999-02-08,11.1,0.0,27.629998999999998,0.0,7.82,0.0,24.51,0.0,7.78,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15382.108815870237
848,1999-02-09,11.15,0.0,27.02,0.0,7.74,0.0,24.16,0.0,7.7,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15219.298611010012
849,1999-02-10,11.14,0.0,27.09,0.0,7.68,0.0,23.99,0.0,7.67,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15169.88425931753
850,1999-02-11,11.13,0.0,27.77,0.0,7.72,0.0,24.26,0.0,7.81,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15324.231954549472
851,1999-02-12,10.94,0.0,27.24,0.0,7.78,0.0,24.459999,0.0,7.89,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15244.269258712713
852,1999-02-16,11.02,0.0,27.42,0.0,7.64,0.0,24.530001000000002,0.0,7.88,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15238.634615986548
853,1999-02-17,11.06,0.0,27.02,0.0,7.58,0.0,24.389999,0.0,7.84,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15144.380096011359
854,1999-02-18,11.0,0.0,27.290001,0.0,7.52,0.0,24.41,0.0,7.82,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VEURX,153.80108327016913,15135.356773655185
855,1999-02-19,10.99,0.0,27.360001,0.0,7.49,0.0,24.280001000000002,0.0,7.79,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VUSTX,339.78985037313834,15106.972520391297
856,1999-02-22,11.03,0.0,28.02,0.0,7.59,0.0,24.440001000000002,0.0,7.79,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VUSTX,339.78985037313834,15277.496226876328
857,1999-02-23,10.96,0.0,28.030001000000002,0.0,7.6,0.0,24.639999,0.0,7.72,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VUSTX,339.78985037313834,15236.020953400424
858,1999-02-24,10.87,0.0,27.67,0.0,7.59,0.0,24.870001000000002,0.0,7.79,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VUSTX,339.78985037313834,15118.489467519777
859,1999-02-25,10.76,0.0,27.5,0.0,7.68,0.0,24.68,0.0,7.81,0.0,VTSMX,141.7976491200204,VUSTX,343.8200381552599,VPACX,495.93004322333667,VUSTX,339.78985037313834,15063.82048332135
860,1999-02-26,10.83,0.047,27.360001,0.0,7.73,0.0,24.42,0.0,7.85,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VUSTX,341.2644692990421,15148.747813361188
861,1999-03-01,10.71,0.0,27.370001000000002,0.0,7.65,0.0,24.030001000000002,0.0,7.84,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VUSTX,341.2644692990421,15028.102192405342
862,1999-03-02,10.77,0.0,27.190001000000002,0.0,7.51,0.0,24.110001,0.0,7.79,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VUSTX,341.2644692990421,14974.34300650706
863,1999-03-03,10.7,0.0,27.209999,0.0,7.51,0.0,23.940001000000002,0.0,7.82,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VUSTX,341.2644692990421,14929.118312733808
864,1999-03-04,10.67,0.0,27.58,0.0,7.43,0.0,23.950001,0.0,7.88,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VUSTX,341.2644692990421,14921.311882750702
865,1999-03-05,10.74,0.0,28.15,0.0,7.74,0.0,24.51,0.0,8.03,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VEURX,149.53816402577365,15203.935219308705
866,1999-03-08,10.75,0.0,28.33,0.0,7.79,0.0,24.43,0.0,8.16,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VEURX,149.53816402577365,15245.745366662188
867,1999-03-09,10.83,0.0,28.26,0.0,7.92,0.0,24.51,0.0,8.29,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VEURX,149.53816402577365,15339.878461747077
868,1999-03-10,10.8,0.0,28.42,0.0,8.16,0.0,24.629998999999998,0.0,8.4,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VEURX,149.53816402577365,15489.174361706486
869,1999-03-11,10.8,0.0,28.620001000000002,0.0,8.19,0.0,25.02,0.0,8.42,0.0,VTSMX,141.7976491200204,VUSTX,345.31214727744805,VPACX,495.93004322333667,VEURX,149.53816402577365,15590.731968133055
870,1999-03-12,10.85,0.0,28.540001,0.0,8.27,0.0,25.02,0.0,8.44,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15636.328167025193
871,1999-03-15,10.89,0.0,28.790001,0.0,8.45,0.0,24.889999,0.0,8.59,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15808.192023107065
872,1999-03-16,10.94,0.0,28.75,0.0,8.6,0.0,24.91,0.0,8.64,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15902.096110274522
873,1999-03-17,10.89,0.0,28.620001000000002,0.0,8.68,0.0,24.940001000000002,0.0,8.66,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15936.701541854465
874,1999-03-18,10.9,0.0,28.98,0.0,8.52,0.0,24.799999,0.0,8.67,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15891.903247909897
875,1999-03-19,10.84,0.0,28.6,0.0,8.79,0.0,24.950001,0.0,8.76,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,16034.304564724693
876,1999-03-22,10.79,0.0,28.52,0.0,8.75,0.0,24.76,0.0,8.7,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15948.076291609825
877,1999-03-23,10.8,0.0,27.76,0.0,8.7,0.0,24.309998999999998,0.0,8.6,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15703.829821512225
878,1999-03-24,10.83,0.0,27.93,0.0,8.51,0.0,24.190001000000002,0.0,8.53,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15584.690431164614
879,1999-03-25,10.78,0.0,28.43,0.0,8.63,0.0,24.440001000000002,0.0,8.68,0.0,VTSMX,141.7976491200204,VEIEX,443.91431255453926,VPACX,495.93004322333667,VEURX,149.53816402577365,15819.072548801047
880,1999-03-26,10.76,0.0,28.08,0.215,8.62,0.0,24.110001,0.0,8.61,0.0,VTSMX,142.8833504932684,VEIEX,443.91431255453926,VPACX,495.93004322333667,VUSTX,335.07112306687424,15714.548969730287
881,1999-03-29,10.71,0.0,28.65,0.0,8.61,0.0,24.43,0.0,8.65,0.0,VTSMX,142.8833504932684,VEIEX,443.91431255453926,VPACX,495.93004322333667,VUSTX,335.07112306687424,15792.036195428056
882,1999-03-30,10.79,0.0,28.469998999999998,0.0,8.59,0.0,24.450001,0.0,8.76,0.0,VTSMX,142.8833504932684,VEIEX,443.91431255453926,VPACX,495.93004322333667,VUSTX,335.07112306687424,15832.034712817798
883,1999-03-31,10.62,0.17300000000000001,28.219998999999998,0.0,8.7,0.0,24.74,0.0,8.77,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,15856.310536443794
884,1999-04-01,10.56,0.0,28.370001000000002,0.0,8.86,0.0,24.77,0.0,8.77,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,15927.888052133432
885,1999-04-05,10.66,0.0,28.91,0.0,8.76,0.0,24.620001000000002,0.0,8.9,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16054.264965243774
886,1999-04-06,10.74,0.0,28.83,0.0,8.94,0.0,24.99,0.0,8.99,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16195.584335146812
887,1999-04-07,10.76,0.0,28.950001,0.0,8.96,0.0,25.209999,0.0,9.13,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16292.299665941293
888,1999-04-08,10.86,0.0,29.299999,0.0,9.07,0.0,25.360001,0.0,9.2,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16460.551416873288
889,1999-04-09,10.83,0.0,29.440001000000002,0.0,9.05,0.0,25.370001000000002,0.0,9.22,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16468.946873385783
890,1999-04-12,10.85,0.0,29.700001,0.0,8.95,0.0,25.440001000000002,0.0,9.25,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16480.930530102458
891,1999-04-13,10.78,0.0,29.6,0.0,9.07,0.0,25.6,0.0,9.3,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16518.031914164058
892,1999-04-14,10.78,0.0,29.18,0.0,9.24,0.0,25.559998999999998,0.0,9.37,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16568.13358886531
893,1999-04-15,10.76,0.0,29.1,0.0,9.18,0.0,25.200001,0.0,9.48,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16571.812647429782
894,1999-04-16,10.7,0.0,29.07,0.0,9.34,0.0,25.09,0.0,9.7,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16717.546134561977
895,1999-04-19,10.74,0.0,28.389999,0.0,9.36,0.0,25.290001,0.0,9.8,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16691.26991154452
896,1999-04-20,10.77,0.0,28.76,0.0,9.27,0.0,24.780001000000002,0.0,9.61,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16627.55358490499
897,1999-04-21,10.76,0.0,29.450001,0.0,9.08,0.0,24.799999,0.0,9.57,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16616.09374165581
898,1999-04-22,10.66,0.0,29.9,0.0,9.15,0.0,25.040001,0.0,9.71,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16737.15427729813
899,1999-04-23,10.67,0.0,29.9,0.0,9.26,0.0,25.09,0.0,9.75,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16809.087623897503
900,1999-04-26,10.7,0.0,30.01,0.0,9.33,0.0,25.209999,0.0,9.76,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16872.15225977538
901,1999-04-27,10.73,0.0,30.040001,0.0,9.34,0.0,25.75,0.0,9.81,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16914.72110058088
902,1999-04-28,10.69,0.0,29.799999,0.0,9.36,0.0,25.65,0.0,9.87,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16902.310364453188
903,1999-04-29,10.76,0.0,29.67,0.0,9.36,0.0,25.4,0.0,9.93,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,373.26531394641705,16937.29816815507
904,1999-04-30,10.59,0.05,29.540001,0.0,9.29,0.0,25.51,0.0,10.12,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16928.231242551556
905,1999-05-03,10.6,0.0,29.879998999999998,0.0,9.24,0.0,25.620001000000002,0.0,10.25,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17015.719713909883
906,1999-05-04,10.54,0.0,29.450001,0.0,9.21,0.0,25.68,0.0,10.37,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16973.387297827296
907,1999-05-05,10.56,0.0,29.75,0.0,9.21,0.0,25.459999,0.0,10.42,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17045.629077970767
908,1999-05-06,10.45,0.0,29.42,0.0,9.49,0.0,25.57,0.0,10.63,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17180.52117828098
909,1999-05-07,10.42,0.0,29.690001000000002,0.0,9.35,0.0,25.48,0.0,10.59,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17125.32759974248
910,1999-05-10,10.46,0.0,29.68,0.0,9.37,0.0,25.51,0.0,10.67,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17184.197026103495
911,1999-05-11,10.4,0.0,30.030001000000002,0.0,9.23,0.0,25.4,0.0,10.63,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17128.99025845559
912,1999-05-12,10.42,0.0,30.24,0.0,9.26,0.0,25.190001000000002,0.0,10.49,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17116.3781106421
913,1999-05-13,10.53,0.0,30.299999,0.0,9.17,0.0,25.309998999999998,0.0,10.56,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,17156.691844275232
914,1999-05-14,10.35,0.0,29.66,0.0,9.09,0.0,25.0,0.0,10.51,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16940.23437643738
915,1999-05-17,10.36,0.0,29.700001,0.0,8.85,0.0,24.5,0.0,10.33,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16758.888975712267
916,1999-05-18,10.36,0.0,29.6,0.0,8.89,0.0,24.709999,0.0,10.42,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16803.747814809904
917,1999-05-19,10.43,0.0,29.85,0.0,8.63,0.0,24.98,0.0,10.31,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16696.930218541
918,1999-05-20,10.39,0.0,29.74,0.0,8.65,0.0,25.17,0.0,10.28,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16662.030049440797
919,1999-05-21,10.44,0.0,29.59,0.0,8.71,0.0,25.0,0.0,10.15,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16628.288764715442
920,1999-05-24,10.44,0.0,29.040001,0.0,8.75,0.0,24.9,0.0,10.02,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16510.49521146384
921,1999-05-25,10.45,0.0,28.52,0.0,8.73,0.0,24.709999,0.0,9.83,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16346.207045256204
922,1999-05-26,10.4,0.0,28.93,0.0,8.76,0.0,24.48,0.0,9.88,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16421.318018783837
923,1999-05-27,10.35,0.0,28.51,0.0,8.85,0.0,24.18,0.0,9.78,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,375.02766198204694,16339.376292286892
924,1999-05-28,10.36,0.052000000000000005,28.950001,0.0,8.77,0.0,24.26,0.0,9.7,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16351.823540037441
925,1999-06-01,10.25,0.0,28.75,0.0,8.91,0.0,24.389999,0.0,9.86,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16418.379634897803
926,1999-06-02,10.25,0.0,28.780001000000002,0.0,8.95,0.0,24.360001,0.0,9.83,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16427.259406207362
927,1999-06-03,10.24,0.0,28.83,0.0,8.85,0.0,24.549999,0.0,9.87,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16403.029751715956
928,1999-06-04,10.23,0.0,29.4,0.0,8.85,0.0,24.610001,0.0,9.92,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16501.92905621964
929,1999-06-07,10.23,0.0,29.610001,0.0,8.98,0.0,24.83,0.0,10.05,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16649.421905477277
930,1999-06-08,10.19,0.0,29.25,0.0,9.13,0.0,25.07,0.0,10.12,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16683.762446514847
931,1999-06-09,10.17,0.0,29.299999,0.0,9.22,0.0,25.16,0.0,10.1,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16715.215244547522
932,1999-06-10,10.13,0.0,28.959999,0.0,9.36,0.0,25.01,0.0,10.11,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16720.688667695464
933,1999-06-11,10.02,0.0,28.74,0.0,9.5,0.0,25.290001,0.0,10.12,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16716.634989624417
934,1999-06-14,10.07,0.0,28.610001,0.0,9.35,0.0,25.049999,0.0,10.07,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16626.2730852195
935,1999-06-15,10.07,0.0,28.77,0.0,9.36,0.0,25.049999,0.0,10.12,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16675.90485188443
936,1999-06-16,10.09,0.0,29.41,0.0,9.37,0.0,25.09,0.0,10.3,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16859.261362184603
937,1999-06-17,10.22,0.0,29.620001000000002,0.0,9.52,0.0,25.17,0.0,10.41,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,17055.825252992032
938,1999-06-18,10.19,0.0,29.690001000000002,0.0,9.42,0.0,25.43,0.0,10.51,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,17053.987205828445
939,1999-06-21,10.13,0.0,29.879998999999998,0.0,9.46,0.0,25.549999,0.0,10.67,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,17148.608050148312
940,1999-06-22,10.09,0.0,29.6,0.0,9.54,0.0,25.41,0.0,10.69,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,17139.69142079948
941,1999-06-23,10.03,0.0,29.57,0.0,9.42,0.0,25.129998999999998,0.0,10.56,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16999.425212361177
942,1999-06-24,9.98,0.0,29.200001,0.0,9.41,0.0,24.98,0.0,10.43,0.0,VPACX,455.6411073690746,VTSMX,140.4705093756718,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16865.288793418335
943,1999-06-25,10.0,0.0,29.08,0.09,9.41,0.0,25.120001000000002,0.0,10.37,0.0,VPACX,455.6411073690746,VTSMX,140.905253042928,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16841.492480996752
944,1999-06-28,10.07,0.0,29.450001,0.0,9.5,0.0,24.98,0.0,10.4,0.0,VPACX,455.6411073690746,VTSMX,140.905253042928,VEIEX,452.00429123271937,VUSTX,376.9100402082117,16974.579096742666
945,1999-06-29,10.11,0.0,29.879998999999998,0.0,9.57,0.0,24.889999,0.0,10.42,0.0,VPACX,455.6411073690746,VTSMX,140.905253042928,VEIEX,452.00429123271937,VUSTX,376.9100402082117,17091.179438689433
946,1999-06-30,10.2,0.051,30.35,0.0,9.49,0.0,24.809998999999998,0.0,10.47,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17196.698290166332
947,1999-07-01,10.17,0.0,30.5,0.0,9.69,0.0,25.200001,0.0,10.61,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17433.61824247553
948,1999-07-02,10.2,0.0,30.73,0.0,9.78,0.0,25.27,0.0,10.74,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17572.480512341433
949,1999-07-06,10.16,0.0,30.700001,0.0,9.81,0.0,25.66,0.0,10.81,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17678.145731892604
950,1999-07-07,10.14,0.0,30.790001,0.0,9.77,0.0,25.43,0.0,10.71,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17591.85651020445
951,1999-07-08,10.2,0.0,30.790001,0.0,9.73,0.0,25.27,0.0,10.62,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17509.054560933517
952,1999-07-09,10.19,0.0,30.959999,0.0,9.73,0.0,25.309998999999998,0.0,10.62,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17540.066505990802
953,1999-07-12,10.3,0.0,30.879998999999998,0.0,9.81,0.0,25.26,0.0,10.54,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17523.462479116024
954,1999-07-13,10.32,0.0,30.77,0.0,9.86,0.0,24.969998999999998,0.0,10.49,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17459.74840897718
955,1999-07-14,10.29,0.0,30.91,0.0,9.94,0.0,25.15,0.0,10.49,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17547.012865184224
956,1999-07-15,10.3,0.0,31.16,0.0,10.07,0.0,25.51,0.0,10.57,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17736.550659801487
957,1999-07-16,10.32,0.0,31.32,0.0,9.98,0.0,25.370001000000002,0.0,10.56,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17690.077468112322
958,1999-07-19,10.32,0.0,31.059998999999998,0.0,10.13,0.0,25.49,0.0,10.64,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17774.844100242008
959,1999-07-20,10.32,0.0,30.389999,0.0,10.14,0.0,25.219998999999998,0.0,10.58,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17613.042730088717
960,1999-07-21,10.3,0.0,30.49,0.0,10.08,0.0,25.129998999999998,0.0,10.55,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17572.11279109789
961,1999-07-22,10.22,0.0,30.09,0.0,9.9,0.0,24.950001,0.0,10.47,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17369.86739606152
962,1999-07-23,10.16,0.0,30.01,0.0,9.79,0.0,24.620001000000002,0.0,10.3,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17181.71393939503
963,1999-07-26,10.15,0.0,29.73,0.0,9.76,0.0,24.76,0.0,10.1,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17070.596297988173
964,1999-07-27,10.19,0.0,30.059998999999998,0.0,9.75,0.0,24.879998999999998,0.0,10.1,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17133.605396708965
965,1999-07-28,10.19,0.0,30.110001,0.0,9.91,0.0,24.92,0.0,10.2,0.0,VEIEX,410.61839279289234,VPACX,453.02155664294867,VTSMX,141.65319843629598,VEURX,173.28394783657924,17261.165159476746
