,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1226,2000-08-08,10.4,0.0,33.27,0.0,10.67,0.0,10.55,0.0,27.08,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18603.081980213745
1227,2000-08-09,10.41,0.0,33.07,0.0,10.74,0.0,10.67,0.0,27.26,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18620.969559040874
1228,2000-08-10,10.45,0.0,32.77,0.0,10.86,0.0,10.64,0.0,27.49,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18692.519874349386
1229,2000-08-11,10.4,0.0,33.07,0.0,10.94,0.0,10.68,0.0,27.4,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18603.081980213745
1230,2000-08-14,10.43,0.0,33.48,0.0,11.05,0.0,10.61,0.0,27.639999,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18656.74471669513
1231,2000-08-15,10.41,0.0,33.330002,0.0,11.02,0.0,10.71,0.0,27.860001,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18620.969559040874
1232,2000-08-16,10.39,0.0,33.27,0.0,11.06,0.0,10.76,0.0,27.940001000000002,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18585.194401386616
1233,2000-08-17,10.41,0.0,33.650002,0.0,11.09,0.0,10.67,0.0,27.870001000000002,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18620.969559040874
1234,2000-08-18,10.44,0.0,33.57,0.0,10.93,0.0,10.73,0.0,27.709999,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18674.632295522257
1235,2000-08-21,10.42,0.0,33.720001,0.0,10.85,0.0,10.65,0.0,27.58,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18638.857137868
1236,2000-08-22,10.43,0.0,33.720001,0.0,10.93,0.0,10.8,0.0,27.459999,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18656.74471669513
1237,2000-08-23,10.46,0.0,33.91,0.0,10.89,0.0,10.93,0.0,27.32,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18710.407453176515
1238,2000-08-24,10.48,0.0,34.029999,0.0,10.88,0.0,10.98,0.0,27.43,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18746.182610830772
1239,2000-08-25,10.48,0.0,34.02,0.0,10.92,0.0,11.1,0.0,27.59,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18746.182610830772
1240,2000-08-28,10.42,0.0,34.18,0.0,10.91,0.0,11.2,0.0,27.540001,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18638.857137868
1241,2000-08-29,10.39,0.0,34.150002,0.0,10.94,0.0,11.2,0.0,27.35,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18585.194401386616
1242,2000-08-30,10.41,0.0,34.099998,0.0,10.95,0.0,11.03,0.0,27.23,0.0,VUSTX,596.2526275709533,VUSTX,596.2526275709533,VUSTX,596.2526275709533,18620.969559040874
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,10.93,0.0,10.97,0.0,27.26,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18807.000378843015
1244,2000-09-01,10.5,0.0,34.599998,0.0,11.02,0.0,11.09,0.0,28.02,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18878.9200743644
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,11.01,0.0,10.93,0.0,27.67,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18860.940150484057
1246,2000-09-06,10.44,0.0,33.919998,0.0,10.97,0.0,10.83,0.0,27.299999,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18771.04053108232
1247,2000-09-07,10.43,0.0,34.189999,0.0,10.9,0.0,10.85,0.0,27.120001000000002,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18753.06060720197
1248,2000-09-08,10.45,0.0,33.939999,0.0,10.87,0.0,10.87,0.0,26.59,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18789.020454962665
1249,2000-09-11,10.41,0.0,33.810001,0.0,10.74,0.0,10.69,0.0,26.43,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18717.100759441277
1250,2000-09-12,10.4,0.0,33.669998,0.0,10.61,0.0,10.55,0.0,26.290001,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18699.12083556093
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,10.65,0.0,10.6,0.0,26.120001000000002,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18753.06060720197
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,10.66,0.0,10.56,0.0,26.27,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18627.201140039542
1253,2000-09-15,10.28,0.0,33.369999,0.0,10.51,0.0,10.55,0.0,26.08,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18483.361748996766
1254,2000-09-18,10.24,0.0,32.779999,0.0,10.12,0.0,10.51,0.0,25.65,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18411.442053475377
1255,2000-09-19,10.26,0.0,33.189999,0.0,10.1,0.0,10.56,0.0,25.639999,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18447.40190123607
1256,2000-09-20,10.22,0.0,33.060001,0.0,10.22,0.0,10.72,0.0,25.190001000000002,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18375.482205714685
1257,2000-09-21,10.26,0.0,32.93,0.0,10.1,0.0,10.66,0.0,24.959999,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18447.40190123607
1258,2000-09-22,10.28,0.0,32.939999,0.09,9.95,0.0,10.3,0.0,25.809998999999998,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18483.361748996766
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,10.15,0.0,10.44,0.0,25.85,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18501.34167287711
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,10.13,0.0,10.42,0.0,25.790001,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18573.2613683985
1261,2000-09-27,10.29,0.0,32.419998,0.0,10.13,0.0,10.25,0.0,25.950001,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18501.34167287711
1262,2000-09-28,10.3,0.0,33.189999,0.0,10.22,0.0,10.27,0.0,25.93,0.0,VUSTX,599.3307960115683,VUSTX,599.3307960115683,VUSTX,599.3307960115683,18519.32159675746
1263,2000-09-29,10.32,0.051,32.779999,0.0,10.25,0.0,10.41,0.0,25.940001000000002,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18646.979056307926
1264,2000-10-02,10.27,0.0,32.560001,0.0,10.15,0.0,10.47,0.0,26.1,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18556.63516553124
1265,2000-10-03,10.25,0.0,32.18,0.0,10.09,0.0,10.53,0.0,26.110001,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18520.49760922056
1266,2000-10-04,10.24,0.0,32.400002,0.0,10.09,0.0,10.52,0.0,25.879998999999998,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18502.428831065226
1267,2000-10-05,10.29,0.0,32.330002,0.0,10.14,0.0,10.49,0.0,25.959999,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18592.77272184191
1268,2000-10-06,10.34,0.0,31.65,0.0,10.08,0.0,10.48,0.0,25.73,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18683.1166126186
1269,2000-10-09,10.34,0.0,31.549999,0.0,9.93,0.0,10.43,0.0,25.219998999999998,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18683.1166126186
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,9.87,0.0,10.4,0.0,25.219998999999998,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18719.254168929274
1271,2000-10-11,10.37,0.0,30.59,0.0,9.63,0.0,10.27,0.0,24.84,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18737.32294708461
1272,2000-10-12,10.39,0.0,29.76,0.0,9.4,0.0,10.22,0.0,24.66,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18773.460503395287
1273,2000-10-13,10.39,0.0,30.860001,0.0,9.32,0.0,10.13,0.0,24.82,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18773.460503395287
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,9.47,0.0,10.15,0.0,24.65,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18755.391725239948
1275,2000-10-17,10.45,0.0,30.34,0.0,9.26,0.0,10.05,0.0,24.43,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18881.873172327305
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,9.15,0.0,9.87,0.0,24.16,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18881.873172327305
1277,2000-10-19,10.47,0.0,31.200001,0.0,9.38,0.0,10.0,0.0,24.540001,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18918.010728637983
1278,2000-10-20,10.5,0.0,31.48,0.0,9.5,0.0,10.02,0.0,24.620001000000002,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18972.21706310399
1279,2000-10-23,10.56,0.0,31.49,0.0,9.32,0.0,10.0,0.0,24.75,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,19080.629732036017
1280,2000-10-24,10.52,0.0,31.450001,0.0,9.32,0.0,10.01,0.0,25.290001,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,19008.35461941467
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,9.22,0.0,9.96,0.0,24.83,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18936.07950679332
1282,2000-10-26,10.49,0.0,30.709999,0.0,9.2,0.0,9.92,0.0,24.67,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18954.148284948657
1283,2000-10-27,10.48,0.0,31.02,0.0,9.31,0.0,9.93,0.0,25.27,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18936.07950679332
1284,2000-10-30,10.47,0.0,31.27,0.0,9.3,0.0,9.83,0.0,25.42,0.0,VUSTX,602.2926051779045,VUSTX,602.2926051779045,VUSTX,602.2926051779045,18918.010728637983
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,9.47,0.0,9.8,0.0,25.74,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18939.693262424385
1286,2000-11-01,10.45,0.0,31.959999,0.0,9.67,0.0,10.07,0.0,26.0,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18976.01098680104
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,9.77,0.0,10.09,0.0,26.02,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18957.852124612713
1288,2000-11-03,10.36,0.0,32.27,0.0,9.72,0.0,10.19,0.0,26.120001000000002,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18812.5812271061
1289,2000-11-06,10.33,0.0,32.330002,0.0,9.75,0.0,10.35,0.0,26.040001,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18758.10464054112
1290,2000-11-07,10.33,0.0,32.330002,0.0,9.75,0.0,10.33,0.0,26.0,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18758.10464054112
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,9.67,0.0,10.29,0.0,25.82,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18794.422364917773
1292,2000-11-09,10.38,0.0,31.43,0.0,9.58,0.0,10.13,0.0,25.68,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18848.898951482755
1293,2000-11-10,10.37,0.0,30.610001,0.0,9.54,0.0,10.02,0.0,25.5,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18830.740089294428
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,9.29,0.0,9.88,0.0,25.059998999999998,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18903.375538047734
1295,2000-11-14,10.44,0.0,31.01,0.0,9.44,0.0,9.98,0.0,25.620001000000002,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,18957.852124612713
1296,2000-11-15,10.48,0.0,31.200001,0.0,9.48,0.0,9.86,0.0,25.76,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19030.48757336602
1297,2000-11-16,10.51,0.0,30.700001,0.0,9.39,0.0,9.68,0.0,25.49,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19084.964159930998
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,9.35,0.0,9.68,0.0,25.34,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19030.48757336602
1299,2000-11-20,10.5,0.0,29.84,0.0,9.2,0.0,9.59,0.0,24.870001000000002,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19066.80529774267
1300,2000-11-21,10.51,0.0,29.84,0.0,9.16,0.0,9.47,0.0,24.91,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19084.964159930998
1301,2000-11-22,10.6,0.0,29.23,0.0,8.95,0.0,9.41,0.0,24.299999,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19248.393919625934
1302,2000-11-24,10.59,0.0,29.83,0.0,8.94,0.0,9.37,0.0,24.709999,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19230.235057437607
1303,2000-11-27,10.56,0.0,29.93,0.0,9.07,0.0,9.54,0.0,25.09,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19175.758470872628
1304,2000-11-28,10.59,0.0,29.450001,0.0,8.85,0.0,9.55,0.0,24.9,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19230.235057437607
1305,2000-11-29,10.61,0.0,29.51,0.0,8.75,0.0,9.39,0.0,24.940001000000002,0.0,VUSTX,605.2954062775451,VUSTX,605.2954062775451,VUSTX,605.2954062775451,19266.55278181426
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,8.53,0.0,9.45,0.0,24.719998999999998,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19506.249762700165
1307,2000-12-01,10.64,0.0,29.08,0.0,8.57,0.0,9.57,0.0,25.09,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19415.01379561551
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,8.56,0.0,9.59,0.0,25.18,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19396.766602198575
1309,2000-12-05,10.7,0.0,30.48,0.0,8.91,0.0,9.65,0.0,25.73,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19524.4969561171
1310,2000-12-06,10.79,0.0,29.950001,0.0,9.09,0.0,9.61,0.0,25.58,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19688.72169686948
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,9.06,0.0,9.49,0.0,25.620001000000002,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19706.968890286418
1312,2000-12-08,10.77,0.0,30.59,0.0,9.25,0.0,9.43,0.0,25.690001000000002,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19652.227310035618
1313,2000-12-11,10.76,0.0,30.959999,0.0,9.34,0.0,9.66,0.0,25.91,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19633.980116618688
1314,2000-12-12,10.78,0.0,30.65,0.0,9.22,0.0,9.66,0.0,25.82,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19670.47450345255
1315,2000-12-13,10.83,0.0,30.32,0.0,9.22,0.0,9.65,0.0,25.639999,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19761.71047053721
1316,2000-12-14,10.88,0.0,29.799999,0.0,9.18,0.0,9.57,0.0,25.57,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19852.94643762187
1317,2000-12-15,10.91,0.0,29.23,0.0,9.1,0.0,9.39,0.0,25.360001,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19907.688017872668
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,9.18,0.0,9.38,0.0,25.450001,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19871.193631038805
1319,2000-12-19,10.87,0.0,28.98,0.0,9.11,0.0,9.23,0.0,25.6,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19834.699244204938
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,8.9,0.0,9.12,0.0,25.26,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19962.42959812346
1321,2000-12-21,10.97,0.0,27.950001,0.0,8.86,0.0,8.96,0.0,25.209999,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,20017.171178374258
1322,2000-12-22,10.99,0.0,28.790001,0.0,8.98,0.0,8.94,0.0,25.49,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,20053.66556520812
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,8.99,0.0,9.1,0.0,25.610001,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19998.923984957328
1324,2000-12-27,10.91,0.0,29.360001,0.0,8.83,0.20800000000000002,8.95,0.125,25.620001000000002,0.423,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19907.688017872668
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,8.87,0.0,8.92,0.0,25.690001000000002,0.0,VUSTX,608.2397805643956,VUSTX,608.2397805643956,VUSTX,608.2397805643956,19889.440824455738
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,8.84,0.0,8.95,0.0,25.99,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19984.32623022378
1327,2001-01-02,11.05,0.0,28.27,0.0,8.82,0.0,8.93,0.0,25.870001000000002,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20259.33989394246
1328,2001-01-03,10.89,0.0,29.76,0.0,8.94,0.0,9.1,0.0,27.290001,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19965.99198597587
1329,2001-01-04,10.97,0.0,29.389999,0.0,9.29,0.0,8.92,0.0,26.0,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20112.665939959163
1330,2001-01-05,11.03,0.0,28.540001,0.0,9.23,0.0,8.97,0.0,26.040001,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20222.67140544663
1331,2001-01-08,11.02,0.0,28.459999,0.0,9.23,0.0,8.94,0.0,25.879998999999998,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20204.33716119872
1332,2001-01-09,10.99,0.0,28.6,0.0,9.3,0.0,8.8,0.0,25.43,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20149.334428454986
1333,2001-01-10,10.91,0.0,29.02,0.0,9.17,0.0,8.72,0.0,25.290001,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20002.66047447169
1334,2001-01-11,10.85,0.0,29.41,0.0,9.26,0.0,8.5,0.0,25.799999,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19892.65500898422
1335,2001-01-12,10.75,0.0,29.290001,0.0,9.36,0.0,8.52,0.0,25.93,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19709.312566505105
1336,2001-01-16,10.79,0.0,29.5,0.0,9.32,0.0,8.68,0.0,25.49,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19782.64954349675
1337,2001-01-17,10.87,0.0,29.6,0.0,9.42,0.0,8.66,0.0,25.799999,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19929.323497480043
1338,2001-01-18,10.94,0.0,29.940001000000002,0.0,9.54,0.0,8.83,0.0,26.059998999999998,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,20057.663207215424
1339,2001-01-19,10.85,0.0,29.780001000000002,0.0,9.68,0.0,8.93,0.0,25.76,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19892.65500898422
1340,2001-01-22,10.78,0.0,29.799999,0.0,9.64,0.0,8.95,0.0,25.780001000000002,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19764.315299248836
1341,2001-01-23,10.74,0.0,30.27,0.0,9.71,0.0,8.9,0.0,25.85,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19690.978322257193
1342,2001-01-24,10.72,0.0,30.370001000000002,0.0,9.66,0.0,8.81,0.0,25.66,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19654.30983376137
1343,2001-01-25,10.77,0.0,30.16,0.0,9.68,0.0,8.86,0.0,25.68,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19745.981055000928
1344,2001-01-26,10.77,0.0,30.129998999999998,0.0,9.68,0.0,8.82,0.0,25.690001000000002,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19745.981055000928
1345,2001-01-29,10.71,0.0,30.4,0.0,9.66,0.0,8.86,0.0,25.65,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19635.97558951346
1346,2001-01-30,10.81,0.0,30.59,0.0,9.72,0.0,8.87,0.0,25.780001000000002,0.0,VUSTX,611.1414749303908,VUSTX,611.1414749303908,VUSTX,611.1414749303908,19819.318031992574
1347,2001-01-31,10.88,0.051,30.379998999999998,0.0,9.88,0.0,8.92,0.0,25.99,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20041.162387392305
1348,2001-02-01,10.98,0.0,30.51,0.0,9.86,0.0,9.0,0.0,26.01,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20225.364247570542
1349,2001-02-02,10.91,0.0,29.940001000000002,0.0,9.76,0.0,8.88,0.0,25.700001,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20096.422945445778
1350,2001-02-05,10.93,0.0,30.01,0.0,9.6,0.0,8.76,0.0,25.83,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20133.263317481425
1351,2001-02-06,10.9,0.0,30.030001000000002,0.0,9.66,0.0,8.73,0.0,25.75,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20078.002759427953
1352,2001-02-07,10.9,0.0,29.799999,0.0,9.5,0.0,8.71,0.0,25.459999,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20078.002759427953
1353,2001-02-08,10.9,0.0,29.6,0.0,9.57,0.0,8.63,0.0,25.110001,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20078.002759427953
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,9.56,0.0,8.63,0.0,24.91,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20206.94406155272
1355,2001-02-12,10.91,0.0,29.5,0.0,9.59,0.0,8.64,0.0,25.26,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20096.422945445778
1356,2001-02-13,10.89,0.0,29.25,0.0,9.6,0.0,8.64,0.0,25.040001,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20059.58257341013
1357,2001-02-14,10.86,0.0,29.24,0.0,9.62,0.0,8.64,0.0,24.709999,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,20004.322015356658
1358,2001-02-15,10.8,0.0,29.52,0.0,9.66,0.0,8.68,0.0,24.620001000000002,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,19893.800899249716
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,9.58,0.0,8.65,0.0,24.4,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,19985.901829338833
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,9.5,0.0,8.63,0.0,24.0,0.0,VUSTX,614.006200594127,VUSTX,614.006200594127,VUSTX,614.006200594127,19985.901829338833
