,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
632,1998-04-01,10.67,0.0,10.57,0.0,25.709999,0.0,24.43,0.0,7.85,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15173.878515770146
633,1998-04-02,10.73,0.0,10.52,0.0,25.93,0.0,24.59,0.0,7.63,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15288.458477753029
634,1998-04-03,10.83,0.0,10.41,0.0,25.99,0.0,24.719998999999998,0.0,7.53,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15346.582632350694
635,1998-04-06,10.78,0.0,10.51,0.0,25.9,0.0,25.07,0.0,7.62,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15428.994577549052
636,1998-04-07,10.76,0.0,10.47,0.0,25.639999,0.0,24.969998999999998,0.0,7.7,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15321.305802037321
637,1998-04-08,10.69,0.0,10.55,0.0,25.51,0.0,24.82,0.0,7.91,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15236.343362684755
638,1998-04-09,10.7,0.0,10.63,0.0,25.719998999999998,0.0,25.030001000000002,0.0,8.13,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15363.537557322796
639,1998-04-13,10.63,0.0,10.65,0.0,25.719998999999998,0.0,24.99,0.0,8.1,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15351.089662082577
640,1998-04-14,10.66,0.0,10.72,0.0,25.889999,0.0,25.360001,0.0,8.08,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15516.294609004874
641,1998-04-15,10.69,0.0,10.76,0.0,26.0,0.0,25.41,0.0,8.07,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15564.248738017232
642,1998-04-16,10.71,0.0,10.68,0.0,25.77,0.0,25.040001,0.0,7.82,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15381.374595851377
643,1998-04-17,10.7,0.0,10.66,0.0,26.059998999999998,0.0,24.9,0.0,7.79,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15423.211564497664
644,1998-04-20,10.65,0.0,10.73,0.0,26.1,0.0,25.18,0.0,7.76,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15522.124825764118
645,1998-04-21,10.61,0.0,10.76,0.0,26.18,0.0,25.23,0.0,7.84,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15561.244062657737
646,1998-04-22,10.6,0.0,10.7,0.0,26.24,0.0,25.09,0.0,7.85,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15535.347336103336
647,1998-04-23,10.59,0.0,10.64,0.0,25.959999,0.0,24.690001000000002,0.0,7.91,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15328.412363383595
648,1998-04-24,10.62,0.0,10.59,0.0,25.709999,0.0,24.48,0.0,7.96,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15189.437995833418
649,1998-04-27,10.48,0.0,10.32,0.0,25.17,0.0,23.879998999999998,0.0,7.73,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,14843.695859776679
650,1998-04-28,10.47,0.0,10.41,0.0,25.219998999999998,0.0,24.200001,0.0,7.66,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,14958.001708082824
651,1998-04-29,10.46,0.0,10.43,0.0,25.450001,0.0,24.209999,0.0,7.66,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15028.847871597445
652,1998-04-30,10.61,0.053,10.53,0.0,25.82,0.0,24.629998999999998,0.0,7.79,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15268.511084972317
653,1998-05-01,10.62,0.0,10.58,0.0,26.0,0.0,24.950001,0.0,7.74,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15421.101832624738
654,1998-05-04,10.62,0.0,10.55,0.0,26.030001000000002,0.0,25.42,0.0,7.71,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15576.195837338226
655,1998-05-05,10.58,0.0,10.45,0.0,25.879998999999998,0.0,25.25,0.0,7.75,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15479.118472072281
656,1998-05-06,10.62,0.0,10.2,0.0,25.67,0.0,25.360001,0.0,7.58,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15451.505572218379
657,1998-05-07,10.61,0.0,10.11,0.0,25.469998999999998,0.0,25.040001,0.0,7.48,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15293.025213240615
658,1998-05-08,10.58,0.0,10.16,0.0,25.74,0.0,25.129998999999998,0.0,7.48,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15400.546128774682
659,1998-05-11,10.5,0.0,10.08,0.0,25.68,0.0,25.440001000000002,0.0,7.57,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15479.345709923407
660,1998-05-12,10.59,0.0,9.93,0.0,25.82,0.0,25.219998999999998,0.0,7.5,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15452.112949718918
661,1998-05-13,10.61,0.0,9.77,0.0,25.889999,0.0,25.23,0.0,7.47,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15475.839649650767
662,1998-05-14,10.58,0.0,9.8,0.0,25.85,0.0,25.16,0.0,7.48,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15442.276793643974
663,1998-05-15,10.58,0.0,9.86,0.0,25.66,0.0,25.08,0.0,7.49,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15361.427203070665
664,1998-05-18,10.63,0.0,9.59,0.0,25.559998999999998,0.0,24.610001,0.0,7.38,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15185.718411130623
665,1998-05-19,10.62,0.0,9.6,0.0,25.65,0.0,24.969998999999998,0.0,7.44,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15324.251066138073
666,1998-05-20,10.67,0.0,9.67,0.0,25.780001000000002,0.0,25.360001,0.0,7.46,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15483.900532357067
667,1998-05-21,10.62,0.0,9.79,0.0,25.690001000000002,0.0,25.549999,0.0,7.56,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15516.521207784155
668,1998-05-22,10.65,0.0,9.72,0.0,25.559998999999998,0.0,25.67,0.0,7.53,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15515.579077282371
669,1998-05-26,10.7,0.0,9.41,0.0,25.18,0.0,25.870001000000002,0.0,7.43,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15465.90875827787
670,1998-05-27,10.73,0.0,9.16,0.0,25.08,0.0,25.24,0.0,7.34,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15240.409302253116
671,1998-05-28,10.73,0.0,9.2,0.0,25.23,0.0,25.190001000000002,0.0,7.3,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15269.024677436348
672,1998-05-29,10.75,0.055,9.21,0.0,25.120001000000002,0.0,25.23,0.0,7.26,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15249.077579152598
673,1998-06-01,10.79,0.0,8.92,0.0,25.049999,0.0,25.219998999999998,0.0,7.04,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15225.349995729866
674,1998-06-02,10.76,0.0,9.08,0.0,25.1,0.0,25.299999,0.0,7.15,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15264.970306347028
675,1998-06-03,10.76,0.0,9.12,0.0,24.91,0.0,25.559998999999998,0.0,7.16,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15289.925180203962
676,1998-06-04,10.74,0.0,9.15,0.0,25.17,0.0,25.530001000000002,0.0,7.15,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15357.159324243832
677,1998-06-05,10.77,0.0,9.15,0.0,25.530001000000002,0.0,25.790001,0.0,7.05,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15544.087820806364
678,1998-06-08,10.77,0.0,9.11,0.0,25.610001,0.0,26.02,0.0,6.98,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15639.220874738157
679,1998-06-09,10.77,0.0,9.03,0.0,25.67,0.0,25.9,0.0,7.03,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15619.547645712108
680,1998-06-10,10.87,0.0,8.68,0.0,25.49,0.0,25.629998999999998,0.0,6.89,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15482.516689312559
681,1998-06-11,10.93,0.0,8.55,0.0,25.110001,0.0,25.219998999999998,0.0,6.68,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15243.020402346549
682,1998-06-12,10.93,0.0,8.41,0.0,25.15,0.0,24.809998999999998,0.0,6.66,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15127.212249745935
683,1998-06-15,10.98,0.0,8.03,0.0,24.66,0.0,24.35,0.0,6.46,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,14839.761833767567
684,1998-06-16,10.92,0.0,8.09,0.0,24.91,0.0,24.68,0.0,6.48,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15016.078642279992
685,1998-06-17,10.81,0.0,8.51,0.0,25.32,0.0,25.280001000000002,0.0,6.8,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15323.536467984377
686,1998-06-18,10.86,0.0,8.56,0.0,25.27,0.0,25.18,0.0,7.11,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15277.692348649267
687,1998-06-19,10.88,0.0,8.59,0.0,25.17,0.0,25.1,0.0,7.12,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15223.3474845101
688,1998-06-22,10.9,0.0,8.37,0.0,25.26,0.0,24.84,0.0,7.0,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15168.942914615229
689,1998-06-23,10.92,0.0,8.5,0.0,25.610001,0.0,25.02,0.0,6.9,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15328.031273472734
690,1998-06-24,10.91,0.0,8.52,0.0,25.889999,0.0,25.139999,0.0,6.87,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15447.832274347278
691,1998-06-25,10.91,0.0,8.45,0.0,25.82,0.0,25.549999,0.0,6.84,0.0,VEURX,311.18960126542345,VTSMX,294.49696037933927,15554.805518136509
692,1998-06-26,10.94,0.0,8.3,0.0,25.83,0.06,25.440001000000002,0.0,6.84,0.0,VEURX,311.18960126542345,VTSMX,295.1810415881182,15541.190071603067
693,1998-06-29,10.92,0.0,8.26,0.0,25.99,0.0,25.58,0.0,6.93,0.0,VEURX,311.18960126542345,VTSMX,295.1810415881182,15631.985271244723
694,1998-06-30,10.95,0.053,8.35,0.0,25.950001,0.0,25.530001000000002,0.0,7.24,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15604.619155888571
695,1998-07-01,10.94,0.0,8.49,0.0,26.24,0.0,25.73,0.0,7.46,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15752.934660118652
696,1998-07-02,10.98,0.0,8.58,0.0,26.200001,0.0,25.799999,0.0,7.37,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15762.30090993056
697,1998-07-06,11.0,0.0,8.57,0.0,26.43,0.0,26.120001000000002,0.0,7.32,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15929.250913650656
698,1998-07-07,10.97,0.0,8.71,0.0,26.379998999999998,0.0,26.139999,0.0,7.42,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15920.32891789831
699,1998-07-08,10.94,0.0,8.73,0.0,26.620001000000002,0.0,26.209999,0.0,7.39,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16013.882540758923
700,1998-07-09,10.97,0.0,8.62,0.0,26.49,0.0,25.959999,0.0,7.29,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15898.39218507392
701,1998-07-10,10.95,0.0,8.51,0.0,26.57,0.0,25.92,0.0,7.17,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15910.221317921005
702,1998-07-13,10.88,0.0,8.55,0.0,26.6,0.0,26.24,0.0,7.23,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16017.03760624688
703,1998-07-14,10.84,0.0,8.71,0.0,26.82,0.0,26.58,0.0,7.36,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16187.092896515584
704,1998-07-15,10.85,0.0,8.79,0.0,26.799999,0.0,26.700001,0.0,7.4,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16217.753165078739
705,1998-07-16,10.82,0.0,8.91,0.0,26.98,0.0,26.77,0.0,7.49,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16293.266160208605
706,1998-07-17,10.8,0.0,8.98,0.0,27.040001,0.0,27.110001,0.0,7.49,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16415.215332890093
707,1998-07-20,10.84,0.0,8.93,0.0,27.0,0.0,27.360001,0.0,7.51,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16479.591693131715
708,1998-07-21,10.89,0.0,8.87,0.0,26.59,0.0,27.09,0.0,7.45,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16273.802298382016
709,1998-07-22,10.88,0.0,8.76,0.0,26.5,0.0,26.6,0.0,7.29,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,16096.991716130417
710,1998-07-23,10.91,0.0,8.64,0.0,25.959999,0.0,26.48,0.0,7.21,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15897.95761830996
711,1998-07-24,10.88,0.0,8.59,0.0,25.92,0.0,26.5,0.0,7.27,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15892.043505360127
712,1998-07-27,10.86,0.0,8.51,0.0,25.98,0.0,26.049999,0.0,7.05,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15772.557205821126
713,1998-07-28,10.82,0.0,8.42,0.0,25.59,0.0,26.09,0.0,7.12,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15667.521906707294
714,1998-07-29,10.79,0.0,8.41,0.0,25.48,0.0,26.01,0.0,7.06,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15609.99946464814
715,1998-07-30,10.84,0.0,8.56,0.0,25.860001,0.0,26.27,0.0,7.06,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15803.712710051295
716,1998-07-31,10.84,0.054000000000000006,8.5,0.0,25.360001,0.0,26.02,0.0,7.11,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15576.97585608948
717,1998-08-03,10.91,0.0,8.32,0.0,25.15,0.0,25.6,0.0,6.93,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15385.477865995304
718,1998-08-04,10.93,0.0,8.21,0.0,24.26,0.0,25.530001000000002,0.0,6.9,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15096.491584369964
719,1998-08-05,10.93,0.0,8.1,0.0,24.370001000000002,0.0,25.120001000000002,0.0,6.93,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15004.26377702007
720,1998-08-06,10.91,0.0,7.97,0.0,24.639999,0.0,24.83,0.0,6.83,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,14996.8150900236
721,1998-08-07,10.95,0.0,7.79,0.0,24.77,0.0,25.15,0.0,6.75,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,15133.698381433755
722,1998-08-10,10.97,0.0,7.68,0.0,24.610001,0.0,24.629998999999998,0.0,6.65,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,14926.672701518666
723,1998-08-11,10.99,0.0,7.36,0.0,24.219998999999998,0.0,23.9,0.0,6.5,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,14586.3145080941
724,1998-08-12,10.98,0.0,7.32,0.0,24.6,0.0,24.299999,0.0,6.5,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,14822.813319334196
725,1998-08-13,10.93,0.0,7.22,0.0,24.379998999999998,0.0,24.030001000000002,0.0,6.48,0.0,VEURX,305.6133675021903,VTSMX,300.6670241725341,14674.151275350358
726,1998-08-14,11.0,0.0,7.38,0.0,24.139999,0.0,24.18,0.0,6.44,0.0,VEURX,305.6133675021903,VUSTX,659.8274238961772,14647.83288906091
727,1998-08-17,10.98,0.0,7.26,0.0,24.52,0.0,24.190001000000002,0.0,6.35,0.0,VEURX,305.6133675021903,VUSTX,659.8274238961772,14637.692779871377
728,1998-08-18,10.97,0.0,7.34,0.0,24.92,0.0,24.85,0.0,6.46,0.0,VEURX,305.6133675021903,VUSTX,659.8274238961772,14832.799022570493
729,1998-08-19,10.97,0.0,7.46,0.0,24.809998999999998,0.0,24.93,0.0,6.65,0.0,VEURX,305.6133675021903,VUSTX,659.8274238961772,14857.248091970667
730,1998-08-20,11.02,0.0,7.35,0.0,24.65,0.0,24.709999,0.0,6.71,0.0,VEURX,305.6133675021903,VUSTX,659.8274238961772,14823.004216701625
731,1998-08-21,11.08,0.0,7.1,0.0,24.370001000000002,0.0,23.73,0.0,6.53,0.0,VUSTX,654.5311562118209,VUSTX,659.8274238961772,14563.09306759662
732,1998-08-24,11.06,0.0,7.06,0.0,24.459999,0.0,23.879998999999998,0.0,6.49,0.0,VUSTX,654.5311562118209,VUSTX,659.8274238961772,14536.80589599446
733,1998-08-25,11.11,0.0,7.05,0.0,24.52,0.0,24.309998999999998,0.0,6.49,0.0,VUSTX,654.5311562118209,VUSTX,659.8274238961772,14602.523824999857
734,1998-08-26,11.12,0.0,6.84,0.0,24.25,0.0,23.66,0.0,6.43,0.0,VUSTX,654.5311562118209,VUSTX,659.8274238961772,14615.667410800937
735,1998-08-27,11.17,0.0,6.49,0.0,23.299999,0.0,22.860001,0.0,6.31,0.0,VUSTX,654.5311562118209,VUSTX,659.8274238961772,14681.385339806338
736,1998-08-28,11.2,0.0,6.45,0.0,22.92,0.0,22.84,0.0,6.13,0.0,VUSTX,654.5311562118209,VUSTX,659.8274238961772,14720.816097209576
737,1998-08-31,11.31,0.054000000000000006,6.28,0.0,21.389999,0.0,22.77,0.0,6.25,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14936.37090434729
738,1998-09-01,11.22,0.0,6.31,0.0,22.15,0.0,22.620001000000002,0.0,6.43,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14817.513841447973
739,1998-09-02,11.21,0.0,6.5,0.0,22.15,0.0,23.110001,0.0,6.47,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14804.30750112583
740,1998-09-03,11.26,0.0,6.34,0.0,21.92,0.0,22.84,0.0,6.59,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14870.339202736559
741,1998-09-04,11.29,0.0,6.31,0.0,21.76,0.0,22.870001000000002,0.0,6.53,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14909.958223702995
742,1998-09-08,11.22,0.0,6.61,0.0,22.83,0.0,23.77,0.0,6.86,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14817.513841447973
743,1998-09-09,11.31,0.0,6.51,0.0,22.43,0.0,23.51,0.0,6.57,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14936.37090434729
744,1998-09-10,11.45,0.0,6.21,0.0,21.860001,0.0,22.84,0.0,6.66,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15121.259668857334
745,1998-09-11,11.4,0.0,6.21,0.0,22.469998999999998,0.0,22.75,0.0,6.56,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15055.227967246605
746,1998-09-14,11.35,0.0,6.42,0.0,22.92,0.0,23.280001000000002,0.0,6.55,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14989.196265635874
747,1998-09-15,11.32,0.0,6.76,0.0,23.08,0.0,23.26,0.0,6.59,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,14949.577244669435
748,1998-09-16,11.37,0.0,6.82,0.0,23.290001,0.0,23.4,0.0,6.53,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15015.608946280165
749,1998-09-17,11.41,0.0,6.65,0.0,22.75,0.0,22.629998999999998,0.0,6.53,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15068.43430756875
750,1998-09-18,11.43,0.0,6.71,0.0,22.860001,0.0,22.200001,0.0,6.49,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15094.846988213043
751,1998-09-21,11.43,0.0,6.53,0.0,22.9,0.0,21.540001,0.0,6.3,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15094.846988213043
752,1998-09-22,11.39,0.0,6.73,0.0,23.07,0.0,22.02,0.0,6.26,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15042.02162692446
753,1998-09-23,11.45,0.0,6.99,0.0,23.83,0.0,22.549999,0.0,6.23,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15121.259668857334
754,1998-09-24,11.46,0.0,7.05,0.0,23.34,0.0,22.450001,0.0,6.45,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15134.466009179483
755,1998-09-25,11.47,0.0,6.98,0.0,23.299999,0.06,22.200001,0.0,6.33,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15147.672349501627
756,1998-09-28,11.43,0.0,7.06,0.0,23.389999,0.0,22.41,0.0,6.37,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15094.846988213043
757,1998-09-29,11.49,0.0,7.04,0.0,23.370001000000002,0.0,22.34,0.0,6.47,0.0,VUSTX,657.6562386552725,VUSTX,662.9777935593419,15174.08503014592
758,1998-09-30,11.63,0.052000000000000005,6.87,0.0,22.76,0.0,21.85,0.0,6.25,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15427.64676433113
759,1998-10-01,11.73,0.0,6.58,0.0,22.030001000000002,0.0,21.110001,0.0,6.15,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15560.300648805172
760,1998-10-02,11.78,0.0,6.61,0.0,22.33,0.0,20.629998999999998,0.0,6.15,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15626.627591042192
761,1998-10-05,11.93,0.0,6.49,0.0,21.91,0.0,20.27,0.0,6.03,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15825.608417753256
762,1998-10-06,11.86,0.0,6.56,0.0,21.790001,0.0,21.110001,0.0,6.12,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15732.750698621427
763,1998-10-07,11.73,0.0,6.64,0.0,21.41,0.0,21.16,0.0,6.95,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15560.300648805172
764,1998-10-08,11.46,0.0,6.64,0.0,21.040001,0.0,20.35,0.0,6.79,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15202.135160725258
765,1998-10-09,11.24,0.0,6.83,0.0,21.610001,0.0,20.780001000000002,0.0,6.78,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,14910.296614882365
766,1998-10-12,11.24,0.0,7.0,0.0,21.959999,0.0,21.66,0.0,7.05,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,14910.296614882365
767,1998-10-13,11.24,0.0,7.04,0.0,21.84,0.0,21.91,0.0,6.86,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,14910.296614882365
768,1998-10-14,11.41,0.0,7.01,0.0,22.110001,0.0,22.25,0.0,6.78,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15135.808218488237
769,1998-10-15,11.46,0.0,7.24,0.0,23.02,0.0,22.6,0.0,6.83,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15202.135160725258
770,1998-10-16,11.5,0.0,7.55,0.0,23.27,0.0,22.98,0.0,7.17,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15255.196714514874
771,1998-10-19,11.47,0.0,7.53,0.0,23.48,0.0,22.790001,0.0,7.32,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15215.400549172662
772,1998-10-20,11.38,0.0,7.63,0.0,23.559998999999998,0.0,23.32,0.0,7.37,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15096.012053146025
773,1998-10-21,11.37,0.0,7.68,0.0,23.690001000000002,0.0,22.950001,0.0,7.49,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15082.746664698618
774,1998-10-22,11.31,0.0,7.73,0.0,23.91,0.0,22.99,0.0,7.44,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15003.154334014194
775,1998-10-23,11.27,0.0,7.68,0.0,23.77,0.0,23.02,0.0,7.39,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,14950.092780224577
776,1998-10-26,11.37,0.0,7.66,0.0,23.860001,0.0,23.0,0.0,7.26,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15082.746664698618
777,1998-10-27,11.45,0.0,7.68,0.0,23.73,0.0,23.42,0.0,7.25,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15188.869772277852
778,1998-10-28,11.43,0.0,7.67,0.0,23.799999,0.0,23.059998999999998,0.0,7.2,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15162.338995383045
779,1998-10-29,11.47,0.0,7.68,0.0,24.18,0.0,23.24,0.0,7.32,0.0,VUSTX,663.2694223702119,VUSTX,663.2694223702119,15215.400549172662
780,1998-10-30,11.38,0.053,7.93,0.0,24.469998999999998,0.0,23.559998999999998,0.0,7.35,0.0,VUSTX,666.358462738017,VUSTX,666.358462738017,15166.318611917268
781,1998-11-02,11.26,0.0,8.05,0.0,24.82,0.0,24.09,0.0,7.65,0.0,VUSTX,666.358462738017,VUSTX,666.358462738017,15006.392580860143
782,1998-11-03,11.27,0.0,8.17,0.0,24.799999,0.0,23.860001,0.0,7.64,0.0,VUSTX,666.358462738017,VUSTX,666.358462738017,15019.719750114902
783,1998-11-04,11.16,0.0,8.34,0.0,25.030001000000002,0.0,24.27,0.0,7.85,0.0,VUSTX,666.358462738017,VUSTX,666.358462738017,14873.12088831254
784,1998-11-05,11.17,0.0,8.36,0.0,25.360001,0.0,23.98,0.0,7.81,0.0,VUSTX,666.358462738017,VUSTX,666.358462738017,14886.4480575673
785,1998-11-06,11.08,0.0,8.41,0.0,25.530001000000002,0.0,24.01,0.0,7.64,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14766.503534274456
786,1998-11-09,11.22,0.0,8.24,0.0,25.32,0.0,23.57,0.0,7.42,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14799.061631567827
787,1998-11-10,11.25,0.0,8.08,0.0,25.27,0.0,23.4,0.0,7.3,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14804.59243347594
788,1998-11-11,11.25,0.0,8.13,0.0,25.1,0.0,23.639999,0.0,7.5,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14755.428596764248
789,1998-11-12,11.28,0.0,7.93,0.0,25.040001,0.0,23.370001000000002,0.0,7.29,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14758.067697476596
790,1998-11-13,11.27,0.0,7.99,0.0,25.17,0.0,23.440001000000002,0.0,7.43,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14788.999698782645
791,1998-11-16,11.25,0.0,8.19,0.0,25.360001,0.0,24.07,0.0,7.64,0.0,VUSTX,666.358462738017,VTSMX,289.1990394805401,14830.620636228228
