,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1202,2000-07-05,10.24,0.0,32.59,0.0,11.61,0.0,11.48,0.0,28.209999,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16880.46950345616
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.56,0.0,11.34,0.0,28.280001000000002,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16798.045335958814
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.6,0.0,11.38,0.0,28.559998999999998,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16863.98466995669
1205,2000-07-10,10.22,0.0,33.32,0.0,11.66,0.0,11.57,0.0,28.58,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16847.49983645722
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.49,0.0,11.54,0.0,28.5,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16847.49983645722
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.58,0.0,11.41,0.0,28.530001000000002,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16831.015002957753
1208,2000-07-13,10.29,0.0,33.93,0.0,11.55,0.0,11.23,0.0,28.41,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16962.8936709535
1209,2000-07-14,10.21,0.0,34.25,0.0,11.57,0.0,11.25,0.0,28.540001,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16831.015002957753
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.6,0.0,11.21,0.0,28.639999,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16732.10600196094
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.51,0.0,11.01,0.0,28.299999,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16748.590835460407
1212,2000-07-19,10.15,0.0,33.48,0.0,11.27,0.0,11.0,0.0,28.08,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16732.10600196094
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.27,0.0,11.0,0.0,28.280001000000002,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16962.8936709535
1214,2000-07-21,10.32,0.0,33.48,0.0,11.33,0.0,10.86,0.0,28.07,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,17012.34817145191
1215,2000-07-24,10.29,0.0,33.029999,0.0,11.14,0.0,10.76,0.0,28.129998999999998,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16962.8936709535
1216,2000-07-25,10.3,0.0,33.200001,0.0,11.11,0.0,10.7,0.0,28.280001000000002,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16979.378504452972
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,11.11,0.0,10.71,0.0,28.290001,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16962.8936709535
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.99,0.0,10.54,0.0,27.780001000000002,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,17028.83300495138
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.7,0.0,10.36,0.0,27.34,0.0,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,VUSTX,412.1208374867226,16995.86333795244
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.76,0.0,10.4,0.0,27.559998999999998,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17065.099638650212
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.8,0.0,10.54,0.0,27.370001000000002,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17131.37187025662
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.83,0.0,10.61,0.0,27.25,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17131.37187025662
1223,2000-08-03,10.38,0.0,32.57,0.0,10.77,0.0,10.56,0.0,26.67,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17197.64410186303
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.81,0.0,10.48,0.0,27.030001000000002,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17247.348275567834
1225,2000-08-07,10.37,0.0,33.23,0.0,10.72,0.0,10.6,0.0,27.280001000000002,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17181.076043961424
1226,2000-08-08,10.4,0.0,33.27,0.0,10.67,0.0,10.55,0.0,27.08,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17230.780217666234
1227,2000-08-09,10.41,0.0,33.07,0.0,10.74,0.0,10.67,0.0,27.26,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17247.348275567834
1228,2000-08-10,10.45,0.0,32.77,0.0,10.86,0.0,10.64,0.0,27.49,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17313.62050717424
1229,2000-08-11,10.4,0.0,33.07,0.0,10.94,0.0,10.68,0.0,27.4,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17230.780217666234
1230,2000-08-14,10.43,0.0,33.48,0.0,11.05,0.0,10.61,0.0,27.639999,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17280.48439137104
1231,2000-08-15,10.41,0.0,33.330002,0.0,11.02,0.0,10.71,0.0,27.860001,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17247.348275567834
1232,2000-08-16,10.39,0.0,33.27,0.0,11.06,0.0,10.76,0.0,27.940001000000002,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17214.212159764633
1233,2000-08-17,10.41,0.0,33.650002,0.0,11.09,0.0,10.67,0.0,27.870001000000002,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17247.348275567834
1234,2000-08-18,10.44,0.0,33.57,0.0,10.93,0.0,10.73,0.0,27.709999,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17297.05244927264
1235,2000-08-21,10.42,0.0,33.720001,0.0,10.85,0.0,10.65,0.0,27.58,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17263.916333469435
1236,2000-08-22,10.43,0.0,33.720001,0.0,10.93,0.0,10.8,0.0,27.459999,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17280.48439137104
1237,2000-08-23,10.46,0.0,33.91,0.0,10.89,0.0,10.93,0.0,27.32,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17330.188565075845
1238,2000-08-24,10.48,0.0,34.029999,0.0,10.88,0.0,10.98,0.0,27.43,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17363.32468087905
1239,2000-08-25,10.48,0.0,34.02,0.0,10.92,0.0,11.1,0.0,27.59,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17363.32468087905
1240,2000-08-28,10.42,0.0,34.18,0.0,10.91,0.0,11.2,0.0,27.540001,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17263.916333469435
1241,2000-08-29,10.39,0.0,34.150002,0.0,10.94,0.0,11.2,0.0,27.35,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17214.212159764633
1242,2000-08-30,10.41,0.0,34.099998,0.0,10.95,0.0,11.03,0.0,27.23,0.0,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,VUSTX,414.20144754005366,17247.348275567834
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,10.93,0.0,10.97,0.0,27.26,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17419.6560777445
1244,2000-09-01,10.5,0.0,34.599998,0.0,11.02,0.0,11.09,0.0,28.02,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17486.27044133052
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,11.01,0.0,10.93,0.0,27.67,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17469.616850434013
1246,2000-09-06,10.44,0.0,33.919998,0.0,10.97,0.0,10.83,0.0,27.299999,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17386.348895951487
1247,2000-09-07,10.43,0.0,34.189999,0.0,10.9,0.0,10.85,0.0,27.120001000000002,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17369.695305054982
1248,2000-09-08,10.45,0.0,33.939999,0.0,10.87,0.0,10.87,0.0,26.59,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17403.002486847992
1249,2000-09-11,10.41,0.0,33.810001,0.0,10.74,0.0,10.69,0.0,26.43,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17336.38812326197
1250,2000-09-12,10.4,0.0,33.669998,0.0,10.61,0.0,10.55,0.0,26.290001,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17319.734532365466
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,10.65,0.0,10.6,0.0,26.120001000000002,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17369.695305054982
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,10.66,0.0,10.56,0.0,26.27,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17253.120168779446
1253,2000-09-15,10.28,0.0,33.369999,0.0,10.51,0.0,10.55,0.0,26.08,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17119.891441607404
1254,2000-09-18,10.24,0.0,32.779999,0.0,10.12,0.0,10.51,0.0,25.65,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17053.277078021383
1255,2000-09-19,10.26,0.0,33.189999,0.0,10.1,0.0,10.56,0.0,25.639999,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17086.584259814394
1256,2000-09-20,10.22,0.0,33.060001,0.0,10.22,0.0,10.72,0.0,25.190001000000002,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17019.969896228373
1257,2000-09-21,10.26,0.0,32.93,0.0,10.1,0.0,10.66,0.0,24.959999,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17086.584259814394
1258,2000-09-22,10.28,0.0,32.939999,0.09,9.95,0.0,10.3,0.0,25.809998999999998,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17119.891441607404
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,10.15,0.0,10.44,0.0,25.85,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17136.54503250391
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,10.13,0.0,10.42,0.0,25.790001,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17203.15939608993
1261,2000-09-27,10.29,0.0,32.419998,0.0,10.13,0.0,10.25,0.0,25.950001,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17136.54503250391
1262,2000-09-28,10.3,0.0,33.189999,0.0,10.22,0.0,10.27,0.0,25.93,0.0,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,VUSTX,416.3397724126314,17153.198623400414
1263,2000-09-29,10.32,0.051,32.779999,0.0,10.25,0.0,10.41,0.0,25.940001000000002,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17271.439118765604
1264,2000-10-02,10.27,0.0,32.560001,0.0,10.15,0.0,10.47,0.0,26.1,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17187.75966567081
1265,2000-10-03,10.25,0.0,32.18,0.0,10.09,0.0,10.53,0.0,26.110001,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17154.28788443289
1266,2000-10-04,10.24,0.0,32.400002,0.0,10.09,0.0,10.52,0.0,25.879998999999998,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17137.551993813933
1267,2000-10-05,10.29,0.0,32.330002,0.0,10.14,0.0,10.49,0.0,25.959999,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17221.231446908725
1268,2000-10-06,10.34,0.0,31.65,0.0,10.08,0.0,10.48,0.0,25.73,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17304.91090000352
1269,2000-10-09,10.34,0.0,31.549999,0.0,9.93,0.0,10.43,0.0,25.219998999999998,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17304.91090000352
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,9.87,0.0,10.4,0.0,25.219998999999998,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17338.382681241437
1271,2000-10-11,10.37,0.0,30.59,0.0,9.63,0.0,10.27,0.0,24.84,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17355.118571860396
1272,2000-10-12,10.39,0.0,29.76,0.0,9.4,0.0,10.22,0.0,24.66,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17388.590353098316
1273,2000-10-13,10.39,0.0,30.860001,0.0,9.32,0.0,10.13,0.0,24.82,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17388.590353098316
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,9.47,0.0,10.15,0.0,24.65,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17371.854462479358
1275,2000-10-17,10.45,0.0,30.34,0.0,9.26,0.0,10.05,0.0,24.43,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17489.005696812066
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,9.15,0.0,9.87,0.0,24.16,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17489.005696812066
1277,2000-10-19,10.47,0.0,31.200001,0.0,9.38,0.0,10.0,0.0,24.540001,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17522.477478049987
1278,2000-10-20,10.5,0.0,31.48,0.0,9.5,0.0,10.02,0.0,24.620001000000002,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17572.68514990686
1279,2000-10-23,10.56,0.0,31.49,0.0,9.32,0.0,10.0,0.0,24.75,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17673.10049362062
1280,2000-10-24,10.52,0.0,31.450001,0.0,9.32,0.0,10.01,0.0,25.290001,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17606.156931144782
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,9.22,0.0,9.96,0.0,24.83,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17539.213368668945
1282,2000-10-26,10.49,0.0,30.709999,0.0,9.2,0.0,9.92,0.0,24.67,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17555.949259287903
1283,2000-10-27,10.48,0.0,31.02,0.0,9.31,0.0,9.93,0.0,25.27,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17539.213368668945
1284,2000-10-30,10.47,0.0,31.27,0.0,9.3,0.0,9.83,0.0,25.42,0.0,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,VUSTX,418.39726547397294,17522.477478049987
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,9.47,0.0,9.8,0.0,25.74,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17542.560546792734
1286,2000-11-01,10.45,0.0,31.959999,0.0,9.67,0.0,10.07,0.0,26.0,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17576.199205559355
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,9.77,0.0,10.09,0.0,26.02,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17559.379876176044
1288,2000-11-03,10.36,0.0,32.27,0.0,9.72,0.0,10.19,0.0,26.120001000000002,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17424.825241109564
1289,2000-11-06,10.33,0.0,32.330002,0.0,9.75,0.0,10.35,0.0,26.040001,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17374.367252959633
1290,2000-11-07,10.33,0.0,32.330002,0.0,9.75,0.0,10.33,0.0,26.0,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17374.367252959633
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,9.67,0.0,10.29,0.0,25.82,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17408.005911726254
1292,2000-11-09,10.38,0.0,31.43,0.0,9.58,0.0,10.13,0.0,25.68,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17458.463899876184
1293,2000-11-10,10.37,0.0,30.610001,0.0,9.54,0.0,10.02,0.0,25.5,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17441.644570492874
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,9.29,0.0,9.88,0.0,25.059998999999998,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17508.921888026114
1295,2000-11-14,10.44,0.0,31.01,0.0,9.44,0.0,9.98,0.0,25.620001000000002,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17559.379876176044
1296,2000-11-15,10.48,0.0,31.200001,0.0,9.48,0.0,9.86,0.0,25.76,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17626.65719370929
1297,2000-11-16,10.51,0.0,30.700001,0.0,9.39,0.0,9.68,0.0,25.49,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17677.11518185922
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,9.35,0.0,9.68,0.0,25.34,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17626.65719370929
1299,2000-11-20,10.5,0.0,29.84,0.0,9.2,0.0,9.59,0.0,24.870001000000002,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17660.29585247591
1300,2000-11-21,10.51,0.0,29.84,0.0,9.16,0.0,9.47,0.0,24.91,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17677.11518185922
1301,2000-11-22,10.6,0.0,29.23,0.0,8.95,0.0,9.41,0.0,24.299999,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17828.489146309013
1302,2000-11-24,10.59,0.0,29.83,0.0,8.94,0.0,9.37,0.0,24.709999,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17811.669816925703
1303,2000-11-27,10.56,0.0,29.93,0.0,9.07,0.0,9.54,0.0,25.09,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17761.211828775773
1304,2000-11-28,10.59,0.0,29.450001,0.0,8.85,0.0,9.55,0.0,24.9,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17811.669816925703
1305,2000-11-29,10.61,0.0,29.51,0.0,8.75,0.0,9.39,0.0,24.940001000000002,0.0,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,VUSTX,420.48323458275974,17845.308475692324
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,8.53,0.0,9.45,0.0,24.719998999999998,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18067.32362355202
1307,2000-12-01,10.64,0.0,29.08,0.0,8.57,0.0,9.57,0.0,25.09,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,17982.817900336155
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,8.56,0.0,9.59,0.0,25.18,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,17965.916755692982
1309,2000-12-05,10.7,0.0,30.48,0.0,8.91,0.0,9.65,0.0,25.73,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18084.224768195192
1310,2000-12-06,10.79,0.0,29.950001,0.0,9.09,0.0,9.61,0.0,25.58,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18236.33506998375
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,9.06,0.0,9.49,0.0,25.620001000000002,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18253.236214626926
1312,2000-12-08,10.77,0.0,30.59,0.0,9.25,0.0,9.43,0.0,25.690001000000002,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18202.532780697402
1313,2000-12-11,10.76,0.0,30.959999,0.0,9.34,0.0,9.66,0.0,25.91,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18185.63163605423
1314,2000-12-12,10.78,0.0,30.65,0.0,9.22,0.0,9.66,0.0,25.82,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18219.433925340574
1315,2000-12-13,10.83,0.0,30.32,0.0,9.22,0.0,9.65,0.0,25.639999,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18303.939648556443
1316,2000-12-14,10.88,0.0,29.799999,0.0,9.18,0.0,9.57,0.0,25.57,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18388.445371772308
1317,2000-12-15,10.91,0.0,29.23,0.0,9.1,0.0,9.39,0.0,25.360001,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18439.14880570183
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,9.18,0.0,9.38,0.0,25.450001,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18405.34651641548
1319,2000-12-19,10.87,0.0,28.98,0.0,9.11,0.0,9.23,0.0,25.6,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18371.544227129132
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,8.9,0.0,9.12,0.0,25.26,0.0,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,VUSTX,422.5286160793269,18489.852239631346
