,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1047,1999-11-22,9.99,0.0,31.790001,0.0,11.6,0.0,11.21,0.0,26.809998999999998,0.0,VPACX,615.3370557508099,VUSTX,654.308028007515,VUSTX,654.308028007515,20210.984246299544
1048,1999-11-23,9.98,0.0,31.389999,0.0,11.66,0.0,11.19,0.0,26.889999,0.0,VPACX,615.3370557508099,VUSTX,654.308028007515,VUSTX,654.308028007515,20234.818309084443
1049,1999-11-24,9.96,0.0,31.67,0.0,11.57,0.0,11.1,0.0,26.700001,0.0,VPACX,615.3370557508099,VUSTX,654.308028007515,VUSTX,654.308028007515,20153.265652946568
1050,1999-11-26,9.94,0.0,31.73,0.0,11.79,0.0,11.21,0.0,27.18,0.0,VPACX,615.3370557508099,VUSTX,654.308028007515,VUSTX,654.308028007515,20262.467484091445
1051,1999-11-29,9.84,0.0,31.530001000000002,0.0,11.83,0.0,11.24,0.0,27.07,0.0,VPACX,615.3370557508099,VUSTX,654.308028007515,VUSTX,654.308028007515,20156.219360719973
1052,1999-11-30,9.88,0.051,31.129998999999998,0.0,11.58,0.0,11.18,0.0,26.76,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20121.46915787964
1053,1999-12-01,9.86,0.0,31.309998999999998,0.0,11.53,0.0,11.28,0.0,27.01,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20064.394883933626
1054,1999-12-02,9.83,0.0,31.66,0.0,11.52,0.0,11.43,0.0,27.01,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20018.78038163841
1055,1999-12-03,9.9,0.0,32.169998,0.0,11.57,0.0,11.52,0.0,27.5,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20141.623208480603
1056,1999-12-06,9.92,0.0,32.02,0.0,11.6,0.0,11.61,0.0,27.959999,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20186.390741311603
1057,1999-12-07,9.96,0.0,31.870001000000002,0.0,11.67,0.0,11.6,0.0,28.1,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20282.079177531105
1058,1999-12-08,9.93,0.0,31.82,0.0,11.54,0.0,11.71,0.0,28.1,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20162.62422854579
1059,1999-12-09,9.95,0.0,31.93,0.0,11.6,0.0,11.84,0.0,28.040001,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20225.85187304931
1060,1999-12-10,10.01,0.0,32.099998,0.0,11.69,0.0,12.0,0.0,27.92,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20360.1544715423
1061,1999-12-13,9.98,0.0,32.080002,0.0,11.55,0.0,12.14,0.0,27.940001000000002,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20234.54615199948
1062,1999-12-14,9.86,0.0,31.700001,0.0,11.48,0.0,12.0,0.0,27.860001,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20033.628031146087
1063,1999-12-15,9.82,0.0,31.860001,0.0,11.5,0.0,11.92,0.0,27.540001,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,19993.31992994416
1064,1999-12-16,9.76,0.0,32.040001000000004,0.0,11.5,0.0,11.95,0.0,28.030001000000002,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,19914.397666468743
1065,1999-12-17,9.76,0.0,32.110001000000004,0.0,11.63,0.0,12.14,0.0,28.040001,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,19994.391483716347
1066,1999-12-20,9.7,0.0,32.099998,0.0,11.68,0.0,12.25,0.0,28.200001,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,19946.23607302847
1067,1999-12-21,9.69,0.0,32.290001000000004,0.265,11.68,0.0,12.28,0.0,28.129998999999998,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,19933.082362449233
1068,1999-12-22,9.68,0.0,32.389998999999996,0.0,11.93,0.0,12.3,0.0,28.360001,0.0,VPACX,615.3370557508099,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20073.7629158077
1069,1999-12-23,9.67,0.0,32.830002,0.0,11.82,0.09,12.04,0.27,28.360001,0.65,VPACX,620.0223632819074,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20048.302464113447
1070,1999-12-27,9.7,0.0,32.759997999999996,0.0,11.83,0.0,12.24,0.0,28.469998999999998,0.0,VPACX,620.0223632819074,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20093.96381948397
1071,1999-12-28,9.69,0.0,32.82,0.0,12.07,0.0,12.25,0.0,28.42,0.0,VPACX,620.0223632819074,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20229.615476092396
1072,1999-12-29,9.72,0.0,33.029999,0.0,12.15,0.0,12.36,0.0,28.5,0.0,VPACX,620.0223632819074,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20318.67839689266
1073,1999-12-30,9.73,0.0,33.040001000000004,0.0,12.22,0.0,12.49,0.0,28.83,0.0,VPACX,620.0223632819074,VUSTX,657.6855289618047,VUSTX,657.6855289618047,20375.23367290163
1074,1999-12-31,9.67,0.052000000000000005,33.220001,0.0,12.22,0.0,12.5,0.0,28.83,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20364.710704438236
1075,2000-01-03,9.58,0.0,32.970001,0.0,12.34,0.0,12.66,0.0,29.02,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20562.99730734081
1076,2000-01-04,9.65,0.0,31.67,0.0,12.16,0.0,12.45,0.0,28.299999,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20179.434966195644
1077,2000-01-05,9.56,0.0,31.690001000000002,0.0,11.62,0.0,12.17,0.0,27.690001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19583.778726486402
1078,2000-01-06,9.63,0.0,31.59,0.0,11.21,0.0,11.99,0.0,27.6,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19237.080810875555
1079,2000-01-07,9.67,0.0,32.470001,0.0,11.35,0.0,12.24,0.0,28.059998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19558.926026597026
1080,2000-01-10,9.64,0.0,33.02,0.0,11.5,0.0,12.58,0.0,28.389999,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19904.59234321265
1081,2000-01-11,9.55,0.0,32.509997999999996,0.0,11.47,0.0,12.45,0.0,28.299999,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19796.138447208672
1082,2000-01-12,9.53,0.0,32.290001000000004,0.0,11.49,0.0,12.43,0.0,28.209999,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19775.196146009235
1083,2000-01-13,9.62,0.0,32.790001000000004,0.0,11.5,0.0,12.63,0.0,28.379998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19929.390716797938
1084,2000-01-14,9.58,0.0,33.18,0.0,11.57,0.0,12.84,0.0,28.65,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20145.89198485736
1085,2000-01-18,9.54,0.0,33.099998,0.0,11.66,0.0,12.97,0.0,28.17,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20153.46529377119
1086,2000-01-19,9.56,0.0,33.23,0.0,11.41,0.0,12.7,0.0,28.059998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19842.06327665729
1087,2000-01-20,9.54,0.0,33.150002,0.0,11.45,0.0,12.69,0.0,28.0,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19844.72556652694
1088,2000-01-21,9.56,0.0,33.200001,0.0,11.47,0.0,12.52,0.0,27.84,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19725.84240436533
1089,2000-01-24,9.62,0.0,32.330002,0.0,11.48,0.0,12.49,0.0,27.77,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19698.623639671667
1090,2000-01-25,9.63,0.0,32.5,0.0,11.35,0.0,12.33,0.0,27.4,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19452.399682383428
1091,2000-01-26,9.68,0.0,32.369999,0.0,11.5,0.0,12.36,0.0,27.559998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19589.68973003423
1092,2000-01-27,9.73,0.0,32.23,0.0,11.68,0.0,12.37,0.0,27.6,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19704.529247352813
1093,2000-01-28,9.8,0.0,31.32,0.0,11.74,0.0,12.15,0.0,27.309998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19550.103527916894
1094,2000-01-31,9.74,0.051,31.83,0.0,11.62,0.0,11.89,0.0,26.76,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19212.74660051717
1095,2000-02-01,9.79,0.0,32.23,0.0,11.47,0.0,12.05,0.0,27.059998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19286.94768780308
1096,2000-02-02,9.85,0.0,32.290001000000004,0.0,11.56,0.0,12.14,0.0,27.4,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19465.873943781324
1097,2000-02-03,9.94,0.0,32.75,0.0,11.71,0.0,12.42,0.0,28.129998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19873.13944863769
1098,2000-02-04,9.91,0.0,32.759997999999996,0.0,11.87,0.0,12.56,0.0,28.030001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20014.502784871613
1099,2000-02-07,9.84,0.0,32.860001000000004,0.0,11.82,0.0,12.73,0.0,27.719998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20006.055431105848
1100,2000-02-08,9.94,0.0,33.27,0.0,11.6,0.0,12.79,0.0,28.6,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20123.631233191198
1101,2000-02-09,9.86,0.0,32.66,0.0,11.72,0.0,12.81,0.0,28.73,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20231.762138673417
1102,2000-02-10,9.78,0.0,32.860001000000004,0.0,11.72,0.0,12.89,0.0,28.530001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20228.115609887667
1103,2000-02-11,9.82,0.0,32.27,0.0,11.73,0.0,12.86,0.0,28.450001,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20198.54227117337
1104,2000-02-14,9.89,0.0,32.360001000000004,0.0,11.66,0.0,12.72,0.0,28.1,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20001.218537597186
1105,2000-02-15,9.86,0.0,32.57,0.0,11.44,0.0,12.67,0.0,27.66,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19748.25384876881
1106,2000-02-16,9.85,0.0,32.380001,0.0,11.4,0.0,12.67,0.0,28.030001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19813.153234932346
1107,2000-02-17,9.89,0.0,32.529999,0.0,11.5,0.0,12.65,0.0,28.35,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19933.188409235816
1108,2000-02-18,9.96,0.0,31.67,0.0,11.43,0.0,12.53,0.0,28.17,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19786.753848510125
1109,2000-02-22,10.05,0.0,31.719998999999998,0.0,11.02,0.0,12.22,0.0,28.41,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19447.15944726212
1110,2000-02-23,9.99,0.0,32.080002,0.0,11.08,0.0,12.39,0.0,28.75,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19652.865117909518
1111,2000-02-24,10.02,0.0,32.07,0.0,11.19,0.0,12.52,0.0,28.559998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19739.830881992857
1112,2000-02-25,9.97,0.0,31.74,0.0,11.36,0.0,12.49,0.0,28.610001,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19829.74782869043
1113,2000-02-28,9.92,0.0,32.009997999999996,0.0,11.44,0.0,12.25,0.0,27.969998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19593.160648061265
1114,2000-02-29,9.98,0.048,32.639998999999996,0.0,11.37,0.0,12.31,0.0,28.190001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19638.660130456927
1115,2000-03-01,9.97,0.0,33.07,0.0,11.59,0.0,12.47,0.0,28.690001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19965.488748142106
1116,2000-03-02,9.98,0.0,33.060001,0.0,11.55,0.0,12.55,0.0,29.26,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20120.92385997293
1117,2000-03-03,10.03,0.0,33.810001,0.0,11.45,0.0,12.63,0.0,29.42,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20146.49154032945
1118,2000-03-06,9.99,0.0,33.540001000000004,0.0,11.29,0.0,12.68,0.0,29.65,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20138.91933818102
1119,2000-03-07,9.99,0.0,32.830002,0.0,11.51,0.0,12.7,0.0,29.309998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20191.935249379214
1120,2000-03-08,9.97,0.0,33.040001000000004,0.0,11.45,0.0,12.79,0.0,28.959999,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20125.070332261956
1121,2000-03-09,9.98,0.0,33.849998,0.0,11.4,0.0,12.91,0.0,29.379998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20261.354405311144
1122,2000-03-10,9.94,0.0,33.720001,0.0,11.41,0.0,12.91,0.0,29.49,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20292.809977009794
1123,2000-03-13,9.94,0.0,33.25,0.0,11.12,0.0,12.59,0.0,28.879998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19814.306223201205
1124,2000-03-14,10.01,0.0,32.5,0.0,11.14,0.0,12.47,0.0,28.809998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19743.767174831195
1125,2000-03-15,10.05,0.0,32.82,0.0,11.09,0.0,12.4,0.0,28.34,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19567.313194599134
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,11.31,0.0,12.47,0.0,28.870001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19852.330464112954
1127,2000-03-17,10.12,0.0,34.439999,0.0,11.44,0.0,12.59,0.0,28.940001000000002,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20006.19484269752
1128,2000-03-20,10.13,0.0,33.880001,0.0,11.4,0.0,12.46,0.0,29.299999,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19998.141284692836
1129,2000-03-21,10.15,0.0,34.59,0.0,11.42,0.0,12.51,0.0,29.34,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20045.82280786729
1130,2000-03-22,10.14,0.0,35.02,0.0,11.33,0.0,12.49,0.0,29.129998999999998,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,19935.52014080553
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,11.32,0.0,12.63,0.0,29.26,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.4574020631083,20036.603069813405
1132,2000-03-24,10.09,0.0,35.450001,0.13,11.36,0.0,12.74,0.0,29.85,0.05,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.85180307158925,20269.25237992403
1133,2000-03-27,10.09,0.0,35.330002,0.0,11.52,0.0,12.84,0.0,29.76,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.85180307158925,20391.211965088285
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,11.8,0.0,12.68,0.0,29.74,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.85180307158925,20455.146113088427
1135,2000-03-29,10.09,0.0,34.560001,0.0,12.12,0.0,12.5,0.0,29.26,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.85180307158925,20421.947340690487
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,11.97,0.0,12.19,0.0,28.610001,0.0,VEIEX,543.058952118353,VPACX,555.5022014303937,VEURX,235.85180307158925,20016.970299174507
1137,2000-03-31,10.24,0.053,34.369999,0.0,12.2,0.0,12.19,0.0,28.82,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,20194.264448296726
1138,2000-04-03,10.25,0.0,33.950001,0.0,12.16,0.0,12.01,0.0,28.309998999999998,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19893.489846138873
1139,2000-04-04,10.33,0.0,33.549999,0.0,12.03,0.0,11.93,0.0,28.41,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19794.329114702654
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,11.95,0.0,11.8,0.0,28.09,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19645.842218085443
1141,2000-04-06,10.31,0.0,34.029999,0.0,11.8,0.0,12.04,0.0,28.52,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19974.77329545447
1142,2000-04-07,10.39,0.0,34.5,0.0,11.8,0.0,12.21,0.0,28.85,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,20237.77656158589
1143,2000-04-10,10.4,0.0,33.869999,0.0,11.87,0.0,12.16,0.0,28.85,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,20086.779393196055
1144,2000-04-11,10.31,0.0,33.599998,0.0,11.79,0.0,11.94,0.0,28.4,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19807.307909795556
1145,2000-04-12,10.24,0.0,32.669998,0.0,11.94,0.0,11.9,0.0,28.23,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19563.371011887695
1146,2000-04-13,10.29,0.0,32.07,0.0,11.7,0.0,11.66,0.0,28.190001000000002,0.0,VEIEX,552.2084891522211,VTSMX,195.8516636199371,VEURX,233.5677127954745,19303.987893078418
1147,2000-04-14,10.31,0.0,30.0,0.0,11.44,0.0,11.33,0.0,27.450001,0.0,VEIEX,552.2084891522211,VUSTX,569.888448942591,VEURX,233.5677127954745,18543.506040496264
1148,2000-04-17,10.19,0.0,30.9,0.0,11.06,0.0,10.72,0.0,27.059998999999998,0.0,VEIEX,552.2084891522211,VUSTX,569.888448942591,VEURX,233.5677127954745,18047.18037311464
1149,2000-04-18,10.18,0.0,32.060001,0.0,11.32,0.0,10.99,0.0,27.25,0.0,VEIEX,552.2084891522211,VUSTX,569.888448942591,VEURX,233.5677127954745,18234.955879695168
1150,2000-04-19,10.27,0.0,31.799999,0.0,11.42,0.0,10.98,0.0,27.360001,0.0,VEIEX,552.2084891522211,VUSTX,569.888448942591,VEURX,233.5677127954745,18306.416437183692
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,11.43,0.0,11.02,0.0,27.52,0.0,VUSTX,592.5353018945935,VTSMX,183.64462463118244,VEURX,233.5677127954745,18365.875377229342
1152,2000-04-24,10.24,0.0,31.57,0.0,11.62,0.0,10.97,0.0,27.5,0.0,VUSTX,592.5353018945935,VTSMX,183.64462463118244,VEURX,233.5677127954745,18288.334392882614
1153,2000-04-25,10.17,0.0,32.73,0.0,11.63,0.0,11.17,0.0,27.469998999999998,0.0,VUSTX,592.5353018945935,VTSMX,183.64462463118244,VEURX,233.5677127954745,18452.877421370587
1154,2000-04-26,10.16,0.0,32.349998,0.0,11.55,0.0,11.2,0.0,27.610001,0.0,VUSTX,592.5353018945935,VTSMX,183.64462463118244,VEURX,233.5677127954745,18409.866690629337
1155,2000-04-27,10.1,0.0,32.580002,0.0,11.47,0.0,11.22,0.0,27.059998999999998,0.0,VUSTX,592.5353018945935,VTSMX,183.64462463118244,VEURX,233.5677127954745,18288.090861586395
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,11.35,0.0,11.28,0.0,27.57,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18449.873170416213
1157,2000-05-01,10.11,0.0,33.029999,0.0,11.53,0.0,11.28,0.0,27.49,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18507.87148404582
1158,2000-05-02,10.05,0.0,32.380001,0.0,11.58,0.0,11.34,0.0,27.98,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18467.21622761313
1159,2000-05-03,9.95,0.0,31.709999,0.0,11.56,0.0,11.14,0.0,27.1,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18079.076379591883
1160,2000-05-04,9.87,0.0,31.73,0.0,11.61,0.0,11.07,0.0,27.049999,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18023.424440546376
1161,2000-05-05,9.83,0.0,32.220001,0.0,11.58,0.0,11.05,0.0,27.15,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18112.944297119902
1162,2000-05-08,9.77,0.0,31.93,0.0,11.49,0.0,10.87,0.0,26.98,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,17984.24586417555
1163,2000-05-09,9.82,0.0,31.58,0.0,11.27,0.0,10.81,0.0,26.809998999999998,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,17910.042498296236
1164,2000-05-10,9.87,0.0,30.790001,0.0,11.24,0.0,10.69,0.0,26.530001000000002,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,17729.343933519467
1165,2000-05-11,9.89,0.0,31.4,0.0,10.97,0.0,10.67,0.0,26.780001000000002,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,17911.67049809255
1166,2000-05-12,9.82,0.0,31.67,0.0,11.18,0.0,10.78,0.0,27.43,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18071.382730013953
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,11.1,0.0,10.84,0.0,27.219998999999998,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18178.827248883874
1168,2000-05-16,9.91,0.0,32.75,0.0,11.16,0.0,11.0,0.0,27.450001,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18327.99270791143
1169,2000-05-17,9.86,0.0,32.32,0.0,11.07,0.0,10.8,0.0,26.67,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,18037.063472287296
1170,2000-05-18,9.78,0.0,32.0,0.0,11.0,0.0,10.65,0.0,26.780001000000002,0.0,VUSTX,595.5799496908899,VTSMX,183.64462463118244,VEURX,233.5677127954745,17956.34347840526
1171,2000-05-19,9.81,0.0,31.27,0.0,11.04,0.0,10.47,0.0,25.959999,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17648.62430928751
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,10.71,0.0,10.25,0.0,25.82,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17756.566965613423
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,10.78,0.0,10.15,0.0,26.1,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17738.576522892436
1174,2000-05-24,9.85,0.0,30.85,0.0,10.67,0.0,10.18,0.0,25.82,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17720.58608017145
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,10.72,0.0,10.22,0.0,26.35,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17882.500064660326
1176,2000-05-26,9.98,0.0,30.4,0.0,10.67,0.0,10.23,0.0,26.620001000000002,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17954.461835544273
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,10.99,0.0,10.54,0.0,27.440001000000002,0.0,VUSTX,595.5799496908899,VUSTX,585.3789411026579,VUSTX,618.0853813050769,17882.500064660326
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,10.68,0.0,10.68,0.0,27.41,0.0,VUSTX,598.7896619946132,VUSTX,588.5336779109956,VUSTX,621.4163803660025,18123.571997121544
1179,2000-06-01,10.1,0.0,32.23,0.0,10.75,0.0,10.89,0.0,27.879998999999998,0.0,VUSTX,598.7896619946132,VUSTX,588.5336779109956,VUSTX,621.4163803660025,18268.271174743273
1180,2000-06-02,10.13,0.0,33.119999,0.0,11.15,0.0,11.28,0.0,28.950001,0.0,VUSTX,598.7896619946132,VTSMX,180.00743771877487,VEURX,217.4420627172899,18322.533366351425
1181,2000-06-05,10.16,0.0,32.98,0.0,11.26,0.0,11.33,0.0,28.709999,0.0,VUSTX,598.7896619946132,VTSMX,180.00743771877487,VEURX,217.4420627172899,18263.109665001793
1182,2000-06-06,10.16,0.0,32.720001,0.0,11.39,0.0,11.23,0.0,28.940001000000002,0.0,VUSTX,598.7896619946132,VTSMX,180.00743771877487,VEURX,217.4420627172899,18266.320020511455
1183,2000-06-07,10.18,0.0,33.080002,0.0,11.35,0.0,11.24,0.0,28.719998999999998,0.0,VUSTX,598.7896619946132,VTSMX,180.00743771877487,VEURX,217.4420627172899,18295.260982655614
