,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
824,1999-01-05,11.27,0.0,27.690001000000002,0.0,7.67,0.0,8.01,0.0,26.459999,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16674.184703329043
825,1999-01-06,11.33,0.0,28.280001000000002,0.0,7.73,0.0,8.22,0.0,26.92,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16866.940013859945
826,1999-01-07,11.26,0.0,28.25,0.0,7.92,0.0,8.27,0.0,26.469998999999998,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16961.93375419453
827,1999-01-08,11.15,0.0,28.379998999999998,0.0,7.83,0.0,8.25,0.0,26.379998999999998,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16870.055997755808
828,1999-01-11,11.11,0.0,28.24,0.0,7.94,0.0,8.12,0.0,25.950001,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16900.289558858807
829,1999-01-12,11.18,0.0,27.719998999999998,0.0,7.81,0.0,8.0,0.0,25.610001,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16735.88890054469
830,1999-01-13,11.25,0.0,27.57,0.0,7.66,0.0,7.51,0.0,24.950001,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16632.712541825036
831,1999-01-14,11.38,0.0,27.110001,0.0,7.75,0.0,7.43,0.0,25.0,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16667.105666588875
832,1999-01-15,11.31,0.0,27.74,0.0,7.73,0.0,7.72,0.0,25.17,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16746.905346448893
833,1999-01-19,11.29,0.0,27.950001,0.0,7.79,0.0,7.82,0.0,25.66,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16822.722995115415
834,1999-01-20,11.26,0.0,28.02,0.0,7.9,0.0,7.97,0.0,25.83,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16900.730683601872
835,1999-01-21,11.32,0.0,27.52,0.0,7.98,0.0,7.74,0.0,25.59,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16885.349748111505
836,1999-01-22,11.4,0.0,27.360001,0.0,7.84,0.0,7.61,0.0,24.92,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16792.194406323884
837,1999-01-25,11.36,0.0,27.530001000000002,0.0,7.83,0.0,7.45,0.0,24.98,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16800.045283066545
838,1999-01-26,11.36,0.0,27.91,0.0,7.9,0.0,7.56,0.0,25.02,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16927.536727943705
839,1999-01-27,11.36,0.0,27.700001,0.0,7.89,0.0,7.65,0.0,24.959999,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16877.55112769358
840,1999-01-28,11.39,0.0,28.15,0.0,7.78,0.0,7.65,0.0,25.09,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,492.50987392991414,16905.646398268196
841,1999-01-29,11.42,0.052000000000000005,28.42,0.0,7.89,0.0,7.68,0.0,25.09,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,17079.62438404548
842,1999-02-01,11.3,0.0,28.309998999999998,0.0,7.93,0.0,7.9,0.0,25.33,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,17026.35441009656
843,1999-02-02,11.23,0.0,28.08,0.0,8.04,0.0,7.95,0.0,25.309998999999998,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,17023.291648535625
844,1999-02-03,11.21,0.0,28.33,0.0,7.95,0.0,7.91,0.0,25.0,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,17000.180525177428
845,1999-02-04,11.13,0.0,27.799999,0.0,7.92,0.0,7.88,0.0,24.9,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16831.04720386557
846,1999-02-05,11.1,0.0,27.559998999999998,0.0,7.83,0.0,7.8,0.0,24.76,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16703.006536703215
847,1999-02-08,11.1,0.0,27.629998999999998,0.0,7.82,0.0,7.78,0.0,24.51,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16710.153314720206
848,1999-02-09,11.15,0.0,27.02,0.0,7.74,0.0,7.7,0.0,24.16,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16553.3327906018
849,1999-02-10,11.14,0.0,27.09,0.0,7.68,0.0,7.67,0.0,23.99,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16519.85020605558
850,1999-02-11,11.13,0.0,27.77,0.0,7.72,0.0,7.81,0.0,24.26,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16682.198708585143
851,1999-02-12,10.94,0.0,27.24,0.0,7.78,0.0,7.89,0.0,24.459999,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16522.8701270286
852,1999-02-16,11.02,0.0,27.42,0.0,7.64,0.0,7.88,0.0,24.530001000000002,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16499.269267868036
853,1999-02-17,11.06,0.0,27.02,0.0,7.58,0.0,7.84,0.0,24.389999,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16394.6231868027
854,1999-02-18,11.0,0.0,27.290001,0.0,7.52,0.0,7.82,0.0,24.41,0.0,VPACX,713.6367561025286,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16377.21216987678
855,1999-02-19,10.99,0.0,27.360001,0.0,7.49,0.0,7.79,0.0,24.280001000000002,0.0,VUSTX,486.3639038405768,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16365.13868801364
856,1999-02-22,11.03,0.0,28.02,0.0,7.59,0.0,7.79,0.0,24.440001000000002,0.0,VUSTX,486.3639038405768,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16539.052797461594
857,1999-02-23,10.96,0.0,28.030001000000002,0.0,7.6,0.0,7.72,0.0,24.639999,0.0,VUSTX,486.3639038405768,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16472.415304299444
858,1999-02-24,10.87,0.0,27.67,0.0,7.59,0.0,7.79,0.0,24.870001000000002,0.0,VUSTX,486.3639038405768,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16310.658448827813
859,1999-02-25,10.76,0.0,27.5,0.0,7.68,0.0,7.81,0.0,24.68,0.0,VUSTX,486.3639038405768,VTSMX,204.04493682873172,VUSTX,494.7524758077036,16168.048007805619
860,1999-02-26,10.83,0.047,27.360001,0.0,7.73,0.0,7.85,0.0,24.42,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16254.272537113384
861,1999-03-01,10.71,0.0,27.370001000000002,0.0,7.65,0.0,7.84,0.0,24.030001000000002,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16138.068079429766
862,1999-03-02,10.77,0.0,27.190001000000002,0.0,7.51,0.0,7.79,0.0,24.110001,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16160.462444326547
863,1999-03-03,10.7,0.0,27.209999,0.0,7.51,0.0,7.82,0.0,23.940001000000002,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16095.56673919297
864,1999-03-04,10.67,0.0,27.58,0.0,7.43,0.0,7.88,0.0,23.950001,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16141.502343101562
865,1999-03-05,10.74,0.0,28.15,0.0,7.74,0.0,8.03,0.0,24.51,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16326.784152874216
866,1999-03-08,10.75,0.0,28.33,0.0,7.79,0.0,8.16,0.0,24.43,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16373.365983757714
867,1999-03-09,10.83,0.0,28.26,0.0,7.92,0.0,8.29,0.0,24.51,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16437.912776214303
868,1999-03-10,10.8,0.0,28.42,0.0,8.16,0.0,8.4,0.0,24.629998999999998,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16440.99873934393
869,1999-03-11,10.8,0.0,28.620001000000002,0.0,8.19,0.0,8.42,0.0,25.02,0.0,VUSTX,488.47462438355996,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16481.80793075461
870,1999-03-12,10.85,0.0,28.540001,0.0,8.27,0.0,8.44,0.0,25.02,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16514.753047079936
871,1999-03-15,10.89,0.0,28.790001,0.0,8.45,0.0,8.59,0.0,24.889999,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16700.995880978546
872,1999-03-16,10.94,0.0,28.75,0.0,8.6,0.0,8.64,0.0,24.91,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16813.808539220798
873,1999-03-17,10.89,0.0,28.620001000000002,0.0,8.68,0.0,8.66,0.0,24.940001000000002,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16813.707083936428
874,1999-03-18,10.9,0.0,28.98,0.0,8.52,0.0,8.67,0.0,24.799999,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16789.593728138574
875,1999-03-19,10.84,0.0,28.6,0.0,8.79,0.0,8.76,0.0,24.950001,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16855.276099554918
876,1999-03-22,10.79,0.0,28.52,0.0,8.75,0.0,8.7,0.0,24.76,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16788.47294330073
877,1999-03-23,10.8,0.0,27.76,0.0,8.7,0.0,8.6,0.0,24.309998999999998,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16606.32456075209
878,1999-03-24,10.83,0.0,27.93,0.0,8.51,0.0,8.53,0.0,24.190001000000002,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16534.154927081116
879,1999-03-25,10.78,0.0,28.43,0.0,8.63,0.0,8.68,0.0,24.440001000000002,0.0,VPACX,640.8645313859281,VTSMX,204.04493682873172,VUSTX,496.8996010489744,16688.236159209344
880,1999-03-26,10.76,0.0,28.08,0.215,8.62,0.0,8.61,0.0,24.110001,0.0,VPACX,640.8645313859281,VTSMX,205.60724670829646,VUSTX,496.8996010489744,16644.343455402628
881,1999-03-29,10.71,0.0,28.65,0.0,8.61,0.0,8.65,0.0,24.43,0.0,VPACX,640.8645313859281,VTSMX,205.60724670829646,VUSTX,496.8996010489744,16730.28596066005
882,1999-03-30,10.79,0.0,28.469998999999998,0.0,8.59,0.0,8.76,0.0,24.450001,0.0,VPACX,640.8645313859281,VTSMX,205.60724670829646,VUSTX,496.8996010489744,16720.21112810151
883,1999-03-31,10.62,0.17300000000000001,28.219998999999998,0.0,8.7,0.0,8.77,0.0,24.74,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,16740.795113680033
884,1999-04-01,10.56,0.0,28.370001000000002,0.0,8.86,0.0,8.77,0.0,24.77,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,16873.08229863981
885,1999-04-05,10.66,0.0,28.91,0.0,8.76,0.0,8.9,0.0,24.620001000000002,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,16998.439261233863
886,1999-04-06,10.74,0.0,28.83,0.0,8.94,0.0,8.99,0.0,24.99,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17155.3398181738
887,1999-04-07,10.76,0.0,28.950001,0.0,8.96,0.0,9.13,0.0,25.209999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17280.97781959679
888,1999-04-08,10.86,0.0,29.299999,0.0,9.07,0.0,9.2,0.0,25.360001,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17465.28233948712
889,1999-04-09,10.83,0.0,29.440001000000002,0.0,9.05,0.0,9.22,0.0,25.370001000000002,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17492.864153968043
890,1999-04-12,10.85,0.0,29.700001,0.0,8.95,0.0,9.25,0.0,25.440001000000002,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17499.22467343914
891,1999-04-13,10.78,0.0,29.6,0.0,9.07,0.0,9.3,0.0,25.6,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17588.234008167947
892,1999-04-14,10.78,0.0,29.18,0.0,9.24,0.0,9.37,0.0,25.559998999999998,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17658.7625521272
893,1999-04-15,10.76,0.0,29.1,0.0,9.18,0.0,9.48,0.0,25.200001,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17674.450567157488
894,1999-04-16,10.7,0.0,29.07,0.0,9.34,0.0,9.7,0.0,25.09,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17911.127729556425
895,1999-04-19,10.74,0.0,28.389999,0.0,9.36,0.0,9.8,0.0,25.290001,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17853.120524575257
896,1999-04-20,10.77,0.0,28.76,0.0,9.27,0.0,9.61,0.0,24.780001000000002,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17747.66306134837
897,1999-04-21,10.76,0.0,29.450001,0.0,9.08,0.0,9.57,0.0,24.799999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17736.785431596792
898,1999-04-22,10.66,0.0,29.9,0.0,9.15,0.0,9.71,0.0,25.040001,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17959.74822249557
899,1999-04-23,10.67,0.0,29.9,0.0,9.26,0.0,9.75,0.0,25.09,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18055.754905613863
900,1999-04-26,10.7,0.0,30.01,0.0,9.33,0.0,9.76,0.0,25.209999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18128.768057220193
901,1999-04-27,10.73,0.0,30.040001,0.0,9.34,0.0,9.81,0.0,25.75,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18172.92910772687
902,1999-04-28,10.69,0.0,29.799999,0.0,9.36,0.0,9.87,0.0,25.65,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18176.476358724696
903,1999-04-29,10.76,0.0,29.67,0.0,9.36,0.0,9.93,0.0,25.4,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18188.947572869383
904,1999-04-30,10.59,0.05,29.540001,0.0,9.29,0.0,10.12,0.0,25.51,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18239.237828562378
905,1999-05-03,10.6,0.0,29.879998999999998,0.0,9.24,0.0,10.25,0.0,25.620001000000002,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18357.116781389806
906,1999-05-04,10.54,0.0,29.450001,0.0,9.21,0.0,10.37,0.0,25.68,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18329.200860808705
907,1999-05-05,10.56,0.0,29.75,0.0,9.21,0.0,10.42,0.0,25.459999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18420.337624098353
908,1999-05-06,10.45,0.0,29.42,0.0,9.49,0.0,10.63,0.0,25.57,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18668.29860632914
909,1999-05-07,10.42,0.0,29.690001000000002,0.0,9.35,0.0,10.59,0.0,25.48,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18606.440033728915
910,1999-05-10,10.46,0.0,29.68,0.0,9.37,0.0,10.67,0.0,25.51,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18668.193832292465
911,1999-05-11,10.4,0.0,30.030001000000002,0.0,9.23,0.0,10.63,0.0,25.4,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18622.154579991704
912,1999-05-12,10.42,0.0,30.24,0.0,9.26,0.0,10.49,0.0,25.190001000000002,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18593.84176352752
913,1999-05-13,10.53,0.0,30.299999,0.0,9.17,0.0,10.56,0.0,25.309998999999998,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18592.519490179708
914,1999-05-14,10.35,0.0,29.66,0.0,9.09,0.0,10.51,0.0,25.0,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18382.83783365971
915,1999-05-17,10.36,0.0,29.700001,0.0,8.85,0.0,10.33,0.0,24.5,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18122.277110008603
916,1999-05-18,10.36,0.0,29.6,0.0,8.89,0.0,10.42,0.0,24.709999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18185.425270706306
917,1999-05-19,10.43,0.0,29.85,0.0,8.63,0.0,10.31,0.0,24.98,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17998.102183481817
918,1999-05-20,10.39,0.0,29.74,0.0,8.65,0.0,10.28,0.0,25.17,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17970.09010761456
919,1999-05-21,10.44,0.0,29.59,0.0,8.71,0.0,10.15,0.0,25.0,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17896.195742760057
920,1999-05-24,10.44,0.0,29.040001,0.0,8.75,0.0,10.02,0.0,24.9,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17730.376778660335
921,1999-05-25,10.45,0.0,28.52,0.0,8.73,0.0,9.83,0.0,24.709999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17493.827665831872
922,1999-05-26,10.4,0.0,28.93,0.0,8.76,0.0,9.88,0.0,24.48,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17625.958485508898
923,1999-05-27,10.35,0.0,28.51,0.0,8.85,0.0,9.78,0.0,24.18,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17537.004913822726
924,1999-05-28,10.36,0.052000000000000005,28.950001,0.0,8.77,0.0,9.7,0.0,24.26,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17521.79537540055
925,1999-06-01,10.25,0.0,28.75,0.0,8.91,0.0,9.86,0.0,24.389999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17673.850677042417
926,1999-06-02,10.25,0.0,28.780001000000002,0.0,8.95,0.0,9.83,0.0,24.360001,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17686.350804930134
927,1999-06-03,10.24,0.0,28.83,0.0,8.85,0.0,9.87,0.0,24.549999,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17657.54831285528
928,1999-06-04,10.23,0.0,29.4,0.0,8.85,0.0,9.92,0.0,24.610001,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,17802.07547989711
929,1999-06-07,10.23,0.0,29.610001,0.0,8.98,0.0,10.05,0.0,24.83,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18009.702389867114
930,1999-06-08,10.19,0.0,29.25,0.0,9.13,0.0,10.12,0.0,25.07,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18079.267030820054
931,1999-06-09,10.17,0.0,29.299999,0.0,9.22,0.0,10.1,0.0,25.16,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18134.15498400479
932,1999-06-10,10.13,0.0,28.959999,0.0,9.36,0.0,10.11,0.0,25.01,0.0,VPACX,641.4097744704993,VTSMX,197.7415037432618,VEIEX,636.2901981634373,18163.08314313958
933,1999-06-11,10.02,0.0,28.74,0.0,9.5,0.0,10.12,0.0,25.290001,0.0,VPACX,641.4097744704993,VUSTX,567.1747322935473,VEIEX,636.2901981634373,18215.740480465072
934,1999-06-14,10.07,0.0,28.610001,0.0,9.35,0.0,10.07,0.0,25.049999,0.0,VPACX,641.4097744704993,VUSTX,567.1747322935473,VEIEX,636.2901981634373,18116.073241001002
935,1999-06-15,10.07,0.0,28.77,0.0,9.36,0.0,10.12,0.0,25.049999,0.0,VPACX,641.4097744704993,VUSTX,567.1747322935473,VEIEX,636.2901981634373,18154.30184865388
936,1999-06-16,10.09,0.0,29.41,0.0,9.37,0.0,10.3,0.0,25.09,0.0,VPACX,641.4097744704993,VUSTX,567.1747322935473,VEIEX,636.2901981634373,18286.591676713877
937,1999-06-17,10.22,0.0,29.620001000000002,0.0,9.52,0.0,10.41,0.0,25.17,0.0,VPACX,641.4097744704993,VUSTX,567.1747322935473,VEIEX,636.2901981634373,18526.527779880587
938,1999-06-18,10.19,0.0,29.690001000000002,0.0,9.42,0.0,10.51,0.0,25.43,0.0,VPACX,641.4097744704993,VTSMX,194.66185003062972,VEIEX,636.2901981634373,18509.000580281077
939,1999-06-21,10.13,0.0,29.879998999999998,0.0,9.46,0.0,10.67,0.0,25.549999,0.0,VPACX,641.4097744704993,VTSMX,194.66185003062972,VEIEX,636.2901981634373,18673.448765148165
940,1999-06-22,10.09,0.0,29.6,0.0,9.54,0.0,10.69,0.0,25.41,0.0,VPACX,641.4097744704993,VTSMX,194.66185003062972,VEIEX,636.2901981634373,18682.982227722347
941,1999-06-23,10.03,0.0,29.57,0.0,9.42,0.0,10.56,0.0,25.129998999999998,0.0,VPACX,641.4097744704993,VTSMX,194.66185003062972,VEIEX,636.2901981634373,18517.45547352372
942,1999-06-24,9.98,0.0,29.200001,0.0,9.41,0.0,10.43,0.0,24.98,0.0,VPACX,641.4097744704993,VTSMX,194.66185003062972,VEIEX,636.2901981634373,18356.298960168286
943,1999-06-25,10.0,0.0,29.08,0.09,9.41,0.0,10.37,0.0,25.120001000000002,0.0,VPACX,641.4097744704993,VUSTX,567.8286165393467,VEIEX,636.2901981634373,18312.28149811571
944,1999-06-28,10.07,0.0,29.450001,0.0,9.5,0.0,10.4,0.0,24.98,0.0,VPACX,641.4097744704993,VUSTX,567.8286165393467,VEIEX,636.2901981634373,18428.845086920715
945,1999-06-29,10.11,0.0,29.879998999999998,0.0,9.57,0.0,10.42,0.0,24.889999,0.0,VPACX,641.4097744704993,VUSTX,567.8286165393467,VEIEX,636.2901981634373,18509.18271975849
946,1999-06-30,10.2,0.051,30.35,0.0,9.49,0.0,10.47,0.0,24.809998999999998,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18569.74828264107
947,1999-07-01,10.17,0.0,30.5,0.0,9.69,0.0,10.61,0.0,25.200001,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18813.560985491145
948,1999-07-02,10.2,0.0,30.73,0.0,9.78,0.0,10.74,0.0,25.27,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18996.029490007015
949,1999-07-06,10.16,0.0,30.700001,0.0,9.81,0.0,10.81,0.0,25.66,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,19050.86321007664
950,1999-07-07,10.14,0.0,30.790001,0.0,9.77,0.0,10.71,0.0,25.43,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18984.00804409282
951,1999-07-08,10.2,0.0,30.790001,0.0,9.73,0.0,10.62,0.0,25.27,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18904.70932824429
952,1999-07-09,10.19,0.0,30.959999,0.0,9.73,0.0,10.62,0.0,25.309998999999998,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18939.38060851395
953,1999-07-12,10.3,0.0,30.879998999999998,0.0,9.81,0.0,10.54,0.0,25.26,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18927.94865801144
954,1999-07-13,10.32,0.0,30.77,0.0,9.86,0.0,10.49,0.0,24.969998999999998,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18908.56682648488
955,1999-07-14,10.29,0.0,30.91,0.0,9.94,0.0,10.49,0.0,25.15,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18989.30051754448
956,1999-07-15,10.3,0.0,31.16,0.0,10.07,0.0,10.57,0.0,25.51,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,19172.378063467004
957,1999-07-16,10.32,0.0,31.32,0.0,9.98,0.0,10.56,0.0,25.370001000000002,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,19140.3950877079
958,1999-07-19,10.32,0.0,31.059998999999998,0.0,10.13,0.0,10.64,0.0,25.49,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,19232.50249918733
959,1999-07-20,10.32,0.0,30.389999,0.0,10.14,0.0,10.58,0.0,25.219998999999998,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,19066.905526046416
960,1999-07-21,10.3,0.0,30.49,0.0,10.08,0.0,10.55,0.0,25.129998999999998,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,19030.429289348875
961,1999-07-22,10.22,0.0,30.09,0.0,9.9,0.0,10.47,0.0,24.950001,0.0,VEIEX,591.2049755695979,VPACX,652.2567011816323,VTSMX,203.95110689336707,18784.146242333263
