,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1159,2000-05-03,9.95,0.0,31.709999,0.0,27.1,0.0,11.14,0.0,11.56,0.0,VUSTX,583.7537624701214,VUSTX,578.6150201299571,VTSMX,168.78530780240865,16917.75132849985
1160,2000-05-04,9.87,0.0,31.73,0.0,27.049999,0.0,11.07,0.0,11.61,0.0,VUSTX,583.7537624701214,VUSTX,578.6150201299571,VTSMX,168.78530780240865,16828.1377008332
1161,2000-05-05,9.83,0.0,32.220001,0.0,27.15,0.0,11.05,0.0,11.58,0.0,VPACX,495.53536140598385,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16864.347919137686
1162,2000-05-08,9.77,0.0,31.93,0.0,26.98,0.0,10.87,0.0,11.49,0.0,VPACX,495.53536140598385,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16751.83896285292
1163,2000-05-09,9.82,0.0,31.58,0.0,26.809998999999998,0.0,10.81,0.0,11.27,0.0,VPACX,495.53536140598385,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16699.413494808796
1164,2000-05-10,9.87,0.0,30.790001,0.0,26.530001000000002,0.0,10.69,0.0,11.24,0.0,VPACX,495.53536140598385,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16741.139745431803
1165,2000-05-11,9.89,0.0,31.4,0.0,26.780001000000002,0.0,10.67,0.0,10.97,0.0,VPACX,495.53536140598385,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16629.982122438265
1166,2000-05-12,9.82,0.0,31.67,0.0,27.43,0.0,10.78,0.0,11.18,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16654.815312282255
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,27.219998999999998,0.0,10.84,0.0,11.1,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16739.615797579005
1168,2000-05-16,9.91,0.0,32.75,0.0,27.450001,0.0,11.0,0.0,11.16,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16807.45618581641
1169,2000-05-17,9.86,0.0,32.32,0.0,26.67,0.0,10.8,0.0,11.07,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16722.655700519656
1170,2000-05-18,9.78,0.0,32.0,0.0,26.780001000000002,0.0,10.65,0.0,11.0,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16586.97492404485
1171,2000-05-19,9.81,0.0,31.27,0.0,25.959999,0.0,10.47,0.0,11.04,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16637.855215222906
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,25.82,0.0,10.25,0.0,10.71,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16739.615797579005
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,26.1,0.0,10.15,0.0,10.78,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16722.655700519656
1174,2000-05-24,9.85,0.0,30.85,0.0,25.82,0.0,10.18,0.0,10.67,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16705.695603460306
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,26.35,0.0,10.22,0.0,10.72,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16858.33647699446
1176,2000-05-26,9.98,0.0,30.4,0.0,26.620001000000002,0.0,10.23,0.0,10.67,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16926.176865231864
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,27.440001000000002,0.0,10.54,0.0,10.99,0.0,VUSTX,564.1634766312525,VUSTX,578.6150201299571,VUSTX,553.2312091738469,16858.33647699446
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,27.41,0.0,10.68,0.0,10.68,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,556.2126947322688,17085.601777589756
1179,2000-06-01,10.1,0.0,32.23,0.0,27.879998999999998,0.0,10.89,0.0,10.75,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,556.2126947322688,17222.013767829994
1180,2000-06-02,10.13,0.0,33.119999,0.0,28.950001,0.0,11.28,0.0,11.15,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17273.168264170086
1181,2000-06-05,10.16,0.0,32.98,0.0,28.709999,0.0,11.33,0.0,11.26,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17283.819494612304
1182,2000-06-06,10.16,0.0,32.720001,0.0,28.940001000000002,0.0,11.23,0.0,11.39,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17239.58799083263
1183,2000-06-07,10.18,0.0,33.080002,0.0,28.719998999999998,0.0,11.24,0.0,11.35,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17323.810760791166
1184,2000-06-08,10.19,0.0,32.880001,0.0,28.629998999999998,0.0,11.21,0.0,11.29,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17301.27559796244
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,28.52,0.0,11.34,0.0,11.26,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17291.48710411307
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,28.620001000000002,0.0,11.32,0.0,11.29,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17261.308756864106
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,28.74,0.0,11.27,0.0,11.19,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17274.031681250224
1188,2000-06-14,10.19,0.0,32.950001,0.0,29.0,0.0,11.35,0.0,11.08,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17313.184125551306
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,28.65,0.0,11.16,0.0,10.88,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17317.42487351758
1190,2000-06-16,10.24,0.0,32.869999,0.0,28.75,0.0,11.07,0.0,10.94,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17357.020898655348
1191,2000-06-19,10.21,0.0,33.41,0.0,28.67,0.0,11.09,0.0,11.12,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17414.418737536005
1192,2000-06-20,10.2,0.0,33.310001,0.0,28.799999,0.0,11.21,0.0,11.29,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17385.917353555313
1193,2000-06-21,10.13,0.0,33.419998,0.0,28.290001,0.0,11.24,0.0,11.45,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17324.204640857683
1194,2000-06-22,10.12,0.0,32.799999,0.0,27.99,0.0,11.16,0.0,11.49,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VTSMX,170.12182269805876,17207.239909074
1195,2000-06-23,10.06,0.0,32.419998,0.08,27.860001,0.0,11.04,0.0,11.38,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,549.5982999446585,17087.266961146517
1196,2000-06-26,10.12,0.0,32.720001,0.0,27.870001000000002,0.0,11.08,0.0,11.21,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,549.5982999446585,17189.17909013944
1197,2000-06-27,10.15,0.0,32.549999,0.0,27.860001,0.0,11.19,0.0,11.39,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,549.5982999446585,17240.135154635904
1198,2000-06-28,10.12,0.0,32.779999,0.0,28.02,0.0,11.25,0.0,11.47,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,549.5982999446585,17189.17909013944
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,27.549999,0.0,11.23,0.0,11.59,0.0,VUSTX,567.2038786011216,VUSTX,581.7333046695796,VUSTX,549.5982999446585,17342.047283628825
1200,2000-06-30,10.2,0.05,32.779999,0.0,28.030001000000002,0.0,11.34,0.0,11.51,0.0,VPACX,504.19891986554984,VUSTX,568.9538791816155,VUSTX,568.9538791816155,17409.988702957435
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,28.26,0.0,11.6,0.0,11.57,0.0,VPACX,504.19891986554984,VUSTX,568.9538791816155,VUSTX,568.9538791816155,17485.756948483897
1202,2000-07-05,10.24,0.0,32.59,0.0,28.209999,0.0,11.61,0.0,11.48,0.0,VPACX,504.19891986554984,VUSTX,568.9538791816155,VUSTX,568.9538791816155,17440.379045695998
1203,2000-07-06,10.19,0.0,32.880001,0.0,28.280001000000002,0.0,11.56,0.0,11.34,0.0,VPACX,504.19891986554984,VUSTX,568.9538791816155,VUSTX,568.9538791816155,17312.89580899666
1204,2000-07-07,10.23,0.0,33.369999,0.0,28.559998999999998,0.0,11.6,0.0,11.38,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17378.580076125814
1205,2000-07-10,10.22,0.0,33.32,0.0,28.58,0.0,11.66,0.0,11.57,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17371.35786863631
1206,2000-07-11,10.22,0.0,33.380001,0.0,28.5,0.0,11.49,0.0,11.54,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17355.054231695627
1207,2000-07-12,10.21,0.0,33.779999,0.0,28.530001000000002,0.0,11.58,0.0,11.41,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17349.869978823714
1208,2000-07-13,10.29,0.0,33.93,0.0,28.41,0.0,11.55,0.0,11.23,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17415.800883778305
1209,2000-07-14,10.21,0.0,34.25,0.0,28.540001,0.0,11.57,0.0,11.25,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17351.907933441296
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,28.639999,0.0,11.6,0.0,11.21,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17304.497148905415
1211,2000-07-18,10.16,0.0,33.849998,0.0,28.299999,0.0,11.51,0.0,11.01,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17246.505012427653
1212,2000-07-19,10.15,0.0,33.48,0.0,28.08,0.0,11.27,0.0,11.0,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17190.371894116106
1213,2000-07-20,10.29,0.0,33.919998,0.0,28.280001000000002,0.0,11.27,0.0,11.0,0.0,VUSTX,560.8781728318629,VEURX,203.79546175852204,VUSTX,568.9538791816155,17389.30767754516
1214,2000-07-21,10.32,0.0,33.48,0.0,28.07,0.0,11.33,0.0,10.86,0.0,VUSTX,560.8781728318629,VUSTX,554.3157569342745,VUSTX,568.9538791816155,17380.405388340812
1215,2000-07-24,10.29,0.0,33.029999,0.0,28.129998999999998,0.0,11.14,0.0,10.76,0.0,VUSTX,560.8781728318629,VUSTX,554.3157569342745,VUSTX,568.9538791816155,17329.880954072378
1216,2000-07-25,10.3,0.0,33.200001,0.0,28.280001000000002,0.0,11.11,0.0,10.7,0.0,VUSTX,560.8781728318629,VUSTX,554.3157569342745,VUSTX,568.9538791816155,17346.722432161856
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,28.290001,0.0,11.11,0.0,10.71,0.0,VUSTX,560.8781728318629,VUSTX,554.3157569342745,VUSTX,568.9538791816155,17329.880954072378
1218,2000-07-27,10.33,0.0,32.529999,0.0,27.780001000000002,0.0,10.99,0.0,10.54,0.0,VUSTX,560.8781728318629,VUSTX,554.3157569342745,VUSTX,568.9538791816155,17397.246866430287
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,27.34,0.0,10.7,0.0,10.36,0.0,VUSTX,560.8781728318629,VUSTX,554.3157569342745,VUSTX,568.9538791816155,17363.563910251334
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,27.559998999999998,0.0,10.76,0.0,10.4,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17434.29811822714
1221,2000-08-01,10.34,0.0,32.220001,0.0,27.370001000000002,0.0,10.8,0.0,10.54,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17502.004130336758
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,27.25,0.0,10.83,0.0,10.61,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17502.004130336758
1223,2000-08-03,10.38,0.0,32.57,0.0,26.67,0.0,10.77,0.0,10.56,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17569.71014244638
1224,2000-08-04,10.41,0.0,32.849998,0.0,27.030001000000002,0.0,10.81,0.0,10.48,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17620.489651528595
1225,2000-08-07,10.37,0.0,33.23,0.0,27.280001000000002,0.0,10.72,0.0,10.6,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17552.783639418973
1226,2000-08-08,10.4,0.0,33.27,0.0,27.08,0.0,10.67,0.0,10.55,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17603.56314850119
1227,2000-08-09,10.41,0.0,33.07,0.0,27.26,0.0,10.74,0.0,10.67,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17620.489651528595
1228,2000-08-10,10.45,0.0,32.77,0.0,27.49,0.0,10.86,0.0,10.64,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17688.195663638213
1229,2000-08-11,10.4,0.0,33.07,0.0,27.4,0.0,10.94,0.0,10.68,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17603.56314850119
1230,2000-08-14,10.43,0.0,33.48,0.0,27.639999,0.0,11.05,0.0,10.61,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17654.342657583402
1231,2000-08-15,10.41,0.0,33.330002,0.0,27.860001,0.0,11.02,0.0,10.71,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17620.489651528595
1232,2000-08-16,10.39,0.0,33.27,0.0,27.940001000000002,0.0,11.06,0.0,10.76,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17586.636645473784
1233,2000-08-17,10.41,0.0,33.650002,0.0,27.870001000000002,0.0,11.09,0.0,10.67,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17620.489651528595
1234,2000-08-18,10.44,0.0,33.57,0.0,27.709999,0.0,10.93,0.0,10.73,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17671.269160610806
1235,2000-08-21,10.42,0.0,33.720001,0.0,27.58,0.0,10.85,0.0,10.65,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17637.416154556
1236,2000-08-22,10.43,0.0,33.720001,0.0,27.459999,0.0,10.93,0.0,10.8,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17654.342657583402
1237,2000-08-23,10.46,0.0,33.91,0.0,27.32,0.0,10.89,0.0,10.93,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17705.12216666562
1238,2000-08-24,10.48,0.0,34.029999,0.0,27.43,0.0,10.88,0.0,10.98,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17738.975172720428
1239,2000-08-25,10.48,0.0,34.02,0.0,27.59,0.0,10.92,0.0,11.1,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17738.975172720428
1240,2000-08-28,10.42,0.0,34.18,0.0,27.540001,0.0,10.91,0.0,11.2,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17637.416154556
1241,2000-08-29,10.39,0.0,34.150002,0.0,27.35,0.0,10.94,0.0,11.2,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17586.636645473784
1242,2000-08-30,10.41,0.0,34.099998,0.0,27.23,0.0,10.95,0.0,11.03,0.0,VUSTX,563.7097907917907,VUSTX,557.1142442508359,VUSTX,571.8262676978723,17620.489651528595
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,27.26,0.0,10.93,0.0,10.97,0.0,VUSTX,566.6199560597407,VUSTX,559.9903598521308,VUSTX,574.7783344718383,17796.52528301361
1244,2000-09-01,10.5,0.0,34.599998,0.0,28.02,0.0,11.02,0.0,11.09,0.0,VUSTX,566.6199560597407,VEURX,209.8464945912696,VUSTX,574.7783344718383,17864.580829028957
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,27.67,0.0,11.01,0.0,10.93,0.0,VUSTX,566.6199560597407,VEURX,209.8464945912696,VUSTX,574.7783344718383,17779.720573016693
1246,2000-09-06,10.44,0.0,33.919998,0.0,27.299999,0.0,10.97,0.0,10.83,0.0,VUSTX,566.6199560597407,VEURX,209.8464945912696,VUSTX,574.7783344718383,17645.00724564485
1247,2000-09-07,10.43,0.0,34.189999,0.0,27.120001000000002,0.0,10.9,0.0,10.85,0.0,VUSTX,566.6199560597407,VEURX,209.8464945912696,VUSTX,574.7783344718383,17595.821313406093
1248,2000-09-08,10.45,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,10.87,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17507.43042723686
1249,2000-09-11,10.41,0.0,33.810001,0.0,26.43,0.0,10.74,0.0,10.69,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17440.416339477102
1250,2000-09-12,10.4,0.0,33.669998,0.0,26.290001,0.0,10.61,0.0,10.55,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17423.662817537162
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.65,0.0,10.6,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17473.92338335698
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,26.27,0.0,10.66,0.0,10.56,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17356.6487297774
1253,2000-09-15,10.28,0.0,33.369999,0.0,26.08,0.0,10.51,0.0,10.55,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17222.620554257886
1254,2000-09-18,10.24,0.0,32.779999,0.0,25.65,0.0,10.12,0.0,10.51,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17155.60646649813
1255,2000-09-19,10.26,0.0,33.189999,0.0,25.639999,0.0,10.1,0.0,10.56,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17189.113510378007
1256,2000-09-20,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.22,0.0,10.72,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17122.099422618252
1257,2000-09-21,10.26,0.0,32.93,0.0,24.959999,0.0,10.1,0.0,10.66,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17189.113510378007
1258,2000-09-22,10.28,0.0,32.939999,0.09,25.809998999999998,0.0,9.95,0.0,10.3,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17222.620554257886
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,25.85,0.0,10.15,0.0,10.44,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17239.374076197826
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,25.790001,0.0,10.13,0.0,10.42,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17306.388163957585
1261,2000-09-27,10.29,0.0,32.419998,0.0,25.950001,0.0,10.13,0.0,10.25,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17239.374076197826
1262,2000-09-28,10.3,0.0,33.189999,0.0,25.93,0.0,10.22,0.0,10.27,0.0,VUSTX,566.6199560597407,VUSTX,533.9539034623789,VUSTX,574.7783344718383,17256.12759813777
1263,2000-09-29,10.32,0.051,32.779999,0.0,25.940001000000002,0.0,10.25,0.0,10.41,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17375.07760391134
1264,2000-10-02,10.27,0.0,32.560001,0.0,26.1,0.0,10.15,0.0,10.47,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17290.896026373008
1265,2000-10-03,10.25,0.0,32.18,0.0,26.110001,0.0,10.09,0.0,10.53,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17257.22339535768
1266,2000-10-04,10.24,0.0,32.400002,0.0,25.879998999999998,0.0,10.09,0.0,10.52,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17240.387079850014
1267,2000-10-05,10.29,0.0,32.330002,0.0,25.959999,0.0,10.14,0.0,10.49,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17324.56865738834
1268,2000-10-06,10.34,0.0,31.65,0.0,25.73,0.0,10.08,0.0,10.48,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17408.750234926672
1269,2000-10-09,10.34,0.0,31.549999,0.0,25.219998999999998,0.0,9.93,0.0,10.43,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17408.750234926672
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,25.219998999999998,0.0,9.87,0.0,10.4,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17442.422865942004
1271,2000-10-11,10.37,0.0,30.59,0.0,24.84,0.0,9.63,0.0,10.27,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17459.25918144967
1272,2000-10-12,10.39,0.0,29.76,0.0,24.66,0.0,9.4,0.0,10.22,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17492.931812465
1273,2000-10-13,10.39,0.0,30.860001,0.0,24.82,0.0,9.32,0.0,10.13,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17492.931812465
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,24.65,0.0,9.47,0.0,10.15,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17476.095496957336
1275,2000-10-17,10.45,0.0,30.34,0.0,24.43,0.0,9.26,0.0,10.05,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17593.949705510997
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,24.16,0.0,9.15,0.0,9.87,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17593.949705510997
1277,2000-10-19,10.47,0.0,31.200001,0.0,24.540001,0.0,9.38,0.0,10.0,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17627.622336526332
1278,2000-10-20,10.5,0.0,31.48,0.0,24.620001000000002,0.0,9.5,0.0,10.02,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17678.13128304933
1279,2000-10-23,10.56,0.0,31.49,0.0,24.75,0.0,9.32,0.0,10.0,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17779.149176095325
1280,2000-10-24,10.52,0.0,31.450001,0.0,25.290001,0.0,9.32,0.0,10.01,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17711.803914064658
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,24.83,0.0,9.22,0.0,9.96,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17644.458652033994
1282,2000-10-26,10.49,0.0,30.709999,0.0,24.67,0.0,9.2,0.0,9.92,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17661.29496754166
1283,2000-10-27,10.48,0.0,31.02,0.0,25.27,0.0,9.31,0.0,9.93,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17644.458652033994
1284,2000-10-30,10.47,0.0,31.27,0.0,25.42,0.0,9.3,0.0,9.83,0.0,VUSTX,561.2105169222009,VUSTX,561.2105169222009,VUSTX,561.2105169222009,17627.622336526332
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,25.74,0.0,9.47,0.0,9.8,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17647.825915135527
1286,2000-11-01,10.45,0.0,31.959999,0.0,26.0,0.0,9.67,0.0,10.07,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17681.666425039908
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,26.02,0.0,9.77,0.0,10.09,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17664.746170087717
1288,2000-11-03,10.36,0.0,32.27,0.0,26.120001000000002,0.0,9.72,0.0,10.19,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17529.38413047019
1289,2000-11-06,10.33,0.0,32.330002,0.0,26.040001,0.0,9.75,0.0,10.35,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17478.623365613614
1290,2000-11-07,10.33,0.0,32.330002,0.0,26.0,0.0,9.75,0.0,10.33,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17478.623365613614
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,25.82,0.0,9.67,0.0,10.29,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17512.463875518
1292,2000-11-09,10.38,0.0,31.43,0.0,25.68,0.0,9.58,0.0,10.13,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17563.22464037457
1293,2000-11-10,10.37,0.0,30.610001,0.0,25.5,0.0,9.54,0.0,10.02,0.0,VUSTX,564.0084984063767,VUSTX,564.0084984063767,VUSTX,564.0084984063767,17546.304385422376
