,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1818,2002-12-18,11.65,0.0,20.360001,0.0,7.93,0.0,5.69,0.0,15.95,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,19726.86865746629
1819,2002-12-19,11.75,0.0,20.219998999999998,0.0,7.94,0.0,5.79,0.0,15.88,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,19896.198002165573
1820,2002-12-20,11.75,0.0,20.379998999999998,0.09300000000000001,7.88,0.122,5.72,0.067,16.059998999999998,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,19896.198002165573
1821,2002-12-23,11.73,0.0,20.42,0.0,7.81,0.0,5.74,0.0,16.1,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,19862.332133225715
1822,2002-12-24,11.79,0.0,20.32,0.0,7.75,0.0,5.78,0.0,16.16,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,19963.92974004528
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,7.76,0.0,5.85,0.0,16.18,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,19997.79560898514
1824,2002-12-27,11.92,0.0,19.98,0.0,7.67,0.0,5.76,0.0,15.8,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,20184.057888154348
1825,2002-12-30,11.94,0.0,20.040001,0.0,7.63,0.0,5.88,0.0,16.040001,0.0,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,VUSTX,423.32336174820364,20217.923757094206
1826,2002-12-31,11.76,0.196,20.07,0.0,7.63,0.0,5.88,0.0,16.209999,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20245.016452246087
1827,2003-01-02,11.52,0.0,20.690001000000002,0.0,7.73,0.0,5.94,0.0,16.51,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19831.85285117984
1828,2003-01-03,11.53,0.0,20.67,0.0,7.86,0.0,5.96,0.0,16.66,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19849.068001224266
1829,2003-01-06,11.5,0.0,21.1,0.0,7.96,0.0,6.01,0.0,16.83,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19797.42255109099
1830,2003-01-07,11.53,0.0,20.959999,0.0,7.92,0.0,5.92,0.0,16.620001000000002,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19849.068001224266
1831,2003-01-08,11.6,0.0,20.690001000000002,0.0,7.95,0.0,5.85,0.0,16.35,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19969.574051535255
1832,2003-01-09,11.4,0.0,21.07,0.0,7.93,0.0,5.92,0.0,16.559998999999998,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19625.27105064672
1833,2003-01-10,11.41,0.0,21.08,0.0,7.98,0.0,5.87,0.0,16.68,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19642.486200691146
1834,2003-01-13,11.44,0.0,21.049999,0.0,8.09,0.0,5.9,0.0,16.700001,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19694.131650824424
1835,2003-01-14,11.48,0.0,21.16,0.0,8.09,0.0,5.98,0.0,16.809998999999998,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19762.992251002135
1836,2003-01-15,11.51,0.0,20.889999,0.0,8.1,0.0,6.04,0.0,16.57,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19814.637701135416
1837,2003-01-16,11.52,0.0,20.82,0.0,8.03,0.0,6.03,0.0,16.540001,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19831.85285117984
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,7.92,0.0,6.05,0.0,16.299999,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19935.143751446405
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,7.83,0.0,6.02,0.0,15.94,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19986.789201579682
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,7.77,0.0,5.97,0.0,15.69,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20072.864951801817
1841,2003-01-23,11.63,0.0,20.23,0.0,7.84,0.0,6.08,0.0,15.65,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20021.21950166854
1842,2003-01-24,11.69,0.0,19.68,0.0,7.73,0.0,6.04,0.0,15.58,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20124.5104019351
1843,2003-01-27,11.64,0.0,19.35,0.0,7.6,0.0,5.93,0.0,15.08,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20038.434651712967
1844,2003-01-28,11.63,0.0,19.6,0.0,7.62,0.0,5.87,0.0,15.11,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20021.21950166854
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,7.62,0.0,5.8,0.0,15.22,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,19917.928601401978
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,7.62,0.0,5.76,0.0,15.44,0.0,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,VUSTX,430.37875111067365,20021.21950166854
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,7.64,0.0,5.71,0.044000000000000004,15.45,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20157.21918701951
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,7.68,0.0,5.76,0.0,15.71,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20157.21918701951
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,7.67,0.0,5.78,0.0,15.39,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20260.94415710709
1850,2003-02-05,11.63,0.0,19.290001,0.0,7.66,0.0,5.82,0.0,15.61,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20105.35670197572
1851,2003-02-06,11.7,0.0,19.17,0.0,7.56,0.0,5.78,0.0,15.28,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20226.369167077894
1852,2003-02-07,11.74,0.0,18.959999,0.0,7.47,0.0,5.76,0.0,15.12,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20295.51914713628
1853,2003-02-10,11.66,0.0,19.1,0.0,7.4,0.0,5.75,0.0,14.97,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20157.21918701951
1854,2003-02-11,11.67,0.0,18.959999,0.0,7.4,0.0,5.73,0.0,15.23,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20174.506682034105
1855,2003-02-12,11.7,0.0,18.73,0.0,7.43,0.0,5.81,0.0,14.97,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20226.369167077894
1856,2003-02-13,11.76,0.0,18.68,0.0,7.3,0.0,5.79,0.0,15.02,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20330.094137165474
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,7.29,0.0,5.81,0.0,15.2,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20157.21918701951
1858,2003-02-18,11.69,0.0,19.4,0.0,7.5,0.0,5.92,0.0,15.48,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20209.081672063297
1859,2003-02-19,11.76,0.0,19.27,0.0,7.46,0.0,5.88,0.0,15.2,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20330.094137165474
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,7.48,0.0,5.86,0.0,15.21,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20381.95662220926
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,7.5,0.0,5.87,0.0,15.34,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20278.231652121685
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,7.53,0.0,5.86,0.0,15.1,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20364.669127194666
1863,2003-02-25,11.82,0.0,19.16,0.0,7.38,0.0,5.75,0.0,14.65,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20433.819107253054
1864,2003-02-26,11.87,0.0,18.93,0.0,7.33,0.0,5.77,0.0,14.6,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20520.256582326034
1865,2003-02-27,11.9,0.0,19.15,0.0,7.36,0.0,5.73,0.0,14.65,0.0,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,VUSTX,432.18737536491227,20572.119067369826
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,7.35,0.0,5.72,0.04,14.94,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20769.196510536225
1867,2003-03-03,11.97,0.0,19.1,0.0,7.44,0.0,5.79,0.0,15.08,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20769.196510536225
1868,2003-03-04,12.0,0.0,18.83,0.0,7.35,0.0,5.79,0.0,14.82,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20821.24963462278
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,7.25,0.0,5.78,0.0,14.77,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20855.951717347154
1870,2003-03-06,11.98,0.0,18.82,0.0,7.2,0.0,5.72,0.0,14.66,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20786.54755189841
1871,2003-03-07,12.01,0.0,18.950001,0.0,7.17,0.0,5.63,0.0,14.44,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20838.600675984966
1872,2003-03-10,12.05,0.0,18.51,0.0,7.11,0.0,5.57,0.0,14.12,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20908.00484143371
1873,2003-03-11,12.04,0.0,18.360001,0.0,7.06,0.0,5.45,0.0,14.13,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20890.653800071523
1874,2003-03-12,12.07,0.0,18.42,0.0,7.08,0.0,5.49,0.0,13.64,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20942.706924158083
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,7.22,0.0,5.53,0.0,14.24,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20647.739221000928
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,7.26,0.0,5.49,0.0,14.66,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20699.79234508748
1877,2003-03-17,11.81,0.0,19.700001,0.0,7.13,0.0,5.51,0.0,15.03,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20491.579848741254
1878,2003-03-18,11.73,0.0,19.790001,0.0,7.34,0.0,5.5,0.0,15.0,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20352.77151784377
1879,2003-03-19,11.66,0.0,19.93,0.0,7.33,0.0,5.52,0.0,15.15,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20231.31422830847
1880,2003-03-20,11.59,0.0,20.0,0.0,7.43,0.0,5.6,0.0,15.12,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20109.85693877317
1881,2003-03-21,11.49,0.0,20.43,0.0,7.52,0.0,5.68,0.0,15.51,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,19936.346525151315
1882,2003-03-24,11.63,0.0,19.75,0.0,7.34,0.0,5.63,0.0,15.03,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20179.261104221914
1883,2003-03-25,11.63,0.0,19.98,0.0,7.35,0.0,5.67,0.0,15.23,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20179.261104221914
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,7.37,0.0,5.7,0.0,15.24,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20196.6121455841
1885,2003-03-27,11.65,0.0,19.860001,0.0,7.34,0.0,5.72,0.0,15.03,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20213.963186946283
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,7.34,0.0,5.66,0.0,15.01,0.0,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,VUSTX,433.7760340546413,20266.01631103284
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,7.2,0.0,5.55,0.0,14.71,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20533.222348010502
1888,2003-04-01,11.71,0.0,19.59,0.0,7.26,0.0,5.56,0.0,14.89,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20515.702533720392
1889,2003-04-02,11.6,0.0,20.09,0.0,7.33,0.0,5.62,0.0,15.23,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20322.984576529165
1890,2003-04-03,11.59,0.0,19.99,0.0,7.38,0.0,5.54,0.0,15.3,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20305.46476223905
1891,2003-04-04,11.57,0.0,20.02,0.0,7.47,0.0,5.55,0.0,15.44,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20270.42513365883
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,7.64,0.0,5.64,0.0,15.84,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20182.826062208274
1893,2003-04-08,11.61,0.0,20.01,0.0,7.59,0.0,5.59,0.0,15.66,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20340.504390819275
1894,2003-04-09,11.63,0.0,19.76,0.0,7.53,0.0,5.54,0.0,15.69,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20375.5440193995
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,7.55,0.0,5.54,0.0,15.58,0.0,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20322.984576529165
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,7.59,0.0,5.43,0.0,15.62,0.0,VUSTX,437.9953572527837,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20270.42513365883
1897,2003-04-14,11.54,0.0,20.18,0.0,7.63,0.0,5.44,0.0,15.82,0.0,VUSTX,437.9953572527837,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20257.712303987842
1898,2003-04-15,11.6,0.0,20.299999,0.0,7.75,0.0,5.47,0.0,16.09,0.0,VUSTX,437.9953572527837,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20416.671725738637
1899,2003-04-16,11.63,0.0,20.08,0.0,7.83,0.0,5.48,0.0,16.02,0.0,VUSTX,437.9953572527837,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20509.504812854917
1900,2003-04-17,11.63,0.0,20.389999,0.0,7.85,0.0,5.5,0.0,16.209999,0.0,VTSMX,249.82276874314093,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20522.858189095798
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,7.89,0.0,5.51,0.0,16.1,0.0,VTSMX,249.82276874314093,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20527.049171558123
1902,2003-04-22,11.61,0.0,20.790001,0.0,7.8,0.0,5.54,0.0,16.360001,0.0,VTSMX,249.82276874314093,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20571.884541346277
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,7.83,0.0,5.48,0.0,16.57,0.0,VTSMX,249.82276874314093,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20645.642111580877
1904,2003-04-24,11.72,0.0,20.799999,0.0,7.7,0.0,5.53,0.0,16.42,0.0,VTSMX,249.82276874314093,VEIEX,667.6688120440986,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20603.974366779374
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,7.56,0.0,5.43,0.0,16.23,0.0,VTSMX,249.82276874314093,VUSTX,430.3134031588563,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20451.808992323142
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,7.61,0.0,5.45,0.0,16.559998999999998,0.0,VTSMX,249.82276874314093,VUSTX,430.3134031588563,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20539.246461737705
1907,2003-04-29,11.69,0.0,20.950001,0.0,7.8,0.0,5.5,0.0,16.52,0.0,VTSMX,249.82276874314093,VUSTX,430.3134031588563,VUSTX,437.9953572527837,VUSTX,437.9953572527837,20504.482390488683
1908,2003-04-30,11.78,0.046,20.959999,0.0,7.83,0.0,5.6,0.0,16.700001,0.0,VTSMX,249.82276874314093,VUSTX,431.99374412195544,VUSTX,439.7056956597131,VUSTX,439.7056956597131,20684.63747853294
1909,2003-05-01,11.78,0.0,20.950001,0.0,7.83,0.0,5.64,0.0,16.77,0.0,VTSMX,249.82276874314093,VUSTX,431.99374412195544,VUSTX,439.7056956597131,VUSTX,439.7056956597131,20682.139750491046
1910,2003-05-02,11.73,0.0,21.280001000000002,0.0,7.86,0.0,5.68,0.0,16.83,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,20699.011007404217
1911,2003-05-05,11.76,0.0,21.24,0.0,7.93,0.0,5.73,0.0,17.02,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,20760.52869535229
1912,2003-05-06,11.84,0.0,21.41,0.0,7.96,0.0,5.77,0.0,17.360001,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,20892.692265964597
1913,2003-05-07,11.96,0.0,21.32,0.0,8.04,0.0,5.83,0.0,17.18,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21027.31302005717
1914,2003-05-08,11.99,0.0,21.110001,0.0,7.97,0.0,5.79,0.0,16.92,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,20956.10432340248
1915,2003-05-09,11.99,0.0,21.41,0.0,8.04,0.0,5.81,0.0,17.1,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21076.179410983637
1916,2003-05-12,12.04,0.0,21.67,0.0,8.13,0.0,5.87,0.0,17.200001,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21243.126266284093
1917,2003-05-13,12.07,0.0,21.629998999999998,0.0,8.13,0.0,5.88,0.0,17.209999,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21259.51544745118
1918,2003-05-14,12.21,0.0,21.58,0.0,8.1,0.0,5.9,0.0,17.23,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21350.80136500109
1919,2003-05-15,12.22,0.0,21.74,0.0,8.06,0.0,5.84,0.0,17.389999,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21373.779403752626
1920,2003-05-16,12.29,0.0,21.67,0.0,8.03,0.0,5.83,0.0,17.57,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21398.50981871254
1921,2003-05-19,12.28,0.0,21.17,0.0,7.93,0.0,5.78,0.0,17.209999,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21200.33502502637
1922,2003-05-20,12.4,0.0,21.15,0.0,7.93,0.0,5.78,0.0,17.24,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21300.867936609837
1923,2003-05-21,12.42,0.0,21.24,0.0,7.94,0.0,5.74,0.0,17.16,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21347.38714316325
1924,2003-05-22,12.49,0.0,21.440001000000002,0.0,7.98,0.0,5.78,0.0,17.360001,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21484.69846228757
1925,2003-05-23,12.51,0.0,21.5,0.0,8.12,0.0,5.88,0.0,17.4,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21607.532819977743
1926,2003-05-27,12.36,0.0,21.91,0.0,8.16,0.0,5.9,0.0,17.540001,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21603.83616462508
1927,2003-05-28,12.31,0.0,21.959999,0.0,8.26,0.0,5.81,0.0,17.74,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21636.825779074905
1928,2003-05-29,12.41,0.0,21.889999,0.0,8.32,0.0,5.88,0.0,17.92,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,439.7056956597131,VUSTX,439.7056956597131,21745.960901635674
1929,2003-05-30,12.4,0.048,22.24,0.0,8.33,0.0,5.87,0.0,17.809998999999998,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,21873.263682928817
1930,2003-06-02,12.3,0.0,22.32,0.0,8.47,0.0,5.99,0.0,18.1,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,21895.22496154553
1931,2003-06-03,12.41,0.0,22.41,0.0,8.43,0.0,5.98,0.0,17.98,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,21989.03100466103
1932,2003-06-04,12.45,0.0,22.75,0.0,8.47,0.0,6.06,0.0,18.1,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,22135.071086772143
1933,2003-06-05,12.39,0.0,22.870001000000002,0.0,8.56,0.0,6.12,0.0,18.23,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,22170.10350083853
1934,2003-06-06,12.39,0.0,22.809998999999998,0.0,8.59,0.0,6.12,0.0,18.440001000000002,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,22174.454423688825
1935,2003-06-09,12.46,0.0,22.51,0.0,8.64,0.0,6.18,0.0,18.299999,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,22193.539580100653
1936,2003-06-10,12.58,0.0,22.719998999999998,0.0,8.63,0.0,6.17,0.0,18.26,0.0,VTSMX,249.82276874314093,VEIEX,644.6929540140633,VUSTX,441.4077822235572,VUSTX,441.4077822235572,22345.493049907458
