,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
788,1998-11-11,11.25,0.0,7.5,0.0,25.1,0.0,8.13,0.0,23.639999,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14185.271987205011
789,1998-11-12,11.28,0.0,7.29,0.0,25.040001,0.0,7.93,0.0,23.370001000000002,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14223.09937917089
790,1998-11-13,11.27,0.0,7.43,0.0,25.17,0.0,7.99,0.0,23.440001000000002,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14210.490248515596
791,1998-11-16,11.25,0.0,7.64,0.0,25.360001,0.0,8.19,0.0,24.07,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14185.271987205011
792,1998-11-17,11.22,0.0,7.58,0.0,25.440001000000002,0.0,8.21,0.0,23.93,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14147.44459523913
793,1998-11-18,11.28,0.0,7.61,0.0,25.57,0.0,8.33,0.0,23.950001,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14223.09937917089
794,1998-11-19,11.27,0.0,7.69,0.0,25.74,0.0,8.39,0.0,24.290001,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14210.490248515596
795,1998-11-20,11.29,0.0,7.8,0.0,25.940001000000002,0.0,8.46,0.0,24.65,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14235.708509826183
796,1998-11-23,11.22,0.0,7.78,0.0,26.459999,0.0,8.58,0.0,24.959999,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14147.44459523913
797,1998-11-24,11.25,0.0,7.98,0.0,26.35,0.0,8.61,0.0,24.780001000000002,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14185.271987205011
798,1998-11-25,11.29,0.0,7.87,0.0,26.459999,0.0,8.6,0.0,24.68,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14235.708509826183
799,1998-11-27,11.33,0.0,7.84,0.0,26.6,0.0,8.62,0.0,25.200001,0.0,VUSTX,630.4565327646671,VUSTX,630.4565327646671,14286.145032447357
800,1998-11-30,11.43,0.051,7.7,0.0,25.98,0.0,8.43,0.0,24.83,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14476.542905342287
801,1998-12-01,11.45,0.0,7.71,0.0,26.209999,0.0,8.26,0.0,24.09,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14501.873689078668
802,1998-12-02,11.49,0.0,7.82,0.0,26.15,0.0,8.29,0.0,23.969998999999998,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14552.535256551433
803,1998-12-03,11.49,0.0,7.79,0.0,25.74,0.0,8.05,0.0,24.26,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14552.535256551433
804,1998-12-04,11.43,0.0,7.75,0.0,26.25,0.0,8.01,0.0,24.370001000000002,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14476.542905342287
805,1998-12-07,11.41,0.0,7.75,0.0,26.49,0.0,8.14,0.0,24.33,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14451.212121605906
806,1998-12-08,11.49,0.0,7.8,0.0,26.379998999999998,0.0,8.08,0.0,24.43,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14552.535256551433
807,1998-12-09,11.55,0.0,7.96,0.0,26.41,0.0,8.09,0.0,24.639999,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14628.52760776058
808,1998-12-10,11.54,0.0,7.99,0.0,26.0,0.0,8.13,0.0,24.58,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14615.862215892386
809,1998-12-11,11.45,0.0,7.84,0.0,25.99,0.0,8.02,0.0,24.34,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14501.873689078668
810,1998-12-14,11.48,0.0,7.78,0.0,25.450001,0.0,7.83,0.0,24.290001,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14539.869864683242
811,1998-12-15,11.42,0.0,7.68,0.0,25.879998999999998,0.0,7.87,0.0,24.379998999999998,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14463.877513474095
812,1998-12-16,11.45,0.0,7.73,0.0,25.870001000000002,0.0,7.83,0.0,24.610001,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14501.873689078668
813,1998-12-17,11.47,0.0,7.75,0.0,26.25,0.0,7.88,0.0,24.879998999999998,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14527.204472815052
814,1998-12-18,11.47,0.0,7.85,0.0,26.43,0.0,7.97,0.0,24.870001000000002,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14527.204472815052
815,1998-12-21,11.39,0.0,7.81,0.0,26.780001000000002,0.0,8.1,0.0,25.4,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14425.881337869523
816,1998-12-22,11.31,0.0,7.66,0.0,26.549999,0.22899999999999998,8.1,0.0,25.379998999999998,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14324.558202923996
817,1998-12-23,11.22,0.0,7.69,0.0,27.07,0.0,8.12,0.0,25.790001,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14210.569676110277
818,1998-12-24,11.19,0.0,7.65,0.0,27.07,0.0,8.17,0.0,25.67,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14172.573500505703
819,1998-12-28,11.27,0.0,7.69,0.0,27.110001,0.0,8.15,0.0,25.870001000000002,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14273.89663545123
820,1998-12-29,11.32,0.0,7.72,0.065,27.42,0.0,7.87,0.26,25.459999,0.6,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14337.223594792187
821,1998-12-30,11.36,0.0,7.73,0.0,27.290001,0.0,7.89,0.0,25.27,0.0,VUSTX,633.2695934095489,VUSTX,633.2695934095489,14387.885162264949
822,1998-12-31,11.36,0.052000000000000005,7.84,0.0,27.42,0.0,7.91,0.0,25.280001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14453.745199979543
823,1999-01-04,11.32,0.0,7.71,0.0,27.389999,0.0,7.94,0.0,26.17,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14326.00472693308
824,1999-01-05,11.27,0.0,7.67,0.0,27.690001000000002,0.0,8.01,0.0,26.459999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14368.20208308637
825,1999-01-06,11.33,0.0,7.73,0.0,28.280001000000002,0.0,8.22,0.0,26.92,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14579.01141663934
826,1999-01-07,11.26,0.0,7.92,0.0,28.25,0.0,8.27,0.0,26.469998999999998,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14746.245335429196
827,1999-01-08,11.15,0.0,7.83,0.0,28.379998999999998,0.0,8.25,0.0,26.379998999999998,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14697.546596300215
828,1999-01-11,11.11,0.0,7.94,0.0,28.24,0.0,8.12,0.0,25.950001,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14762.045613985345
829,1999-01-12,11.18,0.0,7.81,0.0,27.719998999999998,0.0,8.0,0.0,25.610001,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14505.159715191436
830,1999-01-13,11.25,0.0,7.66,0.0,27.57,0.0,7.51,0.0,24.950001,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14327.356418575935
831,1999-01-14,11.38,0.0,7.75,0.0,27.110001,0.0,7.43,0.0,25.0,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14289.07966689541
832,1999-01-15,11.31,0.0,7.73,0.0,27.74,0.0,7.72,0.0,25.17,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14436.687622661693
833,1999-01-19,11.29,0.0,7.79,0.0,27.950001,0.0,7.82,0.0,25.66,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14547.343624299145
834,1999-01-20,11.26,0.0,7.9,0.0,28.02,0.0,7.97,0.0,25.83,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14667.190154466134
835,1999-01-21,11.32,0.0,7.98,0.0,27.52,0.0,7.74,0.0,25.59,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14609.152705744145
836,1999-01-22,11.4,0.0,7.84,0.0,27.360001,0.0,7.61,0.0,24.92,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14437.931737939907
837,1999-01-25,11.36,0.0,7.83,0.0,27.530001000000002,0.0,7.45,0.0,24.98,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14473.519344066586
838,1999-01-26,11.36,0.0,7.9,0.0,27.91,0.0,7.56,0.0,25.02,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14638.198324196299
839,1999-01-27,11.36,0.0,7.89,0.0,27.700001,0.0,7.65,0.0,24.959999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14573.632598407457
840,1999-01-28,11.39,0.0,7.78,0.0,28.15,0.0,7.65,0.0,25.09,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14590.837829664593
841,1999-01-29,11.42,0.052000000000000005,7.89,0.0,28.42,0.0,7.68,0.0,25.09,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14763.397042066103
842,1999-02-01,11.3,0.0,7.93,0.0,28.309998999999998,0.0,7.9,0.0,25.33,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14771.276747213713
843,1999-02-02,11.23,0.0,8.04,0.0,28.08,0.0,7.95,0.0,25.309998999999998,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14812.05517649625
844,1999-02-03,11.21,0.0,7.95,0.0,28.33,0.0,7.91,0.0,25.0,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14794.98415213282
845,1999-02-04,11.13,0.0,7.92,0.0,27.799999,0.0,7.88,0.0,24.9,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14627.64212985414
846,1999-02-05,11.1,0.0,7.83,0.0,27.559998999999998,0.0,7.8,0.0,24.76,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14481.425679743264
847,1999-02-08,11.1,0.0,7.82,0.0,27.629998999999998,0.0,7.78,0.0,24.51,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14490.657076533727
848,1999-02-09,11.15,0.0,7.74,0.0,27.02,0.0,7.7,0.0,24.16,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14256.14086518584
849,1999-02-10,11.14,0.0,7.68,0.0,27.09,0.0,7.67,0.0,23.99,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14219.28251325188
850,1999-02-11,11.13,0.0,7.72,0.0,27.77,0.0,7.81,0.0,24.26,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14435.37653571767
851,1999-02-12,10.94,0.0,7.78,0.0,27.24,0.0,7.89,0.0,24.459999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14350.99632470505
852,1999-02-16,11.02,0.0,7.64,0.0,27.42,0.0,7.88,0.0,24.530001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14269.386205081846
853,1999-02-17,11.06,0.0,7.58,0.0,27.02,0.0,7.84,0.0,24.389999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14108.653669267682
854,1999-02-18,11.0,0.0,7.52,0.0,27.290001,0.0,7.82,0.0,24.41,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14124.50799956824
855,1999-02-19,10.99,0.0,7.49,0.0,27.360001,0.0,7.79,0.0,24.280001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14115.303496868937
856,1999-02-22,11.03,0.0,7.59,0.0,28.02,0.0,7.79,0.0,24.440001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14381.433712374703
857,1999-02-23,10.96,0.0,7.6,0.0,28.030001000000002,0.0,7.72,0.0,24.639999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14393.287546615302
858,1999-02-24,10.87,0.0,7.59,0.0,27.67,0.0,7.79,0.0,24.870001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14289.186979697955
859,1999-02-25,10.76,0.0,7.68,0.0,27.5,0.0,7.81,0.0,24.68,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14327.342971530355
860,1999-02-26,10.83,0.047,7.73,0.0,27.360001,0.0,7.85,0.0,24.42,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14336.534290746175
861,1999-03-01,10.71,0.0,7.65,0.0,27.370001000000002,0.0,7.84,0.0,24.030001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14265.426313720716
862,1999-03-02,10.77,0.0,7.51,0.0,27.190001000000002,0.0,7.79,0.0,24.110001,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14088.933840487143
863,1999-03-03,10.7,0.0,7.51,0.0,27.209999,0.0,7.82,0.0,23.940001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14094.204555230199
864,1999-03-04,10.67,0.0,7.43,0.0,27.58,0.0,7.88,0.0,23.950001,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14117.979195377204
865,1999-03-05,10.74,0.0,7.74,0.0,28.15,0.0,8.03,0.0,24.51,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14553.966030685053
866,1999-03-08,10.75,0.0,7.79,0.0,28.33,0.0,8.16,0.0,24.43,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14647.496956214662
867,1999-03-09,10.83,0.0,7.92,0.0,28.26,0.0,8.29,0.0,24.51,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,14748.880956362817
868,1999-03-10,10.8,0.0,8.16,0.0,28.42,0.0,8.4,0.0,24.629998999999998,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15012.281685177997
869,1999-03-11,10.8,0.0,8.19,0.0,28.620001000000002,0.0,8.42,0.0,25.02,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15092.648216647172
870,1999-03-12,10.85,0.0,8.27,0.0,28.540001,0.0,8.44,0.0,25.02,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15145.306847137279
871,1999-03-15,10.89,0.0,8.45,0.0,28.790001,0.0,8.59,0.0,24.889999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15377.120465885742
872,1999-03-16,10.94,0.0,8.6,0.0,28.75,0.0,8.64,0.0,24.91,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15504.846964762437
873,1999-03-17,10.89,0.0,8.68,0.0,28.620001000000002,0.0,8.66,0.0,24.940001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15544.327754146532
874,1999-03-18,10.9,0.0,8.52,0.0,28.98,0.0,8.67,0.0,24.799999,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15491.72264827665
875,1999-03-19,10.84,0.0,8.79,0.0,28.6,0.0,8.76,0.0,24.950001,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15640.45369591093
876,1999-03-22,10.79,0.0,8.75,0.0,28.52,0.0,8.7,0.0,24.76,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15582.49692946242
877,1999-03-23,10.8,0.0,8.7,0.0,27.76,0.0,8.6,0.0,24.309998999999998,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15336.099989782771
878,1999-03-24,10.83,0.0,8.51,0.0,27.93,0.0,8.53,0.0,24.190001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15205.764500501522
879,1999-03-25,10.78,0.0,8.63,0.0,28.43,0.0,8.68,0.0,24.440001000000002,0.0,VPACX,921.7949744884913,VTSMX,263.56209336213607,15448.16094412121
880,1999-03-26,10.76,0.0,8.62,0.0,28.08,0.215,8.61,0.0,24.110001,0.0,VPACX,921.7949744884913,VTSMX,265.5801079658704,15403.362111772436
881,1999-03-29,10.71,0.0,8.61,0.0,28.65,0.0,8.65,0.0,24.43,0.0,VPACX,921.7949744884913,VTSMX,265.5801079658704,15545.524823568097
882,1999-03-30,10.79,0.0,8.59,0.0,28.469998999999998,0.0,8.76,0.0,24.450001,0.0,VPACX,921.7949744884913,VTSMX,265.5801079658704,15479.284239064364
883,1999-03-31,10.62,0.17300000000000001,8.7,0.0,28.219998999999998,0.0,8.77,0.0,24.74,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,15514.286659266629
884,1999-04-01,10.56,0.0,8.86,0.0,28.370001000000002,0.0,8.77,0.0,24.77,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,15656.946766478275
885,1999-04-05,10.66,0.0,8.76,0.0,28.91,0.0,8.9,0.0,24.620001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,15682.770360571605
886,1999-04-06,10.74,0.0,8.94,0.0,28.83,0.0,8.99,0.0,24.99,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,15922.868785023591
887,1999-04-07,10.76,0.0,8.96,0.0,28.950001,0.0,9.13,0.0,25.209999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16064.532548841087
888,1999-04-08,10.86,0.0,9.07,0.0,29.299999,0.0,9.2,0.0,25.360001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16224.526997757112
889,1999-04-09,10.83,0.0,9.05,0.0,29.440001000000002,0.0,9.22,0.0,25.370001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16224.38466298652
890,1999-04-12,10.85,0.0,8.95,0.0,29.700001,0.0,9.25,0.0,25.440001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16161.757363925533
891,1999-04-13,10.78,0.0,9.07,0.0,29.6,0.0,9.3,0.0,25.6,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16312.977890911428
892,1999-04-14,10.78,0.0,9.24,0.0,29.18,0.0,9.37,0.0,25.559998999999998,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16526.469880031822
893,1999-04-15,10.76,0.0,9.18,0.0,29.1,0.0,9.48,0.0,25.200001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16570.268322297197
894,1999-04-16,10.7,0.0,9.34,0.0,29.07,0.0,9.7,0.0,25.09,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16907.520394448336
895,1999-04-19,10.74,0.0,9.36,0.0,28.389999,0.0,9.8,0.0,25.290001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17013.803801004105
896,1999-04-20,10.77,0.0,9.27,0.0,28.76,0.0,9.61,0.0,24.780001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16765.500793704356
897,1999-04-21,10.76,0.0,9.08,0.0,29.450001,0.0,9.57,0.0,24.799999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16560.711559128802
898,1999-04-22,10.66,0.0,9.15,0.0,29.9,0.0,9.71,0.0,25.040001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16746.956606449938
899,1999-04-23,10.67,0.0,9.26,0.0,29.9,0.0,9.75,0.0,25.09,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16880.415787419668
900,1999-04-26,10.7,0.0,9.33,0.0,30.01,0.0,9.76,0.0,25.209999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16951.6746736402
901,1999-04-27,10.73,0.0,9.34,0.0,30.040001,0.0,9.81,0.0,25.75,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17004.816376918083
902,1999-04-28,10.69,0.0,9.36,0.0,29.799999,0.0,9.87,0.0,25.65,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17075.719426212127
903,1999-04-29,10.76,0.0,9.36,0.0,29.67,0.0,9.93,0.0,25.4,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17128.78996210471
904,1999-04-30,10.59,0.05,9.29,0.0,29.540001,0.0,10.12,0.0,25.51,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17234.432862192814
905,1999-05-03,10.6,0.0,9.24,0.0,29.879998999999998,0.0,10.25,0.0,25.620001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17304.837739789782
906,1999-05-04,10.54,0.0,9.21,0.0,29.450001,0.0,10.37,0.0,25.68,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17384.230041472772
907,1999-05-05,10.56,0.0,9.21,0.0,29.75,0.0,10.42,0.0,25.459999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17428.455488049935
908,1999-05-06,10.45,0.0,9.49,0.0,29.42,0.0,10.63,0.0,25.57,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17863.857551294375
909,1999-05-07,10.42,0.0,9.35,0.0,29.690001000000002,0.0,10.59,0.0,25.48,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17703.649600222456
910,1999-05-10,10.46,0.0,9.37,0.0,29.68,0.0,10.67,0.0,25.51,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17792.242828147362
911,1999-05-11,10.4,0.0,9.23,0.0,30.030001000000002,0.0,10.63,0.0,25.4,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17632.03487707545
912,1999-05-12,10.42,0.0,9.26,0.0,30.24,0.0,10.49,0.0,25.190001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17534.95239676159
913,1999-05-13,10.53,0.0,9.17,0.0,30.299999,0.0,10.56,0.0,25.309998999999998,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17516.621711663058
914,1999-05-14,10.35,0.0,9.09,0.0,29.66,0.0,10.51,0.0,25.0,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17401.06621148008
915,1999-05-17,10.36,0.0,8.85,0.0,29.700001,0.0,10.33,0.0,24.5,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17027.864442984843
916,1999-05-18,10.36,0.0,8.89,0.0,29.6,0.0,10.42,0.0,24.709999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17143.135273626638
917,1999-05-19,10.43,0.0,8.63,0.0,29.85,0.0,10.31,0.0,24.98,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16814.016616937966
918,1999-05-20,10.39,0.0,8.65,0.0,29.74,0.0,10.28,0.0,25.17,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16805.313862393126
919,1999-05-21,10.44,0.0,8.71,0.0,29.59,0.0,10.15,0.0,25.0,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16743.82524149689
920,1999-05-24,10.44,0.0,8.75,0.0,29.040001,0.0,10.02,0.0,24.9,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16664.50410719919
921,1999-05-25,10.45,0.0,8.73,0.0,28.52,0.0,9.83,0.0,24.709999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16478.614896804538
922,1999-05-26,10.4,0.0,8.76,0.0,28.93,0.0,9.88,0.0,24.48,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16549.589113483882
923,1999-05-27,10.35,0.0,8.85,0.0,28.51,0.0,9.78,0.0,24.18,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16541.384530636118
924,1999-05-28,10.36,0.052000000000000005,8.77,0.0,28.950001,0.0,9.7,0.0,24.26,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16399.29376250684
925,1999-06-01,10.25,0.0,8.91,0.0,28.75,0.0,9.86,0.0,24.389999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16665.642785363936
926,1999-06-02,10.25,0.0,8.95,0.0,28.780001000000002,0.0,9.83,0.0,24.360001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16674.772544220552
927,1999-06-03,10.24,0.0,8.85,0.0,28.83,0.0,9.87,0.0,24.549999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16620.990334475
928,1999-06-04,10.23,0.0,8.85,0.0,29.4,0.0,9.92,0.0,24.610001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16665.215781052157
929,1999-06-07,10.23,0.0,8.98,0.0,29.610001,0.0,10.05,0.0,24.83,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,16896.11327926223
930,1999-06-08,10.19,0.0,9.13,0.0,29.25,0.0,10.12,0.0,25.07,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17091.772754981168
931,1999-06-09,10.17,0.0,9.22,0.0,29.299999,0.0,10.1,0.0,25.16,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17154.328886656855
932,1999-06-10,10.13,0.0,9.36,0.0,28.959999,0.0,10.11,0.0,25.01,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17288.00156978248
933,1999-06-11,10.02,0.0,9.5,0.0,28.74,0.0,10.12,0.0,25.290001,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17421.674252908102
934,1999-06-14,10.07,0.0,9.35,0.0,28.610001,0.0,10.07,0.0,25.049999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17243.704955820023
935,1999-06-15,10.07,0.0,9.36,0.0,28.77,0.0,10.12,0.0,25.049999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17296.846659097908
936,1999-06-16,10.09,0.0,9.37,0.0,29.41,0.0,10.3,0.0,25.09,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17464.974523476405
937,1999-06-17,10.22,0.0,9.52,0.0,29.620001000000002,0.0,10.41,0.0,25.17,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17696.014356457068
938,1999-06-18,10.19,0.0,9.42,0.0,29.690001000000002,0.0,10.51,0.0,25.43,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17695.302682604102
939,1999-06-21,10.13,0.0,9.46,0.0,29.879998999999998,0.0,10.67,0.0,25.549999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17872.489138453915
940,1999-06-22,10.09,0.0,9.54,0.0,29.6,0.0,10.69,0.0,25.41,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17961.509370690597
941,1999-06-23,10.03,0.0,9.42,0.0,29.57,0.0,10.56,0.0,25.129998999999998,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17739.528129181257
942,1999-06-24,9.98,0.0,9.41,0.0,29.200001,0.0,10.43,0.0,24.98,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17615.625711379922
943,1999-06-25,10.0,0.0,9.41,0.0,29.08,0.09,10.37,0.0,25.120001000000002,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17562.55517548733
944,1999-06-28,10.07,0.0,9.5,0.0,29.450001,0.0,10.4,0.0,24.98,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17669.33675374018
945,1999-06-29,10.11,0.0,9.57,0.0,29.879998999999998,0.0,10.42,0.0,24.889999,0.0,VPACX,891.6256700727948,VEIEX,884.5089315431374,17749.44072927614
946,1999-06-30,10.2,0.051,9.49,0.0,30.35,0.0,10.47,0.0,24.809998999999998,0.0,VEIEX,846.3388788083796,VPACX,933.737414238539,17722.33612224747
947,1999-07-01,10.17,0.0,9.69,0.0,30.5,0.0,10.61,0.0,25.200001,0.0,VEIEX,846.3388788083796,VPACX,933.737414238539,18027.57104812835
