,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1332,2001-01-09,10.99,0.0,28.6,0.0,8.8,0.0,25.43,0.0,9.3,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17790.18731760802
1333,2001-01-10,10.91,0.0,29.02,0.0,8.72,0.0,25.290001,0.0,9.17,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17660.686409017606
1334,2001-01-11,10.85,0.0,29.41,0.0,8.5,0.0,25.799999,0.0,9.26,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17563.560727574793
1335,2001-01-12,10.75,0.0,29.290001,0.0,8.52,0.0,25.93,0.0,9.36,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17401.68459183678
1336,2001-01-16,10.79,0.0,29.5,0.0,8.68,0.0,25.49,0.0,9.32,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17466.435046131985
1337,2001-01-17,10.87,0.0,29.6,0.0,8.66,0.0,25.799999,0.0,9.42,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17595.935954722398
1338,2001-01-18,10.94,0.0,29.940001000000002,0.0,8.83,0.0,26.059998999999998,0.0,9.54,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17709.24924973901
1339,2001-01-19,10.85,0.0,29.780001000000002,0.0,8.93,0.0,25.76,0.0,9.68,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17563.560727574793
1340,2001-01-22,10.78,0.0,29.799999,0.0,8.95,0.0,25.780001000000002,0.0,9.64,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17450.247432558182
1341,2001-01-23,10.74,0.0,30.27,0.0,8.9,0.0,25.85,0.0,9.71,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17385.496978262978
1342,2001-01-24,10.72,0.0,30.370001000000002,0.0,8.81,0.0,25.66,0.0,9.66,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17353.121751115374
1343,2001-01-25,10.77,0.0,30.16,0.0,8.86,0.0,25.68,0.0,9.68,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17434.05981898438
1344,2001-01-26,10.77,0.0,30.129998999999998,0.0,8.82,0.0,25.690001000000002,0.0,9.68,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17434.05981898438
1345,2001-01-29,10.71,0.0,30.4,0.0,8.86,0.0,25.65,0.0,9.66,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17336.934137541575
1346,2001-01-30,10.81,0.0,30.59,0.0,8.87,0.0,25.780001000000002,0.0,9.72,0.0,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,VUSTX,404.69033934504137,17498.81027327959
1347,2001-01-31,10.88,0.051,30.379998999999998,0.0,8.92,0.0,25.99,0.0,9.88,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17694.68039752259
1348,2001-02-01,10.98,0.0,30.51,0.0,9.0,0.0,26.01,0.0,9.86,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17857.315327646877
1349,2001-02-02,10.91,0.0,29.940001000000002,0.0,8.88,0.0,25.700001,0.0,9.76,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17743.470876559873
1350,2001-02-05,10.93,0.0,30.01,0.0,8.76,0.0,25.83,0.0,9.6,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17775.997862584733
1351,2001-02-06,10.9,0.0,30.030001000000002,0.0,8.73,0.0,25.75,0.0,9.66,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17727.207383547444
1352,2001-02-07,10.9,0.0,29.799999,0.0,8.71,0.0,25.459999,0.0,9.5,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17727.207383547444
1353,2001-02-08,10.9,0.0,29.6,0.0,8.63,0.0,25.110001,0.0,9.57,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17727.207383547444
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,8.63,0.0,24.91,0.0,9.56,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17841.051834634447
1355,2001-02-12,10.91,0.0,29.5,0.0,8.64,0.0,25.26,0.0,9.59,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17743.470876559873
1356,2001-02-13,10.89,0.0,29.25,0.0,8.64,0.0,25.040001,0.0,9.6,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17710.943890535018
1357,2001-02-14,10.86,0.0,29.24,0.0,8.64,0.0,24.709999,0.0,9.62,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17662.15341149773
1358,2001-02-15,10.8,0.0,29.52,0.0,8.68,0.0,24.620001000000002,0.0,9.66,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17564.572453423156
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,8.65,0.0,24.4,0.0,9.58,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17645.8899184853
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,8.63,0.0,24.0,0.0,9.5,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17645.8899184853
1361,2001-02-21,10.8,0.0,27.92,0.0,8.53,0.0,23.860001,0.0,9.2,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17564.572453423156
1362,2001-02-22,10.79,0.0,27.799999,0.0,8.55,0.0,23.66,0.0,9.03,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17548.308960410726
1363,2001-02-23,10.85,0.0,27.690001000000002,0.0,8.64,0.0,23.450001,0.0,9.02,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17645.8899184853
1364,2001-02-26,10.89,0.0,28.23,0.0,8.68,0.0,23.48,0.0,9.14,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17710.943890535018
1365,2001-02-27,11.01,0.0,27.92,0.0,8.65,0.0,23.74,0.0,9.12,0.0,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,VUSTX,406.5873253107212,17906.10580668416
1366,2001-02-28,11.03,0.046,27.52,0.0,8.54,0.0,23.709999,0.0,9.02,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18013.444860566193
1367,2001-03-01,11.09,0.0,27.530001000000002,0.0,8.45,0.0,23.74,0.0,9.09,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18111.43277458559
1368,2001-03-02,10.99,0.0,27.4,0.0,8.2,0.0,23.9,0.0,9.07,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,17948.119584553264
1369,2001-03-05,10.98,0.0,27.549999,0.0,8.2,0.0,24.0,0.0,9.1,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,17931.78826555003
1370,2001-03-06,10.97,0.0,27.84,0.0,8.34,0.0,24.34,0.0,9.16,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,17915.456946546798
1371,2001-03-07,11.05,0.0,28.01,0.0,8.36,0.0,24.280001000000002,0.0,9.16,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18046.107498572663
1372,2001-03-08,11.06,0.0,27.99,0.0,8.37,0.0,24.25,0.0,9.24,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18062.438817575894
1373,2001-03-09,11.04,0.0,27.309998999999998,0.0,8.36,0.0,23.98,0.0,9.13,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18029.776179569428
1374,2001-03-12,11.05,0.0,26.15,0.0,7.96,0.0,23.360001,0.0,8.82,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18046.107498572663
1375,2001-03-13,11.03,0.0,26.549999,0.0,7.93,0.0,22.870001000000002,0.0,8.76,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18013.444860566193
1376,2001-03-14,11.1,0.0,25.9,0.0,7.58,0.0,22.389999,0.0,8.58,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18127.764093588827
1377,2001-03-15,11.1,0.0,25.99,0.0,7.93,0.0,22.639999,0.0,8.53,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18127.764093588827
1378,2001-03-16,11.15,0.0,25.379998999999998,0.07,7.91,0.0,21.85,0.0,8.43,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18209.420688604994
1379,2001-03-19,11.09,0.0,25.85,0.0,7.96,0.0,21.74,0.0,8.36,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18111.43277458559
1380,2001-03-20,11.12,0.0,25.25,0.0,7.78,0.0,22.16,0.0,8.32,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18160.426731595293
1381,2001-03-21,11.13,0.0,24.780001000000002,0.0,8.13,0.0,21.629998999999998,0.0,8.34,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18176.758050598528
1382,2001-03-22,11.18,0.0,24.67,0.0,8.07,0.0,20.459999,0.0,8.09,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18258.414645614692
1383,2001-03-23,11.11,0.0,25.18,0.0,8.28,0.0,21.110001,0.01,8.17,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18144.095412592058
1384,2001-03-26,11.04,0.0,25.459999,0.0,8.55,0.0,21.860001,0.0,8.34,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,18029.776179569428
1385,2001-03-27,10.91,0.0,26.07,0.0,8.64,0.0,22.41,0.0,8.33,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,17817.469032527395
1386,2001-03-28,10.9,0.0,25.41,0.0,8.41,0.0,21.879998999999998,0.0,8.16,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,17801.137713524164
1387,2001-03-29,10.89,0.0,25.290001,0.0,8.27,0.0,21.790001,0.0,8.04,0.0,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,VUSTX,408.28297508082943,17784.806394520932
1388,2001-03-30,10.91,0.053,25.6,0.0,8.14,0.0,21.92,0.0,8.07,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17904.025023244532
1389,2001-04-02,10.89,0.0,25.200001,0.0,8.02,0.0,21.77,0.0,7.95,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17871.203712477814
1390,2001-04-03,10.9,0.0,24.290001,0.0,8.13,0.0,21.370001000000002,0.0,7.76,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17887.614367861173
1391,2001-04-04,10.91,0.0,24.209999,0.0,8.25,0.0,21.690001000000002,0.0,7.74,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17904.025023244532
1392,2001-04-05,10.85,0.0,25.33,0.0,8.54,0.0,22.549999,0.0,8.01,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17805.56109094438
1393,2001-04-06,10.96,0.0,24.82,0.0,8.4,0.0,22.08,0.0,7.99,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17986.078300161327
1394,2001-04-09,10.92,0.0,25.040001,0.0,8.11,0.0,22.4,0.0,8.03,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17920.43567862789
1395,2001-04-10,10.75,0.0,25.74,0.0,8.23,0.0,22.67,0.0,8.17,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17641.45453711079
1396,2001-04-11,10.76,0.0,25.709999,0.0,8.21,0.0,22.6,0.0,8.29,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17657.865192494148
1397,2001-04-12,10.74,0.0,26.1,0.0,8.35,0.0,22.780001000000002,0.0,8.36,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17625.04388172743
1398,2001-04-16,10.62,0.0,25.99,0.0,8.24,0.0,22.59,0.0,8.29,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17428.116017127122
1399,2001-04-17,10.69,0.0,26.27,0.0,8.23,0.0,22.440001000000002,0.0,8.29,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17542.990604810635
1400,2001-04-18,10.72,0.0,27.290001,0.0,8.73,0.0,23.059998999999998,0.0,8.7,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17592.222570960712
1401,2001-04-19,10.58,0.0,27.67,0.0,8.66,0.0,23.16,0.0,8.67,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17362.47339559369
1402,2001-04-20,10.58,0.0,27.440001000000002,0.0,8.58,0.0,23.24,0.0,8.45,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17362.47339559369
1403,2001-04-23,10.65,0.0,27.0,0.0,8.59,0.0,22.950001,0.0,8.4,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17477.347983277203
1404,2001-04-24,10.63,0.0,26.700001,0.0,8.54,0.0,22.99,0.0,8.43,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17444.526672510485
1405,2001-04-25,10.59,0.0,27.139999,0.0,8.59,0.0,23.02,0.0,8.49,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17378.884050977045
1406,2001-04-26,10.68,0.0,27.280001000000002,0.0,8.67,0.0,23.26,0.0,8.61,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17526.579949427276
1407,2001-04-27,10.56,0.0,27.68,0.0,8.77,0.0,23.389999,0.0,8.69,0.0,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,VUSTX,410.26638458397184,17329.652084826972
1408,2001-04-30,10.58,0.05,27.690001000000002,0.0,8.87,0.0,23.48,0.0,8.82,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17444.52667251048
1409,2001-05-01,10.62,0.0,28.07,0.0,8.99,0.0,23.52,0.0,8.86,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17510.479514372524
1410,2001-05-02,10.67,0.0,28.15,0.0,9.07,0.0,23.42,0.0,8.86,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17592.92056670008
1411,2001-05-03,10.75,0.0,27.719998999999998,0.0,9.01,0.0,23.0,0.0,8.85,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17724.826250424165
1412,2001-05-04,10.75,0.0,28.120001000000002,0.0,9.12,0.0,23.219998999999998,0.0,8.9,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17724.826250424165
1413,2001-05-07,10.73,0.0,28.030001000000002,0.0,9.16,0.0,23.27,0.0,8.89,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17691.849829493145
1414,2001-05-08,10.68,0.0,28.0,0.0,8.98,0.0,23.120001000000002,0.0,8.83,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17609.40877716559
1415,2001-05-09,10.74,0.0,27.870001000000002,0.0,8.88,0.0,22.959999,0.0,8.79,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17708.338039958653
1416,2001-05-10,10.63,0.0,27.860001,0.0,8.82,0.0,23.35,0.0,8.82,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17526.967724838036
1417,2001-05-11,10.46,0.0,27.66,0.0,8.83,0.0,23.08,0.0,8.75,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17246.668146924352
1418,2001-05-14,10.5,0.0,27.07,0.0,8.69,0.0,22.65,0.0,8.66,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17312.620988786395
1419,2001-05-15,10.44,0.0,27.73,0.0,8.74,0.0,23.01,0.0,8.62,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17213.69172599333
1420,2001-05-16,10.48,0.0,28.49,0.0,8.75,0.0,23.18,0.0,8.75,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17279.644567855372
1421,2001-05-17,10.54,0.0,28.639999,0.0,8.77,0.0,23.32,0.0,8.97,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17378.573830648435
1422,2001-05-18,10.56,0.0,28.709999,0.0,8.7,0.0,23.360001,0.0,9.06,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17411.55025157946
1423,2001-05-21,10.57,0.0,29.24,0.0,8.83,0.0,23.469998999999998,0.0,9.17,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17428.03846204497
1424,2001-05-22,10.55,0.0,29.200001,0.0,8.83,0.0,23.41,0.0,9.2,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17395.06204111395
1425,2001-05-23,10.54,0.0,28.709999,0.0,8.93,0.0,23.08,0.0,9.17,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17378.573830648435
1426,2001-05-24,10.44,0.0,28.82,0.0,8.89,0.0,23.040001,0.0,9.11,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17213.69172599333
1427,2001-05-25,10.46,0.0,28.530001000000002,0.0,8.83,0.0,22.9,0.0,9.08,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17246.668146924352
1428,2001-05-29,10.45,0.0,28.24,0.0,8.71,0.0,22.719998999999998,0.0,9.06,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17230.179936458837
1429,2001-05-30,10.45,0.0,27.76,0.0,8.67,0.0,22.5,0.0,8.92,0.0,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,VUSTX,412.2052616377713,17230.179936458837
1430,2001-05-31,10.55,0.053,27.969998999999998,0.0,8.64,0.0,22.35,0.0,8.96,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17482.449556581156
1431,2001-06-01,10.6,0.0,28.110001,0.0,8.62,0.0,22.280001000000002,0.0,8.91,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17565.304767749785
1432,2001-06-04,10.64,0.0,28.26,0.0,8.62,0.0,22.379998999999998,0.0,8.97,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17631.588936684693
1433,2001-06-05,10.68,0.0,28.67,0.0,8.57,0.0,22.65,0.0,8.89,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17697.873105619597
1434,2001-06-06,10.68,0.0,28.4,0.0,8.57,0.0,22.450001,0.0,8.92,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17697.873105619597
1435,2001-06-07,10.62,0.0,28.549999,0.0,8.62,0.0,22.469998999999998,0.0,8.96,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17598.44685221724
1436,2001-06-08,10.59,0.0,28.280001000000002,0.0,8.62,0.0,22.389999,0.0,9.02,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17548.73372551606
1437,2001-06-11,10.65,0.0,28.01,0.0,8.5,0.0,22.040001,0.0,8.9,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17648.15997891842
1438,2001-06-12,10.69,0.0,28.030001000000002,0.0,8.31,0.0,21.780001000000002,0.0,8.87,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17714.444147853323
1439,2001-06-13,10.69,0.0,27.74,0.0,8.31,0.0,22.01,0.0,8.89,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17714.444147853323
1440,2001-06-14,10.71,0.0,27.200001,0.0,8.3,0.0,21.92,0.0,8.85,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17747.586232320777
1441,2001-06-15,10.67,0.0,27.08,0.0,8.24,0.0,21.809998999999998,0.0,8.82,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17681.30206338587
1442,2001-06-18,10.66,0.0,26.93,0.0,8.17,0.0,21.620001000000002,0.0,8.63,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17664.731021152144
1443,2001-06-19,10.68,0.0,26.98,0.0,8.15,0.0,21.610001,0.0,8.6,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17697.873105619597
1444,2001-06-20,10.7,0.0,27.27,0.0,8.13,0.0,21.4,0.0,8.58,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17731.015190087048
1445,2001-06-21,10.73,0.0,27.540001,0.0,8.23,0.0,21.450001,0.0,8.66,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17780.728316788227
1446,2001-06-22,10.81,0.0,27.209999,0.062,8.28,0.0,21.540001,0.0,8.7,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17913.29665465804
1447,2001-06-25,10.79,0.0,27.059998999999998,0.0,8.23,0.0,21.68,0.0,8.72,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17880.15457019058
1448,2001-06-26,10.72,0.0,27.07,0.0,8.25,0.0,21.360001,0.0,8.7,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17764.1572745545
1449,2001-06-27,10.73,0.0,27.01,0.0,8.2,0.0,21.309998999999998,0.0,8.7,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17780.728316788227
1450,2001-06-28,10.65,0.0,27.360001,0.0,8.21,0.0,21.360001,0.0,8.71,0.0,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,VUSTX,414.27605584315535,17648.15997891842
