,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1778,2002-10-22,11.37,0.0,20.15,0.0,7.24,0.0,5.79,0.0,16.25,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19056.314577615198
1779,2002-10-23,11.36,0.0,20.299999,0.0,7.43,0.0,5.85,0.0,15.76,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19039.55440648273
1780,2002-10-24,11.44,0.0,20.02,0.0,7.43,0.0,5.82,0.0,16.120001000000002,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19173.63577554247
1781,2002-10-25,11.49,0.0,20.35,0.0,7.44,0.0,5.88,0.0,16.09,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19257.436631204808
1782,2002-10-28,11.49,0.0,20.18,0.0,7.5,0.0,5.92,0.0,16.34,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19257.436631204808
1783,2002-10-29,11.64,0.0,20.01,0.0,7.4,0.0,5.9,0.0,15.74,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19508.839198191814
1784,2002-10-30,11.61,0.0,20.209999,0.0,7.41,0.0,5.91,0.0,16.1,0.0,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,VUSTX,419.00427831167985,19458.55868479441
1785,2002-10-31,11.65,0.048,20.129998999999998,0.0,7.48,0.0,5.9,0.0,16.440001000000002,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19606.048190760124
1786,2002-11-01,11.61,0.0,20.48,0.0,7.48,0.0,5.92,0.0,16.34,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19538.73128710086
1787,2002-11-04,11.55,0.0,20.65,0.0,7.62,0.0,6.04,0.0,16.870001000000002,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19437.75593161197
1788,2002-11-05,11.52,0.0,20.780001000000002,0.0,7.58,0.0,6.06,0.0,17.01,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19387.26825386752
1789,2002-11-06,11.57,0.0,20.99,0.0,7.69,0.0,6.06,0.0,16.790001,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19471.4143834416
1790,2002-11-07,11.78,0.0,20.530001000000002,0.0,7.75,0.0,6.0,0.0,16.65,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19824.828127652723
1791,2002-11-08,11.87,0.0,20.34,0.0,7.79,0.0,5.96,0.0,16.540001,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19976.291160886063
1792,2002-11-11,11.87,0.0,19.92,0.0,7.67,0.0,5.87,0.0,16.41,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19976.291160886063
1793,2002-11-12,11.86,0.0,20.09,0.0,7.63,0.0,5.86,0.0,16.629998999999998,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19959.46193497125
1794,2002-11-13,11.87,0.0,20.09,0.0,7.59,0.0,5.83,0.0,16.469998999999998,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19976.291160886063
1795,2002-11-14,11.69,0.0,20.58,0.0,7.65,0.0,5.82,0.0,16.709999,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19673.365094419383
1796,2002-11-15,11.68,0.0,20.700001,0.0,7.76,0.0,5.88,0.0,16.85,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19656.53586850457
1797,2002-11-18,11.72,0.0,20.5,0.0,7.81,0.0,5.78,0.0,17.030001000000002,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19723.852772163835
1798,2002-11-19,11.77,0.0,20.4,0.0,7.74,0.0,5.75,0.0,16.99,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19807.99890173791
1799,2002-11-20,11.66,0.0,20.790001,0.0,7.75,0.0,5.83,0.0,16.85,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19622.87741667494
1800,2002-11-21,11.58,0.0,21.23,0.0,7.86,0.0,5.87,0.0,17.309998999999998,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19488.243609356414
1801,2002-11-22,11.55,0.0,21.190001000000002,0.0,7.89,0.0,5.94,0.0,17.32,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19437.75593161197
1802,2002-11-25,11.54,0.0,21.26,0.0,7.93,0.0,6.01,0.0,17.09,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19420.92670569715
1803,2002-11-26,11.65,0.0,20.84,0.0,7.88,0.0,5.97,0.0,16.780001000000002,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19606.048190760124
1804,2002-11-27,11.44,0.0,21.41,0.0,7.96,0.0,6.07,0.0,17.09,0.0,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,VUSTX,420.7306478703889,19252.634446548996
1805,2002-11-29,11.44,0.048,21.41,0.0,7.96,0.0,6.07,0.044000000000000004,17.09,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19333.41473094011
1806,2002-12-02,11.5,0.0,21.33,0.0,8.09,0.0,6.04,0.0,17.24,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19434.813759249235
1807,2002-12-03,11.48,0.0,21.01,0.0,8.12,0.0,6.04,0.0,16.92,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19401.014083146194
1808,2002-12-04,11.54,0.0,20.93,0.0,8.0,0.0,5.92,0.0,16.879998999999998,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19502.413111455317
1809,2002-12-05,11.6,0.0,20.709999,0.0,7.99,0.0,5.86,0.0,16.709999,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19603.812139764446
1810,2002-12-06,11.61,0.0,20.83,0.0,7.95,0.0,5.89,0.0,16.75,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19620.711977815965
1811,2002-12-09,11.66,0.0,20.370001000000002,0.0,7.95,0.0,5.87,0.0,16.389999,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19705.211168073572
1812,2002-12-10,11.69,0.0,20.66,0.0,7.9,0.0,5.89,0.0,16.459999,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19755.910682228136
1813,2002-12-11,11.76,0.0,20.67,0.0,7.88,0.0,5.82,0.0,16.620001000000002,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19874.209548588784
1814,2002-12-12,11.75,0.0,20.620001000000002,0.0,7.92,0.0,5.85,0.0,16.49,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19857.30971053726
1815,2002-12-13,11.67,0.0,20.35,0.0,7.91,0.0,5.84,0.0,15.97,0.4,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19722.111006125095
1816,2002-12-16,11.58,0.0,20.790001,0.0,7.9,0.0,5.86,0.0,16.379998999999998,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19570.012463661402
1817,2002-12-17,11.58,0.0,20.629998999999998,0.0,7.94,0.0,5.84,0.0,16.290001,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19570.012463661402
1818,2002-12-18,11.65,0.0,20.360001,0.0,7.93,0.0,5.69,0.0,15.95,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19688.31133002205
1819,2002-12-19,11.75,0.0,20.219998999999998,0.0,7.94,0.0,5.79,0.0,15.88,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19857.30971053726
1820,2002-12-20,11.75,0.0,20.379998999999998,0.09300000000000001,7.88,0.122,5.72,0.067,16.059998999999998,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19857.30971053726
1821,2002-12-23,11.73,0.0,20.42,0.0,7.81,0.0,5.74,0.0,16.1,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19823.51003443422
1822,2002-12-24,11.79,0.0,20.32,0.0,7.75,0.0,5.78,0.0,16.16,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19924.909062743343
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,7.76,0.0,5.85,0.0,16.18,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,19958.708738846388
1824,2002-12-27,11.92,0.0,19.98,0.0,7.67,0.0,5.76,0.0,15.8,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,20144.60695741312
1825,2002-12-30,11.94,0.0,20.040001,0.0,7.63,0.0,5.88,0.0,16.040001,0.0,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,VUSTX,422.49595128802684,20178.406633516162
1826,2002-12-31,11.76,0.196,20.07,0.0,7.63,0.0,5.88,0.0,16.209999,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,20205.446374398594
1827,2003-01-02,11.52,0.0,20.690001000000002,0.0,7.73,0.0,5.94,0.0,16.51,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19793.09032594148
1828,2003-01-03,11.53,0.0,20.67,0.0,7.86,0.0,5.96,0.0,16.66,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19810.271827960525
1829,2003-01-06,11.5,0.0,21.1,0.0,7.96,0.0,6.01,0.0,16.83,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19758.72732190339
1830,2003-01-07,11.53,0.0,20.959999,0.0,7.92,0.0,5.92,0.0,16.620001000000002,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19810.271827960525
1831,2003-01-08,11.6,0.0,20.690001000000002,0.0,7.95,0.0,5.85,0.0,16.35,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19930.542342093853
1832,2003-01-09,11.4,0.0,21.07,0.0,7.93,0.0,5.92,0.0,16.559998999999998,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19586.912301712924
1833,2003-01-10,11.41,0.0,21.08,0.0,7.98,0.0,5.87,0.0,16.68,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19604.093803731972
1834,2003-01-13,11.44,0.0,21.049999,0.0,8.09,0.0,5.9,0.0,16.700001,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19655.63830978911
1835,2003-01-14,11.48,0.0,21.16,0.0,8.09,0.0,5.98,0.0,16.809998999999998,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19724.364317865296
1836,2003-01-15,11.51,0.0,20.889999,0.0,8.1,0.0,6.04,0.0,16.57,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19775.908823922433
1837,2003-01-16,11.52,0.0,20.82,0.0,8.03,0.0,6.03,0.0,16.540001,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19793.09032594148
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,7.92,0.0,6.05,0.0,16.299999,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19896.17933805576
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,7.83,0.0,6.02,0.0,15.94,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19947.723844112897
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,7.77,0.0,5.97,0.0,15.69,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,20033.63135420813
1841,2003-01-23,11.63,0.0,20.23,0.0,7.84,0.0,6.08,0.0,15.65,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19982.086848150993
1842,2003-01-24,11.69,0.0,19.68,0.0,7.73,0.0,6.04,0.0,15.58,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,20085.17586026527
1843,2003-01-27,11.64,0.0,19.35,0.0,7.6,0.0,5.93,0.0,15.08,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19999.268350170038
1844,2003-01-28,11.63,0.0,19.6,0.0,7.62,0.0,5.87,0.0,15.11,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19982.086848150993
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,7.62,0.0,5.8,0.0,15.22,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19878.997836036713
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,7.62,0.0,5.76,0.0,15.44,0.0,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,VUSTX,429.5375504761606,19982.086848150993
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,7.64,0.0,5.71,0.044000000000000004,15.45,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20117.820714101457
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,7.68,0.0,5.76,0.0,15.71,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20117.820714101457
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,7.67,0.0,5.78,0.0,15.39,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20221.342947621706
1850,2003-02-05,11.63,0.0,19.290001,0.0,7.66,0.0,5.82,0.0,15.61,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20066.059597341336
1851,2003-02-06,11.7,0.0,19.17,0.0,7.56,0.0,5.78,0.0,15.28,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20186.83553644829
1852,2003-02-07,11.74,0.0,18.959999,0.0,7.47,0.0,5.76,0.0,15.12,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20255.850358795124
1853,2003-02-10,11.66,0.0,19.1,0.0,7.4,0.0,5.75,0.0,14.97,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20117.820714101457
1854,2003-02-11,11.67,0.0,18.959999,0.0,7.4,0.0,5.73,0.0,15.23,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20135.074419688168
1855,2003-02-12,11.7,0.0,18.73,0.0,7.43,0.0,5.81,0.0,14.97,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20186.83553644829
1856,2003-02-13,11.76,0.0,18.68,0.0,7.3,0.0,5.79,0.0,15.02,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20290.357769968537
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,7.29,0.0,5.81,0.0,15.2,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20117.820714101457
1858,2003-02-18,11.69,0.0,19.4,0.0,7.5,0.0,5.92,0.0,15.48,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20169.58183086158
1859,2003-02-19,11.76,0.0,19.27,0.0,7.46,0.0,5.88,0.0,15.2,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20290.357769968537
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,7.48,0.0,5.86,0.0,15.21,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20342.118886728662
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,7.5,0.0,5.87,0.0,15.34,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20238.596653208413
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,7.53,0.0,5.86,0.0,15.1,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20324.86518114195
1863,2003-02-25,11.82,0.0,19.16,0.0,7.38,0.0,5.75,0.0,14.65,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20393.880003488786
1864,2003-02-26,11.87,0.0,18.93,0.0,7.33,0.0,5.77,0.0,14.6,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20480.148531422325
1865,2003-02-27,11.9,0.0,19.15,0.0,7.36,0.0,5.73,0.0,14.65,0.0,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,VUSTX,431.3426396676985,20531.90964818245
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,7.35,0.0,5.72,0.04,14.94,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20728.60189187092
1867,2003-03-03,11.97,0.0,19.1,0.0,7.44,0.0,5.79,0.0,15.08,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20728.60189187092
1868,2003-03-04,12.0,0.0,18.83,0.0,7.35,0.0,5.79,0.0,14.82,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20780.553275058566
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,7.25,0.0,5.78,0.0,14.77,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20815.187530516996
1870,2003-03-06,11.98,0.0,18.82,0.0,7.2,0.0,5.72,0.0,14.66,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20745.919019600136
1871,2003-03-07,12.01,0.0,18.950001,0.0,7.17,0.0,5.63,0.0,14.44,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20797.870402787783
1872,2003-03-10,12.05,0.0,18.51,0.0,7.11,0.0,5.57,0.0,14.12,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20867.138913704646
1873,2003-03-11,12.04,0.0,18.360001,0.0,7.06,0.0,5.45,0.0,14.13,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20849.821785975426
1874,2003-03-12,12.07,0.0,18.42,0.0,7.08,0.0,5.49,0.0,13.64,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20901.773169163076
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,7.22,0.0,5.53,0.0,14.24,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20607.381997766413
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,7.26,0.0,5.49,0.0,14.66,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20659.333380954056
1877,2003-03-17,11.81,0.0,19.700001,0.0,7.13,0.0,5.51,0.0,15.03,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20451.527848203474
1878,2003-03-18,11.73,0.0,19.790001,0.0,7.34,0.0,5.5,0.0,15.0,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20312.99082636975
1879,2003-03-19,11.66,0.0,19.93,0.0,7.33,0.0,5.52,0.0,15.15,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20191.77093226524
1880,2003-03-20,11.59,0.0,20.0,0.0,7.43,0.0,5.6,0.0,15.12,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20070.55103816073
1881,2003-03-21,11.49,0.0,20.43,0.0,7.52,0.0,5.68,0.0,15.51,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,19897.379760868578
1882,2003-03-24,11.63,0.0,19.75,0.0,7.34,0.0,5.63,0.0,15.03,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20139.819549077594
1883,2003-03-25,11.63,0.0,19.98,0.0,7.35,0.0,5.67,0.0,15.23,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20139.819549077594
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,7.37,0.0,5.7,0.0,15.24,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20157.13667680681
1885,2003-03-27,11.65,0.0,19.860001,0.0,7.34,0.0,5.72,0.0,15.03,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20174.453804536024
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,7.34,0.0,5.66,0.0,15.01,0.0,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,VUSTX,432.9281932303868,20226.40518772367
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,7.2,0.0,5.55,0.0,14.71,0.0,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20493.08895475359
1888,2003-04-01,11.71,0.0,19.59,0.0,7.26,0.0,5.56,0.0,14.89,0.0,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20475.603383973088
1889,2003-04-02,11.6,0.0,20.09,0.0,7.33,0.0,5.62,0.0,15.23,0.0,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20283.262105387512
1890,2003-04-03,11.59,0.0,19.99,0.0,7.38,0.0,5.54,0.0,15.3,0.0,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20265.77653460701
1891,2003-04-04,11.57,0.0,20.02,0.0,7.47,0.0,5.55,0.0,15.44,0.0,VTSMX,252.63243497809682,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20230.805393045994
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,7.64,0.0,5.64,0.0,15.84,0.0,VTSMX,252.63243497809682,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20175.33954738578
1893,2003-04-08,11.61,0.0,20.01,0.0,7.59,0.0,5.59,0.0,15.66,0.0,VTSMX,252.63243497809682,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20280.735781037733
1894,2003-04-09,11.63,0.0,19.76,0.0,7.53,0.0,5.54,0.0,15.69,0.0,VTSMX,252.63243497809682,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20243.80602846397
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,7.55,0.0,5.54,0.0,15.58,0.0,VTSMX,252.63243497809682,VUSTX,437.13926951266194,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20232.253314687852
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,7.59,0.0,5.43,0.0,15.62,0.0,VTSMX,252.63243497809682,VEIEX,666.3638140001974,VUSTX,437.13926951266194,VUSTX,437.13926951266194,20177.752329068157
