,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
784,1998-11-05,11.17,0.0,8.36,0.0,25.360001,0.0,23.98,0.0,7.81,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15826.31794660776
785,1998-11-06,11.08,0.0,8.41,0.0,25.530001000000002,0.0,24.01,0.0,7.64,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15830.12793511325
786,1998-11-09,11.22,0.0,8.24,0.0,25.32,0.0,23.57,0.0,7.42,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15748.9846116694
787,1998-11-10,11.25,0.0,8.08,0.0,25.27,0.0,23.4,0.0,7.3,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15713.731850419386
788,1998-11-11,11.25,0.0,8.13,0.0,25.1,0.0,23.639999,0.0,7.5,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15729.706384195539
789,1998-11-12,11.28,0.0,7.93,0.0,25.040001,0.0,23.370001000000002,0.0,7.29,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15670.116151999136
790,1998-11-13,11.27,0.0,7.99,0.0,25.17,0.0,23.440001000000002,0.0,7.43,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15709.611512668002
791,1998-11-16,11.25,0.0,8.19,0.0,25.360001,0.0,24.07,0.0,7.64,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15881.828720944584
792,1998-11-17,11.22,0.0,8.21,0.0,25.440001000000002,0.0,23.93,0.0,7.58,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15854.9767891354
793,1998-11-18,11.28,0.0,8.33,0.0,25.57,0.0,23.950001,0.0,7.61,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,15914.525310349025
794,1998-11-19,11.27,0.0,8.39,0.0,25.74,0.0,24.290001,0.0,7.69,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,16022.57754869787
795,1998-11-20,11.29,0.0,8.46,0.0,25.940001000000002,0.0,24.65,0.0,7.8,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,16154.962993506997
796,1998-11-23,11.22,0.0,8.58,0.0,26.459999,0.0,24.959999,0.0,7.78,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,16306.249164353385
797,1998-11-24,11.25,0.0,8.61,0.0,26.35,0.0,24.780001000000002,0.0,7.98,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,16255.657225667226
798,1998-11-25,11.29,0.0,8.6,0.0,26.459999,0.0,24.68,0.0,7.87,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,16275.355782323139
799,1998-11-27,11.33,0.0,8.62,0.0,26.6,0.0,25.200001,0.0,7.84,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,444.6896340064319,16438.951763794186
800,1998-11-30,11.43,0.051,8.43,0.0,25.98,0.0,24.83,0.0,7.7,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16288.519550173496
801,1998-12-01,11.45,0.0,8.26,0.0,26.209999,0.0,24.09,0.0,7.71,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16183.849471117297
802,1998-12-02,11.49,0.0,8.29,0.0,26.15,0.0,23.969998999999998,0.0,7.82,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16162.010843946795
803,1998-12-03,11.49,0.0,8.05,0.0,25.74,0.0,24.26,0.0,7.79,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16136.562067569628
804,1998-12-04,11.43,0.0,8.01,0.0,26.25,0.0,24.370001000000002,0.0,7.75,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16245.68816110295
805,1998-12-07,11.41,0.0,8.14,0.0,26.49,0.0,24.33,0.0,7.75,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16280.393283561938
806,1998-12-08,11.49,0.0,8.08,0.0,26.379998999999998,0.0,24.43,0.0,7.8,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16314.215558345235
807,1998-12-09,11.55,0.0,8.09,0.0,26.41,0.0,24.639999,0.0,7.96,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16394.09477889497
808,1998-12-10,11.54,0.0,8.13,0.0,26.0,0.0,24.58,0.0,7.99,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16286.651916986288
809,1998-12-11,11.45,0.0,8.02,0.0,25.99,0.0,24.34,0.0,7.84,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16191.102202108767
810,1998-12-14,11.48,0.0,7.83,0.0,25.450001,0.0,24.290001,0.0,7.78,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16075.30457227802
811,1998-12-15,11.42,0.0,7.87,0.0,25.879998999999998,0.0,24.379998999999998,0.0,7.68,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16162.49973349215
812,1998-12-16,11.45,0.0,7.83,0.0,25.870001000000002,0.0,24.610001,0.0,7.73,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16224.659908956037
813,1998-12-17,11.47,0.0,7.88,0.0,26.25,0.0,24.879998999999998,0.0,7.75,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16376.52309112098
814,1998-12-18,11.47,0.0,7.97,0.0,26.43,0.0,24.870001000000002,0.0,7.85,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16413.68278344776
815,1998-12-21,11.39,0.0,8.1,0.0,26.780001000000002,0.0,25.4,0.0,7.81,0.0,VEURX,221.50670684787198,VTSMX,218.7462021213622,VUSTX,446.67381347575196,16571.908600981045
816,1998-12-22,11.31,0.0,8.1,0.0,26.549999,0.22899999999999998,25.379998999999998,0.0,7.66,0.0,VEURX,221.50670684787198,VTSMX,220.63293967964955,VUSTX,446.67381347575196,16531.525156564796
817,1998-12-23,11.22,0.0,8.12,0.0,27.07,0.0,25.790001,0.0,7.69,0.0,VEURX,221.50670684787198,VTSMX,220.63293967964955,VUSTX,446.67381347575196,16696.872055439377
818,1998-12-24,11.19,0.0,8.17,0.0,27.07,0.0,25.67,0.0,7.65,0.0,VEURX,221.50670684787198,VTSMX,220.63293967964955,VUSTX,446.67381347575196,16656.890814706654
819,1998-12-28,11.27,0.0,8.15,0.0,27.110001,0.0,25.870001000000002,0.0,7.69,0.0,VEURX,221.50670684787198,VTSMX,220.63293967964955,VUSTX,446.67381347575196,16745.75182088112
820,1998-12-29,11.32,0.0,7.87,0.26,27.42,0.0,25.459999,0.6,7.72,0.065,VEURX,226.72681797626296,VTSMX,220.63293967964955,VUSTX,446.67381347575196,16878.567333510342
821,1998-12-30,11.36,0.0,7.89,0.0,27.290001,0.0,25.27,0.0,7.73,0.0,VEURX,226.72681797626296,VTSMX,220.63293967964955,VUSTX,446.67381347575196,16824.674355835283
822,1998-12-31,11.36,0.052000000000000005,7.91,0.0,27.42,0.0,25.280001000000002,0.0,7.84,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,16878.85095056802
823,1999-01-04,11.32,0.0,7.94,0.0,27.389999,0.0,26.17,0.0,7.71,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,17050.96121860989
824,1999-01-05,11.27,0.0,8.01,0.0,27.690001000000002,0.0,26.459999,0.0,7.67,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,17152.29656509057
825,1999-01-06,11.33,0.0,8.22,0.0,28.280001000000002,0.0,26.92,0.0,7.73,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,17405.451604614507
826,1999-01-07,11.26,0.0,8.27,0.0,28.25,0.0,26.469998999999998,0.0,7.92,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,17264.475098160765
827,1999-01-08,11.15,0.0,8.25,0.0,28.379998999999998,0.0,26.379998999999998,0.0,7.83,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,17216.639328514822
828,1999-01-11,11.11,0.0,8.12,0.0,28.24,0.0,25.950001,0.0,7.94,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,17072.402422059848
829,1999-01-12,11.18,0.0,8.0,0.0,27.719998999999998,0.0,25.610001,0.0,7.81,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,16924.70296298545
830,1999-01-13,11.25,0.0,7.51,0.0,27.57,0.0,24.950001,0.0,7.66,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,16781.705083863886
831,1999-01-14,11.38,0.0,7.43,0.0,27.110001,0.0,25.0,0.0,7.75,0.0,VTSMX,205.1890463234624,VEURX,222.5586798904533,VUSTX,495.27144808004755,16762.831327430387
832,1999-01-15,11.31,0.0,7.72,0.0,27.74,0.0,25.17,0.0,7.73,0.0,VTSMX,205.1890463234624,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16895.266195640896
833,1999-01-19,11.29,0.0,7.82,0.0,27.950001,0.0,25.66,0.0,7.79,0.0,VTSMX,205.1890463234624,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16918.5447441465
834,1999-01-20,11.26,0.0,7.97,0.0,28.02,0.0,25.83,0.0,7.9,0.0,VTSMX,205.1890463234624,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16903.190737583045
835,1999-01-21,11.32,0.0,7.74,0.0,27.52,0.0,25.59,0.0,7.98,0.0,VTSMX,205.1890463234624,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16860.03028365542
836,1999-01-22,11.4,0.0,7.61,0.0,27.360001,0.0,24.92,0.0,7.84,0.0,VUSTX,492.45372917534894,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16906.445667078176
837,1999-01-25,11.36,0.0,7.45,0.0,27.530001000000002,0.0,24.98,0.0,7.83,0.0,VUSTX,492.45372917534894,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16847.124805088428
838,1999-01-26,11.36,0.0,7.56,0.0,27.91,0.0,25.02,0.0,7.9,0.0,VUSTX,492.45372917534894,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16847.124805088428
839,1999-01-27,11.36,0.0,7.65,0.0,27.700001,0.0,24.959999,0.0,7.89,0.0,VUSTX,492.45372917534894,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16847.124805088428
840,1999-01-28,11.39,0.0,7.65,0.0,28.15,0.0,25.09,0.0,7.78,0.0,VUSTX,492.45372917534894,VUSTX,495.29637248830323,VUSTX,495.27144808004755,16891.61545158074
841,1999-01-29,11.42,0.052000000000000005,7.68,0.0,28.42,0.0,25.09,0.0,7.89,0.0,VTSMX,198.7835742821817,VUSTX,497.5516624505968,VUSTX,497.5266245511651,17013.223218659725
842,1999-02-01,11.3,0.0,7.9,0.0,28.309998999999998,0.0,25.33,0.0,7.93,0.0,VTSMX,198.7835742821817,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16871.9474322649
843,1999-02-02,11.23,0.0,7.95,0.0,28.08,0.0,25.309998999999998,0.0,8.04,0.0,VTSMX,198.7835742821817,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16756.571928873447
844,1999-02-03,11.21,0.0,7.91,0.0,28.33,0.0,25.0,0.0,7.95,0.0,VTSMX,198.7835742821817,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16786.366256703957
845,1999-02-04,11.13,0.0,7.88,0.0,27.799999,0.0,24.9,0.0,7.92,0.0,VTSMX,198.7835742821817,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16601.40450059069
846,1999-02-05,11.1,0.0,7.8,0.0,27.559998999999998,0.0,24.76,0.0,7.83,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16523.844094152908
847,1999-02-08,11.1,0.0,7.78,0.0,27.629998999999998,0.0,24.51,0.0,7.82,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16523.844094152908
848,1999-02-09,11.15,0.0,7.7,0.0,27.02,0.0,24.16,0.0,7.74,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16598.27582430675
849,1999-02-10,11.14,0.0,7.67,0.0,27.09,0.0,23.99,0.0,7.68,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16583.389478275985
850,1999-02-11,11.13,0.0,7.81,0.0,27.77,0.0,24.26,0.0,7.72,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16568.503132245216
851,1999-02-12,10.94,0.0,7.89,0.0,27.24,0.0,24.459999,0.0,7.78,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16285.662557660613
852,1999-02-16,11.02,0.0,7.88,0.0,27.42,0.0,24.530001000000002,0.0,7.64,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16404.75332590676
853,1999-02-17,11.06,0.0,7.84,0.0,27.02,0.0,24.389999,0.0,7.58,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16464.298710029838
854,1999-02-18,11.0,0.0,7.82,0.0,27.290001,0.0,24.41,0.0,7.52,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16374.980633845227
855,1999-02-19,10.99,0.0,7.79,0.0,27.360001,0.0,24.280001000000002,0.0,7.49,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16360.094287814456
856,1999-02-22,11.03,0.0,7.79,0.0,28.02,0.0,24.440001000000002,0.0,7.59,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16419.63967193753
857,1999-02-23,10.96,0.0,7.72,0.0,28.030001000000002,0.0,24.639999,0.0,7.6,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16315.435249722155
858,1999-02-24,10.87,0.0,7.79,0.0,27.67,0.0,24.870001000000002,0.0,7.59,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16181.458135445237
859,1999-02-25,10.76,0.0,7.81,0.0,27.5,0.0,24.68,0.0,7.68,0.0,VUSTX,493.55631607507684,VUSTX,497.5516624505968,VUSTX,497.5266245511651,16017.708329106785
860,1999-02-26,10.83,0.047,7.85,0.0,27.360001,0.0,24.42,0.0,7.73,0.0,VUSTX,495.6982502260952,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16191.878577666776
861,1999-03-01,10.71,0.0,7.84,0.0,27.370001000000002,0.0,24.030001000000002,0.0,7.65,0.0,VUSTX,495.6982502260952,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16012.467180684322
862,1999-03-02,10.77,0.0,7.79,0.0,27.190001000000002,0.0,24.110001,0.0,7.51,0.0,VUSTX,495.6982502260952,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16102.172879175547
863,1999-03-03,10.7,0.0,7.82,0.0,27.209999,0.0,23.940001000000002,0.0,7.51,0.0,VUSTX,495.6982502260952,VUSTX,499.7109355932725,VUSTX,499.68578903444353,15997.51623093578
864,1999-03-04,10.67,0.0,7.88,0.0,27.58,0.0,23.950001,0.0,7.43,0.0,VUSTX,495.6982502260952,VUSTX,499.7109355932725,VUSTX,499.68578903444353,15952.663381690167
865,1999-03-05,10.74,0.0,8.03,0.0,28.15,0.0,24.51,0.0,7.74,0.0,VTSMX,189.12252957116385,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16057.320029929931
866,1999-03-08,10.75,0.0,8.16,0.0,28.33,0.0,24.43,0.0,7.79,0.0,VTSMX,189.12252957116385,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16101.356052499019
867,1999-03-09,10.83,0.0,8.29,0.0,28.26,0.0,24.51,0.0,7.92,0.0,VTSMX,189.12252957116385,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16168.069213399254
868,1999-03-10,10.8,0.0,8.4,0.0,28.42,0.0,24.629998999999998,0.0,8.16,0.0,VTSMX,189.12252957116385,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16168.346916391809
869,1999-03-11,10.8,0.0,8.42,0.0,28.620001000000002,0.0,25.02,0.0,8.19,0.0,VTSMX,189.12252957116385,VUSTX,499.7109355932725,VUSTX,499.68578903444353,16206.171611428574
870,1999-03-12,10.85,0.0,8.44,0.0,28.540001,0.0,25.02,0.0,8.27,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16241.011645294266
871,1999-03-15,10.89,0.0,8.59,0.0,28.790001,0.0,24.889999,0.0,8.45,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16280.108338484326
872,1999-03-16,10.94,0.0,8.64,0.0,28.75,0.0,24.91,0.0,8.6,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16301.861778033846
873,1999-03-17,10.89,0.0,8.66,0.0,28.620001000000002,0.0,24.940001000000002,0.0,8.68,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16258.79300111457
874,1999-03-18,10.9,0.0,8.67,0.0,28.98,0.0,24.799999,0.0,8.52,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16301.535181211715
875,1999-03-19,10.84,0.0,8.76,0.0,28.6,0.0,24.950001,0.0,8.79,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16232.193083799888
876,1999-03-22,10.79,0.0,8.7,0.0,28.52,0.0,24.76,0.0,8.75,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16150.9055501124
877,1999-03-23,10.8,0.0,8.6,0.0,27.76,0.0,24.309998999999998,0.0,8.7,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,15914.653535532747
878,1999-03-24,10.83,0.0,8.53,0.0,27.93,0.0,24.190001000000002,0.0,8.51,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,15935.791230421319
879,1999-03-25,10.78,0.0,8.68,0.0,28.43,0.0,24.440001000000002,0.0,8.63,0.0,VTSMX,189.12252957116385,VEURX,216.70118509940073,VUSTX,499.68578903444353,16059.543502030028
880,1999-03-26,10.76,0.0,8.61,0.0,28.08,0.215,24.110001,0.0,8.62,0.0,VUSTX,497.3254622877399,VUSTX,485.56373507878595,VUSTX,499.68578903444353,15952.50685367443
881,1999-03-29,10.71,0.0,8.65,0.0,28.65,0.0,24.43,0.0,8.61,0.0,VUSTX,497.3254622877399,VUSTX,485.56373507878595,VUSTX,499.68578903444353,15878.378104354382
882,1999-03-30,10.79,0.0,8.76,0.0,28.469998999999998,0.0,24.450001,0.0,8.59,0.0,VUSTX,497.3254622877399,VUSTX,485.56373507878595,VUSTX,499.68578903444353,15996.984103266459
883,1999-03-31,10.62,0.17300000000000001,8.77,0.0,28.219998999999998,0.0,24.74,0.0,8.7,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16001.431828225663
884,1999-04-01,10.56,0.0,8.77,0.0,28.370001000000002,0.0,24.77,0.0,8.86,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16127.876501701894
885,1999-04-05,10.66,0.0,8.9,0.0,28.91,0.0,24.620001000000002,0.0,8.76,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16247.697028595689
886,1999-04-06,10.74,0.0,8.99,0.0,28.83,0.0,24.99,0.0,8.94,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16397.668015555166
887,1999-04-07,10.76,0.0,9.13,0.0,28.950001,0.0,25.209999,0.0,8.96,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16517.757169096127
888,1999-04-08,10.86,0.0,9.2,0.0,29.299999,0.0,25.360001,0.0,9.07,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16693.921813047178
889,1999-04-09,10.83,0.0,9.22,0.0,29.440001000000002,0.0,25.370001000000002,0.0,9.05,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16720.28546669196
890,1999-04-12,10.85,0.0,9.25,0.0,29.700001,0.0,25.440001000000002,0.0,8.95,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16726.365071514658
891,1999-04-13,10.78,0.0,9.3,0.0,29.6,0.0,25.6,0.0,9.07,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16811.443276705446
892,1999-04-14,10.78,0.0,9.37,0.0,29.18,0.0,25.559998999999998,0.0,9.24,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16878.856901951105
893,1999-04-15,10.76,0.0,9.48,0.0,29.1,0.0,25.200001,0.0,9.18,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16893.852050110003
894,1999-04-16,10.7,0.0,9.7,0.0,29.07,0.0,25.09,0.0,9.34,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17120.076279825935
895,1999-04-19,10.74,0.0,9.8,0.0,28.389999,0.0,25.290001,0.0,9.36,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17064.63098408287
896,1999-04-20,10.77,0.0,9.61,0.0,28.76,0.0,24.780001000000002,0.0,9.27,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16963.831087952265
897,1999-04-21,10.76,0.0,9.57,0.0,29.450001,0.0,24.799999,0.0,9.08,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,16953.433872662274
898,1999-04-22,10.66,0.0,9.71,0.0,29.9,0.0,25.040001,0.0,9.15,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17166.549431067404
899,1999-04-23,10.67,0.0,9.75,0.0,29.9,0.0,25.09,0.0,9.26,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17258.315944219223
900,1999-04-26,10.7,0.0,9.76,0.0,30.01,0.0,25.209999,0.0,9.33,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17328.104443514447
901,1999-04-27,10.73,0.0,9.81,0.0,30.040001,0.0,25.75,0.0,9.34,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17370.315105215217
902,1999-04-28,10.69,0.0,9.87,0.0,29.799999,0.0,25.65,0.0,9.36,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17373.705690586692
903,1999-04-29,10.76,0.0,9.93,0.0,29.67,0.0,25.4,0.0,9.36,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17385.626109037326
904,1999-04-30,10.59,0.05,10.12,0.0,29.540001,0.0,25.51,0.0,9.29,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17433.69527735526
905,1999-05-03,10.6,0.0,10.25,0.0,29.879998999999998,0.0,25.620001000000002,0.0,9.24,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17546.36806349487
906,1999-05-04,10.54,0.0,10.37,0.0,29.450001,0.0,25.68,0.0,9.21,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17519.685059666954
907,1999-05-05,10.56,0.0,10.42,0.0,29.75,0.0,25.459999,0.0,9.21,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17606.796734764917
908,1999-05-06,10.45,0.0,10.63,0.0,29.42,0.0,25.57,0.0,9.49,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17843.806430318953
909,1999-05-07,10.42,0.0,10.59,0.0,29.690001000000002,0.0,25.48,0.0,9.35,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17784.679864004014
910,1999-05-10,10.46,0.0,10.67,0.0,29.68,0.0,25.51,0.0,9.37,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17843.706283665593
911,1999-05-11,10.4,0.0,10.63,0.0,30.030001000000002,0.0,25.4,0.0,9.23,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17799.700371633906
912,1999-05-12,10.42,0.0,10.49,0.0,30.24,0.0,25.190001000000002,0.0,9.26,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17772.638000973475
913,1999-05-13,10.53,0.0,10.56,0.0,30.299999,0.0,25.309998999999998,0.0,9.17,0.0,VPACX,613.0816792423626,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17771.374126307448
914,1999-05-14,10.35,0.0,10.51,0.0,29.66,0.0,25.0,0.0,9.09,0.0,VUSTX,538.4456487259012,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17570.95313616628
915,1999-05-17,10.36,0.0,10.33,0.0,29.700001,0.0,24.5,0.0,8.85,0.0,VUSTX,538.4456487259012,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17474.424230845136
916,1999-05-18,10.36,0.0,10.42,0.0,29.6,0.0,24.709999,0.0,8.89,0.0,VUSTX,538.4456487259012,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17510.260162961997
917,1999-05-19,10.43,0.0,10.31,0.0,29.85,0.0,24.98,0.0,8.63,0.0,VUSTX,538.4456487259012,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17528.302699811284
918,1999-05-20,10.39,0.0,10.28,0.0,29.74,0.0,25.17,0.0,8.65,0.0,VUSTX,538.4456487259012,VTSMX,189.00817854063547,VEIEX,608.1882108789686,17467.72832789641
919,1999-05-21,10.44,0.0,10.15,0.0,29.59,0.0,25.0,0.0,8.71,0.0,VUSTX,538.4456487259012,VUSTX,535.7042148484103,VUSTX,591.2940939101084,17387.234916137342
920,1999-05-24,10.44,0.0,10.02,0.0,29.040001,0.0,24.9,0.0,8.75,0.0,VUSTX,538.4456487259012,VUSTX,535.7042148484103,VUSTX,591.2940939101084,17387.234916137342
