,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1701,2002-07-03,21.65,0.0,11.01,0.0,7.05,0.0,18.290001,0.0,8.37,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17832.481551985362
1702,2002-07-05,22.41,0.0,10.89,0.0,7.2,0.0,19.200001,0.0,8.57,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17638.12208002912
1703,2002-07-08,22.139999,0.0,10.93,0.0,7.1,0.0,19.4,0.0,8.65,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17702.908570681197
1704,2002-07-09,21.629998999999998,0.0,11.0,0.0,7.16,0.0,19.299999,0.0,8.73,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17816.28492932234
1705,2002-07-10,20.98,0.0,11.09,0.0,7.05,0.0,18.610001,0.0,8.59,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17962.054533289524
1706,2002-07-11,21.08,0.0,11.12,0.0,7.05,0.0,17.969998999999998,0.0,8.46,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18010.644401278583
1707,2002-07-12,20.969998999999998,0.0,11.14,0.0,7.01,0.0,17.98,0.0,8.65,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18043.037646604625
1708,2002-07-15,20.870001000000002,0.0,11.1,0.0,7.02,0.0,17.68,0.0,8.61,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17978.251155952545
1709,2002-07-16,20.57,0.0,11.0,0.0,6.91,0.0,17.4,0.0,8.55,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17816.28492932234
1710,2002-07-17,20.690001000000002,0.0,11.04,0.0,6.88,0.0,17.93,0.0,8.58,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17881.07141997442
1711,2002-07-18,20.139999,0.0,11.08,0.0,6.9,0.0,18.190001000000002,0.0,8.62,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17945.857910626502
1712,2002-07-19,19.459999,0.0,11.13,0.0,6.76,0.0,17.450001,0.0,8.43,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18026.841023941604
1713,2002-07-22,18.84,0.0,11.22,0.0,6.77,0.0,16.5,0.0,8.21,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18172.610627908787
1714,2002-07-23,18.299999,0.0,11.24,0.0,6.75,0.0,15.67,0.0,8.12,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18205.00387323483
1715,2002-07-24,19.290001,0.0,11.15,0.0,6.88,0.0,16.530001000000002,0.0,8.05,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18059.234269267647
1716,2002-07-25,19.200001,0.0,11.23,0.0,6.64,0.0,16.48,0.0,7.9,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18188.80725057181
1717,2002-07-26,19.49,0.0,11.21,0.0,6.46,0.0,16.48,0.0,7.68,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,18156.41400524577
1718,2002-07-29,20.540001,0.0,11.08,0.0,6.55,0.0,17.67,0.0,7.77,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17945.857910626502
1719,2002-07-30,20.629998999999998,0.0,11.08,0.0,6.56,0.0,17.290001,0.0,7.86,0.0,VUSTX,809.8311331510155,VUSTX,809.8311331510155,17945.857910626502
1720,2002-07-31,20.76,0.0,11.19,0.05,6.52,0.0,17.280001000000002,0.0,7.75,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18205.00387323483
1721,2002-08-01,20.200001,0.0,11.22,0.0,6.41,0.0,16.610001,0.0,7.67,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18253.810854128224
1722,2002-08-02,19.719998999999998,0.0,11.35,0.0,6.45,0.0,16.65,0.0,7.71,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18465.307771332915
1723,2002-08-05,19.07,0.0,11.37,0.0,6.32,0.0,16.16,0.0,7.34,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18497.845758595176
1724,2002-08-06,19.639999,0.0,11.27,0.0,6.36,0.0,16.469998999999998,0.0,7.42,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18335.155822283872
1725,2002-08-07,19.99,0.0,11.34,0.0,6.45,0.0,16.780001000000002,0.0,7.58,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18449.038777701786
1726,2002-08-08,20.6,0.0,11.29,0.0,6.52,0.0,17.290001,0.0,7.75,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18367.693809546134
1727,2002-08-09,20.66,0.0,11.43,0.0,6.56,0.0,17.25,0.0,7.72,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18595.459720381958
1728,2002-08-12,20.58,0.0,11.49,0.0,6.51,0.0,16.969998999999998,0.0,7.7,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18693.073682168742
1729,2002-08-13,20.139999,0.0,11.58,0.0,6.49,0.0,17.15,0.0,7.67,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18839.494624848914
1730,2002-08-14,20.889999,0.0,11.67,0.0,6.69,0.0,17.33,0.0,7.75,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18985.915567529086
1731,2002-08-15,21.129998999999998,0.0,11.56,0.0,6.61,0.0,17.309998999999998,0.0,7.79,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18806.956637586653
1732,2002-08-16,21.15,0.0,11.4,0.0,6.62,0.0,17.450001,0.0,7.83,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18546.652739488567
1733,2002-08-19,21.6,0.0,11.44,0.0,6.59,0.0,17.799999,0.0,7.83,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18611.728714013087
1734,2002-08-20,21.32,0.0,11.56,0.0,6.49,0.0,17.52,0.0,7.86,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18806.956637586653
1735,2002-08-21,21.610001,0.0,11.53,0.0,6.52,0.0,17.77,0.0,7.92,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18758.149656693262
1736,2002-08-22,21.889999,0.0,11.44,0.0,6.56,0.0,17.969998999999998,0.0,7.94,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18611.728714013087
1737,2002-08-23,21.41,0.0,11.52,0.0,6.58,0.0,17.74,0.0,7.91,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18741.88066306213
1738,2002-08-26,21.59,0.0,11.55,0.0,6.67,0.0,17.610001,0.0,7.91,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18790.687643955524
1739,2002-08-27,21.26,0.0,11.45,0.0,6.64,0.0,18.040001,0.0,7.91,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18627.99770764422
1740,2002-08-28,20.889999,0.0,11.53,0.0,6.56,0.0,17.4,0.0,7.83,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18758.149656693262
1741,2002-08-29,20.93,0.0,11.59,0.0,6.48,0.0,17.17,0.0,7.8,0.0,VUSTX,813.4496815565161,VUSTX,813.4496815565161,18855.763618480043
1742,2002-08-30,20.870001000000002,0.0,11.62,0.049,6.47,0.0,17.27,0.0,7.86,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,18984.28866816597
1743,2002-09-03,20.059998999999998,0.0,11.79,0.0,6.21,0.0,16.549999,0.0,7.61,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19262.02783112537
1744,2002-09-04,20.42,0.0,11.82,0.0,6.24,0.0,16.59,0.0,7.64,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19311.040624588793
1745,2002-09-05,20.1,0.0,11.86,0.0,6.18,0.0,16.48,0.0,7.56,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19376.39101587336
1746,2002-09-06,20.459999,0.0,11.71,0.0,6.25,0.0,16.860001,0.0,7.59,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19131.327048556243
1747,2002-09-09,20.65,0.0,11.71,0.0,6.27,0.0,16.58,0.0,7.66,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19131.327048556243
1748,2002-09-10,20.790001,0.0,11.76,0.0,6.26,0.0,16.870001000000002,0.0,7.8,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19213.015037661946
1749,2002-09-11,20.780001000000002,0.0,11.69,0.0,6.27,0.0,17.15,0.0,7.84,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19098.651852913958
1750,2002-09-12,20.290001,0.0,11.79,0.0,6.23,0.0,16.629998999999998,0.0,7.81,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19262.02783112537
1751,2002-09-13,20.370001000000002,0.0,11.86,0.0,6.2,0.0,16.360001,0.0,7.71,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19376.39101587336
1752,2002-09-16,20.379998999999998,0.0,11.89,0.0,6.15,0.0,16.219998999999998,0.0,7.56,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19425.40380933678
1753,2002-09-17,19.99,0.0,11.91,0.0,6.15,0.0,16.030001000000002,0.0,7.64,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19458.079004979063
1754,2002-09-18,19.9,0.0,11.9,0.0,6.41,0.0,15.6,0.0,7.49,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19441.741407157922
1755,2002-09-19,19.32,0.0,11.96,0.0,6.28,0.0,15.39,0.0,7.42,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19539.76699408477
1756,2002-09-20,19.360001,0.0,11.93,0.0,6.22,0.0,15.45,0.0,7.38,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19490.754200621348
1757,2002-09-23,19.09,0.0,12.02,0.0,6.13,0.0,14.95,0.0,7.22,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19637.792581011618
1758,2002-09-24,18.790001,0.0,12.06,0.0,6.0,0.0,14.69,0.0,7.13,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19703.14297229618
1759,2002-09-25,19.25,0.0,11.93,0.0,6.07,0.0,14.89,0.0,7.12,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19490.754200621348
1760,2002-09-26,19.59,0.0,11.92,0.0,6.1,0.0,15.51,0.0,7.16,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19474.416602800204
1761,2002-09-27,18.940001000000002,0.07,11.98,0.0,6.12,0.0,15.5,0.0,7.11,0.0,VUSTX,816.8798910570556,VUSTX,816.8798910570556,19572.44218972705
1762,2002-09-30,18.700001,0.0,12.04,0.047,6.1,0.0,15.0,0.0,7.02,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19747.25448641326
1763,2002-10-01,19.360001,0.0,11.94,0.0,6.11,0.0,15.63,0.0,7.12,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19583.240744831757
1764,2002-10-02,18.91,0.0,11.96,0.0,5.92,0.0,15.58,0.0,7.09,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19616.04349314806
1765,2002-10-03,18.709999,0.0,11.95,0.0,5.87,0.0,15.42,0.0,7.05,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19599.642118989905
1766,2002-10-04,18.280001000000002,0.0,11.96,0.0,5.85,0.0,15.03,0.0,7.05,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19616.04349314806
1767,2002-10-07,17.91,0.0,12.0,0.0,5.74,0.0,14.84,0.0,6.86,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19681.64898978066
1768,2002-10-08,18.18,0.0,11.99,0.0,5.75,0.0,14.56,0.0,6.89,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19665.24761562251
1769,2002-10-09,17.67,0.0,12.06,0.0,5.6,0.0,14.55,0.0,6.8,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19780.057234729564
1770,2002-10-10,18.27,0.0,11.97,0.0,5.7,0.0,14.86,0.0,6.72,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19632.44486730621
1771,2002-10-11,18.959999,0.0,11.84,0.0,5.78,0.0,15.59,0.0,6.79,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19419.22700325025
1772,2002-10-14,19.09,0.0,11.84,0.0,5.79,0.0,15.46,0.0,6.79,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19419.22700325025
1773,2002-10-15,19.959999,0.0,11.62,0.0,5.99,0.0,16.280001000000002,0.0,7.06,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19058.39677177094
1774,2002-10-16,19.49,0.0,11.58,0.0,5.89,0.0,16.02,0.0,7.05,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18992.791275138337
1775,2002-10-17,19.950001,0.0,11.47,0.0,6.0,0.0,16.379998999999998,0.0,7.21,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18812.376159398682
1776,2002-10-18,20.049999,0.0,11.46,0.0,5.95,0.0,16.290001,0.0,7.29,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18795.97478524053
1777,2002-10-21,20.379998999999998,0.0,11.4,0.0,5.92,0.0,16.35,0.0,7.29,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18697.566540291627
1778,2002-10-22,20.15,0.0,11.37,0.0,5.79,0.0,16.25,0.0,7.24,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18648.362417817174
1779,2002-10-23,20.299999,0.0,11.36,0.0,5.85,0.0,15.76,0.0,7.43,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18631.961043659023
1780,2002-10-24,20.02,0.0,11.44,0.0,5.82,0.0,16.120001000000002,0.0,7.43,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18763.17203692423
1781,2002-10-25,20.35,0.0,11.49,0.0,5.88,0.0,16.09,0.0,7.44,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18845.17890771498
1782,2002-10-28,20.18,0.0,11.49,0.0,5.92,0.0,16.34,0.0,7.5,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,18845.17890771498
1783,2002-10-29,20.01,0.0,11.64,0.0,5.9,0.0,15.74,0.0,7.4,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19091.19952008724
1784,2002-10-30,20.209999,0.0,11.61,0.0,5.91,0.0,16.1,0.0,7.41,0.0,VUSTX,820.0687079075275,VUSTX,820.0687079075275,19041.995397612787
1785,2002-10-31,20.129998999999998,0.0,11.65,0.048,5.9,0.0,16.440001000000002,0.0,7.48,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19186.327490204512
1786,2002-11-01,20.48,0.0,11.61,0.0,5.92,0.0,16.34,0.0,7.48,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19120.451687663037
1787,2002-11-04,20.65,0.0,11.55,0.0,6.04,0.0,16.870001000000002,0.0,7.62,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19021.637983850826
1788,2002-11-05,20.780001000000002,0.0,11.52,0.0,6.06,0.0,17.01,0.0,7.58,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,18972.231131944718
1789,2002-11-06,20.99,0.0,11.57,0.0,6.06,0.0,16.790001,0.0,7.69,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19054.575885121565
1790,2002-11-07,20.530001000000002,0.0,11.78,0.0,6.0,0.0,16.65,0.0,7.75,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19400.423848464307
1791,2002-11-08,20.34,0.0,11.87,0.0,5.96,0.0,16.540001,0.0,7.79,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19548.64440418262
1792,2002-11-11,19.92,0.0,11.87,0.0,5.87,0.0,16.41,0.0,7.67,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19548.64440418262
1793,2002-11-12,20.09,0.0,11.86,0.0,5.86,0.0,16.629998999999998,0.0,7.63,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19532.175453547254
1794,2002-11-13,20.09,0.0,11.87,0.0,5.83,0.0,16.469998999999998,0.0,7.59,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19548.64440418262
1795,2002-11-14,20.58,0.0,11.69,0.0,5.82,0.0,16.709999,0.0,7.65,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19252.203292745988
1796,2002-11-15,20.700001,0.0,11.68,0.0,5.88,0.0,16.85,0.0,7.76,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19235.73434211062
1797,2002-11-18,20.5,0.0,11.72,0.0,5.78,0.0,17.030001000000002,0.0,7.81,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19301.610144652095
1798,2002-11-19,20.4,0.0,11.77,0.0,5.75,0.0,16.99,0.0,7.74,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19383.954897828935
1799,2002-11-20,20.790001,0.0,11.66,0.0,5.83,0.0,16.85,0.0,7.75,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19202.79644083988
1800,2002-11-21,21.23,0.0,11.58,0.0,5.87,0.0,17.309998999999998,0.0,7.86,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19071.044835756933
1801,2002-11-22,21.190001000000002,0.0,11.55,0.0,5.94,0.0,17.32,0.0,7.89,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19021.637983850826
1802,2002-11-25,21.26,0.0,11.54,0.0,6.01,0.0,17.09,0.0,7.93,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19005.169033215458
1803,2002-11-26,20.84,0.0,11.65,0.0,5.97,0.0,16.780001000000002,0.0,7.88,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,19186.327490204512
1804,2002-11-27,21.41,0.0,11.44,0.0,6.07,0.0,17.09,0.0,7.96,0.0,VUSTX,823.447531768434,VUSTX,823.447531768434,18840.47952686177
1805,2002-11-29,21.41,0.0,11.44,0.048,6.07,0.044000000000000004,17.09,0.0,7.96,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,18919.53048991154
1806,2002-12-02,21.33,0.0,11.5,0.0,6.04,0.0,17.24,0.0,8.09,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19018.75879667681
1807,2002-12-03,21.01,0.0,11.48,0.0,6.04,0.0,16.92,0.0,8.12,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,18985.68269442172
1808,2002-12-04,20.93,0.0,11.54,0.0,5.92,0.0,16.879998999999998,0.0,8.0,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19084.91100118699
1809,2002-12-05,20.709999,0.0,11.6,0.0,5.86,0.0,16.709999,0.0,7.99,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19184.13930795226
1810,2002-12-06,20.83,0.0,11.61,0.0,5.89,0.0,16.75,0.0,7.95,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19200.677359079804
1811,2002-12-09,20.370001000000002,0.0,11.66,0.0,5.87,0.0,16.389999,0.0,7.95,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19283.367614717532
1812,2002-12-10,20.66,0.0,11.69,0.0,5.89,0.0,16.459999,0.0,7.9,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19332.981768100166
1813,2002-12-11,20.67,0.0,11.76,0.0,5.82,0.0,16.620001000000002,0.0,7.88,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19448.74812599298
1814,2002-12-12,20.620001000000002,0.0,11.75,0.0,5.85,0.0,16.49,0.0,7.92,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19432.210074865437
1815,2002-12-13,20.35,0.0,11.67,0.0,5.84,0.0,15.97,0.4,7.91,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19299.905665845075
1816,2002-12-16,20.790001,0.0,11.58,0.0,5.86,0.0,16.379998999999998,0.0,7.9,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19151.06320569717
1817,2002-12-17,20.629998999999998,0.0,11.58,0.0,5.84,0.0,16.290001,0.0,7.94,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19151.06320569717
1818,2002-12-18,20.360001,0.0,11.65,0.0,5.69,0.0,15.95,0.0,7.93,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19266.829563589985
1819,2002-12-19,20.219998999999998,0.0,11.75,0.0,5.79,0.0,15.88,0.0,7.94,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19432.210074865437
1820,2002-12-20,20.379998999999998,0.09300000000000001,11.75,0.0,5.72,0.067,16.059998999999998,0.0,7.88,0.122,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19432.210074865437
1821,2002-12-23,20.42,0.0,11.73,0.0,5.74,0.0,16.1,0.0,7.81,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19399.133972610347
1822,2002-12-24,20.32,0.0,11.79,0.0,5.78,0.0,16.16,0.0,7.75,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19498.362279375615
1823,2002-12-26,20.280001000000002,0.0,11.81,0.0,5.85,0.0,16.18,0.0,7.76,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19531.43838163071
1824,2002-12-27,19.98,0.0,11.92,0.0,5.76,0.0,15.8,0.0,7.67,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19713.3569440337
1825,2002-12-30,20.040001,0.0,11.94,0.0,5.88,0.0,16.040001,0.0,7.63,0.0,VUSTX,826.9025563772526,VUSTX,826.9025563772526,19746.433046288792
1826,2002-12-31,20.07,0.0,11.76,0.196,5.88,0.0,16.209999,0.0,7.63,0.0,VUSTX,840.6842656502067,VUSTX,840.6842656502067,19772.89392809286
1827,2003-01-02,20.690001000000002,0.0,11.52,0.0,5.94,0.0,16.51,0.0,7.73,0.0,VUSTX,840.6842656502067,VUSTX,840.6842656502067,19369.365480580764
1828,2003-01-03,20.67,0.0,11.53,0.0,5.96,0.0,16.66,0.0,7.86,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19386.179165893765
1829,2003-01-06,21.1,0.0,11.5,0.0,6.01,0.0,16.83,0.0,7.96,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19484.28038834343
1830,2003-01-07,20.959999,0.0,11.53,0.0,5.92,0.0,16.620001000000002,0.0,7.92,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19460.172216145267
1831,2003-01-08,20.690001000000002,0.0,11.6,0.0,5.85,0.0,16.35,0.0,7.95,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19556.016639866535
1832,2003-01-09,21.07,0.0,11.4,0.0,5.92,0.0,16.559998999999998,0.0,7.93,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19363.21543665266
1833,2003-01-10,21.08,0.0,11.41,0.0,5.87,0.0,16.68,0.0,7.98,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19433.283154518747
1834,2003-01-13,21.049999,0.0,11.44,0.0,5.9,0.0,16.700001,0.0,8.09,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19594.15760794934
1835,2003-01-14,21.16,0.0,11.48,0.0,5.98,0.0,16.809998999999998,0.0,8.09,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19627.78497857535
1836,2003-01-15,20.889999,0.0,11.51,0.0,6.04,0.0,16.57,0.0,8.1,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19665.337681586774
1837,2003-01-16,20.82,0.0,11.52,0.0,6.03,0.0,16.540001,0.0,8.03,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19587.419298949855
1838,2003-01-17,20.530001000000002,0.0,11.58,0.0,6.05,0.0,16.299999,0.0,7.92,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19502.20642942778
1839,2003-01-21,20.219998999999998,0.0,11.61,0.0,6.02,0.0,15.94,0.0,7.83,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19416.437382020027
1840,2003-01-22,20.030001000000002,0.0,11.66,0.0,5.97,0.0,15.69,0.0,7.77,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19384.47854505104
1841,2003-01-23,20.23,0.0,11.63,0.0,6.08,0.0,15.65,0.0,7.84,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19445.583242374953
1842,2003-01-24,19.68,0.0,11.69,0.0,6.04,0.0,15.58,0.0,7.73,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19360.370372852878
1843,2003-01-27,19.35,0.0,11.64,0.0,5.93,0.0,15.08,0.0,7.6,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19158.017884025445
1844,2003-01-28,19.6,0.0,11.63,0.0,5.87,0.0,15.11,0.0,7.62,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19174.275391452775
1845,2003-01-29,19.719998999999998,0.0,11.57,0.0,5.8,0.0,15.22,0.0,7.62,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19123.834335513762
1846,2003-01-30,19.309998999999998,0.0,11.63,0.0,5.76,0.0,15.44,0.0,7.62,0.0,VEIEX,1233.2175041917153,VUSTX,840.6842656502067,19174.275391452775
1847,2003-01-31,19.559998999999998,0.0,11.66,0.049,5.71,0.044000000000000004,15.45,0.0,7.64,0.0,VEIEX,1233.2175041917153,VUSTX,844.2171583617727,19265.353798522974
1848,2003-02-03,19.629998999999998,0.0,11.66,0.0,5.76,0.0,15.71,0.0,7.68,0.0,VEIEX,1233.2175041917153,VUSTX,844.2171583617727,19314.682498690643
1849,2003-02-04,19.379998999999998,0.0,11.72,0.0,5.78,0.0,15.39,0.0,7.67,0.0,VEIEX,1233.2175041917153,VUSTX,844.2171583617727,19353.00335315043
1850,2003-02-05,19.290001,0.0,11.63,0.0,5.82,0.0,15.61,0.0,7.66,0.0,VEIEX,1233.2175041917153,VUSTX,844.2171583617727,19264.691633855957
1851,2003-02-06,19.17,0.0,11.7,0.0,5.78,0.0,15.28,0.0,7.56,0.0,VEIEX,1233.2175041917153,VUSTX,844.2171583617727,19200.465084522108
1852,2003-02-07,18.959999,0.0,11.74,0.0,5.76,0.0,15.12,0.0,7.47,0.0,VUSTX,784.6792807761595,VUSTX,844.2171583617727,19123.244195479325
1853,2003-02-10,19.1,0.0,11.66,0.0,5.75,0.0,14.97,0.0,7.4,0.0,VUSTX,784.6792807761595,VUSTX,844.2171583617727,18992.93248034829
1854,2003-02-11,18.959999,0.0,11.67,0.0,5.73,0.0,15.23,0.0,7.4,0.0,VUSTX,784.6792807761595,VUSTX,844.2171583617727,19009.22144473967
1855,2003-02-12,18.73,0.0,11.7,0.0,5.81,0.0,14.97,0.0,7.43,0.0,VUSTX,784.6792807761595,VUSTX,844.2171583617727,19058.088337913807
1856,2003-02-13,18.68,0.0,11.76,0.0,5.79,0.0,15.02,0.0,7.3,0.0,VUSTX,784.6792807761595,VUSTX,844.2171583617727,19155.822124262082
1857,2003-02-14,19.030001000000002,0.0,11.66,0.0,5.81,0.0,15.2,0.0,7.29,0.0,VUSTX,784.6792807761595,VUSTX,844.2171583617727,18992.93248034829
