,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1297,2000-11-16,10.51,0.0,30.700001,0.0,25.49,0.0,9.39,0.0,9.68,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16551.868107907307
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,25.34,0.0,9.35,0.0,9.68,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16504.622052413757
1299,2000-11-20,10.5,0.0,29.84,0.0,24.870001000000002,0.0,9.2,0.0,9.59,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16536.11942274279
1300,2000-11-21,10.51,0.0,29.84,0.0,24.91,0.0,9.16,0.0,9.47,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16551.868107907307
1301,2000-11-22,10.6,0.0,29.23,0.0,24.299999,0.0,8.95,0.0,9.41,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16693.60627438796
1302,2000-11-24,10.59,0.0,29.83,0.0,24.709999,0.0,8.94,0.0,9.37,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16677.857589223444
1303,2000-11-27,10.56,0.0,29.93,0.0,25.09,0.0,9.07,0.0,9.54,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16630.611533729894
1304,2000-11-28,10.59,0.0,29.450001,0.0,24.9,0.0,8.85,0.0,9.55,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16677.857589223444
1305,2000-11-29,10.61,0.0,29.51,0.0,24.940001000000002,0.0,8.75,0.0,9.39,0.0,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,VUSTX,393.7171291129236,16709.35495955248
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,24.719998999999998,0.0,8.53,0.0,9.45,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,16917.237603724097
1307,2000-12-01,10.64,0.0,29.08,0.0,25.09,0.0,8.57,0.0,9.57,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,16838.111141592555
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,25.18,0.0,8.56,0.0,9.59,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,16822.28584916625
1309,2000-12-05,10.7,0.0,30.48,0.0,25.73,0.0,8.91,0.0,9.65,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,16933.062896150408
1310,2000-12-06,10.79,0.0,29.950001,0.0,25.58,0.0,9.09,0.0,9.61,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17075.490527987185
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.06,0.0,9.49,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17091.315820413496
1312,2000-12-08,10.77,0.0,30.59,0.0,25.690001000000002,0.0,9.25,0.0,9.43,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17043.839943134568
1313,2000-12-11,10.76,0.0,30.959999,0.0,25.91,0.0,9.34,0.0,9.66,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17028.01465070826
1314,2000-12-12,10.78,0.0,30.65,0.0,25.82,0.0,9.22,0.0,9.66,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17059.66523556088
1315,2000-12-13,10.83,0.0,30.32,0.0,25.639999,0.0,9.22,0.0,9.65,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17138.79169769242
1316,2000-12-14,10.88,0.0,29.799999,0.0,25.57,0.0,9.18,0.0,9.57,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17217.918159823967
1317,2000-12-15,10.91,0.0,29.23,0.0,25.360001,0.0,9.1,0.0,9.39,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17265.39403710289
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,25.450001,0.0,9.18,0.0,9.38,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17233.743452250277
1319,2000-12-19,10.87,0.0,28.98,0.0,25.6,0.0,9.11,0.0,9.23,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17202.092867397656
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,25.26,0.0,8.9,0.0,9.12,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17312.86991438182
1321,2000-12-21,10.97,0.0,27.950001,0.0,25.209999,0.0,8.86,0.0,8.96,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17360.345791660748
1322,2000-12-22,10.99,0.0,28.790001,0.0,25.49,0.0,8.98,0.0,8.94,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17391.99637651336
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,25.610001,0.0,8.99,0.0,9.1,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17344.520499234437
1324,2000-12-27,10.91,0.0,29.360001,0.0,25.620001000000002,0.423,8.83,0.20800000000000002,8.95,0.125,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17265.39403710289
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.87,0.0,8.92,0.0,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,VUSTX,395.6323106577198,17249.568744676584
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,25.99,0.0,8.84,0.0,8.95,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17331.860265293388
1327,2001-01-02,11.05,0.0,28.27,0.0,25.870001000000002,0.0,8.82,0.0,8.93,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17570.3721038066
1328,2001-01-03,10.89,0.0,29.76,0.0,27.290001,0.0,8.94,0.0,9.1,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17315.959476059175
1329,2001-01-04,10.97,0.0,29.389999,0.0,26.0,0.0,9.29,0.0,8.92,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17443.165789932886
1330,2001-01-05,11.03,0.0,28.540001,0.0,26.040001,0.0,9.23,0.0,8.97,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17538.57052533817
1331,2001-01-08,11.02,0.0,28.459999,0.0,25.879998999999998,0.0,9.23,0.0,8.94,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17522.669736103955
1332,2001-01-09,10.99,0.0,28.6,0.0,25.43,0.0,9.3,0.0,8.8,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17474.967368401314
1333,2001-01-10,10.91,0.0,29.02,0.0,25.290001,0.0,9.17,0.0,8.72,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17347.7610545276
1334,2001-01-11,10.85,0.0,29.41,0.0,25.799999,0.0,9.26,0.0,8.5,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17252.356319122315
1335,2001-01-12,10.75,0.0,29.290001,0.0,25.93,0.0,9.36,0.0,8.52,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17093.348426780176
1336,2001-01-16,10.79,0.0,29.5,0.0,25.49,0.0,9.32,0.0,8.68,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17156.95158371703
1337,2001-01-17,10.87,0.0,29.6,0.0,25.799999,0.0,9.42,0.0,8.66,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17284.157897590743
1338,2001-01-18,10.94,0.0,29.940001000000002,0.0,26.059998999999998,0.0,9.54,0.0,8.83,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17395.46342223024
1339,2001-01-19,10.85,0.0,29.780001000000002,0.0,25.76,0.0,9.68,0.0,8.93,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17252.356319122315
1340,2001-01-22,10.78,0.0,29.799999,0.0,25.780001000000002,0.0,9.64,0.0,8.95,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17141.050794482817
1341,2001-01-23,10.74,0.0,30.27,0.0,25.85,0.0,9.71,0.0,8.9,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17077.447637545964
1342,2001-01-24,10.72,0.0,30.370001000000002,0.0,25.66,0.0,9.66,0.0,8.81,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17045.646059077535
1343,2001-01-25,10.77,0.0,30.16,0.0,25.68,0.0,9.68,0.0,8.86,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17125.150005248604
1344,2001-01-26,10.77,0.0,30.129998999999998,0.0,25.690001000000002,0.0,9.68,0.0,8.82,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17125.150005248604
1345,2001-01-29,10.71,0.0,30.4,0.0,25.65,0.0,9.66,0.0,8.86,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17029.74526984332
1346,2001-01-30,10.81,0.0,30.59,0.0,25.780001000000002,0.0,9.72,0.0,8.87,0.0,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,VUSTX,397.5197308553529,17188.75316218546
1347,2001-01-31,10.88,0.051,30.379998999999998,0.0,25.99,0.0,9.88,0.0,8.92,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17381.15271191945
1348,2001-02-01,10.98,0.0,30.51,0.0,26.01,0.0,9.86,0.0,9.0,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17540.905953756945
1349,2001-02-02,10.91,0.0,29.940001000000002,0.0,25.700001,0.0,9.76,0.0,8.88,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17429.0786844707
1350,2001-02-05,10.93,0.0,30.01,0.0,25.83,0.0,9.6,0.0,8.76,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17461.029332838196
1351,2001-02-06,10.9,0.0,30.030001000000002,0.0,25.75,0.0,9.66,0.0,8.73,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17413.10336028695
1352,2001-02-07,10.9,0.0,29.799999,0.0,25.459999,0.0,9.5,0.0,8.71,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17413.10336028695
1353,2001-02-08,10.9,0.0,29.6,0.0,25.110001,0.0,9.57,0.0,8.63,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17413.10336028695
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,24.91,0.0,9.56,0.0,8.63,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17524.930629573195
1355,2001-02-12,10.91,0.0,29.5,0.0,25.26,0.0,9.59,0.0,8.64,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17429.0786844707
1356,2001-02-13,10.89,0.0,29.25,0.0,25.040001,0.0,9.6,0.0,8.64,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17397.1280361032
1357,2001-02-14,10.86,0.0,29.24,0.0,24.709999,0.0,9.62,0.0,8.64,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17349.20206355195
1358,2001-02-15,10.8,0.0,29.52,0.0,24.620001000000002,0.0,9.66,0.0,8.68,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17253.350118449456
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,24.4,0.0,9.58,0.0,8.65,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17333.2267393682
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,24.0,0.0,9.5,0.0,8.63,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17333.2267393682
1361,2001-02-21,10.8,0.0,27.92,0.0,23.860001,0.0,9.2,0.0,8.53,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17253.350118449456
1362,2001-02-22,10.79,0.0,27.799999,0.0,23.66,0.0,9.03,0.0,8.55,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17237.374794265703
1363,2001-02-23,10.85,0.0,27.690001000000002,0.0,23.450001,0.0,9.02,0.0,8.64,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17333.2267393682
1364,2001-02-26,10.89,0.0,28.23,0.0,23.48,0.0,9.14,0.0,8.68,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17397.1280361032
1365,2001-02-27,11.01,0.0,27.92,0.0,23.74,0.0,9.12,0.0,8.65,0.0,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,VUSTX,399.38310459373736,17588.831926308194
1366,2001-02-28,11.03,0.046,27.52,0.0,23.709999,0.0,9.02,0.0,8.54,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17694.26906592094
1367,2001-03-01,11.09,0.0,27.530001000000002,0.0,23.74,0.0,9.09,0.0,8.45,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17790.52075621607
1368,2001-03-02,10.99,0.0,27.4,0.0,23.9,0.0,9.07,0.0,8.2,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17630.101272390857
1369,2001-03-05,10.98,0.0,27.549999,0.0,24.0,0.0,9.1,0.0,8.2,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17614.059324008336
1370,2001-03-06,10.97,0.0,27.84,0.0,24.34,0.0,9.16,0.0,8.34,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17598.017375625815
1371,2001-03-07,11.05,0.0,28.01,0.0,24.280001000000002,0.0,9.16,0.0,8.36,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17726.352962685985
1372,2001-03-08,11.06,0.0,27.99,0.0,24.25,0.0,9.24,0.0,8.37,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17742.394911068506
1373,2001-03-09,11.04,0.0,27.309998999999998,0.0,23.98,0.0,9.13,0.0,8.36,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17710.31101430346
1374,2001-03-12,11.05,0.0,26.15,0.0,23.360001,0.0,8.82,0.0,7.96,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17726.352962685985
1375,2001-03-13,11.03,0.0,26.549999,0.0,22.870001000000002,0.0,8.76,0.0,7.93,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17694.26906592094
1376,2001-03-14,11.1,0.0,25.9,0.0,22.389999,0.0,8.58,0.0,7.58,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17806.56270459859
1377,2001-03-15,11.1,0.0,25.99,0.0,22.639999,0.0,8.53,0.0,7.93,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17806.56270459859
1378,2001-03-16,11.15,0.0,25.379998999999998,0.07,21.85,0.0,8.43,0.0,7.91,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17886.772446511197
1379,2001-03-19,11.09,0.0,25.85,0.0,21.74,0.0,8.36,0.0,7.96,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17790.52075621607
1380,2001-03-20,11.12,0.0,25.25,0.0,22.16,0.0,8.32,0.0,7.78,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17838.64660136363
1381,2001-03-21,11.13,0.0,24.780001000000002,0.0,21.629998999999998,0.0,8.34,0.0,8.13,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17854.688549746155
1382,2001-03-22,11.18,0.0,24.67,0.0,20.459999,0.0,8.09,0.0,8.07,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17934.89829165876
1383,2001-03-23,11.11,0.0,25.18,0.0,21.110001,0.01,8.17,0.0,8.28,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17822.60465298111
1384,2001-03-26,11.04,0.0,25.459999,0.0,21.860001,0.0,8.34,0.0,8.55,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17710.31101430346
1385,2001-03-27,10.91,0.0,26.07,0.0,22.41,0.0,8.33,0.0,8.64,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17501.765685330687
1386,2001-03-28,10.9,0.0,25.41,0.0,21.879998999999998,0.0,8.16,0.0,8.41,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17485.723736948166
1387,2001-03-29,10.89,0.0,25.290001,0.0,21.790001,0.0,8.04,0.0,8.27,0.0,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,VUSTX,401.0487095630313,17469.681788565646
1388,2001-03-30,10.91,0.053,25.6,0.0,21.92,0.0,8.07,0.0,8.14,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17586.788011758046
1389,2001-04-02,10.89,0.0,25.200001,0.0,21.77,0.0,7.95,0.0,8.02,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17554.548253716326
1390,2001-04-03,10.9,0.0,24.290001,0.0,21.370001000000002,0.0,7.76,0.0,8.13,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17570.668132737184
1391,2001-04-04,10.91,0.0,24.209999,0.0,21.690001000000002,0.0,7.74,0.0,8.25,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17586.788011758046
1392,2001-04-05,10.85,0.0,25.33,0.0,22.549999,0.0,8.01,0.0,8.54,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17490.068737632886
1393,2001-04-06,10.96,0.0,24.82,0.0,22.08,0.0,7.99,0.0,8.4,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17667.387406862345
1394,2001-04-09,10.92,0.0,25.040001,0.0,22.4,0.0,8.03,0.0,8.11,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17602.907890778904
1395,2001-04-10,10.75,0.0,25.74,0.0,22.67,0.0,8.17,0.0,8.23,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17328.86994742429
1396,2001-04-11,10.76,0.0,25.709999,0.0,22.6,0.0,8.29,0.0,8.21,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17344.989826445148
1397,2001-04-12,10.74,0.0,26.1,0.0,22.780001000000002,0.0,8.36,0.0,8.35,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17312.750068403428
1398,2001-04-16,10.62,0.0,25.99,0.0,22.59,0.0,8.29,0.0,8.24,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17119.31152015311
1399,2001-04-17,10.69,0.0,26.27,0.0,22.440001000000002,0.0,8.29,0.0,8.23,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17232.15067329913
1400,2001-04-18,10.72,0.0,27.290001,0.0,23.059998999999998,0.0,8.7,0.0,8.73,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17280.51031036171
1401,2001-04-19,10.58,0.0,27.67,0.0,23.16,0.0,8.67,0.0,8.66,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17054.83200406967
1402,2001-04-20,10.58,0.0,27.440001000000002,0.0,23.24,0.0,8.45,0.0,8.58,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17054.83200406967
1403,2001-04-23,10.65,0.0,27.0,0.0,22.950001,0.0,8.4,0.0,8.59,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17167.67115721569
1404,2001-04-24,10.63,0.0,26.700001,0.0,22.99,0.0,8.43,0.0,8.54,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17135.431399173973
1405,2001-04-25,10.59,0.0,27.139999,0.0,23.02,0.0,8.49,0.0,8.59,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17070.951883090533
1406,2001-04-26,10.68,0.0,27.280001000000002,0.0,23.26,0.0,8.61,0.0,8.67,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17216.030794278267
1407,2001-04-27,10.56,0.0,27.68,0.0,23.389999,0.0,8.69,0.0,8.77,0.0,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,VUSTX,402.9969755214951,17022.592246027954
1408,2001-04-30,10.58,0.05,27.690001000000002,0.0,23.48,0.0,8.82,0.0,8.87,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17135.43139917397
1409,2001-05-01,10.62,0.0,28.07,0.0,23.52,0.0,8.86,0.0,8.99,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17200.215638868387
1410,2001-05-02,10.67,0.0,28.15,0.0,23.42,0.0,8.86,0.0,9.07,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17281.195938486413
1411,2001-05-03,10.75,0.0,27.719998999999998,0.0,23.0,0.0,8.85,0.0,9.01,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17410.764417875253
1412,2001-05-04,10.75,0.0,28.120001000000002,0.0,23.219998999999998,0.0,8.9,0.0,9.12,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17410.764417875253
1413,2001-05-07,10.73,0.0,28.030001000000002,0.0,23.27,0.0,8.89,0.0,9.16,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17378.372298028044
1414,2001-05-08,10.68,0.0,28.0,0.0,23.120001000000002,0.0,8.83,0.0,8.98,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17297.391998410018
1415,2001-05-09,10.74,0.0,27.870001000000002,0.0,22.959999,0.0,8.79,0.0,8.88,0.0,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,VUSTX,404.9014980901222,17394.568357951648
