,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1588,2002-01-22,10.92,0.0,8.46,0.0,25.07,0.0,19.440001000000002,0.0,6.22,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20168.499729345203
1589,2002-01-23,10.8,0.0,8.55,0.0,25.309998999999998,0.0,19.58,0.0,6.25,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20086.143337717393
1590,2002-01-24,10.79,0.0,8.62,0.0,25.42,0.0,19.73,0.0,6.21,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20126.85563575446
1591,2002-01-25,10.78,0.0,8.67,0.0,25.440001000000002,0.0,19.379998999999998,0.0,6.25,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20152.343827976263
1592,2002-01-28,10.79,0.0,8.7,0.0,25.450001,0.0,19.469998999999998,0.0,6.33,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20187.752059015547
1593,2002-01-29,10.88,0.0,8.63,0.0,24.82,0.0,19.200001,0.0,6.24,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20247.616339509506
1594,2002-01-30,10.87,0.0,8.5,0.0,25.08,0.0,19.0,0.0,6.15,0.0,VEIEX,761.2052907636098,VUSTX,628.6036158189132,VUSTX,628.6036158189132,20136.087579393854
1595,2002-01-31,10.84,0.049,8.61,0.0,25.42,0.0,19.219998999999998,0.0,6.18,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20243.70709877897
1596,2002-02-01,10.88,0.0,8.6,0.0,25.24,0.0,19.280001000000002,0.0,6.09,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20286.61065304958
1597,2002-02-04,10.95,0.0,8.55,0.0,24.65,0.0,19.18,0.0,6.06,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20336.95270107333
1598,2002-02-05,10.95,0.0,8.56,0.0,24.559998999999998,0.0,18.91,0.0,5.94,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20344.564753980965
1599,2002-02-06,10.91,0.0,8.59,0.0,24.379998999999998,0.0,18.74,0.0,5.93,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20316.885305525626
1600,2002-02-07,10.87,0.0,8.51,0.0,24.280001000000002,0.0,18.91,0.0,6.0,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20205.473275086293
1601,2002-02-08,10.92,0.0,8.52,0.0,24.67,0.0,18.959999,0.0,6.09,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20276.229836966737
1602,2002-02-11,10.89,0.0,8.58,0.0,25.0,0.0,19.219998999999998,0.0,6.17,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20284.01544902887
1603,2002-02-12,10.82,0.0,8.55,0.0,24.92,0.0,19.18,0.0,6.16,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20172.776977744034
1604,2002-02-13,10.81,0.0,8.7,0.0,25.17,0.0,19.26,0.0,6.24,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20274.32886956401
1605,2002-02-14,10.87,0.0,8.91,0.0,25.110001,0.0,19.42,0.0,6.3,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20509.955391391737
1606,2002-02-15,10.95,0.0,8.89,0.0,24.84,0.0,19.33,0.0,6.29,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20595.762499932956
1607,2002-02-19,10.92,0.0,8.69,0.0,24.370001000000002,0.0,18.879998999999998,0.0,6.07,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20405.63473639655
1608,2002-02-20,10.92,0.0,8.61,0.0,24.690001000000002,0.0,18.719998999999998,0.0,6.1,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20344.73831313546
1609,2002-02-21,10.94,0.0,8.6,0.0,24.32,0.0,18.870001000000002,0.0,6.16,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20362.384063816946
1610,2002-02-22,10.99,0.0,8.58,0.0,24.51,0.0,18.82,0.0,6.25,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20410.30446697448
1611,2002-02-25,10.96,0.0,8.67,0.0,24.92,0.0,18.98,0.0,6.29,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20440.926237759522
1612,2002-02-26,10.89,0.0,8.65,0.0,24.950001,0.0,19.07,0.0,6.18,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20337.299819382322
1613,2002-02-27,10.97,0.0,8.87,0.0,24.969998999999998,0.0,19.24,0.0,6.29,0.0,VEIEX,761.2052907636098,VUSTX,631.4450897280577,VUSTX,631.4450897280577,20605.796197706804
1614,2002-02-28,10.93,0.045,8.84,0.0,24.9,0.0,19.219998999999998,0.0,6.34,0.0,VEIEX,761.2052907636098,VUSTX,634.0448179108357,VUSTX,634.0448179108357,20589.27448988118
1615,2002-03-01,10.83,0.0,8.95,0.0,25.450001,0.0,19.41,0.0,6.55,0.0,VEIEX,761.2052907636098,VUSTX,634.0448179108357,VUSTX,634.0448179108357,20546.19810828301
1616,2002-03-04,10.81,0.0,9.17,0.0,25.950001,0.0,19.879998999999998,0.0,6.85,0.0,VEIEX,761.2052907636098,VUSTX,634.0448179108357,VUSTX,634.0448179108357,20688.301479534573
1617,2002-03-05,10.82,0.0,9.11,0.0,25.82,0.0,19.790001,0.0,6.75,0.0,VEIEX,761.2052907636098,VUSTX,634.0448179108357,VUSTX,634.0448179108357,20655.310058446972
1618,2002-03-06,10.77,0.0,9.23,0.0,26.18,0.0,19.959999,0.0,6.9,0.0,VEIEX,761.2052907636098,VUSTX,634.0448179108357,VUSTX,634.0448179108357,20683.25021154752
1619,2002-03-07,10.61,0.0,9.11,0.0,26.07,0.0,20.190001000000002,0.0,7.08,0.0,VEIEX,761.2052907636098,VUSTX,634.0448179108357,VUSTX,634.0448179108357,20389.01123492442
1620,2002-03-08,10.53,0.0,9.09,0.0,26.25,0.0,20.209999,0.0,7.09,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20272.339958243414
1621,2002-03-11,10.53,0.0,9.17,0.0,26.33,0.0,20.110001,0.0,7.23,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20353.583785489573
1622,2002-03-12,10.53,0.0,9.17,0.0,26.26,0.0,19.889999,0.0,6.98,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20335.779807002637
1623,2002-03-13,10.55,0.0,9.13,0.0,26.02,0.0,19.950001,0.0,6.84,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20256.9702797751
1624,2002-03-14,10.43,0.0,9.13,0.0,26.01,0.0,20.110001,0.0,6.93,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20178.341476127665
1625,2002-03-15,10.5,0.0,9.08,0.0,26.290001,0.0,20.299999,0.0,6.97,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20255.880517133537
1626,2002-03-18,10.55,0.0,9.14,0.0,26.32,0.0,20.360001,0.0,6.84,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20340.88509762675
1627,2002-03-19,10.52,0.0,9.18,0.0,26.41,0.0,20.450001,0.0,6.96,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20375.20279420317
1628,2002-03-20,10.44,0.0,9.2,0.0,26.02,0.0,20.299999,0.0,6.85,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20240.509720158356
1629,2002-03-21,10.48,0.0,9.19,0.0,26.1,0.0,20.200001,0.0,6.86,0.0,VEIEX,761.2052907636098,VTSMX,254.34254981337523,VUSTX,634.0448179108357,20278.606863952227
1630,2002-03-22,10.45,0.0,9.23,0.0,25.92,0.07,20.24,0.0,6.73,0.0,VEIEX,761.2052907636098,VTSMX,255.02943169944527,VUSTX,634.0448179108357,20262.056050565974
1631,2002-03-25,10.46,0.0,9.17,0.0,25.549999,0.0,20.049999,0.0,6.63,0.0,VEIEX,761.2052907636098,VTSMX,255.02943169944527,VUSTX,634.0448179108357,20128.36303654104
1632,2002-03-26,10.53,0.0,9.19,0.0,25.700001,0.0,20.1,0.0,6.66,0.0,VEIEX,761.2052907636098,VTSMX,255.02943169944527,VUSTX,634.0448179108357,20226.22520442385
1633,2002-03-27,10.53,0.0,9.23,0.0,25.85,0.0,20.049999,0.0,6.73,0.0,VEIEX,761.2052907636098,VTSMX,255.02943169944527,VUSTX,634.0448179108357,20294.92757577988
1634,2002-03-28,10.45,0.059000000000000004,9.24,0.0,25.92,0.0,20.26,0.0,6.79,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20307.07674773035
1635,2002-04-01,10.45,0.0,9.22,0.0,25.889999,0.0,20.450001,0.0,6.63,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20292.42517720529
1636,2002-04-02,10.53,0.0,9.33,0.0,25.66,0.0,20.360001,0.0,6.63,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20476.649398175625
1637,2002-04-03,10.59,0.0,9.33,0.0,25.41,0.0,20.309998999999998,0.0,6.78,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20554.37983548751
1638,2002-04-04,10.6,0.0,9.29,0.0,25.440001000000002,0.0,20.15,0.0,6.84,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20538.031767322707
1639,2002-04-05,10.66,0.0,9.35,0.0,25.379998999999998,0.0,20.1,0.0,6.83,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20659.716916209767
1640,2002-04-08,10.62,0.0,9.27,0.0,25.469998999999998,0.0,19.75,0.0,6.82,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20549.290342568278
1641,2002-04-09,10.65,0.0,9.21,0.0,25.33,0.0,19.82,0.0,6.74,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20544.20084964905
1642,2002-04-10,10.63,0.0,9.21,0.0,25.629998999999998,0.0,20.040001,0.0,6.84,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20518.29070387842
1643,2002-04-11,10.66,0.0,9.22,0.0,25.07,0.0,19.799999,0.0,6.68,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20564.48170779689
1644,2002-04-12,10.68,0.0,9.26,0.0,25.280001000000002,0.0,19.82,0.0,6.65,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20619.69499461764
1645,2002-04-15,10.72,0.0,9.32,0.0,25.110001,0.0,19.99,0.0,6.73,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20715.46999773407
1646,2002-04-16,10.68,0.0,9.45,0.0,25.67,0.0,20.34,0.0,6.87,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20758.88491460569
1647,2002-04-17,10.6,0.0,9.65,0.0,25.610001,0.0,20.469998999999998,0.0,6.91,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20801.760036773754
1648,2002-04-18,10.62,0.0,9.58,0.0,25.57,0.0,20.379998999999998,0.0,6.98,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20776.38968570668
1649,2002-04-19,10.66,0.0,9.57,0.0,25.59,0.0,20.389999,0.0,6.93,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20820.884191985406
1650,2002-04-22,10.67,0.0,9.57,0.0,25.209999,0.0,20.24,0.0,6.94,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20833.83926487072
1651,2002-04-23,10.68,0.0,9.56,0.0,25.08,0.0,20.18,0.0,7.04,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20839.468552493505
1652,2002-04-24,10.75,0.0,9.55,0.0,24.93,0.0,20.16,0.0,7.02,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20922.82827742818
1653,2002-04-25,10.76,0.0,9.42,0.0,24.91,0.0,20.110001,0.0,7.07,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20840.548141900617
1654,2002-04-26,10.79,0.0,9.41,0.0,24.559998999999998,0.0,20.02,0.0,7.03,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20872.08757529403
1655,2002-04-29,10.76,0.0,9.29,0.0,24.35,0.0,20.02,0.0,7.0,0.0,VEIEX,732.5785262528985,VUSTX,647.7536442657208,VUSTX,647.7536442657208,20745.312933487738
1656,2002-04-30,10.79,0.047,9.27,0.0,24.65,0.0,20.110001,0.0,7.03,0.046,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20830.4154241796
1657,2002-05-01,10.83,0.0,9.33,0.0,24.83,0.0,20.17,0.0,7.04,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20926.416150530735
1658,2002-05-02,10.78,0.0,9.26,0.0,24.790001,0.0,20.120001000000002,0.0,7.03,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20810.078135223084
1659,2002-05-03,10.83,0.0,9.26,0.0,24.559998999999998,0.0,20.200001,0.0,7.08,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20875.135653693033
1660,2002-05-06,10.82,0.0,9.1,0.0,24.110001,0.0,20.190001000000002,0.0,7.05,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20744.911585798578
1661,2002-05-07,10.81,0.0,9.22,0.0,24.02,0.0,19.9,0.0,6.97,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20819.80950525494
1662,2002-05-08,10.68,0.0,9.44,0.0,24.870001000000002,0.0,20.24,0.0,7.15,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20811.827233008706
1663,2002-05-09,10.72,0.0,9.26,0.0,24.51,0.0,20.18,0.0,7.04,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20732.009113059146
1664,2002-05-10,10.76,0.0,9.2,0.0,24.120001000000002,0.0,20.059998999999998,0.0,7.05,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20740.100416259927
1665,2002-05-13,10.66,0.0,9.24,0.0,24.540001,0.0,20.200001,0.0,7.08,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20639.288520370144
1666,2002-05-14,10.58,0.0,9.33,0.0,25.07,0.0,20.24,0.0,7.05,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20601.128558180986
1667,2002-05-15,10.61,0.0,9.4,0.0,24.969998999999998,0.0,20.459999,0.0,7.1,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20691.443566100657
1668,2002-05-16,10.66,0.0,9.41,0.0,25.059998999999998,0.0,20.440001000000002,0.0,7.17,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20763.826869833138
1669,2002-05-17,10.6,0.0,9.5,0.0,25.23,0.0,20.549999,0.0,7.3,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20751.68991503196
1670,2002-05-20,10.65,0.0,9.43,0.0,24.91,0.0,20.450001,0.0,7.33,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20765.466936664205
1671,2002-05-21,10.69,0.0,9.32,0.0,24.629998999999998,0.0,20.35,0.0,7.38,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20736.929313552348
1672,2002-05-22,10.74,0.0,9.4,0.0,24.719998999999998,0.0,20.26,0.0,7.46,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20860.59311412253
1673,2002-05-23,10.69,0.0,9.34,0.0,24.99,0.0,20.190001000000002,0.0,7.42,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20751.580884077404
1674,2002-05-24,10.7,0.0,9.44,0.0,24.700001,0.0,20.219998999999998,0.0,7.46,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20837.850240396685
1675,2002-05-28,10.7,0.0,9.43,0.0,24.52,0.0,20.16,0.0,7.43,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20830.524455134153
1676,2002-05-29,10.76,0.0,9.37,0.0,24.360001,0.0,20.17,0.0,7.41,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20864.63876572292
1677,2002-05-30,10.8,0.0,9.33,0.0,24.309998999999998,0.0,20.01,0.0,7.44,0.0,VEIEX,732.5785262528985,VUSTX,650.575184699501,VUSTX,650.575184699501,20887.381639448766
1678,2002-05-31,10.78,0.049,9.23,0.0,24.35,0.0,20.129998999999998,0.0,7.37,0.047,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20851.857147536048
1679,2002-06-03,10.78,0.0,9.26,0.0,23.77,0.0,20.040001,0.0,7.4,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20873.834503323633
1680,2002-06-04,10.8,0.0,9.26,0.0,23.75,0.0,19.790001,0.0,7.37,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20899.975797108833
1681,2002-06-05,10.76,0.0,9.19,0.0,23.940001000000002,0.0,19.559998999999998,0.0,7.33,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20796.412712700734
1682,2002-06-06,10.79,0.0,9.09,0.0,23.49,0.0,19.620001000000002,0.0,7.31,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20762.36680075324
1683,2002-06-07,10.75,0.0,9.0,0.0,23.51,0.0,19.389999,0.0,7.26,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20644.152145820088
1684,2002-06-10,10.78,0.0,9.06,0.0,23.559998999999998,0.0,19.4,0.0,7.22,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20727.318798073054
1685,2002-06-11,10.84,0.0,8.99,0.0,23.16,0.0,19.549999,0.0,7.2,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20754.462182590945
1686,2002-06-12,10.87,0.0,8.94,0.0,23.290001,0.0,19.209999,0.0,7.16,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20757.0451969561
1687,2002-06-13,10.9,0.0,8.95,0.0,23.040001,0.0,18.969998999999998,0.0,7.08,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20803.58292289643
1688,2002-06-14,11.01,0.0,8.86,0.0,23.030001000000002,0.0,18.540001,0.0,6.97,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20881.427971352256
1689,2002-06-17,10.94,0.0,8.83,0.0,23.66,0.0,19.07,0.0,6.92,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20767.956087316474
1690,2002-06-18,10.95,0.0,8.89,0.0,23.67,0.0,19.059998999999998,0.0,6.85,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20824.981445784248
1691,2002-06-19,11.05,0.0,8.7,0.0,23.290001,0.0,18.879998999999998,0.0,6.77,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20816.497994722187
1692,2002-06-20,10.97,0.0,8.63,0.0,22.98,0.0,18.639999,0.0,6.77,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20660.652322743696
1693,2002-06-21,11.04,0.0,8.56,0.0,22.58,0.06,18.690001000000002,0.0,6.74,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20700.866354154183
1694,2002-06-24,10.96,0.0,8.52,0.0,22.620001000000002,0.0,18.379998999999998,0.0,6.87,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20566.998037963276
1695,2002-06-25,10.95,0.0,8.5,0.0,22.25,0.0,18.690001000000002,0.0,6.85,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20539.275820545616
1696,2002-06-26,11.05,0.0,8.21,0.0,22.18,0.0,18.67,0.0,6.81,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20457.534516858268
1697,2002-06-27,10.93,0.0,8.3,0.0,22.549999,0.0,18.790001,0.0,6.81,0.0,VEIEX,732.5785262528985,VUSTX,653.5323446299534,VUSTX,653.5323446299534,20366.618821509837
1698,2002-06-28,10.92,0.049,8.47,0.0,22.57,0.0,19.440001000000002,0.0,6.99,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20542.13269385397
1699,2002-07-01,10.93,0.0,8.42,0.0,22.059998999999998,0.0,19.49,0.0,6.92,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20439.410095698237
1700,2002-07-02,11.0,0.0,8.32,0.0,21.559998999999998,0.0,18.889999,0.0,6.91,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20392.664869118064
1701,2002-07-03,11.01,0.0,8.37,0.0,21.65,0.0,18.290001,0.0,7.05,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20576.50018709237
1702,2002-07-05,10.89,0.0,8.57,0.0,22.41,0.0,19.200001,0.0,7.2,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20809.87913315814
1703,2002-07-08,10.93,0.0,8.65,0.0,22.139999,0.0,19.4,0.0,7.1,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20801.67564870874
1704,2002-07-09,11.0,0.0,8.73,0.0,21.629998999999998,0.0,19.299999,0.0,7.16,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20969.019035983485
1705,2002-07-10,11.09,0.0,8.59,0.0,20.98,0.0,18.610001,0.0,7.05,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20804.518088012053
1706,2002-07-11,11.12,0.0,8.46,0.0,21.08,0.0,17.969998999999998,0.0,7.05,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20718.234041414034
1707,2002-07-12,11.14,0.0,8.65,0.0,20.969998999999998,0.0,17.98,0.0,7.01,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20845.192326859582
1708,2002-07-15,11.1,0.0,8.61,0.0,20.870001000000002,0.0,17.68,0.0,7.02,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20797.569235809133
1709,2002-07-16,11.0,0.0,8.55,0.0,20.57,0.0,17.4,0.0,6.91,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20578.603102868023
1710,2002-07-17,11.04,0.0,8.58,0.0,20.690001000000002,0.0,17.93,0.0,6.88,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20598.54999852358
1711,2002-07-18,11.08,0.0,8.62,0.0,20.139999,0.0,18.190001000000002,0.0,6.9,0.0,VEIEX,808.4271032606836,VPACX,979.5962181141616,VUSTX,627.04922752912,20675.560976117456
1712,2002-07-19,11.13,0.0,8.43,0.0,19.459999,0.0,17.450001,0.0,6.76,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20416.1688173384
1713,2002-07-22,11.22,0.0,8.21,0.0,18.84,0.0,16.5,0.0,6.77,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20581.259131225233
1714,2002-07-23,11.24,0.0,8.12,0.0,18.299999,0.0,15.67,0.0,6.75,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20617.94586764453
1715,2002-07-24,11.15,0.0,8.05,0.0,19.290001,0.0,16.530001000000002,0.0,6.88,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20452.855553757698
1716,2002-07-25,11.23,0.0,7.9,0.0,19.200001,0.0,16.48,0.0,6.64,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20599.60249943488
1717,2002-07-26,11.21,0.0,7.68,0.0,19.49,0.0,16.48,0.0,6.46,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20562.915763015586
1718,2002-07-29,11.08,0.0,7.77,0.0,20.540001,0.0,17.67,0.0,6.55,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20324.451976290162
1719,2002-07-30,11.08,0.0,7.86,0.0,20.629998999999998,0.0,17.290001,0.0,6.56,0.0,VUSTX,612.3127116341026,VUSTX,594.9748818015931,VUSTX,627.04922752912,20324.451976290162
1720,2002-07-31,11.19,0.05,7.75,0.0,20.76,0.0,17.280001000000002,0.0,6.52,0.0,VUSTX,615.0486933661585,VUSTX,597.6333933377933,VUSTX,629.8510560703583,20617.94586764453
1721,2002-08-01,11.22,0.0,7.67,0.0,20.200001,0.0,16.610001,0.0,6.41,0.0,VUSTX,615.0486933661585,VUSTX,597.6333933377933,VUSTX,629.8510560703583,20673.22186192776
1722,2002-08-02,11.35,0.0,7.71,0.0,19.719998999999998,0.0,16.65,0.0,6.45,0.0,VUSTX,615.0486933661585,VUSTX,597.6333933377933,VUSTX,629.8510560703583,20912.75117048842
1723,2002-08-05,11.37,0.0,7.34,0.0,19.07,0.0,16.16,0.0,6.32,0.0,VUSTX,615.0486933661585,VUSTX,597.6333933377933,VUSTX,629.8510560703583,20949.601833343906
