,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
937,1999-06-17,10.22,0.0,29.620001000000002,0.0,25.17,0.0,10.41,0.0,9.52,0.0,VTSMX,135.87070046506093,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15743.217412663667
938,1999-06-18,10.19,0.0,29.690001000000002,0.0,25.43,0.0,10.51,0.0,9.42,0.0,VTSMX,135.87070046506093,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15736.943211535352
939,1999-06-21,10.13,0.0,29.879998999999998,0.0,25.549999,0.0,10.67,0.0,9.46,0.0,VTSMX,135.87070046506093,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15776.616352481282
940,1999-06-22,10.09,0.0,29.6,0.0,25.41,0.0,10.69,0.0,9.54,0.0,VTSMX,135.87070046506093,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15738.127196742636
941,1999-06-23,10.03,0.0,29.57,0.0,25.129998999999998,0.0,10.56,0.0,9.42,0.0,VTSMX,135.87070046506093,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15617.049162833751
942,1999-06-24,9.98,0.0,29.200001,0.0,24.98,0.0,10.43,0.0,9.41,0.0,VTSMX,135.87070046506093,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15521.512478766183
943,1999-06-25,10.0,0.0,29.08,0.09,25.120001000000002,0.0,10.37,0.0,9.41,0.0,VTSMX,136.29120813500094,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15545.848326797919
944,1999-06-28,10.07,0.0,29.450001,0.0,24.98,0.0,10.4,0.0,9.5,0.0,VTSMX,136.29120813500094,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15640.3400841532
945,1999-06-29,10.11,0.0,29.879998999999998,0.0,24.889999,0.0,10.42,0.0,9.57,0.0,VTSMX,136.29120813500094,VPACX,440.72080819003673,VEURX,150.8614079587407,VUSTX,364.56784703788713,15730.800523945958
946,1999-06-30,10.2,0.051,30.35,0.0,24.809998999999998,0.0,10.47,0.0,9.49,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15798.935017201056
947,1999-07-01,10.17,0.0,30.5,0.0,25.200001,0.0,10.61,0.0,9.69,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15942.893002297653
948,1999-07-02,10.2,0.0,30.73,0.0,25.27,0.0,10.74,0.0,9.78,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16070.941494822142
949,1999-07-06,10.16,0.0,30.700001,0.0,25.66,0.0,10.81,0.0,9.81,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16090.441281585574
950,1999-07-07,10.14,0.0,30.790001,0.0,25.43,0.0,10.71,0.0,9.77,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16040.036982634996
951,1999-07-08,10.2,0.0,30.790001,0.0,25.27,0.0,10.62,0.0,9.73,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16012.670862414125
952,1999-07-09,10.19,0.0,30.959999,0.0,25.309998999999998,0.0,10.62,0.0,9.73,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16030.922028744708
953,1999-07-12,10.3,0.0,30.879998999999998,0.0,25.26,0.0,10.54,0.0,9.81,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16066.222564560609
954,1999-07-13,10.32,0.0,30.77,0.0,24.969998999999998,0.0,10.49,0.0,9.86,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16061.599755752055
955,1999-07-14,10.29,0.0,30.91,0.0,25.15,0.0,10.49,0.0,9.94,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16101.498385651756
956,1999-07-15,10.3,0.0,31.16,0.0,25.51,0.0,10.57,0.0,10.07,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16222.190926421581
957,1999-07-16,10.32,0.0,31.32,0.0,25.370001000000002,0.0,10.56,0.0,9.98,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16209.527432737734
958,1999-07-19,10.32,0.0,31.059998999999998,0.0,25.49,0.0,10.64,0.0,10.13,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16268.30040261395
959,1999-07-20,10.32,0.0,30.389999,0.0,25.219998999999998,0.0,10.58,0.0,10.14,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16162.634357312296
960,1999-07-21,10.3,0.0,30.49,0.0,25.129998999999998,0.0,10.55,0.0,10.08,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,16131.614599378954
961,1999-07-22,10.22,0.0,30.09,0.0,24.950001,0.0,10.47,0.0,9.9,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15943.485140367
962,1999-07-23,10.16,0.0,30.01,0.0,24.620001000000002,0.0,10.3,0.0,9.79,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15799.92699919856
963,1999-07-26,10.15,0.0,29.73,0.0,24.76,0.0,10.1,0.0,9.76,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15671.681073982869
964,1999-07-27,10.19,0.0,30.059998999999998,0.0,24.879998999999998,0.0,10.1,0.0,9.75,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15725.954134526157
965,1999-07-28,10.19,0.0,30.110001,0.0,24.92,0.0,10.2,0.0,9.91,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15836.777593754374
966,1999-07-29,10.13,0.0,29.6,0.0,24.6,0.0,10.12,0.0,10.1,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,387.2287994412024,15796.071070314914
967,1999-07-30,10.09,0.051,29.379998999999998,0.0,25.02,0.0,10.11,0.0,10.22,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15817.871284230596
968,1999-08-02,10.09,0.0,29.32,0.0,24.959999,0.0,9.99,0.0,10.14,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15731.497925523718
969,1999-08-03,10.06,0.0,29.1,0.0,24.889999,0.0,10.05,0.0,10.2,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15738.798205049925
970,1999-08-04,10.07,0.0,28.690001000000002,0.0,25.0,0.0,10.09,0.0,10.11,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15666.964760178878
971,1999-08-05,10.11,0.0,28.879998999999998,0.0,24.530001000000002,0.0,9.96,0.0,9.98,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15604.110920317868
972,1999-08-06,10.01,0.0,28.6,0.0,24.540001,0.0,9.9,0.0,9.85,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15452.012866775967
973,1999-08-09,9.94,0.0,28.5,0.0,24.6,0.0,9.88,0.0,9.77,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15370.915070096567
974,1999-08-10,9.93,0.0,28.17,0.0,24.27,0.0,9.76,0.0,9.78,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15282.97001610381
975,1999-08-11,9.96,0.0,28.629998999999998,0.0,24.309998999999998,0.0,9.77,0.0,9.67,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15312.50011520166
976,1999-08-12,9.94,0.0,28.59,0.0,24.77,0.0,9.9,0.0,9.79,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15398.496475068694
977,1999-08-13,10.01,0.0,29.209999,0.0,25.01,0.0,9.9,0.0,9.78,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15502.263861532552
978,1999-08-16,10.01,0.0,29.290001,0.0,25.08,0.0,9.96,0.0,10.03,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15639.359747167056
979,1999-08-17,10.09,0.0,29.57,0.0,24.98,0.0,9.88,0.0,10.07,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15693.402106046093
980,1999-08-18,10.09,0.0,29.360001,0.0,25.049999,0.0,9.9,0.0,10.23,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15740.20972922242
981,1999-08-19,10.07,0.0,29.15,0.0,25.0,0.0,9.94,0.0,10.27,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15736.834283914597
982,1999-08-20,10.08,0.0,29.42,0.0,25.280001000000002,0.0,9.99,0.0,10.47,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15877.96586714262
983,1999-08-23,10.08,0.0,29.92,0.0,25.49,0.0,10.15,0.0,10.56,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,16040.852448749185
984,1999-08-24,10.12,0.0,29.98,0.0,25.370001000000002,0.0,10.13,0.0,10.49,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,16027.549432839125
985,1999-08-25,10.21,0.0,30.32,0.0,25.51,0.0,10.26,0.0,10.38,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,16110.08324019632
986,1999-08-26,10.21,0.0,29.969998999999998,0.0,25.48,0.0,10.18,0.0,10.24,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15976.086911988225
987,1999-08-27,10.11,0.0,29.67,0.0,25.549999,0.0,10.09,0.0,10.19,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15843.364744007707
988,1999-08-30,10.01,0.0,29.16,0.0,25.49,0.0,10.09,0.0,10.37,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,389.18605105383875,15812.990914560753
989,1999-08-31,9.99,0.051,29.110001,0.0,25.290001,0.0,10.01,0.0,10.13,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15688.481508254148
990,1999-09-01,9.98,0.0,29.34,0.0,25.5,0.0,10.11,0.0,10.46,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15889.571881721327
991,1999-09-02,9.92,0.0,29.08,0.0,25.34,0.0,10.09,0.0,10.48,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15833.04437104475
992,1999-09-03,10.04,0.0,29.91,0.0,25.690001000000002,0.0,10.07,0.0,10.37,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15934.674090604294
993,1999-09-07,9.97,0.0,29.809998999999998,0.0,25.77,0.0,10.1,0.0,10.36,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15901.433201793388
994,1999-09-08,9.99,0.0,29.65,0.0,25.73,0.0,10.02,0.0,10.36,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15858.255033522546
995,1999-09-09,9.95,0.0,29.76,0.0,25.860001,0.0,10.12,0.0,10.63,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16007.021637649468
996,1999-09-10,10.03,0.0,29.879998999999998,0.0,25.5,0.0,10.2,0.0,10.63,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16084.111514688477
997,1999-09-13,9.99,0.0,29.700001,0.0,25.33,0.0,10.29,0.0,10.92,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16199.689486257452
998,1999-09-14,9.93,0.0,29.549999,0.0,25.209999,0.0,10.33,0.0,10.93,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16175.949641908044
999,1999-09-15,9.95,0.0,29.18,0.0,25.049999,0.0,10.26,0.0,10.97,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16125.862590795683
1000,1999-09-16,9.99,0.0,29.139999,0.0,24.92,0.0,10.18,0.0,10.73,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16006.236467074114
1001,1999-09-17,10.03,0.0,29.51,0.0,24.98,0.0,10.21,0.0,10.62,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16035.570464728507
1002,1999-09-20,10.0,0.0,29.5,0.0,25.129998999999998,0.0,10.25,0.0,10.71,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16075.081561143528
1003,1999-09-21,9.98,0.0,28.92,0.0,24.98,0.0,10.11,0.0,10.96,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,16043.013069006362
1004,1999-09-22,10.0,0.0,29.01,0.0,24.91,0.0,10.05,0.0,10.67,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15919.21663388531
1005,1999-09-23,10.07,0.0,28.35,0.0,24.99,0.0,9.92,0.0,10.66,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VTSMX,130.1394976705194,VUSTX,391.1728867499094,15807.503087627289
1006,1999-09-24,10.15,0.0,28.200001,0.08,24.76,0.0,9.81,0.0,10.36,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VUSTX,362.59557874500354,VUSTX,391.1728867499094,15663.330692873527
1007,1999-09-27,10.08,0.0,28.32,0.0,25.059998999999998,0.0,9.8,0.0,10.2,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VUSTX,362.59557874500354,VUSTX,391.1728867499094,15540.202542305997
1008,1999-09-28,10.03,0.0,28.26,0.0,24.860001,0.0,9.94,0.0,10.45,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VUSTX,362.59557874500354,VUSTX,391.1728867499094,15659.37802109117
1009,1999-09-29,9.95,0.0,28.049999,0.0,24.959999,0.0,9.95,0.0,10.34,0.0,VPACX,416.19955261330495,VEIEX,377.24295647566987,VUSTX,362.59557874500354,VUSTX,391.1728867499094,15557.067022628871
1010,1999-09-30,10.03,0.051,28.32,0.0,25.08,0.0,9.96,0.0,10.61,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,393.11956631054477,VEURX,157.21647727650574,15771.957000379054
1011,1999-10-01,9.93,0.0,28.290001,0.0,25.040001,0.0,9.96,0.0,10.77,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,393.11956631054477,VEURX,157.21647727650574,15785.817265720274
1012,1999-10-04,9.98,0.0,28.74,0.0,25.360001,0.0,10.05,0.0,10.65,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,393.11956631054477,VEURX,157.21647727650574,15846.816394813732
1013,1999-10-05,9.9,0.0,28.709999,0.0,25.469998999999998,0.0,10.12,0.0,10.59,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,393.11956631054477,VEURX,157.21647727650574,15838.074327971794
1014,1999-10-06,9.91,0.0,29.23,0.0,25.620001000000002,0.0,10.2,0.0,10.59,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,393.11956631054477,VEURX,157.21647727650574,15897.258906045632
1015,1999-10-07,9.9,0.0,29.09,0.0,25.9,0.0,10.29,0.0,10.66,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,393.11956631054477,VEURX,157.21647727650574,15998.991654421065
1016,1999-10-08,9.91,0.0,29.42,0.0,25.74,0.0,10.33,0.0,10.69,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,132.4206288965839,VEURX,157.21647727650574,16004.752397634365
1017,1999-10-11,9.91,0.0,29.49,0.0,25.83,0.0,10.36,0.0,10.75,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,132.4206288965839,VEURX,157.21647727650574,16062.345569699446
1018,1999-10-12,9.87,0.0,28.99,0.0,25.73,0.0,10.31,0.0,10.82,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,132.4206288965839,VEURX,157.21647727650574,15986.633551465065
1019,1999-10-13,9.82,0.0,28.41,0.0,25.540001,0.0,10.13,0.0,10.59,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,132.4206288965839,VEURX,157.21647727650574,15723.224980839947
1020,1999-10-14,9.79,0.0,28.389999,0.0,25.4,0.0,10.06,0.0,10.71,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,132.4206288965839,VEURX,157.21647727650574,15715.449742853329
1021,1999-10-15,9.85,0.0,27.65,0.0,25.17,0.0,9.87,0.0,10.66,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15487.499677497271
1022,1999-10-18,9.81,0.0,27.68,0.0,24.91,0.0,9.72,0.0,10.39,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15272.032300840798
1023,1999-10-19,9.77,0.0,27.879998999999998,0.0,25.32,0.0,9.8,0.0,10.4,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15357.009195302206
1024,1999-10-20,9.77,0.0,28.450001,0.0,25.290001,0.0,9.98,0.0,10.59,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15494.161309637713
1025,1999-10-21,9.76,0.0,28.35,0.0,25.23,0.0,9.98,0.0,10.6,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15484.7272708129
1026,1999-10-22,9.76,0.0,28.73,0.0,25.469998999999998,0.0,10.12,0.0,10.67,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15603.896678501816
1027,1999-10-25,9.76,0.0,28.6,0.0,25.27,0.0,10.12,0.0,10.81,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15624.481673628992
1028,1999-10-26,9.74,0.0,28.379998999999998,0.0,25.360001,0.0,10.1,0.0,10.84,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15634.428174000719
1029,1999-10-27,9.8,0.0,28.65,0.0,25.17,0.0,10.03,0.0,10.77,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15573.134176853728
1030,1999-10-28,9.88,0.0,29.58,0.0,25.57,0.0,10.15,0.0,10.72,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VUSTX,371.7188212173142,VEURX,157.21647727650574,15694.682691839029
1031,1999-10-29,9.99,0.052000000000000005,30.09,0.0,25.99,0.0,10.34,0.0,11.03,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16011.354880203122
1032,1999-11-01,9.95,0.0,29.98,0.0,25.969998999999998,0.0,10.42,0.0,11.0,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16015.086107286821
1033,1999-11-02,9.99,0.0,29.879998999999998,0.0,25.959999,0.0,10.42,0.0,11.06,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16023.406138248194
1034,1999-11-03,10.0,0.0,30.08,0.0,26.08,0.0,10.57,0.0,10.99,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16100.451601641525
1035,1999-11-04,10.05,0.0,30.280001000000002,0.0,26.030001000000002,0.0,10.71,0.0,11.17,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16239.718820360278
1036,1999-11-05,10.1,0.0,30.5,0.0,26.190001000000002,0.0,10.82,0.0,11.01,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16276.25167249293
1037,1999-11-08,10.08,0.0,30.690001000000002,0.0,26.15,0.0,10.84,0.0,10.95,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16279.15321603636
1038,1999-11-09,10.08,0.0,30.450001,0.0,26.35,0.0,10.9,0.0,11.0,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16323.157851014128
1039,1999-11-10,10.06,0.0,30.629998999999998,0.0,26.559998999999998,0.0,10.95,0.0,11.17,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16461.473860722464
1040,1999-11-11,10.06,0.0,30.74,0.0,26.83,0.0,11.0,0.0,11.11,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16515.06493897629
1041,1999-11-12,10.13,0.0,31.09,0.0,26.59,0.0,11.01,0.0,11.18,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16550.724956449936
1042,1999-11-15,10.13,0.0,31.1,0.0,26.82,0.0,11.1,0.0,11.18,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16623.754712323516
1043,1999-11-16,10.11,0.0,31.66,0.0,26.959999,0.0,11.11,0.0,11.09,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16685.747558572126
1044,1999-11-17,10.04,0.0,31.48,0.0,27.110001,0.0,11.07,0.0,11.24,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16726.90966203278
1045,1999-11-18,10.01,0.0,31.84,0.0,27.16,0.0,11.09,0.0,11.37,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16835.659441856384
1046,1999-11-19,10.01,0.0,31.780001000000002,0.0,27.030001000000002,0.0,11.24,0.0,11.46,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16900.60733547726
1047,1999-11-22,9.99,0.0,31.790001,0.0,26.809998999999998,0.0,11.21,0.0,11.6,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16907.41160093
1048,1999-11-23,9.98,0.0,31.389999,0.0,26.889999,0.0,11.19,0.0,11.66,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16884.746986733408
1049,1999-11-24,9.96,0.0,31.67,0.0,26.700001,0.0,11.1,0.0,11.57,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16820.53548107087
1050,1999-11-26,9.94,0.0,31.73,0.0,27.18,0.0,11.21,0.0,11.79,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,17028.748069260062
1051,1999-11-29,9.84,0.0,31.530001000000002,0.0,27.07,0.0,11.24,0.0,11.83,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,17013.385132112904
1052,1999-11-30,9.88,0.051,31.129998999999998,0.0,26.76,0.0,11.18,0.0,11.58,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16798.365641132033
1053,1999-12-01,9.86,0.0,31.309998999999998,0.0,27.01,0.0,11.28,0.0,11.53,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16881.006342708948
1054,1999-12-02,9.83,0.0,31.66,0.0,27.01,0.0,11.43,0.0,11.52,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,16980.091620536077
1055,1999-12-03,9.9,0.0,32.169998,0.0,27.5,0.0,11.52,0.0,11.57,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,17174.60614686425
1056,1999-12-06,9.92,0.0,32.02,0.0,27.959999,0.0,11.61,0.0,11.6,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,17275.095946479
1057,1999-12-07,9.96,0.0,31.870001000000002,0.0,28.1,0.0,11.6,0.0,11.67,0.0,VPACX,371.6295240428618,VEIEX,395.8824548287915,VTSMX,124.0545165391914,VEURX,157.21647727650574,17300.553599222538
