,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,Enter 1,Shares 1,Capital
1771,2002-10-11,11.84,0.0,5.78,0.0,6.79,0.0,15.59,0.0,18.959999,0.0,VUSTX,1347.440961723673,15953.700986808288
1772,2002-10-14,11.84,0.0,5.79,0.0,6.79,0.0,15.46,0.0,19.09,0.0,VUSTX,1347.440961723673,15953.700986808288
1773,2002-10-15,11.62,0.0,5.99,0.0,7.06,0.0,16.280001000000002,0.0,19.959999,0.0,VUSTX,1347.440961723673,15657.263975229078
1774,2002-10-16,11.58,0.0,5.89,0.0,7.05,0.0,16.02,0.0,19.49,0.0,VUSTX,1347.440961723673,15603.366336760133
1775,2002-10-17,11.47,0.0,6.0,0.0,7.21,0.0,16.379998999999998,0.0,19.950001,0.0,VUSTX,1347.440961723673,15455.147830970529
1776,2002-10-18,11.46,0.0,5.95,0.0,7.29,0.0,16.290001,0.0,20.049999,0.0,VUSTX,1347.440961723673,15441.673421353293
1777,2002-10-21,11.4,0.0,5.92,0.0,7.29,0.0,16.35,0.0,20.379998999999998,0.0,VUSTX,1347.440961723673,15360.826963649872
1778,2002-10-22,11.37,0.0,5.79,0.0,7.24,0.0,16.25,0.0,20.15,0.0,VUSTX,1347.440961723673,15320.40373479816
1779,2002-10-23,11.36,0.0,5.85,0.0,7.43,0.0,15.76,0.0,20.299999,0.0,VUSTX,1347.440961723673,15306.929325180923
1780,2002-10-24,11.44,0.0,5.82,0.0,7.43,0.0,16.120001000000002,0.0,20.02,0.0,VUSTX,1347.440961723673,15414.724602118817
1781,2002-10-25,11.49,0.0,5.88,0.0,7.44,0.0,16.09,0.0,20.35,0.0,VUSTX,1347.440961723673,15482.096650205001
1782,2002-10-28,11.49,0.0,5.92,0.0,7.5,0.0,16.34,0.0,20.18,0.0,VUSTX,1347.440961723673,15482.096650205001
1783,2002-10-29,11.64,0.0,5.9,0.0,7.4,0.0,15.74,0.0,20.01,0.0,VUSTX,1347.440961723673,15684.212794463554
1784,2002-10-30,11.61,0.0,5.91,0.0,7.41,0.0,16.1,0.0,20.209999,0.0,VUSTX,1347.440961723673,15643.789565611842
1785,2002-10-31,11.65,0.048,5.9,0.0,7.48,0.0,16.440001000000002,0.0,20.129998999999998,0.0,VUSTX,1352.9926498063112,15762.364370243526
1786,2002-11-01,11.61,0.0,5.92,0.0,7.48,0.0,16.34,0.0,20.48,0.0,VUSTX,1352.9926498063112,15708.244664251271
1787,2002-11-04,11.55,0.0,6.04,0.0,7.62,0.0,16.870001000000002,0.0,20.65,0.0,VUSTX,1352.9926498063112,15627.065105262895
1788,2002-11-05,11.52,0.0,6.06,0.0,7.58,0.0,17.01,0.0,20.780001000000002,0.0,VUSTX,1352.9926498063112,15586.475325768704
1789,2002-11-06,11.57,0.0,6.06,0.0,7.69,0.0,16.790001,0.0,20.99,0.0,VUSTX,1352.9926498063112,15654.12495825902
1790,2002-11-07,11.78,0.0,6.0,0.0,7.75,0.0,16.65,0.0,20.530001000000002,0.0,VUSTX,1352.9926498063112,15938.253414718345
1791,2002-11-08,11.87,0.0,5.96,0.0,7.79,0.0,16.540001,0.0,20.34,0.0,VUSTX,1352.9926498063112,16060.022753200912
1792,2002-11-11,11.87,0.0,5.87,0.0,7.67,0.0,16.41,0.0,19.92,0.0,VUSTX,1352.9926498063112,16060.022753200912
1793,2002-11-12,11.86,0.0,5.86,0.0,7.63,0.0,16.629998999999998,0.0,20.09,0.0,VUSTX,1352.9926498063112,16046.49282670285
1794,2002-11-13,11.87,0.0,5.83,0.0,7.59,0.0,16.469998999999998,0.0,20.09,0.0,VUSTX,1352.9926498063112,16060.022753200912
1795,2002-11-14,11.69,0.0,5.82,0.0,7.65,0.0,16.709999,0.0,20.58,0.0,VUSTX,1352.9926498063112,15816.484076235778
1796,2002-11-15,11.68,0.0,5.88,0.0,7.76,0.0,16.85,0.0,20.700001,0.0,VUSTX,1352.9926498063112,15802.954149737714
1797,2002-11-18,11.72,0.0,5.78,0.0,7.81,0.0,17.030001000000002,0.0,20.5,0.0,VUSTX,1352.9926498063112,15857.073855729968
1798,2002-11-19,11.77,0.0,5.75,0.0,7.74,0.0,16.99,0.0,20.4,0.0,VUSTX,1352.9926498063112,15924.723488220283
1799,2002-11-20,11.66,0.0,5.83,0.0,7.75,0.0,16.85,0.0,20.790001,0.0,VUSTX,1352.9926498063112,15775.894296741588
1800,2002-11-21,11.58,0.0,5.87,0.0,7.86,0.0,17.309998999999998,0.0,21.23,0.0,VUSTX,1352.9926498063112,15667.654884757083
1801,2002-11-22,11.55,0.0,5.94,0.0,7.89,0.0,17.32,0.0,21.190001000000002,0.0,VUSTX,1352.9926498063112,15627.065105262895
1802,2002-11-25,11.54,0.0,6.01,0.0,7.93,0.0,17.09,0.0,21.26,0.0,VUSTX,1352.9926498063112,15613.53517876483
1803,2002-11-26,11.65,0.0,5.97,0.0,7.88,0.0,16.780001000000002,0.0,20.84,0.0,VUSTX,1352.9926498063112,15762.364370243526
1804,2002-11-27,11.44,0.0,6.07,0.0,7.96,0.0,17.09,0.0,21.41,0.0,VUSTX,1352.9926498063112,15478.2359137842
1805,2002-11-29,11.44,0.048,6.07,0.044000000000000004,7.96,0.0,17.09,0.0,21.41,0.0,VUSTX,1358.6695420432607,15543.1795609749
1806,2002-12-02,11.5,0.0,6.04,0.0,8.09,0.0,17.24,0.0,21.33,0.0,VUSTX,1358.6695420432607,15624.699733497499
1807,2002-12-03,11.48,0.0,6.04,0.0,8.12,0.0,16.92,0.0,21.01,0.0,VUSTX,1358.6695420432607,15597.526342656633
1808,2002-12-04,11.54,0.0,5.92,0.0,8.0,0.0,16.879998999999998,0.0,20.93,0.0,VUSTX,1358.6695420432607,15679.046515179227
1809,2002-12-05,11.6,0.0,5.86,0.0,7.99,0.0,16.709999,0.0,20.709999,0.0,VUSTX,1358.6695420432607,15760.566687701823
1810,2002-12-06,11.61,0.0,5.89,0.0,7.95,0.0,16.75,0.0,20.83,0.0,VUSTX,1358.6695420432607,15774.153383122255
1811,2002-12-09,11.66,0.0,5.87,0.0,7.95,0.0,16.389999,0.0,20.370001000000002,0.0,VUSTX,1358.6695420432607,15842.086860224419
1812,2002-12-10,11.69,0.0,5.89,0.0,7.9,0.0,16.459999,0.0,20.66,0.0,VUSTX,1358.6695420432607,15882.846946485717
1813,2002-12-11,11.76,0.0,5.82,0.0,7.88,0.0,16.620001000000002,0.0,20.67,0.0,VUSTX,1358.6695420432607,15977.953814428745
1814,2002-12-12,11.75,0.0,5.85,0.0,7.92,0.0,16.49,0.0,20.620001000000002,0.0,VUSTX,1358.6695420432607,15964.367119008313
1815,2002-12-13,11.67,0.0,5.84,0.0,7.91,0.0,15.97,0.4,20.35,0.0,VUSTX,1358.6695420432607,15855.673555644851
1816,2002-12-16,11.58,0.0,5.86,0.0,7.9,0.0,16.379998999999998,0.0,20.790001,0.0,VUSTX,1358.6695420432607,15733.393296860959
1817,2002-12-17,11.58,0.0,5.84,0.0,7.94,0.0,16.290001,0.0,20.629998999999998,0.0,VUSTX,1358.6695420432607,15733.393296860959
1818,2002-12-18,11.65,0.0,5.69,0.0,7.93,0.0,15.95,0.0,20.360001,0.0,VUSTX,1358.6695420432607,15828.500164803987
1819,2002-12-19,11.75,0.0,5.79,0.0,7.94,0.0,15.88,0.0,20.219998999999998,0.0,VUSTX,1358.6695420432607,15964.367119008313
1820,2002-12-20,11.75,0.0,5.72,0.067,7.88,0.122,16.059998999999998,0.0,20.379998999999998,0.09300000000000001,VUSTX,1358.6695420432607,15964.367119008313
1821,2002-12-23,11.73,0.0,5.74,0.0,7.81,0.0,16.1,0.0,20.42,0.0,VUSTX,1358.6695420432607,15937.193728167447
1822,2002-12-24,11.79,0.0,5.78,0.0,7.75,0.0,16.16,0.0,20.32,0.0,VUSTX,1358.6695420432607,16018.713900690042
1823,2002-12-26,11.81,0.0,5.85,0.0,7.76,0.0,16.18,0.0,20.280001000000002,0.0,VUSTX,1358.6695420432607,16045.88729153091
1824,2002-12-27,11.92,0.0,5.76,0.0,7.67,0.0,15.8,0.0,19.98,0.0,VUSTX,1358.6695420432607,16195.340941155668
1825,2002-12-30,11.94,0.0,5.88,0.0,7.63,0.0,16.040001,0.0,20.040001,0.0,VUSTX,1358.6695420432607,16222.514331996532
1826,2002-12-31,11.76,0.196,5.88,0.0,7.63,0.0,16.209999,0.0,20.07,0.0,VUSTX,1381.3140344106482,16244.253044669224
1827,2003-01-02,11.52,0.0,5.94,0.0,7.73,0.0,16.51,0.0,20.690001000000002,0.0,VUSTX,1381.3140344106482,15912.737676410667
1828,2003-01-03,11.53,0.0,5.96,0.0,7.86,0.0,16.66,0.0,20.67,0.0,VUSTX,1381.3140344106482,15926.550816754772
1829,2003-01-06,11.5,0.0,6.01,0.0,7.96,0.0,16.83,0.0,21.1,0.0,VUSTX,1381.3140344106482,15885.111395722455
1830,2003-01-07,11.53,0.0,5.92,0.0,7.92,0.0,16.620001000000002,0.0,20.959999,0.0,VUSTX,1381.3140344106482,15926.550816754772
1831,2003-01-08,11.6,0.0,5.85,0.0,7.95,0.0,16.35,0.0,20.690001000000002,0.0,VUSTX,1381.3140344106482,16023.24279916352
1832,2003-01-09,11.4,0.0,5.92,0.0,7.93,0.0,16.559998999999998,0.0,21.07,0.0,VUSTX,1381.3140344106482,15746.97999228139
1833,2003-01-10,11.41,0.0,5.87,0.0,7.98,0.0,16.68,0.0,21.08,0.0,VUSTX,1381.3140344106482,15760.793132625497
1834,2003-01-13,11.44,0.0,5.9,0.0,8.09,0.0,16.700001,0.0,21.049999,0.0,VUSTX,1381.3140344106482,15802.232553657816
1835,2003-01-14,11.48,0.0,5.98,0.0,8.09,0.0,16.809998999999998,0.0,21.16,0.0,VUSTX,1381.3140344106482,15857.485115034242
1836,2003-01-15,11.51,0.0,6.04,0.0,8.1,0.0,16.57,0.0,20.889999,0.0,VUSTX,1381.3140344106482,15898.92453606656
1837,2003-01-16,11.52,0.0,6.03,0.0,8.03,0.0,16.540001,0.0,20.82,0.0,VUSTX,1381.3140344106482,15912.737676410667
1838,2003-01-17,11.58,0.0,6.05,0.0,7.92,0.0,16.299999,0.0,20.530001000000002,0.0,VUSTX,1381.3140344106482,15995.616518475306
1839,2003-01-21,11.61,0.0,6.02,0.0,7.83,0.0,15.94,0.0,20.219998999999998,0.0,VUSTX,1381.3140344106482,16037.055939507625
1840,2003-01-22,11.66,0.0,5.97,0.0,7.77,0.0,15.69,0.0,20.030001000000002,0.0,VUSTX,1381.3140344106482,16106.12164122816
1841,2003-01-23,11.63,0.0,6.08,0.0,7.84,0.0,15.65,0.0,20.23,0.0,VUSTX,1381.3140344106482,16064.68222019584
1842,2003-01-24,11.69,0.0,6.04,0.0,7.73,0.0,15.58,0.0,19.68,0.0,VUSTX,1381.3140344106482,16147.561062260476
1843,2003-01-27,11.64,0.0,5.93,0.0,7.6,0.0,15.08,0.0,19.35,0.0,VUSTX,1381.3140344106482,16078.495360539946
1844,2003-01-28,11.63,0.0,5.87,0.0,7.62,0.0,15.11,0.0,19.6,0.0,VUSTX,1381.3140344106482,16064.68222019584
1845,2003-01-29,11.57,0.0,5.8,0.0,7.62,0.0,15.22,0.0,19.719998999999998,0.0,VUSTX,1381.3140344106482,15981.8033781312
1846,2003-01-30,11.63,0.0,5.76,0.0,7.62,0.0,15.44,0.0,19.309998999999998,0.0,VUSTX,1381.3140344106482,16064.68222019584
1847,2003-01-31,11.66,0.049,5.71,0.044000000000000004,7.64,0.0,15.45,0.0,19.559998999999998,0.0,VUSTX,1387.118870404312,16173.806028914278
1848,2003-02-03,11.66,0.0,5.76,0.0,7.68,0.0,15.71,0.0,19.629998999999998,0.0,VUSTX,1387.118870404312,16173.806028914278
1849,2003-02-04,11.72,0.0,5.78,0.0,7.67,0.0,15.39,0.0,19.379998999999998,0.0,VUSTX,1387.118870404312,16257.033161138537
1850,2003-02-05,11.63,0.0,5.82,0.0,7.66,0.0,15.61,0.0,19.290001,0.0,VUSTX,1387.118870404312,16132.19246280215
1851,2003-02-06,11.7,0.0,5.78,0.0,7.56,0.0,15.28,0.0,19.17,0.0,VUSTX,1387.118870404312,16229.29078373045
1852,2003-02-07,11.74,0.0,5.76,0.0,7.47,0.0,15.12,0.0,18.959999,0.0,VUSTX,1387.118870404312,16284.775538546623
1853,2003-02-10,11.66,0.0,5.75,0.0,7.4,0.0,14.97,0.0,19.1,0.0,VUSTX,1387.118870404312,16173.806028914278
1854,2003-02-11,11.67,0.0,5.73,0.0,7.4,0.0,15.23,0.0,18.959999,0.0,VUSTX,1387.118870404312,16187.67721761832
1855,2003-02-12,11.7,0.0,5.81,0.0,7.43,0.0,14.97,0.0,18.73,0.0,VUSTX,1387.118870404312,16229.29078373045
1856,2003-02-13,11.76,0.0,5.79,0.0,7.3,0.0,15.02,0.0,18.68,0.0,VUSTX,1387.118870404312,16312.51791595471
1857,2003-02-14,11.66,0.0,5.81,0.0,7.29,0.0,15.2,0.0,19.030001000000002,0.0,VUSTX,1387.118870404312,16173.806028914278
1858,2003-02-18,11.69,0.0,5.92,0.0,7.5,0.0,15.48,0.0,19.4,0.0,VUSTX,1387.118870404312,16215.419595026407
1859,2003-02-19,11.76,0.0,5.88,0.0,7.46,0.0,15.2,0.0,19.27,0.0,VUSTX,1387.118870404312,16312.51791595471
1860,2003-02-20,11.79,0.0,5.86,0.0,7.48,0.0,15.21,0.0,19.120001000000002,0.0,VUSTX,1387.118870404312,16354.131482066838
1861,2003-02-21,11.73,0.0,5.87,0.0,7.5,0.0,15.34,0.0,19.370001000000002,0.0,VUSTX,1387.118870404312,16270.90434984258
1862,2003-02-24,11.78,0.0,5.86,0.0,7.53,0.0,15.1,0.0,19.030001000000002,0.0,VUSTX,1387.118870404312,16340.260293362795
1863,2003-02-25,11.82,0.0,5.75,0.0,7.38,0.0,14.65,0.0,19.16,0.0,VUSTX,1387.118870404312,16395.745048178967
1864,2003-02-26,11.87,0.0,5.77,0.0,7.33,0.0,14.6,0.0,18.93,0.0,VUSTX,1387.118870404312,16465.100991699182
1865,2003-02-27,11.9,0.0,5.73,0.0,7.36,0.0,14.65,0.0,19.15,0.0,VUSTX,1387.118870404312,16506.714557811312
1866,2003-02-28,11.97,0.044000000000000004,5.72,0.04,7.35,0.0,14.94,0.0,19.23,0.0,VUSTX,1392.21772005325,16664.846109037404
1867,2003-03-03,11.97,0.0,5.79,0.0,7.44,0.0,15.08,0.0,19.1,0.0,VUSTX,1392.21772005325,16664.846109037404
1868,2003-03-04,12.0,0.0,5.79,0.0,7.35,0.0,14.82,0.0,18.83,0.0,VUSTX,1392.21772005325,16706.612640639003
1869,2003-03-05,12.02,0.0,5.78,0.0,7.25,0.0,14.77,0.0,18.969998999999998,0.0,VUSTX,1392.21772005325,16734.456995040066
1870,2003-03-06,11.98,0.0,5.72,0.0,7.2,0.0,14.66,0.0,18.82,0.0,VUSTX,1392.21772005325,16678.768286237937
1871,2003-03-07,12.01,0.0,5.63,0.0,7.17,0.0,14.44,0.0,18.950001,0.0,VUSTX,1392.21772005325,16720.534817839532
1872,2003-03-10,12.05,0.0,5.57,0.0,7.11,0.0,14.12,0.0,18.51,0.0,VUSTX,1392.21772005325,16776.223526641665
1873,2003-03-11,12.04,0.0,5.45,0.0,7.06,0.0,14.13,0.0,18.360001,0.0,VUSTX,1392.21772005325,16762.30134944113
1874,2003-03-12,12.07,0.0,5.49,0.0,7.08,0.0,13.64,0.0,18.42,0.0,VUSTX,1392.21772005325,16804.06788104273
1875,2003-03-13,11.9,0.0,5.53,0.0,7.22,0.0,14.24,0.0,19.030001000000002,0.0,VUSTX,1392.21772005325,16567.390868633676
1876,2003-03-14,11.93,0.0,5.49,0.0,7.26,0.0,14.66,0.0,19.059998999999998,0.0,VUSTX,1392.21772005325,16609.15740023527
1877,2003-03-17,11.81,0.0,5.51,0.0,7.13,0.0,15.03,0.0,19.700001,0.0,VUSTX,1392.21772005325,16442.091273828886
1878,2003-03-18,11.73,0.0,5.5,0.0,7.34,0.0,15.0,0.0,19.790001,0.0,VUSTX,1392.21772005325,16330.713856224624
1879,2003-03-19,11.66,0.0,5.52,0.0,7.33,0.0,15.15,0.0,19.93,0.0,VUSTX,1392.21772005325,16233.258615820896
1880,2003-03-20,11.59,0.0,5.6,0.0,7.43,0.0,15.12,0.0,20.0,0.0,VUSTX,1392.21772005325,16135.803375417168
1881,2003-03-21,11.49,0.0,5.68,0.0,7.52,0.0,15.51,0.0,20.43,0.0,VUSTX,1392.21772005325,15996.581603411843
1882,2003-03-24,11.63,0.0,5.63,0.0,7.34,0.0,15.03,0.0,19.75,0.0,VUSTX,1392.21772005325,16191.4920842193
1883,2003-03-25,11.63,0.0,5.67,0.0,7.35,0.0,15.23,0.0,19.98,0.0,VUSTX,1392.21772005325,16191.4920842193
1884,2003-03-26,11.64,0.0,5.7,0.0,7.37,0.0,15.24,0.0,19.870001000000002,0.0,VUSTX,1392.21772005325,16205.414261419832
1885,2003-03-27,11.65,0.0,5.72,0.0,7.34,0.0,15.03,0.0,19.860001,0.0,VUSTX,1392.21772005325,16219.336438620365
1886,2003-03-28,11.68,0.0,5.66,0.0,7.34,0.0,15.01,0.0,19.690001000000002,0.07,VUSTX,1392.21772005325,16261.10297022196
1887,2003-03-31,11.72,0.114,5.55,0.0,7.2,0.0,14.71,0.0,19.370001000000002,0.0,VUSTX,1405.7597695486488,16475.504499110164
1888,2003-04-01,11.71,0.0,5.56,0.0,7.26,0.0,14.89,0.0,19.59,0.0,VUSTX,1405.7597695486488,16461.446901414678
1889,2003-04-02,11.6,0.0,5.62,0.0,7.33,0.0,15.23,0.0,20.09,0.0,VUSTX,1405.7597695486488,16306.813326764326
1890,2003-04-03,11.59,0.0,5.54,0.0,7.38,0.0,15.3,0.0,19.99,0.0,VUSTX,1405.7597695486488,16292.75572906884
1891,2003-04-04,11.57,0.0,5.55,0.0,7.47,0.0,15.44,0.0,20.02,0.0,VUSTX,1405.7597695486488,16264.640533677868
1892,2003-04-07,11.52,0.0,5.64,0.0,7.64,0.0,15.84,0.0,20.059998999999998,0.0,VUSTX,1405.7597695486488,16194.352545200434
1893,2003-04-08,11.61,0.0,5.59,0.0,7.59,0.0,15.66,0.0,20.01,0.0,VUSTX,1405.7597695486488,16320.870924459812
1894,2003-04-09,11.63,0.0,5.54,0.0,7.53,0.0,15.69,0.0,19.76,0.0,VUSTX,1405.7597695486488,16348.986119850786
1895,2003-04-10,11.6,0.0,5.54,0.0,7.55,0.0,15.58,0.0,19.870001000000002,0.0,VUSTX,1405.7597695486488,16306.813326764326
1896,2003-04-11,11.57,0.0,5.43,0.0,7.59,0.0,15.62,0.0,19.809998999999998,0.0,VUSTX,1405.7597695486488,16264.640533677868
1897,2003-04-14,11.54,0.0,5.44,0.0,7.63,0.0,15.82,0.0,20.18,0.0,VUSTX,1405.7597695486488,16222.467740591406
1898,2003-04-15,11.6,0.0,5.47,0.0,7.75,0.0,16.09,0.0,20.299999,0.0,VUSTX,1405.7597695486488,16306.813326764326
1899,2003-04-16,11.63,0.0,5.48,0.0,7.83,0.0,16.02,0.0,20.08,0.0,VUSTX,1405.7597695486488,16348.986119850786
1900,2003-04-17,11.63,0.0,5.5,0.0,7.85,0.0,16.209999,0.0,20.389999,0.0,VUSTX,1405.7597695486488,16348.986119850786
1901,2003-04-21,11.61,0.0,5.51,0.0,7.89,0.0,16.1,0.0,20.370001000000002,0.0,VUSTX,1405.7597695486488,16320.870924459812
1902,2003-04-22,11.61,0.0,5.54,0.0,7.8,0.0,16.360001,0.0,20.790001,0.0,VUSTX,1405.7597695486488,16320.870924459812
1903,2003-04-23,11.62,0.0,5.48,0.0,7.83,0.0,16.57,0.0,20.969998999999998,0.0,VUSTX,1405.7597695486488,16334.928522155298
1904,2003-04-24,11.72,0.0,5.53,0.0,7.7,0.0,16.42,0.0,20.799999,0.0,VUSTX,1405.7597695486488,16475.504499110164
1905,2003-04-25,11.73,0.0,5.43,0.0,7.56,0.0,16.23,0.0,20.530001000000002,0.0,VUSTX,1405.7597695486488,16489.56209680565
1906,2003-04-28,11.73,0.0,5.45,0.0,7.61,0.0,16.559998999999998,0.0,20.879998999999998,0.0,VUSTX,1405.7597695486488,16489.56209680565
1907,2003-04-29,11.69,0.0,5.5,0.0,7.8,0.0,16.52,0.0,20.950001,0.0,VUSTX,1405.7597695486488,16433.331706023702
1908,2003-04-30,11.78,0.046,5.6,0.0,7.83,0.0,16.700001,0.0,20.959999,0.0,VUSTX,1411.2491540477354,16624.51503468232
1909,2003-05-01,11.78,0.0,5.64,0.0,7.83,0.0,16.77,0.0,20.950001,0.0,VUSTX,1411.2491540477354,16624.51503468232
1910,2003-05-02,11.73,0.0,5.68,0.0,7.86,0.0,16.83,0.0,21.280001000000002,0.0,VUSTX,1411.2491540477354,16553.952576979937
1911,2003-05-05,11.76,0.0,5.73,0.0,7.93,0.0,17.02,0.0,21.24,0.0,VUSTX,1411.2491540477354,16596.29005160137
1912,2003-05-06,11.84,0.0,5.77,0.0,7.96,0.0,17.360001,0.0,21.41,0.0,VUSTX,1411.2491540477354,16709.189983925186
1913,2003-05-07,11.96,0.0,5.83,0.0,8.04,0.0,17.18,0.0,21.32,0.0,VUSTX,1411.2491540477354,16878.539882410918
1914,2003-05-08,11.99,0.0,5.79,0.0,7.97,0.0,16.92,0.0,21.110001,0.0,VUSTX,1411.2491540477354,16920.877357032346
1915,2003-05-09,11.99,0.0,5.81,0.0,8.04,0.0,17.1,0.0,21.41,0.0,VUSTX,1411.2491540477354,16920.877357032346
1916,2003-05-12,12.04,0.0,5.87,0.0,8.13,0.0,17.200001,0.0,21.67,0.0,VUSTX,1411.2491540477354,16991.43981473473
1917,2003-05-13,12.07,0.0,5.88,0.0,8.13,0.0,17.209999,0.0,21.629998999999998,0.0,VUSTX,1411.2491540477354,17033.777289356167
1918,2003-05-14,12.21,0.0,5.9,0.0,8.1,0.0,17.23,0.0,21.58,0.0,VUSTX,1411.2491540477354,17231.35217092285
1919,2003-05-15,12.22,0.0,5.84,0.0,8.06,0.0,17.389999,0.0,21.74,0.0,VUSTX,1411.2491540477354,17245.464662463328
1920,2003-05-16,12.29,0.0,5.83,0.0,8.03,0.0,17.57,0.0,21.67,0.0,VUSTX,1411.2491540477354,17344.252103246665
1921,2003-05-19,12.28,0.0,5.78,0.0,7.93,0.0,17.209999,0.0,21.17,0.0,VUSTX,1411.2491540477354,17330.13961170619
1922,2003-05-20,12.4,0.0,5.78,0.0,7.93,0.0,17.24,0.0,21.15,0.0,VUSTX,1411.2491540477354,17499.489510191917
1923,2003-05-21,12.42,0.0,5.74,0.0,7.94,0.0,17.16,0.0,21.24,0.0,VUSTX,1411.2491540477354,17527.714493272873
1924,2003-05-22,12.49,0.0,5.78,0.0,7.98,0.0,17.360001,0.0,21.440001000000002,0.0,VUSTX,1411.2491540477354,17626.501934056214
1925,2003-05-23,12.51,0.0,5.88,0.0,8.12,0.0,17.4,0.0,21.5,0.0,VUSTX,1411.2491540477354,17654.72691713717
1926,2003-05-27,12.36,0.0,5.9,0.0,8.16,0.0,17.540001,0.0,21.91,0.0,VUSTX,1411.2491540477354,17443.03954403001
1927,2003-05-28,12.31,0.0,5.81,0.0,8.26,0.0,17.74,0.0,21.959999,0.0,VUSTX,1411.2491540477354,17372.477086327624
1928,2003-05-29,12.41,0.0,5.88,0.0,8.32,0.0,17.92,0.0,21.889999,0.0,VUSTX,1411.2491540477354,17513.602001732397
1929,2003-05-30,12.4,0.048,5.87,0.0,8.33,0.0,17.809998999999998,0.0,22.24,0.0,VUSTX,1416.712053998888,17567.22946958621
1930,2003-06-02,12.3,0.0,5.99,0.0,8.47,0.0,18.1,0.0,22.32,0.0,VUSTX,1416.712053998888,17425.558264186322
1931,2003-06-03,12.41,0.0,5.98,0.0,8.43,0.0,17.98,0.0,22.41,0.0,VUSTX,1416.712053998888,17581.3965901262
1932,2003-06-04,12.45,0.0,6.06,0.0,8.47,0.0,18.1,0.0,22.75,0.0,VUSTX,1416.712053998888,17638.065072286154
1933,2003-06-05,12.39,0.0,6.12,0.0,8.56,0.0,18.23,0.0,22.870001000000002,0.0,VUSTX,1416.712053998888,17553.062349046224
1934,2003-06-06,12.39,0.0,6.12,0.0,8.59,0.0,18.440001000000002,0.0,22.809998999999998,0.0,VUSTX,1416.712053998888,17553.062349046224
1935,2003-06-09,12.46,0.0,6.18,0.0,8.64,0.0,18.299999,0.0,22.51,0.0,VUSTX,1416.712053998888,17652.232192826144
1936,2003-06-10,12.58,0.0,6.17,0.0,8.63,0.0,18.26,0.0,22.719998999999998,0.0,VUSTX,1416.712053998888,17822.23763930601
1937,2003-06-11,12.59,0.0,6.26,0.0,8.63,0.0,18.629998999999998,0.0,23.02,0.0,VUSTX,1416.712053998888,17836.404759846
1938,2003-06-12,12.63,0.0,6.23,0.0,8.74,0.0,18.73,0.0,23.049999,0.0,VUSTX,1416.712053998888,17893.073242005958
1939,2003-06-13,12.71,0.0,6.27,0.0,8.77,0.0,18.57,0.0,22.82,0.0,VUSTX,1416.712053998888,18006.41020632587
1940,2003-06-16,12.63,0.0,6.29,0.0,8.8,0.0,18.950001,0.0,23.299999,0.0,VUSTX,1416.712053998888,17893.073242005958
1941,2003-06-17,12.51,0.0,6.3,0.0,8.96,0.0,19.1,0.0,23.32,0.0,VUSTX,1416.712053998888,17723.067795526087
1942,2003-06-18,12.38,0.0,6.32,0.0,8.9,0.0,19.01,0.0,23.280001000000002,0.0,VUSTX,1416.712053998888,17538.895228506233
1943,2003-06-19,12.36,0.0,6.32,0.0,8.97,0.0,18.709999,0.0,22.940001000000002,0.0,VUSTX,1416.712053998888,17510.560987426255
1944,2003-06-20,12.3,0.0,6.34,0.0,8.94,0.0,18.74,0.0,22.889999,0.07,VUSTX,1416.712053998888,17425.558264186322
1945,2003-06-23,12.39,0.0,6.37,0.0,8.8,0.0,18.299999,0.0,22.549999,0.0,VUSTX,1416.712053998888,17553.062349046224
1946,2003-06-24,12.46,0.0,6.24,0.0,8.74,0.0,18.190001000000002,0.0,22.59,0.0,VUSTX,1416.712053998888,17652.232192826144
1947,2003-06-25,12.33,0.0,6.26,0.0,8.81,0.0,18.33,0.0,22.459999,0.0,VUSTX,1416.712053998888,17468.05962580629
1948,2003-06-26,12.16,0.0,6.26,0.0,8.82,0.0,18.120001000000002,0.0,22.709999,0.0,VUSTX,1416.712053998888,17227.218576626477
1949,2003-06-27,12.11,0.0,6.27,0.0,8.84,0.0,18.120001000000002,0.0,22.530001000000002,0.0,VUSTX,1416.712053998888,17156.38297392653
1950,2003-06-30,12.17,0.046,6.24,0.0,8.82,0.0,17.99,0.0,22.49,0.0,VEIEX,1962.1943822732896,17306.554451650416
1951,2003-07-01,12.14,0.0,6.36,0.0,8.93,0.0,17.82,0.0,22.65,0.0,VEIEX,1962.1943822732896,17522.395833700477
1952,2003-07-02,12.16,0.0,6.6,0.0,9.04,0.0,18.049999,0.0,22.940001000000002,0.0,VEIEX,1962.1943822732896,17738.237215750538
1953,2003-07-03,12.03,0.0,6.58,0.0,9.1,0.0,18.15,0.0,22.780001000000002,0.0,VEIEX,1962.1943822732896,17855.968878686934
1954,2003-07-07,11.97,0.0,6.84,0.0,9.33,0.0,18.26,0.0,23.209999,0.0,VEIEX,1962.1943822732896,18307.273586609794
1955,2003-07-08,11.95,0.0,6.74,0.0,9.32,0.0,18.17,0.0,23.33,0.0,VEIEX,1962.1943822732896,18287.65164278706
1956,2003-07-09,11.97,0.0,6.77,0.0,9.3,0.0,18.07,0.0,23.25,0.0,VEIEX,1962.1943822732896,18248.407755141594
