,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1489,2001-08-23,11.03,0.0,25.92,0.0,21.42,0.0,7.72,0.0,8.13,0.0,VUSTX,882.1626720672637,VUSTX,882.1626720672637,19460.508545803834
1490,2001-08-24,10.98,0.0,26.389999,0.0,21.75,0.0,7.83,0.0,8.21,0.0,VUSTX,882.1626720672637,VUSTX,882.1626720672637,19372.29227859711
1491,2001-08-27,10.96,0.0,26.280001000000002,0.0,21.690001000000002,0.0,7.77,0.0,8.3,0.0,VUSTX,882.1626720672637,VUSTX,882.1626720672637,19337.00577171442
1492,2001-08-28,11.04,0.0,25.91,0.0,21.440001000000002,0.0,7.72,0.0,8.25,0.0,VUSTX,882.1626720672637,VUSTX,882.1626720672637,19478.15179924518
1493,2001-08-29,11.1,0.0,25.66,0.0,21.42,0.0,7.64,0.0,8.23,0.0,VUSTX,882.1626720672637,VUSTX,882.1626720672637,19584.011319893252
1494,2001-08-30,11.08,0.0,25.25,0.0,20.99,0.0,7.4,0.0,8.16,0.0,VUSTX,882.1626720672637,VUSTX,882.1626720672637,19548.72481301056
1495,2001-08-31,11.08,0.051,25.360001,0.0,21.01,0.0,7.5,0.0,8.09,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19638.705405561424
1496,2001-09-04,10.92,0.0,25.33,0.0,20.68,0.0,7.5,0.0,8.04,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19355.113991762704
1497,2001-09-05,10.94,0.0,25.26,0.0,20.35,0.0,7.37,0.0,8.0,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19390.562918487543
1498,2001-09-06,11.03,0.0,24.73,0.0,19.950001,0.0,7.18,0.0,7.87,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19550.083088749325
1499,2001-09-07,11.08,0.0,24.280001000000002,0.0,19.73,0.0,7.16,0.0,7.83,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19638.705405561424
1500,2001-09-10,11.02,0.0,24.370001000000002,0.0,19.469998999999998,0.0,7.12,0.0,7.81,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19532.358625386903
1501,2001-09-17,11.11,0.0,23.139999,0.0,18.68,0.0,6.71,0.0,7.0,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19691.878795648685
1502,2001-09-18,10.98,0.0,22.959999,0.0,18.530001000000002,0.0,6.79,0.0,7.03,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19461.460771937225
1503,2001-09-19,10.95,0.0,22.57,0.0,18.26,0.0,6.94,0.0,7.03,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19408.28738184996
1504,2001-09-20,10.85,0.0,21.889999,0.0,17.5,0.0,6.69,0.0,6.73,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19231.042748225762
1505,2001-09-21,10.93,0.0,21.4,0.073,16.85,0.0,6.64,0.0,6.64,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19372.838455125122
1506,2001-09-24,10.94,0.0,22.209999,0.0,17.73,0.0,6.74,0.0,6.8,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19390.562918487543
1507,2001-09-25,10.92,0.0,22.379998999999998,0.0,18.08,0.0,6.7,0.0,6.78,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19355.113991762704
1508,2001-09-26,11.04,0.0,22.24,0.0,18.290001,0.0,6.6,0.0,6.75,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19567.807552111743
1509,2001-09-27,11.12,0.0,22.49,0.0,18.52,0.0,6.57,0.0,6.75,0.0,VUSTX,886.2231681210029,VUSTX,886.2231681210029,19709.603259011103
1510,2001-09-28,11.13,0.048,23.0,0.0,18.91,0.0,6.72,0.0,6.83,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19812.405146513145
1511,2001-10-01,11.18,0.0,22.889999,0.0,18.610001,0.0,6.79,0.0,6.8,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19901.40966199613
1512,2001-10-02,11.22,0.0,23.16,0.0,18.76,0.0,6.9,0.0,6.77,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19972.613274382522
1513,2001-10-03,11.24,0.0,23.68,0.0,18.940001000000002,0.0,6.94,0.0,6.79,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20008.215080575716
1514,2001-10-04,11.24,0.0,23.66,0.0,19.41,0.0,6.94,0.0,6.91,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20008.215080575716
1515,2001-10-05,11.23,0.0,23.67,0.0,19.42,0.0,6.97,0.0,6.92,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19990.41417747912
1516,2001-10-08,11.23,0.0,23.48,0.0,19.41,0.0,6.96,0.0,6.88,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19990.41417747912
1517,2001-10-09,11.16,0.0,23.370001000000002,0.0,19.32,0.0,6.83,0.0,6.96,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19865.807855802937
1518,2001-10-10,11.18,0.0,23.91,0.0,19.68,0.0,6.86,0.0,7.04,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19901.40966199613
1519,2001-10-11,11.09,0.0,24.33,0.0,19.75,0.0,7.0,0.0,7.26,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19741.20153412675
1520,2001-10-12,11.09,0.0,24.18,0.0,19.700001,0.0,7.02,0.0,7.19,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19741.20153412675
1521,2001-10-15,11.15,0.0,24.16,0.0,19.35,0.0,6.98,0.0,7.19,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19848.00695270634
1522,2001-10-16,11.19,0.0,24.35,0.0,19.559998999999998,0.0,7.0,0.0,7.25,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19919.210565092726
1523,2001-10-17,11.22,0.0,23.860001,0.0,19.92,0.0,6.98,0.0,7.28,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19972.613274382522
1524,2001-10-18,11.23,0.0,23.68,0.0,19.559998999999998,0.0,6.94,0.0,7.22,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19990.41417747912
1525,2001-10-19,11.18,0.0,23.809998999999998,0.0,19.17,0.0,6.93,0.0,7.25,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19901.40966199613
1526,2001-10-22,11.18,0.0,24.17,0.0,19.33,0.0,6.91,0.0,7.26,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19901.40966199613
1527,2001-10-23,11.16,0.0,24.049999,0.0,19.700001,0.0,7.01,0.0,7.28,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,19865.807855802937
1528,2001-10-24,11.24,0.0,24.07,0.0,19.82,0.0,7.04,0.0,7.36,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20008.215080575716
1529,2001-10-25,11.3,0.0,24.41,0.0,19.549999,0.0,7.1,0.0,7.37,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20115.020499155304
1530,2001-10-26,11.31,0.0,24.51,0.0,19.92,0.0,7.02,0.0,7.4,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20132.821402251902
1531,2001-10-29,11.34,0.0,23.950001,0.0,19.74,0.0,6.93,0.0,7.37,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20186.22411154169
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,19.360001,0.0,6.77,0.0,7.22,0.0,VUSTX,890.0451548298806,VUSTX,890.0451548298806,20293.02953012128
1533,2001-10-31,11.65,0.05,23.58,0.0,19.5,0.0,6.79,0.0,7.28,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20827.05662301921
1534,2001-11-01,11.72,0.0,24.08,0.0,19.74,0.0,6.93,0.0,7.32,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20952.19773577555
1535,2001-11-02,11.52,0.0,24.110001,0.0,19.77,0.0,6.83,0.0,7.38,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20594.651699328864
1536,2001-11-05,11.63,0.0,24.450001,0.0,20.07,0.0,6.94,0.0,7.54,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20791.30201937454
1537,2001-11-06,11.63,0.0,24.809998999999998,0.0,20.08,0.0,6.95,0.0,7.58,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20791.30201937454
1538,2001-11-07,11.76,0.0,24.75,0.0,20.299999,0.0,6.79,0.0,7.55,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,21023.70694306488
1539,2001-11-08,11.67,0.0,24.780001000000002,0.0,20.51,0.0,6.88,0.0,7.64,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20862.811226663875
1540,2001-11-09,11.65,0.0,24.799999,0.0,20.32,0.0,6.85,0.0,7.65,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20827.05662301921
1541,2001-11-12,11.65,0.0,24.780001000000002,0.0,19.91,0.0,6.81,0.0,7.63,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20827.05662301921
1542,2001-11-13,11.58,0.0,25.24,0.0,20.25,0.0,6.81,0.0,7.78,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20701.91551026287
1543,2001-11-14,11.43,0.0,25.33,0.0,20.26,0.0,6.73,0.0,7.87,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20433.755982927858
1544,2001-11-15,11.2,0.0,25.33,0.0,20.26,0.0,6.86,0.0,7.93,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,20022.578041014174
1545,2001-11-16,11.05,0.0,25.27,0.0,20.48,0.0,6.88,0.0,7.91,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19754.418513679164
1546,2001-11-19,11.15,0.0,25.559998999999998,0.0,20.540001,0.0,6.94,0.0,8.04,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19933.191531902503
1547,2001-11-20,11.05,0.0,25.360001,0.0,20.370001000000002,0.0,6.93,0.0,7.93,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19754.418513679164
1548,2001-11-21,10.96,0.0,25.24,0.0,20.23,0.0,6.92,0.0,7.91,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19593.522797278158
1549,2001-11-23,10.91,0.0,25.540001,0.0,20.280001000000002,0.0,6.94,0.0,8.06,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19504.136288166486
1550,2001-11-26,10.9,0.0,25.709999,0.0,20.360001,0.0,7.03,0.0,8.23,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19486.258986344154
1551,2001-11-27,10.91,0.0,25.58,0.0,20.17,0.0,7.02,0.0,8.2,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19504.136288166486
1552,2001-11-28,10.9,0.0,25.129998999999998,0.0,20.01,0.0,6.89,0.0,7.97,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19486.258986344154
1553,2001-11-29,11.04,0.0,25.42,0.0,20.0,0.0,6.83,0.0,7.93,0.0,VUSTX,893.8650911167042,VUSTX,893.8650911167042,19736.541211856827
1554,2001-11-30,11.01,0.05,25.379998999999998,0.0,20.18,0.0,6.9,0.0,7.96,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19772.295815501497
1555,2001-12-03,11.05,0.0,25.17,0.0,19.99,0.0,6.75,0.0,8.07,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19844.12976941794
1556,2001-12-04,11.14,0.0,25.540001,0.0,20.26,0.0,6.75,0.0,8.14,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,20005.756165729945
1557,2001-12-05,10.9,0.0,26.129998999999998,0.0,20.76,0.0,7.04,0.0,8.47,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19574.75244223127
1558,2001-12-06,10.78,0.0,26.1,0.0,20.91,0.0,6.92,0.0,8.53,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19359.250580481934
1559,2001-12-07,10.6,0.0,25.91,0.0,20.690001000000002,0.0,6.83,0.0,8.58,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19035.997787857934
1560,2001-12-10,10.63,0.0,25.52,0.0,20.34,0.0,6.69,0.0,8.47,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19089.87325329527
1561,2001-12-11,10.67,0.0,25.469998999999998,0.0,20.35,0.0,6.65,0.0,8.43,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19161.70720721171
1562,2001-12-12,10.76,0.0,25.48,0.0,20.299999,0.0,6.71,0.0,8.54,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19323.333603523715
1563,2001-12-13,10.67,0.0,25.1,0.0,20.01,0.0,6.56,0.0,8.39,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19161.70720721171
1564,2001-12-14,10.6,0.0,25.190001000000002,0.0,19.959999,0.0,6.57,0.0,8.34,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19035.997787857934
1565,2001-12-17,10.6,0.0,25.450001,0.0,20.450001,0.0,6.54,0.0,8.33,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19035.997787857934
1566,2001-12-18,10.66,0.0,25.66,0.0,20.42,0.0,6.5,0.0,8.31,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19143.7487187326
1567,2001-12-19,10.78,0.0,25.77,0.0,20.17,0.0,6.52,0.0,8.3,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19359.250580481934
1568,2001-12-20,10.77,0.0,25.530001000000002,0.0,20.030001000000002,0.0,6.55,0.0,8.29,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19341.292092002826
1569,2001-12-21,10.73,0.0,25.59,0.092,20.17,0.0,6.47,0.0,8.21,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19269.458138086382
1570,2001-12-24,10.69,0.0,25.6,0.0,20.059998999999998,0.0,6.47,0.0,8.27,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19197.624184169934
1571,2001-12-26,10.65,0.0,25.73,0.0,19.67,0.44,6.36,0.032,8.16,0.2,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19125.79023025349
1572,2001-12-27,10.71,0.0,25.91,0.0,20.08,0.0,6.45,0.0,8.22,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19233.54116112816
1573,2001-12-28,10.66,0.0,26.01,0.0,20.120001000000002,0.0,6.55,0.0,8.32,0.0,VUSTX,897.9244239555629,VUSTX,897.9244239555629,19143.7487187326
1574,2001-12-31,10.76,0.05,25.74,0.0,20.25,0.0,6.56,0.0,8.37,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19413.12604591927
1575,2002-01-02,10.62,0.0,25.85,0.0,20.27,0.0,6.53,0.0,8.52,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19160.538904057867
1576,2002-01-03,10.66,0.0,26.110001,0.0,20.559998999999998,0.0,6.66,0.0,8.66,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19232.70665887541
1577,2002-01-04,10.62,0.0,26.290001,0.0,20.5,0.0,6.71,0.0,8.77,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19160.538904057867
1578,2002-01-07,10.74,0.0,26.110001,0.0,20.27,0.0,6.66,0.0,8.88,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19377.0421685105
1579,2002-01-08,10.73,0.0,26.049999,0.0,20.08,0.0,6.58,0.0,8.81,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19359.00022980611
1580,2002-01-09,10.74,0.0,25.93,0.0,20.030001000000002,0.0,6.53,0.0,8.83,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19377.0421685105
1581,2002-01-10,10.87,0.0,25.959999,0.0,19.92,0.0,6.46,0.0,8.68,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19611.587371667512
1582,2002-01-11,10.93,0.0,25.73,0.0,19.99,0.0,6.43,0.0,8.61,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19719.83900389383
1583,2002-01-14,10.91,0.0,25.52,0.0,19.639999,0.0,6.38,0.0,8.59,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19683.75512648506
1584,2002-01-15,10.97,0.0,25.700001,0.0,19.74,0.0,6.34,0.0,8.49,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19792.006758711377
1585,2002-01-16,10.95,0.0,25.290001,0.0,19.389999,0.0,6.33,0.0,8.38,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19755.922881302602
1586,2002-01-17,10.87,0.0,25.549999,0.0,19.57,0.0,6.37,0.0,8.43,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19611.587371667512
1587,2002-01-18,10.93,0.0,25.280001000000002,0.0,19.540001,0.0,6.37,0.0,8.42,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19719.83900389383
1588,2002-01-22,10.92,0.0,25.07,0.0,19.440001000000002,0.0,6.22,0.0,8.46,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19701.797065189447
1589,2002-01-23,10.8,0.0,25.309998999999998,0.0,19.58,0.0,6.25,0.0,8.55,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19485.293800736814
1590,2002-01-24,10.79,0.0,25.42,0.0,19.73,0.0,6.21,0.0,8.62,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19467.251862032426
1591,2002-01-25,10.78,0.0,25.440001000000002,0.0,19.379998999999998,0.0,6.25,0.0,8.67,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19449.209923328042
1592,2002-01-28,10.79,0.0,25.450001,0.0,19.469998999999998,0.0,6.33,0.0,8.7,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19467.251862032426
1593,2002-01-29,10.88,0.0,24.82,0.0,19.200001,0.0,6.24,0.0,8.63,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19629.629310371904
1594,2002-01-30,10.87,0.0,25.08,0.0,19.0,0.0,6.15,0.0,8.5,0.0,VUSTX,902.0969352192969,VUSTX,902.0969352192969,19611.587371667512
1595,2002-01-31,10.84,0.049,25.42,0.0,19.219998999999998,0.0,6.18,0.0,8.61,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19645.867055205847
1596,2002-02-01,10.88,0.0,25.24,0.0,19.280001000000002,0.0,6.09,0.0,8.6,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19718.3610295793
1597,2002-02-04,10.95,0.0,24.65,0.0,19.18,0.0,6.06,0.0,8.55,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19845.225484732844
1598,2002-02-05,10.95,0.0,24.559998999999998,0.0,18.91,0.0,5.94,0.0,8.56,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19845.225484732844
1599,2002-02-06,10.91,0.0,24.379998999999998,0.0,18.74,0.0,5.93,0.0,8.59,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19772.73151035939
1600,2002-02-07,10.87,0.0,24.280001000000002,0.0,18.91,0.0,6.0,0.0,8.51,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19700.237535985936
1601,2002-02-08,10.92,0.0,24.67,0.0,18.959999,0.0,6.09,0.0,8.52,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19790.855003952754
1602,2002-02-11,10.89,0.0,25.0,0.0,19.219998999999998,0.0,6.17,0.0,8.58,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19736.484523172665
1603,2002-02-12,10.82,0.0,24.92,0.0,19.18,0.0,6.16,0.0,8.55,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19609.62006801912
1604,2002-02-13,10.81,0.0,25.17,0.0,19.26,0.0,6.24,0.0,8.7,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19591.496574425757
1605,2002-02-14,10.87,0.0,25.110001,0.0,19.42,0.0,6.3,0.0,8.91,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19700.237535985936
1606,2002-02-15,10.95,0.0,24.84,0.0,19.33,0.0,6.29,0.0,8.89,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19845.225484732844
1607,2002-02-19,10.92,0.0,24.370001000000002,0.0,18.879998999999998,0.0,6.07,0.0,8.69,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19790.855003952754
1608,2002-02-20,10.92,0.0,24.690001000000002,0.0,18.719998999999998,0.0,6.1,0.0,8.61,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19790.855003952754
1609,2002-02-21,10.94,0.0,24.32,0.0,18.870001000000002,0.0,6.16,0.0,8.6,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19827.10199113948
1610,2002-02-22,10.99,0.0,24.51,0.0,18.82,0.0,6.25,0.0,8.58,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19917.719459106298
1611,2002-02-25,10.96,0.0,24.92,0.0,18.98,0.0,6.29,0.0,8.67,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19863.34897832621
1612,2002-02-26,10.89,0.0,24.950001,0.0,19.07,0.0,6.18,0.0,8.65,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19736.484523172665
1613,2002-02-27,10.97,0.0,24.969998999999998,0.0,19.24,0.0,6.29,0.0,8.87,0.0,VUSTX,906.1746796681664,VUSTX,906.1746796681664,19881.472471919573
1614,2002-02-28,10.93,0.045,24.9,0.0,19.219998999999998,0.0,6.34,0.0,8.84,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19890.534218716253
1615,2002-03-01,10.83,0.0,25.450001,0.0,19.41,0.0,6.55,0.0,8.95,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19708.55311881949
1616,2002-03-04,10.81,0.0,25.950001,0.0,19.879998999999998,0.0,6.85,0.0,9.17,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19672.156898840138
1617,2002-03-05,10.82,0.0,25.82,0.0,19.790001,0.0,6.75,0.0,9.11,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19690.355008829814
1618,2002-03-06,10.77,0.0,26.18,0.0,19.959999,0.0,6.9,0.0,9.23,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19599.36445888143
1619,2002-03-07,10.61,0.0,26.07,0.0,20.190001000000002,0.0,7.08,0.0,9.11,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19308.19469904661
1620,2002-03-08,10.53,0.0,26.25,0.0,20.209999,0.0,7.09,0.0,9.09,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19162.609819129197
1621,2002-03-11,10.53,0.0,26.33,0.0,20.110001,0.0,7.23,0.0,9.17,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19162.609819129197
1622,2002-03-12,10.53,0.0,26.26,0.0,19.889999,0.0,6.98,0.0,9.17,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19162.609819129197
1623,2002-03-13,10.55,0.0,26.02,0.0,19.950001,0.0,6.84,0.0,9.13,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19199.006039108554
1624,2002-03-14,10.43,0.0,26.01,0.0,20.110001,0.0,6.93,0.0,9.13,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,18980.628719232434
1625,2002-03-15,10.5,0.0,26.290001,0.0,20.299999,0.0,6.97,0.0,9.08,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19108.01548916017
1626,2002-03-18,10.55,0.0,26.32,0.0,20.360001,0.0,6.84,0.0,9.14,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19199.006039108554
1627,2002-03-19,10.52,0.0,26.41,0.0,20.450001,0.0,6.96,0.0,9.18,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19144.41170913952
1628,2002-03-20,10.44,0.0,26.02,0.0,20.299999,0.0,6.85,0.0,9.2,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,18998.82682922211
1629,2002-03-21,10.48,0.0,26.1,0.0,20.200001,0.0,6.86,0.0,9.19,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19071.619269180817
1630,2002-03-22,10.45,0.0,25.92,0.07,20.24,0.0,6.73,0.0,9.23,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19017.024939211788
1631,2002-03-25,10.46,0.0,25.549999,0.0,20.049999,0.0,6.63,0.0,9.17,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19035.223049201464
1632,2002-03-26,10.53,0.0,25.700001,0.0,20.1,0.0,6.66,0.0,9.19,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19162.609819129197
1633,2002-03-27,10.53,0.0,25.85,0.0,20.049999,0.0,6.73,0.0,9.23,0.0,VUSTX,909.9054994838176,VUSTX,909.9054994838176,19162.609819129197
1634,2002-03-28,10.45,0.059000000000000004,25.92,0.0,20.26,0.0,6.79,0.0,9.24,0.0,VEIEX,1034.869793731108,VTSMX,368.91191720970056,19124.39378815088
1635,2002-04-01,10.45,0.0,25.889999,0.0,20.450001,0.0,6.63,0.0,9.22,0.0,VEIEX,1034.869793731108,VTSMX,368.91191720970056,19092.628665848046
1636,2002-04-02,10.53,0.0,25.66,0.0,20.360001,0.0,6.63,0.0,9.33,0.0,VEIEX,1034.869793731108,VTSMX,368.91191720970056,19121.614971112154
1637,2002-04-03,10.59,0.0,25.41,0.0,20.309998999999998,0.0,6.78,0.0,9.33,0.0,VEIEX,1034.869793731108,VTSMX,368.91191720970056,19029.38699180973
1638,2002-04-04,10.6,0.0,25.440001000000002,0.0,20.15,0.0,6.84,0.0,9.29,0.0,VEIEX,1034.869793731108,VTSMX,368.91191720970056,18999.059926488695
1639,2002-04-05,10.66,0.0,25.379998999999998,0.0,20.1,0.0,6.83,0.0,9.35,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,19039.016661256144
1640,2002-04-08,10.62,0.0,25.469998999999998,0.0,19.75,0.0,6.82,0.0,9.27,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,18921.09392920279
1641,2002-04-09,10.65,0.0,25.33,0.0,19.82,0.0,6.74,0.0,9.21,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,18885.351602995073
1642,2002-04-10,10.63,0.0,25.629998999999998,0.0,20.040001,0.0,6.84,0.0,9.21,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,18867.78502871764
1643,2002-04-11,10.66,0.0,25.07,0.0,19.799999,0.0,6.68,0.0,9.22,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,18904.4835880711
1644,2002-04-12,10.68,0.0,25.280001000000002,0.0,19.82,0.0,6.65,0.0,9.26,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,18963.444954097773
1645,2002-04-15,10.72,0.0,25.110001,0.0,19.99,0.0,6.73,0.0,9.32,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,19060.670290276503
1646,2002-04-16,10.68,0.0,25.67,0.0,20.34,0.0,6.87,0.0,9.45,0.0,VEIEX,1034.869793731108,VUSTX,878.3287138715086,19160.070214906682
