,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1009,1999-09-29,28.049999,0.0,9.95,0.0,10.34,0.0,9.95,0.0,24.959999,0.0,VEIEX,398.5070380390802,VUSTX,375.0350444014206,VPACX,439.6595035057081,VUSTX,413.22215772094,16354.383455855355
1010,1999-09-30,28.32,0.0,10.03,0.051,10.61,0.0,9.96,0.0,25.08,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16580.33828566032
1011,1999-10-01,28.290001,0.0,9.93,0.0,10.77,0.0,9.96,0.0,25.040001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16553.58208466906
1012,1999-10-04,28.74,0.0,9.98,0.0,10.65,0.0,10.05,0.0,25.360001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16600.91553309728
1013,1999-10-05,28.709999,0.0,9.9,0.0,10.59,0.0,10.12,0.0,25.469998999999998,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16529.531784790794
1014,1999-10-06,29.23,0.0,9.91,0.0,10.59,0.0,10.2,0.0,25.620001000000002,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16562.588664029918
1015,1999-10-07,29.09,0.0,9.9,0.0,10.66,0.0,10.29,0.0,25.9,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16627.94738754094
1016,1999-10-08,29.42,0.0,9.91,0.0,10.69,0.0,10.33,0.0,25.74,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16621.48915438195
1017,1999-10-11,29.49,0.0,9.91,0.0,10.75,0.0,10.36,0.0,25.83,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16659.804488837835
1018,1999-10-12,28.99,0.0,9.87,0.0,10.82,0.0,10.31,0.0,25.73,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16637.562946863978
1019,1999-10-13,28.41,0.0,9.82,0.0,10.59,0.0,10.13,0.0,25.540001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16474.9783464607
1020,1999-10-14,28.389999,0.0,9.79,0.0,10.71,0.0,10.06,0.0,25.4,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16473.92488960512
1021,1999-10-15,27.65,0.0,9.85,0.0,10.66,0.0,9.87,0.0,25.17,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16465.970134179202
1022,1999-10-18,27.68,0.0,9.81,0.0,10.39,0.0,9.72,0.0,24.91,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16284.45444017683
1023,1999-10-19,27.879998999999998,0.0,9.77,0.0,10.4,0.0,9.8,0.0,25.32,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16323.062266412519
1024,1999-10-20,28.450001,0.0,9.77,0.0,10.59,0.0,9.98,0.0,25.290001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16392.332855231307
1025,1999-10-21,28.35,0.0,9.76,0.0,10.6,0.0,9.98,0.0,25.23,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16378.057618175846
1026,1999-10-22,28.73,0.0,9.76,0.0,10.67,0.0,10.12,0.0,25.469998999999998,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16445.07073453293
1027,1999-10-25,28.6,0.0,9.76,0.0,10.81,0.0,10.12,0.0,25.27,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16466.710800049786
1028,1999-10-26,28.379998999999998,0.0,9.74,0.0,10.84,0.0,10.1,0.0,25.360001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16476.775239204624
1029,1999-10-27,28.65,0.0,9.8,0.0,10.77,0.0,10.03,0.0,25.17,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16467.617755663203
1030,1999-10-28,29.58,0.0,9.88,0.0,10.72,0.0,10.15,0.0,25.57,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,413.2686511879442,VUSTX,413.2686511879442,16580.316684083504
1031,1999-10-29,30.09,0.0,9.99,0.052000000000000005,11.03,0.0,10.34,0.0,25.99,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,16904.740935723898
1032,1999-11-01,29.98,0.0,9.95,0.0,11.0,0.0,10.42,0.0,25.969998999999998,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,16856.48138188673
1033,1999-11-02,29.879998999999998,0.0,9.99,0.0,11.06,0.0,10.42,0.0,25.959999,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,16911.502849844157
1034,1999-11-03,30.08,0.0,10.0,0.0,10.99,0.0,10.57,0.0,26.08,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,16912.296951072778
1035,1999-11-04,30.280001000000002,0.0,10.05,0.0,11.17,0.0,10.71,0.0,26.030001000000002,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17015.8972582256
1036,1999-11-05,30.5,0.0,10.1,0.0,11.01,0.0,10.82,0.0,26.190001000000002,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17021.374814719085
1037,1999-11-08,30.690001000000002,0.0,10.08,0.0,10.95,0.0,10.84,0.0,26.15,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,16974.706248237926
1038,1999-11-09,30.450001,0.0,10.08,0.0,11.0,0.0,10.9,0.0,26.35,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17027.29500667313
1039,1999-11-10,30.629998999999998,0.0,10.06,0.0,11.17,0.0,10.95,0.0,26.559998999999998,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17111.8008110175
1040,1999-11-11,30.74,0.0,10.06,0.0,11.11,0.0,11.0,0.0,26.83,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17132.98446343538
1041,1999-11-12,31.09,0.0,10.13,0.0,11.18,0.0,11.01,0.0,26.59,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17178.824754839738
1042,1999-11-15,31.1,0.0,10.13,0.0,11.18,0.0,11.1,0.0,26.82,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17216.837890861487
1043,1999-11-16,31.66,0.0,10.11,0.0,11.09,0.0,11.11,0.0,26.959999,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17188.19842065192
1044,1999-11-17,31.48,0.0,10.04,0.0,11.24,0.0,11.07,0.0,27.110001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17213.432727602347
1045,1999-11-18,31.84,0.0,10.01,0.0,11.37,0.0,11.09,0.0,27.16,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17247.55912921211
1046,1999-11-19,31.780001000000002,0.0,10.01,0.0,11.46,0.0,11.24,0.0,27.030001000000002,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17261.234552493213
1047,1999-11-22,31.790001,0.0,9.99,0.0,11.6,0.0,11.21,0.0,26.809998999999998,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17262.951840124817
1048,1999-11-23,31.389999,0.0,9.98,0.0,11.66,0.0,11.19,0.0,26.889999,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17291.306033549834
1049,1999-11-24,31.67,0.0,9.96,0.0,11.57,0.0,11.1,0.0,26.700001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17208.126472697793
1050,1999-11-26,31.73,0.0,9.94,0.0,11.79,0.0,11.21,0.0,27.18,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17356.790250788334
1051,1999-11-29,31.530001000000002,0.0,9.84,0.0,11.83,0.0,11.24,0.0,27.07,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,415.4197993222558,VUSTX,415.4197993222558,17271.1531814726
1052,1999-11-30,31.129998999999998,0.0,9.88,0.051,11.58,0.0,11.18,0.0,26.76,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17197.855200838487
1053,1999-12-01,31.309998999999998,0.0,9.86,0.0,11.53,0.0,11.28,0.0,27.01,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17202.937402491145
1054,1999-12-02,31.66,0.0,9.83,0.0,11.52,0.0,11.43,0.0,27.01,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17173.97678061498
1055,1999-12-03,32.169998,0.0,9.9,0.0,11.57,0.0,11.52,0.0,27.5,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17332.95412952772
1056,1999-12-06,32.02,0.0,9.92,0.0,11.6,0.0,11.61,0.0,27.959999,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17437.40311773596
1057,1999-12-07,31.870001000000002,0.0,9.96,0.0,11.67,0.0,11.6,0.0,28.1,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17521.29424802024
1058,1999-12-08,31.82,0.0,9.93,0.0,11.54,0.0,11.71,0.0,28.1,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17445.452368031933
1059,1999-12-09,31.93,0.0,9.95,0.0,11.6,0.0,11.84,0.0,28.040001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17475.679259007175
1060,1999-12-10,32.099998,0.0,10.01,0.0,11.69,0.0,12.0,0.0,27.92,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17541.114797517326
1061,1999-12-13,32.080002,0.0,9.98,0.0,11.55,0.0,12.14,0.0,27.940001000000002,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17464.671801383032
1062,1999-12-14,31.700001,0.0,9.86,0.0,11.48,0.0,12.0,0.0,27.860001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17323.887038994955
1063,1999-12-15,31.860001,0.0,9.82,0.0,11.5,0.0,11.92,0.0,27.540001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17245.40760676966
1064,1999-12-16,32.040001000000004,0.0,9.76,0.0,11.5,0.0,11.95,0.0,28.030001000000002,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17276.284413212794
1065,1999-12-17,32.110001000000004,0.0,9.76,0.0,11.63,0.0,12.14,0.0,28.040001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17328.725187878703
1066,1999-12-20,32.099998,0.0,9.7,0.0,11.68,0.0,12.25,0.0,28.200001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17324.59526540257
1067,1999-12-21,32.290001000000004,0.265,9.69,0.0,11.68,0.0,12.28,0.0,28.129998999999998,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17304.67443608699
1068,1999-12-22,32.389998999999996,0.0,9.68,0.0,11.93,0.0,12.3,0.0,28.360001,0.0,VPACX,390.67715093450335,VEURX,165.27450444238758,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17432.005906935767
1069,1999-12-23,32.830002,0.0,9.67,0.0,11.82,0.09,12.04,0.27,28.360001,0.65,VPACX,393.65185005329397,VEURX,169.06253068002954,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17523.26950834902
1070,1999-12-27,32.759997999999996,0.0,9.7,0.0,11.83,0.0,12.24,0.0,28.469998999999998,0.0,VPACX,393.65185005329397,VEURX,169.06253068002954,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17570.856417466115
1071,1999-12-28,32.82,0.0,9.69,0.0,12.07,0.0,12.25,0.0,28.42,0.0,VPACX,393.65185005329397,VEURX,169.06253068002954,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17648.52862055183
1072,1999-12-29,33.029999,0.0,9.72,0.0,12.15,0.0,12.36,0.0,28.5,0.0,VPACX,393.65185005329397,VEURX,169.06253068002954,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17718.599621377314
1073,1999-12-30,33.040001000000004,0.0,9.73,0.0,12.22,0.0,12.49,0.0,28.83,0.0,VPACX,393.65185005329397,VEURX,169.06253068002954,VUSTX,417.5641727802958,VUSTX,417.5641727802958,17810.29716946106
1074,1999-12-31,33.220001,0.0,9.67,0.052000000000000005,12.22,0.0,12.5,0.0,28.83,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17803.616142696577
1075,2000-01-03,32.970001,0.0,9.58,0.0,12.34,0.0,12.66,0.0,29.02,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17900.132829524075
1076,2000-01-04,31.67,0.0,9.65,0.0,12.16,0.0,12.45,0.0,28.299999,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17474.461487390636
1077,2000-01-05,31.690001000000002,0.0,9.56,0.0,11.62,0.0,12.17,0.0,27.690001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17086.58201744453
1078,2000-01-06,31.59,0.0,9.63,0.0,11.21,0.0,11.99,0.0,27.6,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,16845.861092798936
1079,2000-01-07,32.470001,0.0,9.67,0.0,11.35,0.0,12.24,0.0,28.059998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17174.79309861539
1080,2000-01-10,33.02,0.0,9.64,0.0,11.5,0.0,12.58,0.0,28.389999,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17475.129553690622
1081,2000-01-11,32.509997999999996,0.0,9.55,0.0,11.47,0.0,12.45,0.0,28.299999,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17335.687193576632
1082,2000-01-12,32.290001000000004,0.0,9.53,0.0,11.49,0.0,12.43,0.0,28.209999,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17292.479984709586
1083,2000-01-13,32.790001000000004,0.0,9.62,0.0,11.5,0.0,12.63,0.0,28.379998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17460.573447836992
1084,2000-01-14,33.18,0.0,9.58,0.0,11.57,0.0,12.84,0.0,28.65,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17654.781874360844
1085,2000-01-18,33.099998,0.0,9.54,0.0,11.66,0.0,12.97,0.0,28.17,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17649.02865297592
1086,2000-01-19,33.23,0.0,9.56,0.0,11.41,0.0,12.7,0.0,28.059998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17462.266919261543
1087,2000-01-20,33.150002,0.0,9.54,0.0,11.45,0.0,12.69,0.0,28.0,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17453.2941820029
1088,2000-01-21,33.200001,0.0,9.56,0.0,11.47,0.0,12.52,0.0,27.84,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17382.043994130145
1089,2000-01-24,32.330002,0.0,9.62,0.0,11.48,0.0,12.49,0.0,27.77,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17247.632444554423
1090,2000-01-25,32.5,0.0,9.63,0.0,11.35,0.0,12.33,0.0,27.4,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17108.965362983367
1091,2000-01-26,32.369999,0.0,9.68,0.0,11.5,0.0,12.36,0.0,27.559998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17181.56567757173
1092,2000-01-27,32.23,0.0,9.73,0.0,11.68,0.0,12.37,0.0,27.6,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17238.1060934166
1093,2000-01-28,31.32,0.0,9.8,0.0,11.74,0.0,12.15,0.0,27.309998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17014.928181170995
1094,2000-01-31,31.83,0.0,9.74,0.051,11.62,0.0,11.89,0.0,26.76,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,16862.061501272787
1095,2000-02-01,32.23,0.0,9.79,0.0,11.47,0.0,12.05,0.0,27.059998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,16964.306655418502
1096,2000-02-02,32.290001000000004,0.0,9.85,0.0,11.56,0.0,12.14,0.0,27.4,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17089.663928316535
1097,2000-02-03,32.75,0.0,9.94,0.0,11.71,0.0,12.42,0.0,28.129998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17418.331235155594
1098,2000-02-04,32.759997999999996,0.0,9.91,0.0,11.87,0.0,12.56,0.0,28.030001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17512.359757469945
1099,2000-02-07,32.860001000000004,0.0,9.84,0.0,11.82,0.0,12.73,0.0,27.719998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17520.21967318958
1100,2000-02-08,33.27,0.0,9.94,0.0,11.6,0.0,12.79,0.0,28.6,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17652.244407337123
1101,2000-02-09,32.66,0.0,9.86,0.0,11.72,0.0,12.81,0.0,28.73,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17641.414144341186
1102,2000-02-10,32.860001000000004,0.0,9.78,0.0,11.72,0.0,12.89,0.0,28.530001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17665.81985778053
1103,2000-02-11,32.27,0.0,9.82,0.0,11.73,0.0,12.86,0.0,28.450001,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17567.37933988552
1104,2000-02-14,32.360001000000004,0.0,9.89,0.0,11.66,0.0,12.72,0.0,28.1,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17450.056894894304
1105,2000-02-15,32.57,0.0,9.86,0.0,11.44,0.0,12.67,0.0,27.66,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17312.329497859148
1106,2000-02-16,32.380001,0.0,9.85,0.0,11.4,0.0,12.67,0.0,28.030001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17329.426088101616
1107,2000-02-17,32.529999,0.0,9.89,0.0,11.5,0.0,12.65,0.0,28.35,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17428.22775575421
1108,2000-02-18,31.67,0.0,9.96,0.0,11.43,0.0,12.53,0.0,28.17,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17216.98874493838
1109,2000-02-22,31.719998999999998,0.0,10.05,0.0,11.02,0.0,12.22,0.0,28.41,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17001.022843836145
1110,2000-02-23,32.080002,0.0,9.99,0.0,11.08,0.0,12.39,0.0,28.75,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17184.133880585345
1111,2000-02-24,32.07,0.0,10.02,0.0,11.19,0.0,12.52,0.0,28.559998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17239.8154068137
1112,2000-02-25,31.74,0.0,9.97,0.0,11.36,0.0,12.49,0.0,28.610001,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17254.55777873332
1113,2000-02-28,32.009997999999996,0.0,9.92,0.0,11.44,0.0,12.25,0.0,27.969998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17135.60759456059
1114,2000-02-29,32.639998999999996,0.0,9.98,0.048,11.37,0.0,12.31,0.0,28.190001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17249.84985592635
1115,2000-03-01,33.07,0.0,9.97,0.0,11.59,0.0,12.47,0.0,28.690001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17521.757177364037
1116,2000-03-02,33.060001,0.0,9.98,0.0,11.55,0.0,12.55,0.0,29.26,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17622.333015495526
1117,2000-03-03,33.810001,0.0,10.03,0.0,11.45,0.0,12.63,0.0,29.42,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17739.584198840777
1118,2000-03-06,33.540001000000004,0.0,9.99,0.0,11.29,0.0,12.68,0.0,29.65,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17698.443947612268
1119,2000-03-07,32.830002,0.0,9.99,0.0,11.51,0.0,12.7,0.0,29.309998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17638.077811275652
1120,2000-03-08,33.040001000000004,0.0,9.97,0.0,11.45,0.0,12.79,0.0,28.959999,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17622.372116925402
1121,2000-03-09,33.849998,0.0,9.98,0.0,11.4,0.0,12.91,0.0,29.379998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17820.256265782107
1122,2000-03-10,33.720001,0.0,9.94,0.0,11.41,0.0,12.91,0.0,29.49,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17823.46367836345
1123,2000-03-13,33.25,0.0,9.94,0.0,11.12,0.0,12.59,0.0,28.879998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17446.746856791822
1124,2000-03-14,32.5,0.0,10.01,0.0,11.14,0.0,12.47,0.0,28.809998999999998,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17300.008894142007
1125,2000-03-15,32.82,0.0,10.05,0.0,11.09,0.0,12.4,0.0,28.34,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17227.18618446253
1126,2000-03-16,34.259997999999996,0.0,10.07,0.0,11.31,0.0,12.47,0.0,28.870001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17607.000767805042
1127,2000-03-17,34.439999,0.0,10.12,0.0,11.44,0.0,12.59,0.0,28.940001000000002,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17732.003414249568
1128,2000-03-20,33.880001,0.0,10.13,0.0,11.4,0.0,12.46,0.0,29.299999,0.0,VEIEX,356.07232285393155,VEURX,154.38446186868347,VPACX,364.2310994823359,VTSMX,133.9826580882446,17651.692845238966
