,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
473,1997-08-13,21.75,0.0,9.96,0.0,10.75,0.0,13.37,0.0,19.459999,0.0,VPACX,287.95658426073726,VTSMX,157.18094233445373,VEURX,171.31977737974427,VEIEX,236.685244766638,13012.58319559729
474,1997-08-14,21.809998999999998,0.0,10.03,0.0,10.67,0.0,13.29,0.0,19.290001,0.0,VPACX,287.95658426073726,VTSMX,157.18094233445373,VEURX,171.31977737974427,VEIEX,236.685244766638,12950.918529119223
475,1997-08-15,21.360001,0.0,10.03,0.0,10.74,0.0,13.03,0.0,19.25,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12831.953254274562
476,1997-08-18,21.549999,0.0,10.07,0.0,10.6,0.0,12.83,0.0,19.040001,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12850.473088588647
477,1997-08-19,21.85,0.0,10.07,0.0,10.48,0.0,12.8,0.0,19.290001,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12940.45747281486
478,1997-08-20,22.15,0.0,10.05,0.0,10.6,0.0,12.93,0.0,19.35,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12985.57439505701
479,1997-08-21,21.870001000000002,0.0,9.99,0.0,10.61,0.0,12.95,0.0,19.41,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12914.893947683504
480,1997-08-22,21.82,0.0,9.93,0.0,10.41,0.0,12.8,0.0,19.190001000000002,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12832.395436338486
481,1997-08-25,21.799999,0.0,9.92,0.0,10.33,0.0,12.76,0.0,19.17,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12819.666905552882
482,1997-08-26,21.67,0.0,9.93,0.0,10.38,0.0,12.71,0.0,19.1,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12793.399343704363
483,1997-08-27,21.719998999999998,0.0,9.94,0.0,10.21,0.0,12.67,0.0,19.1,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12807.41642153074
484,1997-08-28,21.540001,0.0,10.02,0.0,10.11,0.0,12.25,0.0,18.950001,0.0,VUSTX,308.3403504446977,VTSMX,157.18094233445373,VEURX,171.31977737974427,VUSTX,307.4784386150841,12802.691874110022
485,1997-08-29,21.5,0.0,9.98,0.055,9.88,0.0,11.86,0.0,18.77,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,322.21164543264524,VUSTX,309.17295906837364,12774.804029823466
486,1997-09-02,22.040001,0.0,10.02,0.0,9.64,0.0,11.83,0.0,19.1,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,322.21164543264524,VUSTX,309.17295906837364,12897.338864881578
487,1997-09-03,22.08,0.0,10.0,0.0,9.92,0.0,11.98,0.0,19.280001000000002,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,322.21164543264524,VUSTX,309.17295906837364,12884.79746088573
488,1997-09-04,22.15,0.0,10.0,0.0,9.88,0.0,11.98,0.0,19.26,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,322.21164543264524,VUSTX,309.17295906837364,12895.800126849143
489,1997-09-05,22.15,0.0,9.96,0.0,9.95,0.0,12.42,0.0,19.42,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,165.2537584196265,VUSTX,309.17295906837364,12858.14315783258
490,1997-09-08,22.219998999999998,0.0,9.99,0.0,9.99,0.0,12.63,0.0,19.360001,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,165.2537584196265,VUSTX,309.17295906837364,12877.806983763074
491,1997-09-09,22.290001,0.0,9.98,0.0,10.17,0.0,12.75,0.0,19.309998999999998,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,165.2537584196265,VUSTX,309.17295906837364,12874.354819860057
492,1997-09-10,22.02,0.0,9.95,0.0,10.12,0.0,12.48,0.0,19.129998999999998,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,165.2537584196265,VUSTX,309.17295906837364,12783.593754333835
493,1997-09-11,21.9,0.0,9.93,0.0,9.87,0.0,12.22,0.0,18.93,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,165.2537584196265,VUSTX,309.17295906837364,12719.297203223903
494,1997-09-12,22.16,0.0,10.01,0.0,9.72,0.0,12.32,0.0,19.07,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,314.82409321301475,VUSTX,309.17295906837364,12832.836780808128
495,1997-09-15,22.1,0.0,10.03,0.0,9.76,0.0,12.27,0.0,19.299999,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,314.82409321301475,VUSTX,309.17295906837364,12842.086657731947
496,1997-09-16,22.59,0.0,10.19,0.0,9.69,0.0,12.23,0.0,19.48,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,314.82409321301475,VUSTX,309.17295906837364,13068.551187186946
497,1997-09-17,22.58,0.0,10.21,0.0,9.63,0.0,12.3,0.0,19.73,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,314.82409321301475,VUSTX,309.17295906837364,13085.660111227491
498,1997-09-18,22.66,0.0,10.2,0.0,9.59,0.0,12.3,0.0,19.9,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VUSTX,314.82409321301475,VUSTX,309.17295906837364,13088.894219882302
499,1997-09-19,22.73,0.0,10.22,0.0,9.65,0.0,12.3,0.0,19.870001000000002,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,161.92763315095004,VUSTX,309.17295906837364,13118.577619309604
500,1997-09-22,22.85,0.0,10.25,0.0,9.66,0.0,12.21,0.0,19.99,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,161.92763315095004,VUSTX,309.17295906837364,13175.446863839665
501,1997-09-23,22.780001000000002,0.0,10.21,0.0,9.72,0.0,12.21,0.0,19.950001,0.0,VUSTX,310.03962091308034,VTSMX,157.18094233445373,VEURX,161.92763315095004,VUSTX,309.17295906837364,13133.19890845953
502,1997-09-24,22.58,0.06,10.27,0.0,9.96,0.0,12.28,0.0,20.24,0.0,VUSTX,310.03962091308034,VTSMX,157.5986064859182,VEURX,161.92763315095004,VUSTX,309.17295906837364,13195.305025836793
503,1997-09-25,22.450001,0.0,10.19,0.0,9.93,0.0,12.37,0.0,20.280001000000002,0.0,VUSTX,310.03962091308034,VTSMX,157.5986064859182,VEURX,161.92763315095004,VUSTX,309.17295906837364,13131.757625447386
504,1997-09-26,22.6,0.0,10.23,0.0,9.8,0.0,12.41,0.0,20.41,0.0,VUSTX,310.03962091308034,VTSMX,157.5986064859182,VEURX,161.92763315095004,VUSTX,309.17295906837364,13201.216192402917
505,1997-09-29,22.77,0.0,10.21,0.0,9.79,0.0,12.41,0.0,20.5,0.0,VUSTX,310.03962091308034,VTSMX,157.5986064859182,VEURX,161.92763315095004,VUSTX,309.17295906837364,13230.19719088948
506,1997-09-30,22.68,0.0,10.19,0.053,9.85,0.0,12.48,0.0,20.59,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13251.020818428718
507,1997-10-01,22.83,0.0,10.26,0.0,9.83,0.0,12.44,0.0,20.719998999999998,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13339.360114719937
508,1997-10-02,22.969998999999998,0.0,10.29,0.0,9.72,0.0,12.53,0.0,20.84,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13398.622129970441
509,1997-10-03,23.08,0.0,10.29,0.0,9.7,0.0,12.5,0.0,21.02,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13443.64989408564
510,1997-10-06,23.25,0.0,10.33,0.0,9.76,0.0,12.46,0.0,20.959999,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13484.835194693056
511,1997-10-07,23.450001,0.0,10.36,0.0,9.66,0.0,12.47,0.0,21.040001,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13546.425907138864
512,1997-10-08,23.299999,0.0,10.23,0.0,9.75,0.0,12.56,0.0,20.940001000000002,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13423.901064147061
513,1997-10-09,23.26,0.0,10.23,0.0,9.64,0.0,12.58,0.0,20.66,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13373.008838161282
514,1997-10-10,23.200001,0.0,10.17,0.0,9.71,0.0,12.66,0.0,20.5,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13299.490610090894
515,1997-10-13,23.23,0.0,10.16,0.0,9.52,0.0,12.63,0.0,20.83,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13350.464624923523
516,1997-10-14,23.25,0.0,10.24,0.0,9.44,0.0,12.64,0.0,20.799999,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13400.57480444432
517,1997-10-15,23.17,0.0,10.21,0.0,9.47,0.0,12.51,0.0,20.76,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13362.948184537263
518,1997-10-16,22.93,0.0,10.21,0.0,9.68,0.0,12.47,0.0,20.76,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13327.892573906498
519,1997-10-17,22.629998999999998,0.0,10.15,0.0,9.62,0.0,12.38,0.0,20.360001,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13180.70465306309
520,1997-10-20,22.889999,0.0,10.17,0.0,9.38,0.0,12.24,0.0,20.33,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13226.858605672665
521,1997-10-21,23.27,0.0,10.17,0.0,9.37,0.0,12.2,0.0,20.49,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13308.106102505504
522,1997-10-22,23.209999,0.0,10.18,0.0,9.37,0.0,11.98,0.0,20.370001000000002,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13286.537212146082
523,1997-10-23,22.780001000000002,0.0,10.26,0.0,9.01,0.0,11.4,0.0,19.82,0.0,VEURX,160.89146209845458,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13187.254853573093
524,1997-10-24,22.6,0.0,10.3,0.0,9.01,0.0,11.31,0.0,19.809998999999998,0.0,VUSTX,309.4426896387303,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13185.361815717188
525,1997-10-27,21.08,0.0,10.42,0.0,8.81,0.0,10.41,0.0,19.5,0.0,VUSTX,309.4426896387303,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13078.49974622964
526,1997-10-28,21.98,0.0,10.29,0.0,8.44,0.0,10.14,0.0,18.780001000000002,0.0,VUSTX,309.4426896387303,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13085.205088434326
527,1997-10-29,22.0,0.0,10.35,0.0,8.81,0.0,10.42,0.0,19.6,0.0,VUSTX,309.4426896387303,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13145.704788240535
528,1997-10-30,21.65,0.0,10.42,0.0,8.61,0.0,10.03,0.0,19.4,0.0,VUSTX,309.4426896387303,VTSMX,146.0650442948492,VUSTX,325.0986461832365,VUSTX,325.0986461832365,13161.756821477704
529,1997-10-31,21.91,0.0,10.44,0.055,8.65,0.0,10.22,0.0,19.57,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13271.706731644754
530,1997-11-03,22.43,0.0,10.37,0.0,8.73,0.0,10.8,0.0,19.83,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13182.720192256333
531,1997-11-04,22.48,0.0,10.33,0.0,8.7,0.0,10.86,0.0,19.85,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13131.870741177234
532,1997-11-05,22.57,0.0,10.34,0.0,8.61,0.0,10.83,0.0,19.959999,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13144.583103947009
533,1997-11-06,22.459999,0.0,10.4,0.0,8.58,0.0,10.65,0.0,19.85,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13220.857280565657
534,1997-11-07,22.17,0.0,10.4,0.0,8.26,0.0,10.31,0.0,19.52,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13220.857280565657
535,1997-11-10,22.059998999999998,0.0,10.4,0.0,8.11,0.0,10.27,0.0,19.58,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13220.857280565657
536,1997-11-11,22.07,0.0,10.4,0.0,8.15,0.0,10.19,0.0,19.610001,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13220.857280565657
537,1997-11-12,21.65,0.0,10.42,0.0,7.93,0.0,9.8,0.0,19.309998999999998,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13246.282006105206
538,1997-11-13,21.83,0.0,10.44,0.0,7.93,0.0,9.82,0.0,19.299999,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13271.706731644754
539,1997-11-14,22.1,0.0,10.45,0.0,7.76,0.0,9.97,0.0,19.309998999999998,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13284.419094414528
540,1997-11-17,22.51,0.0,10.47,0.0,8.28,0.0,10.14,0.0,19.74,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13309.84381995408
541,1997-11-18,22.34,0.0,10.48,0.0,8.4,0.0,10.03,0.0,19.84,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13322.556182723854
542,1997-11-19,22.43,0.0,10.52,0.0,7.98,0.0,9.99,0.0,19.74,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13373.405633802951
543,1997-11-20,22.75,0.0,10.5,0.0,8.06,0.0,9.86,0.0,20.110001,0.0,VUSTX,311.0728953791642,VUSTX,306.54072035442016,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13347.980908263404
544,1997-11-21,22.809998999999998,0.0,10.52,0.0,8.38,0.0,10.12,0.0,20.209999,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13373.40563380295
545,1997-11-24,22.43,0.0,10.47,0.0,8.33,0.0,10.01,0.0,19.93,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13241.66279690588
546,1997-11-25,22.51,0.0,10.49,0.0,7.92,0.0,9.92,0.0,19.790001,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13243.376188419683
547,1997-11-26,22.559998999999998,0.0,10.5,0.0,7.96,0.0,10.02,0.0,19.82,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,326.8113306219413,VUSTX,326.8113306219413,13261.83868429221
548,1997-11-28,22.639999,0.0,10.52,0.053,8.17,0.0,10.08,0.0,19.84,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13324.101778530463
549,1997-12-01,23.049999,0.0,10.53,0.0,8.22,0.0,10.14,0.0,20.16,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13440.451216719766
550,1997-12-02,22.98,0.0,10.53,0.0,8.27,0.0,10.31,0.0,20.27,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13448.36662693359
551,1997-12-03,23.1,0.0,10.56,0.0,8.19,0.0,10.3,0.0,20.280001000000002,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13486.658734672266
552,1997-12-04,23.059998999999998,0.0,10.54,0.0,8.07,0.0,10.39,0.0,20.5,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13503.488352773818
553,1997-12-05,23.290001,0.0,10.48,0.0,8.09,0.0,10.42,0.0,20.450001,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13488.494353872902
554,1997-12-08,23.309998999999998,0.0,10.43,0.0,8.04,0.0,10.58,0.0,20.52,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13469.81035741914
555,1997-12-09,23.139999,0.0,10.43,0.0,8.19,0.0,10.43,0.0,20.43,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13431.20310048126
556,1997-12-10,22.959999,0.0,10.47,0.0,8.16,0.0,10.25,0.0,20.35,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13419.07794047632
557,1997-12-11,22.6,0.0,10.55,0.0,7.89,0.0,9.8,0.0,20.030001000000002,0.0,VEURX,161.92414751672214,VTSMX,141.37696271396155,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13368.920060164877
558,1997-12-12,22.530001000000002,0.0,10.63,0.0,7.79,0.0,9.73,0.0,20.09,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13421.292351248541
559,1997-12-15,22.690001000000002,0.0,10.59,0.0,7.76,0.0,9.76,0.0,20.110001,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13386.268583225043
560,1997-12-16,22.83,0.0,10.6,0.0,7.75,0.0,9.79,0.0,20.34,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13433.076578454236
561,1997-12-17,22.799999,0.0,10.57,0.0,8.12,0.0,9.97,0.0,20.549999,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13438.383677835118
562,1997-12-18,22.559998999999998,0.0,10.62,0.0,8.02,0.0,9.99,0.0,20.52,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13481.354131456234
563,1997-12-19,22.4,0.0,10.66,0.0,7.73,0.0,9.81,0.0,20.110001,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13453.227805796505
564,1997-12-22,22.530001000000002,0.0,10.67,0.0,7.47,0.0,9.81,0.0,20.07,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13456.316281196183
565,1997-12-23,21.889999,0.37200000000000005,10.67,0.0,7.51,0.0,9.84,0.0,20.24,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13483.843386274024
566,1997-12-24,21.77,0.0,10.66,0.0,7.54,0.0,9.78,0.0,20.209999,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13469.419896699881
567,1997-12-26,21.85,0.0,10.66,0.0,7.56,0.0,9.86,0.0,20.209999,0.0,VEURX,161.92414751672214,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13469.419896699881
568,1997-12-29,22.209999,0.0,10.64,0.0,7.54,0.09,9.81,0.23,20.17,0.42,VEURX,165.2958947629801,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13511.820028231396
569,1997-12-30,22.6,0.0,10.59,0.0,7.72,0.0,9.97,0.0,20.190001000000002,0.0,VEURX,165.2958947629801,VUSTX,299.64469532667135,VUSTX,328.4578135613864,VUSTX,328.4578135613864,13467.298095300077
570,1997-12-31,22.639999,0.0,10.64,0.054000000000000006,7.72,0.0,9.99,0.0,20.129998999999998,0.0,VTSMX,149.70034102648648,VUSTX,318.5352980394091,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13556.862284557252
571,1998-01-02,22.709999,0.0,10.72,0.0,7.59,0.0,9.96,0.0,20.299999,0.0,VTSMX,149.70034102648648,VEURX,168.21175188148857,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13643.789779958566
572,1998-01-05,22.76,0.0,10.87,0.0,7.43,0.0,9.83,0.0,20.530001000000002,0.0,VTSMX,149.70034102648648,VEURX,168.21175188148857,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13785.524575478297
573,1998-01-06,22.52,0.0,10.87,0.0,7.38,0.0,9.51,0.0,20.389999,0.0,VTSMX,149.70034102648648,VEURX,168.21175188148857,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13726.046511945027
574,1998-01-07,22.440001000000002,0.0,10.79,0.0,7.43,0.0,9.28,0.0,20.280001000000002,0.0,VTSMX,149.70034102648648,VEURX,168.21175188148857,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13644.602030393486
575,1998-01-08,22.26,0.0,10.83,0.0,7.34,0.0,8.98,0.0,20.190001000000002,0.0,VTSMX,149.70034102648648,VEURX,168.21175188148857,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13627.999585482197
576,1998-01-09,21.6,0.0,10.89,0.0,7.28,0.0,8.68,0.0,19.860001,0.0,VUSTX,296.92629625088233,VUSTX,306.76635083361936,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13511.911718048555
577,1998-01-12,21.76,0.0,10.91,0.0,6.98,0.0,8.34,0.0,19.41,0.0,VUSTX,296.92629625088233,VUSTX,306.76635083361936,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13536.72698291182
578,1998-01-13,22.08,0.0,10.89,0.0,7.11,0.0,8.65,0.0,19.700001,0.0,VUSTX,296.92629625088233,VUSTX,306.76635083361936,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13511.911718048555
579,1998-01-14,22.23,0.0,10.87,0.0,7.35,0.0,8.86,0.0,19.809998999999998,0.0,VUSTX,296.92629625088233,VUSTX,306.76635083361936,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13487.096453185286
580,1998-01-15,22.110001,0.0,10.86,0.0,7.35,0.0,8.68,0.0,19.82,0.0,VUSTX,296.92629625088233,VUSTX,306.76635083361936,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13474.688820753652
581,1998-01-16,22.35,0.0,10.79,0.0,7.73,0.0,8.92,0.0,20.139999,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13387.835393732219
582,1998-01-20,22.719998999999998,0.0,10.76,0.0,7.93,0.0,9.16,0.0,20.25,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13377.894151803046
583,1998-01-21,22.57,0.0,10.79,0.0,8.02,0.0,9.07,0.0,20.309998999999998,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13415.77489449059
584,1998-01-22,22.379998999999998,0.0,10.75,0.0,7.94,0.0,8.93,0.0,20.459999,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13403.067519466556
585,1998-01-23,22.27,0.0,10.59,0.0,8.06,0.0,8.82,0.0,20.559998999999998,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13270.063017139904
586,1998-01-26,22.209999,0.0,10.68,0.0,8.25,0.0,8.89,0.0,20.6,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13360.696901978023
587,1998-01-27,22.43,0.0,10.62,0.0,8.28,0.0,9.03,0.0,20.780001000000002,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13334.240253591226
588,1998-01-28,22.66,0.0,10.63,0.0,8.3,0.0,9.06,0.0,20.9,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13363.302058699843
589,1998-01-29,22.83,0.0,10.75,0.0,8.27,0.0,9.09,0.0,20.870001000000002,0.0,VUSTX,296.92629625088233,VEURX,164.35000446101077,VUSTX,318.5352980394091,VUSTX,318.5352980394091,13470.45134999558
590,1998-01-30,22.74,0.0,10.79,0.054000000000000006,8.13,0.0,9.18,0.0,20.969998999999998,0.0,VTSMX,141.59493212597042,VEURX,164.35000446101077,VUSTX,320.1294505967889,VUSTX,320.1294505967889,13574.681729620663
591,1998-02-02,23.18,0.0,10.73,0.0,8.25,0.0,9.64,0.0,21.370001000000002,0.0,VTSMX,141.59493212597042,VEURX,164.35000446101077,VUSTX,320.1294505967889,VUSTX,320.1294505967889,13664.308296168889
592,1998-02-03,23.309998999999998,0.0,10.73,0.0,8.39,0.0,9.85,0.0,21.440001000000002,0.0,VTSMX,141.59493212597042,VEURX,164.35000446101077,VUSTX,320.1294505967889,VUSTX,320.1294505967889,13694.219996062602
593,1998-02-04,23.370001000000002,0.0,10.72,0.0,8.44,0.0,9.71,0.0,21.51,0.0,VTSMX,141.59493212597042,VEURX,164.35000446101077,VUSTX,320.1294505967889,VUSTX,320.1294505967889,13707.817722130358
