,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,Enter 1,Shares 1,Capital
1323,2000-12-26,10.96,0.0,9.1,0.0,8.99,0.0,25.610001,0.0,28.969998999999998,0.0,VUSTX,1221.8426435436763,13391.395373238694
1324,2000-12-27,10.91,0.0,8.95,0.125,8.83,0.20800000000000002,25.620001000000002,0.423,29.360001,0.0,VUSTX,1221.8426435436763,13330.303241061509
1325,2000-12-28,10.9,0.0,8.92,0.0,8.87,0.0,25.690001000000002,0.0,29.629998999999998,0.0,VUSTX,1221.8426435436763,13318.084814626072
1326,2000-12-29,10.9,0.052000000000000005,8.95,0.0,8.84,0.0,25.99,0.0,29.26,0.0,VEURX,514.8757457518409,13381.620632090344
1327,2001-01-02,11.05,0.0,8.93,0.0,8.82,0.0,25.870001000000002,0.0,28.27,0.0,VEURX,514.8757457518409,13319.83605747587
1328,2001-01-03,10.89,0.0,9.1,0.0,8.94,0.0,27.290001,0.0,29.76,0.0,VEURX,514.8757457518409,14050.959616443484
1329,2001-01-04,10.97,0.0,8.92,0.0,9.29,0.0,26.0,0.0,29.389999,0.0,VEURX,514.8757457518409,13386.769389547862
1330,2001-01-05,11.03,0.0,8.97,0.0,9.23,0.0,26.040001,0.0,28.540001,0.0,VEURX,514.8757457518409,13407.364934253683
1331,2001-01-08,11.02,0.0,8.94,0.0,9.23,0.0,25.879998999999998,0.0,28.459999,0.0,VEURX,514.8757457518409,13324.983785181896
1332,2001-01-09,10.99,0.0,8.8,0.0,9.3,0.0,25.43,0.0,28.6,0.0,VEURX,514.8757457518409,13093.290214469314
1333,2001-01-10,10.91,0.0,8.72,0.0,9.17,0.0,25.290001,0.0,29.02,0.0,VEURX,514.8757457518409,13021.208124939802
1334,2001-01-11,10.85,0.0,8.5,0.0,9.26,0.0,25.799999,0.0,29.41,0.0,VEURX,514.8757457518409,13283.79372552175
1335,2001-01-12,10.75,0.0,8.52,0.0,9.36,0.0,25.93,0.0,29.290001,0.0,VEURX,514.8757457518409,13350.728087345235
1336,2001-01-16,10.79,0.0,8.68,0.0,9.32,0.0,25.49,0.0,29.5,0.0,VEURX,514.8757457518409,13124.182759214424
1337,2001-01-17,10.87,0.0,8.66,0.0,9.42,0.0,25.799999,0.0,29.6,0.0,VEURX,514.8757457518409,13283.79372552175
1338,2001-01-18,10.94,0.0,8.83,0.0,9.54,0.0,26.059998999999998,0.0,29.940001000000002,0.0,VEURX,514.8757457518409,13417.661419417227
1339,2001-01-19,10.85,0.0,8.93,0.0,9.68,0.0,25.76,0.0,29.780001000000002,0.0,VEURX,514.8757457518409,13263.199210567422
1340,2001-01-22,10.78,0.0,8.95,0.0,9.64,0.0,25.780001000000002,0.0,29.799999,0.0,VEURX,514.8757457518409,13273.497240358205
1341,2001-01-23,10.74,0.0,8.9,0.0,9.71,0.0,25.85,0.0,30.27,0.0,VEURX,514.8757457518409,13309.538027685088
1342,2001-01-24,10.72,0.0,8.81,0.0,9.66,0.0,25.66,0.0,30.370001000000002,0.0,VEURX,514.8757457518409,13211.711635992237
1343,2001-01-25,10.77,0.0,8.86,0.0,9.68,0.0,25.68,0.0,30.16,0.0,VEURX,514.8757457518409,13222.009150907274
1344,2001-01-26,10.77,0.0,8.82,0.0,9.68,0.0,25.690001000000002,0.0,30.129998999999998,0.0,VEURX,514.8757457518409,13227.15842324054
1345,2001-01-29,10.71,0.0,8.86,0.0,9.66,0.0,25.65,0.0,30.4,0.0,VEURX,514.8757457518409,13206.562878534718
1346,2001-01-30,10.81,0.0,8.87,0.0,9.72,0.0,25.780001000000002,0.0,30.59,0.0,VEURX,514.8757457518409,13273.497240358205
1347,2001-01-31,10.88,0.051,8.92,0.0,9.88,0.0,25.99,0.0,30.379998999999998,0.0,VEURX,514.8757457518409,13381.620632090344
1348,2001-02-01,10.98,0.0,9.0,0.0,9.86,0.0,26.01,0.0,30.51,0.0,VEURX,514.8757457518409,13391.918147005383
1349,2001-02-02,10.91,0.0,8.88,0.0,9.76,0.0,25.700001,0.0,29.940001000000002,0.0,VEURX,514.8757457518409,13232.307180698057
1350,2001-02-05,10.93,0.0,8.76,0.0,9.6,0.0,25.83,0.0,30.01,0.0,VEURX,514.8757457518409,13299.24051277005
1351,2001-02-06,10.9,0.0,8.73,0.0,9.66,0.0,25.75,0.0,30.030001000000002,0.0,VEURX,514.8757457518409,13258.050453109903
1352,2001-02-07,10.9,0.0,8.71,0.0,9.5,0.0,25.459999,0.0,29.799999,0.0,VEURX,514.8757457518409,13108.735971966124
1353,2001-02-08,10.9,0.0,8.63,0.0,9.57,0.0,25.110001,0.0,29.6,0.0,VEURX,514.8757457518409,12928.53049070447
1354,2001-02-09,10.97,0.0,8.63,0.0,9.56,0.0,24.91,0.0,29.190001000000002,0.0,VUSTX,1169.148115467489,12825.554826678357
1355,2001-02-12,10.91,0.0,8.64,0.0,9.59,0.0,25.26,0.0,29.5,0.0,VUSTX,1169.148115467489,12755.405939750306
1356,2001-02-13,10.89,0.0,8.64,0.0,9.6,0.0,25.040001,0.0,29.25,0.0,VUSTX,1169.148115467489,12732.022977440956
1357,2001-02-14,10.86,0.0,8.64,0.0,9.62,0.0,24.709999,0.0,29.24,0.0,VUSTX,1169.148115467489,12696.94853397693
1358,2001-02-15,10.8,0.0,8.68,0.0,9.66,0.0,24.620001000000002,0.0,29.52,0.0,VUSTX,1169.148115467489,12626.799647048883
1359,2001-02-16,10.85,0.0,8.65,0.0,9.58,0.0,24.4,0.0,28.969998999999998,0.0,VUSTX,1169.148115467489,12685.257052822257
1360,2001-02-20,10.85,0.0,8.63,0.0,9.5,0.0,24.0,0.0,28.440001000000002,0.0,VUSTX,1169.148115467489,12685.257052822257
1361,2001-02-21,10.8,0.0,8.53,0.0,9.2,0.0,23.860001,0.0,27.92,0.0,VUSTX,1169.148115467489,12626.799647048883
1362,2001-02-22,10.79,0.0,8.55,0.0,9.03,0.0,23.66,0.0,27.799999,0.0,VUSTX,1169.148115467489,12615.108165894206
1363,2001-02-23,10.85,0.0,8.64,0.0,9.02,0.0,23.450001,0.0,27.690001000000002,0.0,VUSTX,1169.148115467489,12685.257052822257
1364,2001-02-26,10.89,0.0,8.68,0.0,9.14,0.0,23.48,0.0,28.23,0.0,VUSTX,1169.148115467489,12732.022977440956
1365,2001-02-27,11.01,0.0,8.65,0.0,9.12,0.0,23.74,0.0,27.92,0.0,VUSTX,1169.148115467489,12872.320751297055
1366,2001-02-28,11.03,0.046,8.54,0.0,9.02,0.0,23.709999,0.0,27.52,0.0,VUSTX,1174.0239824948242,12949.48452691791
1367,2001-03-01,11.09,0.0,8.45,0.0,9.09,0.0,23.74,0.0,27.530001000000002,0.0,VUSTX,1174.0239824948242,13019.9259658676
1368,2001-03-02,10.99,0.0,8.2,0.0,9.07,0.0,23.9,0.0,27.4,0.0,VUSTX,1174.0239824948242,12902.523567618118
1369,2001-03-05,10.98,0.0,8.2,0.0,9.1,0.0,24.0,0.0,27.549999,0.0,VUSTX,1174.0239824948242,12890.78332779317
1370,2001-03-06,10.97,0.0,8.34,0.0,9.16,0.0,24.34,0.0,27.84,0.0,VUSTX,1174.0239824948242,12879.043087968223
1371,2001-03-07,11.05,0.0,8.36,0.0,9.16,0.0,24.280001000000002,0.0,28.01,0.0,VUSTX,1174.0239824948242,12972.965006567807
1372,2001-03-08,11.06,0.0,8.37,0.0,9.24,0.0,24.25,0.0,27.99,0.0,VUSTX,1174.0239824948242,12984.705246392756
1373,2001-03-09,11.04,0.0,8.36,0.0,9.13,0.0,23.98,0.0,27.309998999999998,0.0,VUSTX,1174.0239824948242,12961.224766742858
1374,2001-03-12,11.05,0.0,7.96,0.0,8.82,0.0,23.360001,0.0,26.15,0.0,VUSTX,1174.0239824948242,12972.965006567807
1375,2001-03-13,11.03,0.0,7.93,0.0,8.76,0.0,22.870001000000002,0.0,26.549999,0.0,VUSTX,1174.0239824948242,12949.48452691791
1376,2001-03-14,11.1,0.0,7.58,0.0,8.58,0.0,22.389999,0.0,25.9,0.0,VUSTX,1174.0239824948242,13031.666205692547
1377,2001-03-15,11.1,0.0,7.93,0.0,8.53,0.0,22.639999,0.0,25.99,0.0,VUSTX,1174.0239824948242,13031.666205692547
1378,2001-03-16,11.15,0.0,7.91,0.0,8.43,0.0,21.85,0.0,25.379998999999998,0.07,VUSTX,1174.0239824948242,13090.36740481729
1379,2001-03-19,11.09,0.0,7.96,0.0,8.36,0.0,21.74,0.0,25.85,0.0,VUSTX,1174.0239824948242,13019.9259658676
1380,2001-03-20,11.12,0.0,7.78,0.0,8.32,0.0,22.16,0.0,25.25,0.0,VUSTX,1174.0239824948242,13055.146685342444
1381,2001-03-21,11.13,0.0,8.13,0.0,8.34,0.0,21.629998999999998,0.0,24.780001000000002,0.0,VUSTX,1174.0239824948242,13066.886925167393
1382,2001-03-22,11.18,0.0,8.07,0.0,8.09,0.0,20.459999,0.0,24.67,0.0,VUSTX,1174.0239824948242,13125.588124292133
1383,2001-03-23,11.11,0.0,8.28,0.0,8.17,0.0,21.110001,0.01,25.18,0.0,VUSTX,1174.0239824948242,13043.406445517496
1384,2001-03-26,11.04,0.0,8.55,0.0,8.34,0.0,21.860001,0.0,25.459999,0.0,VUSTX,1174.0239824948242,12961.224766742858
1385,2001-03-27,10.91,0.0,8.64,0.0,8.33,0.0,22.41,0.0,26.07,0.0,VUSTX,1174.0239824948242,12808.601649018532
1386,2001-03-28,10.9,0.0,8.41,0.0,8.16,0.0,21.879998999999998,0.0,25.41,0.0,VUSTX,1174.0239824948242,12796.861409193583
1387,2001-03-29,10.89,0.0,8.27,0.0,8.04,0.0,21.790001,0.0,25.290001,0.0,VUSTX,1174.0239824948242,12785.121169368636
1388,2001-03-30,10.91,0.053,8.14,0.0,8.07,0.0,21.92,0.0,25.6,0.0,VUSTX,1179.7273070660638,12870.824920090756
1389,2001-04-02,10.89,0.0,8.02,0.0,7.95,0.0,21.77,0.0,25.200001,0.0,VUSTX,1179.7273070660638,12847.230373949435
1390,2001-04-03,10.9,0.0,8.13,0.0,7.76,0.0,21.370001000000002,0.0,24.290001,0.0,VUSTX,1179.7273070660638,12859.027647020095
1391,2001-04-04,10.91,0.0,8.25,0.0,7.74,0.0,21.690001000000002,0.0,24.209999,0.0,VUSTX,1179.7273070660638,12870.824920090756
1392,2001-04-05,10.85,0.0,8.54,0.0,8.01,0.0,22.549999,0.0,25.33,0.0,VUSTX,1179.7273070660638,12800.041281666792
1393,2001-04-06,10.96,0.0,8.4,0.0,7.99,0.0,22.08,0.0,24.82,0.0,VUSTX,1179.7273070660638,12929.81128544406
1394,2001-04-09,10.92,0.0,8.11,0.0,8.03,0.0,22.4,0.0,25.040001,0.0,VUSTX,1179.7273070660638,12882.622193161416
1395,2001-04-10,10.75,0.0,8.23,0.0,8.17,0.0,22.67,0.0,25.74,0.0,VUSTX,1179.7273070660638,12682.068550960186
1396,2001-04-11,10.76,0.0,8.21,0.0,8.29,0.0,22.6,0.0,25.709999,0.0,VUSTX,1179.7273070660638,12693.865824030845
1397,2001-04-12,10.74,0.0,8.35,0.0,8.36,0.0,22.780001000000002,0.0,26.1,0.0,VUSTX,1179.7273070660638,12670.271277889526
1398,2001-04-16,10.62,0.0,8.24,0.0,8.29,0.0,22.59,0.0,25.99,0.0,VUSTX,1179.7273070660638,12528.704001041597
1399,2001-04-17,10.69,0.0,8.23,0.0,8.29,0.0,22.440001000000002,0.0,26.27,0.0,VUSTX,1179.7273070660638,12611.28491253622
1400,2001-04-18,10.72,0.0,8.73,0.0,8.7,0.0,23.059998999999998,0.0,27.290001,0.0,VUSTX,1179.7273070660638,12646.676731748204
1401,2001-04-19,10.58,0.0,8.66,0.0,8.67,0.0,23.16,0.0,27.67,0.0,VUSTX,1179.7273070660638,12481.514908758954
1402,2001-04-20,10.58,0.0,8.58,0.0,8.45,0.0,23.24,0.0,27.440001000000002,0.0,VUSTX,1179.7273070660638,12481.514908758954
1403,2001-04-23,10.65,0.0,8.59,0.0,8.4,0.0,22.950001,0.0,27.0,0.0,VUSTX,1179.7273070660638,12564.09582025358
1404,2001-04-24,10.63,0.0,8.54,0.0,8.43,0.0,22.99,0.0,26.700001,0.0,VUSTX,1179.7273070660638,12540.50127411226
1405,2001-04-25,10.59,0.0,8.59,0.0,8.49,0.0,23.02,0.0,27.139999,0.0,VUSTX,1179.7273070660638,12493.312181829615
1406,2001-04-26,10.68,0.0,8.67,0.0,8.61,0.0,23.26,0.0,27.280001000000002,0.0,VUSTX,1179.7273070660638,12599.48763946556
1407,2001-04-27,10.56,0.0,8.77,0.0,8.69,0.0,23.389999,0.0,27.68,0.0,VUSTX,1179.7273070660638,12457.920362617633
1408,2001-04-30,10.58,0.05,8.87,0.0,8.82,0.0,23.48,0.0,27.690001000000002,0.0,VUSTX,1185.302577893408,12540.501274112255
1409,2001-05-01,10.62,0.0,8.99,0.0,8.86,0.0,23.52,0.0,28.07,0.0,VUSTX,1185.302577893408,12587.913377227991
1410,2001-05-02,10.67,0.0,9.07,0.0,8.86,0.0,23.42,0.0,28.15,0.0,VUSTX,1185.302577893408,12647.178506122662
1411,2001-05-03,10.75,0.0,9.01,0.0,8.85,0.0,23.0,0.0,27.719998999999998,0.0,VUSTX,1185.302577893408,12742.002712354135
1412,2001-05-04,10.75,0.0,9.12,0.0,8.9,0.0,23.219998999999998,0.0,28.120001000000002,0.0,VUSTX,1185.302577893408,12742.002712354135
1413,2001-05-07,10.73,0.0,9.16,0.0,8.89,0.0,23.27,0.0,28.030001000000002,0.0,VUSTX,1185.302577893408,12718.296660796268
1414,2001-05-08,10.68,0.0,8.98,0.0,8.83,0.0,23.120001000000002,0.0,28.0,0.0,VUSTX,1185.302577893408,12659.031531901597
1415,2001-05-09,10.74,0.0,8.88,0.0,8.79,0.0,22.959999,0.0,27.870001000000002,0.0,VUSTX,1185.302577893408,12730.149686575201
1416,2001-05-10,10.63,0.0,8.82,0.0,8.82,0.0,23.35,0.0,27.860001,0.0,VUSTX,1185.302577893408,12599.766403006928
1417,2001-05-11,10.46,0.0,8.83,0.0,8.75,0.0,23.08,0.0,27.66,0.0,VUSTX,1185.302577893408,12398.264964765049
1418,2001-05-14,10.5,0.0,8.69,0.0,8.66,0.0,22.65,0.0,27.07,0.0,VUSTX,1185.302577893408,12445.677067880784
1419,2001-05-15,10.44,0.0,8.74,0.0,8.62,0.0,23.01,0.0,27.73,0.0,VUSTX,1185.302577893408,12374.558913207178
1420,2001-05-16,10.48,0.0,8.75,0.0,8.75,0.0,23.18,0.0,28.49,0.0,VUSTX,1185.302577893408,12421.971016322916
1421,2001-05-17,10.54,0.0,8.77,0.0,8.97,0.0,23.32,0.0,28.639999,0.0,VUSTX,1185.302577893408,12493.089170996518
1422,2001-05-18,10.56,0.0,8.7,0.0,9.06,0.0,23.360001,0.0,28.709999,0.0,VUSTX,1185.302577893408,12516.795222554389
1423,2001-05-21,10.57,0.0,8.83,0.0,9.17,0.0,23.469998999999998,0.0,29.24,0.0,VUSTX,1185.302577893408,12528.648248333322
1424,2001-05-22,10.55,0.0,8.83,0.0,9.2,0.0,23.41,0.0,29.200001,0.0,VUSTX,1185.302577893408,12504.942196775455
1425,2001-05-23,10.54,0.0,8.93,0.0,9.17,0.0,23.08,0.0,28.709999,0.0,VUSTX,1185.302577893408,12493.089170996518
1426,2001-05-24,10.44,0.0,8.89,0.0,9.11,0.0,23.040001,0.0,28.82,0.0,VUSTX,1185.302577893408,12374.558913207178
1427,2001-05-25,10.46,0.0,8.83,0.0,9.08,0.0,22.9,0.0,28.530001000000002,0.0,VUSTX,1185.302577893408,12398.264964765049
1428,2001-05-29,10.45,0.0,8.71,0.0,9.06,0.0,22.719998999999998,0.0,28.24,0.0,VUSTX,1185.302577893408,12386.411938986112
1429,2001-05-30,10.45,0.0,8.67,0.0,8.92,0.0,22.5,0.0,27.76,0.0,VUSTX,1185.302577893408,12386.411938986112
1430,2001-05-31,10.55,0.053,8.64,0.0,8.96,0.0,22.35,0.0,27.969998999999998,0.0,VUSTX,1191.2571785216876,12567.763233403804
1431,2001-06-01,10.6,0.0,8.62,0.0,8.91,0.0,22.280001000000002,0.0,28.110001,0.0,VUSTX,1191.2571785216876,12627.326092329888
1432,2001-06-04,10.64,0.0,8.62,0.0,8.97,0.0,22.379998999999998,0.0,28.26,0.0,VUSTX,1191.2571785216876,12674.976379470756
1433,2001-06-05,10.68,0.0,8.57,0.0,8.89,0.0,22.65,0.0,28.67,0.0,VUSTX,1191.2571785216876,12722.626666611623
1434,2001-06-06,10.68,0.0,8.57,0.0,8.92,0.0,22.450001,0.0,28.4,0.0,VUSTX,1191.2571785216876,12722.626666611623
1435,2001-06-07,10.62,0.0,8.62,0.0,8.96,0.0,22.469998999999998,0.0,28.549999,0.0,VUSTX,1191.2571785216876,12651.15123590032
1436,2001-06-08,10.59,0.0,8.62,0.0,9.02,0.0,22.389999,0.0,28.280001000000002,0.0,VUSTX,1191.2571785216876,12615.413520544671
1437,2001-06-11,10.65,0.0,8.5,0.0,8.9,0.0,22.040001,0.0,28.01,0.0,VUSTX,1191.2571785216876,12686.888951255973
1438,2001-06-12,10.69,0.0,8.31,0.0,8.87,0.0,21.780001000000002,0.0,28.030001000000002,0.0,VUSTX,1191.2571785216876,12734.53923839684
1439,2001-06-13,10.69,0.0,8.31,0.0,8.89,0.0,22.01,0.0,27.74,0.0,VUSTX,1191.2571785216876,12734.53923839684
1440,2001-06-14,10.71,0.0,8.3,0.0,8.85,0.0,21.92,0.0,27.200001,0.0,VUSTX,1191.2571785216876,12758.364381967274
1441,2001-06-15,10.67,0.0,8.24,0.0,8.82,0.0,21.809998999999998,0.0,27.08,0.0,VUSTX,1191.2571785216876,12710.714094826406
1442,2001-06-18,10.66,0.0,8.17,0.0,8.63,0.0,21.620001000000002,0.0,26.93,0.0,VUSTX,1191.2571785216876,12698.80152304119
1443,2001-06-19,10.68,0.0,8.15,0.0,8.6,0.0,21.610001,0.0,26.98,0.0,VUSTX,1191.2571785216876,12722.626666611623
1444,2001-06-20,10.7,0.0,8.13,0.0,8.58,0.0,21.4,0.0,27.27,0.0,VUSTX,1191.2571785216876,12746.451810182056
1445,2001-06-21,10.73,0.0,8.23,0.0,8.66,0.0,21.450001,0.0,27.540001,0.0,VUSTX,1191.2571785216876,12782.189525537708
1446,2001-06-22,10.81,0.0,8.28,0.0,8.7,0.0,21.540001,0.0,27.209999,0.062,VUSTX,1191.2571785216876,12877.490099819444
1447,2001-06-25,10.79,0.0,8.23,0.0,8.72,0.0,21.68,0.0,27.059998999999998,0.0,VUSTX,1191.2571785216876,12853.664956249007
1448,2001-06-26,10.72,0.0,8.25,0.0,8.7,0.0,21.360001,0.0,27.07,0.0,VUSTX,1191.2571785216876,12770.276953752491
1449,2001-06-27,10.73,0.0,8.2,0.0,8.7,0.0,21.309998999999998,0.0,27.01,0.0,VUSTX,1191.2571785216876,12782.189525537708
1450,2001-06-28,10.65,0.0,8.21,0.0,8.71,0.0,21.360001,0.0,27.360001,0.0,VUSTX,1191.2571785216876,12686.888951255973
1451,2001-06-29,10.58,0.05,8.22,0.0,8.76,0.0,21.51,0.0,27.450001,0.0,VUSTX,1196.8869383445688,12663.063807685538
1452,2001-07-02,10.63,0.0,8.18,0.0,8.8,0.0,21.82,0.0,27.610001,0.0,VUSTX,1196.8869383445688,12722.908154602766
1453,2001-07-03,10.58,0.0,8.21,0.0,8.72,0.0,21.549999,0.0,27.559998999999998,0.0,VUSTX,1196.8869383445688,12663.063807685538
1454,2001-07-05,10.55,0.0,8.05,0.0,8.53,0.0,21.040001,0.0,27.23,0.0,VUSTX,1196.8869383445688,12627.1571995352
1455,2001-07-06,10.58,0.0,7.88,0.0,8.33,0.0,20.77,0.0,26.610001,0.0,VUSTX,1196.8869383445688,12663.063807685538
1456,2001-07-09,10.62,0.0,7.85,0.0,8.31,0.0,20.860001,0.0,26.77,0.0,VUSTX,1196.8869383445688,12710.93928521932
1457,2001-07-10,10.66,0.0,7.93,0.0,8.24,0.0,20.870001000000002,0.0,26.379998999999998,0.0,VUSTX,1196.8869383445688,12758.814762753103
1458,2001-07-11,10.64,0.0,7.87,0.0,8.07,0.0,20.719998999999998,0.0,26.34,0.0,VUSTX,1196.8869383445688,12734.877023986211
1459,2001-07-12,10.69,0.0,7.99,0.0,8.13,0.0,20.799999,0.0,26.98,0.0,VUSTX,1196.8869383445688,12794.721370903439
1460,2001-07-13,10.7,0.0,7.93,0.0,8.1,0.0,20.92,0.0,27.129998999999998,0.0,VUSTX,1196.8869383445688,12806.690240286885
1461,2001-07-16,10.75,0.0,7.92,0.0,8.55,0.0,20.85,0.0,26.82,0.0,VUSTX,1196.8869383445688,12866.534587204114
1462,2001-07-17,10.76,0.0,7.83,0.0,8.05,0.0,20.620001000000002,0.0,27.1,0.0,VUSTX,1196.8869383445688,12878.50345658756
1463,2001-07-18,10.86,0.0,7.75,0.0,8.04,0.0,20.799999,0.0,26.92,0.0,VUSTX,1196.8869383445688,12998.192150422015
1464,2001-07-19,10.84,0.0,7.76,0.0,8.1,0.0,21.1,0.0,27.07,0.0,VUSTX,1196.8869383445688,12974.254411655125
1465,2001-07-20,10.83,0.0,7.77,0.0,8.07,0.0,21.0,0.0,26.99,0.0,VUSTX,1196.8869383445688,12962.28554227168
1466,2001-07-23,10.85,0.0,7.56,0.0,8.12,0.0,20.969998999999998,0.0,26.58,0.0,VUSTX,1196.8869383445688,12986.22328103857
1467,2001-07-24,10.87,0.0,7.64,0.0,8.07,0.0,20.809998999999998,0.0,26.139999,0.0,VUSTX,1196.8869383445688,13010.161019805462
1468,2001-07-25,10.8,0.0,7.7,0.0,8.02,0.0,20.65,0.0,26.5,0.0,VUSTX,1196.8869383445688,12926.378934121343
1469,2001-07-26,10.8,0.0,7.68,0.0,8.1,0.0,20.77,0.0,26.809998999999998,0.0,VUSTX,1196.8869383445688,12926.378934121343
1470,2001-07-27,10.85,0.0,7.65,0.0,8.13,0.0,21.08,0.0,26.879998999999998,0.0,VUSTX,1196.8869383445688,12986.22328103857
1471,2001-07-30,10.88,0.0,7.53,0.0,8.16,0.0,21.35,0.0,26.85,0.0,VUSTX,1196.8869383445688,13022.12988918891
1472,2001-07-31,10.91,0.052000000000000005,7.68,0.0,8.17,0.0,21.57,0.0,26.98,0.0,VUSTX,1202.591624026871,13120.274618133162
1473,2001-08-01,10.88,0.0,7.77,0.0,8.25,0.0,21.73,0.0,27.110001,0.0,VUSTX,1202.591624026871,13084.196869412357
1474,2001-08-02,10.83,0.0,7.97,0.0,8.35,0.0,21.82,0.0,27.200001,0.0,VUSTX,1202.591624026871,13024.067288211012
1475,2001-08-03,10.81,0.0,7.89,0.0,8.36,0.0,21.700001,0.0,27.08,0.0,VUSTX,1202.591624026871,13000.015455730476
1476,2001-08-06,10.8,0.0,7.87,0.0,8.33,0.0,21.58,0.0,26.77,0.0,VUSTX,1202.591624026871,12987.989539490207
1477,2001-08-07,10.8,0.0,7.9,0.0,8.3,0.0,21.540001,0.0,26.83,0.0,VUSTX,1202.591624026871,12987.989539490207
1478,2001-08-08,10.9,0.0,7.88,0.0,8.27,0.0,21.26,0.0,26.379998999999998,0.0,VUSTX,1202.591624026871,13108.248701892893
1479,2001-08-09,10.87,0.0,7.71,0.0,8.19,0.0,21.15,0.0,26.370001000000002,0.0,VUSTX,1202.591624026871,13072.170953172086
1480,2001-08-10,10.91,0.0,7.75,0.0,8.22,0.0,21.139999,0.0,26.49,0.0,VUSTX,1202.591624026871,13120.274618133162
1481,2001-08-13,10.92,0.0,7.65,0.0,8.25,0.0,21.309998999999998,0.0,26.549999,0.0,VUSTX,1202.591624026871,13132.300534373431
1482,2001-08-14,10.91,0.0,7.85,0.0,8.28,0.0,21.540001,0.0,26.48,0.0,VUSTX,1202.591624026871,13120.274618133162
1483,2001-08-15,10.89,0.0,7.94,0.0,8.27,0.0,21.709999,0.0,26.299999,0.0,VUSTX,1202.591624026871,13096.222785652624
1484,2001-08-16,10.94,0.0,7.81,0.0,8.27,0.0,21.52,0.0,26.360001,0.0,VUSTX,1202.591624026871,13156.352366853967
1485,2001-08-17,11.01,0.0,7.8,0.0,8.13,0.0,21.26,0.0,25.940001000000002,0.0,VUSTX,1202.591624026871,13240.533780535849
1486,2001-08-20,10.96,0.0,7.69,0.0,8.07,0.0,21.190001000000002,0.0,26.129998999999998,0.0,VUSTX,1202.591624026871,13180.404199334507
1487,2001-08-21,10.98,0.0,7.75,0.0,8.06,0.0,21.42,0.0,25.82,0.0,VUSTX,1202.591624026871,13204.456031815043
1488,2001-08-22,10.99,0.0,7.82,0.0,8.16,0.0,21.540001,0.0,26.0,0.0,VUSTX,1202.591624026871,13216.481948055312
1489,2001-08-23,11.03,0.0,7.72,0.0,8.13,0.0,21.42,0.0,25.92,0.0,VUSTX,1202.591624026871,13264.585613016385
1490,2001-08-24,10.98,0.0,7.83,0.0,8.21,0.0,21.75,0.0,26.389999,0.0,VUSTX,1202.591624026871,13204.456031815043
1491,2001-08-27,10.96,0.0,7.77,0.0,8.3,0.0,21.690001000000002,0.0,26.280001000000002,0.0,VUSTX,1202.591624026871,13180.404199334507
1492,2001-08-28,11.04,0.0,7.72,0.0,8.25,0.0,21.440001000000002,0.0,25.91,0.0,VUSTX,1202.591624026871,13276.611529256654
1493,2001-08-29,11.1,0.0,7.64,0.0,8.23,0.0,21.42,0.0,25.66,0.0,VUSTX,1202.591624026871,13348.767026698268
1494,2001-08-30,11.08,0.0,7.4,0.0,8.16,0.0,20.99,0.0,25.25,0.0,VUSTX,1202.591624026871,13324.71519421773
1495,2001-08-31,11.08,0.051,7.5,0.0,8.09,0.0,21.01,0.0,25.360001,0.0,VUSTX,1208.1270186862005,13386.047367043102
1496,2001-09-04,10.92,0.0,7.5,0.0,8.04,0.0,20.68,0.0,25.33,0.0,VUSTX,1208.1270186862005,13192.747044053309
1497,2001-09-05,10.94,0.0,7.37,0.0,8.0,0.0,20.35,0.0,25.26,0.0,VUSTX,1208.1270186862005,13216.909584427032
1498,2001-09-06,11.03,0.0,7.18,0.0,7.87,0.0,19.950001,0.0,24.73,0.0,VUSTX,1208.1270186862005,13325.64101610879
1499,2001-09-07,11.08,0.0,7.16,0.0,7.83,0.0,19.73,0.0,24.280001000000002,0.0,VUSTX,1208.1270186862005,13386.047367043102
1500,2001-09-10,11.02,0.0,7.12,0.0,7.81,0.0,19.469998999999998,0.0,24.370001000000002,0.0,VUSTX,1208.1270186862005,13313.559745921928
1501,2001-09-17,11.11,0.0,6.71,0.0,7.0,0.0,18.68,0.0,23.139999,0.0,VUSTX,1208.1270186862005,13422.291177603687
1502,2001-09-18,10.98,0.0,6.79,0.0,7.03,0.0,18.530001000000002,0.0,22.959999,0.0,VUSTX,1208.1270186862005,13265.234665174481
1503,2001-09-19,10.95,0.0,6.94,0.0,7.03,0.0,18.26,0.0,22.57,0.0,VUSTX,1208.1270186862005,13228.990854613894
1504,2001-09-20,10.85,0.0,6.69,0.0,6.73,0.0,17.5,0.0,21.889999,0.0,VUSTX,1208.1270186862005,13108.178152745275
1505,2001-09-21,10.93,0.0,6.64,0.0,6.64,0.0,16.85,0.0,21.4,0.073,VUSTX,1208.1270186862005,13204.82831424017
1506,2001-09-24,10.94,0.0,6.74,0.0,6.8,0.0,17.73,0.0,22.209999,0.0,VUSTX,1208.1270186862005,13216.909584427032
1507,2001-09-25,10.92,0.0,6.7,0.0,6.78,0.0,18.08,0.0,22.379998999999998,0.0,VUSTX,1208.1270186862005,13192.747044053309
1508,2001-09-26,11.04,0.0,6.6,0.0,6.75,0.0,18.290001,0.0,22.24,0.0,VUSTX,1208.1270186862005,13337.722286295651
