,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1518,2001-10-10,11.18,0.0,6.86,0.0,23.91,0.0,19.68,0.0,7.04,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22328.029210966808
1519,2001-10-11,11.09,0.0,7.0,0.0,24.33,0.0,19.75,0.0,7.26,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22148.28657867817
1520,2001-10-12,11.09,0.0,7.02,0.0,24.18,0.0,19.700001,0.0,7.19,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22148.28657867817
1521,2001-10-15,11.15,0.0,6.98,0.0,24.16,0.0,19.35,0.0,7.19,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22268.11500020393
1522,2001-10-16,11.19,0.0,7.0,0.0,24.35,0.0,19.559998999999998,0.0,7.25,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22348.000614554436
1523,2001-10-17,11.22,0.0,6.98,0.0,23.860001,0.0,19.92,0.0,7.28,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22407.91482531732
1524,2001-10-18,11.23,0.0,6.94,0.0,23.68,0.0,19.559998999999998,0.0,7.22,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22427.886228904943
1525,2001-10-19,11.18,0.0,6.93,0.0,23.809998999999998,0.0,19.17,0.0,7.25,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22328.029210966808
1526,2001-10-22,11.18,0.0,6.91,0.0,24.17,0.0,19.33,0.0,7.26,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22328.029210966808
1527,2001-10-23,11.16,0.0,7.01,0.0,24.049999,0.0,19.700001,0.0,7.28,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22288.086403791556
1528,2001-10-24,11.24,0.0,7.04,0.0,24.07,0.0,19.82,0.0,7.36,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22447.85763249257
1529,2001-10-25,11.3,0.0,7.1,0.0,24.41,0.0,19.549999,0.0,7.37,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22567.686054018333
1530,2001-10-26,11.31,0.0,7.02,0.0,24.51,0.0,19.92,0.0,7.4,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22587.65745760596
1531,2001-10-29,11.34,0.0,6.93,0.0,23.950001,0.0,19.74,0.0,7.37,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22647.571668368837
1532,2001-10-30,11.4,0.0,6.77,0.0,23.530001000000002,0.0,19.360001,0.0,7.22,0.0,VUSTX,665.7134529208947,VUSTX,665.7134529208947,VUSTX,665.7134529208947,22767.400089894603
1533,2001-10-31,11.65,0.05,6.79,0.0,23.58,0.0,19.5,0.0,7.28,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23366.54219752341
1534,2001-11-01,11.72,0.0,6.93,0.0,24.08,0.0,19.74,0.0,7.32,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23506.94202188621
1535,2001-11-02,11.52,0.0,6.83,0.0,24.110001,0.0,19.77,0.0,7.38,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23105.79966656392
1536,2001-11-05,11.63,0.0,6.94,0.0,24.450001,0.0,20.07,0.0,7.54,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23326.427961991183
1537,2001-11-06,11.63,0.0,6.95,0.0,24.809998999999998,0.0,20.08,0.0,7.58,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23326.427961991183
1538,2001-11-07,11.76,0.0,6.79,0.0,24.75,0.0,20.299999,0.0,7.55,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23587.170492950667
1539,2001-11-08,11.67,0.0,6.88,0.0,24.780001000000002,0.0,20.51,0.0,7.64,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23406.656433055636
1540,2001-11-09,11.65,0.0,6.85,0.0,24.799999,0.0,20.32,0.0,7.65,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23366.54219752341
1541,2001-11-12,11.65,0.0,6.81,0.0,24.780001000000002,0.0,19.91,0.0,7.63,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23366.54219752341
1542,2001-11-13,11.58,0.0,6.81,0.0,25.24,0.0,20.25,0.0,7.78,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,23226.142373160605
1543,2001-11-14,11.43,0.0,6.73,0.0,25.33,0.0,20.26,0.0,7.87,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,22925.285606668887
1544,2001-11-15,11.2,0.0,6.86,0.0,25.33,0.0,20.26,0.0,7.93,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,22463.971898048254
1545,2001-11-16,11.05,0.0,6.88,0.0,25.27,0.0,20.48,0.0,7.91,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,22163.115131556537
1546,2001-11-19,11.15,0.0,6.94,0.0,25.559998999999998,0.0,20.540001,0.0,8.04,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,22363.686309217683
1547,2001-11-20,11.05,0.0,6.93,0.0,25.360001,0.0,20.370001000000002,0.0,7.93,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,22163.115131556537
1548,2001-11-21,10.96,0.0,6.92,0.0,25.24,0.0,20.23,0.0,7.91,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,21982.60107166151
1549,2001-11-23,10.91,0.0,6.94,0.0,25.540001,0.0,20.280001000000002,0.0,8.06,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,21882.315482830934
1550,2001-11-26,10.9,0.0,7.03,0.0,25.709999,0.0,20.360001,0.0,8.23,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,21862.258365064823
1551,2001-11-27,10.91,0.0,7.02,0.0,25.58,0.0,20.17,0.0,8.2,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,21882.315482830934
1552,2001-11-28,10.9,0.0,6.89,0.0,25.129998999999998,0.0,20.01,0.0,7.97,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,21862.258365064823
1553,2001-11-29,11.04,0.0,6.83,0.0,25.42,0.0,20.0,0.0,7.93,0.0,VUSTX,668.5705922038171,VUSTX,668.5705922038171,VUSTX,668.5705922038171,22143.058013790418
1554,2001-11-30,11.01,0.05,6.9,0.0,25.379998999999998,0.0,20.18,0.0,7.96,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,22183.172249322648
1555,2001-12-03,11.05,0.0,6.75,0.0,25.17,0.0,19.99,0.0,8.07,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,22263.765064034087
1556,2001-12-04,11.14,0.0,6.75,0.0,25.540001,0.0,20.26,0.0,8.14,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,22445.098897134816
1557,2001-12-05,10.9,0.0,7.04,0.0,26.129998999999998,0.0,20.76,0.0,8.47,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21961.542008866203
1558,2001-12-06,10.78,0.0,6.92,0.0,26.1,0.0,20.91,0.0,8.53,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21719.763564731897
1559,2001-12-07,10.6,0.0,6.83,0.0,25.91,0.0,20.690001000000002,0.0,8.58,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21357.095898530435
1560,2001-12-10,10.63,0.0,6.69,0.0,25.52,0.0,20.34,0.0,8.47,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21417.540509564016
1561,2001-12-11,10.67,0.0,6.65,0.0,25.469998999999998,0.0,20.35,0.0,8.43,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21498.133324275448
1562,2001-12-12,10.76,0.0,6.71,0.0,25.48,0.0,20.299999,0.0,8.54,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21679.46715737618
1563,2001-12-13,10.67,0.0,6.56,0.0,25.1,0.0,20.01,0.0,8.39,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21498.133324275448
1564,2001-12-14,10.6,0.0,6.57,0.0,25.190001000000002,0.0,19.959999,0.0,8.34,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21357.095898530435
1565,2001-12-17,10.6,0.0,6.54,0.0,25.450001,0.0,20.450001,0.0,8.33,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21357.095898530435
1566,2001-12-18,10.66,0.0,6.5,0.0,25.66,0.0,20.42,0.0,8.31,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21477.98512059759
1567,2001-12-19,10.78,0.0,6.52,0.0,25.77,0.0,20.17,0.0,8.3,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21719.763564731897
1568,2001-12-20,10.77,0.0,6.55,0.0,25.530001000000002,0.0,20.030001000000002,0.0,8.29,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21699.615361054035
1569,2001-12-21,10.73,0.0,6.47,0.0,25.59,0.092,20.17,0.0,8.21,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21619.022546342603
1570,2001-12-24,10.69,0.0,6.47,0.0,25.6,0.0,20.059998999999998,0.0,8.27,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21538.429731631164
1571,2001-12-26,10.65,0.0,6.36,0.032,25.73,0.0,19.67,0.44,8.16,0.2,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21457.836916919732
1572,2001-12-27,10.71,0.0,6.45,0.0,25.91,0.0,20.08,0.0,8.22,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21578.726138986887
1573,2001-12-28,10.66,0.0,6.55,0.0,26.01,0.0,20.120001000000002,0.0,8.32,0.0,VUSTX,671.6067892619634,VUSTX,671.6067892619634,VUSTX,671.6067892619634,21477.98512059759
1574,2001-12-31,10.76,0.05,6.56,0.0,25.74,0.0,20.25,0.0,8.37,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21780.208175765474
1575,2002-01-02,10.62,0.0,6.53,0.0,25.85,0.0,20.27,0.0,8.52,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21948.513322707942
1576,2002-01-03,10.66,0.0,6.66,0.0,26.110001,0.0,20.559998999999998,0.0,8.66,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,22247.253497066617
1577,2002-01-04,10.62,0.0,6.71,0.0,26.290001,0.0,20.5,0.0,8.77,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,22371.92535323985
1578,2002-01-07,10.74,0.0,6.66,0.0,26.110001,0.0,20.27,0.0,8.88,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,22334.108688138673
1579,2002-01-08,10.73,0.0,6.58,0.0,26.049999,0.0,20.08,0.0,8.81,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,22188.3482895349
1580,2002-01-09,10.74,0.0,6.53,0.0,25.93,0.0,20.030001000000002,0.0,8.83,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,22153.924191557144
1581,2002-01-10,10.87,0.0,6.46,0.0,25.959999,0.0,19.92,0.0,8.68,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21992.838985873765
1582,2002-01-11,10.93,0.0,6.43,0.0,25.73,0.0,19.99,0.0,8.61,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21892.345962956628
1583,2002-01-14,10.91,0.0,6.38,0.0,25.52,0.0,19.639999,0.0,8.59,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21690.283752159383
1584,2002-01-15,10.97,0.0,6.34,0.0,25.700001,0.0,19.74,0.0,8.49,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21690.16712298104
1585,2002-01-16,10.95,0.0,6.33,0.0,25.290001,0.0,19.389999,0.0,8.38,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21353.62885431904
1586,2002-01-17,10.87,0.0,6.37,0.0,25.549999,0.0,19.57,0.0,8.43,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VEURX,358.5219452800901,21534.866223300127
1587,2002-01-18,10.93,0.0,6.37,0.0,25.280001000000002,0.0,19.540001,0.0,8.42,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21439.282995499518
1588,2002-01-22,10.92,0.0,6.22,0.0,25.07,0.0,19.440001000000002,0.0,8.46,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21408.337609061095
1589,2002-01-23,10.8,0.0,6.25,0.0,25.309998999999998,0.0,19.58,0.0,8.55,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21477.182250273123
1590,2002-01-24,10.79,0.0,6.21,0.0,25.42,0.0,19.73,0.0,8.62,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21562.51645497321
1591,2002-01-25,10.78,0.0,6.25,0.0,25.440001000000002,0.0,19.379998999999998,0.0,8.67,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21605.117965597645
1592,2002-01-28,10.79,0.0,6.33,0.0,25.450001,0.0,19.469998999999998,0.0,8.7,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21640.369700612853
1593,2002-01-29,10.88,0.0,6.24,0.0,24.82,0.0,19.200001,0.0,8.63,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21459.64295653306
1594,2002-01-30,10.87,0.0,6.15,0.0,25.08,0.0,19.0,0.0,8.5,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,640.9441142996254,21413.806615249294
1595,2002-01-31,10.84,0.049,6.18,0.0,25.42,0.0,19.219998999999998,0.0,8.61,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,643.8413709048543,21617.296004257903
1596,2002-02-01,10.88,0.0,6.09,0.0,25.24,0.0,19.280001000000002,0.0,8.6,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,643.8413709048543,21583.606025035704
1597,2002-02-04,10.95,0.0,6.06,0.0,24.65,0.0,19.18,0.0,8.55,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,643.8413709048543,21418.89348386541
1598,2002-02-05,10.95,0.0,5.94,0.0,24.559998999999998,0.0,18.91,0.0,8.56,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,643.8413709048543,21402.18226182869
1599,2002-02-06,10.91,0.0,5.93,0.0,24.379998999999998,0.0,18.74,0.0,8.59,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,643.8413709048543,21351.68064505798
1600,2002-02-07,10.87,0.0,6.0,0.0,24.280001000000002,0.0,18.91,0.0,8.51,0.0,VEIEX,867.3918030969922,VTSMX,282.05397793014083,VUSTX,643.8413709048543,21228.330812288965
1601,2002-02-08,10.92,0.0,6.09,0.0,24.67,0.0,18.959999,0.0,8.52,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21379.19756820396
1602,2002-02-11,10.89,0.0,6.17,0.0,25.0,0.0,19.219998999999998,0.0,8.58,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21392.809704395775
1603,2002-02-12,10.82,0.0,6.16,0.0,24.92,0.0,19.18,0.0,8.55,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21277.11474898352
1604,2002-02-13,10.81,0.0,6.24,0.0,25.17,0.0,19.26,0.0,8.7,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21394.413062116735
1605,2002-02-14,10.87,0.0,6.3,0.0,25.110001,0.0,19.42,0.0,8.91,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21653.428084755113
1606,2002-02-15,10.95,0.0,6.29,0.0,24.84,0.0,19.33,0.0,8.89,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21738.56390734385
1607,2002-02-19,10.92,0.0,6.07,0.0,24.370001000000002,0.0,18.879998999999998,0.0,8.69,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21526.654174730447
1608,2002-02-20,10.92,0.0,6.1,0.0,24.690001000000002,0.0,18.719998999999998,0.0,8.61,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21457.262830482687
1609,2002-02-21,10.94,0.0,6.16,0.0,24.32,0.0,18.870001000000002,0.0,8.6,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21474.209827114384
1610,2002-02-22,10.99,0.0,6.25,0.0,24.51,0.0,18.82,0.0,8.58,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21520.914277709122
1611,2002-02-25,10.96,0.0,6.29,0.0,24.92,0.0,18.98,0.0,8.67,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21560.548167993846
1612,2002-02-26,10.89,0.0,6.18,0.0,24.950001,0.0,19.07,0.0,8.65,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21453.527130612565
1613,2002-02-27,10.97,0.0,6.29,0.0,24.969998999999998,0.0,19.24,0.0,8.87,0.0,VEIEX,867.3918030969922,VUSTX,637.2043622286241,VUSTX,643.8413709048543,21746.83698594458
1614,2002-02-28,10.93,0.045,6.34,0.0,24.9,0.0,19.219998999999998,0.0,8.84,0.0,VEIEX,867.3918030969922,VUSTX,639.8278019633257,VUSTX,646.4921359268781,21727.22046051734
1615,2002-03-01,10.83,0.0,6.55,0.0,25.450001,0.0,19.41,0.0,8.95,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VUSTX,646.4921359268781,21694.001565068986
1616,2002-03-04,10.81,0.0,6.85,0.0,25.950001,0.0,19.879998999999998,0.0,9.17,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VUSTX,646.4921359268781,22008.034163098397
1617,2002-03-05,10.82,0.0,6.75,0.0,25.82,0.0,19.790001,0.0,9.11,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VUSTX,646.4921359268781,21927.059880542038
1618,2002-03-06,10.77,0.0,6.9,0.0,26.18,0.0,19.959999,0.0,9.23,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VUSTX,646.4921359268781,22096.84038584529
1619,2002-03-07,10.61,0.0,7.08,0.0,26.07,0.0,20.190001000000002,0.0,9.11,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VUSTX,646.4921359268781,21859.364654030698
1620,2002-03-08,10.53,0.0,7.09,0.0,26.25,0.0,20.209999,0.0,9.09,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21839.306494958586
1621,2002-03-11,10.53,0.0,7.23,0.0,26.33,0.0,20.110001,0.0,9.17,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21896.796182656304
1622,2002-03-12,10.53,0.0,6.98,0.0,26.26,0.0,19.889999,0.0,9.17,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21803.631350381176
1623,2002-03-13,10.55,0.0,6.84,0.0,26.02,0.0,19.950001,0.0,9.13,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21723.80143235788
1624,2002-03-14,10.43,0.0,6.93,0.0,26.01,0.0,20.110001,0.0,9.13,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21774.9733143298
1625,2002-03-15,10.5,0.0,6.97,0.0,26.290001,0.0,20.299999,0.0,9.08,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21871.83946508039
1626,2002-03-18,10.55,0.0,6.84,0.0,26.32,0.0,20.360001,0.0,9.14,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21952.26202689027
1627,2002-03-19,10.52,0.0,6.96,0.0,26.41,0.0,20.450001,0.0,9.18,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,22041.777939301093
1628,2002-03-20,10.44,0.0,6.85,0.0,26.02,0.0,20.299999,0.0,9.2,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21902.412637383568
1629,2002-03-21,10.48,0.0,6.86,0.0,26.1,0.0,20.200001,0.0,9.19,0.0,VEIEX,867.3918030969922,VTSMX,272.2724881332153,VEURX,336.8412928328213,21881.837062802562
1630,2002-03-22,10.45,0.0,6.73,0.0,25.92,0.07,20.24,0.0,9.23,0.0,VEIEX,867.3918030969922,VTSMX,273.0077919206121,VEURX,336.8412928328213,21900.056076103807
1631,2002-03-25,10.46,0.0,6.63,0.0,25.549999,0.0,20.049999,0.0,9.17,0.0,VEIEX,867.3918030969922,VTSMX,273.0077919206121,VEURX,336.8412928328213,21682.999229420042
1632,2002-03-26,10.53,0.0,6.66,0.0,25.700001,0.0,20.1,0.0,9.19,0.0,VEIEX,867.3918030969922,VTSMX,273.0077919206121,VEURX,336.8412928328213,21758.14118176859
1633,2002-03-27,10.53,0.0,6.73,0.0,25.85,0.0,20.049999,0.0,9.23,0.0,VEIEX,867.3918030969922,VTSMX,273.0077919206121,VEURX,336.8412928328213,21816.945348189838
1634,2002-03-28,10.45,0.059000000000000004,6.79,0.0,25.92,0.0,20.26,0.0,9.24,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,281.8347070472149,21915.466819991434
1635,2002-04-01,10.45,0.0,6.63,0.0,25.889999,0.0,20.450001,0.0,9.22,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,281.8347070472149,21719.060311724545
1636,2002-04-02,10.53,0.0,6.63,0.0,25.66,0.0,20.360001,0.0,9.33,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,281.8347070472149,21741.204749112963
1637,2002-04-03,10.59,0.0,6.78,0.0,25.41,0.0,20.309998999999998,0.0,9.33,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,281.8347070472149,21832.126534943145
1638,2002-04-04,10.6,0.0,6.84,0.0,25.440001000000002,0.0,20.15,0.0,9.29,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,281.8347070472149,21873.50999278076
1639,2002-04-05,10.66,0.0,6.83,0.0,25.379998999999998,0.0,20.1,0.0,9.35,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21893.276724550327
1640,2002-04-08,10.62,0.0,6.82,0.0,25.469998999999998,0.0,19.75,0.0,9.27,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21792.42953412199
1641,2002-04-09,10.65,0.0,6.74,0.0,25.33,0.0,19.82,0.0,9.21,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21679.054173028697
1642,2002-04-10,10.63,0.0,6.84,0.0,25.629998999999998,0.0,20.040001,0.0,9.21,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21773.220951874213
1643,2002-04-11,10.66,0.0,6.68,0.0,25.07,0.0,19.799999,0.0,9.22,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21629.118098661125
1644,2002-04-12,10.68,0.0,6.65,0.0,25.280001000000002,0.0,19.82,0.0,9.26,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21641.886252603832
1645,2002-04-15,10.72,0.0,6.73,0.0,25.110001,0.0,19.99,0.0,9.32,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,21802.232300452444
1646,2002-04-16,10.68,0.0,6.87,0.0,25.67,0.0,20.34,0.0,9.45,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,22028.791836403907
1647,2002-04-17,10.6,0.0,6.91,0.0,25.610001,0.0,20.469998999999998,0.0,9.65,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,22176.26609279171
1648,2002-04-18,10.62,0.0,6.98,0.0,25.57,0.0,20.379998999999998,0.0,9.58,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VUSTX,671.009810790207,22209.655083621168
1649,2002-04-19,10.66,0.0,6.93,0.0,25.59,0.0,20.389999,0.0,9.57,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,279.52186725375566,22174.79597596079
1650,2002-04-22,10.67,0.0,6.94,0.0,25.209999,0.0,20.24,0.0,9.57,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,279.52186725375566,22079.336084388626
1651,2002-04-23,10.68,0.0,7.04,0.0,25.08,0.0,20.18,0.0,9.56,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,279.52186725375566,22142.679483667504
1652,2002-04-24,10.75,0.0,7.02,0.0,24.93,0.0,20.16,0.0,9.55,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,279.52186725375566,22071.32779600585
1653,2002-04-25,10.76,0.0,7.07,0.0,24.91,0.0,20.110001,0.0,9.42,0.0,VEIEX,790.6012561324471,VPACX,1075.869750613227,VTSMX,279.52186725375566,22016.75268289422
