,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1699,2002-07-01,22.059998999999998,0.0,10.93,0.0,6.92,0.0,19.49,0.0,8.42,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16254.78658473818
1700,2002-07-02,21.559998999999998,0.0,11.0,0.0,6.91,0.0,18.889999,0.0,8.32,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16358.888603121683
1701,2002-07-03,21.65,0.0,11.01,0.0,7.05,0.0,18.290001,0.0,8.37,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16373.76032003361
1702,2002-07-05,22.41,0.0,10.89,0.0,7.2,0.0,19.200001,0.0,8.57,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16195.299717090465
1703,2002-07-08,22.139999,0.0,10.93,0.0,7.1,0.0,19.4,0.0,8.65,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16254.78658473818
1704,2002-07-09,21.629998999999998,0.0,11.0,0.0,7.16,0.0,19.299999,0.0,8.73,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16358.888603121683
1705,2002-07-10,20.98,0.0,11.09,0.0,7.05,0.0,18.610001,0.0,8.59,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16492.73405532904
1706,2002-07-11,21.08,0.0,11.12,0.0,7.05,0.0,17.969998999999998,0.0,8.46,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16537.349206064828
1707,2002-07-12,20.969998999999998,0.0,11.14,0.0,7.01,0.0,17.98,0.0,8.65,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16567.092639888688
1708,2002-07-15,20.870001000000002,0.0,11.1,0.0,7.02,0.0,17.68,0.0,8.61,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16507.605772240968
1709,2002-07-16,20.57,0.0,11.0,0.0,6.91,0.0,17.4,0.0,8.55,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16358.888603121683
1710,2002-07-17,20.690001000000002,0.0,11.04,0.0,6.88,0.0,17.93,0.0,8.58,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16418.375470769395
1711,2002-07-18,20.139999,0.0,11.08,0.0,6.9,0.0,18.190001000000002,0.0,8.62,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16477.86233841711
1712,2002-07-19,19.459999,0.0,11.13,0.0,6.76,0.0,17.450001,0.0,8.43,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16552.220922976758
1713,2002-07-22,18.84,0.0,11.22,0.0,6.77,0.0,16.5,0.0,8.21,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16686.066375184117
1714,2002-07-23,18.299999,0.0,11.24,0.0,6.75,0.0,15.67,0.0,8.12,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16715.809809007973
1715,2002-07-24,19.290001,0.0,11.15,0.0,6.88,0.0,16.530001000000002,0.0,8.05,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16581.964356800614
1716,2002-07-25,19.200001,0.0,11.23,0.0,6.64,0.0,16.48,0.0,7.9,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16700.938092096047
1717,2002-07-26,19.49,0.0,11.21,0.0,6.46,0.0,16.48,0.0,7.68,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16671.194658272187
1718,2002-07-29,20.540001,0.0,11.08,0.0,6.55,0.0,17.67,0.0,7.77,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16477.86233841711
1719,2002-07-30,20.629998999999998,0.0,11.08,0.0,6.56,0.0,17.290001,0.0,7.86,0.0,VUSTX,743.5858455964401,VUSTX,743.5858455964401,16477.86233841711
1720,2002-07-31,20.76,0.0,11.19,0.05,6.52,0.0,17.280001000000002,0.0,7.75,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16715.809809007977
1721,2002-08-01,20.200001,0.0,11.22,0.0,6.41,0.0,16.610001,0.0,7.67,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16760.624312517382
1722,2002-08-02,19.719998999999998,0.0,11.35,0.0,6.45,0.0,16.65,0.0,7.71,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16954.820494391468
1723,2002-08-05,19.07,0.0,11.37,0.0,6.32,0.0,16.16,0.0,7.34,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16984.696830064404
1724,2002-08-06,19.639999,0.0,11.27,0.0,6.36,0.0,16.469998999999998,0.0,7.42,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16835.31515169972
1725,2002-08-07,19.99,0.0,11.34,0.0,6.45,0.0,16.780001000000002,0.0,7.58,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16939.882326554998
1726,2002-08-08,20.6,0.0,11.29,0.0,6.52,0.0,17.290001,0.0,7.75,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,16865.191487372656
1727,2002-08-09,20.66,0.0,11.43,0.0,6.56,0.0,17.25,0.0,7.72,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17074.32583708321
1728,2002-08-12,20.58,0.0,11.49,0.0,6.51,0.0,16.969998999999998,0.0,7.7,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17163.954844102023
1729,2002-08-13,20.139999,0.0,11.58,0.0,6.49,0.0,17.15,0.0,7.67,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17298.398354630237
1730,2002-08-14,20.889999,0.0,11.67,0.0,6.69,0.0,17.33,0.0,7.75,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17432.84186515845
1731,2002-08-15,21.129998999999998,0.0,11.56,0.0,6.61,0.0,17.309998999999998,0.0,7.79,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17268.5220189573
1732,2002-08-16,21.15,0.0,11.4,0.0,6.62,0.0,17.450001,0.0,7.83,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17029.51133357381
1733,2002-08-19,21.6,0.0,11.44,0.0,6.59,0.0,17.799999,0.0,7.83,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17089.26400491968
1734,2002-08-20,21.32,0.0,11.56,0.0,6.49,0.0,17.52,0.0,7.86,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17268.5220189573
1735,2002-08-21,21.610001,0.0,11.53,0.0,6.52,0.0,17.77,0.0,7.92,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17223.707515447895
1736,2002-08-22,21.889999,0.0,11.44,0.0,6.56,0.0,17.969998999999998,0.0,7.94,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17089.26400491968
1737,2002-08-23,21.41,0.0,11.52,0.0,6.58,0.0,17.74,0.0,7.91,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17208.76934761143
1738,2002-08-26,21.59,0.0,11.55,0.0,6.67,0.0,17.610001,0.0,7.91,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17253.583851120835
1739,2002-08-27,21.26,0.0,11.45,0.0,6.64,0.0,18.040001,0.0,7.91,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17104.202172756148
1740,2002-08-28,20.889999,0.0,11.53,0.0,6.56,0.0,17.4,0.0,7.83,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17223.707515447895
1741,2002-08-29,20.93,0.0,11.59,0.0,6.48,0.0,17.17,0.0,7.8,0.0,VUSTX,746.9083918234127,VUSTX,746.9083918234127,17313.336522466707
1742,2002-08-30,20.870001000000002,0.0,11.62,0.049,6.47,0.0,17.27,0.0,7.86,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17431.348048374803
1743,2002-09-03,20.059998999999998,0.0,11.79,0.0,6.21,0.0,16.549999,0.0,7.61,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17686.36777025292
1744,2002-09-04,20.42,0.0,11.82,0.0,6.24,0.0,16.59,0.0,7.64,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17731.371250584354
1745,2002-09-05,20.1,0.0,11.86,0.0,6.18,0.0,16.48,0.0,7.56,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17791.375891026262
1746,2002-09-06,20.459999,0.0,11.71,0.0,6.25,0.0,16.860001,0.0,7.59,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17566.3584893691
1747,2002-09-09,20.65,0.0,11.71,0.0,6.27,0.0,16.58,0.0,7.66,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17566.3584893691
1748,2002-09-10,20.790001,0.0,11.76,0.0,6.26,0.0,16.870001000000002,0.0,7.8,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17641.364289921486
1749,2002-09-11,20.780001000000002,0.0,11.69,0.0,6.27,0.0,17.15,0.0,7.84,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17536.356169148145
1750,2002-09-12,20.290001,0.0,11.79,0.0,6.23,0.0,16.629998999999998,0.0,7.81,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17686.36777025292
1751,2002-09-13,20.370001000000002,0.0,11.86,0.0,6.2,0.0,16.360001,0.0,7.71,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17791.375891026262
1752,2002-09-16,20.379998999999998,0.0,11.89,0.0,6.15,0.0,16.219998999999998,0.0,7.56,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17836.379371357696
1753,2002-09-17,19.99,0.0,11.91,0.0,6.15,0.0,16.030001000000002,0.0,7.64,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17866.381691578652
1754,2002-09-18,19.9,0.0,11.9,0.0,6.41,0.0,15.6,0.0,7.49,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17851.380531468174
1755,2002-09-19,19.32,0.0,11.96,0.0,6.28,0.0,15.39,0.0,7.42,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17941.387492131038
1756,2002-09-20,19.360001,0.0,11.93,0.0,6.22,0.0,15.45,0.0,7.38,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17896.384011799604
1757,2002-09-23,19.09,0.0,12.02,0.0,6.13,0.0,14.95,0.0,7.22,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,18031.394452793902
1758,2002-09-24,18.790001,0.0,12.06,0.0,6.0,0.0,14.69,0.0,7.13,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,18091.399093235814
1759,2002-09-25,19.25,0.0,11.93,0.0,6.07,0.0,14.89,0.0,7.12,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17896.384011799604
1760,2002-09-26,19.59,0.0,11.92,0.0,6.1,0.0,15.51,0.0,7.16,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17881.382851689126
1761,2002-09-27,18.940001000000002,0.07,11.98,0.0,6.12,0.0,15.5,0.0,7.11,0.0,VUSTX,750.0580055238728,VUSTX,750.0580055238728,17971.389812351994
1762,2002-09-30,18.700001,0.0,12.04,0.047,6.1,0.0,15.0,0.0,7.02,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18131.9022255341
1763,2002-10-01,19.360001,0.0,11.94,0.0,6.11,0.0,15.63,0.0,7.12,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17981.305030969863
1764,2002-10-02,18.91,0.0,11.96,0.0,5.92,0.0,15.58,0.0,7.09,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18011.424469882713
1765,2002-10-03,18.709999,0.0,11.95,0.0,5.87,0.0,15.42,0.0,7.05,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17996.364750426288
1766,2002-10-04,18.280001000000002,0.0,11.96,0.0,5.85,0.0,15.03,0.0,7.05,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18011.424469882713
1767,2002-10-07,17.91,0.0,12.0,0.0,5.74,0.0,14.84,0.0,6.86,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18071.663347708407
1768,2002-10-08,18.18,0.0,11.99,0.0,5.75,0.0,14.56,0.0,6.89,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18056.603628251985
1769,2002-10-09,17.67,0.0,12.06,0.0,5.6,0.0,14.55,0.0,6.8,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18162.02166444695
1770,2002-10-10,18.27,0.0,11.97,0.0,5.7,0.0,14.86,0.0,6.72,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,18026.48418933914
1771,2002-10-11,18.959999,0.0,11.84,0.0,5.78,0.0,15.59,0.0,6.79,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17830.70783640563
1772,2002-10-14,19.09,0.0,11.84,0.0,5.79,0.0,15.46,0.0,6.79,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17830.70783640563
1773,2002-10-15,19.959999,0.0,11.62,0.0,5.99,0.0,16.280001000000002,0.0,7.06,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17499.394008364307
1774,2002-10-16,19.49,0.0,11.58,0.0,5.89,0.0,16.02,0.0,7.05,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17439.155130538613
1775,2002-10-17,19.950001,0.0,11.47,0.0,6.0,0.0,16.379998999999998,0.0,7.21,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17273.498216517954
1776,2002-10-18,20.049999,0.0,11.46,0.0,5.95,0.0,16.290001,0.0,7.29,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17258.43849706153
1777,2002-10-21,20.379998999999998,0.0,11.4,0.0,5.92,0.0,16.35,0.0,7.29,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17168.080180322988
1778,2002-10-22,20.15,0.0,11.37,0.0,5.79,0.0,16.25,0.0,7.24,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17122.901021953716
1779,2002-10-23,20.299999,0.0,11.36,0.0,5.85,0.0,15.76,0.0,7.43,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17107.84130249729
1780,2002-10-24,20.02,0.0,11.44,0.0,5.82,0.0,16.120001000000002,0.0,7.43,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17228.31905814868
1781,2002-10-25,20.35,0.0,11.49,0.0,5.88,0.0,16.09,0.0,7.44,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17303.6176554308
1782,2002-10-28,20.18,0.0,11.49,0.0,5.92,0.0,16.34,0.0,7.5,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17303.6176554308
1783,2002-10-29,20.01,0.0,11.64,0.0,5.9,0.0,15.74,0.0,7.4,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17529.513447277157
1784,2002-10-30,20.209999,0.0,11.61,0.0,5.91,0.0,16.1,0.0,7.41,0.0,VUSTX,752.9859728211836,VUSTX,752.9859728211836,17484.33428890788
1785,2002-10-31,20.129998999999998,0.0,11.65,0.048,5.9,0.0,16.440001000000002,0.0,7.48,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17616.859820124413
1786,2002-11-01,20.48,0.0,11.61,0.0,5.92,0.0,16.34,0.0,7.48,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17556.37274778064
1787,2002-11-04,20.65,0.0,11.55,0.0,6.04,0.0,16.870001000000002,0.0,7.62,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17465.642139264975
1788,2002-11-05,20.780001000000002,0.0,11.52,0.0,6.06,0.0,17.01,0.0,7.58,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17420.276835007146
1789,2002-11-06,20.99,0.0,11.57,0.0,6.06,0.0,16.790001,0.0,7.69,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17495.885675436864
1790,2002-11-07,20.530001000000002,0.0,11.78,0.0,6.0,0.0,16.65,0.0,7.75,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17813.44280524168
1791,2002-11-08,20.34,0.0,11.87,0.0,5.96,0.0,16.540001,0.0,7.79,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17949.538718015174
1792,2002-11-11,19.92,0.0,11.87,0.0,5.87,0.0,16.41,0.0,7.67,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17949.538718015174
1793,2002-11-12,20.09,0.0,11.86,0.0,5.86,0.0,16.629998999999998,0.0,7.63,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17934.41694992923
1794,2002-11-13,20.09,0.0,11.87,0.0,5.83,0.0,16.469998999999998,0.0,7.59,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17949.538718015174
1795,2002-11-14,20.58,0.0,11.69,0.0,5.82,0.0,16.709999,0.0,7.65,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17677.346892468187
1796,2002-11-15,20.700001,0.0,11.68,0.0,5.88,0.0,16.85,0.0,7.76,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17662.225124382243
1797,2002-11-18,20.5,0.0,11.72,0.0,5.78,0.0,17.030001000000002,0.0,7.81,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17722.71219672602
1798,2002-11-19,20.4,0.0,11.77,0.0,5.75,0.0,16.99,0.0,7.74,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17798.321037155736
1799,2002-11-20,20.790001,0.0,11.66,0.0,5.83,0.0,16.85,0.0,7.75,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17631.981588210358
1800,2002-11-21,21.23,0.0,11.58,0.0,5.87,0.0,17.309998999999998,0.0,7.86,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17511.007443522805
1801,2002-11-22,21.190001000000002,0.0,11.55,0.0,5.94,0.0,17.32,0.0,7.89,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17465.642139264975
1802,2002-11-25,21.26,0.0,11.54,0.0,6.01,0.0,17.09,0.0,7.93,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17450.52037117903
1803,2002-11-26,20.84,0.0,11.65,0.0,5.97,0.0,16.780001000000002,0.0,7.88,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17616.859820124413
1804,2002-11-27,21.41,0.0,11.44,0.0,6.07,0.0,17.09,0.0,7.96,0.0,VUSTX,756.0884042971851,VUSTX,756.0884042971851,17299.302690319593
1805,2002-11-29,21.41,0.0,11.44,0.048,6.07,0.044000000000000004,17.09,0.0,7.96,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17371.887177132125
1806,2002-12-02,21.33,0.0,11.5,0.0,6.04,0.0,17.24,0.0,8.09,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17462.998473515683
1807,2002-12-03,21.01,0.0,11.48,0.0,6.04,0.0,16.92,0.0,8.12,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17432.62804138783
1808,2002-12-04,20.93,0.0,11.54,0.0,5.92,0.0,16.879998999999998,0.0,8.0,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17523.73933777139
1809,2002-12-05,20.709999,0.0,11.6,0.0,5.86,0.0,16.709999,0.0,7.99,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17614.85063415495
1810,2002-12-06,20.83,0.0,11.61,0.0,5.89,0.0,16.75,0.0,7.95,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17630.035850218876
1811,2002-12-09,20.370001000000002,0.0,11.66,0.0,5.87,0.0,16.389999,0.0,7.95,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17705.961930538513
1812,2002-12-10,20.66,0.0,11.69,0.0,5.89,0.0,16.459999,0.0,7.9,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17751.51757873029
1813,2002-12-11,20.67,0.0,11.76,0.0,5.82,0.0,16.620001000000002,0.0,7.88,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17857.814091177777
1814,2002-12-12,20.620001000000002,0.0,11.75,0.0,5.85,0.0,16.49,0.0,7.92,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17842.628875113853
1815,2002-12-13,20.35,0.0,11.67,0.0,5.84,0.0,15.97,0.4,7.91,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17721.147146602438
1816,2002-12-16,20.790001,0.0,11.58,0.0,5.86,0.0,16.379998999999998,0.0,7.9,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17584.480202027098
1817,2002-12-17,20.629998999999998,0.0,11.58,0.0,5.84,0.0,16.290001,0.0,7.94,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17584.480202027098
1818,2002-12-18,20.360001,0.0,11.65,0.0,5.69,0.0,15.95,0.0,7.93,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17690.776714474585
1819,2002-12-19,20.219998999999998,0.0,11.75,0.0,5.79,0.0,15.88,0.0,7.94,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17842.628875113853
1820,2002-12-20,20.379998999999998,0.09300000000000001,11.75,0.0,5.72,0.067,16.059998999999998,0.0,7.88,0.122,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17842.628875113853
1821,2002-12-23,20.42,0.0,11.73,0.0,5.74,0.0,16.1,0.0,7.81,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17812.258442986
1822,2002-12-24,20.32,0.0,11.79,0.0,5.78,0.0,16.16,0.0,7.75,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17903.36973936956
1823,2002-12-26,20.280001000000002,0.0,11.81,0.0,5.85,0.0,16.18,0.0,7.76,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,17933.74017149741
1824,2002-12-27,19.98,0.0,11.92,0.0,5.76,0.0,15.8,0.0,7.67,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,18100.777548200604
1825,2002-12-30,20.040001,0.0,11.94,0.0,5.88,0.0,16.040001,0.0,7.63,0.0,VUSTX,759.2608031963341,VUSTX,759.2608031963341,18131.147980328456
1826,2002-12-31,20.07,0.0,11.76,0.196,5.88,0.0,16.209999,0.0,7.63,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,18155.44432603074
1827,2003-01-02,20.690001000000002,0.0,11.52,0.0,5.94,0.0,16.51,0.0,7.73,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17784.925054070933
1828,2003-01-03,20.67,0.0,11.53,0.0,5.96,0.0,16.66,0.0,7.86,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17800.36335706926
1829,2003-01-06,21.1,0.0,11.5,0.0,6.01,0.0,16.83,0.0,7.96,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17754.04844807428
1830,2003-01-07,20.959999,0.0,11.53,0.0,5.92,0.0,16.620001000000002,0.0,7.92,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17800.36335706926
1831,2003-01-08,20.690001000000002,0.0,11.6,0.0,5.85,0.0,16.35,0.0,7.95,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17908.431478057537
1832,2003-01-09,21.07,0.0,11.4,0.0,5.92,0.0,16.559998999999998,0.0,7.93,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17599.665418091026
1833,2003-01-10,21.08,0.0,11.41,0.0,5.87,0.0,16.68,0.0,7.98,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17615.103721089352
1834,2003-01-13,21.049999,0.0,11.44,0.0,5.9,0.0,16.700001,0.0,8.09,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17661.41863008433
1835,2003-01-14,21.16,0.0,11.48,0.0,5.98,0.0,16.809998999999998,0.0,8.09,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17723.17184207763
1836,2003-01-15,20.889999,0.0,11.51,0.0,6.04,0.0,16.57,0.0,8.1,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17769.486751072607
1837,2003-01-16,20.82,0.0,11.52,0.0,6.03,0.0,16.540001,0.0,8.03,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17784.925054070933
1838,2003-01-17,20.530001000000002,0.0,11.58,0.0,6.05,0.0,16.299999,0.0,7.92,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17877.554872060886
1839,2003-01-21,20.219998999999998,0.0,11.61,0.0,6.02,0.0,15.94,0.0,7.83,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17923.86978105586
1840,2003-01-22,20.030001000000002,0.0,11.66,0.0,5.97,0.0,15.69,0.0,7.77,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,18001.06129604749
1841,2003-01-23,20.23,0.0,11.63,0.0,6.08,0.0,15.65,0.0,7.84,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17954.746387052513
1842,2003-01-24,19.68,0.0,11.69,0.0,6.04,0.0,15.58,0.0,7.73,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,18047.376205042463
1843,2003-01-27,19.35,0.0,11.64,0.0,5.93,0.0,15.08,0.0,7.6,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17970.18469005084
1844,2003-01-28,19.6,0.0,11.63,0.0,5.87,0.0,15.11,0.0,7.62,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17954.746387052513
1845,2003-01-29,19.719998999999998,0.0,11.57,0.0,5.8,0.0,15.22,0.0,7.62,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17862.11656906256
1846,2003-01-30,19.309998999999998,0.0,11.63,0.0,5.76,0.0,15.44,0.0,7.62,0.0,VUSTX,771.9151499162731,VUSTX,771.9151499162731,17954.746387052513
1847,2003-01-31,19.559998999999998,0.0,11.66,0.049,5.71,0.044000000000000004,15.45,0.0,7.64,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18076.708980739284
1848,2003-02-03,19.629998999999998,0.0,11.66,0.0,5.76,0.0,15.71,0.0,7.68,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18076.708980739284
1849,2003-02-04,19.379998999999998,0.0,11.72,0.0,5.78,0.0,15.39,0.0,7.67,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18169.728066403466
1850,2003-02-05,19.290001,0.0,11.63,0.0,5.82,0.0,15.61,0.0,7.66,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18030.199437907195
1851,2003-02-06,19.17,0.0,11.7,0.0,5.78,0.0,15.28,0.0,7.56,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18138.721704515403
1852,2003-02-07,18.959999,0.0,11.74,0.0,5.76,0.0,15.12,0.0,7.47,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18200.734428291526
1853,2003-02-10,19.1,0.0,11.66,0.0,5.75,0.0,14.97,0.0,7.4,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18076.708980739284
1854,2003-02-11,18.959999,0.0,11.67,0.0,5.73,0.0,15.23,0.0,7.4,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18092.212161683314
1855,2003-02-12,18.73,0.0,11.7,0.0,5.81,0.0,14.97,0.0,7.43,0.0,VUSTX,775.159047201513,VUSTX,775.159047201513,18138.721704515403
