,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1699,2002-07-01,22.059998999999998,0.0,10.93,0.0,6.92,0.0,19.49,0.0,8.42,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17728.63242426133
1700,2002-07-02,21.559998999999998,0.0,11.0,0.0,6.91,0.0,18.889999,0.0,8.32,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17842.173528533818
1701,2002-07-03,21.65,0.0,11.01,0.0,7.05,0.0,18.290001,0.0,8.37,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17858.39368628703
1702,2002-07-05,22.41,0.0,10.89,0.0,7.2,0.0,19.200001,0.0,8.57,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17663.75179324848
1703,2002-07-08,22.139999,0.0,10.93,0.0,7.1,0.0,19.4,0.0,8.65,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17728.63242426133
1704,2002-07-09,21.629998999999998,0.0,11.0,0.0,7.16,0.0,19.299999,0.0,8.73,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17842.173528533818
1705,2002-07-10,20.98,0.0,11.09,0.0,7.05,0.0,18.610001,0.0,8.59,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17988.15494831273
1706,2002-07-11,21.08,0.0,11.12,0.0,7.05,0.0,17.969998999999998,0.0,8.46,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18036.815421572366
1707,2002-07-12,20.969998999999998,0.0,11.14,0.0,7.01,0.0,17.98,0.0,8.65,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18069.255737078794
1708,2002-07-15,20.870001000000002,0.0,11.1,0.0,7.02,0.0,17.68,0.0,8.61,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18004.37510606594
1709,2002-07-16,20.57,0.0,11.0,0.0,6.91,0.0,17.4,0.0,8.55,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17842.173528533818
1710,2002-07-17,20.690001000000002,0.0,11.04,0.0,6.88,0.0,17.93,0.0,8.58,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17907.054159546668
1711,2002-07-18,20.139999,0.0,11.08,0.0,6.9,0.0,18.190001000000002,0.0,8.62,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17971.934790559517
1712,2002-07-19,19.459999,0.0,11.13,0.0,6.76,0.0,17.450001,0.0,8.43,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18053.03557932558
1713,2002-07-22,18.84,0.0,11.22,0.0,6.77,0.0,16.5,0.0,8.21,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18199.016999104493
1714,2002-07-23,18.299999,0.0,11.24,0.0,6.75,0.0,15.67,0.0,8.12,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18231.457314610918
1715,2002-07-24,19.290001,0.0,11.15,0.0,6.88,0.0,16.530001000000002,0.0,8.05,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18085.475894832005
1716,2002-07-25,19.200001,0.0,11.23,0.0,6.64,0.0,16.48,0.0,7.9,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18215.237156857707
1717,2002-07-26,19.49,0.0,11.21,0.0,6.46,0.0,16.48,0.0,7.68,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,18182.796841351283
1718,2002-07-29,20.540001,0.0,11.08,0.0,6.55,0.0,17.67,0.0,7.77,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17971.934790559517
1719,2002-07-30,20.629998999999998,0.0,11.08,0.0,6.56,0.0,17.290001,0.0,7.86,0.0,VUSTX,811.0078876606281,VUSTX,811.0078876606281,17971.934790559517
1720,2002-07-31,20.76,0.0,11.19,0.05,6.52,0.0,17.280001000000002,0.0,7.75,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18231.45731461092
1721,2002-08-01,20.200001,0.0,11.22,0.0,6.41,0.0,16.610001,0.0,7.67,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18280.335216258674
1722,2002-08-02,19.719998999999998,0.0,11.35,0.0,6.45,0.0,16.65,0.0,7.71,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18492.139456732257
1723,2002-08-05,19.07,0.0,11.37,0.0,6.32,0.0,16.16,0.0,7.34,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18524.724724497424
1724,2002-08-06,19.639999,0.0,11.27,0.0,6.36,0.0,16.469998999999998,0.0,7.42,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18361.798385671587
1725,2002-08-07,19.99,0.0,11.34,0.0,6.45,0.0,16.780001000000002,0.0,7.58,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18475.846822849675
1726,2002-08-08,20.6,0.0,11.29,0.0,6.52,0.0,17.290001,0.0,7.75,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18394.383653436755
1727,2002-08-09,20.66,0.0,11.43,0.0,6.56,0.0,17.25,0.0,7.72,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18622.480527792926
1728,2002-08-12,20.58,0.0,11.49,0.0,6.51,0.0,16.969998999999998,0.0,7.7,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18720.236331088425
1729,2002-08-13,20.139999,0.0,11.58,0.0,6.49,0.0,17.15,0.0,7.67,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18866.870036031676
1730,2002-08-14,20.889999,0.0,11.67,0.0,6.69,0.0,17.33,0.0,7.75,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,19013.503740974927
1731,2002-08-15,21.129998999999998,0.0,11.56,0.0,6.61,0.0,17.309998999999998,0.0,7.79,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18834.284768266512
1732,2002-08-16,21.15,0.0,11.4,0.0,6.62,0.0,17.450001,0.0,7.83,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18573.602626145173
1733,2002-08-19,21.6,0.0,11.44,0.0,6.59,0.0,17.799999,0.0,7.83,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18638.773161675508
1734,2002-08-20,21.32,0.0,11.56,0.0,6.49,0.0,17.52,0.0,7.86,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18834.284768266512
1735,2002-08-21,21.610001,0.0,11.53,0.0,6.52,0.0,17.77,0.0,7.92,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18785.40686661876
1736,2002-08-22,21.889999,0.0,11.44,0.0,6.56,0.0,17.969998999999998,0.0,7.94,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18638.773161675508
1737,2002-08-23,21.41,0.0,11.52,0.0,6.58,0.0,17.74,0.0,7.91,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18769.114232736174
1738,2002-08-26,21.59,0.0,11.55,0.0,6.67,0.0,17.610001,0.0,7.91,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18817.992134383927
1739,2002-08-27,21.26,0.0,11.45,0.0,6.64,0.0,18.040001,0.0,7.91,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18655.06579555809
1740,2002-08-28,20.889999,0.0,11.53,0.0,6.56,0.0,17.4,0.0,7.83,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18785.40686661876
1741,2002-08-29,20.93,0.0,11.59,0.0,6.48,0.0,17.17,0.0,7.8,0.0,VUSTX,814.6316941291743,VUSTX,814.6316941291743,18883.16266991426
1742,2002-08-30,20.870001000000002,0.0,11.62,0.049,6.47,0.0,17.27,0.0,7.86,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19011.87447758667
1743,2002-09-03,20.059998999999998,0.0,11.79,0.0,6.21,0.0,16.549999,0.0,7.61,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19290.017219513495
1744,2002-09-04,20.42,0.0,11.82,0.0,6.24,0.0,16.59,0.0,7.64,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19339.101232794703
1745,2002-09-05,20.1,0.0,11.86,0.0,6.18,0.0,16.48,0.0,7.56,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19404.54658383631
1746,2002-09-06,20.459999,0.0,11.71,0.0,6.25,0.0,16.860001,0.0,7.59,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19159.126517430286
1747,2002-09-09,20.65,0.0,11.71,0.0,6.27,0.0,16.58,0.0,7.66,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19159.126517430286
1748,2002-09-10,20.790001,0.0,11.76,0.0,6.26,0.0,16.870001000000002,0.0,7.8,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19240.933206232294
1749,2002-09-11,20.780001000000002,0.0,11.69,0.0,6.27,0.0,17.15,0.0,7.84,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19126.40384190948
1750,2002-09-12,20.290001,0.0,11.79,0.0,6.23,0.0,16.629998999999998,0.0,7.81,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19290.017219513495
1751,2002-09-13,20.370001000000002,0.0,11.86,0.0,6.2,0.0,16.360001,0.0,7.71,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19404.54658383631
1752,2002-09-16,20.379998999999998,0.0,11.89,0.0,6.15,0.0,16.219998999999998,0.0,7.56,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19453.630597117513
1753,2002-09-17,19.99,0.0,11.91,0.0,6.15,0.0,16.030001000000002,0.0,7.64,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19486.353272638316
1754,2002-09-18,19.9,0.0,11.9,0.0,6.41,0.0,15.6,0.0,7.49,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19469.991934877915
1755,2002-09-19,19.32,0.0,11.96,0.0,6.28,0.0,15.39,0.0,7.42,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19568.159961440328
1756,2002-09-20,19.360001,0.0,11.93,0.0,6.22,0.0,15.45,0.0,7.38,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19519.07594815912
1757,2002-09-23,19.09,0.0,12.02,0.0,6.13,0.0,14.95,0.0,7.22,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19666.327988002733
1758,2002-09-24,18.790001,0.0,12.06,0.0,6.0,0.0,14.69,0.0,7.13,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19731.773339044343
1759,2002-09-25,19.25,0.0,11.93,0.0,6.07,0.0,14.89,0.0,7.12,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19519.07594815912
1760,2002-09-26,19.59,0.0,11.92,0.0,6.1,0.0,15.51,0.0,7.16,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19502.714610398718
1761,2002-09-27,18.940001000000002,0.07,11.98,0.0,6.12,0.0,15.5,0.0,7.11,0.0,VUSTX,818.0668880200805,VUSTX,818.0668880200805,19600.882636961127
1762,2002-09-30,18.700001,0.0,12.04,0.047,6.1,0.0,15.0,0.0,7.02,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19775.948950997426
1763,2002-10-01,19.360001,0.0,11.94,0.0,6.11,0.0,15.63,0.0,7.12,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19611.696883298115
1764,2002-10-02,18.91,0.0,11.96,0.0,5.92,0.0,15.58,0.0,7.09,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19644.54729683798
1765,2002-10-03,18.709999,0.0,11.95,0.0,5.87,0.0,15.42,0.0,7.05,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19628.122090068046
1766,2002-10-04,18.280001000000002,0.0,11.96,0.0,5.85,0.0,15.03,0.0,7.05,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19644.54729683798
1767,2002-10-07,17.91,0.0,12.0,0.0,5.74,0.0,14.84,0.0,6.86,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19710.248123917703
1768,2002-10-08,18.18,0.0,11.99,0.0,5.75,0.0,14.56,0.0,6.89,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19693.822917147772
1769,2002-10-09,17.67,0.0,12.06,0.0,5.6,0.0,14.55,0.0,6.8,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19808.79936453729
1770,2002-10-10,18.27,0.0,11.97,0.0,5.7,0.0,14.86,0.0,6.72,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19660.97250360791
1771,2002-10-11,18.959999,0.0,11.84,0.0,5.78,0.0,15.59,0.0,6.79,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19447.4448155988
1772,2002-10-14,19.09,0.0,11.84,0.0,5.79,0.0,15.46,0.0,6.79,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19447.4448155988
1773,2002-10-15,19.959999,0.0,11.62,0.0,5.99,0.0,16.280001000000002,0.0,7.06,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19086.090266660307
1774,2002-10-16,19.49,0.0,11.58,0.0,5.89,0.0,16.02,0.0,7.05,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19020.389439580584
1775,2002-10-17,19.950001,0.0,11.47,0.0,6.0,0.0,16.379998999999998,0.0,7.21,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18839.712165111338
1776,2002-10-18,20.049999,0.0,11.46,0.0,5.95,0.0,16.290001,0.0,7.29,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18823.286958341407
1777,2002-10-21,20.379998999999998,0.0,11.4,0.0,5.92,0.0,16.35,0.0,7.29,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18724.73571772182
1778,2002-10-22,20.15,0.0,11.37,0.0,5.79,0.0,16.25,0.0,7.24,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18675.460097412022
1779,2002-10-23,20.299999,0.0,11.36,0.0,5.85,0.0,15.76,0.0,7.43,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18659.03489064209
1780,2002-10-24,20.02,0.0,11.44,0.0,5.82,0.0,16.120001000000002,0.0,7.43,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18790.43654480154
1781,2002-10-25,20.35,0.0,11.49,0.0,5.88,0.0,16.09,0.0,7.44,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18872.562578651203
1782,2002-10-28,20.18,0.0,11.49,0.0,5.92,0.0,16.34,0.0,7.5,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,18872.562578651203
1783,2002-10-29,20.01,0.0,11.64,0.0,5.9,0.0,15.74,0.0,7.4,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19118.940680200172
1784,2002-10-30,20.209999,0.0,11.61,0.0,5.91,0.0,16.1,0.0,7.41,0.0,VUSTX,821.260338496571,VUSTX,821.260338496571,19069.665059890376
1785,2002-10-31,20.129998999999998,0.0,11.65,0.048,5.9,0.0,16.440001000000002,0.0,7.48,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19214.206879465775
1786,2002-11-01,20.48,0.0,11.61,0.0,5.92,0.0,16.34,0.0,7.48,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19148.23535369937
1787,2002-11-04,20.65,0.0,11.55,0.0,6.04,0.0,16.870001000000002,0.0,7.62,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19049.278065049763
1788,2002-11-05,20.780001000000002,0.0,11.52,0.0,6.06,0.0,17.01,0.0,7.58,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,18999.799420724954
1789,2002-11-06,20.99,0.0,11.57,0.0,6.06,0.0,16.790001,0.0,7.69,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19082.263827932962
1790,2002-11-07,20.530001000000002,0.0,11.78,0.0,6.0,0.0,16.65,0.0,7.75,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19428.614338206593
1791,2002-11-08,20.34,0.0,11.87,0.0,5.96,0.0,16.540001,0.0,7.79,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19577.050271181008
1792,2002-11-11,19.92,0.0,11.87,0.0,5.87,0.0,16.41,0.0,7.67,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19577.050271181008
1793,2002-11-12,20.09,0.0,11.86,0.0,5.86,0.0,16.629998999999998,0.0,7.63,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19560.557389739406
1794,2002-11-13,20.09,0.0,11.87,0.0,5.83,0.0,16.469998999999998,0.0,7.59,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19577.050271181008
1795,2002-11-14,20.58,0.0,11.69,0.0,5.82,0.0,16.709999,0.0,7.65,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19280.178405232182
1796,2002-11-15,20.700001,0.0,11.68,0.0,5.88,0.0,16.85,0.0,7.76,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19263.68552379058
1797,2002-11-18,20.5,0.0,11.72,0.0,5.78,0.0,17.030001000000002,0.0,7.81,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19329.657049556987
1798,2002-11-19,20.4,0.0,11.77,0.0,5.75,0.0,16.99,0.0,7.74,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19412.12145676499
1799,2002-11-20,20.790001,0.0,11.66,0.0,5.83,0.0,16.85,0.0,7.75,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19230.699760907377
1800,2002-11-21,21.23,0.0,11.58,0.0,5.87,0.0,17.309998999999998,0.0,7.86,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19098.756709374564
1801,2002-11-22,21.190001000000002,0.0,11.55,0.0,5.94,0.0,17.32,0.0,7.89,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19049.278065049763
1802,2002-11-25,21.26,0.0,11.54,0.0,6.01,0.0,17.09,0.0,7.93,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19032.785183608157
1803,2002-11-26,20.84,0.0,11.65,0.0,5.97,0.0,16.780001000000002,0.0,7.88,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,19214.206879465775
1804,2002-11-27,21.41,0.0,11.44,0.0,6.07,0.0,17.09,0.0,7.96,0.0,VUSTX,824.6440720800762,VUSTX,824.6440720800762,18867.85636919214
1805,2002-11-29,21.41,0.0,11.44,0.048,6.07,0.044000000000000004,17.09,0.0,7.96,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,18947.022200111827
1806,2002-12-02,21.33,0.0,11.5,0.0,6.04,0.0,17.24,0.0,8.09,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19046.39469416836
1807,2002-12-03,21.01,0.0,11.48,0.0,6.04,0.0,16.92,0.0,8.12,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19013.270529482852
1808,2002-12-04,20.93,0.0,11.54,0.0,5.92,0.0,16.879998999999998,0.0,8.0,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19112.64302353938
1809,2002-12-05,20.709999,0.0,11.6,0.0,5.86,0.0,16.709999,0.0,7.99,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19212.01551759591
1810,2002-12-06,20.83,0.0,11.61,0.0,5.89,0.0,16.75,0.0,7.95,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19228.577599938664
1811,2002-12-09,20.370001000000002,0.0,11.66,0.0,5.87,0.0,16.389999,0.0,7.95,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19311.38801165244
1812,2002-12-10,20.66,0.0,11.69,0.0,5.89,0.0,16.459999,0.0,7.9,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19361.074258680706
1813,2002-12-11,20.67,0.0,11.76,0.0,5.82,0.0,16.620001000000002,0.0,7.88,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19477.008835079992
1814,2002-12-12,20.620001000000002,0.0,11.75,0.0,5.85,0.0,16.49,0.0,7.92,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19460.446752737236
1815,2002-12-13,20.35,0.0,11.67,0.0,5.84,0.0,15.97,0.4,7.91,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19327.950093995198
1816,2002-12-16,20.790001,0.0,11.58,0.0,5.86,0.0,16.379998999999998,0.0,7.9,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19178.8913529104
1817,2002-12-17,20.629998999999998,0.0,11.58,0.0,5.84,0.0,16.290001,0.0,7.94,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19178.8913529104
1818,2002-12-18,20.360001,0.0,11.65,0.0,5.69,0.0,15.95,0.0,7.93,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19294.825929309685
1819,2002-12-19,20.219998999999998,0.0,11.75,0.0,5.79,0.0,15.88,0.0,7.94,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19460.446752737236
1820,2002-12-20,20.379998999999998,0.09300000000000001,11.75,0.0,5.72,0.067,16.059998999999998,0.0,7.88,0.122,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19460.446752737236
1821,2002-12-23,20.42,0.0,11.73,0.0,5.74,0.0,16.1,0.0,7.81,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19427.322588051728
1822,2002-12-24,20.32,0.0,11.79,0.0,5.78,0.0,16.16,0.0,7.75,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19526.695082108257
1823,2002-12-26,20.280001000000002,0.0,11.81,0.0,5.85,0.0,16.18,0.0,7.76,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19559.81924679377
1824,2002-12-27,19.98,0.0,11.92,0.0,5.76,0.0,15.8,0.0,7.67,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19742.002152564073
1825,2002-12-30,20.040001,0.0,11.94,0.0,5.88,0.0,16.040001,0.0,7.63,0.0,VUSTX,828.1041171377548,VUSTX,828.1041171377548,19775.126317249582
1826,2002-12-31,20.07,0.0,11.76,0.196,5.88,0.0,16.209999,0.0,7.63,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19801.62564899799
1827,2003-01-02,20.690001000000002,0.0,11.52,0.0,5.94,0.0,16.51,0.0,7.73,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19397.510839834766
1828,2003-01-03,20.67,0.0,11.53,0.0,5.96,0.0,16.66,0.0,7.86,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19414.348956883234
1829,2003-01-06,21.1,0.0,11.5,0.0,6.01,0.0,16.83,0.0,7.96,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19363.834605737833
1830,2003-01-07,20.959999,0.0,11.53,0.0,5.92,0.0,16.620001000000002,0.0,7.92,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19414.348956883234
1831,2003-01-08,20.690001000000002,0.0,11.6,0.0,5.85,0.0,16.35,0.0,7.95,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19532.215776222507
1832,2003-01-09,21.07,0.0,11.4,0.0,5.92,0.0,16.559998999999998,0.0,7.93,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19195.453435253155
1833,2003-01-10,21.08,0.0,11.41,0.0,5.87,0.0,16.68,0.0,7.98,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19212.291552301624
1834,2003-01-13,21.049999,0.0,11.44,0.0,5.9,0.0,16.700001,0.0,8.09,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19262.805903447024
1835,2003-01-14,21.16,0.0,11.48,0.0,5.98,0.0,16.809998999999998,0.0,8.09,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19330.158371640897
1836,2003-01-15,20.889999,0.0,11.51,0.0,6.04,0.0,16.57,0.0,8.1,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19380.672722786298
1837,2003-01-16,20.82,0.0,11.52,0.0,6.03,0.0,16.540001,0.0,8.03,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19397.510839834766
1838,2003-01-17,20.530001000000002,0.0,11.58,0.0,6.05,0.0,16.299999,0.0,7.92,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19498.539542125574
1839,2003-01-21,20.219998999999998,0.0,11.61,0.0,6.02,0.0,15.94,0.0,7.83,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19549.053893270975
1840,2003-01-22,20.030001000000002,0.0,11.66,0.0,5.97,0.0,15.69,0.0,7.77,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19633.244478513316
1841,2003-01-23,20.23,0.0,11.63,0.0,6.08,0.0,15.65,0.0,7.84,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19582.73012736791
1842,2003-01-24,19.68,0.0,11.69,0.0,6.04,0.0,15.58,0.0,7.73,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19683.758829658716
1843,2003-01-27,19.35,0.0,11.64,0.0,5.93,0.0,15.08,0.0,7.6,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19599.56824441638
1844,2003-01-28,19.6,0.0,11.63,0.0,5.87,0.0,15.11,0.0,7.62,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19582.73012736791
1845,2003-01-29,19.719998999999998,0.0,11.57,0.0,5.8,0.0,15.22,0.0,7.62,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19481.701425077106
1846,2003-01-30,19.309998999999998,0.0,11.63,0.0,5.76,0.0,15.44,0.0,7.62,0.0,VUSTX,841.905852423384,VUSTX,841.905852423384,19582.73012736791
1847,2003-01-31,19.559998999999998,0.0,11.66,0.049,5.71,0.044000000000000004,15.45,0.0,7.64,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19715.751252050803
1848,2003-02-03,19.629998999999998,0.0,11.66,0.0,5.76,0.0,15.71,0.0,7.68,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19715.751252050803
1849,2003-02-04,19.379998999999998,0.0,11.72,0.0,5.78,0.0,15.39,0.0,7.67,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19817.20451749875
1850,2003-02-05,19.290001,0.0,11.63,0.0,5.82,0.0,15.61,0.0,7.66,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19665.024619326832
1851,2003-02-06,19.17,0.0,11.7,0.0,5.78,0.0,15.28,0.0,7.56,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19783.386762349433
1852,2003-02-07,18.959999,0.0,11.74,0.0,5.76,0.0,15.12,0.0,7.47,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19851.022272648064
1853,2003-02-10,19.1,0.0,11.66,0.0,5.75,0.0,14.97,0.0,7.4,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19715.751252050803
1854,2003-02-11,18.959999,0.0,11.67,0.0,5.73,0.0,15.23,0.0,7.4,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19732.66012962546
1855,2003-02-12,18.73,0.0,11.7,0.0,5.81,0.0,14.97,0.0,7.43,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19783.386762349433
1856,2003-02-13,18.68,0.0,11.76,0.0,5.79,0.0,15.02,0.0,7.3,0.0,VUSTX,845.4438787328818,VUSTX,845.4438787328818,19884.840027797378
