,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1376,2001-03-14,11.1,0.0,7.58,0.0,25.9,0.0,22.389999,0.0,8.58,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18774.324535213935
1377,2001-03-15,11.1,0.0,7.93,0.0,25.99,0.0,22.639999,0.0,8.53,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18774.324535213935
1378,2001-03-16,11.15,0.0,7.91,0.0,25.379998999999998,0.07,21.85,0.0,8.43,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18858.893564651837
1379,2001-03-19,11.09,0.0,7.96,0.0,25.85,0.0,21.74,0.0,8.36,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18757.410729326355
1380,2001-03-20,11.12,0.0,7.78,0.0,25.25,0.0,22.16,0.0,8.32,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18808.152146989094
1381,2001-03-21,11.13,0.0,8.13,0.0,24.780001000000002,0.0,21.629998999999998,0.0,8.34,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18825.065952876677
1382,2001-03-22,11.18,0.0,8.07,0.0,24.67,0.0,20.459999,0.0,8.09,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18909.634982314576
1383,2001-03-23,11.11,0.0,8.28,0.0,25.18,0.0,21.110001,0.01,8.17,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18791.238341101514
1384,2001-03-26,11.04,0.0,8.55,0.0,25.459999,0.0,21.860001,0.0,8.34,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18672.84169988845
1385,2001-03-27,10.91,0.0,8.64,0.0,26.07,0.0,22.41,0.0,8.33,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18452.962223349914
1386,2001-03-28,10.9,0.0,8.41,0.0,25.41,0.0,21.879998999999998,0.0,8.16,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18436.048417462334
1387,2001-03-29,10.89,0.0,8.27,0.0,25.290001,0.0,21.790001,0.0,8.04,0.0,VUSTX,543.8597381614529,VUSTX,573.7604252982796,VUSTX,573.7604252982796,18419.134611574755
1388,2001-03-30,10.91,0.053,8.14,0.0,25.6,0.0,21.92,0.0,8.07,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18542.60539455409
1389,2001-04-02,10.89,0.0,8.02,0.0,25.200001,0.0,21.77,0.0,7.95,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18508.6134506594
1390,2001-04-03,10.9,0.0,8.13,0.0,24.290001,0.0,21.370001000000002,0.0,7.76,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18525.609422606743
1391,2001-04-04,10.91,0.0,8.25,0.0,24.209999,0.0,21.690001000000002,0.0,7.74,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18542.60539455409
1392,2001-04-05,10.85,0.0,8.54,0.0,25.33,0.0,22.549999,0.0,8.01,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18440.629562870017
1393,2001-04-06,10.96,0.0,8.4,0.0,24.82,0.0,22.08,0.0,7.99,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18627.585254290818
1394,2001-04-09,10.92,0.0,8.11,0.0,25.040001,0.0,22.4,0.0,8.03,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18559.601366501436
1395,2001-04-10,10.75,0.0,8.23,0.0,25.74,0.0,22.67,0.0,8.17,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18270.669843396558
1396,2001-04-11,10.76,0.0,8.21,0.0,25.709999,0.0,22.6,0.0,8.29,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18287.665815343906
1397,2001-04-12,10.74,0.0,8.35,0.0,26.1,0.0,22.780001000000002,0.0,8.36,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18253.673871449217
1398,2001-04-16,10.62,0.0,8.24,0.0,25.99,0.0,22.59,0.0,8.29,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18049.722208081064
1399,2001-04-17,10.69,0.0,8.23,0.0,26.27,0.0,22.440001000000002,0.0,8.29,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18168.694011712483
1400,2001-04-18,10.72,0.0,8.73,0.0,27.290001,0.0,23.059998999999998,0.0,8.7,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18219.681927554524
1401,2001-04-19,10.58,0.0,8.66,0.0,27.67,0.0,23.16,0.0,8.67,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,17981.738320291683
1402,2001-04-20,10.58,0.0,8.58,0.0,27.440001000000002,0.0,23.24,0.0,8.45,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,17981.738320291683
1403,2001-04-23,10.65,0.0,8.59,0.0,27.0,0.0,22.950001,0.0,8.4,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18100.710123923105
1404,2001-04-24,10.63,0.0,8.54,0.0,26.700001,0.0,22.99,0.0,8.43,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18066.718180028416
1405,2001-04-25,10.59,0.0,8.59,0.0,27.139999,0.0,23.02,0.0,8.49,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,17998.734292239027
1406,2001-04-26,10.68,0.0,8.67,0.0,27.280001000000002,0.0,23.26,0.0,8.61,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,18151.69803976514
1407,2001-04-27,10.56,0.0,8.77,0.0,27.68,0.0,23.389999,0.0,8.69,0.0,VUSTX,566.5323982448546,VUSTX,566.5323982448546,VUSTX,566.5323982448546,17947.746376396994
1408,2001-04-30,10.58,0.05,8.87,0.0,27.690001000000002,0.0,23.48,0.0,8.82,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18066.718180028412
1409,2001-05-01,10.62,0.0,8.99,0.0,28.07,0.0,23.52,0.0,8.86,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18135.023352731732
1410,2001-05-02,10.67,0.0,9.07,0.0,28.15,0.0,23.42,0.0,8.86,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18220.404818610885
1411,2001-05-03,10.75,0.0,9.01,0.0,27.719998999999998,0.0,23.0,0.0,8.85,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18357.015164017525
1412,2001-05-04,10.75,0.0,9.12,0.0,28.120001000000002,0.0,23.219998999999998,0.0,8.9,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18357.015164017525
1413,2001-05-07,10.73,0.0,9.16,0.0,28.030001000000002,0.0,23.27,0.0,8.89,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18322.862577665866
1414,2001-05-08,10.68,0.0,8.98,0.0,28.0,0.0,23.120001000000002,0.0,8.83,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18237.481111786714
1415,2001-05-09,10.74,0.0,8.88,0.0,27.870001000000002,0.0,22.959999,0.0,8.79,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18339.938870841695
1416,2001-05-10,10.63,0.0,8.82,0.0,27.860001,0.0,23.35,0.0,8.82,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18152.099645907565
1417,2001-05-11,10.46,0.0,8.83,0.0,27.66,0.0,23.08,0.0,8.75,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17861.80266191845
1418,2001-05-14,10.5,0.0,8.69,0.0,27.07,0.0,22.65,0.0,8.66,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17930.10783462177
1419,2001-05-15,10.44,0.0,8.74,0.0,27.73,0.0,23.01,0.0,8.62,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17827.650075566788
1420,2001-05-16,10.48,0.0,8.75,0.0,28.49,0.0,23.18,0.0,8.75,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17895.95524827011
1421,2001-05-17,10.54,0.0,8.77,0.0,28.639999,0.0,23.32,0.0,8.97,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17998.41300732509
1422,2001-05-18,10.56,0.0,8.7,0.0,28.709999,0.0,23.360001,0.0,9.06,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18032.56559367675
1423,2001-05-21,10.57,0.0,8.83,0.0,29.24,0.0,23.469998999999998,0.0,9.17,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18049.64188685258
1424,2001-05-22,10.55,0.0,8.83,0.0,29.200001,0.0,23.41,0.0,9.2,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,18015.48930050092
1425,2001-05-23,10.54,0.0,8.93,0.0,28.709999,0.0,23.08,0.0,9.17,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17998.41300732509
1426,2001-05-24,10.44,0.0,8.89,0.0,28.82,0.0,23.040001,0.0,9.11,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17827.650075566788
1427,2001-05-25,10.46,0.0,8.83,0.0,28.530001000000002,0.0,22.9,0.0,9.08,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17861.80266191845
1428,2001-05-29,10.45,0.0,8.71,0.0,28.24,0.0,22.719998999999998,0.0,9.06,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17844.726368742617
1429,2001-05-30,10.45,0.0,8.67,0.0,27.76,0.0,22.5,0.0,8.92,0.0,VUSTX,569.2097725276752,VUSTX,569.2097725276752,VUSTX,569.2097725276752,17844.726368742617
1430,2001-05-31,10.55,0.053,8.64,0.0,27.969998999999998,0.0,22.35,0.0,8.96,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18105.993654332822
1431,2001-06-01,10.6,0.0,8.62,0.0,28.110001,0.0,22.280001000000002,0.0,8.91,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18191.80405079885
1432,2001-06-04,10.64,0.0,8.62,0.0,28.26,0.0,22.379998999999998,0.0,8.97,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18260.45236797168
1433,2001-06-05,10.68,0.0,8.57,0.0,28.67,0.0,22.65,0.0,8.89,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18329.100685144505
1434,2001-06-06,10.68,0.0,8.57,0.0,28.4,0.0,22.450001,0.0,8.92,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18329.100685144505
1435,2001-06-07,10.62,0.0,8.62,0.0,28.549999,0.0,22.469998999999998,0.0,8.96,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18226.128209385264
1436,2001-06-08,10.59,0.0,8.62,0.0,28.280001000000002,0.0,22.389999,0.0,9.02,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18174.641971505647
1437,2001-06-11,10.65,0.0,8.5,0.0,28.01,0.0,22.040001,0.0,8.9,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18277.61444726489
1438,2001-06-12,10.69,0.0,8.31,0.0,28.030001000000002,0.0,21.780001000000002,0.0,8.87,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18346.262764437713
1439,2001-06-13,10.69,0.0,8.31,0.0,27.74,0.0,22.01,0.0,8.89,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18346.262764437713
1440,2001-06-14,10.71,0.0,8.3,0.0,27.200001,0.0,21.92,0.0,8.85,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18380.586923024126
1441,2001-06-15,10.67,0.0,8.24,0.0,27.08,0.0,21.809998999999998,0.0,8.82,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18311.938605851297
1442,2001-06-18,10.66,0.0,8.17,0.0,26.93,0.0,21.620001000000002,0.0,8.63,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18294.776526558093
1443,2001-06-19,10.68,0.0,8.15,0.0,26.98,0.0,21.610001,0.0,8.6,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18329.100685144505
1444,2001-06-20,10.7,0.0,8.13,0.0,27.27,0.0,21.4,0.0,8.58,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18363.424843730918
1445,2001-06-21,10.73,0.0,8.23,0.0,27.540001,0.0,21.450001,0.0,8.66,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18414.91108161054
1446,2001-06-22,10.81,0.0,8.28,0.0,27.209999,0.062,21.540001,0.0,8.7,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18552.20771595619
1447,2001-06-25,10.79,0.0,8.23,0.0,27.059998999999998,0.0,21.68,0.0,8.72,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18517.883557369772
1448,2001-06-26,10.72,0.0,8.25,0.0,27.07,0.0,21.360001,0.0,8.7,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18397.749002317334
1449,2001-06-27,10.73,0.0,8.2,0.0,27.01,0.0,21.309998999999998,0.0,8.7,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18414.91108161054
1450,2001-06-28,10.65,0.0,8.21,0.0,27.360001,0.0,21.360001,0.0,8.71,0.0,VUSTX,572.0693097735489,VUSTX,572.0693097735489,VUSTX,572.0693097735489,18277.61444726489
1451,2001-06-29,10.58,0.05,8.22,0.0,27.450001,0.0,21.51,0.0,8.76,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18243.290288678472
1452,2001-07-02,10.63,0.0,8.18,0.0,27.610001,0.0,21.82,0.0,8.8,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18329.506216318732
1453,2001-07-03,10.58,0.0,8.21,0.0,27.559998999999998,0.0,21.549999,0.0,8.72,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18243.290288678472
1454,2001-07-05,10.55,0.0,8.05,0.0,27.23,0.0,21.040001,0.0,8.53,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18191.560732094316
1455,2001-07-06,10.58,0.0,7.88,0.0,26.610001,0.0,20.77,0.0,8.33,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18243.290288678472
1456,2001-07-09,10.62,0.0,7.85,0.0,26.77,0.0,20.860001,0.0,8.31,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18312.263030790677
1457,2001-07-10,10.66,0.0,7.93,0.0,26.379998999999998,0.0,20.870001000000002,0.0,8.24,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18381.235772902884
1458,2001-07-11,10.64,0.0,7.87,0.0,26.34,0.0,20.719998999999998,0.0,8.07,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18346.74940184678
1459,2001-07-12,10.69,0.0,7.99,0.0,26.98,0.0,20.799999,0.0,8.13,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18432.965329487037
1460,2001-07-13,10.7,0.0,7.93,0.0,27.129998999999998,0.0,20.92,0.0,8.1,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18450.20851501509
1461,2001-07-16,10.75,0.0,7.92,0.0,26.82,0.0,20.85,0.0,8.55,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18536.424442655345
1462,2001-07-17,10.76,0.0,7.83,0.0,27.1,0.0,20.620001000000002,0.0,8.05,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18553.6676281834
1463,2001-07-18,10.86,0.0,7.75,0.0,26.92,0.0,20.799999,0.0,8.04,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18726.099483463913
1464,2001-07-19,10.84,0.0,7.76,0.0,27.07,0.0,21.1,0.0,8.1,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18691.61311240781
1465,2001-07-20,10.83,0.0,7.77,0.0,26.99,0.0,21.0,0.0,8.07,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18674.369926879757
1466,2001-07-23,10.85,0.0,7.56,0.0,26.58,0.0,20.969998999999998,0.0,8.12,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18708.85629793586
1467,2001-07-24,10.87,0.0,7.64,0.0,26.139999,0.0,20.809998999999998,0.0,8.07,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18743.342668991965
1468,2001-07-25,10.8,0.0,7.7,0.0,26.5,0.0,20.65,0.0,8.02,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18622.640370295605
1469,2001-07-26,10.8,0.0,7.68,0.0,26.809998999999998,0.0,20.77,0.0,8.1,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18622.640370295605
1470,2001-07-27,10.85,0.0,7.65,0.0,26.879998999999998,0.0,21.08,0.0,8.13,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18708.85629793586
1471,2001-07-30,10.88,0.0,7.53,0.0,26.85,0.0,21.35,0.0,8.16,0.0,VUSTX,574.7728509350495,VUSTX,574.7728509350495,VUSTX,574.7728509350495,18760.585854520017
1472,2001-07-31,10.91,0.052000000000000005,7.68,0.0,26.98,0.0,21.57,0.0,8.17,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18901.979975850038
1473,2001-08-01,10.88,0.0,7.77,0.0,27.110001,0.0,21.73,0.0,8.25,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18850.003862259247
1474,2001-08-02,10.83,0.0,7.97,0.0,27.200001,0.0,21.82,0.0,8.35,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18763.3770062746
1475,2001-08-03,10.81,0.0,7.89,0.0,27.08,0.0,21.700001,0.0,8.36,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18728.726263880744
1476,2001-08-06,10.8,0.0,7.87,0.0,26.77,0.0,21.58,0.0,8.33,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18711.400892683814
1477,2001-08-07,10.8,0.0,7.9,0.0,26.83,0.0,21.540001,0.0,8.3,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18711.400892683814
1478,2001-08-08,10.9,0.0,7.88,0.0,26.379998999999998,0.0,21.26,0.0,8.27,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18884.654604653108
1479,2001-08-09,10.87,0.0,7.71,0.0,26.370001000000002,0.0,21.15,0.0,8.19,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18832.678491062317
1480,2001-08-10,10.91,0.0,7.75,0.0,26.49,0.0,21.139999,0.0,8.22,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18901.979975850038
1481,2001-08-13,10.92,0.0,7.65,0.0,26.549999,0.0,21.309998999999998,0.0,8.25,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18919.305347046968
1482,2001-08-14,10.91,0.0,7.85,0.0,26.48,0.0,21.540001,0.0,8.28,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18901.979975850038
1483,2001-08-15,10.89,0.0,7.94,0.0,26.299999,0.0,21.709999,0.0,8.27,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18867.329233456177
1484,2001-08-16,10.94,0.0,7.81,0.0,26.360001,0.0,21.52,0.0,8.27,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18953.956089440824
1485,2001-08-17,11.01,0.0,7.8,0.0,25.940001000000002,0.0,21.26,0.0,8.13,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19075.23368781933
1486,2001-08-20,10.96,0.0,7.69,0.0,26.129998999999998,0.0,21.190001000000002,0.0,8.07,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18988.606831834688
1487,2001-08-21,10.98,0.0,7.75,0.0,25.82,0.0,21.42,0.0,8.06,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19023.257574228544
1488,2001-08-22,10.99,0.0,7.82,0.0,26.0,0.0,21.540001,0.0,8.16,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19040.582945425474
1489,2001-08-23,11.03,0.0,7.72,0.0,25.92,0.0,21.42,0.0,8.13,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19109.88443021319
1490,2001-08-24,10.98,0.0,7.83,0.0,26.389999,0.0,21.75,0.0,8.21,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19023.257574228544
1491,2001-08-27,10.96,0.0,7.77,0.0,26.280001000000002,0.0,21.690001000000002,0.0,8.3,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,18988.606831834688
1492,2001-08-28,11.04,0.0,7.72,0.0,25.91,0.0,21.440001000000002,0.0,8.25,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19127.20980141012
1493,2001-08-29,11.1,0.0,7.64,0.0,25.66,0.0,21.42,0.0,8.23,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19231.162028591698
1494,2001-08-30,11.08,0.0,7.4,0.0,25.25,0.0,20.99,0.0,8.16,0.0,VUSTX,577.5123732309819,VUSTX,577.5123732309819,VUSTX,577.5123732309819,19196.51128619784
1495,2001-08-31,11.08,0.051,7.5,0.0,25.360001,0.0,21.01,0.0,8.09,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19284.87067930218
1496,2001-09-04,10.92,0.0,7.5,0.0,25.33,0.0,20.68,0.0,8.04,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19006.388792236445
1497,2001-09-05,10.94,0.0,7.37,0.0,25.26,0.0,20.35,0.0,8.0,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19041.199028119663
1498,2001-09-06,11.03,0.0,7.18,0.0,24.73,0.0,19.950001,0.0,7.87,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19197.84508959414
1499,2001-09-07,11.08,0.0,7.16,0.0,24.280001000000002,0.0,19.73,0.0,7.83,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19284.87067930218
1500,2001-09-10,11.02,0.0,7.12,0.0,24.370001000000002,0.0,19.469998999999998,0.0,7.81,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19180.43997165253
1501,2001-09-17,11.11,0.0,6.71,0.0,23.139999,0.0,18.68,0.0,7.0,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19337.086033127005
1502,2001-09-18,10.98,0.0,6.79,0.0,22.959999,0.0,18.530001000000002,0.0,7.03,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19110.819499886096
1503,2001-09-19,10.95,0.0,6.94,0.0,22.57,0.0,18.26,0.0,7.03,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19058.60414606127
1504,2001-09-20,10.85,0.0,6.69,0.0,21.889999,0.0,17.5,0.0,6.73,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,18884.552966645188
1505,2001-09-21,10.93,0.0,6.64,0.0,21.4,0.073,16.85,0.0,6.64,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19023.793910178054
1506,2001-09-24,10.94,0.0,6.74,0.0,22.209999,0.0,17.73,0.0,6.8,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19041.199028119663
1507,2001-09-25,10.92,0.0,6.7,0.0,22.379998999999998,0.0,18.08,0.0,6.78,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19006.388792236445
1508,2001-09-26,11.04,0.0,6.6,0.0,22.24,0.0,18.290001,0.0,6.75,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19215.250207535744
1509,2001-09-27,11.12,0.0,6.57,0.0,22.49,0.0,18.52,0.0,6.75,0.0,VUSTX,580.1705980536155,VUSTX,580.1705980536155,VUSTX,580.1705980536155,19354.491151068614
1510,2001-09-28,11.13,0.048,6.72,0.0,23.0,0.0,18.91,0.0,6.83,0.0,VUSTX,582.6726814953562,VUSTX,582.6726814953562,VUSTX,582.6726814953562,19455.440835129946
