,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1823,2002-12-26,11.81,0.0,20.280001000000002,0.0,16.18,0.0,5.85,0.0,7.76,0.0,VUSTX,989.711665759353,VUSTX,989.711665759353,23376.98954523592
1824,2002-12-27,11.92,0.0,19.98,0.0,15.8,0.0,5.76,0.0,7.67,0.0,VUSTX,989.711665759353,VUSTX,989.711665759353,23594.726111702974
1825,2002-12-30,11.94,0.0,20.040001,0.0,16.040001,0.0,5.88,0.0,7.63,0.0,VUSTX,989.711665759353,VUSTX,989.711665759353,23634.31457833335
1826,2002-12-31,11.76,0.196,20.07,0.0,16.209999,0.0,5.88,0.0,7.63,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23665.985351637646
1827,2003-01-02,11.52,0.0,20.690001000000002,0.0,16.51,0.0,5.94,0.0,7.73,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23183.006058747083
1828,2003-01-03,11.53,0.0,20.67,0.0,16.66,0.0,5.96,0.0,7.86,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23203.130195950856
1829,2003-01-06,11.5,0.0,21.1,0.0,16.83,0.0,6.01,0.0,7.96,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23142.757784339537
1830,2003-01-07,11.53,0.0,20.959999,0.0,16.620001000000002,0.0,5.92,0.0,7.92,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23203.130195950856
1831,2003-01-08,11.6,0.0,20.690001000000002,0.0,16.35,0.0,5.85,0.0,7.95,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23343.99915637727
1832,2003-01-09,11.4,0.0,21.07,0.0,16.559998999999998,0.0,5.92,0.0,7.93,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,22941.5164123018
1833,2003-01-10,11.41,0.0,21.08,0.0,16.68,0.0,5.87,0.0,7.98,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,22961.640549505573
1834,2003-01-13,11.44,0.0,21.049999,0.0,16.700001,0.0,5.9,0.0,8.09,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23022.012961116892
1835,2003-01-14,11.48,0.0,21.16,0.0,16.809998999999998,0.0,5.98,0.0,8.09,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23102.50950993199
1836,2003-01-15,11.51,0.0,20.889999,0.0,16.57,0.0,6.04,0.0,8.1,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23162.88192154331
1837,2003-01-16,11.52,0.0,20.82,0.0,16.540001,0.0,6.03,0.0,8.03,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23183.006058747083
1838,2003-01-17,11.58,0.0,20.530001000000002,0.0,16.299999,0.0,6.05,0.0,7.92,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23303.750881969725
1839,2003-01-21,11.61,0.0,20.219998999999998,0.0,15.94,0.0,6.02,0.0,7.83,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23364.123293581044
1840,2003-01-22,11.66,0.0,20.030001000000002,0.0,15.69,0.0,5.97,0.0,7.77,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23464.743979599913
1841,2003-01-23,11.63,0.0,20.23,0.0,15.65,0.0,6.08,0.0,7.84,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23404.371567988594
1842,2003-01-24,11.69,0.0,19.68,0.0,15.58,0.0,6.04,0.0,7.73,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23525.11639121123
1843,2003-01-27,11.64,0.0,19.35,0.0,15.08,0.0,5.93,0.0,7.6,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23424.495705192367
1844,2003-01-28,11.63,0.0,19.6,0.0,15.11,0.0,5.87,0.0,7.62,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23404.371567988594
1845,2003-01-29,11.57,0.0,19.719998999999998,0.0,15.22,0.0,5.8,0.0,7.62,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23283.626744765952
1846,2003-01-30,11.63,0.0,19.309998999999998,0.0,15.44,0.0,5.76,0.0,7.62,0.0,VUSTX,1006.2068601886755,VUSTX,1006.2068601886755,23404.371567988594
1847,2003-01-31,11.66,0.049,19.559998999999998,0.0,15.45,0.0,5.71,0.044000000000000004,7.64,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23563.3522518984
1848,2003-02-03,11.66,0.0,19.629998999999998,0.0,15.71,0.0,5.76,0.0,7.68,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23563.3522518984
1849,2003-02-04,11.72,0.0,19.379998999999998,0.0,15.39,0.0,5.78,0.0,7.67,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23684.60449333184
1850,2003-02-05,11.63,0.0,19.290001,0.0,15.61,0.0,5.82,0.0,7.66,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23502.726131181684
1851,2003-02-06,11.7,0.0,19.17,0.0,15.28,0.0,5.78,0.0,7.56,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23644.187079520692
1852,2003-02-07,11.74,0.0,18.959999,0.0,15.12,0.0,5.76,0.0,7.47,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23725.021907142986
1853,2003-02-10,11.66,0.0,19.1,0.0,14.97,0.0,5.75,0.0,7.4,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23563.3522518984
1854,2003-02-11,11.67,0.0,18.959999,0.0,15.23,0.0,5.73,0.0,7.4,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23583.560958803973
1855,2003-02-12,11.7,0.0,18.73,0.0,14.97,0.0,5.81,0.0,7.43,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23644.187079520692
1856,2003-02-13,11.76,0.0,18.68,0.0,15.02,0.0,5.79,0.0,7.3,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23765.439320954134
1857,2003-02-14,11.66,0.0,19.030001000000002,0.0,15.2,0.0,5.81,0.0,7.29,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23563.3522518984
1858,2003-02-18,11.69,0.0,19.4,0.0,15.48,0.0,5.92,0.0,7.5,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23623.978372615118
1859,2003-02-19,11.76,0.0,19.27,0.0,15.2,0.0,5.88,0.0,7.46,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23765.439320954134
1860,2003-02-20,11.79,0.0,19.120001000000002,0.0,15.21,0.0,5.86,0.0,7.48,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23826.06544167085
1861,2003-02-21,11.73,0.0,19.370001000000002,0.0,15.34,0.0,5.87,0.0,7.5,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23704.813200237415
1862,2003-02-24,11.78,0.0,19.030001000000002,0.0,15.1,0.0,5.86,0.0,7.53,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23805.85673476528
1863,2003-02-25,11.82,0.0,19.16,0.0,14.65,0.0,5.75,0.0,7.38,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23886.691562387572
1864,2003-02-26,11.87,0.0,18.93,0.0,14.6,0.0,5.77,0.0,7.33,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,23987.735096915436
1865,2003-02-27,11.9,0.0,19.15,0.0,14.65,0.0,5.73,0.0,7.36,0.0,VUSTX,1010.4353452786621,VUSTX,1010.4353452786621,24048.36121763216
1866,2003-02-28,11.97,0.044000000000000004,19.23,0.0,14.94,0.0,5.72,0.04,7.35,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24278.740476355695
1867,2003-03-03,11.97,0.0,19.1,0.0,15.08,0.0,5.79,0.0,7.44,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24278.740476355695
1868,2003-03-04,12.0,0.0,18.83,0.0,14.82,0.0,5.79,0.0,7.35,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24339.589449980645
1869,2003-03-05,12.02,0.0,18.969998999999998,0.0,14.77,0.0,5.78,0.0,7.25,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24380.15543239728
1870,2003-03-06,11.98,0.0,18.82,0.0,14.66,0.0,5.72,0.0,7.2,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24299.023467564013
1871,2003-03-07,12.01,0.0,18.950001,0.0,14.44,0.0,5.63,0.0,7.17,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24359.872441188963
1872,2003-03-10,12.05,0.0,18.51,0.0,14.12,0.0,5.57,0.0,7.11,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24441.004406022235
1873,2003-03-11,12.04,0.0,18.360001,0.0,14.13,0.0,5.45,0.0,7.06,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24420.721414813914
1874,2003-03-12,12.07,0.0,18.42,0.0,13.64,0.0,5.49,0.0,7.08,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24481.570388438868
1875,2003-03-13,11.9,0.0,19.030001000000002,0.0,14.24,0.0,5.53,0.0,7.22,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24136.759537897477
1876,2003-03-14,11.93,0.0,19.059998999999998,0.0,14.66,0.0,5.49,0.0,7.26,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,24197.608511522427
1877,2003-03-17,11.81,0.0,19.700001,0.0,15.03,0.0,5.51,0.0,7.13,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23954.212617022622
1878,2003-03-18,11.73,0.0,19.790001,0.0,15.0,0.0,5.5,0.0,7.34,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23791.94868735608
1879,2003-03-19,11.66,0.0,19.93,0.0,15.15,0.0,5.52,0.0,7.33,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23649.967748897863
1880,2003-03-20,11.59,0.0,20.0,0.0,15.12,0.0,5.6,0.0,7.43,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23507.98681043964
1881,2003-03-21,11.49,0.0,20.43,0.0,15.51,0.0,5.68,0.0,7.52,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23305.15689835647
1882,2003-03-24,11.63,0.0,19.75,0.0,15.03,0.0,5.63,0.0,7.34,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23589.118775272913
1883,2003-03-25,11.63,0.0,19.98,0.0,15.23,0.0,5.67,0.0,7.35,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23589.118775272913
1884,2003-03-26,11.64,0.0,19.870001000000002,0.0,15.24,0.0,5.7,0.0,7.37,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23609.401766481227
1885,2003-03-27,11.65,0.0,19.860001,0.0,15.03,0.0,5.72,0.0,7.34,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23629.684757689545
1886,2003-03-28,11.68,0.0,19.690001000000002,0.07,15.01,0.0,5.66,0.0,7.34,0.0,VUSTX,1014.1495604158603,VUSTX,1014.1495604158603,23690.533731314496
1887,2003-03-31,11.72,0.114,19.370001000000002,0.0,14.71,0.0,5.55,0.0,7.2,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,24002.891795922584
1888,2003-04-01,11.71,0.0,19.59,0.0,14.89,0.0,5.56,0.0,7.26,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23982.41151282026
1889,2003-04-02,11.6,0.0,20.09,0.0,15.23,0.0,5.62,0.0,7.33,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23757.128398694706
1890,2003-04-03,11.59,0.0,19.99,0.0,15.3,0.0,5.54,0.0,7.38,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23736.648115592383
1891,2003-04-04,11.57,0.0,20.02,0.0,15.44,0.0,5.55,0.0,7.47,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23695.687549387738
1892,2003-04-07,11.52,0.0,20.059998999999998,0.0,15.84,0.0,5.64,0.0,7.64,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23593.28613387612
1893,2003-04-08,11.61,0.0,20.01,0.0,15.66,0.0,5.59,0.0,7.59,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23777.608681797028
1894,2003-04-09,11.63,0.0,19.76,0.0,15.69,0.0,5.54,0.0,7.53,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23818.569248001677
1895,2003-04-10,11.6,0.0,19.870001000000002,0.0,15.58,0.0,5.54,0.0,7.55,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23757.128398694706
1896,2003-04-11,11.57,0.0,19.809998999999998,0.0,15.62,0.0,5.43,0.0,7.59,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23695.687549387738
1897,2003-04-14,11.54,0.0,20.18,0.0,15.82,0.0,5.44,0.0,7.63,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23634.246700080766
1898,2003-04-15,11.6,0.0,20.299999,0.0,16.09,0.0,5.47,0.0,7.75,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23757.128398694706
1899,2003-04-16,11.63,0.0,20.08,0.0,16.02,0.0,5.48,0.0,7.83,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23818.569248001677
1900,2003-04-17,11.63,0.0,20.389999,0.0,16.209999,0.0,5.5,0.0,7.85,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23818.569248001677
1901,2003-04-21,11.61,0.0,20.370001000000002,0.0,16.1,0.0,5.51,0.0,7.89,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23777.608681797028
1902,2003-04-22,11.61,0.0,20.790001,0.0,16.360001,0.0,5.54,0.0,7.8,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23777.608681797028
1903,2003-04-23,11.62,0.0,20.969998999999998,0.0,16.57,0.0,5.48,0.0,7.83,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23798.08896489935
1904,2003-04-24,11.72,0.0,20.799999,0.0,16.42,0.0,5.53,0.0,7.7,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,24002.891795922584
1905,2003-04-25,11.73,0.0,20.530001000000002,0.0,16.23,0.0,5.43,0.0,7.56,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,24023.372079024906
1906,2003-04-28,11.73,0.0,20.879998999999998,0.0,16.559998999999998,0.0,5.45,0.0,7.61,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,24023.372079024906
1907,2003-04-29,11.69,0.0,20.950001,0.0,16.52,0.0,5.5,0.0,7.8,0.0,VUSTX,1024.0141551161512,VUSTX,1024.0141551161512,23941.450946615612
1908,2003-04-30,11.78,0.046,20.959999,0.0,16.700001,0.0,5.6,0.0,7.83,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24219.98279680721
1909,2003-05-01,11.78,0.0,20.950001,0.0,16.77,0.0,5.64,0.0,7.83,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24219.98279680721
1910,2003-05-02,11.73,0.0,21.280001000000002,0.0,16.83,0.0,5.68,0.0,7.86,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24117.18151159156
1911,2003-05-05,11.76,0.0,21.24,0.0,17.02,0.0,5.73,0.0,7.93,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24178.862282720947
1912,2003-05-06,11.84,0.0,21.41,0.0,17.360001,0.0,5.77,0.0,7.96,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24343.34433906599
1913,2003-05-07,11.96,0.0,21.32,0.0,17.18,0.0,5.83,0.0,8.04,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24590.067423583554
1914,2003-05-08,11.99,0.0,21.110001,0.0,16.92,0.0,5.79,0.0,7.97,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24651.74819471294
1915,2003-05-09,11.99,0.0,21.41,0.0,17.1,0.0,5.81,0.0,8.04,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24651.74819471294
1916,2003-05-12,12.04,0.0,21.67,0.0,17.200001,0.0,5.87,0.0,8.13,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24754.549479928588
1917,2003-05-13,12.07,0.0,21.629998999999998,0.0,17.209999,0.0,5.88,0.0,8.13,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,24816.230251057983
1918,2003-05-14,12.21,0.0,21.58,0.0,17.23,0.0,5.9,0.0,8.1,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25104.073849661803
1919,2003-05-15,12.22,0.0,21.74,0.0,17.389999,0.0,5.84,0.0,8.06,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25124.634106704932
1920,2003-05-16,12.29,0.0,21.67,0.0,17.57,0.0,5.83,0.0,8.03,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25268.55590600684
1921,2003-05-19,12.28,0.0,21.17,0.0,17.209999,0.0,5.78,0.0,7.93,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25247.99564896371
1922,2003-05-20,12.4,0.0,21.15,0.0,17.24,0.0,5.78,0.0,7.93,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25494.718733481273
1923,2003-05-21,12.42,0.0,21.24,0.0,17.16,0.0,5.74,0.0,7.94,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25535.839247567532
1924,2003-05-22,12.49,0.0,21.440001000000002,0.0,17.360001,0.0,5.78,0.0,7.98,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25679.761046869444
1925,2003-05-23,12.51,0.0,21.5,0.0,17.4,0.0,5.88,0.0,8.12,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25720.881560955702
1926,2003-05-27,12.36,0.0,21.91,0.0,17.540001,0.0,5.9,0.0,8.16,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25412.477705308753
1927,2003-05-28,12.31,0.0,21.959999,0.0,17.74,0.0,5.81,0.0,8.26,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25309.676420093103
1928,2003-05-29,12.41,0.0,21.889999,0.0,17.92,0.0,5.88,0.0,8.32,0.0,VUSTX,1028.012852156503,VUSTX,1028.012852156503,25515.278990524403
1929,2003-05-30,12.4,0.048,22.24,0.0,17.809998999999998,0.0,5.87,0.0,8.33,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25593.4079672883
1930,2003-06-02,12.3,0.0,22.32,0.0,18.1,0.0,5.99,0.0,8.47,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25387.009515939204
1931,2003-06-03,12.41,0.0,22.41,0.0,17.98,0.0,5.98,0.0,8.43,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25614.04781242321
1932,2003-06-04,12.45,0.0,22.75,0.0,18.1,0.0,6.06,0.0,8.47,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25696.60719296285
1933,2003-06-05,12.39,0.0,22.870001000000002,0.0,18.23,0.0,6.12,0.0,8.56,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25572.768122153393
1934,2003-06-06,12.39,0.0,22.809998999999998,0.0,18.440001000000002,0.0,6.12,0.0,8.59,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25572.768122153393
1935,2003-06-09,12.46,0.0,22.51,0.0,18.299999,0.0,6.18,0.0,8.64,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25717.24703809776
1936,2003-06-10,12.58,0.0,22.719998999999998,0.0,18.26,0.0,6.17,0.0,8.63,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25964.92517971668
1937,2003-06-11,12.59,0.0,23.02,0.0,18.629998999999998,0.0,6.26,0.0,8.63,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25985.56502485159
1938,2003-06-12,12.63,0.0,23.049999,0.0,18.73,0.0,6.23,0.0,8.74,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,26068.12440539123
1939,2003-06-13,12.71,0.0,22.82,0.0,18.57,0.0,6.27,0.0,8.77,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,26233.24316647051
1940,2003-06-16,12.63,0.0,23.299999,0.0,18.950001,0.0,6.29,0.0,8.8,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,26068.12440539123
1941,2003-06-17,12.51,0.0,23.32,0.0,19.1,0.0,6.3,0.0,8.96,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25820.446263772308
1942,2003-06-18,12.38,0.0,23.280001000000002,0.0,19.01,0.0,6.32,0.0,8.9,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25552.12827701848
1943,2003-06-19,12.36,0.0,22.940001000000002,0.0,18.709999,0.0,6.32,0.0,8.97,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25510.84858674866
1944,2003-06-20,12.3,0.0,22.889999,0.07,18.74,0.0,6.34,0.0,8.94,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25387.009515939204
1945,2003-06-23,12.39,0.0,22.549999,0.0,18.299999,0.0,6.37,0.0,8.8,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25572.768122153393
1946,2003-06-24,12.46,0.0,22.59,0.0,18.190001000000002,0.0,6.24,0.0,8.74,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25717.24703809776
1947,2003-06-25,12.33,0.0,22.459999,0.0,18.33,0.0,6.26,0.0,8.81,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25448.92905134393
1948,2003-06-26,12.16,0.0,22.709999,0.0,18.120001000000002,0.0,6.26,0.0,8.82,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,25098.051684050464
1949,2003-06-27,12.11,0.0,22.530001000000002,0.0,18.120001000000002,0.0,6.27,0.0,8.84,0.0,VUSTX,1031.992256745496,VUSTX,1031.992256745496,24994.85245837591
1950,2003-06-30,12.17,0.046,22.49,0.0,17.99,0.0,6.24,0.0,8.82,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25213.634816805956
1951,2003-07-01,12.14,0.0,22.65,0.0,17.82,0.0,6.36,0.0,8.93,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25339.78590930662
1952,2003-07-02,12.16,0.0,22.940001000000002,0.0,18.049999,0.0,6.6,0.0,9.04,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25517.731650157333
1953,2003-07-03,12.03,0.0,22.780001000000002,0.0,18.15,0.0,6.58,0.0,9.1,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25468.82622708939
1954,2003-07-07,11.97,0.0,23.209999,0.0,18.26,0.0,6.84,0.0,9.33,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25735.42185586442
1955,2003-07-08,11.95,0.0,23.33,0.0,18.17,0.0,6.74,0.0,9.32,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25700.410552750698
1956,2003-07-09,11.97,0.0,23.25,0.0,18.07,0.0,6.77,0.0,9.3,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25692.54152454332
1957,2003-07-10,11.98,0.0,22.93,0.0,17.93,0.0,6.73,0.0,9.23,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25602.846347797436
1958,2003-07-11,12.02,0.0,23.139999,0.0,18.07,0.0,6.58,0.0,9.23,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25644.282066477477
1959,2003-07-14,11.92,0.0,23.299999,0.0,18.299999,0.0,6.73,0.0,9.43,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25826.561645251357
1960,2003-07-15,11.71,0.0,23.219998999999998,0.0,18.09,0.0,6.66,0.0,9.39,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25551.850347086336
1961,2003-07-16,11.71,0.0,23.07,0.0,17.950001,0.0,6.62,0.0,9.37,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25523.26345953894
1962,2003-07-17,11.69,0.0,22.74,0.0,17.73,0.0,6.47,0.0,9.28,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25373.90460623562
1963,2003-07-18,11.68,0.0,22.99,0.0,17.82,0.0,6.47,0.0,9.22,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25277.785013923414
1964,2003-07-21,11.47,0.0,22.67,0.0,17.799999,0.0,6.5,0.0,9.18,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25003.073715758394
1965,2003-07-22,11.5,0.0,22.879998999999998,0.0,17.940001000000002,0.0,6.44,0.0,9.21,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25077.03083608952
1966,2003-07-23,11.53,0.0,22.91,0.0,18.07,0.0,6.53,0.0,9.2,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25093.814181325855
1967,2003-07-24,11.46,0.0,22.77,0.0,18.41,0.0,6.57,0.0,9.3,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25164.23611137278
1968,2003-07-25,11.43,0.0,23.110001,0.0,18.370001000000002,0.0,6.65,0.0,9.38,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25247.506872552338
1969,2003-07-28,11.31,0.0,23.110001,0.0,18.52,0.0,6.64,0.0,9.51,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25309.014485570304
1970,2003-07-29,11.19,0.0,22.98,0.0,18.459999,0.0,6.63,0.0,9.48,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25141.82699820908
1971,2003-07-30,11.28,0.0,22.940001000000002,0.0,18.370001000000002,0.0,6.47,0.0,9.41,0.0,VEIEX,1429.344377369952,VUSTX,1035.8929670010664,25135.00325882328
1972,2003-07-31,11.08,0.047,23.02,0.0,18.35,0.0,6.52,0.0,9.44,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,25019.391966193216
1973,2003-08-01,11.11,0.0,22.77,0.0,18.16,0.0,6.51,0.0,9.46,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,25079.187466675146
1974,2003-08-04,11.16,0.0,22.799999,0.0,18.17,0.0,6.43,0.0,9.42,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,25074.028046471238
1975,2003-08-05,11.04,0.0,22.42,0.0,18.299999,0.0,6.4,0.0,9.36,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,24863.432932090906
1976,2003-08-06,11.23,0.0,22.42,0.0,18.1,0.0,6.36,0.0,9.29,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,24961.033374260387
1977,2003-08-07,11.27,0.0,22.559998999999998,0.0,18.18,0.0,6.39,0.0,9.34,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,25074.112077041595
1978,2003-08-08,11.27,0.0,22.629998999999998,0.0,18.23,0.0,6.4,0.0,9.34,0.0,VEIEX,1429.344377369952,VUSTX,1040.2870978177677,25074.112077041595
