,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
603,1998-02-19,10.74,0.0,23.950001,0.0,21.93,0.0,8.28,0.0,9.92,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,14681.407197607394
604,1998-02-20,10.72,0.0,24.040001,0.0,22.040001,0.0,8.23,0.0,9.9,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,14746.149132202458
605,1998-02-23,10.68,0.0,24.15,0.0,22.290001,0.0,8.16,0.0,9.9,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,14865.364170575094
606,1998-02-24,10.59,0.0,23.98,0.0,22.139999,0.0,8.07,0.0,9.92,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,14763.117174404313
607,1998-02-25,10.66,0.0,24.26,0.0,22.42,0.0,8.09,0.0,10.04,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,14942.95063367318
608,1998-02-26,10.63,0.0,24.4,0.0,22.540001,0.0,8.2,0.0,10.14,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15025.929449471972
609,1998-02-27,10.66,0.049,24.41,0.0,22.6,0.0,8.41,0.0,10.27,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15049.696931943039
610,1998-03-02,10.55,0.0,24.389999,0.0,22.93,0.0,8.58,0.0,10.36,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15158.267941811446
611,1998-03-03,10.5,0.0,24.469998999999998,0.0,22.92,0.0,8.51,0.0,10.29,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15178.427438263241
612,1998-03-04,10.51,0.0,24.389999,0.0,22.58,0.0,8.45,0.0,10.15,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15036.851414274537
613,1998-03-05,10.5,0.0,24.120001000000002,0.0,22.34,0.0,8.25,0.0,9.94,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,14873.84863471115
614,1998-03-06,10.55,0.0,24.58,0.0,22.700001,0.0,8.32,0.0,10.02,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15134.598362989898
615,1998-03-09,10.61,0.0,24.49,0.0,22.92,0.0,8.26,0.0,10.02,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15184.33486864392
616,1998-03-10,10.61,0.0,24.76,0.0,22.98,0.0,8.27,0.0,10.09,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15284.895453330402
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,23.040001,0.0,8.12,0.0,10.16,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15338.199600086587
618,1998-03-12,10.72,0.0,24.92,0.0,23.129998999999998,0.0,8.05,0.0,10.19,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15384.187841276127
619,1998-03-13,10.7,0.0,24.9,0.0,23.440001000000002,0.0,8.27,0.0,10.34,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15485.821753022188
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,23.459999,0.0,8.15,0.0,10.32,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15560.69090391969
621,1998-03-17,10.71,0.0,25.15,0.0,23.709999,0.0,8.18,0.0,10.37,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15653.324425398161
622,1998-03-18,10.69,0.0,25.27,0.0,23.6,0.0,8.04,0.0,10.39,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15650.608102363058
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,23.76,0.0,8.06,0.0,10.52,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15735.64877114203
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,23.84,0.0,8.1,0.0,10.6,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15810.65820048474
625,1998-03-23,10.71,0.0,25.450001,0.0,24.01,0.0,8.1,0.0,10.73,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15846.00340233553
626,1998-03-24,10.71,0.0,25.67,0.0,24.23,0.0,8.02,0.0,10.67,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15987.300552408029
627,1998-03-25,10.64,0.0,25.610001,0.0,24.450001,0.0,8.08,0.0,10.68,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,16045.898749763419
628,1998-03-26,10.61,0.0,25.6,0.0,24.299999,0.0,8.25,0.0,10.71,0.0,VTSMX,295.35675119634584,VEURX,346.904364391161,15990.908538427302
629,1998-03-27,10.6,0.0,25.4,0.105,24.34,0.06,8.16,0.0,10.76,0.0,VTSMX,296.5777141442048,VEURX,347.75951072901927,15997.54043040713
630,1998-03-30,10.57,0.0,25.35,0.0,24.08,0.0,7.94,0.0,10.66,0.0,VTSMX,296.5777141442048,VEURX,347.75951072901927,15892.294071910375
631,1998-03-31,10.62,0.055,25.540001,0.0,24.17,0.0,7.95,0.0,10.64,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,15979.9424901411
632,1998-04-01,10.67,0.0,25.709999,0.0,24.43,0.0,7.85,0.0,10.57,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16119.074127832757
633,1998-04-02,10.73,0.0,25.93,0.0,24.59,0.0,7.63,0.0,10.52,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16240.791386795048
634,1998-04-03,10.83,0.0,25.99,0.0,24.719998999999998,0.0,7.53,0.0,10.41,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16302.536151365532
635,1998-04-06,10.78,0.0,25.9,0.0,25.07,0.0,7.62,0.0,10.51,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16390.08161657343
636,1998-04-07,10.76,0.0,25.639999,0.0,24.969998999999998,0.0,7.7,0.0,10.47,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16275.684802772324
637,1998-04-08,10.69,0.0,25.51,0.0,24.82,0.0,7.91,0.0,10.55,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16185.429970655267
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,25.030001000000002,0.0,8.13,0.0,10.63,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16320.547215061153
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,24.99,0.0,8.1,0.0,10.65,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16307.323928351427
640,1998-04-14,10.66,0.0,25.889999,0.0,25.360001,0.0,8.08,0.0,10.72,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16482.819651673424
641,1998-04-15,10.69,0.0,26.0,0.0,25.41,0.0,8.07,0.0,10.76,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16533.76088989953
642,1998-04-16,10.71,0.0,25.77,0.0,25.040001,0.0,7.82,0.0,10.68,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16339.495340022375
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,24.9,0.0,7.79,0.0,10.66,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16383.938374029298
644,1998-04-20,10.65,0.0,26.1,0.0,25.18,0.0,7.76,0.0,10.73,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16489.013038290163
645,1998-04-21,10.61,0.0,26.18,0.0,25.23,0.0,7.84,0.0,10.76,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16530.569050397226
646,1998-04-22,10.6,0.0,26.24,0.0,25.09,0.0,7.85,0.0,10.7,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16503.059191624816
647,1998-04-23,10.59,0.0,25.959999,0.0,24.690001000000002,0.0,7.91,0.0,10.64,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16283.234038718529
648,1998-04-24,10.62,0.0,25.709999,0.0,24.48,0.0,7.96,0.0,10.59,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16135.602823002535
649,1998-04-27,10.48,0.0,25.17,0.0,23.879998999999998,0.0,7.73,0.0,10.32,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,15768.324073906067
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,24.200001,0.0,7.66,0.0,10.41,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,15889.750144384796
651,1998-04-29,10.46,0.0,25.450001,0.0,24.209999,0.0,7.66,0.0,10.43,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,15965.009384148569
652,1998-04-30,10.61,0.053,25.82,0.0,24.629998999999998,0.0,7.79,0.0,10.53,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16219.601451568196
653,1998-05-01,10.62,0.0,26.0,0.0,24.950001,0.0,7.74,0.0,10.58,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16381.697224911479
654,1998-05-04,10.62,0.0,26.030001000000002,0.0,25.42,0.0,7.71,0.0,10.55,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16546.452185626433
655,1998-05-05,10.58,0.0,25.879998999999998,0.0,25.25,0.0,7.75,0.0,10.45,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16443.327777108847
656,1998-05-06,10.62,0.0,25.67,0.0,25.360001,0.0,7.58,0.0,10.2,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16413.994842937343
657,1998-05-07,10.61,0.0,25.469998999999998,0.0,25.040001,0.0,7.48,0.0,10.11,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16245.642588666084
658,1998-05-08,10.58,0.0,25.74,0.0,25.129998999999998,0.0,7.48,0.0,10.16,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16359.861086328685
659,1998-05-11,10.5,0.0,25.68,0.0,25.440001000000002,0.0,7.57,0.0,10.08,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16443.56916982615
660,1998-05-12,10.59,0.0,25.82,0.0,25.219998999999998,0.0,7.5,0.0,9.93,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16414.640054571573
661,1998-05-13,10.61,0.0,25.889999,0.0,25.23,0.0,7.47,0.0,9.77,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16439.844713658098
662,1998-05-14,10.58,0.0,25.85,0.0,25.16,0.0,7.48,0.0,9.8,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16404.191194793228
663,1998-05-15,10.58,0.0,25.66,0.0,25.08,0.0,7.49,0.0,9.86,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16318.305404795525
664,1998-05-18,10.63,0.0,25.559998999999998,0.0,24.610001,0.0,7.38,0.0,9.59,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16131.651541760446
665,1998-05-19,10.62,0.0,25.65,0.0,24.969998999999998,0.0,7.44,0.0,9.6,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16278.813530230947
666,1998-05-20,10.67,0.0,25.780001000000002,0.0,25.360001,0.0,7.46,0.0,9.67,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16448.407716567577
667,1998-05-21,10.62,0.0,25.690001000000002,0.0,25.549999,0.0,7.56,0.0,9.79,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16483.06036551048
668,1998-05-22,10.65,0.0,25.559998999999998,0.0,25.67,0.0,7.53,0.0,9.72,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16482.05954878583
669,1998-05-26,10.7,0.0,25.18,0.0,25.870001000000002,0.0,7.43,0.0,9.41,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16429.29521742819
670,1998-05-27,10.73,0.0,25.08,0.0,25.24,0.0,7.34,0.0,9.16,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16189.749181543477
671,1998-05-28,10.73,0.0,25.23,0.0,25.190001000000002,0.0,7.3,0.0,9.2,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16220.147036205019
672,1998-05-29,10.75,0.055,25.120001000000002,0.0,25.23,0.0,7.26,0.0,9.21,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16198.957413819628
673,1998-06-01,10.79,0.0,25.049999,0.0,25.219998999999998,0.0,7.04,0.0,8.92,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16173.751816208718
674,1998-06-02,10.76,0.0,25.1,0.0,25.299999,0.0,7.15,0.0,9.08,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16215.84011440763
675,1998-06-03,10.76,0.0,24.91,0.0,25.559998999999998,0.0,7.16,0.0,9.12,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16242.349451564414
676,1998-06-04,10.74,0.0,25.17,0.0,25.530001000000002,0.0,7.15,0.0,9.15,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16313.771675656542
677,1998-06-05,10.77,0.0,25.530001000000002,0.0,25.790001,0.0,7.05,0.0,9.15,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16512.34412959864
678,1998-06-08,10.77,0.0,25.610001,0.0,26.02,0.0,6.98,0.0,9.11,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16613.403113743
679,1998-06-09,10.77,0.0,25.67,0.0,25.9,0.0,7.03,0.0,9.03,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16592.50442019704
680,1998-06-10,10.87,0.0,25.49,0.0,25.629998999999998,0.0,6.89,0.0,8.68,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16446.937672597436
681,1998-06-11,10.93,0.0,25.110001,0.0,25.219998999999998,0.0,6.68,0.0,8.55,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16192.522929594606
682,1998-06-12,10.93,0.0,25.15,0.0,24.809998999999998,0.0,6.66,0.0,8.41,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16069.50097482961
683,1998-06-15,10.98,0.0,24.66,0.0,24.35,0.0,6.46,0.0,8.03,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,15764.144993600674
684,1998-06-16,10.92,0.0,24.91,0.0,24.68,0.0,6.48,0.0,8.09,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,15951.444747150232
685,1998-06-17,10.81,0.0,25.32,0.0,25.280001000000002,0.0,6.8,0.0,8.51,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16278.054419065067
686,1998-06-18,10.86,0.0,25.27,0.0,25.18,0.0,7.11,0.0,8.56,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16229.3546250658
687,1998-06-19,10.88,0.0,25.17,0.0,25.1,0.0,7.12,0.0,8.59,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16171.624566622548
688,1998-06-22,10.9,0.0,25.26,0.0,24.84,0.0,7.0,0.0,8.37,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16113.831083294153
689,1998-06-23,10.92,0.0,25.610001,0.0,25.02,0.0,6.9,0.0,8.5,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16282.829210347447
690,1998-06-24,10.91,0.0,25.889999,0.0,25.139999,0.0,6.87,0.0,8.52,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16410.092731778594
691,1998-06-25,10.91,0.0,25.82,0.0,25.549999,0.0,6.84,0.0,8.45,0.0,VTSMX,312.84146171609586,VEURX,330.5739033955544,16523.729442692107
692,1998-06-26,10.94,0.0,25.83,0.06,25.440001000000002,0.0,6.84,0.0,8.3,0.0,VTSMX,313.56815500695785,VEURX,330.5739033955544,16509.26587678653
693,1998-06-29,10.92,0.0,25.99,0.0,25.58,0.0,6.93,0.0,8.26,0.0,VTSMX,313.56815500695785,VEURX,330.5739033955544,16605.716797489116
694,1998-06-30,10.95,0.053,25.950001,0.0,25.530001000000002,0.0,7.24,0.0,8.35,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16576.64602026112
695,1998-07-01,10.94,0.0,26.24,0.0,25.73,0.0,7.46,0.0,8.49,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16734.20024112212
696,1998-07-02,10.98,0.0,26.200001,0.0,25.799999,0.0,7.37,0.0,8.58,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16744.149923720473
697,1998-07-06,11.0,0.0,26.43,0.0,26.120001000000002,0.0,7.32,0.0,8.57,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16921.499405120983
698,1998-07-07,10.97,0.0,26.379998999999998,0.0,26.139999,0.0,7.42,0.0,8.71,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16912.021649598508
699,1998-07-08,10.94,0.0,26.620001000000002,0.0,26.209999,0.0,7.39,0.0,8.73,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17011.40281837815
700,1998-07-09,10.97,0.0,26.49,0.0,25.959999,0.0,7.29,0.0,8.62,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16888.71845640691
701,1998-07-10,10.95,0.0,26.57,0.0,25.92,0.0,7.17,0.0,8.51,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16901.284437413808
702,1998-07-13,10.88,0.0,26.6,0.0,26.24,0.0,7.23,0.0,8.55,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17014.754415955897
703,1998-07-14,10.84,0.0,26.82,0.0,26.58,0.0,7.36,0.0,8.71,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17195.402615216386
704,1998-07-15,10.85,0.0,26.799999,0.0,26.700001,0.0,7.4,0.0,8.79,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17227.972741650123
705,1998-07-16,10.82,0.0,26.98,0.0,26.77,0.0,7.49,0.0,8.91,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17308.189514497484
706,1998-07-17,10.8,0.0,27.040001,0.0,27.110001,0.0,7.49,0.0,8.98,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17437.73501944125
707,1998-07-20,10.84,0.0,27.0,0.0,27.360001,0.0,7.51,0.0,8.93,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17506.121445610162
708,1998-07-21,10.89,0.0,26.59,0.0,27.09,0.0,7.45,0.0,8.87,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17287.513229836935
709,1998-07-22,10.88,0.0,26.5,0.0,26.6,0.0,7.29,0.0,8.76,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,17099.688944903006
710,1998-07-23,10.91,0.0,25.959999,0.0,26.48,0.0,7.21,0.0,8.64,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16888.25682005767
711,1998-07-24,10.88,0.0,25.92,0.0,26.5,0.0,7.27,0.0,8.59,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16881.97431127525
712,1998-07-27,10.86,0.0,25.98,0.0,26.049999,0.0,7.05,0.0,8.51,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16755.04509423111
713,1998-07-28,10.82,0.0,25.59,0.0,26.09,0.0,7.12,0.0,8.42,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16643.467044446716
714,1998-07-29,10.79,0.0,25.48,0.0,26.01,0.0,7.06,0.0,8.41,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16582.361473672456
715,1998-07-30,10.84,0.0,25.860001,0.0,26.27,0.0,7.06,0.0,8.56,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16788.141305041958
716,1998-07-31,10.84,0.054000000000000006,25.360001,0.0,26.02,0.0,7.11,0.0,8.5,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16547.280792502355
717,1998-08-03,10.91,0.0,25.15,0.0,25.6,0.0,6.93,0.0,8.32,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16343.85420684392
718,1998-08-04,10.93,0.0,24.26,0.0,25.530001000000002,0.0,6.9,0.0,8.21,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16036.866689407005
719,1998-08-05,10.93,0.0,24.370001000000002,0.0,25.120001000000002,0.0,6.93,0.0,8.1,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,15938.893922472342
720,1998-08-06,10.91,0.0,24.639999,0.0,24.83,0.0,6.83,0.0,7.97,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,15930.981249537315
721,1998-08-07,10.95,0.0,24.77,0.0,25.15,0.0,6.75,0.0,7.79,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,16076.391133952093
722,1998-08-10,10.97,0.0,24.610001,0.0,24.629998999999998,0.0,6.65,0.0,7.68,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,15856.469623611274
723,1998-08-11,10.99,0.0,24.219998999999998,0.0,23.9,0.0,6.5,0.0,7.36,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,15494.910188156191
724,1998-08-12,10.98,0.0,24.6,0.0,24.299999,0.0,6.5,0.0,7.32,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,15746.14073976246
725,1998-08-13,10.93,0.0,24.379998999999998,0.0,24.030001000000002,0.0,6.48,0.0,7.22,0.0,VEURX,324.65032062202266,VTSMX,319.39586476819636,15588.218392850287
726,1998-08-14,11.0,0.0,24.139999,0.0,24.18,0.0,6.44,0.0,7.38,0.0,VEURX,324.65032062202266,VUSTX,700.9287141916723,15560.260608748904
727,1998-08-17,10.98,0.0,24.52,0.0,24.190001000000002,0.0,6.35,0.0,7.26,0.0,VEURX,324.65032062202266,VUSTX,700.9287141916723,15549.488862321612
728,1998-08-18,10.97,0.0,24.92,0.0,24.85,0.0,6.46,0.0,7.34,0.0,VEURX,324.65032062202266,VUSTX,700.9287141916723,15756.748462139909
729,1998-08-19,10.97,0.0,24.809998999999998,0.0,24.93,0.0,6.65,0.0,7.46,0.0,VEURX,324.65032062202266,VUSTX,700.9287141916723,15782.72048778967
730,1998-08-20,11.02,0.0,24.65,0.0,24.709999,0.0,6.71,0.0,7.35,0.0,VEURX,324.65032062202266,VUSTX,700.9287141916723,15746.343528312087
731,1998-08-21,11.08,0.0,24.370001000000002,0.0,23.73,0.0,6.53,0.0,7.1,0.0,VUSTX,695.3025368556496,VUSTX,700.9287141916723,15470.242261604326
732,1998-08-24,11.06,0.0,24.459999,0.0,23.879998999999998,0.0,6.49,0.0,7.06,0.0,VUSTX,695.3025368556496,VUSTX,700.9287141916723,15442.31763658338
733,1998-08-25,11.11,0.0,24.52,0.0,24.309998999999998,0.0,6.49,0.0,7.05,0.0,VUSTX,695.3025368556496,VUSTX,700.9287141916723,15512.129199135745
734,1998-08-26,11.12,0.0,24.25,0.0,23.66,0.0,6.43,0.0,6.84,0.0,VUSTX,695.3025368556496,VUSTX,700.9287141916723,15526.091511646217
735,1998-08-27,11.17,0.0,23.299999,0.0,22.860001,0.0,6.31,0.0,6.49,0.0,VUSTX,695.3025368556496,VUSTX,700.9287141916723,15595.903074198584
736,1998-08-28,11.2,0.0,22.92,0.0,22.84,0.0,6.13,0.0,6.45,0.0,VUSTX,695.3025368556496,VUSTX,700.9287141916723,15637.790011730003
737,1998-08-31,11.31,0.054000000000000006,21.389999,0.0,22.77,0.0,6.25,0.0,6.28,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15866.771936901767
738,1998-09-01,11.22,0.0,22.15,0.0,22.620001000000002,0.0,6.43,0.0,6.31,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15740.511152257986
739,1998-09-02,11.21,0.0,22.15,0.0,23.110001,0.0,6.47,0.0,6.5,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15726.482176186455
740,1998-09-03,11.26,0.0,21.92,0.0,22.84,0.0,6.59,0.0,6.34,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15796.627056544108
741,1998-09-04,11.29,0.0,21.76,0.0,22.870001000000002,0.0,6.53,0.0,6.31,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15838.713984758702
742,1998-09-08,11.22,0.0,22.83,0.0,23.77,0.0,6.86,0.0,6.61,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15740.511152257986
743,1998-09-09,11.31,0.0,22.43,0.0,23.51,0.0,6.57,0.0,6.51,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15866.771936901767
744,1998-09-10,11.45,0.0,21.860001,0.0,22.84,0.0,6.66,0.0,6.21,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16063.1776019032
745,1998-09-11,11.4,0.0,22.469998999999998,0.0,22.75,0.0,6.56,0.0,6.21,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15993.032721545547
746,1998-09-14,11.35,0.0,22.92,0.0,23.280001000000002,0.0,6.55,0.0,6.42,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15922.88784118789
747,1998-09-15,11.32,0.0,23.08,0.0,23.26,0.0,6.59,0.0,6.76,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15880.800912973296
748,1998-09-16,11.37,0.0,23.290001,0.0,23.4,0.0,6.53,0.0,6.82,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15950.945793330951
749,1998-09-17,11.41,0.0,22.75,0.0,22.629998999999998,0.0,6.53,0.0,6.65,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16007.061697617077
750,1998-09-18,11.43,0.0,22.860001,0.0,22.200001,0.0,6.49,0.0,6.71,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16035.11964976014
751,1998-09-21,11.43,0.0,22.9,0.0,21.540001,0.0,6.3,0.0,6.53,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16035.11964976014
752,1998-09-22,11.39,0.0,23.07,0.0,22.02,0.0,6.26,0.0,6.73,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,15979.003745474016
753,1998-09-23,11.45,0.0,23.83,0.0,22.549999,0.0,6.23,0.0,6.99,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16063.1776019032
754,1998-09-24,11.46,0.0,23.34,0.0,22.450001,0.0,6.45,0.0,7.05,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16077.206577974734
755,1998-09-25,11.47,0.0,23.299999,0.06,22.200001,0.0,6.33,0.0,6.98,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16091.235554046267
756,1998-09-28,11.43,0.0,23.389999,0.0,22.41,0.0,6.37,0.0,7.06,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16035.11964976014
757,1998-09-29,11.49,0.0,23.370001000000002,0.0,22.34,0.0,6.47,0.0,7.04,0.0,VUSTX,698.6222837159684,VUSTX,704.2753234371497,16119.293506189326
758,1998-09-30,11.63,0.052000000000000005,22.76,0.0,21.85,0.0,6.25,0.0,6.87,0.0,VUSTX,704.5851180895411,VUSTX,704.5851180895411,16388.649846762728
759,1998-10-01,11.73,0.0,22.030001000000002,0.0,21.110001,0.0,6.15,0.0,6.58,0.0,VUSTX,704.5851180895411,VUSTX,704.5851180895411,16529.566870380633
760,1998-10-02,11.78,0.0,22.33,0.0,20.629998999999998,0.0,6.15,0.0,6.61,0.0,VUSTX,704.5851180895411,VUSTX,704.5851180895411,16600.025382189586
761,1998-10-05,11.93,0.0,21.91,0.0,20.27,0.0,6.03,0.0,6.49,0.0,VUSTX,704.5851180895411,VUSTX,704.5851180895411,16811.40091761645
762,1998-10-06,11.86,0.0,21.790001,0.0,21.110001,0.0,6.12,0.0,6.56,0.0,VUSTX,704.5851180895411,VUSTX,704.5851180895411,16712.759001083912
763,1998-10-07,11.73,0.0,21.41,0.0,21.16,0.0,6.95,0.0,6.64,0.0,VUSTX,704.5851180895411,VUSTX,704.5851180895411,16529.566870380633
