,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
3284,2008-10-15,21.93,0.0,21.700001,0.0,11.34,0.0,7.59,0.0,15.84,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,52002.55633073898
3285,2008-10-16,22.870001000000002,0.0,22.82,0.0,11.29,0.0,8.11,0.0,16.280001000000002,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,51773.26816349586
3286,2008-10-17,22.75,0.0,22.15,0.0,11.23,0.0,7.85,0.0,15.61,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,51498.12236280412
3287,2008-10-20,23.809998999999998,0.0,23.530001000000002,0.0,11.32,0.0,8.42,0.0,16.379998999999998,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,51910.841063841726
3288,2008-10-21,23.09,0.0,22.049999,0.0,11.42,0.0,8.18,0.0,15.53,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,52369.41739832796
3289,2008-10-22,21.700001,0.0,20.379998999999998,0.0,11.54,0.0,7.68,0.0,14.05,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,52919.70899971144
3290,2008-10-23,21.82,0.0,20.84,0.0,11.6,0.0,7.8,0.0,13.97,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,53194.85480040319
3291,2008-10-24,21.08,0.0,19.48,0.0,11.49,0.0,7.31,0.0,12.83,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,52690.42083246833
3292,2008-10-27,20.360001,0.0,18.57,0.0,11.49,0.0,6.9,0.0,12.3,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,52690.42083246833
3293,2008-10-28,22.440001000000002,0.0,20.889999,0.0,11.34,0.0,7.6,0.0,13.93,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,52002.55633073898
3294,2008-10-29,22.34,0.0,21.17,0.0,11.31,0.0,7.56,0.0,13.97,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,51864.983430393106
3295,2008-10-30,22.99,0.0,21.9,0.0,11.2,0.0,8.0,0.0,15.46,0.0,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,VUSTX,1528.5877816207812,51360.54946245825
3296,2008-10-31,23.41,0.0,21.99,0.0,11.11,0.04,7.94,0.0,15.66,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,51131.26129521512
3297,2008-11-03,23.360001,0.0,21.950001,0.0,11.15,0.0,8.04,0.0,15.93,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,51315.35224497288
3298,2008-11-04,24.24,0.0,23.469998999999998,0.0,11.35,0.0,8.48,0.0,16.860001,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52235.806993761624
3299,2008-11-05,22.969998999999998,0.0,22.23,0.0,11.47,0.0,8.32,0.0,15.83,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52788.07984303488
3300,2008-11-06,21.85,0.0,20.889999,0.0,11.43,0.0,7.75,0.0,14.63,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52603.98889327713
3301,2008-11-07,22.459999,0.0,21.91,0.0,11.38,0.0,8.05,0.0,15.53,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52373.875206079945
3302,2008-11-10,22.129998999999998,0.0,21.6,0.0,11.47,0.0,8.05,0.0,15.56,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52788.07984303488
3303,2008-11-11,21.629998999999998,0.0,20.709999,0.0,11.5,0.0,7.74,0.0,14.89,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52926.14805535319
3304,2008-11-12,20.5,0.0,19.559998999999998,0.0,11.53,0.0,7.51,0.0,13.94,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,53064.216267671494
3305,2008-11-13,21.940001000000002,0.0,21.190001000000002,0.0,11.38,0.0,7.92,0.0,14.9,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,52373.875206079945
3306,2008-11-14,20.98,0.0,20.1,0.0,11.57,0.0,7.46,0.0,14.26,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,53248.30721742926
3307,2008-11-17,20.469998999999998,0.0,19.559998999999998,0.0,11.59,0.0,7.46,0.0,14.0,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,53340.35269230812
3308,2008-11-18,20.629998999999998,0.0,19.809998999999998,0.0,11.73,0.0,7.41,0.0,13.63,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,53984.671016460255
3309,2008-11-19,19.309998999999998,0.0,18.48,0.0,11.91,0.0,6.98,0.0,12.8,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,54813.080290370126
3310,2008-11-20,18.0,0.0,17.32,0.0,12.29,0.0,6.68,0.0,12.11,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,56561.94431306876
3311,2008-11-21,19.110001,0.0,18.379998999999998,0.0,12.16,0.0,7.24,0.0,13.02,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,55963.64872635607
3312,2008-11-24,20.370001000000002,0.0,19.99,0.0,12.0,0.0,7.49,0.0,13.7,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,55227.28492732506
3313,2008-11-25,20.549999,0.0,20.280001000000002,0.0,12.3,0.0,7.5,0.0,13.68,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,56607.96705050819
3314,2008-11-26,21.35,0.0,20.280001000000002,0.0,12.32,0.0,7.6,0.0,14.44,0.0,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,VUSTX,1534.0912479812519,56700.012525387065
3315,2008-11-28,21.559998999999998,0.0,20.459999,0.0,12.41,0.040999999999999995,7.62,0.0,14.43,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,57302.9103858437
3316,2008-12-01,19.57,0.0,18.57,0.0,12.7,0.0,7.16,0.0,13.41,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,58641.979202273564
3317,2008-12-02,20.379998999999998,0.0,19.629998999999998,0.0,12.76,0.0,7.4,0.0,13.82,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,58919.02792291423
3318,2008-12-03,20.92,0.0,19.75,0.0,12.79,0.0,7.47,0.0,13.86,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59057.55228323456
3319,2008-12-04,20.290001,0.0,19.280001000000002,0.0,12.96,0.0,7.19,0.0,13.46,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59842.523658383114
3320,2008-12-05,21.059998999999998,0.0,19.440001000000002,0.0,12.81,0.0,7.36,0.0,13.96,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59149.90185678145
3321,2008-12-08,21.879998999999998,0.0,20.469998999999998,0.0,12.78,0.0,7.65,0.0,14.75,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59011.377496461115
3322,2008-12-09,21.370001000000002,0.0,20.360001,0.0,12.94,0.0,7.57,0.0,14.6,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59750.17408483622
3323,2008-12-10,21.67,0.0,20.790001,0.0,12.92,0.0,7.77,0.0,15.37,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59657.824511289335
3324,2008-12-11,21.0,0.0,20.73,0.0,12.95,0.0,7.8,0.0,15.31,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59796.34887160966
3325,2008-12-12,21.23,0.0,20.84,0.0,12.96,0.0,7.86,0.0,15.29,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,59842.523658383114
3326,2008-12-15,20.91,0.0,20.940001000000002,0.0,13.06,0.0,7.86,0.0,15.23,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,60304.27152611755
3327,2008-12-16,22.02,0.0,22.09,0.0,13.31,0.0,8.21,0.0,16.08,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,61458.64119545364
3328,2008-12-17,21.879998999999998,0.0,22.110001,0.0,13.55,0.0,8.18,0.0,15.98,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,62566.83607801629
3329,2008-12-18,21.43,0.0,21.540001,0.0,13.74,0.0,7.99,0.0,15.78,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,63444.15702671172
3330,2008-12-19,21.370001000000002,0.157,21.120001000000002,0.0,13.71,0.0,7.97,0.0,15.78,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,63305.63266639139
3331,2008-12-22,20.959999,0.0,20.969998999999998,0.0,13.65,0.0,7.93,0.0,15.31,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,63028.583945750725
3332,2008-12-23,20.77,0.0,19.360001,1.4969999999999999,13.66,0.0,7.7,0.14,14.33,0.7,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,63074.75873252416
3333,2008-12-24,20.879998999999998,0.0,19.41,0.0,13.63,0.0,7.73,0.0,14.4,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,62936.23437220384
3334,2008-12-26,21.02,0.0,19.58,0.0,13.69,0.0,7.87,0.0,14.43,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,63213.283092844504
3335,2008-12-29,20.9,0.0,19.83,0.0,13.64,0.0,7.94,0.0,14.51,0.0,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,VUSTX,1539.1595591147918,62982.40915897729
3336,2008-12-30,21.440001000000002,0.0,20.190001000000002,0.0,13.64,0.094,8.1,0.0,14.85,0.0,VUSTX,1549.7666704459348,VUSTX,1549.7666704459348,VUSTX,1549.7666704459348,63416.452154647646
3337,2008-12-31,21.799999,0.0,20.41,0.0,13.38,0.038,8.2,0.0,14.9,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,62384.30755213066
3338,2009-01-02,22.459999,0.0,20.799999,0.0,13.12,0.0,8.29,0.0,15.49,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,61172.05643377834
3339,2009-01-05,22.389999,0.0,20.5,0.0,12.9,0.0,8.12,0.0,15.81,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60146.30548748023
3340,2009-01-06,22.620001000000002,0.0,20.82,0.0,12.86,0.0,8.12,0.0,16.09,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,59959.80531542603
3341,2009-01-07,21.940001000000002,0.0,20.559998999999998,0.0,12.88,0.0,8.03,0.0,15.38,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60053.05540145314
3342,2009-01-08,22.049999,0.0,20.82,0.0,12.9,0.0,8.06,0.0,15.15,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60146.30548748023
3343,2009-01-09,21.549999,0.0,20.110001,0.0,12.93,0.0,7.95,0.0,14.88,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60286.18061652088
3344,2009-01-12,21.030001000000002,0.0,19.610001,0.0,13.05,0.0,7.82,0.0,14.28,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60845.6811326835
3345,2009-01-13,21.1,0.0,19.139999,0.0,13.07,0.0,7.68,0.0,14.33,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60938.93121871059
3346,2009-01-14,20.370001000000002,0.0,18.34,0.0,13.23,0.0,7.52,0.0,13.9,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,61684.931906927406
3347,2009-01-15,20.459999,0.0,18.389999,0.0,13.21,0.0,7.54,0.0,13.85,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,61591.68182090031
3348,2009-01-16,20.629998999999998,0.0,18.469998999999998,0.0,13.13,0.0,7.57,0.0,13.98,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,61218.6814767919
3349,2009-01-20,19.5,0.0,17.01,0.0,13.01,0.0,7.25,0.0,13.17,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,60659.180960629295
3350,2009-01-21,20.360001,0.0,17.700001,0.0,12.71,0.0,7.48,0.0,13.71,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,59260.42967022278
3351,2009-01-22,20.01,0.0,17.299999,0.0,12.56,0.0,7.37,0.0,13.38,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,58561.05402501952
3352,2009-01-23,20.120001000000002,0.0,17.08,0.0,12.5,0.0,7.3,0.0,13.37,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,58281.30376693821
3353,2009-01-26,20.24,0.0,17.74,0.0,12.46,0.0,7.3,0.0,13.55,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,58094.80359488401
3354,2009-01-27,20.459999,0.0,17.9,0.0,12.64,0.0,7.53,0.0,13.69,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,58934.054369127916
3355,2009-01-28,21.17,0.0,18.58,0.0,12.44,0.0,7.64,0.0,14.23,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,58001.5535088569
3356,2009-01-29,20.450001,0.0,17.77,0.0,12.22,0.0,7.46,0.0,13.77,0.0,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,VUSTX,1554.1681004516856,56975.802562558805
3357,2009-01-30,20.0,0.0,17.610001,0.0,12.21,0.037000000000000005,7.3,0.0,13.68,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57101.69017869538
3358,2009-02-02,20.01,0.0,17.35,0.0,12.41,0.0,7.27,0.0,13.56,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,58037.01679914902
3359,2009-02-03,20.299999,0.0,17.959999,0.0,12.2,0.0,7.36,0.0,13.81,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57054.92384767269
3360,2009-02-04,20.18,0.0,17.889999,0.0,12.19,0.0,7.37,0.0,13.91,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57008.157516650004
3361,2009-02-05,20.51,0.0,18.129998999999998,0.0,12.21,0.0,7.4,0.0,14.17,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57101.69017869538
3362,2009-02-06,21.09,0.0,18.59,0.0,12.15,0.0,7.49,0.0,14.77,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,56821.092192559285
3363,2009-02-09,21.110001,0.0,18.75,0.0,12.17,0.0,7.4,0.0,14.78,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,56914.624854604655
3364,2009-02-10,20.1,0.0,17.860001,0.0,12.37,0.0,7.12,0.0,14.28,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57849.9514750583
3365,2009-02-11,20.25,0.0,17.99,0.0,12.46,0.0,7.18,0.0,14.42,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,58270.84845426244
3366,2009-02-12,20.309998999999998,0.0,17.889999,0.0,12.41,0.0,7.18,0.0,14.25,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,58037.01679914902
3367,2009-02-13,20.120001000000002,0.0,17.75,0.0,12.19,0.0,7.09,0.0,14.4,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57008.157516650004
3368,2009-02-17,19.209999,0.0,16.68,0.0,12.49,0.0,6.83,0.0,13.4,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,58411.147447330484
3369,2009-02-18,19.16,0.0,16.620001000000002,0.0,12.39,0.0,6.83,0.0,13.42,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57943.48413710366
3370,2009-02-19,18.93,0.0,16.67,0.0,12.23,0.0,6.8,0.0,13.43,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57195.22284074074
3371,2009-02-20,18.73,0.0,16.41,0.0,12.31,0.0,6.7,0.0,13.11,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57569.35348892221
3372,2009-02-23,18.059998999999998,0.0,15.86,0.0,12.36,0.0,6.52,0.0,12.95,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57803.18514403561
3373,2009-02-24,18.799999,0.0,16.32,0.0,12.38,0.0,6.68,0.0,13.27,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57896.71780608099
3374,2009-02-25,18.58,0.0,15.86,0.0,12.21,0.0,6.58,0.0,13.16,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,57101.69017869538
3375,2009-02-26,18.290001,0.0,15.98,0.0,12.13,0.0,6.48,0.0,13.05,0.0,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,VUSTX,1558.8777007560846,56727.55953051393
3376,2009-02-27,17.91,0.0,15.75,0.0,12.05,0.037000000000000005,6.55,0.0,12.85,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,56526.464307116374
3377,2009-03-02,17.040001,0.0,14.82,0.0,12.23,0.0,6.28,0.0,12.15,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57370.84302705671
3378,2009-03-03,16.92,0.0,14.66,0.0,12.2,0.0,6.26,0.0,12.3,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57230.11324039998
3379,2009-03-04,17.34,0.0,15.3,0.0,12.13,0.0,6.43,0.0,12.97,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,56901.74373820098
3380,2009-03-05,16.58,0.0,14.6,0.0,12.38,0.0,6.28,0.0,12.54,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,58074.49196034032
3381,2009-03-06,16.6,0.0,14.66,0.0,12.33,0.0,6.25,0.0,12.7,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57839.94231591244
3382,2009-03-09,16.43,0.0,14.34,0.0,12.27,0.0,6.08,0.0,12.55,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57558.482742599
3383,2009-03-10,17.49,0.0,15.3,0.0,12.1,0.0,6.34,0.0,13.39,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,56761.01395154425
3384,2009-03-11,17.530001000000002,0.0,15.45,0.0,12.22,0.0,6.38,0.0,13.42,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57323.93309817114
3385,2009-03-12,18.280001000000002,0.0,15.84,0.0,12.29,0.0,6.43,0.0,13.8,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57652.302600370145
3386,2009-03-13,18.41,0.0,15.91,0.0,12.26,0.0,6.5,0.0,13.89,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,57511.57281371343
3387,2009-03-16,18.309998999999998,0.0,16.07,0.0,12.15,0.0,6.59,0.0,13.99,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,56995.563595972126
3388,2009-03-17,18.92,0.0,16.42,0.0,12.07,0.0,6.8,0.0,14.33,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,56620.28416488753
3389,2009-03-18,19.34,0.0,16.790001,0.0,12.61,0.0,6.92,0.0,14.47,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,59153.4203247085
3390,2009-03-19,19.120001000000002,0.0,16.98,0.0,12.59,0.0,6.98,0.0,14.52,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,59059.60046693736
3391,2009-03-20,18.709999,0.0,16.799999,0.0,12.53,0.0,6.87,0.0,14.34,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,58778.14089362392
3392,2009-03-23,20.040001,0.0,17.799999,0.0,12.47,0.0,7.37,0.0,15.48,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,58496.68132031048
3393,2009-03-24,19.48,0.131,17.290001,0.0,12.5,0.0,7.19,0.0,15.11,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,58637.41110696719
3394,2009-03-25,19.68,0.0,17.559998999999998,0.0,12.4,0.0,7.35,0.0,15.36,0.0,VUSTX,1563.664296185792,VUSTX,1563.664296185792,VUSTX,1563.664296185792,58168.31181811146
3395,2009-03-26,20.200001,0.0,17.690001000000002,0.0,12.13,0.38799999999999996,7.5,0.0,15.79,0.0,VUSTX,1613.680928248454,VUSTX,1613.680928248454,VUSTX,1613.680928248454,58721.848978961236
3396,2009-03-27,19.76,0.0,17.059998999999998,0.0,12.15,0.0,7.36,0.0,15.36,0.0,VUSTX,1613.680928248454,VEIEX,1276.4468280090312,VUSTX,1613.680928248454,58818.669834656146
3397,2009-03-30,19.08,0.0,16.360001,0.0,12.18,0.0,7.07,0.0,14.59,0.0,VUSTX,1613.680928248454,VEIEX,1276.4468280090312,VUSTX,1613.680928248454,57932.6266327841
3398,2009-03-31,19.33,0.0,16.98,0.0,12.25,0.040999999999999995,7.07,0.0,14.91,0.0,VEIEX,1312.3033039082977,VUSTX,1597.2605927569566,VUSTX,1597.2605927569566,58699.32678381816
3399,2009-04-01,19.65,0.0,17.32,0.0,12.33,0.0,7.27,0.0,15.39,0.0,VEIEX,1312.3033039082977,VUSTX,1597.2605927569566,VUSTX,1597.2605927569566,59584.79406453525
3400,2009-04-02,20.27,0.0,18.27,0.0,12.21,0.0,7.56,0.0,16.15,0.0,VEIEX,1312.3033039082977,VUSTX,1597.2605927569566,VUSTX,1597.2605927569566,60198.80203324389
3401,2009-04-03,20.49,0.0,18.34,0.0,12.0,0.0,7.54,0.0,16.280001000000002,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VUSTX,1597.2605927569566,59698.55332609735
3402,2009-04-06,20.299999,0.0,18.09,0.0,11.95,0.0,7.44,0.0,16.25,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VUSTX,1597.2605927569566,59325.1139551572
3403,2009-04-07,19.799999,0.0,17.6,0.0,11.99,0.0,7.38,0.0,15.98,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VUSTX,1597.2605927569566,58882.1589288832
3404,2009-04-08,20.059998999999998,0.0,17.719998999999998,0.0,12.06,0.0,7.4,0.0,16.07,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VUSTX,1597.2605927569566,59162.91565370428
3405,2009-04-09,20.870001000000002,0.0,18.15,0.0,11.92,0.0,7.65,0.0,16.780001000000002,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,60506.55065350086
3406,2009-04-13,20.91,0.0,18.389999,0.0,12.03,0.0,7.67,0.0,16.940001000000002,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,60803.85077417776
3407,2009-04-14,20.469998999999998,0.0,18.280001000000002,0.0,12.08,0.0,7.64,0.0,16.76,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,60089.96767398351
3408,2009-04-15,20.73,0.0,18.42,0.0,12.07,0.0,7.7,0.0,16.98,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,60768.3924403835
3409,2009-04-16,21.1,0.0,18.73,0.0,11.98,0.0,7.7,0.0,17.15,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,61329.02869686107
3410,2009-04-17,21.23,0.0,18.690001000000002,0.0,11.86,0.0,7.74,0.0,16.940001000000002,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,61273.72547196041
3411,2009-04-20,20.280001000000002,0.0,17.709999,0.0,12.0,0.0,7.55,0.0,16.32,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,59110.43694573485
3412,2009-04-21,20.75,0.0,18.07,0.0,11.92,0.0,7.64,0.0,16.58,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,60109.19322007022
3413,2009-04-22,20.620001000000002,0.0,17.98,0.0,11.84,0.0,7.58,0.0,16.48,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,59706.84345936922
3414,2009-04-23,20.780001000000002,0.0,18.48,0.0,11.86,0.0,7.72,0.0,16.809998999999998,0.0,VEIEX,1312.3033039082977,VPACX,2542.0592988174376,VTSMX,912.2829589544783,60641.75581262281
