,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
1304,2000-11-28,10.59,0.0,8.85,0.0,24.9,0.0,29.450001,0.0,9.55,0.0,VUSTX,1607.4094317274773,17022.465881993983
1305,2000-11-29,10.61,0.0,8.75,0.0,24.940001000000002,0.0,29.51,0.0,9.39,0.0,VUSTX,1607.4094317274773,17054.614070628533
1306,2000-11-30,10.69,0.052000000000000005,8.53,0.0,24.719998999999998,0.0,28.93,0.0,9.45,0.0,VUSTX,1615.228448607723,17266.792115616558
1307,2000-12-01,10.64,0.0,8.57,0.0,25.09,0.0,29.08,0.0,9.57,0.0,VUSTX,1615.228448607723,17186.030693186174
1308,2000-12-04,10.63,0.0,8.56,0.0,25.18,0.0,29.190001000000002,0.0,9.59,0.0,VUSTX,1615.228448607723,17169.878408700097
1309,2000-12-05,10.7,0.0,8.91,0.0,25.73,0.0,30.48,0.0,9.65,0.0,VUSTX,1615.228448607723,17282.944400102635
1310,2000-12-06,10.79,0.0,9.09,0.0,25.58,0.0,29.950001,0.0,9.61,0.0,VUSTX,1615.228448607723,17428.31496047733
1311,2000-12-07,10.8,0.0,9.06,0.0,25.620001000000002,0.0,29.780001000000002,0.0,9.49,0.0,VUSTX,1615.228448607723,17444.46724496341
1312,2000-12-08,10.77,0.0,9.25,0.0,25.690001000000002,0.0,30.59,0.0,9.43,0.0,VUSTX,1615.228448607723,17396.010391505177
1313,2000-12-11,10.76,0.0,9.34,0.0,25.91,0.0,30.959999,0.0,9.66,0.0,VUSTX,1615.228448607723,17379.8581070191
1314,2000-12-12,10.78,0.0,9.22,0.0,25.82,0.0,30.65,0.0,9.66,0.0,VUSTX,1615.228448607723,17412.162675991254
1315,2000-12-13,10.83,0.0,9.22,0.0,25.639999,0.0,30.32,0.0,9.65,0.0,VUSTX,1615.228448607723,17492.92409842164
1316,2000-12-14,10.88,0.0,9.18,0.0,25.57,0.0,29.799999,0.0,9.57,0.0,VUSTX,1615.228448607723,17573.68552085203
1317,2000-12-15,10.91,0.0,9.1,0.0,25.360001,0.0,29.23,0.0,9.39,0.0,VUSTX,1615.228448607723,17622.14237431026
1318,2000-12-18,10.89,0.0,9.18,0.0,25.450001,0.0,29.440001000000002,0.0,9.38,0.0,VUSTX,1615.228448607723,17589.837805338106
1319,2000-12-19,10.87,0.0,9.11,0.0,25.6,0.0,28.98,0.0,9.23,0.0,VUSTX,1615.228448607723,17557.533236365947
1320,2000-12-20,10.94,0.0,8.9,0.0,25.26,0.0,27.799999,0.17600000000000002,9.12,0.0,VUSTX,1615.228448607723,17670.59922776849
1321,2000-12-21,10.97,0.0,8.86,0.0,25.209999,0.0,27.950001,0.0,8.96,0.0,VUSTX,1615.228448607723,17719.05608122672
1322,2000-12-22,10.99,0.0,8.98,0.0,25.49,0.0,28.790001,0.0,8.94,0.0,VUSTX,1615.228448607723,17751.360650198876
1323,2000-12-26,10.96,0.0,8.99,0.0,25.610001,0.0,28.969998999999998,0.0,9.1,0.0,VUSTX,1615.228448607723,17702.903796740648
1324,2000-12-27,10.91,0.0,8.83,0.20800000000000002,25.620001000000002,0.423,29.360001,0.0,8.95,0.125,VUSTX,1615.228448607723,17622.14237431026
1325,2000-12-28,10.9,0.0,8.87,0.0,25.690001000000002,0.0,29.629998999999998,0.0,8.92,0.0,VUSTX,1615.228448607723,17605.990089824183
1326,2000-12-29,10.9,0.052000000000000005,8.84,0.0,25.99,0.0,29.26,0.0,8.95,0.0,VUSTX,1622.9341256102555,17689.981969151784
1327,2001-01-02,11.05,0.0,8.82,0.0,25.870001000000002,0.0,28.27,0.0,8.93,0.0,VUSTX,1622.9341256102555,17933.422087993324
1328,2001-01-03,10.89,0.0,8.94,0.0,27.290001,0.0,29.76,0.0,9.1,0.0,VUSTX,1622.9341256102555,17673.752627895683
1329,2001-01-04,10.97,0.0,9.29,0.0,26.0,0.0,29.389999,0.0,8.92,0.0,VUSTX,1622.9341256102555,17803.587357944503
1330,2001-01-05,11.03,0.0,9.23,0.0,26.040001,0.0,28.540001,0.0,8.97,0.0,VUSTX,1622.9341256102555,17900.963405481118
1331,2001-01-08,11.02,0.0,9.23,0.0,25.879998999999998,0.0,28.459999,0.0,8.94,0.0,VUSTX,1622.9341256102555,17884.734064225016
1332,2001-01-09,10.99,0.0,9.3,0.0,25.43,0.0,28.6,0.0,8.8,0.0,VUSTX,1622.9341256102555,17836.04604045671
1333,2001-01-10,10.91,0.0,9.17,0.0,25.290001,0.0,29.02,0.0,8.72,0.0,VUSTX,1622.9341256102555,17706.21131040789
1334,2001-01-11,10.85,0.0,9.26,0.0,25.799999,0.0,29.41,0.0,8.5,0.0,VUSTX,1622.9341256102555,17608.83526287127
1335,2001-01-12,10.75,0.0,9.36,0.0,25.93,0.0,29.290001,0.0,8.52,0.0,VUSTX,1622.9341256102555,17446.541850310245
1336,2001-01-16,10.79,0.0,9.32,0.0,25.49,0.0,29.5,0.0,8.68,0.0,VUSTX,1622.9341256102555,17511.459215334657
1337,2001-01-17,10.87,0.0,9.42,0.0,25.799999,0.0,29.6,0.0,8.66,0.0,VUSTX,1622.9341256102555,17641.293945383477
1338,2001-01-18,10.94,0.0,9.54,0.0,26.059998999999998,0.0,29.940001000000002,0.0,8.83,0.0,VUSTX,1622.9341256102555,17754.899334176192
1339,2001-01-19,10.85,0.0,9.68,0.0,25.76,0.0,29.780001000000002,0.0,8.93,0.0,VUSTX,1622.9341256102555,17608.83526287127
1340,2001-01-22,10.78,0.0,9.64,0.0,25.780001000000002,0.0,29.799999,0.0,8.95,0.0,VUSTX,1622.9341256102555,17495.22987407855
1341,2001-01-23,10.74,0.0,9.71,0.0,25.85,0.0,30.27,0.0,8.9,0.0,VUSTX,1622.9341256102555,17430.312509054143
1342,2001-01-24,10.72,0.0,9.66,0.0,25.66,0.0,30.370001000000002,0.0,8.81,0.0,VUSTX,1622.9341256102555,17397.85382654194
1343,2001-01-25,10.77,0.0,9.68,0.0,25.68,0.0,30.16,0.0,8.86,0.0,VUSTX,1622.9341256102555,17479.00053282245
1344,2001-01-26,10.77,0.0,9.68,0.0,25.690001000000002,0.0,30.129998999999998,0.0,8.82,0.0,VUSTX,1622.9341256102555,17479.00053282245
1345,2001-01-29,10.71,0.0,9.66,0.0,25.65,0.0,30.4,0.0,8.86,0.0,VUSTX,1622.9341256102555,17381.624485285836
1346,2001-01-30,10.81,0.0,9.72,0.0,25.780001000000002,0.0,30.59,0.0,8.87,0.0,VUSTX,1622.9341256102555,17543.917897846863
1347,2001-01-31,10.88,0.051,9.88,0.0,25.99,0.0,30.379998999999998,0.0,8.92,0.0,VUSTX,1630.5416293240535,17740.292927045703
1348,2001-02-01,10.98,0.0,9.86,0.0,26.01,0.0,30.51,0.0,9.0,0.0,VUSTX,1630.5416293240535,17903.34708997811
1349,2001-02-02,10.91,0.0,9.76,0.0,25.700001,0.0,29.940001000000002,0.0,8.88,0.0,VUSTX,1630.5416293240535,17789.209175925425
1350,2001-02-05,10.93,0.0,9.6,0.0,25.83,0.0,30.01,0.0,8.76,0.0,VUSTX,1630.5416293240535,17821.820008511902
1351,2001-02-06,10.9,0.0,9.66,0.0,25.75,0.0,30.030001000000002,0.0,8.73,0.0,VUSTX,1630.5416293240535,17772.903759632183
1352,2001-02-07,10.9,0.0,9.5,0.0,25.459999,0.0,29.799999,0.0,8.71,0.0,VUSTX,1630.5416293240535,17772.903759632183
1353,2001-02-08,10.9,0.0,9.57,0.0,25.110001,0.0,29.6,0.0,8.63,0.0,VUSTX,1630.5416293240535,17772.903759632183
1354,2001-02-09,10.97,0.0,9.56,0.0,24.91,0.0,29.190001000000002,0.0,8.63,0.0,VUSTX,1630.5416293240535,17887.041673684867
1355,2001-02-12,10.91,0.0,9.59,0.0,25.26,0.0,29.5,0.0,8.64,0.0,VUSTX,1630.5416293240535,17789.209175925425
1356,2001-02-13,10.89,0.0,9.6,0.0,25.040001,0.0,29.25,0.0,8.64,0.0,VUSTX,1630.5416293240535,17756.598343338945
1357,2001-02-14,10.86,0.0,9.62,0.0,24.709999,0.0,29.24,0.0,8.64,0.0,VUSTX,1630.5416293240535,17707.68209445922
1358,2001-02-15,10.8,0.0,9.66,0.0,24.620001000000002,0.0,29.52,0.0,8.68,0.0,VUSTX,1630.5416293240535,17609.84959669978
1359,2001-02-16,10.85,0.0,9.58,0.0,24.4,0.0,28.969998999999998,0.0,8.65,0.0,VUSTX,1630.5416293240535,17691.37667816598
1360,2001-02-20,10.85,0.0,9.5,0.0,24.0,0.0,28.440001000000002,0.0,8.63,0.0,VUSTX,1630.5416293240535,17691.37667816598
1361,2001-02-21,10.8,0.0,9.2,0.0,23.860001,0.0,27.92,0.0,8.53,0.0,VUSTX,1630.5416293240535,17609.84959669978
1362,2001-02-22,10.79,0.0,9.03,0.0,23.66,0.0,27.799999,0.0,8.55,0.0,VUSTX,1630.5416293240535,17593.544180406534
1363,2001-02-23,10.85,0.0,9.02,0.0,23.450001,0.0,27.690001000000002,0.0,8.64,0.0,VUSTX,1630.5416293240535,17691.37667816598
1364,2001-02-26,10.89,0.0,9.14,0.0,23.48,0.0,28.23,0.0,8.68,0.0,VUSTX,1630.5416293240535,17756.598343338945
1365,2001-02-27,11.01,0.0,9.12,0.0,23.74,0.0,27.92,0.0,8.65,0.0,VUSTX,1630.5416293240535,17952.26333885783
1366,2001-02-28,11.03,0.046,9.02,0.0,23.709999,0.0,27.52,0.0,8.54,0.0,VUSTX,1637.341712274997,18059.879086393215
1367,2001-03-01,11.09,0.0,9.09,0.0,23.74,0.0,27.530001000000002,0.0,8.45,0.0,VUSTX,1637.341712274997,18158.119589129717
1368,2001-03-02,10.99,0.0,9.07,0.0,23.9,0.0,27.4,0.0,8.2,0.0,VUSTX,1637.341712274997,17994.385417902216
1369,2001-03-05,10.98,0.0,9.1,0.0,24.0,0.0,27.549999,0.0,8.2,0.0,VUSTX,1637.341712274997,17978.01200077947
1370,2001-03-06,10.97,0.0,9.16,0.0,24.34,0.0,27.84,0.0,8.34,0.0,VUSTX,1637.341712274997,17961.638583656717
1371,2001-03-07,11.05,0.0,9.16,0.0,24.280001000000002,0.0,28.01,0.0,8.36,0.0,VUSTX,1637.341712274997,18092.62592063872
1372,2001-03-08,11.06,0.0,9.24,0.0,24.25,0.0,27.99,0.0,8.37,0.0,VUSTX,1637.341712274997,18108.999337761466
1373,2001-03-09,11.04,0.0,9.13,0.0,23.98,0.0,27.309998999999998,0.0,8.36,0.0,VUSTX,1637.341712274997,18076.252503515967
1374,2001-03-12,11.05,0.0,8.82,0.0,23.360001,0.0,26.15,0.0,7.96,0.0,VUSTX,1637.341712274997,18092.62592063872
1375,2001-03-13,11.03,0.0,8.76,0.0,22.870001000000002,0.0,26.549999,0.0,7.93,0.0,VUSTX,1637.341712274997,18059.879086393215
1376,2001-03-14,11.1,0.0,8.58,0.0,22.389999,0.0,25.9,0.0,7.58,0.0,VUSTX,1637.341712274997,18174.493006252465
1377,2001-03-15,11.1,0.0,8.53,0.0,22.639999,0.0,25.99,0.0,7.93,0.0,VUSTX,1637.341712274997,18174.493006252465
1378,2001-03-16,11.15,0.0,8.43,0.0,21.85,0.0,25.379998999999998,0.07,7.91,0.0,VUSTX,1637.341712274997,18256.360091866216
1379,2001-03-19,11.09,0.0,8.36,0.0,21.74,0.0,25.85,0.0,7.96,0.0,VUSTX,1637.341712274997,18158.119589129717
1380,2001-03-20,11.12,0.0,8.32,0.0,22.16,0.0,25.25,0.0,7.78,0.0,VUSTX,1637.341712274997,18207.239840497965
1381,2001-03-21,11.13,0.0,8.34,0.0,21.629998999999998,0.0,24.780001000000002,0.0,8.13,0.0,VUSTX,1637.341712274997,18223.613257620716
1382,2001-03-22,11.18,0.0,8.09,0.0,20.459999,0.0,24.67,0.0,8.07,0.0,VUSTX,1637.341712274997,18305.480343234467
1383,2001-03-23,11.11,0.0,8.17,0.0,21.110001,0.01,25.18,0.0,8.28,0.0,VUSTX,1637.341712274997,18190.866423375217
1384,2001-03-26,11.04,0.0,8.34,0.0,21.860001,0.0,25.459999,0.0,8.55,0.0,VUSTX,1637.341712274997,18076.252503515967
1385,2001-03-27,10.91,0.0,8.33,0.0,22.41,0.0,26.07,0.0,8.64,0.0,VUSTX,1637.341712274997,17863.39808092022
1386,2001-03-28,10.9,0.0,8.16,0.0,21.879998999999998,0.0,25.41,0.0,8.41,0.0,VUSTX,1637.341712274997,17847.024663797467
1387,2001-03-29,10.89,0.0,8.04,0.0,21.790001,0.0,25.290001,0.0,8.27,0.0,VUSTX,1637.341712274997,17830.65124667472
1388,2001-03-30,10.91,0.053,8.07,0.0,21.92,0.0,25.6,0.0,8.14,0.0,VUSTX,1645.2958012530514,17950.17719167079
1389,2001-04-02,10.89,0.0,7.95,0.0,21.77,0.0,25.200001,0.0,8.02,0.0,VUSTX,1645.2958012530514,17917.27127564573
1390,2001-04-03,10.9,0.0,7.76,0.0,21.370001000000002,0.0,24.290001,0.0,8.13,0.0,VUSTX,1645.2958012530514,17933.72423365826
1391,2001-04-04,10.91,0.0,7.74,0.0,21.690001000000002,0.0,24.209999,0.0,8.25,0.0,VUSTX,1645.2958012530514,17950.17719167079
1392,2001-04-05,10.85,0.0,8.01,0.0,22.549999,0.0,25.33,0.0,8.54,0.0,VUSTX,1645.2958012530514,17851.459443595606
1393,2001-04-06,10.96,0.0,7.99,0.0,22.08,0.0,24.82,0.0,8.4,0.0,VUSTX,1645.2958012530514,18032.441981733446
1394,2001-04-09,10.92,0.0,8.03,0.0,22.4,0.0,25.040001,0.0,8.11,0.0,VUSTX,1645.2958012530514,17966.630149683322
1395,2001-04-10,10.75,0.0,8.17,0.0,22.67,0.0,25.74,0.0,8.23,0.0,VUSTX,1645.2958012530514,17686.929863470305
1396,2001-04-11,10.76,0.0,8.29,0.0,22.6,0.0,25.709999,0.0,8.21,0.0,VUSTX,1645.2958012530514,17703.38282148283
1397,2001-04-12,10.74,0.0,8.36,0.0,22.780001000000002,0.0,26.1,0.0,8.35,0.0,VUSTX,1645.2958012530514,17670.476905457774
1398,2001-04-16,10.62,0.0,8.29,0.0,22.59,0.0,25.99,0.0,8.24,0.0,VUSTX,1645.2958012530514,17473.041409307403
1399,2001-04-17,10.69,0.0,8.29,0.0,22.440001000000002,0.0,26.27,0.0,8.23,0.0,VUSTX,1645.2958012530514,17588.21211539512
1400,2001-04-18,10.72,0.0,8.7,0.0,23.059998999999998,0.0,27.290001,0.0,8.73,0.0,VUSTX,1645.2958012530514,17637.570989432712
1401,2001-04-19,10.58,0.0,8.67,0.0,23.16,0.0,27.67,0.0,8.66,0.0,VUSTX,1645.2958012530514,17407.229577257283
1402,2001-04-20,10.58,0.0,8.45,0.0,23.24,0.0,27.440001000000002,0.0,8.58,0.0,VUSTX,1645.2958012530514,17407.229577257283
1403,2001-04-23,10.65,0.0,8.4,0.0,22.950001,0.0,27.0,0.0,8.59,0.0,VUSTX,1645.2958012530514,17522.400283345
1404,2001-04-24,10.63,0.0,8.43,0.0,22.99,0.0,26.700001,0.0,8.54,0.0,VUSTX,1645.2958012530514,17489.494367319938
1405,2001-04-25,10.59,0.0,8.49,0.0,23.02,0.0,27.139999,0.0,8.59,0.0,VUSTX,1645.2958012530514,17423.682535269814
1406,2001-04-26,10.68,0.0,8.61,0.0,23.26,0.0,27.280001000000002,0.0,8.67,0.0,VUSTX,1645.2958012530514,17571.75915738259
1407,2001-04-27,10.56,0.0,8.69,0.0,23.389999,0.0,27.68,0.0,8.77,0.0,VUSTX,1645.2958012530514,17374.323661232225
1408,2001-04-30,10.58,0.05,8.82,0.0,23.48,0.0,27.690001000000002,0.0,8.87,0.0,VUSTX,1653.071301258973,17489.494367319934
1409,2001-05-01,10.62,0.0,8.86,0.0,23.52,0.0,28.07,0.0,8.99,0.0,VUSTX,1653.071301258973,17555.61721937029
1410,2001-05-02,10.67,0.0,8.86,0.0,23.42,0.0,28.15,0.0,9.07,0.0,VUSTX,1653.071301258973,17638.270784433244
1411,2001-05-03,10.75,0.0,8.85,0.0,23.0,0.0,27.719998999999998,0.0,9.01,0.0,VUSTX,1653.071301258973,17770.516488533962
1412,2001-05-04,10.75,0.0,8.9,0.0,23.219998999999998,0.0,28.120001000000002,0.0,9.12,0.0,VUSTX,1653.071301258973,17770.516488533962
1413,2001-05-07,10.73,0.0,8.89,0.0,23.27,0.0,28.030001000000002,0.0,9.16,0.0,VUSTX,1653.071301258973,17737.455062508783
1414,2001-05-08,10.68,0.0,8.83,0.0,23.120001000000002,0.0,28.0,0.0,8.98,0.0,VUSTX,1653.071301258973,17654.80149744583
1415,2001-05-09,10.74,0.0,8.79,0.0,22.959999,0.0,27.870001000000002,0.0,8.88,0.0,VUSTX,1653.071301258973,17753.98577552137
1416,2001-05-10,10.63,0.0,8.82,0.0,23.35,0.0,27.860001,0.0,8.82,0.0,VUSTX,1653.071301258973,17572.147932382886
1417,2001-05-11,10.46,0.0,8.75,0.0,23.08,0.0,27.66,0.0,8.83,0.0,VUSTX,1653.071301258973,17291.12581116886
1418,2001-05-14,10.5,0.0,8.66,0.0,22.65,0.0,27.07,0.0,8.69,0.0,VUSTX,1653.071301258973,17357.248663219216
1419,2001-05-15,10.44,0.0,8.62,0.0,23.01,0.0,27.73,0.0,8.74,0.0,VUSTX,1653.071301258973,17258.06438514368
1420,2001-05-16,10.48,0.0,8.75,0.0,23.18,0.0,28.49,0.0,8.75,0.0,VUSTX,1653.071301258973,17324.187237194037
1421,2001-05-17,10.54,0.0,8.97,0.0,23.32,0.0,28.639999,0.0,8.77,0.0,VUSTX,1653.071301258973,17423.371515269577
1422,2001-05-18,10.56,0.0,9.06,0.0,23.360001,0.0,28.709999,0.0,8.7,0.0,VUSTX,1653.071301258973,17456.432941294755
1423,2001-05-21,10.57,0.0,9.17,0.0,23.469998999999998,0.0,29.24,0.0,8.83,0.0,VUSTX,1653.071301258973,17472.963654307347
1424,2001-05-22,10.55,0.0,9.2,0.0,23.41,0.0,29.200001,0.0,8.83,0.0,VUSTX,1653.071301258973,17439.902228282168
1425,2001-05-23,10.54,0.0,9.17,0.0,23.08,0.0,28.709999,0.0,8.93,0.0,VUSTX,1653.071301258973,17423.371515269577
1426,2001-05-24,10.44,0.0,9.11,0.0,23.040001,0.0,28.82,0.0,8.89,0.0,VUSTX,1653.071301258973,17258.06438514368
1427,2001-05-25,10.46,0.0,9.08,0.0,22.9,0.0,28.530001000000002,0.0,8.83,0.0,VUSTX,1653.071301258973,17291.12581116886
1428,2001-05-29,10.45,0.0,9.06,0.0,22.719998999999998,0.0,28.24,0.0,8.71,0.0,VUSTX,1653.071301258973,17274.595098156267
1429,2001-05-30,10.45,0.0,8.92,0.0,22.5,0.0,27.76,0.0,8.67,0.0,VUSTX,1653.071301258973,17274.595098156267
1430,2001-05-31,10.55,0.053,8.96,0.0,22.35,0.0,27.969998999999998,0.0,8.64,0.0,VUSTX,1661.3758300709849,17527.51500724889
1431,2001-06-01,10.6,0.0,8.91,0.0,22.280001000000002,0.0,28.110001,0.0,8.62,0.0,VUSTX,1661.3758300709849,17610.58379875244
1432,2001-06-04,10.64,0.0,8.97,0.0,22.379998999999998,0.0,28.26,0.0,8.62,0.0,VUSTX,1661.3758300709849,17677.03883195528
1433,2001-06-05,10.68,0.0,8.89,0.0,22.65,0.0,28.67,0.0,8.57,0.0,VUSTX,1661.3758300709849,17743.493865158118
1434,2001-06-06,10.68,0.0,8.92,0.0,22.450001,0.0,28.4,0.0,8.57,0.0,VUSTX,1661.3758300709849,17743.493865158118
1435,2001-06-07,10.62,0.0,8.96,0.0,22.469998999999998,0.0,28.549999,0.0,8.62,0.0,VUSTX,1661.3758300709849,17643.811315353858
1436,2001-06-08,10.59,0.0,9.02,0.0,22.389999,0.0,28.280001000000002,0.0,8.62,0.0,VUSTX,1661.3758300709849,17593.970040451728
1437,2001-06-11,10.65,0.0,8.9,0.0,22.040001,0.0,28.01,0.0,8.5,0.0,VUSTX,1661.3758300709849,17693.652590255988
1438,2001-06-12,10.69,0.0,8.87,0.0,21.780001000000002,0.0,28.030001000000002,0.0,8.31,0.0,VUSTX,1661.3758300709849,17760.10762345883
1439,2001-06-13,10.69,0.0,8.89,0.0,22.01,0.0,27.74,0.0,8.31,0.0,VUSTX,1661.3758300709849,17760.10762345883
1440,2001-06-14,10.71,0.0,8.85,0.0,21.92,0.0,27.200001,0.0,8.3,0.0,VUSTX,1661.3758300709849,17793.335140060248
1441,2001-06-15,10.67,0.0,8.82,0.0,21.809998999999998,0.0,27.08,0.0,8.24,0.0,VUSTX,1661.3758300709849,17726.88010685741
1442,2001-06-18,10.66,0.0,8.63,0.0,21.620001000000002,0.0,26.93,0.0,8.17,0.0,VUSTX,1661.3758300709849,17710.2663485567
1443,2001-06-19,10.68,0.0,8.6,0.0,21.610001,0.0,26.98,0.0,8.15,0.0,VUSTX,1661.3758300709849,17743.493865158118
1444,2001-06-20,10.7,0.0,8.58,0.0,21.4,0.0,27.27,0.0,8.13,0.0,VUSTX,1661.3758300709849,17776.721381759537
1445,2001-06-21,10.73,0.0,8.66,0.0,21.450001,0.0,27.540001,0.0,8.23,0.0,VUSTX,1661.3758300709849,17826.56265666167
1446,2001-06-22,10.81,0.0,8.7,0.0,21.540001,0.0,27.209999,0.062,8.28,0.0,VUSTX,1661.3758300709849,17959.47272306735
1447,2001-06-25,10.79,0.0,8.72,0.0,21.68,0.0,27.059998999999998,0.0,8.23,0.0,VUSTX,1661.3758300709849,17926.245206465926
1448,2001-06-26,10.72,0.0,8.7,0.0,21.360001,0.0,27.07,0.0,8.25,0.0,VUSTX,1661.3758300709849,17809.94889836096
1449,2001-06-27,10.73,0.0,8.7,0.0,21.309998999999998,0.0,27.01,0.0,8.2,0.0,VUSTX,1661.3758300709849,17826.56265666167
1450,2001-06-28,10.65,0.0,8.71,0.0,21.360001,0.0,27.360001,0.0,8.21,0.0,VUSTX,1661.3758300709849,17693.652590255988
1451,2001-06-29,10.58,0.05,8.76,0.0,21.51,0.0,27.450001,0.0,8.22,0.0,VUSTX,1669.2273226516606,17660.42507365457
1452,2001-07-02,10.63,0.0,8.8,0.0,21.82,0.0,27.610001,0.0,8.18,0.0,VUSTX,1669.2273226516606,17743.886439787155
1453,2001-07-03,10.58,0.0,8.72,0.0,21.549999,0.0,27.559998999999998,0.0,8.21,0.0,VUSTX,1669.2273226516606,17660.42507365457
1454,2001-07-05,10.55,0.0,8.53,0.0,21.040001,0.0,27.23,0.0,8.05,0.0,VUSTX,1669.2273226516606,17610.348253975022
1455,2001-07-06,10.58,0.0,8.33,0.0,20.77,0.0,26.610001,0.0,7.88,0.0,VUSTX,1669.2273226516606,17660.42507365457
1456,2001-07-09,10.62,0.0,8.31,0.0,20.860001,0.0,26.77,0.0,7.85,0.0,VUSTX,1669.2273226516606,17727.194166560635
1457,2001-07-10,10.66,0.0,8.24,0.0,20.870001000000002,0.0,26.379998999999998,0.0,7.93,0.0,VUSTX,1669.2273226516606,17793.963259466702
1458,2001-07-11,10.64,0.0,8.07,0.0,20.719998999999998,0.0,26.34,0.0,7.87,0.0,VUSTX,1669.2273226516606,17760.57871301367
1459,2001-07-12,10.69,0.0,8.13,0.0,20.799999,0.0,26.98,0.0,7.99,0.0,VUSTX,1669.2273226516606,17844.040079146253
1460,2001-07-13,10.7,0.0,8.1,0.0,20.92,0.0,27.129998999999998,0.0,7.93,0.0,VUSTX,1669.2273226516606,17860.73235237277
1461,2001-07-16,10.75,0.0,8.55,0.0,20.85,0.0,26.82,0.0,7.92,0.0,VUSTX,1669.2273226516606,17944.19371850535
1462,2001-07-17,10.76,0.0,8.05,0.0,20.620001000000002,0.0,27.1,0.0,7.83,0.0,VUSTX,1669.2273226516606,17960.88599173187
1463,2001-07-18,10.86,0.0,8.04,0.0,20.799999,0.0,26.92,0.0,7.75,0.0,VUSTX,1669.2273226516606,18127.808723997034
1464,2001-07-19,10.84,0.0,8.1,0.0,21.1,0.0,27.07,0.0,7.76,0.0,VUSTX,1669.2273226516606,18094.424177544002
1465,2001-07-20,10.83,0.0,8.07,0.0,21.0,0.0,26.99,0.0,7.77,0.0,VUSTX,1669.2273226516606,18077.731904317487
1466,2001-07-23,10.85,0.0,8.12,0.0,20.969998999999998,0.0,26.58,0.0,7.56,0.0,VUSTX,1669.2273226516606,18111.116450770518
1467,2001-07-24,10.87,0.0,8.07,0.0,20.809998999999998,0.0,26.139999,0.0,7.64,0.0,VUSTX,1669.2273226516606,18144.50099722355
1468,2001-07-25,10.8,0.0,8.02,0.0,20.65,0.0,26.5,0.0,7.7,0.0,VUSTX,1669.2273226516606,18027.655084637936
1469,2001-07-26,10.8,0.0,8.1,0.0,20.77,0.0,26.809998999999998,0.0,7.68,0.0,VUSTX,1669.2273226516606,18027.655084637936
1470,2001-07-27,10.85,0.0,8.13,0.0,21.08,0.0,26.879998999999998,0.0,7.65,0.0,VUSTX,1669.2273226516606,18111.116450770518
1471,2001-07-30,10.88,0.0,8.16,0.0,21.35,0.0,26.85,0.0,7.53,0.0,VUSTX,1669.2273226516606,18161.19327045007
1472,2001-07-31,10.91,0.052000000000000005,8.17,0.0,21.57,0.0,26.98,0.0,7.68,0.0,VUSTX,1677.1833098906968,18298.069910907503
1473,2001-08-01,10.88,0.0,8.25,0.0,21.73,0.0,27.110001,0.0,7.77,0.0,VUSTX,1677.1833098906968,18247.754411610782
1474,2001-08-02,10.83,0.0,8.35,0.0,21.82,0.0,27.200001,0.0,7.97,0.0,VUSTX,1677.1833098906968,18163.895246116248
1475,2001-08-03,10.81,0.0,8.36,0.0,21.700001,0.0,27.08,0.0,7.89,0.0,VUSTX,1677.1833098906968,18130.351579918435
1476,2001-08-06,10.8,0.0,8.33,0.0,21.58,0.0,26.77,0.0,7.87,0.0,VUSTX,1677.1833098906968,18113.579746819527
1477,2001-08-07,10.8,0.0,8.3,0.0,21.540001,0.0,26.83,0.0,7.9,0.0,VUSTX,1677.1833098906968,18113.579746819527
1478,2001-08-08,10.9,0.0,8.27,0.0,21.26,0.0,26.379998999999998,0.0,7.88,0.0,VUSTX,1677.1833098906968,18281.298077808595
1479,2001-08-09,10.87,0.0,8.19,0.0,21.15,0.0,26.370001000000002,0.0,7.71,0.0,VUSTX,1677.1833098906968,18230.982578511874
1480,2001-08-10,10.91,0.0,8.22,0.0,21.139999,0.0,26.49,0.0,7.75,0.0,VUSTX,1677.1833098906968,18298.069910907503
1481,2001-08-13,10.92,0.0,8.25,0.0,21.309998999999998,0.0,26.549999,0.0,7.65,0.0,VUSTX,1677.1833098906968,18314.841744006408
1482,2001-08-14,10.91,0.0,8.28,0.0,21.540001,0.0,26.48,0.0,7.85,0.0,VUSTX,1677.1833098906968,18298.069910907503
1483,2001-08-15,10.89,0.0,8.27,0.0,21.709999,0.0,26.299999,0.0,7.94,0.0,VUSTX,1677.1833098906968,18264.52624470969
1484,2001-08-16,10.94,0.0,8.27,0.0,21.52,0.0,26.360001,0.0,7.81,0.0,VUSTX,1677.1833098906968,18348.385410204224
1485,2001-08-17,11.01,0.0,8.13,0.0,21.26,0.0,25.940001000000002,0.0,7.8,0.0,VUSTX,1677.1833098906968,18465.78824189657
1486,2001-08-20,10.96,0.0,8.07,0.0,21.190001000000002,0.0,26.129998999999998,0.0,7.69,0.0,VUSTX,1677.1833098906968,18381.929076402037
1487,2001-08-21,10.98,0.0,8.06,0.0,21.42,0.0,25.82,0.0,7.75,0.0,VUSTX,1677.1833098906968,18415.472742599854
1488,2001-08-22,10.99,0.0,8.16,0.0,21.540001,0.0,26.0,0.0,7.82,0.0,VUSTX,1677.1833098906968,18432.244575698758
