,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
614,1998-03-06,10.55,0.0,24.58,0.0,8.32,0.0,22.700001,0.0,10.02,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14247.641790663507
615,1998-03-09,10.61,0.0,24.49,0.0,8.26,0.0,22.92,0.0,10.02,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14309.62863605064
616,1998-03-10,10.61,0.0,24.76,0.0,8.27,0.0,22.98,0.0,10.09,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14360.009363791938
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,8.12,0.0,23.040001,0.0,10.16,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14412.16149751895
618,1998-03-12,10.72,0.0,24.92,0.0,8.05,0.0,23.129998999999998,0.0,10.19,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14479.635174188421
619,1998-03-13,10.7,0.0,24.9,0.0,8.27,0.0,23.440001000000002,0.0,10.34,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14515.870109296278
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,8.15,0.0,23.459999,0.0,10.32,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14579.219629991296
621,1998-03-17,10.71,0.0,25.15,0.0,8.18,0.0,23.709999,0.0,10.37,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14604.937685598798
622,1998-03-18,10.69,0.0,25.27,0.0,8.04,0.0,23.6,0.0,10.39,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14591.554833128408
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,8.06,0.0,23.76,0.0,10.52,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14633.34721819793
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,8.1,0.0,23.84,0.0,10.6,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14677.078778821358
625,1998-03-23,10.71,0.0,25.450001,0.0,8.1,0.0,24.01,0.0,10.73,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14700.092947776615
626,1998-03-24,10.71,0.0,25.67,0.0,8.02,0.0,24.23,0.0,10.67,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14769.873091488236
627,1998-03-25,10.64,0.0,25.610001,0.0,8.08,0.0,24.450001,0.0,10.68,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14752.954992950023
628,1998-03-26,10.61,0.0,25.6,0.0,8.25,0.0,24.299999,0.0,10.71,0.0,VEURX,167.8986797804975,VTSMX,149.28447020173166,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14707.034408172969
629,1998-03-27,10.6,0.0,25.4,0.105,8.16,0.0,24.34,0.06,10.76,0.0,VEURX,168.31256313246257,VTSMX,149.90159104311678,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14703.228268371824
630,1998-03-30,10.57,0.0,25.35,0.0,7.94,0.0,24.08,0.0,10.66,0.0,VEURX,168.31256313246257,VTSMX,149.90159104311678,VUSTX,320.7075504354962,VUSTX,320.7075504354962,14632.729469379101
631,1998-03-31,10.62,0.055,25.540001,0.0,7.95,0.0,24.17,0.0,10.64,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14743.707637852258
632,1998-04-01,10.67,0.0,25.709999,0.0,7.85,0.0,24.43,0.0,10.57,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14842.599139277347
633,1998-04-02,10.73,0.0,25.93,0.0,7.63,0.0,24.59,0.0,10.52,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14940.398535885794
634,1998-04-03,10.83,0.0,25.99,0.0,7.53,0.0,24.719998999999998,0.0,10.41,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,15038.297398865718
635,1998-04-06,10.78,0.0,25.9,0.0,7.62,0.0,25.07,0.0,10.51,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,15043.976390588785
636,1998-04-07,10.76,0.0,25.639999,0.0,7.7,0.0,24.969998999999998,0.0,10.47,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14977.319983426856
637,1998-04-08,10.69,0.0,25.51,0.0,7.91,0.0,24.82,0.0,10.55,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14887.09332554317
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,8.13,0.0,25.030001000000002,0.0,10.63,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14956.366982631516
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,8.1,0.0,24.99,0.0,10.65,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14901.676453400305
640,1998-04-14,10.66,0.0,25.889999,0.0,8.08,0.0,25.360001,0.0,10.72,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,15003.460440777699
641,1998-04-15,10.69,0.0,26.0,0.0,8.07,0.0,25.41,0.0,10.76,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,15047.785056371684
642,1998-04-16,10.71,0.0,25.77,0.0,7.82,0.0,25.040001,0.0,10.68,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14972.0495978655
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,7.79,0.0,24.9,0.0,10.66,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14985.610539522524
644,1998-04-20,10.65,0.0,26.1,0.0,7.76,0.0,25.18,0.0,10.73,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14999.37608681743
645,1998-04-21,10.61,0.0,26.18,0.0,7.84,0.0,25.23,0.0,10.76,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14990.780744109365
646,1998-04-22,10.6,0.0,26.24,0.0,7.85,0.0,25.09,0.0,10.7,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14971.148436933026
647,1998-04-23,10.59,0.0,25.959999,0.0,7.91,0.0,24.690001000000002,0.0,10.64,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14862.79739773538
648,1998-04-24,10.62,0.0,25.709999,0.0,7.96,0.0,24.48,0.0,10.59,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14815.516733533786
649,1998-04-27,10.48,0.0,25.17,0.0,7.73,0.0,23.879998999999998,0.0,10.32,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14548.903258407314
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,7.66,0.0,24.200001,0.0,10.41,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14597.977950614899
651,1998-04-29,10.46,0.0,25.450001,0.0,7.66,0.0,24.209999,0.0,10.43,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,347.07409693625846,VUSTX,347.07409693625846,14625.754998758766
652,1998-04-30,10.61,0.053,25.82,0.0,7.79,0.0,24.629998999999998,0.0,10.53,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14884.115283548252
653,1998-05-01,10.62,0.0,26.0,0.0,7.74,0.0,24.950001,0.0,10.58,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14965.869327933016
654,1998-05-04,10.62,0.0,26.030001000000002,0.0,7.71,0.0,25.42,0.0,10.55,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,15041.873949794632
655,1998-05-05,10.58,0.0,25.879998999999998,0.0,7.75,0.0,25.25,0.0,10.45,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14966.396056622672
656,1998-05-06,10.62,0.0,25.67,0.0,7.58,0.0,25.360001,0.0,10.2,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14980.768838299407
657,1998-05-07,10.61,0.0,25.469998999999998,0.0,7.48,0.0,25.040001,0.0,10.11,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14896.128559320845
658,1998-05-08,10.58,0.0,25.74,0.0,7.48,0.0,25.129998999999998,0.0,10.16,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14927.891272042849
659,1998-05-11,10.5,0.0,25.68,0.0,7.57,0.0,25.440001000000002,0.0,10.08,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14910.698162619336
660,1998-05-12,10.59,0.0,25.82,0.0,7.5,0.0,25.219998999999998,0.0,9.93,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14960.13801688618
661,1998-05-13,10.61,0.0,25.889999,0.0,7.47,0.0,25.23,0.0,9.77,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14985.717722589061
662,1998-05-14,10.58,0.0,25.85,0.0,7.48,0.0,25.16,0.0,9.8,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14948.341600921025
663,1998-05-15,10.58,0.0,25.66,0.0,7.49,0.0,25.08,0.0,9.86,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14908.72083949609
664,1998-05-18,10.63,0.0,25.559998999999998,0.0,7.38,0.0,24.610001,0.0,9.59,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14857.494617357
665,1998-05-19,10.62,0.0,25.65,0.0,7.44,0.0,24.969998999999998,0.0,9.6,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14918.407107214523
666,1998-05-20,10.67,0.0,25.780001000000002,0.0,7.46,0.0,25.360001,0.0,9.67,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,15031.524939809426
667,1998-05-21,10.62,0.0,25.690001000000002,0.0,7.56,0.0,25.549999,0.0,9.79,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,15012.630087903466
668,1998-05-22,10.65,0.0,25.559998999999998,0.0,7.53,0.0,25.67,0.0,9.72,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,15033.096861871252
669,1998-05-26,10.7,0.0,25.18,0.0,7.43,0.0,25.870001000000002,0.0,9.41,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,15043.63644746392
670,1998-05-27,10.73,0.0,25.08,0.0,7.34,0.0,25.24,0.0,9.16,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14954.057738731337
671,1998-05-28,10.73,0.0,25.23,0.0,7.3,0.0,25.190001000000002,0.0,9.2,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,348.80783182199093,VUSTX,348.80783182199093,14968.080851837789
672,1998-05-29,10.75,0.055,25.120001000000002,0.0,7.26,0.0,25.23,0.0,9.21,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15010.626847582767
673,1998-06-01,10.79,0.0,25.049999,0.0,7.04,0.0,25.219998999999998,0.0,8.92,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15027.046416595978
674,1998-06-02,10.76,0.0,25.1,0.0,7.15,0.0,25.299999,0.0,9.08,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15025.427009619456
675,1998-06-03,10.76,0.0,24.91,0.0,7.16,0.0,25.559998999999998,0.0,9.12,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15037.656275054987
676,1998-06-04,10.74,0.0,25.17,0.0,7.15,0.0,25.530001000000002,0.0,9.15,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15056.581019048348
677,1998-06-05,10.77,0.0,25.530001000000002,0.0,7.05,0.0,25.790001,0.0,9.15,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15169.221844645805
678,1998-06-08,10.77,0.0,25.610001,0.0,6.98,0.0,26.02,0.0,9.11,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15215.842291412808
679,1998-06-09,10.77,0.0,25.67,0.0,7.03,0.0,25.9,0.0,9.03,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15206.201323435456
680,1998-06-10,10.87,0.0,25.49,0.0,6.89,0.0,25.629998999999998,0.0,8.68,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15209.167078143542
681,1998-06-11,10.93,0.0,25.110001,0.0,6.68,0.0,25.219998999999998,0.0,8.55,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15133.871771466853
682,1998-06-12,10.93,0.0,25.15,0.0,6.66,0.0,24.809998999999998,0.0,8.41,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15077.119385304912
683,1998-06-15,10.98,0.0,24.66,0.0,6.46,0.0,24.35,0.0,8.03,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,14971.312060249787
684,1998-06-16,10.92,0.0,24.91,0.0,6.48,0.0,24.68,0.0,8.09,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15015.645935643883
685,1998-06-17,10.81,0.0,25.32,0.0,6.8,0.0,25.280001000000002,0.0,8.51,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15089.186904058832
686,1998-06-18,10.86,0.0,25.27,0.0,7.11,0.0,25.18,0.0,8.56,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15101.779998476264
687,1998-06-19,10.88,0.0,25.17,0.0,7.12,0.0,25.1,0.0,8.59,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15089.17171298645
688,1998-06-22,10.9,0.0,25.26,0.0,7.0,0.0,24.84,0.0,8.37,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15076.534168381211
689,1998-06-23,10.92,0.0,25.610001,0.0,6.9,0.0,25.02,0.0,8.5,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15168.519941420836
690,1998-06-24,10.91,0.0,25.889999,0.0,6.87,0.0,25.139999,0.0,8.52,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15220.217194999454
691,1998-06-25,10.91,0.0,25.82,0.0,6.84,0.0,25.549999,0.0,8.45,0.0,VEURX,152.500079001368,VTSMX,144.31976370960456,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15272.639988250106
692,1998-06-26,10.94,0.0,25.83,0.06,6.84,0.0,25.440001000000002,0.0,8.3,0.0,VEURX,152.500079001368,VTSMX,144.65500125596833,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15287.003213821665
693,1998-06-29,10.92,0.0,25.99,0.0,6.93,0.0,25.58,0.0,8.26,0.0,VEURX,152.500079001368,VTSMX,144.65500125596833,VUSTX,350.59243003131274,VUSTX,350.59243003131274,15317.474175381481
694,1998-06-30,10.95,0.053,25.950001,0.0,7.24,0.0,25.530001000000002,0.0,8.35,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15362.261611921453
695,1998-07-01,10.94,0.0,26.24,0.0,7.46,0.0,25.73,0.0,8.49,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15428.25287818537
696,1998-07-02,10.98,0.0,26.200001,0.0,7.37,0.0,25.799999,0.0,8.58,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15460.922194135586
697,1998-07-06,11.0,0.0,26.43,0.0,7.32,0.0,26.120001000000002,0.0,8.57,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15557.130196611772
698,1998-07-07,10.97,0.0,26.379998999999998,0.0,7.42,0.0,26.139999,0.0,8.71,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15531.694289134713
699,1998-07-08,10.94,0.0,26.620001000000002,0.0,7.39,0.0,26.209999,0.0,8.73,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15556.700409311421
700,1998-07-09,10.97,0.0,26.49,0.0,7.29,0.0,25.959999,0.0,8.62,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15520.89627397034
701,1998-07-10,10.95,0.0,26.57,0.0,7.17,0.0,25.92,0.0,8.51,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15512.689517768145
702,1998-07-13,10.88,0.0,26.6,0.0,7.23,0.0,26.24,0.0,8.55,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15516.16505319369
703,1998-07-14,10.84,0.0,26.82,0.0,7.36,0.0,26.58,0.0,8.71,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15571.813196644336
704,1998-07-15,10.85,0.0,26.799999,0.0,7.4,0.0,26.700001,0.0,8.79,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15593.919967774938
705,1998-07-16,10.82,0.0,26.98,0.0,7.49,0.0,26.77,0.0,8.91,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15610.045869854868
706,1998-07-17,10.8,0.0,27.040001,0.0,7.49,0.0,27.110001,0.0,8.98,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15656.04398862436
707,1998-07-20,10.84,0.0,27.0,0.0,7.51,0.0,27.360001,0.0,8.93,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15715.791174892322
708,1998-07-21,10.89,0.0,26.59,0.0,7.45,0.0,27.09,0.0,8.87,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15649.568206242555
709,1998-07-22,10.88,0.0,26.5,0.0,7.29,0.0,26.6,0.0,8.76,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15555.521218849155
710,1998-07-23,10.91,0.0,25.959999,0.0,7.21,0.0,26.48,0.0,8.64,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15478.593977269386
711,1998-07-24,10.88,0.0,25.92,0.0,7.27,0.0,26.5,0.0,8.59,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15454.638653267275
712,1998-07-27,10.86,0.0,25.98,0.0,7.05,0.0,26.049999,0.0,8.51,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15381.793920135146
713,1998-07-28,10.82,0.0,25.59,0.0,7.12,0.0,26.09,0.0,8.42,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15302.033004292041
714,1998-07-29,10.79,0.0,25.48,0.0,7.06,0.0,26.01,0.0,8.41,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15252.67428385932
715,1998-07-30,10.84,0.0,25.860001,0.0,7.06,0.0,26.27,0.0,8.56,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,350.736566482225,VUSTX,350.736566482225,15383.100269322778
716,1998-07-31,10.84,0.054000000000000006,25.360001,0.0,7.11,0.0,26.02,0.0,8.5,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15309.372132572535
717,1998-08-03,10.91,0.0,25.15,0.0,6.93,0.0,25.6,0.0,8.32,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15264.457957632694
718,1998-08-04,10.93,0.0,24.26,0.0,6.9,0.0,25.530001000000002,0.0,8.21,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15136.308311323317
719,1998-08-05,10.93,0.0,24.370001000000002,0.0,6.93,0.0,25.120001000000002,0.0,8.1,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15090.910609199062
720,1998-08-06,10.91,0.0,24.639999,0.0,6.83,0.0,24.83,0.0,7.97,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15073.14475787928
721,1998-08-07,10.95,0.0,24.77,0.0,6.75,0.0,25.15,0.0,7.79,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15168.722128971645
722,1998-08-10,10.97,0.0,24.610001,0.0,6.65,0.0,24.629998999999998,0.0,7.68,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15080.916312677124
723,1998-08-11,10.99,0.0,24.219998999999998,0.0,6.5,0.0,23.9,0.0,7.36,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,14927.479642676864
724,1998-08-12,10.98,0.0,24.6,0.0,6.5,0.0,24.299999,0.0,7.32,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15036.842824514533
725,1998-08-13,10.93,0.0,24.379998999999998,0.0,6.48,0.0,24.030001000000002,0.0,7.22,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,14928.417870306992
726,1998-08-14,11.0,0.0,24.139999,0.0,6.44,0.0,24.18,0.0,7.38,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,14964.810783391924
727,1998-08-17,10.98,0.0,24.52,0.0,6.35,0.0,24.190001000000002,0.0,7.26,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15008.455556122995
728,1998-08-18,10.97,0.0,24.92,0.0,6.46,0.0,24.85,0.0,7.34,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15159.891252790389
729,1998-08-19,10.97,0.0,24.809998999999998,0.0,6.65,0.0,24.93,0.0,7.46,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15155.645925798293
730,1998-08-20,11.02,0.0,24.65,0.0,6.71,0.0,24.709999,0.0,7.35,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15134.119162662797
731,1998-08-21,11.08,0.0,24.370001000000002,0.0,6.53,0.0,23.73,0.0,7.1,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,14987.553136238781
732,1998-08-24,11.06,0.0,24.459999,0.0,6.49,0.0,23.879998999999998,0.0,7.06,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15009.338231413376
733,1998-08-25,11.11,0.0,24.52,0.0,6.49,0.0,24.309998999999998,0.0,7.05,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,15118.153048165586
734,1998-08-26,11.12,0.0,24.25,0.0,6.43,0.0,23.66,0.0,6.84,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,14987.461511654015
735,1998-08-27,11.17,0.0,23.299999,0.0,6.31,0.0,22.860001,0.0,6.49,0.0,VEURX,150.4334215647059,VTSMX,147.99866107829294,VUSTX,352.48377816027295,VUSTX,352.48377816027295,14761.76442662866
