,Date,Ticker,Close,Position
2943,2007-06-11,VEIEX,27.49,1
2944,2007-06-12,VEIEX,27.24,1
2945,2007-06-13,VEIEX,27.629998999999998,1
2946,2007-06-14,VEIEX,28.08,1
2947,2007-06-15,VEIEX,28.51,1
2948,2007-06-18,VEIEX,28.719998999999998,1
2949,2007-06-19,VEIEX,28.790001,1
2950,2007-06-20,VEIEX,28.48,1
2951,2007-06-21,VEIEX,28.92,1
2952,2007-06-22,VEIEX,28.58,1
2953,2007-06-25,VEIEX,28.450001,1
2954,2007-06-26,VEIEX,28.34,1
2955,2007-06-27,VEIEX,28.51,1
2956,2007-06-28,VEIEX,28.610001,1
2957,2007-06-29,VEIEX,28.620001000000002,1
2958,2007-07-02,VEIEX,29.219998999999998,1
2959,2007-07-03,VEIEX,29.51,1
2960,2007-07-05,VEIEX,29.75,1
2961,2007-07-06,VEIEX,30.049999,1
2962,2007-07-09,VEIEX,30.33,1
2963,2007-07-10,VEIEX,30.030001000000002,1
2964,2007-07-11,VEIEX,30.25,1
2965,2007-07-12,VEIEX,30.9,1
2966,2007-07-13,VEIEX,31.120001000000002,1
2967,2007-07-16,VEIEX,30.83,1
2968,2007-07-17,VEIEX,30.879998999999998,1
2969,2007-07-18,VEIEX,30.719998999999998,1
2970,2007-07-19,VEIEX,31.049999,1
2971,2007-07-20,VEIEX,30.959999,1
2972,2007-07-23,VEIEX,31.549999,1
2973,2007-07-24,VEIEX,30.91,1
2974,2007-07-25,VEIEX,31.110001,1
2975,2007-07-26,VEIEX,29.889999,1
2976,2007-07-27,VEIEX,29.219998999999998,1
2977,2007-07-30,VEIEX,29.870001000000002,1
2978,2007-07-31,VEIEX,29.860001,1
2979,2007-08-01,VEIEX,29.35,1
2980,2007-08-02,VEIEX,29.450001,1
2981,2007-08-03,VEIEX,28.719998999999998,1
2982,2007-08-06,VEIEX,29.040001,1
2983,2007-08-07,VEIEX,29.030001000000002,1
2984,2007-08-08,VEIEX,29.83,1
2985,2007-08-09,VEIEX,28.809998999999998,1
2986,2007-08-10,VEIEX,28.450001,1
2987,2007-08-13,VEIEX,28.52,1
2988,2007-08-14,VEIEX,27.85,1
2989,2007-08-15,VEIEX,26.940001000000002,1
2990,2007-08-16,VEIEX,26.02,1
2991,2007-08-17,VEIEX,26.459999,1
2992,2007-08-20,VEIEX,26.959999,1
2993,2007-08-21,VEIEX,26.950001,1
2994,2007-08-22,VEIEX,27.85,1
2995,2007-08-23,VEIEX,28.040001,1
2996,2007-08-24,VEIEX,28.67,1
2997,2007-08-27,VEIEX,28.77,1
2998,2007-08-28,VEIEX,28.02,1
2999,2007-08-29,VEIEX,28.969998999999998,1
3000,2007-08-30,VEIEX,28.809998999999998,1
3001,2007-08-31,VEIEX,29.57,1
3002,2007-09-04,VEIEX,29.950001,1
3003,2007-09-05,VEIEX,29.41,1
3004,2007-09-06,VEIEX,29.799999,1
3005,2007-09-07,VEIEX,29.290001,1
3006,2007-09-10,VEIEX,29.280001000000002,1
3007,2007-09-11,VEIEX,29.809998999999998,1
3008,2007-09-12,VEIEX,29.77,1
3009,2007-09-13,VEIEX,30.120001000000002,1
3010,2007-09-14,VEIEX,30.190001000000002,1
3011,2007-09-17,VEIEX,29.860001,1
3012,2007-09-18,VEIEX,30.92,1
3013,2007-09-19,VEIEX,31.24,1
3014,2007-09-20,VEIEX,31.17,1
3015,2007-09-21,VEIEX,31.66,1
3016,2007-09-24,VEIEX,31.950001,1
3017,2007-09-25,VEIEX,31.98,1
3018,2007-09-26,VEIEX,32.32,1
3019,2007-09-27,VEIEX,32.830002,1
3020,2007-09-28,VEIEX,32.75,1
3021,2007-10-01,VEIEX,33.560001,1
3022,2007-10-02,VEIEX,33.91,1
3023,2007-10-03,VEIEX,33.459998999999996,1
3024,2007-10-04,VEIEX,33.439999,1
3025,2007-10-05,VEIEX,34.209998999999996,1
3026,2007-10-08,VEIEX,34.029999,1
3027,2007-10-09,VEIEX,34.529999,1
3028,2007-10-10,VEIEX,34.68,1
3029,2007-10-11,VEIEX,34.73,1
3030,2007-10-12,VEIEX,34.939999,1
3031,2007-10-15,VEIEX,34.849998,1
3032,2007-10-16,VEIEX,34.470001,1
3033,2007-10-17,VEIEX,34.93,1
3034,2007-10-18,VEIEX,34.900002,1
3035,2007-10-19,VEIEX,33.810001,1
3036,2007-10-22,VEIEX,33.82,1
3037,2007-10-23,VEIEX,34.73,1
3038,2007-10-24,VEIEX,34.540001000000004,1
3039,2007-10-25,VEIEX,34.93,1
3040,2007-10-26,VEIEX,35.950001,1
3041,2007-10-29,VEIEX,36.509997999999996,1
3042,2007-10-30,VEIEX,36.119999,1
3043,2007-10-31,VEIEX,36.779999,1
3044,2007-11-01,VEIEX,35.470001,1
3045,2007-11-02,VEIEX,35.740002000000004,1
3046,2007-11-05,VEIEX,34.919998,1
3047,2007-11-06,VEIEX,35.790001000000004,1
3048,2007-11-07,VEIEX,34.810001,1
3049,2007-11-08,VEIEX,34.84,1
3050,2007-11-09,VEIEX,34.43,1
3051,2007-11-12,VEIEX,33.169998,1
3052,2007-11-13,VEIEX,34.439999,1
3053,2007-11-14,VEIEX,34.610001000000004,1
3054,2007-11-15,VEIEX,33.959998999999996,1
3055,2007-11-16,VEIEX,33.990002000000004,1
3056,2007-11-19,VEIEX,32.970001,1
3057,2007-11-20,VEIEX,33.349998,1
3058,2007-11-21,VEIEX,32.150002,1
3059,2007-11-23,VEIEX,32.59,1
3060,2007-11-26,VEIEX,31.91,1
3061,2007-11-27,VEIEX,32.52,1
3062,2007-11-28,VEIEX,33.540001000000004,1
3063,2007-11-29,VEIEX,33.52,1
3064,2007-11-30,VEIEX,33.84,1
3065,2007-12-03,VEIEX,33.779999,1
3066,2007-12-04,VEIEX,33.849998,1
3067,2007-12-05,VEIEX,34.849998,1
3068,2007-12-06,VEIEX,35.310001,1
3069,2007-12-07,VEIEX,35.049999,1
3070,2007-12-10,VEIEX,34.98,1
3071,2007-12-11,VEIEX,33.939999,1
3072,2007-12-12,VEIEX,34.540001000000004,1
3073,2007-12-13,VEIEX,33.959998999999996,1
3074,2007-12-14,VEIEX,33.110001000000004,1
3075,2007-12-17,VEIEX,31.889999,1
3076,2007-12-18,VEIEX,32.450001,1
3077,2007-12-19,VEIEX,32.580002,1
3078,2007-12-20,VEIEX,32.650002,1
3079,2007-12-21,VEIEX,32.869999,1
3080,2007-12-24,VEIEX,33.279999,1
3081,2007-12-26,VEIEX,33.43,1
3082,2007-12-27,VEIEX,33.139998999999996,1
3083,2007-12-28,VEIEX,33.240002000000004,1
3084,2007-12-31,VEIEX,33.119999,1
3085,2008-01-02,VEIEX,32.779999,1
3086,2008-01-03,VEIEX,32.84,1
3087,2008-01-04,VEIEX,32.25,1
3088,2008-01-07,VEIEX,32.27,1
3089,2008-01-08,VEIEX,32.200001,1
3090,2008-01-09,VEIEX,32.990002000000004,1
3091,2008-01-10,VEIEX,32.939999,1
3092,2008-01-11,VEIEX,32.400002,1
3093,2008-01-14,VEIEX,32.73,1
3094,2008-01-15,VEIEX,31.58,1
3095,2008-01-16,VEIEX,30.620001000000002,1
3096,2008-01-17,VEIEX,29.74,1
3097,2008-01-18,VEIEX,30.1,1
3098,2008-01-22,VEIEX,28.66,1
3099,2008-01-23,VEIEX,28.67,1
3100,2008-01-24,VEIEX,29.25,1
3101,2008-01-25,VUSTX,11.83,1
3102,2008-01-28,VUSTX,11.83,1
3103,2008-01-29,VUSTX,11.76,1
3104,2008-01-30,VUSTX,11.7,1
3105,2008-01-31,VUSTX,11.76,1
3106,2008-02-01,VEIEX,30.200001,1
3107,2008-02-04,VEIEX,30.440001000000002,1
3108,2008-02-05,VEIEX,29.51,1
3109,2008-02-06,VEIEX,29.059998999999998,1
3110,2008-02-07,VEIEX,29.15,1
3111,2008-02-08,VUSTX,11.7,1
3112,2008-02-11,VUSTX,11.74,1
3113,2008-02-12,VUSTX,11.66,1
3114,2008-02-13,VUSTX,11.58,1
3115,2008-02-14,VUSTX,11.45,1
3116,2008-02-15,VEIEX,30.299999,1
3117,2008-02-19,VEIEX,30.700001,1
3118,2008-02-20,VEIEX,30.799999,1
3119,2008-02-21,VEIEX,30.610001,1
3120,2008-02-22,VEIEX,30.950001,1
3121,2008-02-25,VEIEX,31.299999,1
3122,2008-02-26,VEIEX,31.66,1
3123,2008-02-27,VEIEX,31.93,1
3124,2008-02-28,VEIEX,31.76,1
3125,2008-02-29,VEIEX,30.82,1
3126,2008-03-03,VEIEX,30.83,1
3127,2008-03-04,VEIEX,30.34,1
3128,2008-03-05,VEIEX,30.67,1
3129,2008-03-06,VEIEX,30.030001000000002,1
3130,2008-03-07,VUSTX,11.63,1
3131,2008-03-10,VUSTX,11.76,1
3132,2008-03-11,VUSTX,11.62,1
3133,2008-03-12,VUSTX,11.81,1
3134,2008-03-13,VUSTX,11.72,1
3135,2008-03-14,VUSTX,11.85,1
3136,2008-03-17,VUSTX,11.89,1
3137,2008-03-18,VUSTX,11.85,1
3138,2008-03-19,VUSTX,11.96,1
3139,2008-03-20,VUSTX,12.03,1
3140,2008-03-24,VUSTX,11.78,1
3141,2008-03-25,VUSTX,11.84,1
3142,2008-03-26,VUSTX,11.81,1
3143,2008-03-27,VUSTX,11.73,1
3144,2008-03-28,VUSTX,11.78,1
3145,2008-03-31,VUSTX,11.82,1
3146,2008-04-01,VUSTX,11.67,1
3147,2008-04-02,VUSTX,11.68,1
3148,2008-04-03,VUSTX,11.68,1
3149,2008-04-04,VUSTX,11.81,1
3150,2008-04-07,VUSTX,11.74,1
3151,2008-04-08,VUSTX,11.73,1
3152,2008-04-09,VUSTX,11.84,1
3153,2008-04-10,VUSTX,11.79,1
3154,2008-04-11,VUSTX,11.85,1
3155,2008-04-14,VUSTX,11.8,1
3156,2008-04-15,VUSTX,11.73,1
3157,2008-04-16,VUSTX,11.59,1
3158,2008-04-17,VUSTX,11.54,1
3159,2008-04-18,VUSTX,11.53,1
3160,2008-04-21,VUSTX,11.58,1
3161,2008-04-22,VUSTX,11.59,1
3162,2008-04-23,VUSTX,11.57,1
3163,2008-04-24,VUSTX,11.48,1
3164,2008-04-25,VUSTX,11.43,1
3165,2008-04-28,VUSTX,11.46,1
3166,2008-04-29,VUSTX,11.5,1
3167,2008-04-30,VUSTX,11.56,1
3168,2008-05-01,VUSTX,11.57,1
3169,2008-05-02,VUSTX,11.44,1
3170,2008-05-05,VUSTX,11.45,1
3171,2008-05-06,VUSTX,11.38,1
3172,2008-05-07,VUSTX,11.43,1
3173,2008-05-08,VUSTX,11.52,1
3174,2008-05-09,VUSTX,11.54,1
3175,2008-05-12,VUSTX,11.54,1
3176,2008-05-13,VUSTX,11.41,1
3177,2008-05-14,VUSTX,11.41,1
3178,2008-05-15,VUSTX,11.51,1
3179,2008-05-16,VUSTX,11.47,1
3180,2008-05-19,VUSTX,11.48,1
3181,2008-05-20,VUSTX,11.54,1
3182,2008-05-21,VUSTX,11.52,1
3183,2008-05-22,VUSTX,11.4,1
3184,2008-05-23,VUSTX,11.48,1
3185,2008-05-27,VUSTX,11.38,1
3186,2008-05-28,VUSTX,11.3,1
3187,2008-05-29,VUSTX,11.21,1
3188,2008-05-30,VUSTX,11.27,1
3189,2008-06-02,VUSTX,11.32,1
3190,2008-06-03,VUSTX,11.4,1
3191,2008-06-04,VUSTX,11.3,1
3192,2008-06-05,VUSTX,11.24,1
3193,2008-06-06,VUSTX,11.34,1
3194,2008-06-09,VUSTX,11.3,1
3195,2008-06-10,VUSTX,11.22,1
3196,2008-06-11,VUSTX,11.24,1
3197,2008-06-12,VUSTX,11.13,1
3198,2008-06-13,VUSTX,11.08,1
3199,2008-06-16,VUSTX,11.11,1
3200,2008-06-17,VUSTX,11.11,1
3201,2008-06-18,VUSTX,11.19,1
3202,2008-06-19,VUSTX,11.15,1
3203,2008-06-20,VUSTX,11.2,1
3204,2008-06-23,VUSTX,11.21,1
3205,2008-06-24,VUSTX,11.28,1
3206,2008-06-25,VUSTX,11.27,1
3207,2008-06-26,VUSTX,11.36,1
3208,2008-06-27,VUSTX,11.43,1
3209,2008-06-30,VUSTX,11.43,1
3210,2008-07-01,VUSTX,11.42,1
3211,2008-07-02,VUSTX,11.47,1
3212,2008-07-03,VUSTX,11.44,1
3213,2008-07-07,VUSTX,11.48,1
3214,2008-07-08,VUSTX,11.54,1
3215,2008-07-09,VUSTX,11.57,1
3216,2008-07-10,VUSTX,11.58,1
3217,2008-07-11,VUSTX,11.45,1
3218,2008-07-14,VUSTX,11.52,1
3219,2008-07-15,VUSTX,11.53,1
3220,2008-07-16,VUSTX,11.37,1
3221,2008-07-17,VUSTX,11.31,1
3222,2008-07-18,VUSTX,11.28,1
3223,2008-07-21,VUSTX,11.3,1
3224,2008-07-22,VUSTX,11.27,1
3225,2008-07-23,VUSTX,11.24,1
3226,2008-07-24,VUSTX,11.35,1
3227,2008-07-25,VUSTX,11.23,1
3228,2008-07-28,VUSTX,11.34,1
3229,2008-07-29,VUSTX,11.3,1
3230,2008-07-30,VUSTX,11.32,1
3231,2008-07-31,VUSTX,11.42,1
3232,2008-08-01,VUSTX,11.41,1
3233,2008-08-04,VUSTX,11.39,1
3234,2008-08-05,VUSTX,11.34,1
3235,2008-08-06,VUSTX,11.28,1
3236,2008-08-07,VUSTX,11.44,1
3237,2008-08-08,VUSTX,11.46,1
3238,2008-08-11,VUSTX,11.36,1
3239,2008-08-12,VUSTX,11.45,1
3240,2008-08-13,VUSTX,11.42,1
3241,2008-08-14,VUSTX,11.49,1
3242,2008-08-15,VUSTX,11.54,1
3243,2008-08-18,VUSTX,11.57,1
3244,2008-08-19,VUSTX,11.54,1
3245,2008-08-20,VUSTX,11.59,1
3246,2008-08-21,VUSTX,11.56,1
3247,2008-08-22,VUSTX,11.55,1
3248,2008-08-25,VUSTX,11.63,1
3249,2008-08-26,VUSTX,11.63,1
3250,2008-08-27,VUSTX,11.65,1
3251,2008-08-28,VUSTX,11.64,1
3252,2008-08-29,VUSTX,11.58,1
3253,2008-09-02,VUSTX,11.66,1
3254,2008-09-03,VUSTX,11.71,1
3255,2008-09-04,VUSTX,11.76,1
3256,2008-09-05,VUSTX,11.75,1
3257,2008-09-08,VUSTX,11.81,1
3258,2008-09-09,VUSTX,11.87,1
3259,2008-09-10,VUSTX,11.82,1
3260,2008-09-11,VUSTX,11.83,1
3261,2008-09-12,VUSTX,11.71,1
3262,2008-09-15,VUSTX,12.01,1
3263,2008-09-16,VUSTX,11.98,1
3264,2008-09-17,VUSTX,12.04,1
3265,2008-09-18,VUSTX,11.89,1
3266,2008-09-19,VUSTX,11.61,1
3267,2008-09-22,VUSTX,11.57,1
3268,2008-09-23,VUSTX,11.55,1
3269,2008-09-24,VUSTX,11.58,1
3270,2008-09-25,VUSTX,11.55,1
3271,2008-09-26,VUSTX,11.57,1
3272,2008-09-29,VUSTX,11.82,1
3273,2008-09-30,VUSTX,11.57,1
3274,2008-10-01,VUSTX,11.69,1
3275,2008-10-02,VUSTX,11.77,1
3276,2008-10-03,VUSTX,11.82,1
3277,2008-10-06,VUSTX,11.97,1
3278,2008-10-07,VUSTX,11.88,1
3279,2008-10-08,VUSTX,11.72,1
3280,2008-10-09,VUSTX,11.57,1
3281,2008-10-10,VUSTX,11.5,1
3282,2008-10-13,VUSTX,11.29,1
3283,2008-10-14,VUSTX,11.29,1
3284,2008-10-15,VUSTX,11.34,1
3285,2008-10-16,VUSTX,11.29,1
3286,2008-10-17,VUSTX,11.23,1
3287,2008-10-20,VUSTX,11.32,1
3288,2008-10-21,VUSTX,11.42,1
3289,2008-10-22,VUSTX,11.54,1
3290,2008-10-23,VUSTX,11.6,1
3291,2008-10-24,VUSTX,11.49,1
3292,2008-10-27,VUSTX,11.49,1
3293,2008-10-28,VUSTX,11.34,1
3294,2008-10-29,VUSTX,11.31,1
3295,2008-10-30,VUSTX,11.2,1
3296,2008-10-31,VUSTX,11.11,1
3297,2008-11-03,VUSTX,11.15,1
3298,2008-11-04,VUSTX,11.35,1
3299,2008-11-05,VUSTX,11.47,1
3300,2008-11-06,VUSTX,11.43,1
3301,2008-11-07,VUSTX,11.38,1
3302,2008-11-10,VUSTX,11.47,1
3303,2008-11-11,VUSTX,11.5,1
3304,2008-11-12,VUSTX,11.53,1
3305,2008-11-13,VUSTX,11.38,1
3306,2008-11-14,VUSTX,11.57,1
3307,2008-11-17,VUSTX,11.59,1
3308,2008-11-18,VUSTX,11.73,1
3309,2008-11-19,VUSTX,11.91,1
3310,2008-11-20,VUSTX,12.29,1
3311,2008-11-21,VUSTX,12.16,1
3312,2008-11-24,VUSTX,12.0,1
3313,2008-11-25,VUSTX,12.3,1
3314,2008-11-26,VUSTX,12.32,1
3315,2008-11-28,VUSTX,12.41,1
3316,2008-12-01,VUSTX,12.7,1
3317,2008-12-02,VUSTX,12.76,1
3318,2008-12-03,VUSTX,12.79,1
3319,2008-12-04,VUSTX,12.96,1
3320,2008-12-05,VUSTX,12.81,1
3321,2008-12-08,VUSTX,12.78,1
3322,2008-12-09,VUSTX,12.94,1
3323,2008-12-10,VUSTX,12.92,1
3324,2008-12-11,VUSTX,12.95,1
3325,2008-12-12,VUSTX,12.96,1
3326,2008-12-15,VUSTX,13.06,1
3327,2008-12-16,VUSTX,13.31,1
3328,2008-12-17,VUSTX,13.55,1
3329,2008-12-18,VUSTX,13.74,1
3330,2008-12-19,VUSTX,13.71,1
3331,2008-12-22,VUSTX,13.65,1
3332,2008-12-23,VUSTX,13.66,1
3333,2008-12-24,VUSTX,13.63,1
3334,2008-12-26,VUSTX,13.69,1
3335,2008-12-29,VUSTX,13.64,1
3336,2008-12-30,VUSTX,13.64,1
3337,2008-12-31,VUSTX,13.38,1
3338,2009-01-02,VUSTX,13.12,1
3339,2009-01-05,VUSTX,12.9,1
3340,2009-01-06,VUSTX,12.86,1
3341,2009-01-07,VUSTX,12.88,1
3342,2009-01-08,VUSTX,12.9,1
3343,2009-01-09,VUSTX,12.93,1
3344,2009-01-12,VUSTX,13.05,1
3345,2009-01-13,VUSTX,13.07,1
3346,2009-01-14,VUSTX,13.23,1
3347,2009-01-15,VUSTX,13.21,1
3348,2009-01-16,VUSTX,13.13,1
3349,2009-01-20,VUSTX,13.01,1
3350,2009-01-21,VUSTX,12.71,1
3351,2009-01-22,VUSTX,12.56,1
3352,2009-01-23,VUSTX,12.5,1
3353,2009-01-26,VUSTX,12.46,1
3354,2009-01-27,VUSTX,12.64,1
3355,2009-01-28,VUSTX,12.44,1
3356,2009-01-29,VUSTX,12.22,1
3357,2009-01-30,VUSTX,12.21,1
3358,2009-02-02,VUSTX,12.41,1
3359,2009-02-03,VUSTX,12.2,1
3360,2009-02-04,VUSTX,12.19,1
3361,2009-02-05,VUSTX,12.21,1
3362,2009-02-06,VUSTX,12.15,1
3363,2009-02-09,VUSTX,12.17,1
3364,2009-02-10,VUSTX,12.37,1
3365,2009-02-11,VUSTX,12.46,1
3366,2009-02-12,VUSTX,12.41,1
3367,2009-02-13,VUSTX,12.19,1
3368,2009-02-17,VUSTX,12.49,1
3369,2009-02-18,VUSTX,12.39,1
3370,2009-02-19,VUSTX,12.23,1
3371,2009-02-20,VUSTX,12.31,1
3372,2009-02-23,VUSTX,12.36,1
3373,2009-02-24,VUSTX,12.38,1
3374,2009-02-25,VUSTX,12.21,1
3375,2009-02-26,VUSTX,12.13,1
3376,2009-02-27,VUSTX,12.05,1
3377,2009-03-02,VUSTX,12.23,1
3378,2009-03-03,VUSTX,12.2,1
3379,2009-03-04,VUSTX,12.13,1
3380,2009-03-05,VUSTX,12.38,1
3381,2009-03-06,VUSTX,12.33,1
3382,2009-03-09,VUSTX,12.27,1
3383,2009-03-10,VUSTX,12.1,1
3384,2009-03-11,VUSTX,12.22,1
3385,2009-03-12,VUSTX,12.29,1
3386,2009-03-13,VUSTX,12.26,1
3387,2009-03-16,VUSTX,12.15,1
3388,2009-03-17,VUSTX,12.07,1
3389,2009-03-18,VUSTX,12.61,1
3390,2009-03-19,VUSTX,12.59,1
3391,2009-03-20,VUSTX,12.53,1
3392,2009-03-23,VUSTX,12.47,1
3393,2009-03-24,VUSTX,12.5,1
3394,2009-03-25,VUSTX,12.4,1
3395,2009-03-26,VUSTX,12.13,1
3396,2009-03-27,VUSTX,12.15,1
3397,2009-03-30,VUSTX,12.18,1
3398,2009-03-31,VUSTX,12.25,1
3399,2009-04-01,VUSTX,12.33,1
3400,2009-04-02,VUSTX,12.21,1
3401,2009-04-03,VUSTX,12.0,1
3402,2009-04-06,VUSTX,11.95,1
3403,2009-04-07,VUSTX,11.99,1
3404,2009-04-08,VUSTX,12.06,1
3405,2009-04-09,VUSTX,11.92,1
3406,2009-04-13,VUSTX,12.03,1
3407,2009-04-14,VUSTX,12.08,1
3408,2009-04-15,VUSTX,12.07,1
3409,2009-04-16,VUSTX,11.98,1
3410,2009-04-17,VUSTX,11.86,1
3411,2009-04-20,VUSTX,12.0,1
3412,2009-04-21,VUSTX,11.92,1
3413,2009-04-22,VUSTX,11.84,1
3414,2009-04-23,VUSTX,11.86,1
3415,2009-04-24,VUSTX,11.77,1
3416,2009-04-27,VUSTX,11.84,1
3417,2009-04-28,VUSTX,11.71,1
3418,2009-04-29,VUSTX,11.62,1
3419,2009-04-30,VUSTX,11.6,1
3420,2009-05-01,VUSTX,11.53,1
3421,2009-05-04,VUSTX,11.56,1
3422,2009-05-05,VUSTX,11.56,1
3423,2009-05-06,VUSTX,11.54,1
3424,2009-05-07,VUSTX,11.36,1
3425,2009-05-08,VUSTX,11.37,1
3426,2009-05-11,VUSTX,11.5,1
3427,2009-05-12,VUSTX,11.53,1
3428,2009-05-13,VUSTX,11.63,1
3429,2009-05-14,VUSTX,11.65,1
3430,2009-05-15,VUSTX,11.62,1
3431,2009-05-18,VUSTX,11.5,1
3432,2009-05-19,VUSTX,11.47,1
3433,2009-05-20,VUSTX,11.56,1
3434,2009-05-21,VUSTX,11.33,1
3435,2009-05-22,VUSTX,11.23,1
3436,2009-05-26,VUSTX,11.11,1
3437,2009-05-27,VUSTX,10.93,1
3438,2009-05-28,VUSTX,11.04,1
3439,2009-05-29,VUSTX,11.25,1
3440,2009-06-01,VUSTX,10.97,1
3441,2009-06-02,VUSTX,11.04,1
3442,2009-06-03,VUSTX,11.11,1
3443,2009-06-04,VUSTX,10.92,1
3444,2009-06-05,VUSTX,10.84,1
3445,2009-06-08,VUSTX,10.81,1
3446,2009-06-09,VUSTX,10.83,1
3447,2009-06-10,VUSTX,10.72,1
3448,2009-06-11,VUSTX,10.81,1
3449,2009-06-12,VUSTX,10.88,1
3450,2009-06-15,VUSTX,10.96,1
3451,2009-06-16,VUSTX,11.09,1
3452,2009-06-17,VUSTX,11.05,1
3453,2009-06-18,VUSTX,10.91,1
3454,2009-06-19,VUSTX,10.99,1
3455,2009-06-22,VUSTX,11.09,1
3456,2009-06-23,VUSTX,11.19,1
3457,2009-06-24,VUSTX,11.1,1
3458,2009-06-25,VUSTX,11.28,1
3459,2009-06-26,VUSTX,11.3,1
3460,2009-06-29,VUSTX,11.32,1
3461,2009-06-30,VEIEX,20.0,1
3462,2009-07-01,VEIEX,20.360001,1
3463,2009-07-02,VEIEX,19.940001000000002,1
3464,2009-07-06,VEIEX,19.879998999999998,1
3465,2009-07-07,VEIEX,19.5,1
3466,2009-07-08,VEIEX,19.33,1
3467,2009-07-09,VEIEX,19.559998999999998,1
3468,2009-07-10,VEIEX,19.379998999999998,1
3469,2009-07-13,VEIEX,19.35,1
3470,2009-07-14,VEIEX,19.559998999999998,1
3471,2009-07-15,VEIEX,20.469998999999998,1
3472,2009-07-16,VEIEX,20.57,1
3473,2009-07-17,VEIEX,20.73,1
3474,2009-07-20,VEIEX,21.42,1
3475,2009-07-21,VEIEX,21.41,1
3476,2009-07-22,VEIEX,21.34,1
3477,2009-07-23,VEIEX,21.9,1
3478,2009-07-24,VEIEX,21.870001000000002,1
3479,2009-07-27,VEIEX,22.049999,1
3480,2009-07-28,VEIEX,22.059998999999998,1
3481,2009-07-29,VEIEX,21.709999,1
3482,2009-07-30,VEIEX,22.08,1
3483,2009-07-31,VEIEX,22.309998999999998,1
3484,2009-08-03,VEIEX,22.98,1
3485,2009-08-04,VEIEX,22.85,1
3486,2009-08-05,VEIEX,22.66,1
3487,2009-08-06,VEIEX,22.530001000000002,1
3488,2009-08-07,VEIEX,22.690001000000002,1
3489,2009-08-10,VEIEX,22.549999,1
3490,2009-08-11,VEIEX,22.219998999999998,1
3491,2009-08-12,VEIEX,22.309998999999998,1
3492,2009-08-13,VEIEX,22.65,1
3493,2009-08-14,VEIEX,22.42,1
3494,2009-08-17,VEIEX,21.530001000000002,1
3495,2009-08-18,VEIEX,21.889999,1
3496,2009-08-19,VEIEX,21.9,1
3497,2009-08-20,VEIEX,22.200001,1
3498,2009-08-21,VEIEX,22.57,1
3499,2009-08-24,VEIEX,22.690001000000002,1
3500,2009-08-25,VEIEX,22.68,1
3501,2009-08-26,VEIEX,22.530001000000002,1
3502,2009-08-27,VEIEX,22.469998999999998,1
3503,2009-08-28,VEIEX,22.5,1
3504,2009-08-31,VEIEX,22.17,1
3505,2009-09-01,VEIEX,21.9,1
3506,2009-09-02,VEIEX,21.98,1
3507,2009-09-03,VEIEX,22.35,1
3508,2009-09-04,VEIEX,22.77,1
3509,2009-09-08,VEIEX,23.299999,1
3510,2009-09-09,VEIEX,23.35,1
3511,2009-09-10,VEIEX,23.59,1
3512,2009-09-11,VEIEX,23.639999,1
3513,2009-09-14,VEIEX,23.57,1
3514,2009-09-15,VEIEX,23.790001,1
3515,2009-09-16,VEIEX,24.370001000000002,1
3516,2009-09-17,VEIEX,24.290001,1
3517,2009-09-18,VEIEX,24.34,1
3518,2009-09-21,VEIEX,24.15,1
3519,2009-09-22,VEIEX,24.48,1
3520,2009-09-23,VEIEX,24.209999,1
3521,2009-09-24,VEIEX,23.9,1
3522,2009-09-25,VEIEX,23.940001000000002,1
3523,2009-09-28,VEIEX,24.09,1
3524,2009-09-29,VEIEX,24.18,1
3525,2009-09-30,VEIEX,24.23,1
3526,2009-10-01,VEIEX,23.790001,1
3527,2009-10-02,VEIEX,23.74,1
3528,2009-10-05,VEIEX,24.16,1
3529,2009-10-06,VEIEX,24.57,1
3530,2009-10-07,VEIEX,24.610001,1
3531,2009-10-08,VEIEX,24.91,1
3532,2009-10-09,VEIEX,25.120001000000002,1
3533,2009-10-12,VEIEX,25.16,1
3534,2009-10-13,VEIEX,25.200001,1
3535,2009-10-14,VEIEX,25.91,1
3536,2009-10-15,VEIEX,25.9,1
3537,2009-10-16,VEIEX,25.57,1
3538,2009-10-19,VEIEX,25.98,1
3539,2009-10-20,VEIEX,25.68,1
3540,2009-10-21,VEIEX,25.58,1
3541,2009-10-22,VEIEX,25.65,1
3542,2009-10-23,VEIEX,25.540001,1
3543,2009-10-26,VEIEX,25.35,1
3544,2009-10-27,VEIEX,24.98,1
3545,2009-10-28,VEIEX,24.0,1
3546,2009-10-29,VEIEX,24.65,1
3547,2009-10-30,VEIEX,23.9,1
3548,2009-11-02,VEIEX,24.09,1
3549,2009-11-03,VEIEX,24.07,1
3550,2009-11-04,VEIEX,24.559998999999998,1
3551,2009-11-05,VEIEX,24.860001,1
3552,2009-11-06,VEIEX,24.879998999999998,1
3553,2009-11-09,VEIEX,25.65,1
3554,2009-11-10,VEIEX,25.610001,1
3555,2009-11-11,VEIEX,25.809998999999998,1
3556,2009-11-12,VEIEX,25.34,1
3557,2009-11-13,VEIEX,25.610001,1
3558,2009-11-16,VEIEX,26.16,1
3559,2009-11-17,VEIEX,26.139999,1
3560,2009-11-18,VEIEX,26.030001000000002,1
3561,2009-11-19,VEIEX,25.68,1
3562,2009-11-20,VEIEX,25.610001,1
