,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1119,2000-03-07,9.99,0.0,32.830002,0.0,12.7,0.0,11.51,0.0,29.309998999999998,0.0,VPACX,573.2153392352611,VEIEX,558.7487866988071,VEURX,242.26013991450188,20794.462604306613
1120,2000-03-08,9.97,0.0,33.040001000000004,0.0,12.79,0.0,11.45,0.0,28.959999,0.0,VPACX,573.2153392352611,VEIEX,558.7487866988071,VEURX,242.26013991450188,20725.566025785316
1121,2000-03-09,9.98,0.0,33.849998,0.0,12.91,0.0,11.4,0.0,29.379998999999998,0.0,VPACX,573.2153392352611,VEIEX,558.7487866988071,VEURX,242.26013991450188,20865.704371991502
1122,2000-03-10,9.94,0.0,33.720001,0.0,12.91,0.0,11.41,0.0,29.49,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20898.085383034588
1123,2000-03-13,9.94,0.0,33.25,0.0,12.59,0.0,11.12,0.0,28.879998999999998,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20571.506843682986
1124,2000-03-14,10.01,0.0,32.5,0.0,12.47,0.0,11.14,0.0,28.809998999999998,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20533.55784301099
1125,2000-03-15,10.05,0.0,32.82,0.0,12.4,0.0,11.09,0.0,28.34,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20406.902869314326
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,12.47,0.0,11.31,0.0,28.870001000000002,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20587.573133234033
1127,2000-03-17,10.12,0.0,34.439999,0.0,12.59,0.0,11.44,0.0,28.940001000000002,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20704.480528521817
1128,2000-03-20,10.13,0.0,33.880001,0.0,12.46,0.0,11.4,0.0,29.299999,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20725.636218317894
1129,2000-03-21,10.15,0.0,34.59,0.0,12.51,0.0,11.42,0.0,29.34,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20776.42403794552
1130,2000-03-22,10.14,0.0,35.02,0.0,12.49,0.0,11.33,0.0,29.129998999999998,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20707.794324351373
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,12.63,0.0,11.32,0.0,29.26,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.26013991450188,20843.832679810163
1132,2000-03-24,10.09,0.0,35.450001,0.13,12.74,0.0,11.36,0.0,29.85,0.05,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.66593579375566,21001.122739930473
1133,2000-03-27,10.09,0.0,35.330002,0.0,12.84,0.0,11.52,0.0,29.76,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.66593579375566,21035.157684378915
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,12.68,0.0,11.8,0.0,29.74,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.66593579375566,20940.90455979123
1135,2000-03-29,10.09,0.0,34.560001,0.0,12.5,0.0,12.12,0.0,29.26,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.66593579375566,20723.850129004444
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,12.19,0.0,11.97,0.0,28.610001,0.0,VUSTX,657.9866217982224,VEIEX,558.7487866988071,VEURX,242.66593579375566,20458.70405170763
1137,2000-03-31,10.24,0.053,34.369999,0.0,12.19,0.0,12.2,0.0,28.82,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20577.4362776036
1138,2000-04-03,10.25,0.0,33.950001,0.0,12.01,0.0,12.16,0.0,28.309998999999998,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20477.827579399993
1139,2000-04-04,10.33,0.0,33.549999,0.0,11.93,0.0,12.03,0.0,28.41,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20378.497875415655
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,11.8,0.0,11.95,0.0,28.09,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20318.12782525004
1141,2000-04-06,10.31,0.0,34.029999,0.0,12.04,0.0,11.8,0.0,28.52,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20331.58189771755
1142,2000-04-07,10.39,0.0,34.5,0.0,12.21,0.0,11.8,0.0,28.85,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20478.966041566637
1143,2000-04-10,10.4,0.0,33.869999,0.0,12.16,0.0,11.87,0.0,28.85,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20399.292258425445
1144,2000-04-11,10.31,0.0,33.599998,0.0,11.94,0.0,11.79,0.0,28.4,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20240.145289554017
1145,2000-04-12,10.24,0.0,32.669998,0.0,11.9,0.0,11.94,0.0,28.23,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,20091.99229217084
1146,2000-04-13,10.29,0.0,32.07,0.0,11.66,0.0,11.7,0.0,28.190001000000002,0.0,VUSTX,669.8384204949089,VTSMX,199.5678098759289,VPACX,562.2250349072023,19870.809918027917
1147,2000-04-14,10.31,0.0,30.0,0.0,11.33,0.0,11.44,0.0,27.450001,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19324.92281091877
1148,2000-04-17,10.19,0.0,30.9,0.0,10.72,0.0,11.06,0.0,27.059998999999998,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19099.996454244643
1149,2000-04-18,10.18,0.0,32.060001,0.0,10.99,0.0,11.32,0.0,27.25,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19081.252591188466
1150,2000-04-19,10.27,0.0,31.799999,0.0,10.98,0.0,11.42,0.0,27.360001,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19249.94735869406
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,11.02,0.0,11.43,0.0,27.52,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19249.94735869406
1152,2000-04-24,10.24,0.0,31.57,0.0,10.97,0.0,11.62,0.0,27.5,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19193.71576952553
1153,2000-04-25,10.17,0.0,32.73,0.0,11.17,0.0,11.63,0.0,27.469998999999998,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19062.50872813229
1154,2000-04-26,10.16,0.0,32.349998,0.0,11.2,0.0,11.55,0.0,27.610001,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,19043.76486507611
1155,2000-04-27,10.1,0.0,32.580002,0.0,11.22,0.0,11.47,0.0,27.059998999999998,0.0,VUSTX,669.8384204949089,VUSTX,580.7016776215196,VUSTX,623.8462075012991,18931.301686739047
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,11.28,0.0,11.35,0.0,27.57,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,19066.257500743523
1157,2000-05-01,10.11,0.0,33.029999,0.0,11.28,0.0,11.53,0.0,27.49,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,19047.41732534753
1158,2000-05-02,10.05,0.0,32.380001,0.0,11.34,0.0,11.58,0.0,27.98,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18934.37627297158
1159,2000-05-03,9.95,0.0,31.709999,0.0,11.14,0.0,11.56,0.0,27.1,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18745.974519011663
1160,2000-05-04,9.87,0.0,31.73,0.0,11.07,0.0,11.61,0.0,27.049999,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18595.25311584373
1161,2000-05-05,9.83,0.0,32.220001,0.0,11.05,0.0,11.58,0.0,27.15,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18519.892414259768
1162,2000-05-08,9.77,0.0,31.93,0.0,10.87,0.0,11.49,0.0,26.98,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18406.851361883815
1163,2000-05-09,9.82,0.0,31.58,0.0,10.81,0.0,11.27,0.0,26.809998999999998,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18501.052238863776
1164,2000-05-10,9.87,0.0,30.790001,0.0,10.69,0.0,11.24,0.0,26.530001000000002,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18595.25311584373
1165,2000-05-11,9.89,0.0,31.4,0.0,10.67,0.0,10.97,0.0,26.780001000000002,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18632.933466635717
1166,2000-05-12,9.82,0.0,31.67,0.0,10.78,0.0,11.18,0.0,27.43,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18501.052238863776
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,10.84,0.0,11.1,0.0,27.219998999999998,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18595.25311584373
1168,2000-05-16,9.91,0.0,32.75,0.0,11.0,0.0,11.16,0.0,27.450001,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18670.6138174277
1169,2000-05-17,9.86,0.0,32.32,0.0,10.8,0.0,11.07,0.0,26.67,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18576.412940447743
1170,2000-05-18,9.78,0.0,32.0,0.0,10.65,0.0,11.0,0.0,26.780001000000002,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18425.691537279807
1171,2000-05-19,9.81,0.0,31.27,0.0,10.47,0.0,11.04,0.0,25.959999,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18482.212063467785
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,10.25,0.0,10.71,0.0,25.82,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18595.25311584373
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,10.15,0.0,10.78,0.0,26.1,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18576.412940447743
1174,2000-05-24,9.85,0.0,30.85,0.0,10.18,0.0,10.67,0.0,25.82,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18557.57276505175
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,10.22,0.0,10.72,0.0,26.35,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18727.134343615675
1176,2000-05-26,9.98,0.0,30.4,0.0,10.23,0.0,10.67,0.0,26.620001000000002,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18802.49504519964
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,10.54,0.0,10.99,0.0,27.440001000000002,0.0,VUSTX,673.280277991523,VUSTX,583.685520233804,VUSTX,627.0517413738354,18727.134343615675
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,10.68,0.0,10.68,0.0,27.41,0.0,VUSTX,676.9087345795012,VUSTX,586.8311308218904,VUSTX,630.4310621357304,18979.59269392196
1179,2000-06-01,10.1,0.0,32.23,0.0,10.89,0.0,10.75,0.0,27.879998999999998,0.0,VUSTX,676.9087345795012,VUSTX,586.8311308218904,VUSTX,630.4310621357304,19131.126368124933
1180,2000-06-02,10.13,0.0,33.119999,0.0,11.28,0.0,11.15,0.0,28.950001,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19187.95149595105
1181,2000-06-05,10.16,0.0,32.98,0.0,11.33,0.0,11.26,0.0,28.709999,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19202.04373120938
1182,2000-06-06,10.16,0.0,32.720001,0.0,11.23,0.0,11.39,0.0,28.940001000000002,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19155.37736845498
1183,2000-06-07,10.18,0.0,33.080002,0.0,11.24,0.0,11.35,0.0,28.719998999999998,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19246.13955620982
1184,2000-06-08,10.19,0.0,32.880001,0.0,11.21,0.0,11.29,0.0,28.629998999999998,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19223.315434504806
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,11.34,0.0,11.26,0.0,28.52,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19212.036544573526
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,11.32,0.0,11.29,0.0,28.620001000000002,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19183.051612635907
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,11.27,0.0,11.19,0.0,28.74,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19190.765559224907
1188,2000-06-14,10.19,0.0,32.950001,0.0,11.35,0.0,11.08,0.0,29.0,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19235.87950356972
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,11.16,0.0,10.88,0.0,28.65,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19238.450579783785
1190,2000-06-16,10.24,0.0,32.869999,0.0,11.07,0.0,10.94,0.0,28.75,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19286.887198357894
1191,2000-06-19,10.21,0.0,33.41,0.0,11.09,0.0,11.12,0.0,28.67,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19344.590002443885
1192,2000-06-20,10.2,0.0,33.310001,0.0,11.21,0.0,11.29,0.0,28.799999,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19313.5681138707
1193,2000-06-21,10.13,0.0,33.419998,0.0,11.24,0.0,11.45,0.0,28.290001,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19241.797326742537
1194,2000-06-22,10.12,0.0,32.799999,0.0,11.16,0.0,11.49,0.0,27.99,0.0,VUSTX,676.9087345795012,VTSMX,179.48670092730828,VUSTX,630.4310621357304,19117.442353687155
1195,2000-06-23,10.06,0.0,32.419998,0.08,11.04,0.0,11.38,0.0,27.860001,0.0,VUSTX,676.9087345795012,VUSTX,579.8526263582621,VUSTX,630.4310621357304,18985.155776119347
1196,2000-06-26,10.12,0.0,32.720001,0.0,11.08,0.0,11.21,0.0,27.870001000000002,0.0,VUSTX,676.9087345795012,VUSTX,579.8526263582621,VUSTX,630.4310621357304,19098.387321503757
1197,2000-06-27,10.15,0.0,32.549999,0.0,11.19,0.0,11.39,0.0,27.860001,0.0,VUSTX,676.9087345795012,VUSTX,579.8526263582621,VUSTX,630.4310621357304,19155.003094195963
1198,2000-06-28,10.12,0.0,32.779999,0.0,11.25,0.0,11.47,0.0,28.02,0.0,VUSTX,676.9087345795012,VUSTX,579.8526263582621,VUSTX,630.4310621357304,19098.387321503757
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,11.23,0.0,11.59,0.0,27.549999,0.0,VUSTX,676.9087345795012,VUSTX,579.8526263582621,VUSTX,630.4310621357304,19268.234639580372
1200,2000-06-30,10.2,0.05,32.779999,0.0,11.34,0.0,11.51,0.0,28.030001000000002,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19343.72233650331
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,11.6,0.0,11.57,0.0,28.26,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19419.580071156266
1202,2000-07-05,10.24,0.0,32.59,0.0,11.61,0.0,11.48,0.0,28.209999,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19419.580071156266
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.56,0.0,11.34,0.0,28.280001000000002,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19324.757902840072
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.6,0.0,11.38,0.0,28.559998999999998,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19400.61563749303
1205,2000-07-10,10.22,0.0,33.32,0.0,11.66,0.0,11.57,0.0,28.58,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19381.651203829788
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.49,0.0,11.54,0.0,28.5,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19381.651203829788
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.58,0.0,11.41,0.0,28.530001000000002,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19362.68677016655
1208,2000-07-13,10.29,0.0,33.93,0.0,11.55,0.0,11.23,0.0,28.41,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19514.402239472456
1209,2000-07-14,10.21,0.0,34.25,0.0,11.57,0.0,11.25,0.0,28.540001,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19362.68677016655
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.6,0.0,11.21,0.0,28.639999,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19248.90016818712
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.51,0.0,11.01,0.0,28.299999,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19267.864601850357
1212,2000-07-19,10.15,0.0,33.48,0.0,11.27,0.0,11.0,0.0,28.08,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19248.90016818712
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.27,0.0,11.0,0.0,28.280001000000002,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19514.402239472456
1214,2000-07-21,10.32,0.0,33.48,0.0,11.33,0.0,10.86,0.0,28.07,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19571.295540462175
1215,2000-07-24,10.29,0.0,33.029999,0.0,11.14,0.0,10.76,0.0,28.129998999999998,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19514.402239472456
1216,2000-07-25,10.3,0.0,33.200001,0.0,11.11,0.0,10.7,0.0,28.280001000000002,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19533.366673135697
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,11.11,0.0,10.71,0.0,28.290001,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19514.402239472456
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.99,0.0,10.54,0.0,27.780001000000002,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19590.259974125413
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.7,0.0,10.36,0.0,27.34,0.0,VUSTX,632.147788774618,VUSTX,632.147788774618,VUSTX,632.147788774618,19552.331106798934
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.76,0.0,10.4,0.0,27.559998999999998,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19631.981728184535
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.8,0.0,10.54,0.0,27.370001000000002,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19708.222433925057
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.83,0.0,10.61,0.0,27.25,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19708.222433925057
1223,2000-08-03,10.38,0.0,32.57,0.0,10.77,0.0,10.56,0.0,26.67,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19784.463139665582
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.81,0.0,10.48,0.0,27.030001000000002,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19841.643668970974
1225,2000-08-07,10.37,0.0,33.23,0.0,10.72,0.0,10.6,0.0,27.280001000000002,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19765.40296323045
1226,2000-08-08,10.4,0.0,33.27,0.0,10.67,0.0,10.55,0.0,27.08,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19822.583492535843
1227,2000-08-09,10.41,0.0,33.07,0.0,10.74,0.0,10.67,0.0,27.26,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19841.643668970974
1228,2000-08-10,10.45,0.0,32.77,0.0,10.86,0.0,10.64,0.0,27.49,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19917.884374711495
1229,2000-08-11,10.4,0.0,33.07,0.0,10.94,0.0,10.68,0.0,27.4,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19822.583492535843
1230,2000-08-14,10.43,0.0,33.48,0.0,11.05,0.0,10.61,0.0,27.639999,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19879.764021841234
1231,2000-08-15,10.41,0.0,33.330002,0.0,11.02,0.0,10.71,0.0,27.860001,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19841.643668970974
1232,2000-08-16,10.39,0.0,33.27,0.0,11.06,0.0,10.76,0.0,27.940001000000002,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19803.523316100713
1233,2000-08-17,10.41,0.0,33.650002,0.0,11.09,0.0,10.67,0.0,27.870001000000002,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19841.643668970974
1234,2000-08-18,10.44,0.0,33.57,0.0,10.93,0.0,10.73,0.0,27.709999,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19898.824198276365
1235,2000-08-21,10.42,0.0,33.720001,0.0,10.85,0.0,10.65,0.0,27.58,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19860.703845406104
1236,2000-08-22,10.43,0.0,33.720001,0.0,10.93,0.0,10.8,0.0,27.459999,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19879.764021841234
1237,2000-08-23,10.46,0.0,33.91,0.0,10.89,0.0,10.93,0.0,27.32,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19936.944551146626
1238,2000-08-24,10.48,0.0,34.029999,0.0,10.88,0.0,10.98,0.0,27.43,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19975.064904016886
1239,2000-08-25,10.48,0.0,34.02,0.0,10.92,0.0,11.1,0.0,27.59,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19975.064904016886
1240,2000-08-28,10.42,0.0,34.18,0.0,10.91,0.0,11.2,0.0,27.540001,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19860.703845406104
1241,2000-08-29,10.39,0.0,34.150002,0.0,10.94,0.0,11.2,0.0,27.35,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19803.523316100713
1242,2000-08-30,10.41,0.0,34.099998,0.0,10.95,0.0,11.03,0.0,27.23,0.0,VUSTX,635.3392145043539,VUSTX,635.3392145043539,VUSTX,635.3392145043539,19841.643668970974
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,10.93,0.0,10.97,0.0,27.26,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,20039.869503896334
1244,2000-09-01,10.5,0.0,34.599998,0.0,11.02,0.0,11.09,0.0,28.02,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,20116.503804102438
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,11.01,0.0,10.93,0.0,27.67,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,20097.345229050912
1246,2000-09-06,10.44,0.0,33.919998,0.0,10.97,0.0,10.83,0.0,27.299999,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,20001.55235379328
1247,2000-09-07,10.43,0.0,34.189999,0.0,10.9,0.0,10.85,0.0,27.120001000000002,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19982.393778741756
1248,2000-09-08,10.45,0.0,33.939999,0.0,10.87,0.0,10.87,0.0,26.59,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,20020.710928844805
1249,2000-09-11,10.41,0.0,33.810001,0.0,10.74,0.0,10.69,0.0,26.43,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19944.076628638704
1250,2000-09-12,10.4,0.0,33.669998,0.0,10.61,0.0,10.55,0.0,26.290001,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19924.91805358718
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,10.65,0.0,10.6,0.0,26.120001000000002,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19982.393778741756
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,10.66,0.0,10.56,0.0,26.27,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19848.283753381074
1253,2000-09-15,10.28,0.0,33.369999,0.0,10.51,0.0,10.55,0.0,26.08,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19695.015152968863
1254,2000-09-18,10.24,0.0,32.779999,0.0,10.12,0.0,10.51,0.0,25.65,0.0,VUSTX,638.6191683842044,VUSTX,638.6191683842044,VUSTX,638.6191683842044,19618.38085276276
