,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1202,2000-07-05,10.24,0.0,32.59,0.0,28.209999,0.0,11.61,0.0,11.48,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VUSTX,561.4954929173526,17226.072466840116
1203,2000-07-06,10.19,0.0,32.880001,0.0,28.280001000000002,0.0,11.56,0.0,11.34,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VUSTX,561.4954929173526,17142.638394554535
1204,2000-07-07,10.23,0.0,33.369999,0.0,28.559998999999998,0.0,11.6,0.0,11.38,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VEIEX,495.18093901245845,17242.212622213483
1205,2000-07-10,10.22,0.0,33.32,0.0,28.58,0.0,11.66,0.0,11.57,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VEIEX,495.18093901245845,17370.552186614234
1206,2000-07-11,10.22,0.0,33.380001,0.0,28.5,0.0,11.49,0.0,11.54,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VEIEX,495.18093901245845,17255.09767618651
1207,2000-07-12,10.21,0.0,33.779999,0.0,28.530001000000002,0.0,11.58,0.0,11.41,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VEIEX,495.18093901245845,17241.10731840758
1208,2000-07-13,10.29,0.0,33.93,0.0,28.41,0.0,11.55,0.0,11.23,0.0,VPACX,497.5894029328407,VEURX,204.32585884520645,VEIEX,495.18093901245845,17112.16649032201
1209,2000-07-14,10.21,0.0,34.25,0.0,28.540001,0.0,11.57,0.0,11.25,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,17158.584463136653
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,28.639999,0.0,11.6,0.0,11.21,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,17160.975609482077
1211,2000-07-18,10.16,0.0,33.849998,0.0,28.299999,0.0,11.51,0.0,11.01,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,17052.421276139878
1212,2000-07-19,10.15,0.0,33.48,0.0,28.08,0.0,11.27,0.0,11.0,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,16883.143622980508
1213,2000-07-20,10.29,0.0,33.919998,0.0,28.280001000000002,0.0,11.27,0.0,11.0,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,17000.767403543497
1214,2000-07-21,10.32,0.0,33.48,0.0,28.07,0.0,11.33,0.0,10.86,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,17004.017854729773
1215,2000-07-24,10.29,0.0,33.029999,0.0,28.129998999999998,0.0,11.14,0.0,10.76,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,16905.744593993382
1216,2000-07-25,10.3,0.0,33.200001,0.0,28.280001000000002,0.0,11.11,0.0,10.7,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,16927.0211964778
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,28.290001,0.0,11.11,0.0,10.71,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,16923.581711889958
1218,2000-07-27,10.33,0.0,32.529999,0.0,27.780001000000002,0.0,10.99,0.0,10.54,0.0,VUSTX,548.2743176292319,VEURX,204.32585884520645,VEIEX,495.18093901245845,16781.884783902577
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,27.34,0.0,10.7,0.0,10.36,0.0,VUSTX,548.2743176292319,VUSTX,541.8301630288986,VUSTX,513.9123227384389,16537.41324301863
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,27.559998999999998,0.0,10.76,0.0,10.4,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16604.781948761287
1221,2000-08-01,10.34,0.0,32.220001,0.0,27.370001000000002,0.0,10.8,0.0,10.54,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16669.26653885356
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,27.25,0.0,10.83,0.0,10.61,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16669.26653885356
1223,2000-08-03,10.38,0.0,32.57,0.0,26.67,0.0,10.77,0.0,10.56,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16733.75112894584
1224,2000-08-04,10.41,0.0,32.849998,0.0,27.030001000000002,0.0,10.81,0.0,10.48,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16782.11457151505
1225,2000-08-07,10.37,0.0,33.23,0.0,27.280001000000002,0.0,10.72,0.0,10.6,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16717.629981422768
1226,2000-08-08,10.4,0.0,33.27,0.0,27.08,0.0,10.67,0.0,10.55,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16765.99342399198
1227,2000-08-09,10.41,0.0,33.07,0.0,27.26,0.0,10.74,0.0,10.67,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16782.11457151505
1228,2000-08-10,10.45,0.0,32.77,0.0,27.49,0.0,10.86,0.0,10.64,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16846.599161607322
1229,2000-08-11,10.4,0.0,33.07,0.0,27.4,0.0,10.94,0.0,10.68,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16765.99342399198
1230,2000-08-14,10.43,0.0,33.48,0.0,27.639999,0.0,11.05,0.0,10.61,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16814.356866561186
1231,2000-08-15,10.41,0.0,33.330002,0.0,27.860001,0.0,11.02,0.0,10.71,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16782.11457151505
1232,2000-08-16,10.39,0.0,33.27,0.0,27.940001000000002,0.0,11.06,0.0,10.76,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16749.87227646891
1233,2000-08-17,10.41,0.0,33.650002,0.0,27.870001000000002,0.0,11.09,0.0,10.67,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16782.11457151505
1234,2000-08-18,10.44,0.0,33.57,0.0,27.709999,0.0,10.93,0.0,10.73,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16830.478014084256
1235,2000-08-21,10.42,0.0,33.720001,0.0,27.58,0.0,10.85,0.0,10.65,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16798.235719038115
1236,2000-08-22,10.43,0.0,33.720001,0.0,27.459999,0.0,10.93,0.0,10.8,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16814.356866561186
1237,2000-08-23,10.46,0.0,33.91,0.0,27.32,0.0,10.89,0.0,10.93,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16862.720309130393
1238,2000-08-24,10.48,0.0,34.029999,0.0,27.43,0.0,10.88,0.0,10.98,0.0,VUSTX,551.0423044755154,VUSTX,544.5656162791416,VUSTX,516.506831552264,16894.96260417653
1239,2000-08-25,10.48,0.0,34.02,0.0,27.59,0.0,10.92,0.0,11.1,0.0,VPACX,520.2633649462524,VUSTX,544.5656162791416,VUSTX,516.506831552264,16894.96260417653
1240,2000-08-28,10.42,0.0,34.18,0.0,27.540001,0.0,10.91,0.0,11.2,0.0,VPACX,520.2633649462524,VUSTX,544.5656162791416,VUSTX,516.506831552264,16883.324593801273
1241,2000-08-29,10.39,0.0,34.150002,0.0,27.35,0.0,10.94,0.0,11.2,0.0,VPACX,520.2633649462524,VUSTX,544.5656162791416,VUSTX,516.506831552264,16851.492420366332
1242,2000-08-30,10.41,0.0,34.099998,0.0,27.23,0.0,10.95,0.0,11.03,0.0,VPACX,520.2633649462524,VUSTX,544.5656162791416,VUSTX,516.506831552264,16784.269097282096
1243,2000-08-31,10.46,0.054000000000000006,34.48,0.0,27.26,0.0,10.93,0.0,10.97,0.0,VPACX,520.2633649462524,VUSTX,547.3769492886133,VUSTX,519.1733104149621,16863.40482995979
1244,2000-09-01,10.5,0.0,34.599998,0.0,28.02,0.0,11.02,0.0,11.09,0.0,VPACX,520.2633649462524,VEURX,205.11984181050823,VUSTX,519.1733104149621,16968.49844414148
1245,2000-09-05,10.49,0.0,34.290001000000004,0.0,27.67,0.0,11.01,0.0,10.93,0.0,VPACX,520.2633649462524,VEURX,205.11984181050823,VUSTX,519.1733104149621,16808.27262801225
1246,2000-09-06,10.44,0.0,33.919998,0.0,27.299999,0.0,10.97,0.0,10.83,0.0,VPACX,520.2633649462524,VEURX,205.11984181050823,VUSTX,519.1733104149621,16654.39307940715
1247,2000-09-07,10.43,0.0,34.189999,0.0,27.120001000000002,0.0,10.9,0.0,10.85,0.0,VPACX,520.2633649462524,VEURX,205.11984181050823,VUSTX,519.1733104149621,16622.685452315716
1248,2000-09-08,10.45,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,10.87,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16534.760464543528
1249,2000-09-11,10.41,0.0,33.810001,0.0,26.43,0.0,10.74,0.0,10.69,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16471.46951539695
1250,2000-09-12,10.4,0.0,33.669998,0.0,26.290001,0.0,10.61,0.0,10.55,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16455.64677811031
1251,2000-09-13,10.43,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.65,0.0,10.6,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16503.114989970243
1252,2000-09-14,10.36,0.0,33.759997999999996,0.0,26.27,0.0,10.66,0.0,10.56,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16392.35582896373
1253,2000-09-15,10.28,0.0,33.369999,0.0,26.08,0.0,10.51,0.0,10.55,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16265.773930670573
1254,2000-09-18,10.24,0.0,32.779999,0.0,25.65,0.0,10.12,0.0,10.51,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16202.482981523997
1255,2000-09-19,10.26,0.0,33.189999,0.0,25.639999,0.0,10.1,0.0,10.56,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16234.128456097285
1256,2000-09-20,10.22,0.0,33.060001,0.0,25.190001000000002,0.0,10.22,0.0,10.72,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16170.837506950706
1257,2000-09-21,10.26,0.0,32.93,0.0,24.959999,0.0,10.1,0.0,10.66,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16234.128456097285
1258,2000-09-22,10.28,0.0,32.939999,0.09,25.809998999999998,0.0,9.95,0.0,10.3,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16265.773930670573
1259,2000-09-25,10.29,0.0,32.759997999999996,0.0,25.85,0.0,10.15,0.0,10.44,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16281.59666795722
1260,2000-09-26,10.33,0.0,32.459998999999996,0.0,25.790001,0.0,10.13,0.0,10.42,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16344.887617103795
1261,2000-09-27,10.29,0.0,32.419998,0.0,25.950001,0.0,10.13,0.0,10.25,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16281.59666795722
1262,2000-09-28,10.3,0.0,33.189999,0.0,25.93,0.0,10.22,0.0,10.27,0.0,VUSTX,541.1734714799774,VUSTX,521.9269467695133,VUSTX,519.1733104149621,16297.419405243863
1263,2000-09-29,10.32,0.051,32.779999,0.0,25.940001000000002,0.0,10.25,0.0,10.41,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16409.76083997904
1264,2000-10-02,10.27,0.0,32.560001,0.0,26.1,0.0,10.15,0.0,10.47,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16330.256184746584
1265,2000-10-03,10.25,0.0,32.18,0.0,26.110001,0.0,10.09,0.0,10.53,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16298.4543226536
1266,2000-10-04,10.24,0.0,32.400002,0.0,25.879998999999998,0.0,10.09,0.0,10.52,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16282.55339160711
1267,2000-10-05,10.29,0.0,32.330002,0.0,25.959999,0.0,10.14,0.0,10.49,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16362.058046839566
1268,2000-10-06,10.34,0.0,31.65,0.0,25.73,0.0,10.08,0.0,10.48,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16441.562702072024
1269,2000-10-09,10.34,0.0,31.549999,0.0,25.219998999999998,0.0,9.93,0.0,10.43,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16441.562702072024
1270,2000-10-10,10.36,0.0,31.120001000000002,0.0,25.219998999999998,0.0,9.87,0.0,10.4,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16473.364564165007
1271,2000-10-11,10.37,0.0,30.59,0.0,24.84,0.0,9.63,0.0,10.27,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16489.265495211497
1272,2000-10-12,10.39,0.0,29.76,0.0,24.66,0.0,9.4,0.0,10.22,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16521.06735730448
1273,2000-10-13,10.39,0.0,30.860001,0.0,24.82,0.0,9.32,0.0,10.13,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16521.06735730448
1274,2000-10-16,10.38,0.0,30.940001000000002,0.0,24.65,0.0,9.47,0.0,10.15,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16505.16642625799
1275,2000-10-17,10.45,0.0,30.34,0.0,24.43,0.0,9.26,0.0,10.05,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16616.472943583427
1276,2000-10-18,10.45,0.0,30.120001000000002,0.0,24.16,0.0,9.15,0.0,9.87,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16616.472943583427
1277,2000-10-19,10.47,0.0,31.200001,0.0,24.540001,0.0,9.38,0.0,10.0,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16648.274805676414
1278,2000-10-20,10.5,0.0,31.48,0.0,24.620001000000002,0.0,9.5,0.0,10.02,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16695.977598815887
1279,2000-10-23,10.56,0.0,31.49,0.0,24.75,0.0,9.32,0.0,10.0,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16791.383185094834
1280,2000-10-24,10.52,0.0,31.450001,0.0,25.290001,0.0,9.32,0.0,10.01,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16727.779460908867
1281,2000-10-25,10.48,0.0,30.690001000000002,0.0,24.83,0.0,9.22,0.0,9.96,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16664.175736722904
1282,2000-10-26,10.49,0.0,30.709999,0.0,24.67,0.0,9.2,0.0,9.92,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16680.076667769394
1283,2000-10-27,10.48,0.0,31.02,0.0,25.27,0.0,9.31,0.0,9.93,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16664.175736722904
1284,2000-10-30,10.47,0.0,31.27,0.0,25.42,0.0,9.3,0.0,9.83,0.0,VUSTX,530.031034883044,VUSTX,530.031034883044,VUSTX,530.031034883044,16648.274805676414
1285,2000-10-31,10.43,0.052000000000000005,32.110001000000004,0.0,25.74,0.0,9.47,0.0,9.8,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16667.355922932198
1286,2000-11-01,10.45,0.0,31.959999,0.0,26.0,0.0,9.67,0.0,10.07,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16699.316336974254
1287,2000-11-02,10.44,0.0,32.290001000000004,0.0,26.02,0.0,9.77,0.0,10.09,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16683.336129953226
1288,2000-11-03,10.36,0.0,32.27,0.0,26.120001000000002,0.0,9.72,0.0,10.19,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16555.494473785002
1289,2000-11-06,10.33,0.0,32.330002,0.0,26.040001,0.0,9.75,0.0,10.35,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16507.55385272192
1290,2000-11-07,10.33,0.0,32.330002,0.0,26.0,0.0,9.75,0.0,10.33,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16507.55385272192
1291,2000-11-08,10.35,0.0,31.719998999999998,0.0,25.82,0.0,9.67,0.0,10.29,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16539.514266763974
1292,2000-11-09,10.38,0.0,31.43,0.0,25.68,0.0,9.58,0.0,10.13,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16587.45488782706
1293,2000-11-10,10.37,0.0,30.610001,0.0,25.5,0.0,9.54,0.0,10.02,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16571.47468080603
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,25.059998999999998,0.0,9.29,0.0,9.88,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16635.395508890142
1295,2000-11-14,10.44,0.0,31.01,0.0,25.620001000000002,0.0,9.44,0.0,9.98,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16683.336129953226
1296,2000-11-15,10.48,0.0,31.200001,0.0,25.76,0.0,9.48,0.0,9.86,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16747.256958037342
1297,2000-11-16,10.51,0.0,30.700001,0.0,25.49,0.0,9.39,0.0,9.68,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16795.197579100422
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,25.34,0.0,9.35,0.0,9.68,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16747.256958037342
1299,2000-11-20,10.5,0.0,29.84,0.0,24.870001000000002,0.0,9.2,0.0,9.59,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16779.217372079394
1300,2000-11-21,10.51,0.0,29.84,0.0,24.91,0.0,9.16,0.0,9.47,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16795.197579100422
1301,2000-11-22,10.6,0.0,29.23,0.0,24.299999,0.0,8.95,0.0,9.41,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16939.019442289675
1302,2000-11-24,10.59,0.0,29.83,0.0,24.709999,0.0,8.94,0.0,9.37,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16923.039235268647
1303,2000-11-27,10.56,0.0,29.93,0.0,25.09,0.0,9.07,0.0,9.54,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16875.098614205563
1304,2000-11-28,10.59,0.0,29.450001,0.0,24.9,0.0,8.85,0.0,9.55,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16923.039235268647
1305,2000-11-29,10.61,0.0,29.51,0.0,24.940001000000002,0.0,8.75,0.0,9.39,0.0,VUSTX,532.6735673675998,VUSTX,532.6735673675998,VUSTX,532.6735673675998,16954.999649310703
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,24.719998999999998,0.0,8.53,0.0,9.45,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17165.93838198827
1307,2000-12-01,10.64,0.0,29.08,0.0,25.09,0.0,8.57,0.0,9.57,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17085.648679546794
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,25.18,0.0,8.56,0.0,9.59,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17069.590739058498
1309,2000-12-05,10.7,0.0,30.48,0.0,25.73,0.0,8.91,0.0,9.65,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17181.996322476567
1310,2000-12-06,10.79,0.0,29.950001,0.0,25.58,0.0,9.09,0.0,9.61,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17326.517786871227
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.06,0.0,9.49,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17342.575727359526
1312,2000-12-08,10.77,0.0,30.59,0.0,25.690001000000002,0.0,9.25,0.0,9.43,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17294.401905894636
1313,2000-12-11,10.76,0.0,30.959999,0.0,25.91,0.0,9.34,0.0,9.66,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17278.34396540634
1314,2000-12-12,10.78,0.0,30.65,0.0,25.82,0.0,9.22,0.0,9.66,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17310.45984638293
1315,2000-12-13,10.83,0.0,30.32,0.0,25.639999,0.0,9.22,0.0,9.65,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17390.749548824413
1316,2000-12-14,10.88,0.0,29.799999,0.0,25.57,0.0,9.18,0.0,9.57,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17471.039251265895
1317,2000-12-15,10.91,0.0,29.23,0.0,25.360001,0.0,9.1,0.0,9.39,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17519.21307273078
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,25.450001,0.0,9.18,0.0,9.38,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17487.09719175419
1319,2000-12-19,10.87,0.0,28.98,0.0,25.6,0.0,9.11,0.0,9.23,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17454.981310777595
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,25.26,0.0,8.9,0.0,9.12,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17567.386894195664
1321,2000-12-21,10.97,0.0,27.950001,0.0,25.209999,0.0,8.86,0.0,8.96,0.0,VUSTX,535.2646829431952,VUSTX,535.2646829431952,VUSTX,535.2646829431952,17615.560715660555
1322,2000-12-22,10.99,0.0,28.790001,0.0,25.49,0.0,8.98,0.0,8.94,0.0,VUSTX,535.2646829431952,VEURX,230.77908456436705,VUSTX,535.2646829431952,17647.676596637146
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,25.610001,0.0,8.99,0.0,9.1,0.0,VUSTX,535.2646829431952,VEURX,230.77908456436705,VUSTX,535.2646829431952,17643.254436587365
1324,2000-12-27,10.91,0.0,29.360001,0.0,25.620001000000002,0.423,8.83,0.20800000000000002,8.95,0.125,VUSTX,535.2646829431952,VEURX,234.58937140903686,VUSTX,535.2646829431952,17689.655311909417
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.87,0.0,8.92,0.0,VUSTX,535.2646829431952,VEURX,234.58937140903686,VUSTX,535.2646829431952,17695.371274249184
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,25.99,0.0,8.84,0.0,8.95,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17821.415378108613
1327,2001-01-02,11.05,0.0,28.27,0.0,25.870001000000002,0.0,8.82,0.0,8.93,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,18066.664213587173
1328,2001-01-03,10.89,0.0,29.76,0.0,27.290001,0.0,8.94,0.0,9.1,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17805.065455743377
1329,2001-01-04,10.97,0.0,29.389999,0.0,26.0,0.0,9.29,0.0,8.92,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17935.864834665274
1330,2001-01-05,11.03,0.0,28.540001,0.0,26.040001,0.0,9.23,0.0,8.97,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,18033.964368856694
1331,2001-01-08,11.02,0.0,28.459999,0.0,25.879998999999998,0.0,9.23,0.0,8.94,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,18017.614446491458
1332,2001-01-09,10.99,0.0,28.6,0.0,25.43,0.0,9.3,0.0,8.8,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17968.56467939575
1333,2001-01-10,10.91,0.0,29.02,0.0,25.290001,0.0,9.17,0.0,8.72,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17837.76530047385
1334,2001-01-11,10.85,0.0,29.41,0.0,25.799999,0.0,9.26,0.0,8.5,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17739.665766282425
1335,2001-01-12,10.75,0.0,29.290001,0.0,25.93,0.0,9.36,0.0,8.52,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17576.166542630053
1336,2001-01-16,10.79,0.0,29.5,0.0,25.49,0.0,9.32,0.0,8.68,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17641.566232090998
1337,2001-01-17,10.87,0.0,29.6,0.0,25.799999,0.0,9.42,0.0,8.66,0.0,VUSTX,544.9974121745753,VUSTX,544.9974121745753,VUSTX,544.9974121745753,17772.365611012898
