,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1541,2001-11-12,11.65,0.0,7.63,0.0,24.780001000000002,0.0,19.91,0.0,6.81,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,24184.75574289281
1542,2001-11-13,11.58,0.0,7.78,0.0,25.24,0.0,20.25,0.0,6.81,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,24039.439613965555
1543,2001-11-14,11.43,0.0,7.87,0.0,25.33,0.0,20.26,0.0,6.73,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,23728.04790912144
1544,2001-11-15,11.2,0.0,7.93,0.0,25.33,0.0,20.26,0.0,6.86,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,23250.580628360465
1545,2001-11-16,11.05,0.0,7.91,0.0,25.27,0.0,20.48,0.0,6.88,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22939.188923516354
1546,2001-11-19,11.15,0.0,8.04,0.0,25.559998999999998,0.0,20.540001,0.0,6.94,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,23146.78339341243
1547,2001-11-20,11.05,0.0,7.93,0.0,25.360001,0.0,20.370001000000002,0.0,6.93,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22939.188923516354
1548,2001-11-21,10.96,0.0,7.91,0.0,25.24,0.0,20.23,0.0,6.92,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22752.353900609887
1549,2001-11-23,10.91,0.0,8.06,0.0,25.540001,0.0,20.280001000000002,0.0,6.94,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22648.556665661847
1550,2001-11-26,10.9,0.0,8.23,0.0,25.709999,0.0,20.360001,0.0,7.03,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22627.79721867224
1551,2001-11-27,10.91,0.0,8.2,0.0,25.58,0.0,20.17,0.0,7.02,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22648.556665661847
1552,2001-11-28,10.9,0.0,7.97,0.0,25.129998999999998,0.0,20.01,0.0,6.89,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22627.79721867224
1553,2001-11-29,11.04,0.0,7.93,0.0,25.42,0.0,20.0,0.0,6.83,0.0,VUSTX,1037.972349480378,VUSTX,1037.972349480378,22918.429476526744
1554,2001-11-30,11.01,0.05,7.96,0.0,25.379998999999998,0.0,20.18,0.0,6.9,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22959.948370505957
1555,2001-12-03,11.05,0.0,8.07,0.0,25.17,0.0,19.99,0.0,6.75,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,23043.36326013541
1556,2001-12-04,11.14,0.0,8.14,0.0,25.540001,0.0,20.26,0.0,6.75,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,23231.04676180167
1557,2001-12-05,10.9,0.0,8.47,0.0,26.129998999999998,0.0,20.76,0.0,7.04,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22730.557424024973
1558,2001-12-06,10.78,0.0,8.53,0.0,26.1,0.0,20.91,0.0,6.92,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22480.312755136623
1559,2001-12-07,10.6,0.0,8.58,0.0,25.91,0.0,20.690001000000002,0.0,6.83,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22104.9457518041
1560,2001-12-10,10.63,0.0,8.47,0.0,25.52,0.0,20.34,0.0,6.69,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22167.506919026193
1561,2001-12-11,10.67,0.0,8.43,0.0,25.469998999999998,0.0,20.35,0.0,6.65,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22250.92180865564
1562,2001-12-12,10.76,0.0,8.54,0.0,25.48,0.0,20.299999,0.0,6.71,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22438.6053103219
1563,2001-12-13,10.67,0.0,8.39,0.0,25.1,0.0,20.01,0.0,6.56,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22250.92180865564
1564,2001-12-14,10.6,0.0,8.34,0.0,25.190001000000002,0.0,19.959999,0.0,6.57,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22104.9457518041
1565,2001-12-17,10.6,0.0,8.33,0.0,25.450001,0.0,20.450001,0.0,6.54,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22104.9457518041
1566,2001-12-18,10.66,0.0,8.31,0.0,25.66,0.0,20.42,0.0,6.5,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22230.068086248277
1567,2001-12-19,10.78,0.0,8.3,0.0,25.77,0.0,20.17,0.0,6.52,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22480.312755136623
1568,2001-12-20,10.77,0.0,8.29,0.0,25.530001000000002,0.0,20.030001000000002,0.0,6.55,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22459.45903272926
1569,2001-12-21,10.73,0.0,8.21,0.0,25.59,0.092,20.17,0.0,6.47,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22376.044143099814
1570,2001-12-24,10.69,0.0,8.27,0.0,25.6,0.0,20.059998999999998,0.0,6.47,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22292.629253470364
1571,2001-12-26,10.65,0.0,8.16,0.2,25.73,0.0,19.67,0.44,6.36,0.032,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22209.214363840914
1572,2001-12-27,10.71,0.0,8.22,0.0,25.91,0.0,20.08,0.0,6.45,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22334.33669828509
1573,2001-12-28,10.66,0.0,8.32,0.0,26.01,0.0,20.120001000000002,0.0,6.55,0.0,VUSTX,1042.686120368118,VUSTX,1042.686120368118,22230.068086248277
1574,2001-12-31,10.76,0.05,8.37,0.0,25.74,0.0,20.25,0.0,6.56,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22542.873922358714
1575,2002-01-02,10.62,0.0,8.52,0.0,25.85,0.0,20.27,0.0,6.53,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22793.039534538188
1576,2002-01-03,10.66,0.0,8.66,0.0,26.110001,0.0,20.559998999999998,0.0,6.66,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,23095.423477311902
1577,2002-01-04,10.62,0.0,8.77,0.0,26.290001,0.0,20.5,0.0,6.71,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,23322.37590545138
1578,2002-01-07,10.74,0.0,8.88,0.0,26.110001,0.0,20.27,0.0,6.66,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,23391.68585860933
1579,2002-01-08,10.73,0.0,8.81,0.0,26.049999,0.0,20.08,0.0,6.58,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,23271.14593384746
1580,2002-01-09,10.74,0.0,8.83,0.0,25.93,0.0,20.030001000000002,0.0,6.53,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,23245.531823837024
1581,2002-01-10,10.87,0.0,8.68,0.0,25.959999,0.0,19.92,0.0,6.46,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,23056.67118069905
1582,2002-01-11,10.93,0.0,8.61,0.0,25.73,0.0,19.99,0.0,6.43,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22861.69028977208
1583,2002-01-14,10.91,0.0,8.59,0.0,25.52,0.0,19.639999,0.0,6.38,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22742.799235611874
1584,2002-01-15,10.97,0.0,8.49,0.0,25.700001,0.0,19.74,0.0,6.34,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22686.956192226848
1585,2002-01-16,10.95,0.0,8.38,0.0,25.290001,0.0,19.389999,0.0,6.33,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22359.287738404724
1586,2002-01-17,10.87,0.0,8.43,0.0,25.549999,0.0,19.57,0.0,6.37,0.0,VEIEX,1346.6471877155745,VTSMX,437.8957638375819,22540.472120596743
1587,2002-01-18,10.93,0.0,8.42,0.0,25.280001000000002,0.0,19.540001,0.0,6.37,0.0,VEIEX,1346.6471877155745,VUSTX,1012.8092724345687,22408.77466827497
1588,2002-01-22,10.92,0.0,8.46,0.0,25.07,0.0,19.440001000000002,0.0,6.22,0.0,VEIEX,1346.6471877155745,VUSTX,1012.8092724345687,22452.51246305925
1589,2002-01-23,10.8,0.0,8.55,0.0,25.309998999999998,0.0,19.58,0.0,6.25,0.0,VEIEX,1346.6471877155745,VUSTX,1012.8092724345687,22452.173597261506
1590,2002-01-24,10.79,0.0,8.62,0.0,25.42,0.0,19.73,0.0,6.21,0.0,VEIEX,1346.6471877155745,VUSTX,1012.8092724345687,22536.310807677248
1591,2002-01-25,10.78,0.0,8.67,0.0,25.440001000000002,0.0,19.379998999999998,0.0,6.25,0.0,VEIEX,1346.6471877155745,VTSMX,429.169949987213,22593.51507433868
1592,2002-01-28,10.79,0.0,8.7,0.0,25.450001,0.0,19.469998999999998,0.0,6.33,0.0,VEIEX,1346.6471877155745,VTSMX,429.169949987213,22638.206189470016
1593,2002-01-29,10.88,0.0,8.63,0.0,24.82,0.0,19.200001,0.0,6.24,0.0,VEIEX,1346.6471877155745,VTSMX,429.169949987213,22273.563388668037
1594,2002-01-30,10.87,0.0,8.5,0.0,25.08,0.0,19.0,0.0,6.15,0.0,VEIEX,1346.6471877155745,VTSMX,429.169949987213,22210.083441261682
1595,2002-01-31,10.84,0.049,8.61,0.0,25.42,0.0,19.219998999999998,0.0,6.18,0.0,VEIEX,1346.6471877155745,VTSMX,429.169949987213,22504.132414906053
1596,2002-02-01,10.88,0.0,8.6,0.0,25.24,0.0,19.280001000000002,0.0,6.09,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22413.415352031196
1597,2002-02-04,10.95,0.0,8.55,0.0,24.65,0.0,19.18,0.0,6.06,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22415.775774597387
1598,2002-02-05,10.95,0.0,8.56,0.0,24.559998999999998,0.0,18.91,0.0,5.94,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22429.24224647454
1599,2002-02-06,10.91,0.0,8.59,0.0,24.379998999999998,0.0,18.74,0.0,5.93,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22429.81721527631
1600,2002-02-07,10.87,0.0,8.51,0.0,24.280001000000002,0.0,18.91,0.0,6.0,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22282.26099342937
1601,2002-02-08,10.92,0.0,8.52,0.0,24.67,0.0,18.959999,0.0,6.09,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22345.508023843646
1602,2002-02-11,10.89,0.0,8.58,0.0,25.0,0.0,19.219998999999998,0.0,6.17,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22396.43851998431
1603,2002-02-12,10.82,0.0,8.55,0.0,24.92,0.0,19.18,0.0,6.16,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22286.346322400874
1604,2002-02-13,10.81,0.0,8.7,0.0,25.17,0.0,19.26,0.0,6.24,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22478.387288850783
1605,2002-02-14,10.87,0.0,8.91,0.0,25.110001,0.0,19.42,0.0,6.3,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22820.9198685156
1606,2002-02-15,10.95,0.0,8.89,0.0,24.84,0.0,19.33,0.0,6.29,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22873.63581842068
1607,2002-02-19,10.92,0.0,8.69,0.0,24.370001000000002,0.0,18.879998999999998,0.0,6.07,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22574.43804575529
1608,2002-02-20,10.92,0.0,8.61,0.0,24.690001000000002,0.0,18.719998999999998,0.0,6.1,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22466.706270738046
1609,2002-02-21,10.94,0.0,8.6,0.0,24.32,0.0,18.870001000000002,0.0,6.16,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22473.15202227574
1610,2002-02-22,10.99,0.0,8.58,0.0,24.51,0.0,18.82,0.0,6.25,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22495.99963705855
1611,2002-02-25,10.96,0.0,8.67,0.0,24.92,0.0,18.98,0.0,6.29,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22587.329548830676
1612,2002-02-26,10.89,0.0,8.65,0.0,24.950001,0.0,19.07,0.0,6.18,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22490.7038231244
1613,2002-02-27,10.97,0.0,8.87,0.0,24.969998999999998,0.0,19.24,0.0,6.29,0.0,VEIEX,1346.6471877155745,VUSTX,995.6111707423947,22866.615098081216
1614,2002-02-28,10.93,0.045,8.84,0.0,24.9,0.0,19.219998999999998,0.0,6.34,0.0,VEIEX,1346.6471877155745,VUSTX,999.7102103291659,22831.19373830346
1615,2002-03-01,10.83,0.0,8.95,0.0,25.450001,0.0,19.41,0.0,6.55,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,22879.353907919256
1616,2002-03-04,10.81,0.0,9.17,0.0,25.950001,0.0,19.879998999999998,0.0,6.85,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23388.32475979523
1617,2002-03-05,10.82,0.0,9.11,0.0,25.82,0.0,19.790001,0.0,6.75,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23252.221300764933
1618,2002-03-06,10.77,0.0,9.23,0.0,26.18,0.0,19.959999,0.0,6.9,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23566.969062107353
1619,2002-03-07,10.61,0.0,9.11,0.0,26.07,0.0,20.190001000000002,0.0,7.08,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23358.575536054203
1620,2002-03-08,10.53,0.0,9.09,0.0,26.25,0.0,20.209999,0.0,7.09,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23408.21764170817
1621,2002-03-11,10.53,0.0,9.17,0.0,26.33,0.0,20.110001,0.0,7.23,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23549.982772017982
1622,2002-03-12,10.53,0.0,9.17,0.0,26.26,0.0,19.889999,0.0,6.98,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23520.203586136988
1623,2002-03-13,10.55,0.0,9.13,0.0,26.02,0.0,19.950001,0.0,6.84,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23364.237632750664
1624,2002-03-14,10.43,0.0,9.13,0.0,26.01,0.0,20.110001,0.0,6.93,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23359.983463339093
1625,2002-03-15,10.5,0.0,9.08,0.0,26.290001,0.0,20.299999,0.0,6.97,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23411.768272894238
1626,2002-03-18,10.55,0.0,9.14,0.0,26.32,0.0,20.360001,0.0,6.84,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23505.329186974945
1627,2002-03-19,10.52,0.0,9.18,0.0,26.41,0.0,20.450001,0.0,6.96,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23597.482599187708
1628,2002-03-20,10.44,0.0,9.2,0.0,26.02,0.0,20.299999,0.0,6.85,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23458.502935890752
1629,2002-03-21,10.48,0.0,9.19,0.0,26.1,0.0,20.200001,0.0,6.86,0.0,VEIEX,1346.6471877155745,VTSMX,425.4169411570894,23479.06981930616
1630,2002-03-22,10.45,0.0,9.23,0.0,25.92,0.07,20.24,0.0,6.73,0.0,VEIEX,1346.6471877155745,VTSMX,426.56582950126364,23486.139843287507
1631,2002-03-25,10.46,0.0,9.17,0.0,25.549999,0.0,20.049999,0.0,6.63,0.0,VEIEX,1346.6471877155745,VTSMX,426.56582950126364,23247.511228543273
1632,2002-03-26,10.53,0.0,9.19,0.0,25.700001,0.0,20.1,0.0,6.66,0.0,VEIEX,1346.6471877155745,VTSMX,426.56582950126364,23338.429899854433
1633,2002-03-27,10.53,0.0,9.23,0.0,25.85,0.0,20.049999,0.0,6.73,0.0,VEIEX,1346.6471877155745,VTSMX,426.56582950126364,23456.28023522242
1634,2002-03-28,10.45,0.059000000000000004,9.24,0.0,25.92,0.0,20.26,0.0,6.79,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23499.606315164663
1635,2002-04-01,10.45,0.0,9.22,0.0,25.889999,0.0,20.450001,0.0,6.63,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23474.1738407976
1636,2002-04-02,10.53,0.0,9.33,0.0,25.66,0.0,20.360001,0.0,6.63,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23704.003095998887
1637,2002-04-03,10.59,0.0,9.33,0.0,25.41,0.0,20.309998999999998,0.0,6.78,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23771.46608063572
1638,2002-04-04,10.6,0.0,9.29,0.0,25.440001000000002,0.0,20.15,0.0,6.84,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23731.844962674404
1639,2002-04-05,10.66,0.0,9.35,0.0,25.379998999999998,0.0,20.1,0.0,6.83,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23875.605370412428
1640,2002-04-08,10.62,0.0,9.27,0.0,25.469998999999998,0.0,19.75,0.0,6.82,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23728.900149852954
1641,2002-04-09,10.65,0.0,9.21,0.0,25.33,0.0,19.82,0.0,6.74,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23686.334219070195
1642,2002-04-10,10.63,0.0,9.21,0.0,25.629998999999998,0.0,20.040001,0.0,6.84,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23663.84655752458
1643,2002-04-11,10.66,0.0,9.22,0.0,25.07,0.0,19.799999,0.0,6.68,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23710.294287026532
1644,2002-04-12,10.68,0.0,9.26,0.0,25.280001000000002,0.0,19.82,0.0,6.65,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23783.646897306262
1645,2002-04-15,10.72,0.0,9.32,0.0,25.110001,0.0,19.99,0.0,6.73,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23904.919643498673
1646,2002-04-16,10.68,0.0,9.45,0.0,25.67,0.0,20.34,0.0,6.87,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24025.255403793344
1647,2002-04-17,10.6,0.0,9.65,0.0,25.610001,0.0,20.469998999999998,0.0,6.91,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24189.62950128151
1648,2002-04-18,10.62,0.0,9.58,0.0,25.57,0.0,20.379998999999998,0.0,6.98,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24123.103502542406
1649,2002-04-19,10.66,0.0,9.57,0.0,25.59,0.0,20.389999,0.0,6.93,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24155.3625884501
1650,2002-04-22,10.67,0.0,9.57,0.0,25.209999,0.0,20.24,0.0,6.94,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24166.60641922291
1651,2002-04-23,10.68,0.0,9.56,0.0,25.08,0.0,20.18,0.0,7.04,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24165.13401281218
1652,2002-04-24,10.75,0.0,9.55,0.0,24.93,0.0,20.16,0.0,7.02,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24231.124591038293
1653,2002-04-25,10.76,0.0,9.42,0.0,24.91,0.0,20.110001,0.0,7.07,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24077.057338425202
1654,2002-04-26,10.79,0.0,9.41,0.0,24.559998999999998,0.0,20.02,0.0,7.03,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,24098.072593560086
1655,2002-04-29,10.76,0.0,9.29,0.0,24.35,0.0,20.02,0.0,7.0,0.0,VEIEX,1271.6237183530661,VUSTX,1124.383077280606,23911.746255039303
1656,2002-04-30,10.79,0.047,9.27,0.0,24.65,0.0,20.110001,0.0,7.03,0.046,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23972.891277622846
1657,2002-05-01,10.83,0.0,9.33,0.0,24.83,0.0,20.17,0.0,7.04,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24094.359931154024
1658,2002-05-02,10.78,0.0,9.26,0.0,24.790001,0.0,20.120001000000002,0.0,7.03,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23948.88223283182
1659,2002-05-03,10.83,0.0,9.26,0.0,24.559998999999998,0.0,20.200001,0.0,7.08,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24005.346270869308
1660,2002-05-06,10.82,0.0,9.1,0.0,24.110001,0.0,20.190001000000002,0.0,7.05,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23790.59366832532
1661,2002-05-07,10.81,0.0,9.22,0.0,24.02,0.0,19.9,0.0,6.97,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23931.895706920193
1662,2002-05-08,10.68,0.0,9.44,0.0,24.870001000000002,0.0,20.24,0.0,7.15,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24064.846426060394
1663,2002-05-09,10.72,0.0,9.26,0.0,24.51,0.0,20.18,0.0,7.04,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23881.125387186832
1664,2002-05-10,10.76,0.0,9.2,0.0,24.120001000000002,0.0,20.059998999999998,0.0,7.05,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23849.99919451564
1665,2002-05-13,10.66,0.0,9.24,0.0,24.540001,0.0,20.200001,0.0,7.08,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23787.936067174785
1666,2002-05-14,10.58,0.0,9.33,0.0,25.07,0.0,20.24,0.0,7.05,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23812.039740966582
1667,2002-05-15,10.61,0.0,9.4,0.0,24.969998999999998,0.0,20.459999,0.0,7.1,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23934.931824073792
1668,2002-05-16,10.66,0.0,9.41,0.0,25.059998999999998,0.0,20.440001000000002,0.0,7.17,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24004.112099294805
1669,2002-05-17,10.6,0.0,9.5,0.0,25.23,0.0,20.549999,0.0,7.3,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24050.801388301596
1670,2002-05-20,10.65,0.0,9.43,0.0,24.91,0.0,20.450001,0.0,7.33,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24018.251766054374
1671,2002-05-21,10.69,0.0,9.32,0.0,24.629998999999998,0.0,20.35,0.0,7.38,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23923.544387465525
1672,2002-05-22,10.74,0.0,9.4,0.0,24.719998999999998,0.0,20.26,0.0,7.46,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24081.738322971258
1673,2002-05-23,10.69,0.0,9.34,0.0,24.99,0.0,20.190001000000002,0.0,7.42,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,23948.976861832583
1674,2002-05-24,10.7,0.0,9.44,0.0,24.700001,0.0,20.219998999999998,0.0,7.46,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24087.432041275388
1675,2002-05-28,10.7,0.0,9.43,0.0,24.52,0.0,20.16,0.0,7.43,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24074.71580409186
1676,2002-05-29,10.76,0.0,9.37,0.0,24.360001,0.0,20.17,0.0,7.41,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24066.175226635663
1677,2002-05-30,10.8,0.0,9.33,0.0,24.309998999999998,0.0,20.01,0.0,7.44,0.0,VEIEX,1271.6237183530661,VUSTX,1129.2807607497614,24060.48150833153
1678,2002-05-31,10.78,0.049,9.23,0.0,24.35,0.0,20.129998999999998,0.0,7.37,0.047,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23966.06827855797
1679,2002-06-03,10.78,0.0,9.26,0.0,23.77,0.0,20.040001,0.0,7.4,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,24004.216990108558
1680,2002-06-04,10.8,0.0,9.26,0.0,23.75,0.0,19.790001,0.0,7.37,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,24026.905267210896
1681,2002-06-05,10.76,0.0,9.19,0.0,23.940001000000002,0.0,19.559998999999998,0.0,7.33,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23892.51505272151
1682,2002-06-06,10.79,0.0,9.09,0.0,23.49,0.0,19.620001000000002,0.0,7.31,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23799.385096539707
1683,2002-06-07,10.75,0.0,9.0,0.0,23.51,0.0,19.389999,0.0,7.26,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23639.56240768326
1684,2002-06-10,10.78,0.0,9.06,0.0,23.559998999999998,0.0,19.4,0.0,7.22,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23749.89224643795
1685,2002-06-11,10.84,0.0,8.99,0.0,23.16,0.0,19.549999,0.0,7.2,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23728.943417460243
1686,2002-06-12,10.87,0.0,8.94,0.0,23.290001,0.0,19.209999,0.0,7.16,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23699.394647196088
1687,2002-06-13,10.9,0.0,8.95,0.0,23.040001,0.0,18.969998999999998,0.0,7.08,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23746.143300033127
1688,2002-06-14,11.01,0.0,8.86,0.0,23.030001000000002,0.0,18.540001,0.0,6.97,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23756.4826894442
1689,2002-06-17,10.94,0.0,8.83,0.0,23.66,0.0,19.07,0.0,6.92,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23638.925008035432
1690,2002-06-18,10.95,0.0,8.89,0.0,23.67,0.0,19.059998999999998,0.0,6.85,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23726.566569687784
1691,2002-06-19,11.05,0.0,8.7,0.0,23.290001,0.0,18.879998999999998,0.0,6.77,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23598.399448712382
1692,2002-06-20,10.97,0.0,8.63,0.0,22.98,0.0,18.639999,0.0,6.77,0.0,VEIEX,1271.6237183530661,VUSTX,1134.413855116806,23418.632680018323
1693,2002-06-21,11.04,0.0,8.56,0.0,22.58,0.06,18.690001000000002,0.0,6.74,0.0,VUSTX,985.9691149549137,VUSTX,1134.413855116806,23409.027989591785
1694,2002-06-24,10.96,0.0,8.52,0.0,22.620001000000002,0.0,18.379998999999998,0.0,6.87,0.0,VUSTX,985.9691149549137,VUSTX,1134.413855116806,23239.397351986052
1695,2002-06-25,10.95,0.0,8.5,0.0,22.25,0.0,18.690001000000002,0.0,6.85,0.0,VUSTX,985.9691149549137,VUSTX,1134.413855116806,23218.193522285328
