,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
378,1997-03-31,9.5,0.055999999999999994,17.790001,0.0,9.48,0.0,12.88,0.0,17.35,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11928.564235152782
379,1997-04-01,9.52,0.0,17.83,0.0,9.42,0.0,12.74,0.0,16.9,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11831.786291607976
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,9.52,0.0,12.78,0.0,16.82,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11795.2340187329
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,9.51,0.0,12.69,0.0,16.700001,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11753.770488948841
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,9.38,0.0,12.76,0.0,16.73,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11788.148869015171
383,1997-04-07,9.53,0.0,17.950001,0.0,9.24,0.0,12.8,0.0,16.77,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11846.588565294229
384,1997-04-08,9.51,0.0,18.040001,0.0,9.32,0.0,12.83,0.0,16.75,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11858.905443881911
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,9.2,0.0,12.84,0.0,16.84,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11856.78797661493
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,9.1,0.0,12.78,0.0,16.860001,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11834.599701066461
387,1997-04-11,9.44,0.0,17.43,0.0,9.17,0.0,12.72,0.0,16.719998999999998,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11704.051988119458
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,9.06,0.0,12.57,0.0,16.620001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11668.897480911593
389,1997-04-15,9.53,0.0,17.74,0.0,9.13,0.0,12.59,0.0,16.799999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11767.920462895228
390,1997-04-16,9.51,0.0,17.889999,0.0,9.26,0.0,12.67,0.0,16.84,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11812.184670784012
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,9.29,0.0,12.62,0.0,16.93,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11822.142375079178
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,9.4,0.0,12.64,0.0,16.959999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11849.941601146213
393,1997-04-21,9.52,0.0,17.77,0.0,9.54,0.0,12.68,0.0,17.07,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11837.056345327488
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,9.5,0.0,12.7,0.0,17.049999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11897.528694208999
395,1997-04-23,9.53,0.0,18.040001,0.0,9.59,0.0,12.74,0.0,17.139999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11911.379239846665
396,1997-04-24,9.49,0.0,17.99,0.0,9.58,0.0,12.7,0.0,17.15,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11882.898857377806
397,1997-04-25,9.48,0.0,17.83,0.0,9.55,0.0,12.66,0.0,16.99,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11816.176612543886
398,1997-04-28,9.5,0.0,17.98,0.0,9.49,0.0,12.58,0.0,16.99,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11829.076715881518
399,1997-04-29,9.63,0.0,18.42,0.0,9.48,0.0,12.53,0.0,17.23,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,313.9095851355995,11973.317125299889
400,1997-04-30,9.67,0.053,18.59,0.0,9.67,0.0,12.67,0.0,17.27,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12070.297677099412
401,1997-05-01,9.69,0.0,18.57,0.0,9.77,0.0,12.69,0.0,17.370001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12095.076633761724
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,9.84,0.0,12.78,0.0,17.389999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12190.844095231641
403,1997-05-05,9.72,0.0,19.35,0.0,9.86,0.0,12.84,0.0,17.51,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12294.090193966706
404,1997-05-06,9.72,0.0,19.290001,0.0,10.18,0.0,12.93,0.0,17.73,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12342.684385403192
405,1997-05-07,9.66,0.0,19.049999,0.0,10.18,0.0,12.91,0.0,17.77,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12285.759601494592
406,1997-05-08,9.7,0.0,19.15,0.0,10.22,0.0,12.95,0.0,17.82,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12333.00336444432
407,1997-05-09,9.73,0.0,19.24,0.0,10.27,0.0,13.02,0.0,18.02,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12408.142537229136
408,1997-05-12,9.74,0.0,19.5,0.0,10.55,0.0,13.04,0.0,18.16,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12483.576724574348
409,1997-05-13,9.7,0.0,19.42,0.0,10.54,0.0,13.03,0.0,18.299999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12479.288994205039
410,1997-05-14,9.72,0.0,19.49,0.0,10.6,0.0,12.95,0.0,18.379998999999998,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12492.563599459449
411,1997-05-15,9.74,0.0,19.610001,0.0,10.64,0.0,12.88,0.0,18.4,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12506.222500361127
412,1997-05-16,9.71,0.0,19.389999,0.0,10.77,0.0,12.89,0.0,18.5,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12479.378082979654
413,1997-05-19,9.7,0.0,19.450001,0.0,10.78,0.0,12.87,0.0,18.35,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12455.867075005812
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,10.94,0.0,12.95,0.0,18.34,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12501.168007481903
415,1997-05-21,9.66,0.0,19.610001,0.0,10.74,0.0,13.02,0.0,18.57,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12542.606496435761
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,10.61,0.0,13.02,0.0,18.469998999999998,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12507.567444951086
417,1997-05-23,9.64,0.0,19.799999,0.0,10.73,0.0,13.04,0.0,18.540001,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12567.6176794388
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,10.65,0.0,13.1,0.0,18.5,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12573.743460373102
419,1997-05-28,9.61,0.0,19.85,0.0,10.85,0.0,13.13,0.0,18.389999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12561.5858526304
420,1997-05-29,9.65,0.0,19.799999,0.0,10.8,0.0,13.16,0.0,18.370001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,315.63008234471914,12569.338077233955
421,1997-05-30,9.71,0.055,19.91,0.0,10.65,0.0,13.24,0.0,18.059998999999998,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12589.31408357342
422,1997-06-02,9.72,0.0,19.91,0.0,10.83,0.0,13.38,0.0,18.030001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12619.746743134387
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,10.87,0.0,13.36,0.0,18.120001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12635.078872748516
424,1997-06-04,9.74,0.0,19.790001,0.0,10.9,0.0,13.36,0.0,18.129998999999998,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12618.536782448988
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,10.93,0.0,13.38,0.0,18.23,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12655.442121935772
426,1997-06-06,9.84,0.0,20.17,0.0,10.91,0.0,13.41,0.0,18.389999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12770.243652512063
427,1997-06-09,9.79,0.0,20.27,0.0,11.06,0.0,13.41,0.0,18.58,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12803.793400131028
428,1997-06-10,9.78,0.0,20.299999,0.0,11.09,0.0,13.34,0.0,18.6,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12792.87829715653
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,11.16,0.0,13.4,0.0,18.639999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12830.229933184455
430,1997-06-12,9.85,0.0,20.66,0.0,11.02,0.0,13.4,0.0,18.77,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12918.556369357693
431,1997-06-13,9.89,0.0,20.860001,0.0,11.0,0.0,13.35,0.0,18.870001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12970.390958877584
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,11.19,0.0,13.45,0.0,18.889999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,13005.006170466337
433,1997-06-17,9.89,0.0,20.9,0.0,11.15,0.0,13.44,0.0,18.709999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12970.432584195007
434,1997-06-18,9.91,0.0,20.82,0.0,11.13,0.0,13.47,0.0,18.75,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,12977.191933501364
435,1997-06-19,9.92,0.0,21.02,0.0,11.11,0.0,13.57,0.0,18.9,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,13062.827616766173
436,1997-06-20,9.95,0.0,21.01,0.0,11.1,0.0,13.66,0.0,18.91,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,13093.23060727409
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,11.05,0.0,13.71,0.0,18.99,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,13045.33557551733
438,1997-06-24,9.91,0.0,20.959999,0.0,11.09,0.0,13.69,0.0,19.030001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,167.63017937931514,VUSTX,317.41789434564186,13099.724126993855
439,1997-06-25,9.88,0.0,20.76,0.06,11.32,0.0,13.76,0.0,19.280001000000002,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,168.11465966653859,VUSTX,317.41789434564186,13125.911153302737
440,1997-06-26,9.83,0.0,20.65,0.0,11.36,0.0,13.79,0.0,19.299999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,168.11465966653859,VUSTX,317.41789434564186,13101.930909567202
441,1997-06-27,9.87,0.0,20.75,0.0,11.22,0.0,13.78,0.0,19.209999,0.0,VEURX,171.8813290367836,VEIEX,231.53269089970462,VTSMX,168.11465966653859,VUSTX,317.41789434564186,13113.654444785376
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,11.31,0.0,13.76,0.0,19.01,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13073.730521763187
443,1997-07-01,9.88,0.0,20.85,0.0,11.14,0.0,13.89,0.0,19.299999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13125.848897723907
444,1997-07-02,9.91,0.0,21.1,0.0,11.19,0.0,14.0,0.0,19.299999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13205.862384337981
445,1997-07-03,10.0,0.0,21.35,0.0,11.21,0.0,14.02,0.0,19.74,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13331.47883351924
446,1997-07-07,10.04,0.0,21.27,0.0,11.06,0.0,14.01,0.0,19.959999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13310.961104147096
447,1997-07-08,10.03,0.0,21.43,0.0,11.08,0.0,14.06,0.0,19.85,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13334.943882354473
448,1997-07-09,10.06,0.0,21.23,0.0,11.02,0.0,13.98,0.0,19.91,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13277.369559637455
449,1997-07-10,10.05,0.0,21.360001,0.0,11.02,0.0,14.0,0.0,19.860001,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13294.030480542191
450,1997-07-11,10.08,0.0,21.450001,0.0,11.03,0.0,13.94,0.0,19.879998999999998,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13300.303617219157
451,1997-07-14,10.06,0.0,21.51,0.0,11.12,0.0,13.8,0.0,19.91,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13307.680519459129
452,1997-07-15,10.06,0.0,21.67,0.0,10.98,0.0,13.56,0.0,19.84,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13223.418525241545
453,1997-07-16,10.12,0.0,21.92,0.0,11.06,0.0,13.67,0.0,20.15,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13365.40060102819
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,11.12,0.0,13.6,0.0,20.139999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13347.041194356052
455,1997-07-18,10.08,0.0,21.49,0.0,11.06,0.0,13.44,0.0,19.870001000000002,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13194.798058345863
456,1997-07-21,10.06,0.0,21.42,0.0,11.05,0.0,13.4,0.0,19.58,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13121.504404234673
457,1997-07-22,10.17,0.0,21.84,0.0,11.02,0.0,13.55,0.0,19.799999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13252.541483336809
458,1997-07-23,10.18,0.0,21.92,0.0,11.03,0.0,13.68,0.0,20.08,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13347.071073311241
459,1997-07-24,10.17,0.0,21.98,0.0,11.09,0.0,13.72,0.0,19.870001000000002,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13347.270463085866
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,11.06,0.0,13.73,0.0,19.82,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13330.801822328916
461,1997-07-28,10.18,0.0,21.92,0.0,11.06,0.0,13.83,0.0,19.719998999999998,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13329.474579561993
462,1997-07-29,10.22,0.0,22.040001,0.0,11.05,0.0,13.92,0.0,19.73,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13368.611348299459
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,10.95,0.0,13.94,0.0,19.9,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13411.550150875697
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,11.01,0.0,13.97,0.0,19.9,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13443.902246275133
465,1997-08-01,10.13,0.0,22.209999,0.0,10.86,0.0,13.82,0.0,19.709999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13313.32800705614
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,10.73,0.0,13.76,0.0,19.43,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13224.409381294596
467,1997-08-05,10.11,0.0,22.360001,0.0,10.58,0.0,13.69,0.0,19.41,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13173.615053570036
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,10.75,0.0,13.86,0.0,19.58,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13319.167812825377
469,1997-08-07,10.11,0.0,22.360001,0.0,10.7,0.0,13.76,0.0,19.790001,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13290.255022833318
470,1997-08-08,9.95,0.0,21.959999,0.0,10.93,0.0,13.63,0.0,19.68,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13243.832538997043
471,1997-08-11,9.96,0.0,22.0,0.0,10.63,0.0,13.44,0.0,19.620001000000002,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13107.999848155903
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,10.69,0.0,13.36,0.0,19.65,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13081.522986631491
473,1997-08-13,9.96,0.0,21.75,0.0,10.75,0.0,13.37,0.0,19.459999,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,13059.105745214563
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,10.67,0.0,13.29,0.0,19.290001,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,12997.220615400143
475,1997-08-15,10.03,0.0,21.360001,0.0,10.74,0.0,13.03,0.0,19.25,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,12877.830016250657
476,1997-08-18,10.07,0.0,21.549999,0.0,10.6,0.0,12.83,0.0,19.040001,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,12783.730903872689
477,1997-08-19,10.07,0.0,21.85,0.0,10.48,0.0,12.8,0.0,19.290001,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,12832.232726476406
478,1997-08-20,10.05,0.0,22.15,0.0,10.6,0.0,12.93,0.0,19.35,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,12955.428777507903
479,1997-08-21,9.99,0.0,21.870001000000002,0.0,10.61,0.0,12.95,0.0,19.41,0.0,VPACX,288.98608580378396,VEURX,171.9322793498578,VTSMX,157.74289518261062,VEIEX,237.53144116575558,12929.21735104201
480,1997-08-22,9.93,0.0,21.82,0.0,10.41,0.0,12.8,0.0,19.190001000000002,0.0,VUSTX,302.95520173387627,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,306.18352939795284,12790.078185679677
481,1997-08-25,9.92,0.0,21.799999,0.0,10.33,0.0,12.76,0.0,19.17,0.0,VUSTX,302.95520173387627,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,306.18352939795284,12777.392965202536
482,1997-08-26,9.93,0.0,21.67,0.0,10.38,0.0,12.71,0.0,19.1,0.0,VUSTX,302.95520173387627,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,306.18352939795284,12750.942674328518
483,1997-08-27,9.94,0.0,21.719998999999998,0.0,10.21,0.0,12.67,0.0,19.1,0.0,VUSTX,302.95520173387627,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,306.18352939795284,12764.921048656071
484,1997-08-28,10.02,0.0,21.540001,0.0,10.11,0.0,12.25,0.0,18.950001,0.0,VUSTX,302.95520173387627,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,306.18352939795284,12759.46907152934
485,1997-08-29,9.98,0.055,21.5,0.0,9.88,0.0,11.86,0.0,18.77,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12731.348296730865
486,1997-09-02,10.02,0.0,22.040001,0.0,9.64,0.0,11.83,0.0,19.1,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12897.7670983821
487,1997-09-03,10.0,0.0,22.08,0.0,9.92,0.0,11.98,0.0,19.280001000000002,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12922.774724499624
488,1997-09-04,10.0,0.0,22.15,0.0,9.88,0.0,11.98,0.0,19.26,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12930.377909643132
489,1997-09-05,9.96,0.0,22.15,0.0,9.95,0.0,12.42,0.0,19.42,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12933.38724601483
490,1997-09-08,9.99,0.0,22.219998999999998,0.0,9.99,0.0,12.63,0.0,19.360001,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12952.488197349214
491,1997-09-09,9.98,0.0,22.290001,0.0,10.17,0.0,12.75,0.0,19.309998999999998,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12948.808600584665
492,1997-09-10,9.95,0.0,22.02,0.0,10.12,0.0,12.48,0.0,19.129998999999998,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12856.89517961628
493,1997-09-11,9.93,0.0,21.9,0.0,9.87,0.0,12.22,0.0,18.93,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12791.329834094535
494,1997-09-12,10.01,0.0,22.16,0.0,9.72,0.0,12.32,0.0,19.07,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12905.413162599554
495,1997-09-15,10.03,0.0,22.1,0.0,9.76,0.0,12.27,0.0,19.299999,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,12947.742755368927
496,1997-09-16,10.19,0.0,22.59,0.0,9.69,0.0,12.23,0.0,19.48,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,13153.984069520779
497,1997-09-17,10.21,0.0,22.58,0.0,9.63,0.0,12.3,0.0,19.73,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,13207.63962456856
498,1997-09-18,10.2,0.0,22.66,0.0,9.59,0.0,12.3,0.0,19.9,0.0,VUSTX,304.6247945290028,VEURX,171.9322793498578,VTSMX,157.74289518261062,VUSTX,307.87091357800165,13243.362586591571
