,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1224,2000-08-04,10.41,0.0,10.48,0.0,32.849998,0.0,27.030001000000002,0.0,10.81,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20064.954994335174
1225,2000-08-07,10.37,0.0,10.6,0.0,33.23,0.0,27.280001000000002,0.0,10.72,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,19987.856223943872
1226,2000-08-08,10.4,0.0,10.55,0.0,33.27,0.0,27.08,0.0,10.67,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20045.68030173735
1227,2000-08-09,10.41,0.0,10.67,0.0,33.07,0.0,27.26,0.0,10.74,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20064.954994335174
1228,2000-08-10,10.45,0.0,10.64,0.0,32.77,0.0,27.49,0.0,10.86,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20142.05376472647
1229,2000-08-11,10.4,0.0,10.68,0.0,33.07,0.0,27.4,0.0,10.94,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20045.68030173735
1230,2000-08-14,10.43,0.0,10.61,0.0,33.48,0.0,27.639999,0.0,11.05,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20103.50437953082
1231,2000-08-15,10.41,0.0,10.71,0.0,33.330002,0.0,27.860001,0.0,11.02,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20064.954994335174
1232,2000-08-16,10.39,0.0,10.76,0.0,33.27,0.0,27.940001000000002,0.0,11.06,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20026.405609139525
1233,2000-08-17,10.41,0.0,10.67,0.0,33.650002,0.0,27.870001000000002,0.0,11.09,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20064.954994335174
1234,2000-08-18,10.44,0.0,10.73,0.0,33.57,0.0,27.709999,0.0,10.93,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20122.779072128644
1235,2000-08-21,10.42,0.0,10.65,0.0,33.720001,0.0,27.58,0.0,10.85,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20084.229686932995
1236,2000-08-22,10.43,0.0,10.8,0.0,33.720001,0.0,27.459999,0.0,10.93,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20103.50437953082
1237,2000-08-23,10.46,0.0,10.93,0.0,33.91,0.0,27.32,0.0,10.89,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20161.328457324296
1238,2000-08-24,10.48,0.0,10.98,0.0,34.029999,0.0,27.43,0.0,10.88,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20199.877842519945
1239,2000-08-25,10.48,0.0,11.1,0.0,34.02,0.0,27.59,0.0,10.92,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20199.877842519945
1240,2000-08-28,10.42,0.0,11.2,0.0,34.18,0.0,27.540001,0.0,10.91,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20084.229686932995
1241,2000-08-29,10.39,0.0,11.2,0.0,34.150002,0.0,27.35,0.0,10.94,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20026.405609139525
1242,2000-08-30,10.41,0.0,11.03,0.0,34.099998,0.0,27.23,0.0,10.95,0.0,VUSTX,642.4897532608124,VUSTX,642.4897532608124,VUSTX,642.4897532608124,20064.954994335174
1243,2000-08-31,10.46,0.054000000000000006,10.97,0.0,34.48,0.0,27.26,0.0,10.93,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20265.41179735255
1244,2000-09-01,10.5,0.0,11.09,0.0,34.599998,0.0,28.02,0.0,11.02,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20342.908591988697
1245,2000-09-05,10.49,0.0,10.93,0.0,34.290001000000004,0.0,27.67,0.0,11.01,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20323.53439332966
1246,2000-09-06,10.44,0.0,10.83,0.0,33.919998,0.0,27.299999,0.0,10.97,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20226.663400034475
1247,2000-09-07,10.43,0.0,10.85,0.0,34.189999,0.0,27.120001000000002,0.0,10.9,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20207.28920137544
1248,2000-09-08,10.45,0.0,10.87,0.0,33.939999,0.0,26.59,0.0,10.87,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20246.03759869351
1249,2000-09-11,10.41,0.0,10.69,0.0,33.810001,0.0,26.43,0.0,10.74,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20168.540804057364
1250,2000-09-12,10.4,0.0,10.55,0.0,33.669998,0.0,26.290001,0.0,10.61,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20149.166605398328
1251,2000-09-13,10.43,0.0,10.6,0.0,33.759997999999996,0.0,26.120001000000002,0.0,10.65,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20207.28920137544
1252,2000-09-14,10.36,0.0,10.56,0.0,33.759997999999996,0.0,26.27,0.0,10.66,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20071.66981076218
1253,2000-09-15,10.28,0.0,10.55,0.0,33.369999,0.0,26.08,0.0,10.51,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19916.676221489884
1254,2000-09-18,10.24,0.0,10.51,0.0,32.779999,0.0,25.65,0.0,10.12,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19839.179426853738
1255,2000-09-19,10.26,0.0,10.56,0.0,33.189999,0.0,25.639999,0.0,10.1,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19877.927824171813
1256,2000-09-20,10.22,0.0,10.72,0.0,33.060001,0.0,25.190001000000002,0.0,10.22,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19800.431029535666
1257,2000-09-21,10.26,0.0,10.66,0.0,32.93,0.0,24.959999,0.0,10.1,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19877.927824171813
1258,2000-09-22,10.28,0.0,10.3,0.0,32.939999,0.09,25.809998999999998,0.0,9.95,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19916.676221489884
1259,2000-09-25,10.29,0.0,10.44,0.0,32.759997999999996,0.0,25.85,0.0,10.15,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19936.050420148924
1260,2000-09-26,10.33,0.0,10.42,0.0,32.459998999999996,0.0,25.790001,0.0,10.13,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,20013.54721478507
1261,2000-09-27,10.29,0.0,10.25,0.0,32.419998,0.0,25.950001,0.0,10.13,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19936.050420148924
1262,2000-09-28,10.3,0.0,10.27,0.0,33.189999,0.0,25.93,0.0,10.22,0.0,VUSTX,645.8066219678951,VUSTX,645.8066219678951,VUSTX,645.8066219678951,19955.42461880796
1263,2000-09-29,10.32,0.051,10.41,0.0,32.779999,0.0,25.940001000000002,0.0,10.25,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20092.981429287123
1264,2000-10-02,10.27,0.0,10.47,0.0,32.560001,0.0,26.1,0.0,10.15,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,19995.631713059956
1265,2000-10-03,10.25,0.0,10.53,0.0,32.18,0.0,26.110001,0.0,10.09,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,19956.691826569087
1266,2000-10-04,10.24,0.0,10.52,0.0,32.400002,0.0,25.879998999999998,0.0,10.09,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,19937.221883323655
1267,2000-10-05,10.29,0.0,10.49,0.0,32.330002,0.0,25.959999,0.0,10.14,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20034.57159955082
1268,2000-10-06,10.34,0.0,10.48,0.0,31.65,0.0,25.73,0.0,10.08,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20131.92131577799
1269,2000-10-09,10.34,0.0,10.43,0.0,31.549999,0.0,25.219998999999998,0.0,9.93,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20131.92131577799
1270,2000-10-10,10.36,0.0,10.4,0.0,31.120001000000002,0.0,25.219998999999998,0.0,9.87,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20170.861202268854
1271,2000-10-11,10.37,0.0,10.27,0.0,30.59,0.0,24.84,0.0,9.63,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20190.331145514287
1272,2000-10-12,10.39,0.0,10.22,0.0,29.76,0.0,24.66,0.0,9.4,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20229.271032005156
1273,2000-10-13,10.39,0.0,10.13,0.0,30.860001,0.0,24.82,0.0,9.32,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20229.271032005156
1274,2000-10-16,10.38,0.0,10.15,0.0,30.940001000000002,0.0,24.65,0.0,9.47,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20209.801088759723
1275,2000-10-17,10.45,0.0,10.05,0.0,30.34,0.0,24.43,0.0,9.26,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20346.09069147775
1276,2000-10-18,10.45,0.0,9.87,0.0,30.120001000000002,0.0,24.16,0.0,9.15,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20346.09069147775
1277,2000-10-19,10.47,0.0,10.0,0.0,31.200001,0.0,24.540001,0.0,9.38,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20385.030577968624
1278,2000-10-20,10.5,0.0,10.02,0.0,31.48,0.0,24.620001000000002,0.0,9.5,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20443.44040770492
1279,2000-10-23,10.56,0.0,10.0,0.0,31.49,0.0,24.75,0.0,9.32,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20560.26006717752
1280,2000-10-24,10.52,0.0,10.01,0.0,31.450001,0.0,25.290001,0.0,9.32,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20482.380294195787
1281,2000-10-25,10.48,0.0,9.96,0.0,30.690001000000002,0.0,24.83,0.0,9.22,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20404.500521214053
1282,2000-10-26,10.49,0.0,9.92,0.0,30.709999,0.0,24.67,0.0,9.2,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20423.97046445949
1283,2000-10-27,10.48,0.0,9.93,0.0,31.02,0.0,25.27,0.0,9.31,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20404.500521214053
1284,2000-10-30,10.47,0.0,9.83,0.0,31.27,0.0,25.42,0.0,9.3,0.0,VUSTX,648.9981081811086,VUSTX,648.9981081811086,VUSTX,648.9981081811086,20385.030577968624
1285,2000-10-31,10.43,0.052000000000000005,9.8,0.0,32.110001000000004,0.0,25.74,0.0,9.47,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20408.394509863138
1286,2000-11-01,10.45,0.0,10.07,0.0,31.959999,0.0,26.0,0.0,9.67,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20447.528535768917
1287,2000-11-02,10.44,0.0,10.09,0.0,32.290001000000004,0.0,26.02,0.0,9.77,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20427.96152281603
1288,2000-11-03,10.36,0.0,10.19,0.0,32.27,0.0,26.120001000000002,0.0,9.72,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20271.425419192918
1289,2000-11-06,10.33,0.0,10.35,0.0,32.330002,0.0,26.040001,0.0,9.75,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20212.724380334254
1290,2000-11-07,10.33,0.0,10.33,0.0,32.330002,0.0,26.0,0.0,9.75,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20212.724380334254
1291,2000-11-08,10.35,0.0,10.29,0.0,31.719998999999998,0.0,25.82,0.0,9.67,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20251.858406240026
1292,2000-11-09,10.38,0.0,10.13,0.0,31.43,0.0,25.68,0.0,9.58,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20310.559445098697
1293,2000-11-10,10.37,0.0,10.02,0.0,30.610001,0.0,25.5,0.0,9.54,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20290.992432145806
1294,2000-11-13,10.41,0.0,9.88,0.0,30.219998999999998,0.0,25.059998999999998,0.0,9.29,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20369.260483957365
1295,2000-11-14,10.44,0.0,9.98,0.0,31.01,0.0,25.620001000000002,0.0,9.44,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20427.96152281603
1296,2000-11-15,10.48,0.0,9.86,0.0,31.200001,0.0,25.76,0.0,9.48,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20506.229574627585
1297,2000-11-16,10.51,0.0,9.68,0.0,30.700001,0.0,25.49,0.0,9.39,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20564.93061348625
1298,2000-11-17,10.48,0.0,9.68,0.0,30.559998999999998,0.0,25.34,0.0,9.35,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20506.229574627585
1299,2000-11-20,10.5,0.0,9.59,0.0,29.84,0.0,24.870001000000002,0.0,9.2,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20545.363600533365
1300,2000-11-21,10.51,0.0,9.47,0.0,29.84,0.0,24.91,0.0,9.16,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20564.93061348625
1301,2000-11-22,10.6,0.0,9.41,0.0,29.23,0.0,24.299999,0.0,8.95,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20741.033730062252
1302,2000-11-24,10.59,0.0,9.37,0.0,29.83,0.0,24.709999,0.0,8.94,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20721.46671710936
1303,2000-11-27,10.56,0.0,9.54,0.0,29.93,0.0,25.09,0.0,9.07,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20662.765678250697
1304,2000-11-28,10.59,0.0,9.55,0.0,29.450001,0.0,24.9,0.0,8.85,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20721.46671710936
1305,2000-11-29,10.61,0.0,9.39,0.0,29.51,0.0,24.940001000000002,0.0,8.75,0.0,VUSTX,652.2337650962972,VUSTX,652.2337650962972,VUSTX,652.2337650962972,20760.60074301514
1306,2000-11-30,10.69,0.052000000000000005,9.45,0.0,28.93,0.0,24.719998999999998,0.0,8.53,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21018.885313993273
1307,2000-12-01,10.64,0.0,9.57,0.0,29.08,0.0,25.09,0.0,8.57,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,20920.574344330067
1308,2000-12-04,10.63,0.0,9.59,0.0,29.190001000000002,0.0,25.18,0.0,8.56,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,20900.912150397427
1309,2000-12-05,10.7,0.0,9.65,0.0,30.48,0.0,25.73,0.0,8.91,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21038.547507925912
1310,2000-12-06,10.79,0.0,9.61,0.0,29.950001,0.0,25.58,0.0,9.09,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21215.50725331968
1311,2000-12-07,10.8,0.0,9.49,0.0,29.780001000000002,0.0,25.620001000000002,0.0,9.06,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21235.169447252323
1312,2000-12-08,10.77,0.0,9.43,0.0,30.59,0.0,25.690001000000002,0.0,9.25,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21176.1828654544
1313,2000-12-11,10.76,0.0,9.66,0.0,30.959999,0.0,25.91,0.0,9.34,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21156.52067152176
1314,2000-12-12,10.78,0.0,9.66,0.0,30.65,0.0,25.82,0.0,9.22,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21195.84505938704
1315,2000-12-13,10.83,0.0,9.65,0.0,30.32,0.0,25.639999,0.0,9.22,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21294.156029050246
1316,2000-12-14,10.88,0.0,9.57,0.0,29.799999,0.0,25.57,0.0,9.18,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21392.466998713455
1317,2000-12-15,10.91,0.0,9.39,0.0,29.23,0.0,25.360001,0.0,9.1,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21451.453580511377
1318,2000-12-18,10.89,0.0,9.38,0.0,29.440001000000002,0.0,25.450001,0.0,9.18,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21412.129192646094
1319,2000-12-19,10.87,0.0,9.23,0.0,28.98,0.0,25.6,0.0,9.11,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21372.80480478081
1320,2000-12-20,10.94,0.0,9.12,0.0,27.799999,0.17600000000000002,25.26,0.0,8.9,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21510.4401623093
1321,2000-12-21,10.97,0.0,8.96,0.0,27.950001,0.0,25.209999,0.0,8.86,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21569.426744107222
1322,2000-12-22,10.99,0.0,8.94,0.0,28.790001,0.0,25.49,0.0,8.98,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21608.751131972505
1323,2000-12-26,10.96,0.0,9.1,0.0,28.969998999999998,0.0,25.610001,0.0,8.99,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21549.764550174583
1324,2000-12-27,10.91,0.0,8.95,0.125,29.360001,0.0,25.620001000000002,0.423,8.83,0.20800000000000002,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21451.453580511377
1325,2000-12-28,10.9,0.0,8.92,0.0,29.629998999999998,0.0,25.690001000000002,0.0,8.87,0.0,VUSTX,655.406464421368,VUSTX,655.406464421368,VUSTX,655.406464421368,21431.791386578734
1326,2000-12-29,10.9,0.052000000000000005,8.95,0.0,29.26,0.0,25.99,0.0,8.84,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21534.034795028467
1327,2001-01-02,11.05,0.0,8.93,0.0,28.27,0.0,25.870001000000002,0.0,8.82,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21830.37472340042
1328,2001-01-03,10.89,0.0,9.1,0.0,29.76,0.0,27.290001,0.0,8.94,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21514.278799803673
1329,2001-01-04,10.97,0.0,8.92,0.0,29.389999,0.0,26.0,0.0,9.29,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21672.326761602046
1330,2001-01-05,11.03,0.0,8.97,0.0,28.540001,0.0,26.040001,0.0,9.23,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21790.862732950824
1331,2001-01-08,11.02,0.0,8.94,0.0,28.459999,0.0,25.879998999999998,0.0,9.23,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21771.106737726026
1332,2001-01-09,10.99,0.0,8.8,0.0,28.6,0.0,25.43,0.0,9.3,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21711.838752051637
1333,2001-01-10,10.91,0.0,8.72,0.0,29.02,0.0,25.290001,0.0,9.17,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21553.79079025326
1334,2001-01-11,10.85,0.0,8.5,0.0,29.41,0.0,25.799999,0.0,9.26,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21435.254818904483
1335,2001-01-12,10.75,0.0,8.52,0.0,29.290001,0.0,25.93,0.0,9.36,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21237.694866656515
1336,2001-01-16,10.79,0.0,8.68,0.0,29.5,0.0,25.49,0.0,9.32,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21316.7188475557
1337,2001-01-17,10.87,0.0,8.66,0.0,29.6,0.0,25.799999,0.0,9.42,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21474.766809354074
1338,2001-01-18,10.94,0.0,8.83,0.0,29.940001000000002,0.0,26.059998999999998,0.0,9.54,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21613.058775927653
1339,2001-01-19,10.85,0.0,8.93,0.0,29.780001000000002,0.0,25.76,0.0,9.68,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21435.254818904483
1340,2001-01-22,10.78,0.0,8.95,0.0,29.799999,0.0,25.780001000000002,0.0,9.64,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21296.962852330904
1341,2001-01-23,10.74,0.0,8.9,0.0,30.27,0.0,25.85,0.0,9.71,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21217.938871431717
1342,2001-01-24,10.72,0.0,8.81,0.0,30.370001000000002,0.0,25.66,0.0,9.66,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21178.426880982126
1343,2001-01-25,10.77,0.0,8.86,0.0,30.16,0.0,25.68,0.0,9.68,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21277.206857106106
1344,2001-01-26,10.77,0.0,8.82,0.0,30.129998999999998,0.0,25.690001000000002,0.0,9.68,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21277.206857106106
1345,2001-01-29,10.71,0.0,8.86,0.0,30.4,0.0,25.65,0.0,9.66,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21158.67088575733
1346,2001-01-30,10.81,0.0,8.87,0.0,30.59,0.0,25.780001000000002,0.0,9.72,0.0,VUSTX,658.5331741598919,VUSTX,658.5331741598919,VUSTX,658.5331741598919,21356.230838005296
1347,2001-01-31,10.88,0.051,8.92,0.0,30.379998999999998,0.0,25.99,0.0,9.88,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21595.27838022534
1348,2001-02-01,10.98,0.0,9.0,0.0,30.51,0.0,26.01,0.0,9.86,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21793.764394749465
1349,2001-02-02,10.91,0.0,8.88,0.0,29.940001000000002,0.0,25.700001,0.0,9.76,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21654.824184582576
1350,2001-02-05,10.93,0.0,8.76,0.0,30.01,0.0,25.83,0.0,9.6,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21694.521387487403
1351,2001-02-06,10.9,0.0,8.73,0.0,30.030001000000002,0.0,25.75,0.0,9.66,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21634.975583130163
1352,2001-02-07,10.9,0.0,8.71,0.0,29.799999,0.0,25.459999,0.0,9.5,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21634.975583130163
1353,2001-02-08,10.9,0.0,8.63,0.0,29.6,0.0,25.110001,0.0,9.57,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21634.975583130163
1354,2001-02-09,10.97,0.0,8.63,0.0,29.190001000000002,0.0,24.91,0.0,9.56,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21773.915793297056
1355,2001-02-12,10.91,0.0,8.64,0.0,29.5,0.0,25.26,0.0,9.59,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21654.824184582576
1356,2001-02-13,10.89,0.0,8.64,0.0,29.25,0.0,25.040001,0.0,9.6,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21615.12698167775
1357,2001-02-14,10.86,0.0,8.64,0.0,29.24,0.0,24.709999,0.0,9.62,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21555.581177320506
1358,2001-02-15,10.8,0.0,8.68,0.0,29.52,0.0,24.620001000000002,0.0,9.66,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21436.489568606034
1359,2001-02-16,10.85,0.0,8.65,0.0,28.969998999999998,0.0,24.4,0.0,9.58,0.0,VUSTX,661.6200484137664,VUSTX,661.6200484137664,VUSTX,661.6200484137664,21535.732575868096
